,,,
Time,No.,Content,Hotness
2022-07-24 00:00:01,,,
,,数说10年文物工作新进展, 
,1,孩子发烧取化验单护士低头玩手机,1758537
,2,倪妮演了张子枫的妈,剧集 1669613
,3,长期超量进食易患老年痴呆,1601266
,•,哇噢能量 助V苏神,
,4,胃就是这样被弄坏的,1583180
,5,全球猴痘病例已超过1.4万例,1194779
,6,驴友在新疆天堂湖留遍地垃圾,925973
,•,宁静喊你静享生活,
,7,世卫针对猴痘发布最高级别警报,843683
,8,RNG战胜EDG,775070
,9,孙怡张晚意我知道我爱你过审,剧集 761780
,10,沉香如屑 棺配,剧集 751826
,11,林志颖昏迷,739185
,12,许嵩爷青回五连唱,综艺 725470
,13,大腿根想不瘦都难了,690327
,14,唐山互殴案最后一名违法嫌疑人到案,652487
,15,坚决禁止针对新冠阳性康复者的就业歧视,636087
,16,张艺兴晒照感谢大家,音乐 597887
,17,RNG翻盘,526889
,18,张本智和 吵,511325
,19,管泽元,497127
,20,千万别尝试奶茶新品,460762
,21,梦不落雨林,音乐 459592
,22,林妙妙分手了,剧集 457052
,23,有一种紫叫中国紫,综艺 435873
,24,天津蓟州文旅局通报景区游客坠亡,390422
,25,最后一条白鲟从我的手中放走,368673
,26,猴痘为国际关注的突发公共卫生事件,363484
,27,男子一口闷冰镇红茶后狂吐1000ml血,320942
,28,京藏高速一路怒男子被拘,305145
,29,和相亲过最真诚的男生在一起了,259776
,30,张本智和WTT冠军赛男单夺冠,218133
,31,网传张开泰出演偷偷藏不住桑延,剧集 217094
,32,染色体新人实力,音乐 213459
,33,王鹤棣沈月合唱私奔到月球,综艺 209552
,34,GAI再次四句封神,综艺 206065
,35,你们见过汗血宝马游泳吗,205895
,36,武汉东西湖区公务员购房可补贴15万,205088
,37,林高远心态,202739
,38,看把老外震惊的,196953
,39,走近科学有多离谱,189236
,40,北京朝阳划定高风险区,181432
,41,芷昔假冒颜淡,剧集 178060
,42,刘敏涛女儿追星演我,综艺 171795
,43,Breathe船长抢龙,170545
,44,男子悲伤过度无法开车交警帮代驾,167893
,45,林高远获WTT冠军赛男单亚军,154525
,46,日本单日新增确诊破20万,147740
,47,丈夫打赏主播10万妻子起诉返还被驳回,123075
,48,中国女足1比1扳平韩国女足,119947
,49,高温天气下四大禁忌,118281
,50,小狗也有自己的电风扇,116498
,,,
Time,No.,Content,Hotness
2022-07-24 00:15:01,,,
,,文明之美看东方, 
,1,孩子发烧取化验单护士低头玩手机,2692016
,2,胃就是这样被弄坏的,1510694
,3,长期超量进食易患老年痴呆,1444491
,4,倪妮演了张子枫的妈,剧集 1397075
,5,全球猴痘病例已超过1.4万例,1341196
,6,孙怡张晚意我知道我爱你过审,剧集 886560
,•,一线豪华大七座硬悍SUV,
,7,驴友在新疆天堂湖留遍地垃圾,797032
,8,大腿根想不瘦都难了,729568
,9,世卫针对猴痘发布最高级别警报,713179
,10,坚决禁止针对新冠阳性康复者的就业歧视,696653
,11,林志颖昏迷,680148
,12,许嵩爷青回五连唱,综艺 662707
,13,沉香如屑 棺配,剧集 656072
,14,檀健次给杨紫备注历史老师,综艺 636432
,15,唐山互殴案最后一名违法嫌疑人到案,596216
,16,RNG战胜EDG,497165
,17,RNG翻盘,472534
,18,千万别尝试奶茶新品,444536
,19,管泽元,393846
,20,张本智和 吵,388308
,21,梦不落雨林,音乐 371410
,22,林妙妙分手了,剧集 369348
,23,张艺兴晒照感谢大家,音乐 359513
,24,最后一条白鲟从我的手中放走,344647
