,,,
Time,No.,Content,Hotness
,18,小米12,430962
,19,陕西新增43例本土确诊,424700
,20,原来冬至是浪漫的节气,414157
,21,金波想和刘小敏复婚,411670
,22,谁是凶手结局,410227
,23,桃子姐 红薯粑,405902
,24,教育局回应瑞安一小学伙食差,384504
,25,通过耳朵来表达的狗狗,345515
,26,东莞疫情,340192
,27,老人倒挂3楼阳台邻居夫妻机智救人,338976
,28,误杀2中的法律知识,328130
,29,陕西新增确诊详情,294259
,30,郭晶晶送霍启刚一束蔬菜花,286431
,31,欧莱雅 薇娅,285176
,32,雪中悍刀行,285139
,33,12月20日新增57例本土确诊,284795
,34,冬至吃饺子,279286
,35,保安收养7只生病小猫为它们看病,268107
,36,转饺遇到爱,260404
,37,盘盘麻辣烫,226926
,38,新米用来做烤饭团,224842
,39,今天想你的夜最长,224147
,40,中北镇,223068
,41,伤心加油站,222482
,42,收入几十亿是种什么体验,222172
,43,闪光的乐队主题曲MV,221233
,44,你家乡过冬至吃饺子还是汤圆,209658
,45,泳帽到底该怎么戴,200652
,46,洛阳全市早班环卫工人可吃免费早餐,190919
,47,奥密克戎已成美国新冠肺炎主要感染源,190280
,48,不对等的婚前协议有多坑,190052
,49,这才是大国气象,180992
,50,闪耀暖暖,180586
,,,
Time,No.,Content,Hotness
2021-12-21 13:15:01,,,
,,内地奥运健儿访澳交流, 
,1,李冰冰工作室发表声明,11103469
,2,千名网络主播已主动补缴税款,1806639
,3,自我革命是百年大党风华正茂的奥秘所在,1717398
,•,冬日底妆水嫩嫩,
,4,我是真的讨厌异地恋官宣阵容,1717195
,5,公婆为坐月子儿媳搭阳光棚,1706529
,6,女子遇两次车祸后从担架摔落身亡,1542981
,•,一年一度捡便宜大赛,
,7,冬至快乐,1390903
,8,2022除夕不是年三十,1321005
,9,西安考研,1145129
,10,天津新增1例本土确诊,1118777
,11,薇娅采访视频,1118087
,12,冬至,1095379
,13,桃子姐 红薯粑,746120
,14,薇娅全网被封,588562
,15,罗云熙吴倩追光者取得发行许可证,544261
,16,南方超大碗面,498773
,17,热依扎向硬核豌豆道歉,485025
,18,西安建议市民非必要不展码亮码,426348
,19,小米12,379480
,20,陕西新增43例本土确诊,375385
,21,谁是凶手结局,368852
,22,金波想和刘小敏复婚,363558
,23,原来冬至是浪漫的节气,353866
,24,玉泽,352342
,25,冬至吃饺子,348954
,26,保安收养7只生病小猫为它们看病,324335
,27,盘盘麻辣烫,318624
,28,通过耳朵来表达的狗狗,305380
,29,教育局回应瑞安一小学伙食差,288422
,30,东莞疫情,276477
,31,欧莱雅 薇娅,276390
,32,误杀2中的法律知识,275370
,33,老人倒挂3楼阳台邻居夫妻机智救人,270757
,34,雪中悍刀行,265370
,35,基金人的一天,264594
,36,12月20日新增57例本土确诊,252433
,37,新米用来做烤饭团,251198
,38,外卖小哥是可爱天花板吧,234646
,39,郭晶晶送霍启刚一束蔬菜花,229907
,40,89岁教授起诉知网胜诉后作品遭下架,229211
,41,伤心加油站,228351
,42,陕西新增确诊详情,225782
,43,转饺遇到爱,206975
,44,哈利波特剧组重聚特别节目正式预告,206357
,45,我国女性平均预期寿命突破80岁,200454
,46,17岁的美好总让人后知后觉,199772
,47,羽生结弦有望直通北京冬奥会,192888
,48,输赢开播,185767
,49,今天想你的夜最长,184619
,50,西安碑林区部分区域管控,183988
,,,
Time,No.,Content,Hotness
2021-12-21 13:30:01,,,
,,人民的事就是总书记心头牵挂的事, 
,1,李冰冰工作室发表声明,10087579
,2,千名网络主播已主动补缴税款,1641741
,3,自我革命是百年大党风华正茂的奥秘所在,1602216
,•,一颗养眼的松露,
,4,我是真的讨厌异地恋官宣阵容,1513219
,5,公婆为坐月子儿媳搭阳光棚,1382940
,6,玉泽,1291404
,•,硬糖少女跨年独家记忆,
,7,女子遇两次车祸后从担架摔落身亡,1216167
,8,冬至快乐,1186974
,9,2022除夕不是年三十,1079643
,10,天津新增1例本土确诊,1079179
,11,薇娅采访视频,1079178
,12,冬至,1079168
,13,桃子姐 红薯粑,1026922
,14,西安考研,985261
,15,薇娅全网被封,618007
,16,罗云熙吴倩追光者取得发行许可证,527659
,17,陕西新增43例本土确诊,426169
,18,南方超大碗面,421868
,19,西安建议市民非必要不展码亮码,421006
,20,保安收养7只生病小猫为它们看病,396940
,21,热依扎向硬核豌豆道歉,396861
,22,谁是凶手结局,396331
,23,黄轩夸王一博宋茜努力温暖,391418
,24,老人倒挂3楼阳台邻居夫妻机智救人,376375
,25,基金人的一天,370946
,26,小米12,363082
,27,金波想和刘小敏复婚,362420
,28,89岁教授起诉知网胜诉后作品遭下架,333383
,29,原来冬至是浪漫的节气,329304
,30,盘盘麻辣烫,324627
,31,欧莱雅 薇娅,322574
,32,龚俊沉睡花园高质量人形拐杖,322299
,33,冬至吃饺子,314687
,34,12月20日新增57例本土确诊,293558
,35,误杀2中的法律知识,266806
,36,通过耳朵来表达的狗狗,264905
,37,东莞疫情,262795
,38,雪中悍刀行,258757
,39,陕西新增确诊详情,257895
,40,我国女性平均预期寿命突破80岁,253218
,41,外卖小哥是可爱天花板吧,251540
,42,对手,241785
,43,17岁的美好总让人后知后觉,237502
,44,羽生结弦有望直通北京冬奥会,230057
,45,教育局回应瑞安一小学伙食差,228413
,46,转饺遇到爱,222518
,47,哈利波特剧组重聚特别节目正式预告,212004
,48,郭晶晶送霍启刚一束蔬菜花,210631
,49,2021中国军事大场面,210164
,50,新米用来做烤饭团,204065
,,,
Time,No.,Content,Hotness
2021-12-21 13:45:01,,,
,,内地奥运健儿访澳交流, 
,1,李冰冰工作室发表声明,8924124
,2,千名网络主播已主动补缴税款,1349464
,3,自我革命是百年大党风华正茂的奥秘所在,1339984
,•,万福金安,
,4,玉泽,1338871
,5,我是真的讨厌异地恋官宣阵容,1337852
,6,公婆为坐月子儿媳搭阳光棚,1336540
,•,2021年度出圈瞬间,
,7,女子遇两次车祸后从担架摔落身亡,917140
,8,冬至快乐,916540
,9,2022除夕不是年三十,904689
,10,天津新增1例本土确诊,903553
,11,桃子姐 红薯粑,903189
,12,薇娅采访视频,902795
,13,冬至,901870
,14,冬至踩小人,748208
,15,西安考研,685788
,16,黄轩夸王一博宋茜努力温暖,584802
,17,龚俊沉睡花园高质量人形拐杖,448770
,18,老人倒挂3楼阳台邻居夫妻机智救人,440748
,19,保安收养7只生病小猫为它们看病,432403
,20,我国女性平均预期寿命突破80岁,409099
,21,薇娅全网被封,409063
,22,基金人的一天,402131
,23,罗云熙吴倩追光者取得发行许可证,372319
,24,盘盘麻辣烫,371695
,25,陈坤辛芷蕾新剧同行恋爱,369633
,26,89岁教授起诉知网胜诉后作品遭下架,363054
,27,陕西新增43例本土确诊,313443
,28,2021微博年度回忆,302681
,29,西安建议市民非必要不展码亮码,300336
,30,羽生结弦有望直通北京冬奥会,294339
,31,谁是凶手结局,294280
,32,热依扎向硬核豌豆道歉,294186
,33,小米12,277748
,34,对手,277079
,35,南方超大碗面,273538
,36,欧莱雅 薇娅,272372
,37,17岁的美好总让人后知后觉,249684
,38,金波想和刘小敏复婚,247751
,39,冬至吃饺子,243812
,40,2021中国军事大场面,242988
,41,原来冬至是浪漫的节气,241347
,42,东莞疫情,234647
,43,4成基民持有一只基金不超过半年,230367
,44,通过耳朵来表达的狗狗,228036
,45,误杀2中的法律知识,221655
,46,12月20日新增57例本土确诊,219483
,47,转饺遇到爱,210528
,48,外卖小哥是可爱天花板吧,199786
,49,雪中悍刀行,197877
,50,陕西新增确诊详情,190739
,,,
Time,No.,Content,Hotness
2021-12-21 14:00:01,,,
,,内地奥运健儿访澳交流, 
,1,李冰冰工作室发表声明,7825205
,2,千名网络主播已主动补缴税款,1148657
,3,自我革命是百年大党风华正茂的奥秘所在,1130651
,•,燃冬行动由我领跑,
,4,玉泽,1071452
,5,我是真的讨厌异地恋官宣阵容,1039924
,6,冬至踩小人,989371
,•,冬至做什么才有仪式感,
,7,公婆为坐月子儿媳搭阳光棚,924234
,8,冬至,919669
,9,2022除夕不是年三十,804477
,10,我国女性平均预期寿命突破80岁,743832
,11,桃子姐 红薯粑,743701
,12,冬至快乐,722455
,13,薇娅采访视频,696673
,14,女子遇两次车祸后从担架摔落身亡,668380
,15,江苏卫视跨年第二波阵容官宣,619172
,16,西安考研,559571
,17,黄轩夸王一博宋茜努力温暖,520460
,18,保安收养7只生病小猫为它们看病,439365
,19,盘盘麻辣烫,428836
,20,老人倒挂3楼阳台邻居夫妻机智救人,424789
,21,陈坤辛芷蕾新剧同行恋爱,422850
,22,龚俊沉睡花园高质量人形拐杖,396041
,23,薇娅全网被封,384986
,24,基金人的一天,368304
,25,天津新增1例本土确诊,344303
,26,89岁教授起诉知网胜诉后作品遭下架,332840
,27,羽生结弦有望直通北京冬奥会,289227
,28,陕西新增43例本土确诊,283311
,29,4成基民持有一只基金不超过半年,281823
,30,2021微博年度回忆,278489
,31,韩剧雪滴花,271456
,32,罗云熙吴倩追光者取得发行许可证,270584
,33,谁是凶手结局,260991
,34,小米12,256050
,35,西安建议市民非必要不展码亮码,250704
,36,对手,243722
,37,欧莱雅 薇娅,240391
,38,冬至吃饺子,227211
,39,东莞疫情,223038
,40,12月20日新增57例本土确诊,210833
,41,热依扎向硬核豌豆道歉,210193
,42,2021中国军事大场面,209367
,43,原来冬至是浪漫的节气,202900
,44,误杀2中的法律知识,201101
,45,通过耳朵来表达的狗狗,187180
,46,转饺遇到爱,185471
,47,17岁的美好总让人后知后觉,178164
,48,南方超大碗面,174166
,49,陕西新增确诊详情,173656
,50,外卖小哥是可爱天花板吧,170737
,,,
Time,No.,Content,Hotness
2021-12-21 14:15:01,,,
,,内地奥运健儿访澳交流, 
,1,李冰冰工作室发表声明,7244864
,2,千名网络主播已主动补缴税款,1061879
,3,自我革命是百年大党风华正茂的奥秘所在,1053008
,•,万福金安,
,4,玉泽,1020344
,5,我是真的讨厌异地恋官宣阵容,984252
,6,冬至踩小人,946636
,•,一年一度捡便宜大赛,
,7,公婆为坐月子儿媳搭阳光棚,899107
,8,冬至,892873
,9,我国女性平均预期寿命突破80岁,868617
,10,2022除夕不是年三十,860006
,11,桃子姐 红薯粑,857337
,12,韩剧雪滴花,854667
,13,江苏卫视跨年第二波阵容官宣,656792
,14,薇娅采访视频,628768
,15,冬至快乐,541274
,16,女子遇两次车祸后从担架摔落身亡,513534
,17,保安收养7只生病小猫为它们看病,497908
,18,西安考研,459749
,19,盘盘麻辣烫,425255
,20,基金人的一天,393475
,21,如梦之梦,377337
,22,黄轩夸王一博宋茜努力温暖,365741
,23,陈坤辛芷蕾新剧同行恋爱,362905
,24,89岁教授起诉知网胜诉后作品遭下架,351499
,25,老人倒挂3楼阳台邻居夫妻机智救人,348421
,26,4成基民持有一只基金不超过半年,330056
,27,羽生结弦有望直通北京冬奥会,308951
,28,天津新增1例本土确诊,297597
,29,2021微博年度回忆,292934
,30,陕西新增43例本土确诊,246348
,31,龚俊沉睡花园高质量人形拐杖,244032
,32,薇娅全网被封,242701
,33,小米12,239175
,34,罗云熙吴倩追光者取得发行许可证,236268
,35,冬至吃饺子,235347
,36,东莞疫情,224186
,37,西安建议市民非必要不展码亮码,224117
,38,谁是凶手结局,221912
,39,17岁的美好总让人后知后觉,192327
,40,12月20日新增57例本土确诊,192099
,41,薇娅今晚淘宝直播取消,191503
,42,对手,191214
,43,2021中国军事大场面,187765
,44,欧莱雅 薇娅,183673
,45,原来冬至是浪漫的节气,174744
,46,转饺遇到爱,170601
,47,陕西新增确诊详情,165472
,48,外卖小哥是可爱天花板吧,160008
,49,通过耳朵来表达的狗狗,157622
,50,四川冬至吃什么,150082
,,,
Time,No.,Content,Hotness
2021-12-21 14:30:01,,,
,,人民的事就是总书记心头牵挂的事, 
,1,李冰冰工作室发表声明,6714631
,2,千名网络主播已主动补缴税款,958334
,3,自我革命是百年大党风华正茂的奥秘所在,955323
,•,任嘉伦冬至在趣拿开机了,
,4,玉泽,945507
,5,冬至踩小人,940427
,6,我是真的讨厌异地恋官宣阵容,925174
,•,IDOLE是我,
,7,公婆为坐月子儿媳搭阳光棚,916221
,8,冬至,915272
,9,我国女性平均预期寿命突破80岁,588854
,10,2022除夕不是年三十,570949
,11,如梦之梦,535982
,12,桃子姐 红薯粑,519716
,13,韩剧雪滴花,489029
,14,江苏卫视跨年第二波阵容官宣,463442
,15,女子遇两次车祸后从担架摔落身亡,449027
,16,盘盘麻辣烫,427990
,17,冬至快乐,426200
,18,保安收养7只生病小猫为它们看病,420258
,19,西安考研,414163
,20,基金人的一天,387578
,21,薇娅采访视频,385719
,22,陈坤辛芷蕾新剧同行恋爱,379535
,23,黄轩夸王一博宋茜努力温暖,378101
,24,89岁教授起诉知网胜诉后作品遭下架,368202
,25,4成基民持有一只基金不超过半年,327597
,26,2021微博年度回忆,309609
,27,老人倒挂3楼阳台邻居夫妻机智救人,305148
,28,羽生结弦有望直通北京冬奥会,298936
,29,天津新增1例本土确诊,272178
,30,治愈一生的童年图鉴,242569
,31,龚俊沉睡花园高质量人形拐杖,241349
,32,小米12,236308
,33,黄渤徐峥新年短片battle好好笑,232964
,34,薇娅全网被封,231335
,35,陕西新增43例本土确诊,222234
,36,冬至吃饺子,209376
,37,重庆老火锅,197650
,38,东莞疫情,197600
,39,罗云熙吴倩追光者取得发行许可证,195952
,40,王冰冰的滑雪老师只有8岁,195602
,41,17岁的美好总让人后知后觉,187410
,42,2021中国军事大场面,187263
,43,谁是凶手结局,186499
,44,西安建议市民非必要不展码亮码,183990
,45,四川冬至吃什么,182859
,46,12月20日新增57例本土确诊,182196
,47,对手,179530
,48,两接亲车队交错两新娘换手捧花,165480
,49,欧莱雅 薇娅,160740
,50,奥密克戎毒株传播速度快于德尔塔,153468
,,,
Time,No.,Content,Hotness
2021-12-21 14:45:01,,,
,,内地奥运健儿访澳交流, 
,1,李冰冰工作室发表声明,6199949
,2,千名网络主播已主动补缴税款,882182
,3,自我革命是百年大党风华正茂的奥秘所在,876777
,•,冬日底妆水嫩嫩,
,4,玉泽,868537
,5,冬至踩小人,863401
,6,我是真的讨厌异地恋官宣阵容,858455
,•,快更稳的小米12来了,
,7,公婆为坐月子儿媳搭阳光棚,852178
,8,冬至,845575
,9,我国女性平均预期寿命突破80岁,503657
,10,西安考研,396807
,11,如梦之梦,392898
,12,韩剧雪滴花,388131
,13,桃子姐 红薯粑,384539
,14,中纪报评薇娅偷逃税被处罚,382014
,15,孙海洋,375510
,16,西安科技大学,372159
,17,保安收养7只生病小猫为它们看病,368420
,18,王冰冰的滑雪老师只有8岁,360049
,19,盘盘麻辣烫,358900
,20,2022除夕不是年三十,358700
,21,江苏卫视跨年第二波阵容官宣,358419
,22,陈坤辛芷蕾新剧同行恋爱,358240
,23,黄轩夸王一博宋茜努力温暖,357977
,24,2021微博年度回忆,357881
,25,女子遇两次车祸后从担架摔落身亡,346589
,26,基金人的一天,321189
,27,89岁教授起诉知网胜诉后作品遭下架,316271
,28,两接亲车队交错两新娘换手捧花,314509
,29,冬至快乐,306234
,30,4成基民持有一只基金不超过半年,299965
,31,龚俊沉睡花园高质量人形拐杖,293992
,32,薇娅采访视频,289412
,33,重庆老火锅,280790
,34,老人倒挂3楼阳台邻居夫妻机智救人,263604
,35,治愈一生的童年图鉴,262853
,36,天津新增1例本土确诊,255741
,37,羽生结弦有望直通北京冬奥会,237635
,38,女孩情绪崩溃当街用手击打母亲头盔,229172
,39,陕西新增43例本土确诊,222293
,40,黄渤徐峥新年短片battle好好笑,219314
,41,奥密克戎毒株传播速度快于德尔塔,216792
,42,小米12,214512
,43,冬至吃饺子,207217
,44,12月20日新增57例本土确诊,201224
,45,薇娅今晚淘宝直播取消,200555
,46,四川冬至吃什么,188918
,47,法拍房明年起全面执行限购政策,187448
,48,东莞疫情,184101
,49,阴阳师,181379
,50,薇娅全网被封,177431
,,,
Time,No.,Content,Hotness
2021-12-21 15:15:01,,,
,,人民的事就是总书记心头牵挂的事, 
,1,李冰冰工作室发表声明,2853971
,2,冬至,2225552
,3,自我革命是百年大党风华正茂的奥秘所在,2171445
,•,万福金安,
,4,西安科技大学,2122436
,5,玉泽,1871298
,6,女孩情绪崩溃当街用手击打母亲头盔,1727317
,•,健康过冬指南,
,7,冬至踩小人,1725531
,8,女研究生占全部研究生的50.9%,1584100
,9,公婆为坐月子儿媳搭阳光棚,1542056
,10,王冰冰的滑雪老师只有8岁,1532878
,11,中纪报评薇娅偷逃税被处罚,1529737
,12,孙海洋,1390288
,13,如梦之梦,1035375
,14,我是真的讨厌异地恋官宣阵容,909244
,15,这就是辞职的下场,846747
,16,韩剧雪滴花,722066
,17,桃子姐 红薯粑,486306
,18,两接亲车队交错两新娘换手捧花,443415
,19,千名网络主播已主动补缴税款,443326
,20,2021微博年度回忆,393551
,21,奥密克戎毒株传播速度快于德尔塔,386187
,22,江苏卫视跨年第二波阵容官宣,367416
,23,大四男生毕业论文以薇娅为例,363649
,24,我国女性平均预期寿命突破80岁,356179
,25,人菜瘾大但命硬是种什么体验,332572
,26,陈坤辛芷蕾新剧同行恋爱,329050
,27,龚俊沉睡花园高质量人形拐杖,327679
,28,西安考研,296377
,29,4成基民持有一只基金不超过半年,253227
,30,保安收养7只生病小猫为它们看病,247051
,31,世卫称2022必须终止新冠大流行,238120
,32,黄轩夸王一博宋茜努力温暖,233312
,33,冬至快乐,228088
,34,盘盘麻辣烫,227329
,35,基金人的一天,224798
,36,重庆老火锅,222792
,37,89岁教授起诉知网胜诉后作品遭下架,219481
,38,天津新增1例本土确诊,208058
,39,薇娅今晚淘宝直播取消,198639
,40,老人倒挂3楼阳台邻居夫妻机智救人,198163
,41,警方扫黄现场嫌疑人手机突然到账700元,197847
,42,治愈一生的童年图鉴,195441
,43,奶茶都出了咸蛋黄鸡翅味,194480
,44,全红婵接受国际泳联主席专访,194008
,45,冬至吃饺子,192199
,46,法拍房明年起全面执行限购政策,188820
,47,薇娅采访视频,186846
,48,小米12,183511
,49,女子遇两次车祸后从担架摔落身亡,174511
,50,2022除夕不是年三十,171451
,,,
Time,No.,Content,Hotness
2021-12-21 15:30:01,,,
,,人民的事就是总书记心头牵挂的事, 
,1,西安科技大学,2655823
,2,王冰冰的滑雪老师只有8岁,1968246
,3,自我革命是百年大党风华正茂的奥秘所在,1896013
,•,一颗养眼的松露,
,4,玉泽,1892968
,5,女孩情绪崩溃当街用手击打母亲头盔,1835059
,6,李冰冰工作室发表声明,1788215
,•,一年一度捡便宜大赛,
,7,女研究生占全部研究生的50.9%,1756344
,8,中纪报评薇娅偷逃税被处罚,1444342
,9,孙海洋,1331259
,10,大四男生毕业论文以薇娅为例,1153144
,11,冬至踩小人,1137038
,12,如梦之梦,1077891
,13,这就是辞职的下场,1071812
,14,刘在石柳熙烈新冠痊愈,910169
,15,警方扫黄现场嫌疑人手机突然到账700元,783528
,16,我是真的讨厌异地恋官宣阵容,718407
,17,公婆为坐月子儿媳搭阳光棚,614674
,18,西安一晚期尿毒症患者因封控4天未透析,591008
,19,人菜瘾大但命硬是种什么体验,562301
,20,全红婵接受国际泳联主席专访,529910
,21,韩剧雪滴花,527411
,22,冬至,513742
,23,两接亲车队交错两新娘换手捧花,400511
,24,2021微博年度回忆,396454
,25,桃子姐 红薯粑,365618
,26,奥密克戎毒株传播速度快于德尔塔,357941
,27,JTBC回应雪滴花争议,346560
,28,世卫称2022必须终止新冠大流行,340475
,29,龚俊沉睡花园高质量人形拐杖,330390
,30,奶茶都出了咸蛋黄鸡翅味,317496
,31,王一博rua猫沉浸式体验,306577
,32,江苏卫视跨年第二波阵容官宣,283279
,33,千名网络主播已主动补缴税款,270349
,34,陈坤辛芷蕾新剧同行恋爱,265872
,35,我国女性平均预期寿命突破80岁,263290
,36,西安考研,255341
,37,重庆老火锅,225438
,38,保安收养7只生病小猫为它们看病,212492
,39,关晓彤瑞丽开年封面,208590
,40,冬至快乐,202270
,41,4成基民持有一只基金不超过半年,201587
,42,前男友要跳河女子回复去吧被判赔1万,199628
,43,天津新增1例本土确诊,189022
,44,冬至吃饺子,185530
,45,年度热门柯基盘点,183601
,46,老人倒挂3楼阳台邻居夫妻机智救人,181087
,47,治愈一生的童年图鉴,179552
,48,和北京冬奥一起向未来,175233
,49,日本东电正式提交核污水排海申请,172214
,50,黄轩夸王一博宋茜努力温暖,168879
,,,
Time,No.,Content,Hotness
2021-12-21 15:45:01,,,
,,人民的事就是总书记心头牵挂的事, 
,1,西安科技大学,2599363
,2,王冰冰的滑雪老师只有8岁,2150121
,3,自我革命是百年大党风华正茂的奥秘所在,1919418
,•,万福金安,
,4,女孩情绪崩溃当街用手击打母亲头盔,1913168
,5,女研究生占全部研究生的50.9%,1843411
,6,玉泽,1673216
,•,一年一度捡便宜大赛,
,7,中纪报评薇娅偷逃税被处罚,1497195
,8,大四男生毕业论文以薇娅为例,1452903
,9,孙海洋,1250971
,10,冬至踩小人,1168080
,11,警方扫黄现场嫌疑人手机突然到账700元,1129769
,12,西安一晚期尿毒症患者因封控4天未透析,1122837
,13,李冰冰工作室发表声明,1062592
,14,如梦之梦,1010473
,15,这就是辞职的下场,873003
,16,薇娅们赚那么多为什么还逃税,854897
,17,刘在石柳熙烈新冠痊愈,730389
,18,我是真的讨厌异地恋官宣阵容,587508
,19,全红婵接受国际泳联主席专访,578081
,20,前男友要跳河女子回复去吧被判赔1万,551520
,21,人菜瘾大但命硬是种什么体验,545455
,22,韩剧雪滴花,503145
,23,公婆为坐月子儿媳搭阳光棚,484565
,24,谁是凶手被删部分剧情,426570
,25,两接亲车队交错两新娘换手捧花,393461
,26,JTBC回应雪滴花争议,383581
,27,冬至,379016
,28,2021微博年度回忆,371878
,29,世卫称2022必须终止新冠大流行,357646
,30,桃子姐 红薯粑,327793
,31,王一博rua猫沉浸式体验,327582
,32,关晓彤瑞丽开年封面,325719
,33,奥密克戎毒株传播速度快于德尔塔,311729
,34,奶茶都出了咸蛋黄鸡翅味,309021
,35,龚俊沉睡花园高质量人形拐杖,286525
,36,我国女性平均预期寿命突破80岁,240396
,37,日本东电正式提交核污水排海申请,238160
,38,江苏卫视跨年第二波阵容官宣,237329
,39,西安考研,232247
,40,重庆老火锅,223951
,41,安徽一男子手把手教5岁儿子偷手机,214952
,42,陈坤辛芷蕾新剧同行恋爱,210328
,43,21张海报回顾2021,186697
,44,保安收养7只生病小猫为它们看病,183214
,45,年度热门柯基盘点,179475
,46,冬至快乐,179376
,47,天津新增1例本土确诊,176049
,48,冬至吃饺子,174099
,49,你还关心中国足球吗,168348
,50,千名网络主播已主动补缴税款,166887
,,,
Time,No.,Content,Hotness
2021-12-21 16:00:01,,,
,,内地奥运健儿访澳交流, 
,1,西安科技大学,2531957
,2,王冰冰的滑雪老师只有8岁,1952626
,3,自我革命是百年大党风华正茂的奥秘所在,1691889
,•,燃冬行动由我领跑,
,4,薇娅们赚那么多为什么还逃税,1680795
,5,女孩情绪崩溃当街用手击打母亲头盔,1668233
,6,西安一晚期尿毒症患者因封控4天未透析,1626967
,•,2021年度出圈瞬间,
,7,警方扫黄现场嫌疑人手机突然到账700元,1578989
,8,玉泽,1570986
,9,女研究生占全部研究生的50.9%,1424961
,10,大四男生毕业论文以薇娅为例,1206194
,11,中纪报评薇娅偷逃税被处罚,1089100
,12,孙海洋,973399
,13,冬至踩小人,963688
,14,如梦之梦,932043
,15,谁是凶手被删部分剧情,925465
,16,这就是辞职的下场,924882
,17,冬至吃啥,883382
,18,前男友要跳河女子回复去吧被判赔1万,786796
,19,李冰冰工作室发表声明,753457
,20,吃啥才配得上冬至的仪式感,641562
,21,刘在石柳熙烈新冠痊愈,611659
,22,全红婵接受国际泳联主席专访,550620
,23,人菜瘾大但命硬是种什么体验,487552
,24,我是真的讨厌异地恋官宣阵容,472361
,25,西安疫情,439475
,26,韩剧雪滴花,406838
,27,公婆为坐月子儿媳搭阳光棚,370803
,28,JTBC回应雪滴花争议,370765
,29,世卫称2022必须终止新冠大流行,367409
,30,2021微博年度回忆,361661
,31,王一博rua猫沉浸式体验,361126
,32,关晓彤瑞丽开年封面,349442
,33,日本东电正式提交核污水排海申请,316220
,34,两接亲车队交错两新娘换手捧花,313230
,35,安徽一男子手把手教5岁儿子偷手机,296790
,36,今日冬至,294953
,37,奥密克戎毒株传播速度快于德尔塔,289302
,38,西安疫情已外溢到4个城市,286709
,39,奶茶都出了咸蛋黄鸡翅味,278426
,40,龚俊沉睡花园高质量人形拐杖,258615
,41,桃子姐 红薯粑,254469
,42,东莞此轮疫情为德尔塔变异株,242704
,43,冬至,228522
,44,云南昆明千架无人机组成反诈骗二维码,219504
,45,重庆老火锅,219469
,46,我国女性平均预期寿命突破80岁,213328
,47,东莞与西安病例基因测序高度同源,208738
,48,西安考研,208079
,49,江苏卫视跨年第二波阵容官宣,202517
,50,敏锐中又带一点傻气,195043
,,,
Time,No.,Content,Hotness
2021-12-21 16:15:01,,,
,,百年风华谁与共, 
,1,薇娅们赚那么多为什么还逃税,3882787
,2,西安科技大学,2507997
,3,自我革命是百年大党风华正茂的奥秘所在,1731879
,•,万福金安,
,4,西安一晚期尿毒症患者因封控4天未透析,1685191
,5,女孩情绪崩溃当街用手击打母亲头盔,1650220
,6,警方扫黄现场嫌疑人手机突然到账700元,1484835
,•,冬至做什么才有仪式感,
,7,冬至吃啥,1468650
,8,玉泽,1457067
,9,大四男生毕业论文以薇娅为例,1221020
,10,女研究生占全部研究生的50.9%,1133806
,11,西安疫情已外溢到4个城市,1077968
,12,谁是凶手被删部分剧情,1022022
,13,如梦之梦,902623
,14,冬至踩小人,852646
,15,中国人对红色有多执着,823073
,16,这就是辞职的下场,817890
,17,王冰冰的滑雪老师只有8岁,781217
,18,前男友要跳河女子回复去吧被判赔1万,778708
,19,中纪报评薇娅偷逃税被处罚,764772
,20,孙海洋,681696
,21,吃啥才配得上冬至的仪式感,654234
,22,西安疫情,571463
,23,李冰冰工作室发表声明,562752
,24,全红婵接受国际泳联主席专访,544167
,25,刘在石柳熙烈新冠痊愈,534204
,26,人菜瘾大但命硬是种什么体验,514713
,27,安徽一男子手把手教5岁儿子偷手机,391757
,28,我是真的讨厌异地恋官宣阵容,385258
,29,日本东电正式提交核污水排海申请,378983
,30,韩剧雪滴花,347574
,31,王一博rua猫沉浸式体验,346513
,32,2021微博年度回忆,337187
,33,JTBC回应雪滴花争议,330052
,34,关晓彤瑞丽开年封面,325709
,35,今日冬至,312868
,36,世卫称2022必须终止新冠大流行,309360
,37,东莞此轮疫情为德尔塔变异株,297769
,38,公婆为坐月子儿媳搭阳光棚,289648
,39,小个子冬日限定羽绒服,284626
,40,奶茶都出了咸蛋黄鸡翅味,282114
,41,今日说法聊误杀2,278546
,42,全红婵首次挑战海上跳水,248726
,43,云南昆明千架无人机组成反诈骗二维码,248208
,44,两接亲车队交错两新娘换手捧花,245127
,45,东莞与西安病例基因测序高度同源,234754
,46,郎平马龙眼中的电竞,231218
,47,学生爆料宿舍热水55元一吨,227698
,48,敏锐中又带一点傻气,225490
,49,奥密克戎毒株传播速度快于德尔塔,216389
,50,微博跨年狂欢节,216307
,,,
Time,No.,Content,Hotness
2021-12-21 16:30:01,,,
,,人民的事就是总书记心头牵挂的事, 
,1,薇娅们赚那么多为什么还逃税,4734030
,2,西安科技大学,1856570
,3,自我革命是百年大党风华正茂的奥秘所在,1822021
,•,万福金安,
,4,西安疫情已外溢到4个城市,1821911
,5,西安一晚期尿毒症患者因封控4天未透析,1814934
,6,警方扫黄现场嫌疑人手机突然到账700元,1540580
,•,FIND THE ONE唯潮不变,
,7,大四男生毕业论文以薇娅为例,1374756
,8,玉泽,1363841
,9,女孩情绪崩溃当街用手击打母亲头盔,1278082
,10,冬至吃啥,1088573
,11,冬至,1077714
,12,谁是凶手被删部分剧情,1035273
