,,,
Time,No.,Content,Hotness
,24,立陶宛外交部召回驻中国临时代办,343778
,25,杨紫井柏然是什么搞笑女搞笑男,329194
,26,成都一班级输了比赛收获大佬安慰,293185
,27,薄太后南陵陶俑身穿2千年前汉服,290886
,28,童话大王将于明年1月停刊,284935
,29,雪中悍刀行剧情2分钟划重点,283825
,30,秦海璐版姐就是女王,280718
,31,这狗应该叫泡泡基,279460
,32,圣诞树,271527
,33,原神,267448
,34,安徽确诊病例活动轨迹,256054
,35,黑龙江北安回应孙卓户籍事件,245804
,36,风起洛阳,238585
,37,2021余额仅剩半个月,238389
,38,这鱼喂的太周到了,234328
,39,周杰伦的获奖记录有多能打,229312
,40,安徽宿州15日新增确诊活动轨迹,226853
,41,2021见证了这些同框,223731
,42,70%以上胃癌和幽门螺杆菌有关,222618
,43,小时候的这些迷惑行为,184191
,44,10个月大萌娃被手抓饼馋出表情包,179783
,45,小猫咪知道自己这么可爱吗,167918
,46,姜贞羽射箭好美,163690
,47,张若昀演的徐凤年有点社交忽悠症,157207
,48,冬天要吃糯叽叽的食物,156667
,49,退役女兵轻松扛起150斤老公,151875
,50,谁是凶手,149339
,,,
Time,No.,Content,Hotness
2021-12-16 09:00:01,,,
,,中俄两国元首举行视频会晤, 
,1,李庚希 姜泥,3059024
,2,短视频不得未经授权剪辑影视剧,1352240
,3,各地学习贯彻六中全会精神推进全过程人民民主,1323554
,•,天玑9000旗舰芯,
,4,女子发录音驳斥前婆婆吃空饷不实,1317798
,5,嗓子有异物感不一定是咽炎,1313751
,6,原来还有妈宝狗,1301731
,•,秦海璐法国希思黎香氛大使,
,7,科兴加强针中和奥密克戎阳性率94%,1059355
,8,震旦学院回应教师不当言论,633156
,9,小敏家一家四口套白白,623442
,10,安徽确诊病例活动轨迹,612789
,11,单亲妈妈买房后疑被中介恐吓侮辱,590267
,12,终于知道为什么鱼怕猫了,581664
,13,刘银月676878,564520
,14,少女时代ohGG预告照公开,531780
,15,当心买到假银饰,530460
,16,把性别拿捏了,518474
,17,山西运城八旬老人烧柴取暖被封炕,493684
,18,感染幽门螺杆菌易患哪些疾病,417308
,19,王源反薅黄牛第一人,407550
,20,深圳医生吃一碗面连救两个人,407007
,21,马腿奶奶回应假肢像马腿,400354
,22,杨童舒演的妈妈好疯,362869
,23,在猫咪面前吃花林糖猫咪的反应,352215
,24,童话大王将于明年1月停刊,339068
,25,绍兴新增确诊41例,323733
,26,杨紫井柏然是什么搞笑女搞笑男,323635
,27,2021余额仅剩半个月,319270
,28,立陶宛外交部召回驻中国临时代办,317861
,29,圣诞树,303837
,30,原神,283856
,31,失独母亲60岁高龄生下双胞胎,278054
,32,这狗应该叫泡泡基,277400
,33,秦海璐版姐就是女王,272015
,34,薄太后南陵陶俑身穿2千年前汉服,261598
,35,雪中悍刀行剧情2分钟划重点,241617
,36,成都一班级输了比赛收获大佬安慰,234648
,37,2021见证了这些同框,227582
,38,周杰伦的获奖记录有多能打,221794
,39,这鱼喂的太周到了,221592
,40,黑龙江北安回应孙卓户籍事件,220738
,41,风起洛阳,215103
,42,70%以上胃癌和幽门螺杆菌有关,179599
,43,安徽宿州15日新增确诊活动轨迹,178559
,44,10个月大萌娃被手抓饼馋出表情包,171628
,45,美联储宣布加速Taper,169620
,46,姜贞羽射箭好美,166179
,47,冬天要吃糯叽叽的食物,155866
,48,小猫咪知道自己这么可爱吗,155663
,49,小时候的这些迷惑行为,153032
,50,张若昀演的徐凤年有点社交忽悠症,152801
,,,
Time,No.,Content,Hotness
2021-12-16 09:15:02,,,
,,中俄两国元首举行视频会晤, 
,1,李庚希 姜泥,3000323
,2,短视频不得未经授权剪辑影视剧,1220823
,3,各地学习贯彻六中全会精神推进全过程人民民主,1185613
,•,天玑9000旗舰芯,
,4,女子发录音驳斥前婆婆吃空饷不实,1120307
,5,嗓子有异物感不一定是咽炎,1066707
,6,原来还有妈宝狗,1044539
,•,Hello5G燃动冰雪,
,7,科兴加强针中和奥密克戎阳性率94%,993072
,8,震旦学院回应教师不当言论,605859
,9,安徽确诊病例活动轨迹,605855
,10,小敏家一家四口套白白,597328
,11,单亲妈妈买房后疑被中介恐吓侮辱,583796
,12,失独母亲60岁高龄生下双胞胎,564538
,13,终于知道为什么鱼怕猫了,563042
,14,把性别拿捏了,550012
,15,少女时代ohGG预告照公开,543575
,16,刘银月676878,494317
,17,当心买到假银饰,445088
,18,山西运城八旬老人烧柴取暖被封炕,371958
,19,王源反薅黄牛第一人,363950
,20,雪中悍刀行 滤镜,347454
,21,深圳医生吃一碗面连救两个人,328477
,22,杨童舒演的妈妈好疯,326346
,23,马腿奶奶回应假肢像马腿,321993
,24,在猫咪面前吃花林糖猫咪的反应,314587
,25,圣诞树,307023
,26,大象见到久违的饲养员,306677
,27,杨紫井柏然是什么搞笑女搞笑男,305398
,28,绍兴新增确诊41例,303857
,29,童话大王将于明年1月停刊,292842
,30,2021余额仅剩半个月,290226
,31,感染幽门螺杆菌易患哪些疾病,287586
,32,立陶宛外交部召回驻中国临时代办,274148
,33,原神,273252
,34,这狗应该叫泡泡基,268562
,35,美联储宣布加速Taper,262368
,36,秦海璐版姐就是女王,237667
,37,风起洛阳,221791
,38,薄太后南陵陶俑身穿2千年前汉服,219253
,39,杀1只越冬蚊等于消灭上千只蚊二代,213370
,40,周杰伦的获奖记录有多能打,210239
,41,黑龙江北安回应孙卓户籍事件,208329
,42,这鱼喂的太周到了,201989
,43,雪中悍刀行剧情2分钟划重点,198929
,44,成都一班级输了比赛收获大佬安慰,195252
,45,70%以上胃癌和幽门螺杆菌有关,167035
,46,小猫咪知道自己这么可爱吗,159610
,47,冬天要吃糯叽叽的食物,153142
,48,用了一年的空气净化器,152656
,49,姜贞羽射箭好美,145971
,50,2021见证了这些同框,141150
,,,
Time,No.,Content,Hotness
2021-12-16 09:30:02,,,
,,双奥之城城市之光, 
,1,李庚希 姜泥,2686930
,2,嗓子有异物感不一定是咽炎,1444985
,3,各地学习贯彻六中全会精神推进全过程人民民主,1262081
,•,荣耀X30发布,
,4,女子发录音驳斥前婆婆吃空饷不实,1224628
,5,原来还有妈宝狗,1160198
,6,短视频不得未经授权剪辑影视剧,926628
,•,Hello5G燃动冰雪,
,7,杀1只越冬蚊等于消灭上千只蚊二代,905191
,8,科兴加强针中和奥密克戎阳性率94%,885542
,9,安徽确诊病例活动轨迹,571346
,10,雪中悍刀行 滤镜,543988
,11,失独母亲60岁高龄生下双胞胎,540258
,12,单亲妈妈买房后疑被中介恐吓侮辱,538860
,13,终于知道为什么鱼怕猫了,537798
,14,震旦学院回应教师不当言论,536147
,15,少女时代ohGG预告照公开,500808
,16,刘银月676878,442716
,17,把性别拿捏了,426811
,18,小敏家一家四口套白白,376748
,19,当心买到假银饰,373515
,20,大象见到久违的饲养员,356722
,21,山西运城八旬老人烧柴取暖被封炕,327053
,22,杨童舒演的妈妈好疯,324316
,23,王源反薅黄牛第一人,319633
,24,圣诞树,305088
,25,深圳医生吃一碗面连救两个人,286819
,26,用了一年的空气净化器,282181
,27,杨紫井柏然是什么搞笑女搞笑男,279430
,28,马腿奶奶回应假肢像马腿,277013
,29,在猫咪面前吃花林糖猫咪的反应,275841
,30,2021余额仅剩半个月,273995
,31,东莞疫情,262869
,32,童话大王将于明年1月停刊,257571
,33,这狗应该叫泡泡基,254972
,34,绍兴新增确诊41例,252110
,35,美联储宣布加速Taper,245192
,36,原神,243029
,37,北京冬奥中国风黏土动画,216769
,38,感染幽门螺杆菌易患哪些疾病,216732
,39,秦海璐版姐就是女王,212968
,40,致命女人续订第三季,209219
,41,立陶宛外交部召回驻中国临时代办,208555
,42,风起洛阳,201956
,43,薄太后南陵陶俑身穿2千年前汉服,200951
,44,周杰伦的获奖记录有多能打,193457
,45,安徽宿州急寻密接者,190647
,46,平凡人拒绝emo的方法,190110
,47,这鱼喂的太周到了,182805
,48,黑龙江北安回应孙卓户籍事件,179931
,49,广东新增6例本土确诊,155907
,50,成都一班级输了比赛收获大佬安慰,154803
,,,
Time,No.,Content,Hotness
2021-12-16 09:45:01,,,
,,中俄两国元首举行视频会晤, 
,1,李庚希 姜泥,2472736
,2,嗓子有异物感不一定是咽炎,1245941
,3,各地学习贯彻六中全会精神推进全过程人民民主,1075666
,•,中国羽绒服全球领先,
,4,女子发录音驳斥前婆婆吃空饷不实,1070576
,5,杀1只越冬蚊等于消灭上千只蚊二代,1047062
,6,失独母亲60岁高龄生下双胞胎,999067
,•,Hello5G燃动冰雪,
,7,原来还有妈宝狗,956958
,8,东莞疫情,920154
,9,短视频不得未经授权剪辑影视剧,734045
,10,科兴加强针中和奥密克戎阳性率94%,707735
,11,单亲妈妈买房后疑被中介恐吓侮辱,687209
,12,雪中悍刀行 滤镜,620144
,13,终于知道为什么鱼怕猫了,566055
,14,广东新增6例本土确诊,518727
,15,安徽确诊病例活动轨迹,475223
,16,浙江新增本土确诊56例,457803
,17,震旦学院回应教师不当言论,444568
,18,少女时代ohGG预告照公开,442227
,19,刘银月676878,426416
,20,把性别拿捏了,398238
,21,大象见到久违的饲养员,386907
,22,平凡人拒绝emo的方法,354101
,23,用了一年的空气净化器,331704
,24,小敏家一家四口套白白,314891
,25,圣诞树,301648
,26,当心买到假银饰,295725
,27,北京冬奥中国风黏土动画,283274
,28,杨童舒演的妈妈好疯,281597
,29,王源反薅黄牛第一人,278822
,30,山西运城八旬老人烧柴取暖被封炕,265135
,31,2021余额仅剩半个月,258186
,32,在猫咪面前吃花林糖猫咪的反应,236301
,33,深圳医生吃一碗面连救两个人,236080
,34,原神,229467
,35,马腿奶奶回应假肢像马腿,228955
,36,杨紫井柏然是什么搞笑女搞笑男,224893
,37,致命女人续订第三季,216826
,38,这狗应该叫泡泡基,216780
,39,美联储宣布加速Taper,211137
,40,童话大王将于明年1月停刊,199775
,41,秦海璐版姐就是女王,195909
,42,绍兴新增确诊41例,194815
,43,12月15日新增确诊77例,193741
,44,风起洛阳,190154
,45,安徽宿州急寻密接者,184617
,46,周杰伦的获奖记录有多能打,180100
,47,薄太后南陵陶俑身穿2千年前汉服,171385
,48,感染幽门螺杆菌易患哪些疾病,163281
,49,立陶宛外交部召回驻中国临时代办,159424
,50,黑龙江北安回应孙卓户籍事件,157912
,,,
Time,No.,Content,Hotness
2021-12-16 10:15:01,,,
,,中俄两国元首举行视频会晤, 
,1,李庚希 姜泥,2157436
,2,杀1只越冬蚊等于消灭上千只蚊二代,1467851
,3,各地学习贯彻六中全会精神推进全过程人民民主,1369339
,•,这一年该如何定义,
,4,武汉大学,1350931
,5,西安疫情,1329023
,6,女子发录音驳斥前婆婆吃空饷不实,1132882
,•,自主SUV新传奇,
,7,浙江新增本土确诊56例,1067975
,8,失独母亲60岁高龄生下双胞胎,970614
,9,嗓子有异物感不一定是咽炎,835721
,10,东莞疫情,764737
,11,原来还有妈宝狗,753404
,12,广东新增6例本土确诊,614319
,13,单亲妈妈买房后疑被中介恐吓侮辱,612343
,14,宋庚一,584073
,15,雪中悍刀行 滤镜,582514
,16,短视频不得未经授权剪辑影视剧,486129
,17,平凡人拒绝emo的方法,442841
,18,科兴加强针中和奥密克戎阳性率94%,433762
,19,震旦学院回应教师不当言论,402791
,20,北京2022年冬奥会倒计时50天,383520
,21,大象见到久违的饲养员,349933
,22,少女时代ohGG预告照公开,349546
,23,GAI最受欢迎说唱男歌手,343031
,24,终于知道为什么鱼怕猫了,342374
,25,刘银月676878,337148
,26,用了一年的空气净化器,314019
,27,12月15日新增确诊77例,305553
,28,旅客爆料在成都机场买到缩水饮料,285643
,29,圣诞树,282092
,30,安徽确诊病例活动轨迹,278452
,31,12月15日新增77例确诊,266509
,32,把性别拿捏了,262499
,33,杨童舒演的妈妈好疯,229756
,34,小敏家一家四口套白白,228734
,35,北京冬奥中国风黏土动画,227697
,36,王源反薅黄牛第一人,200990
,37,山西运城八旬老人烧柴取暖被封炕,193324
,38,当心买到假银饰,188591
,39,加强针可提高对奥密克戎毒株中和能力,188387
,40,原神,187175
,41,马腿奶奶回应假肢像马腿,185788
,42,2021余额仅剩半个月,180557
,43,致命女人续订第三季,171137
,44,深圳医生吃一碗面连救两个人,166421
,45,杨紫井柏然是什么搞笑女搞笑男,163797
,46,风起洛阳,161441
,47,美联储宣布加速Taper,160141
,48,秦海璐版姐就是女王,156389
,49,这狗应该叫泡泡基,155498
,50,男子举报遭高校后勤男领导性骚扰,155054
,,,
Time,No.,Content,Hotness
2021-12-16 10:30:01,,,
,,人民日报论新时代中国特色社会主义的伟大成就, 
,1,李庚希 姜泥,1996701
,2,西安疫情,1765883
,3,各地学习贯彻六中全会精神推进全过程人民民主,1268863
,•,喜剧大赛搞笑番外,
,4,武汉大学,1262205
,5,杀1只越冬蚊等于消灭上千只蚊二代,1245735
,6,浙江新增本土确诊56例,956443
,•,微博新潮计划,
,7,女子发录音驳斥前婆婆吃空饷不实,871222
,8,失独母亲60岁高龄生下双胞胎,833722
,9,旅客爆料在成都机场买到缩水饮料,818450
,10,宋庚一,814036
,11,嗓子有异物感不一定是咽炎,691151
,12,原来还有妈宝狗,636280
,13,GAI最受欢迎说唱男歌手,591550
,14,广东新增6例本土确诊,563345
,15,雪中悍刀行 滤镜,555940
,16,东莞疫情,555787
,17,北京2022年冬奥会倒计时50天,554064
,18,单亲妈妈买房后疑被中介恐吓侮辱,517413
,19,平凡人拒绝emo的方法,428687
,20,花都疫情,381895
,21,男子举报遭高校后勤男领导性骚扰,380541
,22,短视频不得未经授权剪辑影视剧,366935
,23,科兴加强针中和奥密克戎阳性率94%,347444
,24,少女时代ohGG预告照公开,338256
,25,震旦学院回应教师不当言论,336078
,26,大象见到久违的饲养员,323666
,27,终于知道为什么鱼怕猫了,321002
,28,刘银月676878,320066
,29,12月15日新增确诊77例,297539
,30,用了一年的空气净化器,291746
,31,圣诞树,286778
,32,12月15日新增77例确诊,261837
,33,杨童舒演的妈妈好疯,232501
,34,北京冬奥中国风黏土动画,224020
,35,加强针可提高对奥密克戎毒株中和能力,223123
,36,把性别拿捏了,219018
,37,安徽确诊病例活动轨迹,205269
,38,小敏家一家四口套白白,189987
,39,王源反薅黄牛第一人,180782
,40,当心买到假银饰,175037
,41,原神,171810
,42,致命女人续订第三季,166759
,43,山西运城八旬老人烧柴取暖被封炕,162364
,44,风起洛阳,155492
,45,深圳医生吃一碗面连救两个人,152583
,46,马腿奶奶回应假肢像马腿,151940
,47,2021余额仅剩半个月,147059
,48,杨紫井柏然是什么搞笑女搞笑男,146955
,49,罗永浩将进军AR和VR,143997
,50,秦海璐版姐就是女王,138174
,,,
Time,No.,Content,Hotness
2021-12-16 10:45:01,,,
,,中俄两国元首举行视频会晤, 
,1,武汉大学,3170201
,2,李庚希 姜泥,1834049
,3,各地学习贯彻六中全会精神推进全过程人民民主,1772548
,•,中国羽绒服全球领先,
,4,花都疫情,1713155
,5,西安疫情,1657986
,6,杀1只越冬蚊等于消灭上千只蚊二代,1064108
,7,旅客爆料在成都机场买到缩水饮料,997943
,8,浙江新增本土确诊56例,860252
,9,女子发录音驳斥前婆婆吃空饷不实,817073
,10,失独母亲60岁高龄生下双胞胎,786656
,11,宋庚一,758810
,12,GAI最受欢迎说唱男歌手,646319
,13,原来还有妈宝狗,571946
,14,北京2022年冬奥会倒计时50天,546146
,15,广东新增6例本土确诊,543618
,16,嗓子有异物感不一定是咽炎,537572
,17,雪中悍刀行 滤镜,486574
,18,单亲妈妈买房后疑被中介恐吓侮辱,469606
,19,平凡人拒绝emo的方法,415444
,20,东莞疫情,408050
,21,男子举报遭高校后勤男领导性骚扰,383725
,22,短视频不得未经授权剪辑影视剧,347418
,23,震旦学院回应教师不当言论,314430
,24,少女时代ohGG预告照公开,305082
,25,科兴加强针中和奥密克戎阳性率94%,300250
,26,刘银月676878,298540
,27,大象见到久违的饲养员,293622
,28,12月15日新增确诊77例,287714
,29,用了一年的空气净化器,284880
,30,圣诞树,280139
,31,终于知道为什么鱼怕猫了,256062
,32,北京冬奥中国风黏土动画,237071
,33,陕西疫情,223009
,34,杨童舒演的妈妈好疯,220483
,35,加强针可提高对奥密克戎毒株中和能力,207144
,36,哈利波特剧组重聚特别节目海报,198506
,37,罗永浩将进军AR和VR,198266
,38,小敏家一家四口套白白,193742
,39,把性别拿捏了,188442
,40,12月15日新增77例确诊,180425
,41,安徽确诊病例活动轨迹,174192
,42,致命女人续订第三季,172739
,43,飞虎之壮志英雄开播,165247
,44,当心买到假银饰,164302
,45,风起洛阳,159667
,46,原神,154172
,47,山西运城八旬老人烧柴取暖被封炕,153166
,48,王源反薅黄牛第一人,145971
,49,深圳医生吃一碗面连救两个人,144097
,50,马腿奶奶回应假肢像马腿,140622
,,,
Time,No.,Content,Hotness
2021-12-16 11:00:01,,,
,,人民日报论新时代中国特色社会主义的伟大成就, 
,1,武汉大学,3702489
,2,李庚希 姜泥,1499653
,3,各地学习贯彻六中全会精神推进全过程人民民主,1496314
,•,这一年该如何定义,
,4,花都疫情,1496013
,5,西安疫情,1493778
,6,旅客爆料在成都机场买到缩水饮料,1045247
,•,2021AutoVisionAwards,
,7,杀1只越冬蚊等于消灭上千只蚊二代,814561
,8,浙江新增本土确诊56例,799665
,9,宋庚一,734933
,10,失独母亲60岁高龄生下双胞胎,731573
,11,GAI最受欢迎说唱男歌手,686688
,12,女子发录音驳斥前婆婆吃空饷不实,617210
,13,雪中悍刀行,611876
,14,北京2022年冬奥会倒计时50天,542711
,15,原来还有妈宝狗,537505
,16,广东新增6例本土确诊,510016
,17,嗓子有异物感不一定是咽炎,468170
,18,雪中悍刀行 滤镜,444141
,19,单亲妈妈买房后疑被中介恐吓侮辱,392372
,20,金卡戴珊通过法学考试,388124
,21,男子举报遭高校后勤男领导性骚扰,387814
,22,平凡人拒绝emo的方法,361800
,23,陕西疫情,358512
,24,和冰娃雪娃一起为中国冰雪点赞,334432
,25,杨紫说天台吻是最浪漫的片段,328533
,26,少女时代ohGG预告照公开,324294
,27,东莞疫情,313337
,28,哈利波特剧组重聚特别节目海报,305902
,29,短视频不得未经授权剪辑影视剧,294783
,30,震旦学院回应教师不当言论,284151
,31,圣诞树,265654
,32,大象见到久违的饲养员,265510
,33,科兴加强针中和奥密克戎阳性率94%,261357
,34,刘银月676878,255715
,35,北京冬奥中国风黏土动画,236356
,36,用了一年的空气净化器,234735
,37,12月15日新增确诊77例,228059
,38,山西孝义突发透水事故,221939
,39,终于知道为什么鱼怕猫了,218868
,40,罗永浩将进军AR和VR,212156
,41,和小动物合影可以多有趣,194369
,42,深圳医生吃一碗面连救两个人,192078
,43,杨童舒演的妈妈好疯,189716
,44,心疼单车被摔大叔决心扶起万辆车,172345
,45,小敏家一家四口套白白,171028
,46,北京中轴线的序列之美,165206
,47,风起洛阳,164678
,48,把性别拿捏了,158494
,49,致命女人续订第三季,153248
,50,飞虎之壮志英雄开播,149842
,,,
Time,No.,Content,Hotness
2021-12-16 11:15:01,,,
,,中俄两国元首举行视频会晤, 
,1,武汉大学,3623500
,2,花都疫情,2945893
,3,各地学习贯彻六中全会精神推进全过程人民民主,1472168
,•,为什么都在玩幻塔,
,4,西安疫情,1406451
,5,李庚希 姜泥,1334823
,6,旅客爆料在成都机场买到缩水饮料,1109615
,7,失独母亲60岁高龄生下双胞胎,783150
,8,杀1只越冬蚊等于消灭上千只蚊二代,776186
,9,雪中悍刀行,760752
,10,浙江新增本土确诊56例,737951
,11,金卡戴珊通过法学考试,737847
,12,如何评价雪中悍刀行首日播放表现,737729
,13,宋庚一,726480
,14,GAI最受欢迎说唱男歌手,652550
,15,女子发录音驳斥前婆婆吃空饷不实,628708
,16,北京2022年冬奥会倒计时50天,569436
,17,原来还有妈宝狗,534563
,18,嗓子有异物感不一定是咽炎,513315
,19,黄明昊被徐峥调侃拔眉毛,500128
,20,广东新增6例本土确诊,477498
,21,男子举报遭高校后勤男领导性骚扰,442293
,22,雪中悍刀行 滤镜,406910
,23,单亲妈妈买房后疑被中介恐吓侮辱,405030
,24,少女时代ohGG预告照公开,373015
,25,和冰娃雪娃一起为中国冰雪点赞,355727
,26,平凡人拒绝emo的方法,351723
,27,陕西疫情,337215
,28,陕西新增4例本土确诊病例,328009
,29,杨紫说天台吻是最浪漫的片段,310951
,30,震旦学院回应教师不当言论,300631
,31,哈利波特剧组重聚特别节目海报,300040
,32,短视频不得未经授权剪辑影视剧,299106
,33,山西孝义突发透水事故,294518
,34,圣诞树,284621
,35,刘银月676878,278312
,36,科兴加强针中和奥密克戎阳性率94%,276209
,37,东莞疫情,262555
,38,爱情神话终极预告,256012
,39,北京冬奥中国风黏土动画,249988
,40,心疼单车被摔大叔决心扶起万辆车,247409
,41,和小动物合影可以多有趣,245163
,42,12月15日新增确诊77例,243083
,43,罗永浩将进军AR和VR,210189
,44,大象见到久违的饲养员,203355
,45,终于知道为什么鱼怕猫了,202221
,46,用了一年的空气净化器,196604
,47,风起洛阳,193822
,48,北京中轴线的序列之美,186856
,49,杨童舒演的妈妈好疯,176449
,50,小敏家一家四口套白白,175734
,,,
Time,No.,Content,Hotness
2021-12-16 11:30:01,,,
,,中俄两国元首举行视频会晤, 
,1,武汉大学,3485356
,2,花都疫情,2843450
,3,各地学习贯彻六中全会精神推进全过程人民民主,1758949
,•,爱冰雪 同喝彩,
,4,李庚希 姜泥,1130936
,5,西安疫情,1061768
,6,旅客爆料在成都机场买到缩水饮料,1051569
,7,如何评价雪中悍刀行首日播放表现,891430
,8,失独母亲60岁高龄生下双胞胎,798732
,9,杀1只越冬蚊等于消灭上千只蚊二代,625747
,10,浙江新增本土确诊56例,590489
,11,金卡戴珊通过法学考试,587263
,12,GAI最受欢迎说唱男歌手,586424
,13,陕西新增4例本土确诊病例,585058
,14,雪中悍刀行,580838
,15,宋庚一,558346
,16,女子发录音驳斥前婆婆吃空饷不实,530764
,17,北京2022年冬奥会倒计时50天,495458
,18,原来还有妈宝狗,471058
,19,嗓子有异物感不一定是咽炎,413429
,20,广东新增6例本土确诊,400707
,21,男子举报遭高校后勤男领导性骚扰,399127
,22,黄明昊被徐峥调侃拔眉毛,393080
,23,原地跑了个800米,348345
,24,雪中悍刀行 滤镜,346830
,25,单亲妈妈买房后疑被中介恐吓侮辱,343812
,26,杨紫说天台吻是最浪漫的片段,335305
,27,心疼单车被摔大叔决心扶起万辆车,335181
,28,少女时代ohGG预告照公开,326633
,29,平凡人拒绝emo的方法,290392
,30,震旦学院回应教师不当言论,280862
,31,哈利波特剧组重聚特别节目海报,276849
,32,山西孝义突发透水事故,275200
,33,圣诞树,258398
,34,短视频不得未经授权剪辑影视剧,252467
,35,和冰娃雪娃一起为中国冰雪点赞,249164
,36,和小动物合影可以多有趣,248809
,37,陕西疫情,243871
,38,疯狂星期四,241611
,39,县域普通高中将全面消除56人及以上大班,241454
,40,北京冬奥中国风黏土动画,225649
,41,刘银月676878,213484
,42,科兴加强针中和奥密克戎阳性率94%,208633
,43,罗永浩将进军AR和VR,208089
,44,东莞疫情,190877
,45,北京中轴线的序列之美,185722
,46,2021的这些同框太戳了,185547
,47,终于知道为什么鱼怕猫了,179048
,48,12月15日新增确诊77例,172228
,49,这届重庆嬢嬢有多潮,171094
,50,风起洛阳,170559
,,,
Time,No.,Content,Hotness
2021-12-16 11:45:01,,,
,,中俄两国元首举行视频会晤, 
,1,武汉大学,3268736
,2,花都疫情,2887602
,3,各地学习贯彻六中全会精神推进全过程人民民主,1639492
,•,喜剧大赛搞笑番外,
,4,李庚希 姜泥,1049092
,5,疯狂星期四,1012252
,6,旅客爆料在成都机场买到缩水饮料,1009023
,•,一百种弹幕生活,
,7,如何评价雪中悍刀行首日播放表现,874943
,8,西安疫情,868750
,9,杀1只越冬蚊等于消灭上千只蚊二代,614174
,10,浙江新增本土确诊56例,571439
,11,金卡戴珊通过法学考试,569354
,12,失独母亲60岁高龄生下双胞胎,568636
,13,雪中悍刀行,565235
,14,GAI最受欢迎说唱男歌手,555892
,15,陕西新增4例本土确诊病例,534271
,16,原地跑了个800米,515217
,17,女子发录音驳斥前婆婆吃空饷不实,499149
,18,北京2022年冬奥会倒计时50天,467620
,19,宋庚一,433400
,20,原来还有妈宝狗,432895
,21,男子举报遭高校后勤男领导性骚扰,430884
,22,女孩婚期将近左邻右舍帮忙缝新被,415794
,23,嗓子有异物感不一定是咽炎,393939
,24,广东新增6例本土确诊,368319
,25,杨紫说天台吻是最浪漫的片段,355062
,26,县域普通高中将全面消除56人及以上大班,349906
,27,单亲妈妈买房后疑被中介恐吓侮辱,333771
,28,心疼单车被摔大叔决心扶起万辆车,324727
,29,少女时代ohGG预告照公开,322003
,30,黄明昊被徐峥调侃拔眉毛,321196
,31,雪中悍刀行 滤镜,300121
,32,哈利波特剧组重聚特别节目海报,268243
,33,平凡人拒绝emo的方法,260340
,34,山西孝义突发透水事故,255776
,35,震旦学院回应教师不当言论,252981
,36,短视频不得未经授权剪辑影视剧,240470
,37,北京冬奥中国风黏土动画,238252
,38,圣诞树,237434
,39,和小动物合影可以多有趣,228030
,40,这届重庆嬢嬢有多潮,218008
,41,陕西疫情,215158
,42,罗永浩将进军AR和VR,208554
,43,昆明2岁男童走失,205026
,44,刘银月676878,199007
,45,科兴加强针中和奥密克戎阳性率94%,191546
,46,23岁女生在无锡失联第7天,184112
,47,和冰娃雪娃一起为中国冰雪点赞,175119
,48,东莞疫情,170401
,49,郑渊洁称若维权失败将停止出版,170063
,50,原来客服才是隐藏的做题高手,169742
,,,
Time,No.,Content,Hotness
2021-12-16 12:00:01,,,
,,人民日报论新时代中国特色社会主义的伟大成就, 
,1,武汉大学,3195359
,2,花都疫情,2728416
,3,各地学习贯彻六中全会精神推进全过程人民民主,1781605
,•,天玑9000旗舰芯,
,4,疯狂星期四,1480620
,5,女孩婚期将近左邻右舍帮忙缝新被,1156695
,6,李庚希 姜泥,1037249
,•,自主SUV新传奇,
,7,黄磊的嘴可以借我哄对象吗,945405
,8,旅客爆料在成都机场买到缩水饮料,904800
,9,杀1只越冬蚊等于消灭上千只蚊二代,863742
,10,浙江新增本土确诊56例,846682
,11,金卡戴珊通过法学考试,846428
,12,如何评价雪中悍刀行首日播放表现,844864
,13,23岁女生在无锡失联第7天,801544
,14,西安疫情,686365
,15,雪中悍刀行,580110
,16,失独母亲60岁高龄生下双胞胎,563154
,17,原地跑了个800米,494107
,18,GAI最受欢迎说唱男歌手,465582
,19,陕西新增4例本土确诊病例,427435
,20,女子发录音驳斥前婆婆吃空饷不实,424912
,21,男子举报遭高校后勤男领导性骚扰,424812
,22,北京2022年冬奥会倒计时50天,417144
,23,原来还有妈宝狗,406475
,24,宋庚一,386588
,25,嗓子有异物感不一定是咽炎,380661
,26,原来客服才是隐藏的做题高手,368858
,27,电影这个杀手不太冷静首支预告,365790
,28,县域普通高中将全面消除56人及以上大班,349889
,29,广东新增6例本土确诊,340989
,30,杨紫说天台吻是最浪漫的片段,325934
,31,连生7个儿子女儿是啥体验,323784
,32,少女时代ohGG预告照公开,322982
,33,心疼单车被摔大叔决心扶起万辆车,309613
,34,电视剧对手开播,294802
,35,昆明2岁男童走失,292696
,36,雪中悍刀行 滤镜,285714
,37,黄明昊被徐峥调侃拔眉毛,282834
,38,单亲妈妈买房后疑被中介恐吓侮辱,267456
,39,郑渊洁称若维权失败将停止出版,265688
,40,哈利波特剧组重聚特别节目海报,252425
,41,震旦学院回应教师不当言论,238137
,42,北京冬奥中国风黏土动画,230927
,43,山西孝义突发透水事故,225580
,44,这届重庆嬢嬢有多潮,225160
,45,徐骁徐凤年父慈子哮,225144
,46,平凡人拒绝emo的方法,222396
,47,短视频不得未经授权剪辑影视剧,221738
,48,圣诞树,214063
,49,罗永浩将进军AR和VR,202057
,50,和小动物合影可以多有趣,201194
,,,
Time,No.,Content,Hotness
