,,,
Time,No.,Content,Hotness
,21,南京女大学生遇害案嫌犯家属望轻判,32449
,22,杨紫醉酒名场面再加一,31861
,23,小鬼王琳凯别叫我达芬奇,31053
,24,浙江三地累计报告确诊病例235例,30863
,25,江苏卫视2022跨年演唱会官宣,30796
,26,上海世茂房地产终止房源销售,28050
,27,2021最佳综艺名场面,27296
,28,女子用电热毯烘潮湿棉被酿成火灾,26261
,29,金华大叔一天闻3000条猪腿,25966
,30,男子酒后扔广告牌险砸孩童被刑拘,25902
,31,毛晓彤在线辟谣称我只是肿,25261
,32,我的体制内男友,24896
,33,直播看双子座流星雨,24473
,34,23岁乡村超模用镇上主街作T台走秀,24065
,35,辽宁朝阳市政法委副书记坠楼身亡,23748
,36,广州确诊患者主动联系社区报备行程,21457
,37,燕尾蝶 三公,18941
,38,AG全员整活,18921
,39,男子醉驾到派出所以为回家狂按喇叭,18818
,40,用大闸蟹吊着下去取衣服,18561
,41,刘耀文镜头捕捉力,18471
,42,冰煮羊真的更好吃吗,17363
,43,RNG正式官宣Bin加入,17206
,44,谁是凶手,17138
,45,毛星云,16883
,46,三公,15670
,47,大学毕业生炒股被诈骗近100万,15453
,48,猫届哈士奇有多搞笑,14968
,49,中消协点名20款APP注销难,13973
,50,致敬中国英雄,13519
,,,
Time,No.,Content,Hotness
2021-12-15 06:15:01,,,
,,燃情冰雪拼出未来, 
,1,交大一附院,271642
,2,电影误杀2口碑,191507
,3,高质量发展是以人民为中心的发展,143409
,4,长期锻炼能在体内创造抑癌环境,143207
,5,黑龙江一干部贪污抗日老战士补助金,100955
,6,沈雨爸爸沈海洋找到了,87975
,7,腾讯确认毛星云离世,78670
,8,赵丽颖董子健吵红了眼,66853
,9,美容觉怎么睡,58199
,10,双子座流星雨连续多日可见,56828
,11,男子卖掉5个亲生孩子获利18万被判10年,56101
,12,新版仙剑奇侠传李逍遥赵灵儿路透,53842
,13,立陶宛被美防长亲封为民主灯塔,52107
,14,警方通报女学生在公交站被殴打,51522
,15,德国玻璃车库,50502
,16,合肥23岁女孩在无锡失联5日,48966
,17,流星雨,48657
,18,全身体态不良矫正包,48317
,19,江苏卫视2022跨年演唱会官宣,45405
,20,2021最佳综艺名场面,45006
,21,南京女大学生遇害案嫌犯家属望轻判,44829
,22,张靓颖曾经害怕摄像机,44134
,23,杨紫醉酒名场面再加一,40843
,24,小鬼王琳凯别叫我达芬奇,40021
,25,圣诞树简笔画,39882
,26,浙江三地累计报告确诊病例235例,37123
,27,上海世茂房地产终止房源销售,32369
,28,男子酒后扔广告牌险砸孩童被刑拘,31468
,29,辽宁朝阳市政法委副书记坠楼身亡,31081
,30,金华大叔一天闻3000条猪腿,30770
,31,毛晓彤在线辟谣称我只是肿,30664
,32,我的体制内男友,30565
,33,女子用电热毯烘潮湿棉被酿成火灾,30303
,34,直播看双子座流星雨,25867
,35,广州确诊患者主动联系社区报备行程,25045
,36,23岁乡村超模用镇上主街作T台走秀,24277
,37,燕尾蝶 三公,23832
,38,刘耀文镜头捕捉力,22310
,39,AG全员整活,20440
,40,4条分钟定律改变无数人,20371
,41,冰煮羊真的更好吃吗,20075
,42,用大闸蟹吊着下去取衣服,20066
,43,RNG正式官宣Bin加入,20020
,44,男子醉驾到派出所以为回家狂按喇叭,19437
,45,三公,19209
,46,谁是凶手,18501
,47,猫届哈士奇有多搞笑,18010
,48,毛星云,17986
,49,致敬中国英雄,17660
,50,大学毕业生炒股被诈骗近100万,15937
,,,
Time,No.,Content,Hotness
2021-12-15 06:45:01,,,
,,燃情冰雪拼出未来, 
,1,交大一附院,543286
,2,电影误杀2口碑,378988
,3,高质量发展是以人民为中心的发展,333779
,4,立陶宛被美防长亲封为民主灯塔,299258
,5,长期锻炼能在体内创造抑癌环境,246604
,6,黑龙江一干部贪污抗日老战士补助金,195324
,7,沈雨爸爸沈海洋找到了,184752
,8,腾讯确认毛星云离世,128977
,9,赵丽颖董子健吵红了眼,125801
,10,美容觉怎么睡,111674
,11,男子卖掉5个亲生孩子获利18万被判10年,110177
,12,新版仙剑奇侠传李逍遥赵灵儿路透,109809
,13,警方通报女学生在公交站被殴打,109161
,14,2021最佳综艺名场面,103515
,15,致敬中国英雄,97654
,16,江苏卫视2022跨年演唱会官宣,92946
,17,合肥23岁女孩在无锡失联5日,83631
,18,全身体态不良矫正包,75737
,19,圣诞树简笔画,75565
,20,浙江三地累计报告确诊病例235例,71672
,21,南京女大学生遇害案嫌犯家属望轻判,71656
,22,小鬼王琳凯别叫我达芬奇,69854
,23,杨紫醉酒名场面再加一,68474
,24,张靓颖曾经害怕摄像机,68033
,25,文艺工作者如果品行不端人民不会接受,66171
,26,辽宁朝阳市政法委副书记坠楼身亡,65903
,27,4条分钟定律改变无数人,61351
,28,上海世茂房地产终止房源销售,57830
,29,男子酒后扔广告牌险砸孩童被刑拘,53258
,30,金华大叔一天闻3000条猪腿,51938
,31,毛晓彤在线辟谣称我只是肿,51843
,32,我的体制内男友,51037
,33,女子用电热毯烘潮湿棉被酿成火灾,48994
,34,双子座流星雨连续多日可见,45945
,35,广州确诊患者主动联系社区报备行程,44034
,36,流星雨,40192
,37,周翊然说金家骏比乔七七还惨,36187
,38,冰煮羊真的更好吃吗,36121
,39,德国玻璃车库,34564
,40,23岁乡村超模用镇上主街作T台走秀,34533
,41,刘耀文镜头捕捉力,34423
,42,RNG正式官宣Bin加入,32970
,43,燕尾蝶 三公,32394
,44,AG全员整活,31046
,45,用大闸蟹吊着下去取衣服,30242
,46,男子醉驾到派出所以为回家狂按喇叭,29156
,47,猫届哈士奇有多搞笑,27713
,48,周迅感叹好大一个儿,26088
,49,直播看双子座流星雨,24923
,50,大学毕业生炒股被诈骗近100万,21218
,,,
Time,No.,Content,Hotness
2021-12-15 07:15:01,,,
,,十九届六中全会解读, 
,1,交大一附院,1080402
,2,电影误杀2口碑,804943
,3,高质量发展是以人民为中心的发展,571374
,4,长期锻炼能在体内创造抑癌环境,506801
,5,立陶宛被美防长亲封为民主灯塔,502914
,6,沈雨爸爸沈海洋找到了,409664
,7,黑龙江一干部贪污抗日老战士补助金,381499
,8,赵丽颖董子健吵红了眼,272148
,9,美容觉怎么睡,246521
,10,腾讯确认毛星云离世,206525
,11,男子卖掉5个亲生孩子获利18万被判10年,203247
,12,新版仙剑奇侠传李逍遥赵灵儿路透,197778
,13,警方通报女学生在公交站被殴打,194751
,14,张同学进城直奔消防队,189825
,15,文艺工作者如果品行不端人民不会接受,184638
,16,袁冰妍红衣半永久吧,179900
,17,4条分钟定律改变无数人,177366
,18,圣诞树简笔画,168036
,19,浙江三地累计报告确诊病例235例,147348
,20,合肥23岁女孩在无锡失联5日,142382
,21,2021最佳综艺名场面,140212
,22,南京女大学生遇害案嫌犯家属望轻判,138239
,23,江苏卫视2022跨年演唱会官宣,134376
,24,小鬼王琳凯别叫我达芬奇,131551
,25,辽宁朝阳市政法委副书记坠楼身亡,129124
,26,杨紫醉酒名场面再加一,128805
,27,全身体态不良矫正包,115793
,28,上海世茂房地产终止房源销售,109177
,29,金华大叔一天闻3000条猪腿,95745
,30,男子酒后扔广告牌险砸孩童被刑拘,92656
,31,毛晓彤在线辟谣称我只是肿,92426
,32,我的体制内男友,92011
,33,张靓颖曾经害怕摄像机,91940
,34,女子用电热毯烘潮湿棉被酿成火灾,91304
,35,向受灾美国人民表示深切同情和诚挚慰问,89246
,36,广州确诊患者主动联系社区报备行程,87518
,37,冰煮羊真的更好吃吗,78297
,38,等毕业海底捞把你们全招走,65889
,39,RNG正式官宣Bin加入,64332
,40,23岁乡村超模用镇上主街作T台走秀,63608
,41,周翊然说金家骏比乔七七还惨,61966
,42,双子座流星雨连续多日可见,53379
,43,周迅感叹好大一个儿,52181
,44,流星雨,50427
,45,用大闸蟹吊着下去取衣服,50205
,46,男子醉驾到派出所以为回家狂按喇叭,48540
,47,AG全员整活,48356
,48,猫届哈士奇有多搞笑,47978
,49,大学毕业生炒股被诈骗近100万,36419
,50,致敬中国英雄,36406
,,,
Time,No.,Content,Hotness
2021-12-15 07:45:01,,,
,,十九届六中全会解读, 
,1,交大一附院,1320510
,2,电影误杀2口碑,893550
,3,高质量发展是以人民为中心的发展,848401
,•,OKKKKKKKK,
,4,长期锻炼能在体内创造抑癌环境,839097
,5,黑龙江一干部贪污抗日老战士补助金,549688
,6,沈雨爸爸沈海洋找到了,535437
,7,美容觉怎么睡,386493
,8,赵丽颖董子健吵红了眼,360225
,9,4条分钟定律改变无数人,279919
,10,浙江三地累计报告确诊病例235例,263836
,11,等毕业海底捞把你们全招走,260859
,12,男子卖掉5个亲生孩子获利18万被判10年,257719
,13,新版仙剑奇侠传李逍遥赵灵儿路透,251342
,14,立陶宛被美防长亲封为民主灯塔,242869
,15,张同学进城直奔消防队,239988
,16,袁冰妍红衣半永久吧,228465
,17,警方通报女学生在公交站被殴打,226640
,18,向受灾美国人民表示深切同情和诚挚慰问,218482
,19,腾讯确认毛星云离世,216515
,20,全身体态不良矫正包,209612
,21,小敏家,204082
,22,南京女大学生遇害案嫌犯家属望轻判,200609
,23,2021最佳综艺名场面,199705
,24,江苏卫视2022跨年演唱会官宣,193978
,25,上海世茂房地产终止房源销售,185080
,26,圣诞树简笔画,181465
,27,辽宁朝阳市政法委副书记坠楼身亡,177814
,28,2021还剩半个月,157524
,29,合肥23岁女孩在无锡失联5日,142802
,30,巴西市长与前议员政见不合擂台格斗,141874
,31,我的体制内男友,141785
,32,毛晓彤在线辟谣称我只是肿,141389
,33,小鬼王琳凯别叫我达芬奇,140882
,34,周迅感叹好大一个儿,140444
,35,豆瓣电影回应剧集疑似遭遇水军控评,140362
,36,冰煮羊真的更好吃吗,115301
,37,广州确诊患者主动联系社区报备行程,115010
,38,RNG正式官宣Bin加入,111453
,39,女子用电热毯烘潮湿棉被酿成火灾,111323
,40,如何看待纸价持续上涨,110243
,41,杨紫醉酒名场面再加一,110217
,42,周翊然说金家骏比乔七七还惨,110174
,43,金华大叔一天闻3000条猪腿,110121
,44,4岁萌娃单板驰骋雪道又萌又飒,109262
,45,原来戴帽子也有技巧,94301
,46,23岁乡村超模用镇上主街作T台走秀,84135
,47,男子酒后扔广告牌险砸孩童被刑拘,82176
,48,救援人员滑雪抬担架送受伤女子就医,81200
,49,陆光祖掀翻4号种子,79971
,50,文艺工作者如果品行不端人民不会接受,77479
,,,
Time,No.,Content,Hotness
2021-12-15 08:00:01,,,
,,燃情冰雪拼出未来, 
,1,交大一附院,1530814
,2,电影误杀2口碑,1019706
,3,高质量发展是以人民为中心的发展,807202
,•,OPPO Find N折叠屏发布,
,4,长期锻炼能在体内创造抑癌环境,735793
,5,黑龙江一干部贪污抗日老战士补助金,666897
,6,沈雨爸爸沈海洋找到了,614578
,7,美容觉怎么睡,438840
,8,赵丽颖董子健吵红了眼,425821
,9,4条分钟定律改变无数人,390336
,10,浙江三地累计报告确诊病例235例,340577
,11,等毕业海底捞把你们全招走,337703
,12,男子卖掉5个亲生孩子获利18万被判10年,334885
,13,新版仙剑奇侠传李逍遥赵灵儿路透,331866
,14,立陶宛被美防长亲封为民主灯塔,329779
,15,袁冰妍红衣半永久吧,327404
,16,张同学进城直奔消防队,323192
,17,原来戴帽子也有技巧,319797
,18,警方通报女学生在公交站被殴打,317831
,19,当猫咪被缩小后有多可爱,316648
,20,向受灾美国人民表示深切同情和诚挚慰问,280000
,21,南京女大学生遇害案嫌犯家属望轻判,278908
,22,小敏家,277791
,23,2021最佳综艺名场面,276717
,24,全身体态不良矫正包,270600
,25,豆瓣电影回应剧集疑似遭遇水军控评,230967
,26,正向反馈最多的瘦腿训练,224782
,27,腾讯确认毛星云离世,214030
,28,江苏卫视2022跨年演唱会官宣,211382
,29,辽宁朝阳市政法委副书记坠楼身亡,207056
,30,考研10天倒计时,194115
,31,我的体制内男友,193948
,32,毛晓彤在线辟谣称我只是肿,193900
,33,小鬼王琳凯别叫我达芬奇,193735
,34,周迅感叹好大一个儿,193477
,35,2021还剩半个月,187869
,36,巴西市长与前议员政见不合擂台格斗,182006
,37,当宿舍有一个潮汕人,178694
,38,圣诞树简笔画,176167
,39,如何看待纸价持续上涨,170319
,40,上海世茂房地产终止房源销售,152518
,41,小敏家预告,149013
,42,这一脚把童年踢完整了,144195
,43,周翊然说金家骏比乔七七还惨,142187
,44,合肥23岁女孩在无锡失联5日,139799
,45,RNG正式官宣Bin加入,137298
,46,狗子在奶奶家寄养一星期后,133443
,47,冰煮羊真的更好吃吗,131153
,48,广州确诊患者主动联系社区报备行程,131123
,49,救援人员滑雪抬担架送受伤女子就医,127599
,50,奥密克戎正以前所未有速度传播,126446
,,,
Time,No.,Content,Hotness
2021-12-15 08:15:01,,,
,,十九届六中全会解读, 
,1,交大一附院,1641877
,2,电影误杀2口碑,1101720
,3,高质量发展是以人民为中心的发展,978437
,4,等毕业海底捞把你们全招走,929506
,5,袁冰妍红衣半永久吧,870472
,6,长期锻炼能在体内创造抑癌环境,858226
,•,2022好房秘密大公开,
,7,奥密克戎正以前所未有速度传播,793333
,8,黑龙江一干部贪污抗日老战士补助金,722729
,9,沈雨爸爸沈海洋找到了,633021
,10,美容觉怎么睡,615240
,11,男子卖掉5个亲生孩子获利18万被判10年,595267
,12,新版仙剑奇侠传李逍遥赵灵儿路透,585021
,13,23岁女子失联当晚曾坐竹林哭泣,569777
,14,立陶宛被美防长亲封为民主灯塔,543983
,15,张同学进城直奔消防队,533635
,16,原来戴帽子也有技巧,533133
,17,当猫咪被缩小后有多可爱,507248
,18,小敏家,444266
,19,4条分钟定律改变无数人,408304
,20,浙江三地累计报告确诊病例235例,377047
,21,南京女大学生遇害案嫌犯家属望轻判,377035
,22,赵丽颖董子健吵红了眼,374024
,23,2021最佳综艺名场面,355970
,24,正向反馈最多的瘦腿训练,341707
,25,当宿舍有一个潮汕人,320678
,26,警方通报女学生在公交站被殴打,301746
,27,全身体态不良矫正包,265854
,28,狗子在奶奶家寄养一星期后,265640
,29,这一脚把童年踢完整了,247696
,30,豆瓣电影回应剧集疑似遭遇水军控评,236005
,31,我的体制内男友,235935
,32,毛晓彤在线辟谣称我只是肿,235915
,33,向受灾美国人民表示深切同情和诚挚慰问,235844
,34,考研10天倒计时,232371
,35,周迅感叹好大一个儿,219493
,36,江苏卫视2022跨年演唱会官宣,208015
,37,巴西市长与前议员政见不合擂台格斗,198334
,38,小鬼王琳凯别叫我达芬奇,195553
,39,怀念糖丸爷爷顾方舟,192870
,40,辽宁朝阳市政法委副书记坠楼身亡,177766
,41,小敏家预告,171395
,42,世界强化免疫日,164035
,43,周翊然说金家骏比乔七七还惨,161655
,44,腾讯确认毛星云离世,160631
,45,如何看待纸价持续上涨,159010
,46,RNG正式官宣Bin加入,156745
,47,找个不靠谱的月嫂是种怎么样的体验,155381
,48,圣诞树简笔画,149137
,49,上海世茂房地产终止房源销售,144083
,50,幼崽哭声与二胡能有多配,142527
,,,
Time,No.,Content,Hotness
2021-12-15 08:30:01,,,
,,燃情冰雪拼出未来, 
,1,交大一附院,1620561
,2,电影误杀2口碑,1137271
,3,高质量发展是以人民为中心的发展,1060282
,•,如果80后90后老了,
,4,等毕业海底捞把你们全招走,1059316
,5,奥密克戎正以前所未有速度传播,1057086
,6,长期锻炼能在体内创造抑癌环境,1052674
,•,视频制作人出道计划,
,7,袁冰妍红衣半永久吧,866847
,8,黑龙江一干部贪污抗日老战士补助金,736584
,9,沈雨爸爸沈海洋找到了,625702
,10,正向反馈最多的瘦腿训练,621420
,11,23岁女子失联当晚曾坐竹林哭泣,608264
,12,男子卖掉5个亲生孩子获利18万被判10年,601998
,13,新版仙剑奇侠传李逍遥赵灵儿路透,590883
,14,原来戴帽子也有技巧,589915
,15,立陶宛被美防长亲封为民主灯塔,568853
,16,当猫咪被缩小后有多可爱,526118
,17,当宿舍有一个潮汕人,488620
,18,美容觉怎么睡,462510
,19,张同学进城直奔消防队,454360
,20,狗子在奶奶家寄养一星期后,411897
,21,南京女大学生遇害案嫌犯家属望轻判,411872
,22,小敏家,403229
,23,赵丽颖董子健吵红了眼,376826
,24,这一脚把童年踢完整了,375814
,25,浙江三地累计报告确诊病例235例,354200
,26,2021最佳综艺名场面,324764
,27,找个不靠谱的月嫂是种怎么样的体验,312230
,28,4条分钟定律改变无数人,310531
,29,武磊破342天留洋进球荒,302765
,30,警方通报女学生在公交站被殴打,281513
,31,我的体制内男友,278473
,32,全身体态不良矫正包,272585
,33,小时候吃的糖丸有什么用,252931
,34,幼崽哭声与二胡能有多配,243179
,35,毛晓彤在线辟谣称我只是肿,241181
,36,怀念糖丸爷爷顾方舟,239430
,37,考研10天倒计时,237120
,38,豆瓣电影回应剧集疑似遭遇水军控评,235011
,39,周迅感叹好大一个儿,226314
,40,世界强化免疫日,214950
,41,小鬼王琳凯别叫我达芬奇,205287
,42,江苏卫视2022跨年演唱会官宣,202324
,43,向受灾美国人民表示深切同情和诚挚慰问,201667
,44,巴西市长与前议员政见不合擂台格斗,187672
,45,辽宁朝阳市政法委副书记坠楼身亡,164133
,46,恒大海口多地块被无偿回收,161035
,47,太湖一到冬天就美成了天鹅湖,160815
,48,RNG正式官宣Bin加入,159000
,49,圣诞树简笔画,146611
,50,周翊然说金家骏比乔七七还惨,145951
,,,
Time,No.,Content,Hotness
2021-12-15 08:45:01,,,
,,十九届六中全会解读, 
,1,交大一附院,1556363
,2,电影误杀2口碑,1128392
,3,高质量发展是以人民为中心的发展,990361
,4,等毕业海底捞把你们全招走,974650
,5,奥密克戎正以前所未有速度传播,963702
,6,长期锻炼能在体内创造抑癌环境,947272
,•,校宠过冬计划,
,7,袁冰妍红衣半永久吧,878796
,8,原来戴帽子也有技巧,709857
,9,黑龙江一干部贪污抗日老战士补助金,704159
,10,沈雨爸爸沈海洋找到了,627707
,11,23岁女子失联当晚曾坐竹林哭泣,624208
,12,男子卖掉5个亲生孩子获利18万被判10年,617401
,13,新版仙剑奇侠传李逍遥赵灵儿路透,607377
,14,武磊破342天留洋进球荒,599003
,15,正向反馈最多的瘦腿训练,591450
,16,当宿舍有一个潮汕人,579025
,17,立陶宛被美防长亲封为民主灯塔,521416
,18,当猫咪被缩小后有多可爱,516410
,19,狗子在奶奶家寄养一星期后,487615
,20,找个不靠谱的月嫂是种怎么样的体验,487209
,21,小时候吃的糖丸有什么用,456536
,22,这一脚把童年踢完整了,446465
,23,南京女大学生遇害案嫌犯家属望轻判,432915
,24,小敏家,408472
,25,张同学进城直奔消防队,360644
,26,恒大海口多地块被无偿回收,341913
,27,浙江三地累计报告确诊病例235例,341594
,28,赵丽颖董子健吵红了眼,327900
,29,美容觉怎么睡,325341
,30,2021最佳综艺名场面,314198
,31,我的体制内男友,295723
,32,幼崽哭声与二胡能有多配,275186
,33,豆瓣电影回应剧集疑似遭遇水军控评,267445
,34,警方通报女学生在公交站被殴打,257934
,35,考研10天倒计时,254060
,36,全身体态不良矫正包,242437
,37,4条分钟定律改变无数人,224085
,38,毛晓彤在线辟谣称我只是肿,221574
,39,周迅感叹好大一个儿,214818
,40,怀念糖丸爷爷顾方舟,213873
,41,在街上对路人展开疯狂夸夸,201666
,42,小鬼王琳凯别叫我达芬奇,195762
,43,江苏卫视2022跨年演唱会官宣,195153
,44,雷阿伦米勒现场观战库里冲击三分王,188821
,45,vivo S12全面出色,185085
,46,世界强化免疫日,182641
,47,太湖一到冬天就美成了天鹅湖,172906
,48,向受灾美国人民表示深切同情和诚挚慰问,172413
,49,巴西市长与前议员政见不合擂台格斗,158355
,50,RNG正式官宣Bin加入,154296
,,,
Time,No.,Content,Hotness
2021-12-15 09:00:01,,,
,,十九届六中全会解读, 
,1,奥密克戎正以前所未有速度传播,2332705
,2,交大一附院,1180369
,3,高质量发展是以人民为中心的发展,1021501
,•,如果80后90后老了,
,4,等毕业海底捞把你们全招走,1019968
,5,电影误杀2口碑,919605
,6,长期锻炼能在体内创造抑癌环境,914661
,•,视频制作人出道计划,
,7,袁冰妍红衣半永久吧,885013
,8,正向反馈最多的瘦腿训练,774175
,9,原来戴帽子也有技巧,768221
,10,黑龙江一干部贪污抗日老战士补助金,654975
,11,23岁女子失联当晚曾坐竹林哭泣,652961
,12,男子卖掉5个亲生孩子获利18万被判10年,647626
,13,新版仙剑奇侠传李逍遥赵灵儿路透,645591
,14,当宿舍有一个潮汕人,638290
,15,武磊破342天留洋进球荒,597666
,16,小时候吃的糖丸有什么用,575177
,17,找个不靠谱的月嫂是种怎么样的体验,557269
,18,恒大海口多地块被无偿回收,543835
,19,沈雨爸爸沈海洋找到了,508132
,20,立陶宛被美防长亲封为民主灯塔,474486
,21,当猫咪被缩小后有多可爱,465888
,22,狗子在奶奶家寄养一星期后,465591
,23,雷阿伦米勒现场观战库里冲击三分王,446896
,24,这一脚把童年踢完整了,415566
,25,南京女大学生遇害案嫌犯家属望轻判,398805
,26,库里NBA历史三分王,395401
,27,小敏家,385566
,28,西安交大一附全员应急核酸结果阴性,357213
,29,浙江三地累计报告确诊病例235例,327175
,30,赵丽颖董子健吵红了眼,315811
,31,我的体制内男友,315031
,32,2021最佳综艺名场面,303500
,33,张同学进城直奔消防队,285113
,34,豆瓣电影回应剧集疑似遭遇水军控评,276411
,35,考研10天倒计时,271005
,36,vivo S12全面出色,259603
,37,周迅感叹好大一个儿,242628
,38,美容觉怎么睡,241202
,39,警方通报女学生在公交站被殴打,239477
,40,幼崽哭声与二胡能有多配,236597
,41,在街上对路人展开疯狂夸夸,235561
,42,勇士vs尼克斯,233860
,43,李宏毅陈芳彤互撩,227212
,44,文艺工作者不自重就得不到尊重,225549
,45,全身体态不良矫正包,224288
,46,毛晓彤在线辟谣称我只是肿,191925
,47,长安大学,190689
,48,硬核空军奶奶82岁重返蓝天,189794
,49,小鬼王琳凯别叫我达芬奇,181857
,50,江苏卫视2022跨年演唱会官宣,176430
,,,
Time,No.,Content,Hotness
2021-12-15 09:15:01,,,
,,十九届六中全会解读, 
,1,奥密克戎正以前所未有速度传播,2149839
,2,交大一附院,1004820
,3,高质量发展是以人民为中心的发展,924331
,•,如果80后90后老了,
,4,等毕业海底捞把你们全招走,922349
,5,库里NBA历史三分王,915780
,6,正向反馈最多的瘦腿训练,894538
,7,电影误杀2口碑,845926
,8,袁冰妍红衣半永久吧,801048
,9,长期锻炼能在体内创造抑癌环境,696891
,10,原来戴帽子也有技巧,670779
,11,23岁女子失联当晚曾坐竹林哭泣,663529
,12,男子卖掉5个亲生孩子获利18万被判10年,654694
,13,长安大学,644010
,14,新版仙剑奇侠传李逍遥赵灵儿路透,638162
,15,当宿舍有一个潮汕人,633700
,16,小时候吃的糖丸有什么用,608431
,17,黑龙江一干部贪污抗日老战士补助金,562546
,18,雷阿伦米勒现场观战库里冲击三分王,560543
,19,李不言病例汇报时哭了,541076
,20,西安交大一附全员应急核酸结果阴性,540371
,21,找个不靠谱的月嫂是种怎么样的体验,533351
,22,武磊破342天留洋进球荒,501393
,23,狗子在奶奶家寄养一星期后,489265
,24,恒大海口多地块被无偿回收,452158
,25,沈雨爸爸沈海洋找到了,410530
,26,当猫咪被缩小后有多可爱,401285
,27,这一脚把童年踢完整了,393155
,28,立陶宛被美防长亲封为民主灯塔,383696
,29,南京女大学生遇害案嫌犯家属望轻判,339150
,30,玩玩合影,336881
,31,我的体制内男友,336558
,32,小敏家,335496
,33,浙江三地累计报告确诊病例235例,320239
,34,文艺工作者不自重就得不到尊重,299959
,35,考研10天倒计时,274992
,36,周迅感叹好大一个儿,269653
,37,赵丽颖董子健吵红了眼,249003
,38,2021最佳综艺名场面,247480
,39,幼崽哭声与二胡能有多配,242788
,40,豆瓣电影回应剧集疑似遭遇水军控评,237812
,41,硬核空军奶奶82岁重返蓝天,229348
,42,李宏毅陈芳彤互撩,225087
,43,张同学进城直奔消防队,209250
,44,警方通报女学生在公交站被殴打,208687
,45,美容觉怎么睡,196216
,46,在街上对路人展开疯狂夸夸,193639
,47,全身体态不良矫正包,188090
,48,2021外交部金句盘点,186191
,49,勇士vs尼克斯,167055
,50,A4打印纸每包上涨2元,157257
,,,
Time,No.,Content,Hotness
2021-12-15 09:30:01,,,
,,十九届六中全会解读, 
,1,奥密克戎正以前所未有速度传播,1945807
,2,库里NBA历史三分王,1073631
,3,高质量发展是以人民为中心的发展,911551
,•,2022最in的流光仙肌,
,4,长安大学,899822
,5,等毕业海底捞把你们全招走,895900
,6,正向反馈最多的瘦腿训练,883266
,•,易立竞首次对话AI上头了,
,7,李不言病例汇报时哭了,837413
,8,袁冰妍红衣半永久吧,747220
,9,交大一附院,705613
,10,长期锻炼能在体内创造抑癌环境,698575
,11,23岁女子失联当晚曾坐竹林哭泣,695624
,12,男子卖掉5个亲生孩子获利18万被判10年,683766
,13,新版仙剑奇侠传李逍遥赵灵儿路透,673068
,14,电影误杀2口碑,672683
,15,小时候吃的糖丸有什么用,661793
,16,雷阿伦米勒现场观战库里冲击三分王,588862
,17,原来戴帽子也有技巧,561572
,18,当宿舍有一个潮汕人,552595
,19,找个不靠谱的月嫂是种怎么样的体验,527312
,20,西安交大一附全员应急核酸结果阴性,500187
,21,东莞新增本土确诊2例,479292
,22,狗子在奶奶家寄养一星期后,470103
,23,武磊破342天留洋进球荒,434742
,24,黑龙江一干部贪污抗日老战士补助金,433121
,25,恒大海口多地块被无偿回收,425497
,26,玩玩合影,416320
,27,李宏毅陈芳彤互撩,396319
,28,立陶宛被美防长亲封为民主灯塔,375509
,29,当猫咪被缩小后有多可爱,355415
,30,12月14日新增确诊67例,348956
,31,我的体制内男友,347854
,32,沈雨爸爸沈海洋找到了,335156
,33,这一脚把童年踢完整了,333787
,34,周迅感叹好大一个儿,307100
,35,南京女大学生遇害案嫌犯家属望轻判,298206
,36,文艺工作者不自重就得不到尊重,283087
,37,小敏家,264936
,38,A4打印纸每包上涨2元,264481
,39,浙江三地累计报告确诊病例235例,256474
,40,幼崽哭声与二胡能有多配,247871
,41,考研10天倒计时,247110
,42,女孩模仿妈妈穿25年前婚纱拍视频,229324
,43,豆瓣电影回应剧集疑似遭遇水军控评,222229
,44,2021最佳综艺名场面,219674
,45,赵丽颖董子健吵红了眼,204450
,46,硬核空军奶奶82岁重返蓝天,183237
,47,警方通报女学生在公交站被殴打,179472
,48,全身体态不良矫正包,169564
,49,张同学进城直奔消防队,168321
,50,把纸做的玩具玩出了新花样,167687
,,,
Time,No.,Content,Hotness
2021-12-15 09:45:01,,,
,,燃情冰雪拼出未来, 
,1,奥密克戎正以前所未有速度传播,1822006
,2,库里NBA历史三分王,1037483
,3,高质量发展是以人民为中心的发展,966744
,4,长安大学,966677
,5,等毕业海底捞把你们全招走,966677
,6,李不言病例汇报时哭了,966598
,7,正向反馈最多的瘦腿训练,807534
,8,小时候吃的糖丸有什么用,767241
,9,袁冰妍红衣半永久吧,764050
,10,东莞新增本土确诊2例,764012
,11,23岁女子失联当晚曾坐竹林哭泣,764008
,12,男子卖掉5个亲生孩子获利18万被判10年,763993
,13,新版仙剑奇侠传李逍遥赵灵儿路透,653355
,14,雷阿伦米勒现场观战库里冲击三分王,591795
,15,电影误杀2口碑,534287
,16,长期锻炼能在体内创造抑癌环境,508711
,17,原来戴帽子也有技巧,496446
,18,12月14日新增确诊67例,493490
,19,交大一附院,486512
,20,当宿舍有一个潮汕人,469648
,21,王力宏,468063
,22,找个不靠谱的月嫂是种怎么样的体验,465654
,23,首例奥密克戎变异株感染者身体状况稳定,427852
,24,西安交大一附全员应急核酸结果阴性,422283
,25,狗子在奶奶家寄养一星期后,408679
,26,武磊破342天留洋进球荒,363973
,27,黑龙江一干部贪污抗日老战士补助金,353939
,28,恒大海口多地块被无偿回收,350918
,29,玩玩合影,349780
,30,女孩模仿妈妈穿25年前婚纱拍视频,321985
,31,我的体制内男友,320017
