,,,
Time,No.,Content,Hotness
,31,中国人真是在哪都能许愿,66817
,32,普通的中国人手手相传国旗,66473
,33,五环破冰,59252
,34,俄罗斯出场欢呼声,59208
,35,重新定义24,58237
,36,14年后鸟巢再次升起五环,53599
,37,期待外国运动员用心感受一下中国,50107
,38,imagine是奥运保留曲目,49435
,39,假笑小哥,49102
,40,新闻联播,47993
,41,雪花火炬,47806
,42,鸽子灯,42836
,43,冰雪五环如何雕刻,42106
,44,冬奥就是科技和人文的完美结合,41739
,45,冬奥会帅哥,41182
,46,一闪一闪亮星星,剧集 41008
,47,谢谢emo,40957
,48,2022北京冬奥会最大的不同,37358
,49,大年初四迎灶神,30506
,50,普京今年首次出国访问,28586
,,,
Time,No.,Content,Hotness
2022-02-05 06:45:01,,,
,,习近平出席北京冬奥开幕式, 
,1,北京冬奥会开幕式,565003
,2,最后一棒火炬就是主火炬,373416
,3,听妈妈的话,305058
,4,俄罗斯出场 不想长大,258419
,5,冬奥邓超,253826
,6,开幕式后给张艺谋补张电影票,电影 210602
,7,张艺谋太懂中国人的浪漫了,192086
,8,24节气倒计时,190621
,9,中国人懂中国人,181749
,10,北京冬奥会,180431
,11,你的爸爸怎么会是一只半人马,179776
,12,冬奥会,156794
,13,冬奥史上最佳代表团,123618
,14,黄明昊是冬奥火炬手,123488
,15,巴赫不冷吗,116138
,16,冰墩墩,108103
,17,芬兰羽绒服,96320
,18,黑山举旗手好帅,87268
,19,俞悦罗拉,综艺 82919
,20,白宫和克宫打起了口水仗,80134
,21,吴京老师该上班了,77743
,22,开幕式羽绒服,77655
,23,如何评价北京冬奥会开幕式,77100
,24,吴京为易烊千玺电影奇迹笨小孩打call,电影 75564
,25,中俄元首实现了冬奥之约,74026
,26,立春,73793
,27,中国人真是在哪都能许愿,73762
,28,张艺谋剧透冬奥会开幕式不搞人海战术,63976
,29,克宫回应白宫把俄罗斯比作狐狸,63553
,30,东道主中国队入场,63501
,31,重新定义24,60932
,32,14年后鸟巢再次升起五环,56041
,33,普通的中国人手手相传国旗,53429
,34,一起向未来,52496
,35,期待外国运动员用心感受一下中国,51780
,36,imagine是奥运保留曲目,46916
,37,俄罗斯出场欢呼声,45678
,38,冰雪五环如何雕刻,42020
,39,五环破冰,41696
,40,新闻联播,41187
,41,鸽子灯,41127
,42,雪花火炬,40154
,43,2022北京冬奥会最大的不同,39244
,44,假笑小哥,38683
,45,谢谢emo,34282
,46,冬奥就是科技和人文的完美结合,33944
,47,冬奥会帅哥,31031
,48,一闪一闪亮星星,剧集 30540
,49,河南大范围雨雪将上线,28758
,50,大年初四迎灶神,28193
,,,
Time,No.,Content,Hotness
2022-02-05 07:00:01,,,
,,习近平出席北京冬奥开幕式, 
,1,北京冬奥会开幕式,611555
,2,最后一棒火炬就是主火炬,460037
,3,听妈妈的话,386287
,•,虎年财运长长长长长牛,
,4,俄罗斯出场 不想长大,330023
,5,冬奥邓超,315802
,6,开幕式后给张艺谋补张电影票,电影 292753
,7,你的爸爸怎么会是一只半人马,254257
,8,张艺谋太懂中国人的浪漫了,232030
,9,24节气倒计时,216747
,10,北京冬奥会,211389
,11,中国人懂中国人,210173
,12,黄明昊是冬奥火炬手,181234
,13,冬奥会,170016
,14,冬奥史上最佳代表团,154408
,15,巴赫不冷吗,142375
,16,芬兰羽绒服,131241
,17,冰墩墩,120941
,18,黑山举旗手好帅,120206
,19,河南大范围雨雪将上线,113311
,20,白宫和克宫打起了口水仗,110337
,21,俞悦罗拉,综艺 107744
,22,中国人真是在哪都能许愿,106794
,23,吴京老师该上班了,99269
,24,如何评价北京冬奥会开幕式,93038
,25,开幕式羽绒服,92545
,26,吴京为易烊千玺电影奇迹笨小孩打call,电影 91406
,27,克宫回应白宫把俄罗斯比作狐狸,84566
,28,重新定义24,77129
,29,张艺谋剧透冬奥会开幕式不搞人海战术,74051
,30,中俄元首实现了冬奥之约,68736
,31,东道主中国队入场,67270
,32,普通的中国人手手相传国旗,63856
,33,14年后鸟巢再次升起五环,57550
,34,imagine是奥运保留曲目,57025
,35,冰雪五环如何雕刻,53056
,36,期待外国运动员用心感受一下中国,52383
,37,鸽子灯,52217
,38,一起向未来,50919
,39,俄罗斯出场欢呼声,48705
,40,立春,47338
,41,假笑小哥,46304
,42,五环破冰,45042
,43,雪花火炬,38803
,44,2022北京冬奥会最大的不同,38651
,45,英国代表团大衣,36976
,46,谢谢emo,36506
,47,冬奥会帅哥,34406
,48,冬奥就是科技和人文的完美结合,33038
,49,新闻联播,32660
,50,大年初四迎灶神,32461
,,,
Time,No.,Content,Hotness
2022-02-05 07:15:01,,,
,,习近平出席北京冬奥开幕式, 
,1,初五迎财神,1985300
,2,北京冬奥会开幕式,776411
,3,听妈妈的话,663554
,4,最后一棒火炬就是主火炬,648255
,5,俄罗斯出场 不想长大,478856
,6,冬奥邓超,464158
,7,开幕式后给张艺谋补张电影票,电影 394312
,8,你的爸爸怎么会是一只半人马,304952
,9,张艺谋太懂中国人的浪漫了,295390
,10,24节气倒计时,289540
,11,黄明昊是冬奥火炬手,260803
,12,冬奥史上最佳代表团,224204
,13,巴赫不冷吗,213664
,14,中国人懂中国人,206707
,15,北京冬奥会,194695
,16,芬兰羽绒服,194654
,17,冬奥会,194554
,18,黑山举旗手好帅,168863
,19,冰墩墩,167070
,20,河南大范围雨雪将上线,150040
,21,24节气用英文怎么说,149788
,22,英国代表团大衣,148436
,23,中国人真是在哪都能许愿,144355
,24,俞悦罗拉,综艺 142125
,25,吴京老师该上班了,133960
,26,如何评价北京冬奥会开幕式,123771
,27,开幕式羽绒服,113437
,28,吴京为易烊千玺电影奇迹笨小孩打call,电影 112973
,29,克宫回应白宫把俄罗斯比作狐狸,110315
,30,白宫和克宫打起了口水仗,99825
,31,重新定义24,97412
,32,张艺谋剧透冬奥会开幕式不搞人海战术,87193
,33,普通的中国人手手相传国旗,81953
,34,老谋深算,79927
,35,14年后鸟巢再次升起五环,77740
,36,冰雪五环如何雕刻,75673
,37,imagine是奥运保留曲目,75239
,38,鸽子灯,74487
,39,俄罗斯出场欢呼声,68671
,40,中俄元首实现了冬奥之约,68045
,41,期待外国运动员用心感受一下中国,68009
,42,一起向未来,67542
,43,东道主中国队入场,65436
,44,假笑小哥,64389
,45,冰墩墩热销折射全民冬奥热情,58729
,46,五环破冰,53439
,47,谢谢emo,48067
,48,巴铁上场的欢呼声,44816
,49,立春,44420
,50,新闻联播,44207
,,,
Time,No.,Content,Hotness
2022-02-05 07:30:02,,,
,,聚焦2022年北京冬奥, 
,1,初五迎财神,2544990
,2,北京冬奥会开幕式,974548
,3,听妈妈的话,886501
,4,最后一棒火炬就是主火炬,865822
,5,冬奥邓超,669653
,6,俄罗斯出场 不想长大,625397
,7,开幕式后给张艺谋补张电影票,电影 483958
,8,英国代表团大衣,413012
,9,24节气倒计时,378643
,10,张艺谋太懂中国人的浪漫了,363887
,11,你的爸爸怎么会是一只半人马,337405
,12,黄明昊是冬奥火炬手,323716
,13,冬奥史上最佳代表团,286131
,14,巴赫不冷吗,269358
,15,中国人懂中国人,245475
,16,芬兰羽绒服,244941
,17,北京冬奥会,238147
,18,冬奥会,227055
,19,冰墩墩,221904
,20,河南大范围雨雪将上线,187046
,21,24节气用英文怎么说,182120
,22,黑山举旗手好帅,179720
,23,俞悦罗拉,综艺 172145
,24,吴京老师该上班了,169981
,25,老谋深算,169755
,26,如何评价北京冬奥会开幕式,166799
,27,克宫回应白宫把俄罗斯比作狐狸,140046
,28,吴京为易烊千玺电影奇迹笨小孩打call,电影 138501
,29,开幕式羽绒服,137416
,30,立春,134949
,31,中国人真是在哪都能许愿,134868
,32,3分钟回看审美天花板,120077
,33,14年后鸟巢再次升起五环,109543
,34,张艺谋剧透冬奥会开幕式不搞人海战术,109524
,35,普通的中国人手手相传国旗,105772
,36,期待外国运动员用心感受一下中国,104162
,37,东道主中国队入场,100360
,38,鸽子灯,97175
,39,重新定义24,93815
,40,中俄元首实现了冬奥之约,92930
,41,俄罗斯出场欢呼声,92797
,42,巴铁上场的欢呼声,89312
,43,冰墩墩热销折射全民冬奥热情,80692
,44,假笑小哥,80139
,45,一起向未来,77246
,46,imagine是奥运保留曲目,75734
,47,冰雪五环如何雕刻,71091
,48,五环破冰,61036
,49,白宫和克宫打起了口水仗,55074
,50,新闻联播,54963
,,,
Time,No.,Content,Hotness
2022-02-05 07:45:01,,,
,,聚焦2022年北京冬奥, 
,1,初五迎财神,2857899
,2,北京冬奥会开幕式,1189950
,3,听妈妈的话,1084742
,•,214暧昧高手,
,4,最后一棒火炬就是主火炬,1058370
,5,冬奥邓超,863419
,6,俄罗斯出场 不想长大,790695
,7,英国代表团大衣,769592
,8,开幕式后给张艺谋补张电影票,电影 616082
,9,24节气倒计时,503848
,10,张艺谋太懂中国人的浪漫了,456845
,11,黄明昊是冬奥火炬手,440171
,12,你的爸爸怎么会是一只半人马,389424
,13,冬奥史上最佳代表团,371461
,14,冬奥开幕式短片有丁程鑫,361544
,15,中国人懂中国人,344414
,16,巴赫不冷吗,330694
,17,芬兰羽绒服,330359
,18,冰墩墩,311956
,19,北京冬奥会,286324
,20,河南大范围雨雪将上线,278769
,21,24节气用英文怎么说,277512
,22,老谋深算,274395
,23,黑山举旗手好帅,271858
,24,冬奥会,262492
,25,如何评价北京冬奥会开幕式,223408
,26,吴京老师该上班了,223263
,27,俞悦罗拉,综艺 220177
,28,3分钟回看审美天花板,207870
,29,克宫回应白宫把俄罗斯比作狐狸,199387
,30,立春,195823
,31,巴铁上场的欢呼声,192971
,32,开幕式羽绒服,172917
,33,重新定义24,160763
,34,中国人真是在哪都能许愿,159546
,35,吴京为易烊千玺电影奇迹笨小孩打call,电影 159419
,36,14年后鸟巢再次升起五环,142062
,37,期待外国运动员用心感受一下中国,136028
,38,东道主中国队入场,132354
,39,冰墩墩热销折射全民冬奥热情,128039
,40,中俄元首实现了冬奥之约,123768
,41,普通的中国人手手相传国旗,123002
,42,鸽子灯,122023
,43,张艺谋剧透冬奥会开幕式不搞人海战术,107113
,44,假笑小哥,106296
,45,俄罗斯出场欢呼声,99966
,46,一起向未来,97355
,47,冰雪五环如何雕刻,89732
,48,imagine是奥运保留曲目,79788
,49,白宫和克宫打起了口水仗,76472
,50,新闻联播,75701
,,,
Time,No.,Content,Hotness
2022-02-05 08:00:01,,,
,,冬奥盛会的中国式浪漫, 
,1,初五迎财神,3058929
,2,北京冬奥会开幕式,1289851
,3,听妈妈的话,1217723
,4,最后一棒火炬就是主火炬,1214850
,5,英国代表团大衣,1138988
,6,冬奥邓超,979037
,7,俄罗斯出场 不想长大,871222
,8,冬奥开幕式短片有丁程鑫,800132
,9,开幕式后给张艺谋补张电影票,电影 691843
,10,24节气倒计时,652926
,11,黄明昊是冬奥火炬手,499306
,12,张艺谋太懂中国人的浪漫了,496696
,13,你的爸爸怎么会是一只半人马,475854
,14,冬奥史上最佳代表团,447950
,15,冰墩墩,421400
,16,中国人懂中国人,418552
,17,巴赫不冷吗,386116
,18,芬兰羽绒服,376884
,19,北京冬奥会,367401
,20,河南大范围雨雪将上线,367117
,21,24节气用英文怎么说,367078
,22,老谋深算,367013
,23,黑山举旗手好帅,315455
,24,巴铁上场的欢呼声,295616
,25,吴京老师该上班了,292776
,26,扬名立万,电影 265839
,27,冬奥会,264983
,28,3分钟回看审美天花板,252003
,29,克宫回应白宫把俄罗斯比作狐狸,248154
,30,立春,247138
,31,俞悦罗拉,综艺 246162
,32,如何评价北京冬奥会开幕式,244508
,33,重新定义24,215020
,34,开幕式羽绒服,196515
,35,吴京为易烊千玺电影奇迹笨小孩打call,电影 190967
,36,中国人真是在哪都能许愿,184038
,37,冰墩墩热销折射全民冬奥热情,167176
,38,14年后鸟巢再次升起五环,163864
,39,鸽子灯,160247
,40,中俄元首实现了冬奥之约,152488
,41,普通的中国人手手相传国旗,149641
,42,东道主中国队入场,148520
,43,用实际行动支持张emo,电影 146341
,44,期待外国运动员用心感受一下中国,139707
,45,张艺谋剧透冬奥会开幕式不搞人海战术,128380
,46,假笑小哥,122821
,47,一起向未来,113947
,48,俄罗斯出场欢呼声,113040
,49,白宫和克宫打起了口水仗,102675
,50,新闻联播,94830
,,,
Time,No.,Content,Hotness
2022-02-05 08:15:01,,,
,,习近平出席北京冬奥开幕式, 
,1,初五迎财神,3241499
,2,财神,2620223
,3,听妈妈的话,1969493
,•,虎年财运长长长长长牛,
,4,最后一棒火炬就是主火炬,1522982
,5,英国代表团大衣,1376083
,6,北京冬奥会开幕式,1329896
,7,冬奥开幕式短片有丁程鑫,1138620
,8,冬奥邓超,1117834
,9,俄罗斯出场 不想长大,987206
,10,开幕式后给张艺谋补张电影票,电影 828532
,11,24节气倒计时,736148
,12,扬名立万,电影 692028
,13,黄明昊是冬奥火炬手,623861
,14,你的爸爸怎么会是一只半人马,558444
,15,冬奥史上最佳代表团,550648
,16,张艺谋太懂中国人的浪漫了,513307
,17,中国人懂中国人,480329
,18,老谋深算,470813
,19,河南大范围雨雪将上线,424267
,20,北京冬奥会,414565
,21,24节气用英文怎么说,414050
,22,巴赫不冷吗,412620
,23,芬兰羽绒服,394320
,24,黑山举旗手好帅,360817
,25,巴铁上场的欢呼声,351337
,26,冰墩墩,340703
,27,如何评价北京冬奥会开幕式,317832
,28,吴京老师该上班了,312853
,29,克宫回应白宫把俄罗斯比作狐狸,307516
,30,立春,307220
,31,3分钟回看审美天花板,306937
,32,冬奥会,301179
,33,俞悦罗拉,综艺 299457
,34,吴京为易烊千玺电影奇迹笨小孩打call,电影 229378
,35,中国人真是在哪都能许愿,227340
,36,开幕式羽绒服,222125
,37,重新定义24,221639
,38,冰墩墩热销折射全民冬奥热情,185306
,39,鸽子灯,182374
,40,中俄元首实现了冬奥之约,181803
,41,张艺谋剧透冬奥会开幕式不搞人海战术,181501
,42,用实际行动支持张emo,电影 180107
,43,普通的中国人手手相传国旗,179366
,44,14年后鸟巢再次升起五环,177115
,45,东道主中国队入场,160025
,46,期待外国运动员用心感受一下中国,156763
,47,假笑小哥,155517
,48,俄罗斯出场欢呼声,137090
,49,白宫和克宫打起了口水仗,136050
,50,新闻联播,135975
,,,
Time,No.,Content,Hotness
2022-02-05 08:30:01,,,
,,聚焦2022年北京冬奥, 
,1,初五迎财神,3663008
,2,最后一棒火炬就是主火炬,1643512
,3,听妈妈的话,1499374
,4,英国代表团大衣,1410046
,5,北京冬奥会开幕式,1367463
,6,财神,1360893
,7,冬奥开幕式短片有丁程鑫,1313810
,8,冬奥邓超,1172014
,9,俄罗斯出场 不想长大,1096653
,10,开幕式后给张艺谋补张电影票,电影 905032
,11,扬名立万,电影 896168
,12,24节气倒计时,763006
,13,黄明昊是冬奥火炬手,651542
,14,张艺谋太懂中国人的浪漫了,623079
,15,你的爸爸怎么会是一只半人马,611516
,16,冬奥史上最佳代表团,591630
,17,老谋深算,543290
,18,中国人懂中国人,542482
,19,芬兰羽绒服,492424
,20,北京冬奥会,452485
,21,24节气用英文怎么说,447228
,22,巴赫不冷吗,436018
,23,黑山举旗手好帅,419608
,24,巴铁上场的欢呼声,409525
,25,克宫回应白宫把俄罗斯比作狐狸,366735
,26,河南大范围雨雪将上线,360147
,27,吴京老师该上班了,358640
,28,如何评价北京冬奥会开幕式,342915
,29,3分钟回看审美天花板,340952
,30,立春,326297
,31,俞悦罗拉,综艺 324909
,32,冬奥会,320193
,33,中国人真是在哪都能许愿,287297
,34,吴京为易烊千玺电影奇迹笨小孩打call,电影 241447
,35,开幕式羽绒服,239615
,36,亢奋,剧集 227884
,37,普通的中国人手手相传国旗,224079
,38,重新定义24,221844
,39,冰墩墩,217990
,40,白宫和克宫打起了口水仗,214867
,41,期待外国运动员用心感受一下中国,212532
,42,张艺谋剧透冬奥会开幕式不搞人海战术,200117
,43,用实际行动支持张emo,电影 198016
,44,鸽子灯,194427
,45,东道主中国队入场,188133
,46,假笑小哥,180571
,47,14年后鸟巢再次升起五环,178387
,48,冰墩墩热销折射全民冬奥热情,177977
,49,中俄元首实现了冬奥之约,176802
,50,新闻联播,176099
,,,
Time,No.,Content,Hotness
2022-02-05 08:45:02,,,
,,聚焦2022年北京冬奥, 
,1,初五迎财神,4224491
,2,最后一棒火炬就是主火炬,1963125
,3,听妈妈的话,1873633
,4,北京冬奥会开幕式,1791242
,5,冬奥开幕式短片有丁程鑫,1566098
,6,冬奥邓超,1298315
,7,英国代表团大衣,1258377
,8,俄罗斯出场 不想长大,1252831
,9,开幕式后给张艺谋补张电影票,电影 969477
,10,24节气倒计时,783997
,11,扬名立万,电影 783037
,12,张艺谋太懂中国人的浪漫了,778301
,13,你的爸爸怎么会是一只半人马,742298
,14,黄明昊是冬奥火炬手,694087
,15,中国人懂中国人,644257
,16,芬兰羽绒服,622149
,17,冬奥史上最佳代表团,594559
,18,巴铁上场的欢呼声,504547
,19,北京冬奥会,504198
,20,克宫回应白宫把俄罗斯比作狐狸,503383
,21,24节气用英文怎么说,502767
,22,请说谢谢财神爷,501958
,23,巴赫不冷吗,501872
,24,香港旗手好帅,497267
,25,老谋深算,463581
,26,冬奥会,461857
,27,黑山举旗手好帅,420627
,28,吴京老师该上班了,399439
,29,河南大范围雨雪将上线,389287
,30,立春,388708
,31,3分钟回看审美天花板,388698
,32,如何评价北京冬奥会开幕式,364181
,33,俞悦罗拉,综艺 342217
,34,开幕式羽绒服,316465
,35,张艺谋说北京冬奥点火有两个独特,316022
,36,期待外国运动员用心感受一下中国,301900
,37,中国人真是在哪都能许愿,290784
,38,吴京为易烊千玺电影奇迹笨小孩打call,电影 258219
,39,重新定义24,243802
,40,白宫和克宫打起了口水仗,239748
,41,财神,239491
,42,亢奋,剧集 238508
,43,普通的中国人手手相传国旗,235352
,44,冰墩墩,234509
,45,东道主中国队入场,233079
,46,张艺谋剧透冬奥会开幕式不搞人海战术,231618
,47,鸽子灯,229148
,48,用实际行动支持张emo,电影 215540
,49,新闻联播,200566
,50,中俄元首实现了冬奥之约,200390
,,,
Time,No.,Content,Hotness
2022-02-05 09:00:01,,,
,,冬奥盛会的中国式浪漫, 
,1,初五迎财神,5183157
,2,最后一棒火炬就是主火炬,2072631
,3,听妈妈的话,1785698
,•,214暧昧高手,
,4,北京冬奥会开幕式,1741622
,5,冬奥开幕式短片有丁程鑫,1734972
,6,英国代表团大衣,1402987
,7,香港旗手好帅,1309242
,8,冬奥邓超,1273476
,9,俄罗斯出场 不想长大,1208773
,10,开幕式后给张艺谋补张电影票,电影 973987
,11,请说谢谢财神爷,969512
,12,扬名立万,电影 954202
,13,24节气用英文怎么说,856289
,14,张艺谋太懂中国人的浪漫了,738686
,15,你的爸爸怎么会是一只半人马,735943
,16,黄明昊是冬奥火炬手,728567
,17,中国人懂中国人,717700
,18,芬兰羽绒服,704994
,19,北京冬奥会,647694
,20,克宫回应白宫把俄罗斯比作狐狸,628462
,21,24节气倒计时,620260
,22,冬奥史上最佳代表团,611217
,23,冬奥会,518256
,24,张艺谋说北京冬奥点火有两个独特,499129
,25,开幕式的颜色太高级了,478287
,26,巴赫不冷吗,461765
,27,吴京老师该上班了,405033
,28,黑山举旗手好帅,400103
,29,烤肉配蔬菜能降低患癌率吗,392747
,30,河南大范围雨雪将上线,392121
,31,巴铁上场的欢呼声,391892
,32,老谋深算,367565
,33,3分钟回看审美天花板,352156
,34,期待外国运动员用心感受一下中国,340145
,35,俞悦罗拉,综艺 332294
,36,重新定义24,320983
,37,如何评价北京冬奥会开幕式,298620
,38,中国人真是在哪都能许愿,297221
,39,胡一天邢菲是喜剧人吧,剧集 282568
,40,立春,277770
,41,开幕式羽绒服,277101
,42,鸽子灯,275248
,43,冰墩墩,272663
,44,吴京为易烊千玺电影奇迹笨小孩打call,电影 266442
,45,东道主中国队入场,249315
,46,普通的中国人手手相传国旗,232062
,47,用实际行动支持张emo,电影 228690
,48,今夜的中国红太美了,225472
,49,新闻联播,224706
,50,白宫和克宫打起了口水仗,224239
,,,
Time,No.,Content,Hotness
2022-02-05 09:15:01,,,
,,习近平出席北京冬奥开幕式, 
,1,初五迎财神,5554462
,2,最后一棒火炬就是主火炬,2123363
,3,听妈妈的话,2003556
,4,香港旗手好帅,1997690
,5,冬奥开幕式短片有丁程鑫,1806032
,6,北京冬奥会开幕式,1794104
,•,成为一名世界冠军有多难,
,7,请说谢谢财神爷,1473723
,8,英国代表团大衣,1242704
,9,冬奥邓超,1148095
,10,俄罗斯出场 不想长大,1126041
,11,开幕式后给张艺谋补张电影票,电影 999828
,12,24节气用英文怎么说,961584
,13,扬名立万,电影 904969
,14,你的爸爸怎么会是一只半人马,780174
,15,黄明昊是冬奥火炬手,761282
,16,芬兰羽绒服,759884
,17,冬奥史上最佳代表团,702785
,18,中国人懂中国人,659321
,19,北京冬奥会,643035
,20,克宫回应白宫把俄罗斯比作狐狸,640273
,21,开幕式的颜色太高级了,640153
,22,24节气倒计时,637716
,23,张艺谋说北京冬奥点火有两个独特,637260
,24,张艺谋太懂中国人的浪漫了,636006
,25,冬奥会,544754
,26,吴京老师该上班了,483498
,27,胡一天邢菲是喜剧人吧,剧集 467438
,28,烤肉配蔬菜能降低患癌率吗,463036
,29,黑山举旗手好帅,406350
,30,立春,396545
,31,如何评价北京冬奥会开幕式,389479
,32,巴赫不冷吗,380982
,33,巴铁上场的欢呼声,372952
,34,3分钟回看审美天花板,346216
,35,俞悦罗拉,综艺 345642
,36,鸽子灯,322885
,37,重新定义24,321250
,38,期待外国运动员用心感受一下中国,300717
,39,老谋深算,299507
,40,河南大范围雨雪将上线,293585
,41,冰墩墩,291460
,42,吴京为易烊千玺电影奇迹笨小孩打call,电影 273787
,43,中国人真是在哪都能许愿,261316
,44,开幕式羽绒服,251479
,45,用实际行动支持张emo,电影 249580
,46,雪花火炬,246442
,47,东道主中国队入场,244701
,48,今夜的中国红太美了,234110
,49,新闻联播,205261
,50,白宫和克宫打起了口水仗,204967
,,,
Time,No.,Content,Hotness
2022-02-05 09:30:01,,,
,,习近平出席北京冬奥开幕式, 
,1,初五迎财神,5368068
,2,香港旗手好帅,2589025
,3,听妈妈的话,2206774
,4,冬奥开幕式短片有丁程鑫,1850258
,5,最后一棒火炬就是主火炬,1776167
,6,北京冬奥会开幕式,1725607
,7,迷路的孩子早点回家,1525171
,8,请说谢谢财神爷,1495922
,9,俄罗斯出场 不想长大,1141654
,10,冬奥邓超,1071758
,11,24节气用英文怎么说,964923
,12,英国代表团大衣,953081
,13,开幕式后给张艺谋补张电影票,电影 945542
,14,开幕式的颜色太高级了,859327
,15,你的爸爸怎么会是一只半人马,729494
,16,黄明昊是冬奥火炬手,726901
,17,芬兰羽绒服,714436
,18,扬名立万,电影 713408
,19,烤肉配蔬菜能降低患癌率吗,699024
,20,北京冬奥会,697203
,21,张艺谋说北京冬奥点火有两个独特,696978
,22,24节气倒计时,685157
,23,冬奥史上最佳代表团,679488
,24,张艺谋太懂中国人的浪漫了,629005
,25,中国人懂中国人,615154
,26,冬奥会,508924
,27,吴京老师该上班了,473788
,28,胡一天邢菲是喜剧人吧,剧集 453521
,29,克宫回应白宫把俄罗斯比作狐狸,427131
,30,立春,422938
,31,黑山举旗手好帅,422698
,32,如何评价北京冬奥会开幕式,421902
,33,期待外国运动员用心感受一下中国,398590
,34,重新定义24,374158
,35,鸽子灯,345874
,36,俞悦罗拉,综艺 336706
,37,短道速滑队今冲中国首金,322095
,38,巴铁上场的欢呼声,310789
,39,巴赫不冷吗,301066
,40,河南大范围雨雪将上线,296123
,41,3分钟回看审美天花板,295835
,42,冰墩墩,292948
,43,吴京为易烊千玺电影奇迹笨小孩打call,电影 271522
,44,老谋深算,258054
,45,雪花火炬,247912
,46,今夜的中国红太美了,246789
,47,开幕式羽绒服,240547
,48,中国人真是在哪都能许愿,235640
,49,新闻联播,223915
,50,白宫和克宫打起了口水仗,221283
,,,
Time,No.,Content,Hotness
2022-02-05 09:45:01,,,
,,聚焦2022年北京冬奥, 
,1,初五迎财神,4608113
,2,香港旗手好帅,2586376
,3,听妈妈的话,2042314
,4,冬奥开幕式短片有丁程鑫,1879966
,5,最后一棒火炬就是主火炬,1659664
,6,北京冬奥会开幕式,1561587
,7,迷路的孩子早点回家,1518330
,8,请说谢谢财神爷,1465885
,9,俄罗斯出场 不想长大,1147426
,10,冬奥邓超,1065713
,11,开幕式的颜色太高级了,998429
,12,24节气用英文怎么说,953290
,13,开幕式后给张艺谋补张电影票,电影 905887
,14,英国代表团大衣,746697
,15,张艺谋说北京冬奥点火有两个独特,733678
,16,短道速滑队今冲中国首金,724856
,17,黄明昊是冬奥火炬手,723481
,18,你的爸爸怎么会是一只半人马,713584
,19,烤肉配蔬菜能降低患癌率吗,711730
,20,北京冬奥会,710767
,21,芬兰羽绒服,710036
,22,张艺谋太懂中国人的浪漫了,705353
,23,24节气倒计时,670042
,24,中国人懂中国人,643537
,25,冬奥史上最佳代表团,638305
,26,扬名立万,电影 631931
,27,吴京老师该上班了,501725
,28,冬奥会,443601
,29,天津新增本土确诊2例,435757
,30,克宫回应白宫把俄罗斯比作狐狸,433114
,31,胡一天邢菲是喜剧人吧,剧集 432500
,32,期待外国运动员用心感受一下中国,416650
,33,黑山举旗手好帅,390219
,34,鸽子灯,384726
,35,重新定义24,381675
,36,大熊猫从小就会一字马,374014
,37,俞悦罗拉,综艺 340271
,38,如何评价北京冬奥会开幕式,317622
,39,吴京为易烊千玺电影奇迹笨小孩打call,电影 273278
,40,立春,267315
,41,中国人真是在哪都能许愿,265440
,42,3分钟回看审美天花板,264373
,43,巴铁上场的欢呼声,262595
,44,冰墩墩,254640
,45,巴赫不冷吗,251798
,46,雪花火炬,247889
,47,开幕式羽绒服,237263
,48,老谋深算,237137
,49,2月4日新增本土确诊9例,218427
,50,河南大范围雨雪将上线,217325
,,,
Time,No.,Content,Hotness
2022-02-05 10:00:01,,,
,,聚焦2022年北京冬奥, 
,1,初五迎财神,4269233
,2,香港旗手好帅,2741539
,3,听妈妈的话,1875016
,4,冬奥开幕式短片有丁程鑫,1712383
,5,迷路的孩子早点回家,1517241
,6,最后一棒火炬就是主火炬,1504135
,7,北京冬奥会开幕式,1446267
,8,冬奥邓超,1245574
,9,请说谢谢财神爷,1239984
,10,俄罗斯出场 不想长大,1064716
,11,开幕式的颜色太高级了,1063589
,12,24节气用英文怎么说,1041148
,13,短道速滑队今冲中国首金,869543
,14,开幕式后给张艺谋补张电影票,电影 832682
,15,你的爸爸怎么会是一只半人马,795124
,16,黄明昊是冬奥火炬手,744641
,17,张艺谋说北京冬奥点火有两个独特,723225
,18,芬兰羽绒服,709133
,19,烤肉配蔬菜能降低患癌率吗,641907
,20,天津新增本土确诊2例,640334
,21,24节气倒计时,639665
,22,大熊猫从小就会一字马,639380
,23,中国人懂中国人,620034
,24,张艺谋太懂中国人的浪漫了,601827
,25,冬奥史上最佳代表团,589480
,26,扬名立万,电影 567475
,27,英国代表团大衣,561007
,28,冬奥会,494763
,29,北京冬奥会,468170
,30,2月4日新增本土确诊9例,462063
,31,吴京老师该上班了,460433
,32,期待外国运动员用心感受一下中国,433395
,33,胡一天邢菲是喜剧人吧,剧集 411981
,34,鸽子灯,409128
,35,黑山举旗手好帅,374699
,36,小朋友脚踩星光拉队友,341064
,37,3分钟回看审美天花板,335316
,38,俞悦罗拉,综艺 333351
,39,如何评价北京冬奥会开幕式,317917
,40,克宫回应白宫把俄罗斯比作狐狸,304914
,41,雪花火炬,300836
,42,重新定义24,268273
,43,吴京为易烊千玺电影奇迹笨小孩打call,电影 267151
,44,冰墩墩,266759
,45,老谋深算,249440
,46,巴铁上场的欢呼声,229637
,47,冬奥会开幕式哪一幕最打动你,226715
,48,中国人真是在哪都能许愿,211846
,49,立春,208363
,50,河南大范围雨雪将上线,207036
,,,
Time,No.,Content,Hotness
