,,,
Time,No.,Content,Hotness
2022-07-12 00:00:01,,,
,,7月11日是中国航海日, 
,1,幸福和庆来终于要离婚了,剧集 1595136
,2,河南对村镇银行客户开展先行垫付,1102989
,3,熬夜后补觉真的有用吗,1041005
,4,女子火车上遭猥亵装睡冷静取证,1040374
,5,母女上楼被雨衣男子拖走,1039990
,6,这一刻明白了读书的意义,1004875
,7,张京华,868093
,8,成都电视台就谭谈交通发布声明,800766
,9,王庆来哭了,剧集 784938
,10,罗永浩称拿火烤钟薛高精神有问题,589495
,11,韩国统一教承认与安倍遇刺有关,576621
,12,陈婷否认张艺谋急售无锡别墅,557809
,13,男孩沉迷游戏被训持刀威胁父母,533581
,14,张艺兴演唱会将在济南举办,音乐 500118
,15,深圳疫情防控,488012
,16,重庆两女生下河戏水意外身亡,442878
,17,爸爸带女儿减肥被她一句话暖到,400752
,18,赵丽颖眼神亮起来了,剧集 360499
,19,双非本科生漫长的毕业季,353591
,20,成都电视台,348746
,21,谭乔再次回应谭谈交通下架,344571
,22,北京明起有序恢复举办线下体育赛事活动,339513
,23,空间站国旗与地球同框,326427
,24,兰州新增12处高风险区4处中风险区,324387
,25,身上老是青一块紫一块的原因,314048
,26,玉骨遥,剧集 309343
,27,长春6岁女童入选国家跳绳队,298039
,28,马嘉祺已考上中戏,298007
,29,清华大学CUBA北区冠军,293293
,30,面试一定要保护好个人隐私,272862
,31,美军航母上一架战机被吹入海里,267042
,32,肖战说支持孙逊暗刃觉醒今晚见,剧集 266989
,33,真正溺水不会像电视剧那样大声呼救,257786
,34,才知道小狗这么有心机,254072
,35,黄文秀 大山的女儿,剧集 234555
,36,成都电视台称未对谭乔索赔千万,222200
,37,SHE演唱会舞台有多炸,音乐 216393
,38,曾可妮舞台,综艺 215072
,39,郑州新增3例确诊病例,210358
,40,蚂蚁财富称支付宝盛京银行取现正常,207583
,41,苍兰诀,剧集 202729
,42,彭昱畅密逃三连跪,综艺 195289
,43,寺庙里为什么有车神,191575
,44,深圳天空出现丁达尔现象,186391
,45,教科书级别的直腿训练,176743
,46,深夜想吃东西怎么办,174657
,47,上海称用人单位不得歧视阳性康复者,164941
,48,众星为网剧暗刃觉醒打call,剧集 161140
,49,起身常眩晕的人老年痴呆风险更高,155448
,50,写着写着就变身了,147080
,,,
Time,No.,Content,Hotness
2022-07-12 00:15:01,,,
,,7月11日是中国航海日, 
,1,幸福和庆来终于要离婚了,剧集 1385967
,2,双非本科生漫长的毕业季,1218035
,3,熬夜后补觉真的有用吗,1009055
,•,真我GT2大师探索版,
,4,母女上楼被雨衣男子拖走,997500
,5,女子火车上遭猥亵装睡冷静取证,989204
,6,这一刻明白了读书的意义,927394
,7,河南对村镇银行客户开展先行垫付,821349
,8,王庆来哭了,剧集 773280
,9,成都电视台就谭谈交通发布声明,728750
,10,张京华,634782
,11,韩国统一教承认与安倍遇刺有关,634299
,12,陈婷否认张艺谋急售无锡别墅,613373
,13,罗永浩称拿火烤钟薛高精神有问题,499620
,14,深圳疫情防控,491677
,15,男孩沉迷游戏被训持刀威胁父母,474832
,16,成都电视台,406363
,17,张艺兴演唱会将在济南举办,音乐 400702
,18,重庆两女生下河戏水意外身亡,373136
,19,兰州新增12处高风险区4处中风险区,354520
,20,清华大学CUBA北区冠军,336866
,21,谭乔再次回应谭谈交通下架,328856
,22,赵丽颖眼神亮起来了,剧集 310694
,23,爸爸带女儿减肥被她一句话暖到,300720
,24,马嘉祺已考上中戏,292390
,25,才知道小狗这么有心机,288104
,26,身上老是青一块紫一块的原因,270476
,27,北京明起有序恢复举办线下体育赛事活动,259464
,28,美军航母上一架战机被吹入海里,242549
,29,长春6岁女童入选国家跳绳队,234128
,30,肖战说支持孙逊暗刃觉醒今晚见,剧集 227784
,31,面试一定要保护好个人隐私,221443
,32,寺庙里为什么有车神,217144
,33,曾可妮舞台,综艺 213271
,34,玉骨遥,剧集 207414
,35,真正溺水不会像电视剧那样大声呼救,202702
,36,江浙沪川渝局地将超40度,201573
,37,黄文秀 大山的女儿,剧集 190908
,38,害怕告诉父母考研的原因,184857
,39,SHE演唱会舞台有多炸,音乐 184012
,40,苍兰诀,剧集 172953
,41,成都电视台称未对谭乔索赔千万,171140
,42,众星为网剧暗刃觉醒打call,剧集 170927
,43,彭昱畅密逃三连跪,综艺 168056
,44,蚂蚁财富称支付宝盛京银行取现正常,164910
,45,深圳天空出现丁达尔现象,158518
,46,深夜想吃东西怎么办,155464
,47,郑州新增3例确诊病例,152288
,48,教科书级别的直腿训练,151083
,49,上海称用人单位不得歧视阳性康复者,149492
,50,起身常眩晕的人老年痴呆风险更高,122437
,,,
Time,No.,Content,Hotness
2022-07-12 00:30:01,,,
,,第二个国家植物园揭牌, 
,1,双非本科生漫长的毕业季,1939608
,2,幸福和庆来终于要离婚了,剧集 1110177
,3,熬夜后补觉真的有用吗,812031
,•,王嘉尔十里飘香,
