,,,
,11,千金颁奖前又滑了一段,1070946
,12,谢尔巴科娃表情迅速切换能力,909181
,13,特鲁索娃5个四周成功4个,860875
,14,金善台,853636
,15,高亭宇回应韩国选手擦领奖台,663128
,16,莎莎蟹步,555836
,17,丰县生育八孩女子事件调查组成立,539501
,18,2022北京冬奥会,538175
,19,特鲁索娃银牌,526517
,20,俄罗斯驱逐美国驻俄副大使,504929
,21,花样滑冰女单自由滑,496152
,22,教育局逐条排查衡水桃城中学违规问题,495534
,23,父母真的会偏心老二吗,454519
,24,武大靖是偷偷去演了老友记吧,413063
,25,女儿翻墙偷吃宵夜被父亲当贼报警,356855
,26,俄罗斯花滑女单断层式碾压,349046
,27,娜扎谈爱情与事业的关系,电影 339804
,28,孙艺珍新剧三十九好看吗,剧集 297685
,29,被冯化成出轨气死,剧集 294488
,30,当事人回应在柬埔寨被当血奴,280717
,31,原来小鸟睡觉也打呼噜,278808
,32,iG战胜BLG,267992
,33,方言对颜值的影响,238655
,34,任子威换头像拯救了emo,227619
,35,2022年第1批涉嫌非法社会组织名单,223496
,36,冰壶男队还真不拿大家当外人,215029
,37,Lisa好会扭,199556
,38,Uzi的金克丝,199496
,39,武大靖连麦,198768
,40,吴倩张彬彬新剧三分野路透,剧集 195840
,41,谷爱凌给妈妈打了10个电话,189760
,42,千金两个4F全成功,184933
,43,花滑女单可以举行颁奖仪式,169702
,44,赵小棠只当了一集皇后,剧集 169491
,45,千金自由滑175.75分,167766
,46,特鲁索娃自由滑177.13分,164059
,47,为买房避税上家和下家假结婚,155665
,48,58同城回应柬埔寨血奴案,152724
,49,王濛说要给武大靖刷大火箭,145365
,50,LPL春季赛,140157
,,,
Time,No.,Content,Hotness
2022-02-18 00:30:01,,,
,,东数西算工程全面启动, 
,1,莎莎哭了,2974952
,2,谷爱凌把金牌给奶奶了,1427864
,3,冬奥健儿告诉你什么是团结,1315211
,•,上支付宝搜 滑雪保险,
,4,武大靖喝水,1295916
,5,谢尔巴科娃女单金牌,1270138
,6,苏翊鸣和教练吃饭坐小孩那桌,1206454
,•,谷爱凌哈哈哈哈,
,7,1岁婴儿胃内发现3根6cm长钢钉,1139693
,8,Uzi,1024705
,9,苏州出现多起家庭聚集性疫情,844484
,10,缉毒民警牺牲前的最后一餐,819750
,11,谢尔巴科娃表情迅速切换能力,817870
,12,千金颁奖前又滑了一段,806160
,13,特鲁索娃5个四周成功4个,692021
,14,金善台,606839
,15,高亭宇回应韩国选手擦领奖台,576570
,16,花样滑冰女单自由滑,566377
,17,丰县生育八孩女子事件调查组成立,520224
,18,2022北京冬奥会,445173
,19,特鲁索娃银牌,424717
,20,俄罗斯驱逐美国驻俄副大使,413019
,21,教育局逐条排查衡水桃城中学违规问题,412078
,22,莎莎蟹步,405008
,23,父母真的会偏心老二吗,369826
,24,武大靖是偷偷去演了老友记吧,328762
,25,女儿翻墙偷吃宵夜被父亲当贼报警,327536
,26,大张伟说被吴昕的一百零六度烫着了,综艺 321179
,27,俄罗斯花滑女单断层式碾压,310281
,28,58同城回应柬埔寨血奴案,285884
,29,原来小鸟睡觉也打呼噜,278072
,30,娜扎谈爱情与事业的关系,电影 260777
,31,被冯化成出轨气死,剧集 228827
,32,当事人回应在柬埔寨被当血奴,226046
,33,孙艺珍新剧三十九好看吗,剧集 225988
,34,方言对颜值的影响,217811
,35,冰壶男队还真不拿大家当外人,206968
,36,任子威换头像拯救了emo,183602
,37,iG战胜BLG,171578
,38,Lisa好会扭,168562
,39,2022年第1批涉嫌非法社会组织名单,167456
,40,武大靖连麦,160359
,41,吴倩张彬彬新剧三分野路透,剧集 159586
,42,Uzi的金克丝,149990
,43,谷爱凌给妈妈打了10个电话,140877
,44,千金两个4F全成功,139891
,45,赵小棠只当了一集皇后,剧集 139545
,46,为买房避税上家和下家假结婚,135328
,47,花滑女单可以举行颁奖仪式,130554
,48,特鲁索娃自由滑177.13分,126175
,49,王濛说要给武大靖刷大火箭,116446
,50,千金自由滑175.75分,109207
,,,
Time,No.,Content,Hotness
2022-02-18 00:45:01,,,
,,东数西算工程全面启动, 
,1,莎莎哭了,2486003
,2,谷爱凌把金牌给奶奶了,1126271
,3,冬奥健儿告诉你什么是团结,1102616
,•,比心谷爱凌,
,4,武大靖喝水,1100168
,5,苏翊鸣和教练吃饭坐小孩那桌,1097683
,6,谢尔巴科娃女单金牌,1015387
,7,1岁婴儿胃内发现3根6cm长钢钉,928698
,8,苏州出现多起家庭聚集性疫情,890019
,9,Uzi,872157
,10,缉毒民警牺牲前的最后一餐,813111
,11,谢尔巴科娃表情迅速切换能力,787732
,12,千金颁奖前又滑了一段,594563
,13,特鲁索娃5个四周成功4个,540024
,14,58同城回应柬埔寨血奴案,501868
,15,丰县生育八孩女子事件调查组成立,456300
,16,高亭宇回应韩国选手擦领奖台,431168
,17,金善台,410606
,18,大张伟说被吴昕的一百零六度烫着了,综艺 394293
,19,2022北京冬奥会,355998
,20,花样滑冰女单自由滑,342292
,21,教育局逐条排查衡水桃城中学违规问题,335467
,22,特鲁索娃银牌,319526
,23,莎莎蟹步,297884
,24,父母真的会偏心老二吗,287308
,25,武大靖是偷偷去演了老友记吧,259977
,26,原来小鸟睡觉也打呼噜,250407
,27,俄罗斯驱逐美国驻俄副大使,243108
,28,女儿翻墙偷吃宵夜被父亲当贼报警,242471
,29,俄罗斯花滑女单断层式碾压,236965
,30,冰壶男队还真不拿大家当外人,236738
,31,娜扎谈爱情与事业的关系,电影 210633
,32,方言对颜值的影响,197900
,33,当事人回应在柬埔寨被当血奴,193767
,34,孙艺珍新剧三十九好看吗,剧集 168825
,35,被冯化成出轨气死,剧集 167824
,36,任子威换头像拯救了emo,144877
,37,2022年第1批涉嫌非法社会组织名单,133468
,38,Lisa好会扭,132418
,39,吴倩张彬彬新剧三分野路透,剧集 129293
,40,武大靖连麦,126416
,41,Uzi的金克丝,126095
,42,碧桂园美好讨薪季,124071
,43,谷爱凌给妈妈打了10个电话,118777
,44,iG战胜BLG,117428
,45,赵小棠只当了一集皇后,剧集 117270
,46,千金两个4F全成功,107400
,47,为买房避税上家和下家假结婚,101675
,48,花滑女单可以举行颁奖仪式,98943
,49,特鲁索娃自由滑177.13分,92326
,50,王濛说要给武大靖刷大火箭,91922
,,,
Time,No.,Content,Hotness
2022-02-18 01:00:01,,,
,,坚持五位一体四个全面, 
,1,莎莎哭了,2112318
,2,谢尔巴科娃女单金牌,987508
,3,冬奥健儿告诉你什么是团结,883404
,•,上支付宝搜 滑雪保险,
,4,武大靖喝水,882633
,5,谷爱凌把金牌给奶奶了,881292
,6,苏翊鸣和教练吃饭坐小孩那桌,800585
,7,1岁婴儿胃内发现3根6cm长钢钉,759628
,8,苏州出现多起家庭聚集性疫情,748512
,9,Uzi,727259
,10,缉毒民警牺牲前的最后一餐,687949
,11,谢尔巴科娃表情迅速切换能力,671093
,12,58同城回应柬埔寨血奴案,554340
,13,特鲁索娃5个四周成功4个,442124
,14,丰县生育八孩女子事件调查组成立,414755
,15,千金颁奖前又滑了一段,414386
,16,大张伟说被吴昕的一百零六度烫着了,综艺 390266
,17,高亭宇回应韩国选手擦领奖台,341057
,18,金善台,280341
,19,2022北京冬奥会,275202
,20,花样滑冰女单自由滑,265487
,21,教育局逐条排查衡水桃城中学违规问题,259795
,22,特鲁索娃银牌,252348
,23,父母真的会偏心老二吗,247416
,24,原来小鸟睡觉也打呼噜,239898
,25,奇迹笨小孩上座率日冠,电影 238538
,26,莎莎蟹步,233444
,27,冰壶男队还真不拿大家当外人,197396
,28,俄罗斯驱逐美国驻俄副大使,197340
,29,武大靖是偷偷去演了老友记吧,196812
,30,女儿翻墙偷吃宵夜被父亲当贼报警,196715
,31,俄罗斯花滑女单断层式碾压,196670
,32,方言对颜值的影响,190982
,33,娜扎谈爱情与事业的关系,电影 165967
,34,当事人回应在柬埔寨被当血奴,148410
,35,碧桂园美好讨薪季,143015
,36,孙艺珍新剧三十九好看吗,剧集 132134
,37,任子威换头像拯救了emo,123757
,38,被冯化成出轨气死,剧集 122147
,39,2022年第1批涉嫌非法社会组织名单,120137
,40,Lisa好会扭,113626
,41,Uzi的金克丝,112776
,42,武大靖连麦,109118
,43,吴倩张彬彬新剧三分野路透,剧集 105500
,44,千金两个4F全成功,96663
,45,谷爱凌给妈妈打了10个电话,96509
,46,赵小棠只当了一集皇后,剧集 96466
,47,为买房避税上家和下家假结婚,86658
,48,iG战胜BLG,83075
,49,花滑女单可以举行颁奖仪式,82653
,50,特鲁索娃自由滑177.13分,72518
,,,
Time,No.,Content,Hotness
2022-02-18 01:15:01,,,
,,坚持五位一体四个全面, 
,1,莎莎哭了,1666298
,2,谢尔巴科娃女单金牌,796532
,3,冬奥健儿告诉你什么是团结,705903
,•,苏翊鸣凭实力骄傲,
,4,武大靖喝水,703721
,5,谷爱凌把金牌给奶奶了,700463
,6,苏州出现多起家庭聚集性疫情,623527
,7,苏翊鸣和教练吃饭坐小孩那桌,620696
,8,1岁婴儿胃内发现3根6cm长钢钉,616239
,9,Uzi,606897
,10,丰县生育八孩女子事件调查组成立,570073
,11,58同城回应柬埔寨血奴案,565861
,12,谢尔巴科娃表情迅速切换能力,539162
,13,特鲁索娃5个四周成功4个,357315
,14,大张伟说被吴昕的一百零六度烫着了,综艺 349452
,15,缉毒民警牺牲前的最后一餐,340209
,16,千金颁奖前又滑了一段,295315
,17,高亭宇回应韩国选手擦领奖台,268147
,18,奇迹笨小孩上座率日冠,电影 222201
,19,父母真的会偏心老二吗,211723
,20,2022北京冬奥会,209378
,21,教育局逐条排查衡水桃城中学违规问题,208597
,22,花样滑冰女单自由滑,207118
,23,特鲁索娃银牌,199468
,24,金善台,197242
,25,原来小鸟睡觉也打呼噜,179714
,26,莎莎蟹步,174769
,27,女儿翻墙偷吃宵夜被父亲当贼报警,168524
,28,武大靖是偷偷去演了老友记吧,162102
,29,方言对颜值的影响,160524
,30,俄罗斯驱逐美国驻俄副大使,159301
,31,俄罗斯花滑女单断层式碾压,158553
,32,冰壶男队还真不拿大家当外人,143440
,33,碧桂园美好讨薪季,142087
,34,娜扎谈爱情与事业的关系,电影 129745
,35,当事人回应在柬埔寨被当血奴,121999
,36,孙艺珍新剧三十九好看吗,剧集 104156
,37,Uzi的金克丝,102202
,38,2022年第1批涉嫌非法社会组织名单,99540
,39,任子威换头像拯救了emo,98671
,40,Lisa好会扭,95838
,41,被冯化成出轨气死,剧集 90078
,42,吴倩张彬彬新剧三分野路透,剧集 86996
,43,赵小棠只当了一集皇后,剧集 85039
,44,谷爱凌给妈妈打了10个电话,82789
,45,武大靖连麦,82459
,46,千金两个4F全成功,78452
,47,花滑女单可以举行颁奖仪式,70679
,48,为买房避税上家和下家假结婚,67682
,49,iG战胜BLG,63969
,50,LPL春季赛,61939
,,,
Time,No.,Content,Hotness
2022-02-18 01:30:01,,,
,,东数西算工程全面启动, 
,1,莎莎哭了,1274529
,2,谢尔巴科娃女单金牌,736040
,3,冬奥健儿告诉你什么是团结,705300
,•,程潇请你喝茶果燃痛快,
,4,武大靖喝水,696481
,5,58同城回应柬埔寨血奴案,631487
,6,谷爱凌把金牌给奶奶了,522628
,7,1岁婴儿胃内发现3根6cm长钢钉,516071
,8,Uzi,510616
,9,苏州出现多起家庭聚集性疫情,447935
,10,丰县生育八孩女子事件调查组成立,427872
,11,苏翊鸣和教练吃饭坐小孩那桌,421136
,12,谢尔巴科娃表情迅速切换能力,416729
,13,特鲁索娃5个四周成功4个,294555
,14,大张伟说被吴昕的一百零六度烫着了,综艺 287000
,15,缉毒民警牺牲前的最后一餐,249145
,16,千金颁奖前又滑了一段,217963
,17,奇迹笨小孩上座率日冠,电影 206684
,18,高亭宇回应韩国选手擦领奖台,190765
,19,2022北京冬奥会,170885
,20,父母真的会偏心老二吗,170033
,21,教育局逐条排查衡水桃城中学违规问题,167918
,22,花样滑冰女单自由滑,164979
,23,特鲁索娃银牌,158688
,24,金善台,147498
,25,方言对颜值的影响,146925
,26,原来小鸟睡觉也打呼噜,144082
,27,莎莎蟹步,141283
,28,女儿翻墙偷吃宵夜被父亲当贼报警,134875
,29,分手后家里发生的变化,134416
,30,俄罗斯驱逐美国驻俄副大使,129629
,31,碧桂园美好讨薪季,125208
,32,俄罗斯花滑女单断层式碾压,124533
,33,武大靖是偷偷去演了老友记吧,122915
,34,冰壶男队还真不拿大家当外人,112817
,35,娜扎谈爱情与事业的关系,电影 99688
,36,当事人回应在柬埔寨被当血奴,99578
,37,Uzi的金克丝,87502
,38,2022年第1批涉嫌非法社会组织名单,85499
,39,任子威换头像拯救了emo,83502
,40,Lisa好会扭,80104
,41,孙艺珍新剧三十九好看吗,剧集 80084
,42,被冯化成出轨气死,剧集 70864
,43,赵小棠只当了一集皇后,剧集 68162
,44,吴倩张彬彬新剧三分野路透,剧集 65995
,45,千金两个4F全成功,64880
,46,谷爱凌给妈妈打了10个电话,64343
,47,武大靖连麦,62647
,48,花滑女单可以举行颁奖仪式,61542
,49,为买房避税上家和下家假结婚,55597
,50,iG战胜BLG,46297
,,,
Time,No.,Content,Hotness
2022-02-18 01:45:01,,,
,,东数西算工程全面启动, 
,1,莎莎哭了,1024763
,2,谢尔巴科娃女单金牌,592640
,3,冬奥健儿告诉你什么是团结,536167
,•,程潇请你喝茶果燃痛快,
,4,武大靖喝水,524504
,5,58同城回应柬埔寨血奴案,522856
,6,1岁婴儿胃内发现3根6cm长钢钉,433131
,7,Uzi,421681
,8,谷爱凌把金牌给奶奶了,418131
,9,丰县生育八孩女子事件调查组成立,322925
,10,谢尔巴科娃表情迅速切换能力,321324
,11,苏州出现多起家庭聚集性疫情,314523
,12,苏翊鸣和教练吃饭坐小孩那桌,295082
,13,分手后家里发生的变化,246949
,14,大张伟说被吴昕的一百零六度烫着了,综艺 238992
,15,特鲁索娃5个四周成功4个,225844
,16,缉毒民警牺牲前的最后一餐,190440
,17,奇迹笨小孩上座率日冠,电影 180030
,18,千金颁奖前又滑了一段,158319
,19,高亭宇回应韩国选手擦领奖台,147835
,20,父母真的会偏心老二吗,132217
,21,教育局逐条排查衡水桃城中学违规问题,131508
,22,花样滑冰女单自由滑,130609
,23,2022北京冬奥会,129038
,24,特鲁索娃银牌,123014
,25,冰壶男队还真不拿大家当外人,119034
,26,金善台,116863
,27,莎莎蟹步,108923
,28,方言对颜值的影响,108209
,29,俄罗斯驱逐美国驻俄副大使,107309
,30,碧桂园美好讨薪季,106151
,31,女儿翻墙偷吃宵夜被父亲当贼报警,104452
,32,原来小鸟睡觉也打呼噜,100880
,33,俄罗斯花滑女单断层式碾压,96348
,34,武大靖是偷偷去演了老友记吧,94357
,35,当事人回应在柬埔寨被当血奴,83616
,36,娜扎谈爱情与事业的关系,电影 77140
,37,任子威换头像拯救了emo,77028
,38,2022年第1批涉嫌非法社会组织名单,73577
,39,Uzi的金克丝,73520
,40,孙艺珍新剧三十九好看吗,剧集 65828
,41,Lisa好会扭,63571
,42,赵小棠只当了一集皇后,剧集 59555
,43,被冯化成出轨气死,剧集 57785
,44,吴倩张彬彬新剧三分野路透,剧集 57328
,45,谷爱凌给妈妈打了10个电话,52807
,46,花滑女单可以举行颁奖仪式,52038
,47,千金两个4F全成功,51413
,48,为买房避税上家和下家假结婚,51010
,49,武大靖连麦,44500
,50,部落冲突,42287
,,,
Time,No.,Content,Hotness
2022-02-18 05:00:01,,,
,,东数西算工程全面启动, 
,1,莎莎哭了,134937
,2,58同城回应柬埔寨血奴案,128769
,3,冬奥健儿告诉你什么是团结,118249
,•,谷爱凌夸克品牌形象大使,
,4,1岁婴儿胃内发现3根6cm长钢钉,115343
,5,丰县生育八孩女子事件调查组成立,100897
,6,谷爱凌把金牌给奶奶了,90369
,7,苏州出现多起家庭聚集性疫情,83211
,8,Uzi,81268
,9,分手后家里发生的变化,61090
,10,武大靖喝水,57939
,11,谢尔巴科娃女单金牌,57299
,12,苏翊鸣和教练吃饭坐小孩那桌,52651
,13,大张伟说被吴昕的一百零六度烫着了,综艺 47147
,14,许巍 桃城,42044
,15,特鲁索娃5个四周成功4个,40570
,16,谢尔巴科娃表情迅速切换能力,34900
,17,高亭宇回应韩国选手擦领奖台,34266
,18,缉毒民警牺牲前的最后一餐,34096
,19,女儿翻墙偷吃宵夜被父亲当贼报警,33075
,20,父母真的会偏心老二吗,32849
,21,美方应让亚裔等少数族裔远离暴力恐惧,32353
,22,教育局逐条排查衡水桃城中学违规问题,32183
,23,俄罗斯花滑女单断层式碾压,31140
,24,当事人回应在柬埔寨被当血奴,29630
,25,俄罗斯驱逐美国驻俄副大使,29381
,26,千金颁奖前又滑了一段,28522
,27,武大靖是偷偷去演了老友记吧,26998
,28,买奢侈品包包是理财吗,23688
,29,2022年第1批涉嫌非法社会组织名单,23067
,30,原神,23025
,31,原来小鸟睡觉也打呼噜,22651
,32,娜扎谈爱情与事业的关系,电影 22585
,33,特鲁索娃银牌,22007
,34,被冯化成出轨气死,剧集 21905
,35,金善台,21861
,36,奇迹笨小孩上座率日冠,电影 21151
,37,孙艺珍新剧三十九好看吗,剧集 18555
,38,赵小棠只当了一集皇后,剧集 18016
,39,碧桂园美好讨薪季,18008
,40,莎莎蟹步,17900
,41,谷爱凌给妈妈打了10个电话,17571
,42,为买房避税上家和下家假结婚,17010
,43,2022北京冬奥会,16921
,44,部落冲突,16921
,45,花样滑冰女单自由滑,16414
,46,冰壶男队还真不拿大家当外人,16039
,47,Uzi的金克丝,15760
,48,任子威换头像拯救了emo,15444
,49,花滑女单可以举行颁奖仪式,14950
,50,吴倩张彬彬新剧三分野路透,剧集 14168
,,,
Time,No.,Content,Hotness
2022-02-18 05:15:01,,,
,,东数西算工程全面启动, 
,1,莎莎哭了,140370
,2,58同城回应柬埔寨血奴案,133367
,3,冬奥健儿告诉你什么是团结,123838
,•,比心谷爱凌,
,4,1岁婴儿胃内发现3根6cm长钢钉,114615
,5,苏州出现多起家庭聚集性疫情,87611
,6,谷爱凌把金牌给奶奶了,86591
,7,丰县生育八孩女子事件调查组成立,79078
,8,Uzi,68038
,9,分手后家里发生的变化,59026
,10,谢尔巴科娃女单金牌,55589
,11,武大靖喝水,53453
,12,苏翊鸣和教练吃饭坐小孩那桌,51345
,13,大张伟说被吴昕的一百零六度烫着了,综艺 47074
,14,许巍 桃城,42517
,15,谢尔巴科娃表情迅速切换能力,37550
,16,高亭宇回应韩国选手擦领奖台,35827
,17,特鲁索娃5个四周成功4个,34765
,18,父母真的会偏心老二吗,32046
,19,女儿翻墙偷吃宵夜被父亲当贼报警,31879
,20,缉毒民警牺牲前的最后一餐,31836
,21,美方应让亚裔等少数族裔远离暴力恐惧,31568
,22,教育局逐条排查衡水桃城中学违规问题,31479
,23,俄罗斯花滑女单断层式碾压,31032
,24,当事人回应在柬埔寨被当血奴,30368
,25,俄罗斯驱逐美国驻俄副大使,29764
,26,千金颁奖前又滑了一段,28270
,27,武大靖是偷偷去演了老友记吧,26634
,28,原来小鸟睡觉也打呼噜,24139
,29,被冯化成出轨气死,剧集 23025
,30,买奢侈品包包是理财吗,22259
,31,娜扎谈爱情与事业的关系,电影 22145
,32,2022年第1批涉嫌非法社会组织名单,22073
,33,原神,21029
,34,特鲁索娃银牌,20203
,35,奇迹笨小孩上座率日冠,电影 19810
,36,金善台,18781
,37,2022北京冬奥会,18559
,38,赵小棠只当了一集皇后,剧集 18054
,39,孙艺珍新剧三十九好看吗,剧集 18017
,40,为买房避税上家和下家假结婚,17907
,41,莎莎蟹步,17635
,42,部落冲突,17369
,43,冰壶男队还真不拿大家当外人,16669
,44,碧桂园美好讨薪季,16509
,45,花样滑冰女单自由滑,16242
,46,谷爱凌给妈妈打了10个电话,15987
,47,Uzi的金克丝,15374
,48,花滑女单可以举行颁奖仪式,14974
,49,任子威换头像拯救了emo,14660
,50,吴倩张彬彬新剧三分野路透,剧集 13805
,,,
Time,No.,Content,Hotness
2022-02-18 05:30:01,,,
,,坚持五位一体四个全面, 
,1,莎莎哭了,149904
,2,58同城回应柬埔寨血奴案,133655
,3,冬奥健儿告诉你什么是团结,121657
,•,谷爱凌中国牛,
,4,1岁婴儿胃内发现3根6cm长钢钉,115546
,5,苏州出现多起家庭聚集性疫情,90433
,6,谷爱凌把金牌给奶奶了,79591
,7,丰县生育八孩女子事件调查组成立,79095
,8,分手后家里发生的变化,59223
,9,苏翊鸣和教练吃饭坐小孩那桌,57843
,10,谢尔巴科娃女单金牌,56803
,11,Uzi,56712
,12,武大靖喝水,52446
,13,大张伟说被吴昕的一百零六度烫着了,综艺 50158
,14,许巍 桃城,40964
,15,谢尔巴科娃表情迅速切换能力,39246
,16,高亭宇回应韩国选手擦领奖台,37216
,17,女儿翻墙偷吃宵夜被父亲当贼报警,32360
,18,俄罗斯花滑女单断层式碾压,32205
,19,父母真的会偏心老二吗,31804
,20,俄罗斯驱逐美国驻俄副大使,31647
,21,美方应让亚裔等少数族裔远离暴力恐惧,31581
,22,教育局逐条排查衡水桃城中学违规问题,31533
,23,特鲁索娃5个四周成功4个,31301
,24,缉毒民警牺牲前的最后一餐,30488
,25,当事人回应在柬埔寨被当血奴,30017
,26,千金颁奖前又滑了一段,29078
,27,武大靖是偷偷去演了老友记吧,26995
,28,被冯化成出轨气死,剧集 24545
,29,原来小鸟睡觉也打呼噜,24078
,30,娜扎谈爱情与事业的关系,电影 23053
,31,2022年第1批涉嫌非法社会组织名单,22721
,32,买奢侈品包包是理财吗,20755
,33,金善台,20482
,34,特鲁索娃银牌,20163
,35,奇迹笨小孩上座率日冠,电影 19465
,36,赵小棠只当了一集皇后,剧集 18657
,37,孙艺珍新剧三十九好看吗,剧集 18572
,38,为买房避税上家和下家假结婚,18509
,39,2022北京冬奥会,18023
,40,莎莎蟹步,17605
,41,谷爱凌给妈妈打了10个电话,16530
,42,碧桂园美好讨薪季,16212
,43,花样滑冰女单自由滑,15917
,44,花滑女单可以举行颁奖仪式,15888
,45,部落冲突,15800
,46,原神,15672
,47,Uzi的金克丝,15369
,48,冰壶男队还真不拿大家当外人,14786
,49,吴倩张彬彬新剧三分野路透,剧集 14076
,50,任子威换头像拯救了emo,13954
,,,
Time,No.,Content,Hotness
2022-02-18 05:45:02,,,
,,坚持五位一体四个全面, 
,1,58同城回应柬埔寨血奴案,154738
,2,莎莎哭了,142843
,3,冬奥健儿告诉你什么是团结,133342
,•,上支付宝搜 滑雪保险,
,4,1岁婴儿胃内发现3根6cm长钢钉,128118
,5,苏州出现多起家庭聚集性疫情,98588
,6,丰县生育八孩女子事件调查组成立,91747
,7,谷爱凌把金牌给奶奶了,71595
,8,苏翊鸣和教练吃饭坐小孩那桌,71239
,9,谢尔巴科娃女单金牌,63359
,10,分手后家里发生的变化,61981
,11,武大靖喝水,61807
,12,大张伟说被吴昕的一百零六度烫着了,综艺 57200
,13,Uzi,47656
,14,高亭宇回应韩国选手擦领奖台,44918
,15,许巍 桃城,41742
,16,谢尔巴科娃表情迅速切换能力,40745
,17,女儿翻墙偷吃宵夜被父亲当贼报警,36533
,18,俄罗斯花滑女单断层式碾压,35718
,19,当事人回应在柬埔寨被当血奴,34954
,20,俄罗斯驱逐美国驻俄副大使,34173
,21,美方应让亚裔等少数族裔远离暴力恐惧,33546
,22,教育局逐条排查衡水桃城中学违规问题,33365
,23,父母真的会偏心老二吗,31541
,24,特鲁索娃5个四周成功4个,31353
,25,缉毒民警牺牲前的最后一餐,29683
,26,千金颁奖前又滑了一段,29588
,27,武大靖是偷偷去演了老友记吧,28629
,28,被冯化成出轨气死,剧集 26553
,29,原来小鸟睡觉也打呼噜,25635
,30,金善台,25234
,31,2022年第1批涉嫌非法社会组织名单,25118
,32,娜扎谈爱情与事业的关系,电影 23940
,33,买奢侈品包包是理财吗,21476
,34,奇迹笨小孩上座率日冠,电影 20372
,35,为买房避税上家和下家假结婚,19940
,36,特鲁索娃银牌,19919
,37,赵小棠只当了一集皇后,剧集 19537
,38,莎莎蟹步,18830
,39,孙艺珍新剧三十九好看吗,剧集 18829
,40,碧桂园美好讨薪季,17267
,41,谷爱凌给妈妈打了10个电话,17144
,42,花滑女单可以举行颁奖仪式,16994
,43,2022北京冬奥会,15827
,44,Uzi的金克丝,15724
,45,部落冲突,15255
,46,花样滑冰女单自由滑,15054
,47,任子威换头像拯救了emo,15031
,48,冰壶男队还真不拿大家当外人,14977
,49,吴倩张彬彬新剧三分野路透,剧集 14825
,50,谷爱凌明天决赛最想吃红糖饼,12810
,,,
Time,No.,Content,Hotness
2022-02-18 06:00:01,,,
,,坚持五位一体四个全面, 
,1,58同城回应柬埔寨血奴案,203307
,2,莎莎哭了,139658
,3,冬奥健儿告诉你什么是团结,112262
,•,比心谷爱凌,
,4,1岁婴儿胃内发现3根6cm长钢钉,112169
,5,苏州出现多起家庭聚集性疫情,111925
,6,丰县生育八孩女子事件调查组成立,99797
,7,苏翊鸣和教练吃饭坐小孩那桌,91945
,8,谷爱凌把金牌给奶奶了,72520
,9,分手后家里发生的变化,69865
,10,武大靖喝水,67142
