,,,
Time,No.,Content,Hotness
,17,巴赫又穿上羽绒服了,70267
,18,考研成绩查询时间,70208
,19,冰墩墩下班了,57601
,20,大场面还得是张艺谋,53793
,21,查到考研成绩有多激动,53787
,22,在冬奥闭幕式看到了丁程鑫,53787
,23,手机壳买多少个才算够,53784
,24,成都市发现1例新冠肺炎本土病例,53777
,25,请运动员们落座观礼,49985
,26,我和你,47189
,27,雪容融要开始上班了,45231
,28,康辉 闭幕式,40927
,29,谷爱凌苏翊鸣像在蹦迪,40646
,30,妈妈收拾女儿化妆品惊呆了,39294
,31,如何评价北京冬奥会闭幕式,38470
,32,冰墩墩挥手再见,35234
,33,哈利波特,34548
,34,开幕二十四节气闭幕十二生肖,31961
,35,其实谁也不想离家那么远,31757
,36,疫情欠的演唱会今年能还吗,30480
,37,张艺谋谈中国人的家国情怀,29227
,38,一起向未来,28032
,39,巴赫说这是一届无与伦比的冬奥会,26171
,40,广东人实现打雪仗堆雪人的快乐,26110
,41,世界大同天下一家,26054
,42,北京2022年冬奥会,25966
,43,中国国旗是举得最高的,25633
,44,张艺谋解读折柳寄情有何深意,23644
,45,如何用中国式浪漫说闭幕,23263
,46,冬残奥会,22770
,47,再见了北京冬奥,21850
,48,冰墩墩不哭,21840
,49,江苏明晨最低零下7度,20635
,50,今晚到明晨广东最冷,20402
,,,
Time,No.,Content,Hotness
2022-02-21 06:30:01,,,
,,为全球奥林匹克事业作出新的贡献, 
,1,冰墩墩哭了,340352
,2,北京冬奥会闭幕式,234289
,3,北京冬奥耀眼的中国红,219966
,•,装进汉堡的大盘鸡,
,4,冰墩墩售罄,216562
,5,李玉刚羽生结弦,188594
,6,考研锦鲤,180445
,•,王俊凯防晒仪式感,
,7,乌克兰运动员拥抱俄罗斯运动员,145373
,8,考研成绩查询时间,130632
,9,广东居然也有这么厚的雪,130004
,10,乌克兰总统泽连斯基质问西方,129274
,11,武大靖范可新拍卖金墩墩做公益,公益 127982
,12,巴赫说你们给了和平一个机会,127128
,13,国家二级保护动物10元1条当街卖,125916
,14,乌克兰军方称炮击致乌军2死4伤,125666
,15,张艺谋太懂了,114066
,16,巴赫又穿上羽绒服了,107190
,17,闭幕式的微博评论太走心了,103964
,18,袁咏仪 盛装,剧集 99765
,19,巴赫说这是一届无与伦比的冬奥会,70930
,20,雪容融要开始上班了,65478
,21,在冬奥闭幕式看到了丁程鑫,65065
,22,查到考研成绩有多激动,64811
,23,手机壳买多少个才算够,64360
,24,成都市发现1例新冠肺炎本土病例,64030
,25,大场面还得是张艺谋,63694
,26,请运动员们落座观礼,59896
,27,冰墩墩下班了,57720
,28,我和你,56565
,29,康辉 闭幕式,55048
,30,妈妈收拾女儿化妆品惊呆了,53650
,31,谷爱凌苏翊鸣像在蹦迪,52481
,32,如何评价北京冬奥会闭幕式,46759
,33,哈利波特,43677
,34,开幕二十四节气闭幕十二生肖,42407
,35,冰墩墩挥手再见,40588
,36,疫情欠的演唱会今年能还吗,38049
,37,世界大同天下一家,37975
,38,其实谁也不想离家那么远,36800
,39,北京2022年冬奥会,36534
,40,广东人实现打雪仗堆雪人的快乐,34953
,41,张艺谋谈中国人的家国情怀,34384
,42,一起向未来,33660
,43,中国国旗是举得最高的,31008
,44,张艺谋解读折柳寄情有何深意,30926
,45,冬残奥会,30359
,46,如何用中国式浪漫说闭幕,29566
,47,再见了北京冬奥,28794
,48,冰墩墩不哭,27284
,49,江苏明晨最低零下7度,26784
,50,今晚到明晨广东最冷,26679
,,,
Time,No.,Content,Hotness
2022-02-21 06:45:02,,,
,,为全球奥林匹克事业作出新的贡献, 
,1,冰墩墩哭了,414995
,2,北京冬奥会闭幕式,329328
,3,北京冬奥耀眼的中国红,321743
,•,伊利与奥运的17年,
,4,冰墩墩售罄,319824
,5,李玉刚羽生结弦,301863
,6,考研成绩查询时间,231407
,•,王俊凯防晒仪式感,
,7,考研锦鲤,218177
,8,乌克兰运动员拥抱俄罗斯运动员,200687
,9,广东居然也有这么厚的雪,199955
,10,乌克兰总统泽连斯基质问西方,198809
,11,武大靖范可新拍卖金墩墩做公益,公益 197945
,12,国家二级保护动物10元1条当街卖,197752
,13,巴赫说你们给了和平一个机会,196097
,14,巴赫说这是一届无与伦比的冬奥会,195821
,15,巴赫又穿上羽绒服了,169789
,16,乌克兰军方称炮击致乌军2死4伤,152640
,17,张艺谋太懂了,151007
,18,闭幕式的微博评论太走心了,148926
,19,袁咏仪 盛装,剧集 146821
,20,雪容融要开始上班了,107374
,21,在冬奥闭幕式看到了丁程鑫,104377
,22,查到考研成绩有多激动,102121
,23,手机壳买多少个才算够,101247
,24,成都市发现1例新冠肺炎本土病例,99174
,25,康辉 闭幕式,87639
,26,大场面还得是张艺谋,85526
,27,请运动员们落座观礼,78732
,28,谷爱凌苏翊鸣像在蹦迪,73282
,29,冰墩墩下班了,67168
,30,江苏明晨最低零下7度,61976
,31,开幕二十四节气闭幕十二生肖,61965
,32,我和你,59092
,33,哈利波特,58909
,34,冰墩墩挥手再见,58243
,35,世界大同天下一家,54766
,36,如何评价北京冬奥会闭幕式,54427
,37,一起向未来,50775
,38,疫情欠的演唱会今年能还吗,49509
,39,北京2022年冬奥会,48648
,40,妈妈收拾女儿化妆品惊呆了,43176
,41,其实谁也不想离家那么远,43134
,42,冬残奥会,42391
,43,张艺谋谈中国人的家国情怀,41312
,44,中国国旗是举得最高的,40607
,45,如何用中国式浪漫说闭幕,37792
,46,张艺谋解读折柳寄情有何深意,36759
,47,冰墩墩不哭,34675
,48,再见了北京冬奥,34533
,49,广东人实现打雪仗堆雪人的快乐,34216
,50,今晚到明晨广东最冷,34108
,,,
Time,No.,Content,Hotness
2022-02-21 07:15:01,,,
,,为全球奥林匹克事业作出新的贡献, 
,1,巴赫说这是一届无与伦比的冬奥会,1052857
,2,冰墩墩哭了,688265
,3,北京冬奥耀眼的中国红,684917
,•,肯德基汁汁牛堡有两种,
,4,冰墩墩售罄,683835
,5,考研成绩查询时间,635506
,6,北京冬奥会闭幕式,508938
,7,李玉刚羽生结弦,494793
,8,巴赫又穿上羽绒服了,391753
,9,广东居然也有这么厚的雪,385583
,10,乌克兰总统泽连斯基质问西方,358353
,11,国家二级保护动物10元1条当街卖,345515
,12,武大靖范可新拍卖金墩墩做公益,公益 316151
,13,巴赫说你们给了和平一个机会,310323
,14,乌克兰运动员拥抱俄罗斯运动员,290256
,15,闭幕式的微博评论太走心了,287735
,16,袁咏仪 盛装,剧集 286420
,17,乌克兰军方称炮击致乌军2死4伤,283342
,18,考研锦鲤,256465
,19,雪容融要开始上班了,252506
,20,康辉 闭幕式,198777
,21,在冬奥闭幕式看到了丁程鑫,198689
,22,手机壳买多少个才算够,198654
,23,查到考研成绩有多激动,198623
,24,成都市发现1例新冠肺炎本土病例,198593
,25,张艺谋太懂了,190299
,26,谷爱凌苏翊鸣像在蹦迪,146114
,27,冰墩墩下班了,143153
,28,请运动员们落座观礼,132411
,29,大场面还得是张艺谋,131462
,30,江苏明晨最低零下7度,113858
,31,哈利波特,112869
,32,开幕二十四节气闭幕十二生肖,111515
,33,2026米兰见,110025
,34,一起向未来,108259
,35,张艺谋解读折柳寄情有何深意,104065
,36,我和你,99264
,37,冰墩墩挥手再见,98937
,38,疫情欠的演唱会今年能还吗,91586
,39,北京2022年冬奥会,87278
,40,广东人实现打雪仗堆雪人的快乐,86797
,41,其实谁也不想离家那么远,86586
,42,宋祖儿这样的闺蜜能处,85797
,43,如何评价北京冬奥会闭幕式,83664
,44,中国国旗是举得最高的,79479
,45,世界大同天下一家,78236
,46,冬残奥会,76844
,47,再见了北京冬奥,69140
,48,张艺谋谈中国人的家国情怀,69049
,49,妈妈收拾女儿化妆品惊呆了,64761
,50,今晚到明晨广东最冷,62493
,,,
Time,No.,Content,Hotness
2022-02-21 07:30:01,,,
,,为全球奥林匹克事业作出新的贡献, 
,1,巴赫说这是一届无与伦比的冬奥会,1460208
,2,冰墩墩售罄,963294
,3,北京冬奥耀眼的中国红,887521
,•,9型眼报告公测,
,4,考研成绩查询时间,844384
,5,李玉刚羽生结弦,658523
,6,冰墩墩哭了,620411
,•,极速奔腾,
,7,北京冬奥会闭幕式,555400
,8,巴赫又穿上羽绒服了,458527
,9,广东居然也有这么厚的雪,444183
,10,乌克兰总统泽连斯基质问西方,412626
,11,武大靖范可新拍卖金墩墩做公益,公益 391797
,12,国家二级保护动物10元1条当街卖,370814
,13,袁咏仪 盛装,剧集 348662
,14,乌克兰军方称炮击致乌军2死4伤,346448
,15,巴赫说你们给了和平一个机会,336294
,16,乌克兰运动员拥抱俄罗斯运动员,335648
,17,雪容融要开始上班了,295659
,18,闭幕式的微博评论太走心了,290468
,19,康辉 闭幕式,259929
,20,张艺谋太懂了,242055
,21,在冬奥闭幕式看到了丁程鑫,241497
,22,考研锦鲤,238157
,23,手机壳买多少个才算够,234444
,24,成都市发现1例新冠肺炎本土病例,233462
,25,查到考研成绩有多激动,231076
,26,2026米兰见,174453
,27,谷爱凌苏翊鸣像在蹦迪,173654
,28,冰墩墩下班了,160515
,29,请运动员们落座观礼,154858
,30,河南起步冲刺开门红,150087
,31,张艺谋解读折柳寄情有何深意,146952
,32,开幕二十四节气闭幕十二生肖,136800
,33,人世间,剧集 135977
,34,大场面还得是张艺谋,135669
,35,我和你,133898
,36,哈利波特,130191
,37,一起向未来,116123
,38,疫情欠的演唱会今年能还吗,114909
,39,宋祖儿这样的闺蜜能处,112324
,40,江苏明晨最低零下7度,110967
,41,花样表演滑,110685
,42,其实谁也不想离家那么远,110147
,43,北京2022年冬奥会,109952
,44,冰墩墩挥手再见,108728
,45,中国国旗是举得最高的,102878
,46,世界大同天下一家,88942
,47,如何用中国式浪漫说闭幕,88270
,48,如何评价北京冬奥会闭幕式,87301
,49,广东人实现打雪仗堆雪人的快乐,82300
,50,妈妈收拾女儿化妆品惊呆了,81692
,,,
Time,No.,Content,Hotness
2022-02-21 07:45:01,,,
,,致中国体育代表团的贺电, 
,1,巴赫说这是一届无与伦比的冬奥会,1747121
,2,冰墩墩售罄,1177087
,3,北京冬奥耀眼的中国红,1105409
,•,王俊凯极味探索,
,4,考研成绩查询时间,1099474
,5,李玉刚羽生结弦,744149
,6,冰墩墩哭了,666147
,7,北京冬奥会闭幕式,588344
,8,巴赫又穿上羽绒服了,579369
,9,广东居然也有这么厚的雪,484519
,10,乌克兰总统泽连斯基质问西方,430917
,11,武大靖范可新拍卖金墩墩做公益,公益 430296
,12,袁咏仪 盛装,剧集 424318
,13,国家二级保护动物10元1条当街卖,409118
,14,乌克兰军方称炮击致乌军2死4伤,385667
,15,乌克兰运动员拥抱俄罗斯运动员,380691
,16,雪容融要开始上班了,363942
,17,巴赫说你们给了和平一个机会,335869
,18,康辉 闭幕式,325400
,19,闭幕式的微博评论太走心了,312124
,20,张艺谋太懂了,298160
,21,在冬奥闭幕式看到了丁程鑫,291109
,22,考研锦鲤,286962
,23,成都新增本土病例轨迹,285421
,24,2022北京冬奥会,282741
,25,人世间,剧集 267013
,26,成都市发现1例新冠肺炎本土病例,265777
,27,手机壳买多少个才算够,265487
,28,查到考研成绩有多激动,254500
,29,2026米兰见,253186
,30,冰墩墩下班了,219208
,31,谷爱凌苏翊鸣像在蹦迪,205144
,32,开幕二十四节气闭幕十二生肖,184122
,33,哈利波特,181976
,34,我和你,179579
,35,大场面还得是张艺谋,170931
,36,疫情欠的演唱会今年能还吗,160568
,37,请运动员们落座观礼,159671
,38,雪容融主场来了,151715
,39,宋祖儿这样的闺蜜能处,148495
,40,河南起步冲刺开门红,141804
,41,北京2022年冬奥会,134728
,42,其实谁也不想离家那么远,131034
,43,张艺谋解读折柳寄情有何深意,128729
,44,气象厅的人们,剧集 121258
,45,一起向未来,121062
,46,冰墩墩挥手再见,119044
,47,中国国旗是举得最高的,117835
,48,开闭幕式的神仙联动,100406
,49,广东人实现打雪仗堆雪人的快乐,99308
,50,江苏明晨最低零下7度,98941
,,,
Time,No.,Content,Hotness
2022-02-21 08:00:01,,,
,,为全球奥林匹克事业作出新的贡献, 
,1,巴赫说这是一届无与伦比的冬奥会,2036297
,2,考研成绩,1627221
,3,北京冬奥耀眼的中国红,1398529
,•,装进汉堡的大盘鸡,
,4,冰墩墩售罄,1263154
,5,考研成绩查询时间,1103945
,6,李玉刚羽生结弦,844570
,7,北京冬奥会闭幕式,776686
,8,冰墩墩哭了,715979
,9,巴赫又穿上羽绒服了,576618
,10,广东居然也有这么厚的雪,544307
,11,武大靖范可新拍卖金墩墩做公益,公益 534362
,12,2022北京冬奥会,522717
,13,袁咏仪 盛装,剧集 493951
,14,乌克兰军方称炮击致乌军2死4伤,479158
,15,乌克兰运动员拥抱俄罗斯运动员,437727
,16,雪容融主场来了,434337
,17,雪容融要开始上班了,388386
,18,国家二级保护动物10元1条当街卖,385318
,19,康辉 闭幕式,363102
,20,张艺谋太懂了,349305
,21,成都新增本土病例轨迹,348898
,22,在冬奥闭幕式看到了丁程鑫,348202
,23,考研锦鲤,347941
,24,巴赫说你们给了和平一个机会,345762
,25,手机壳买多少个才算够,310729
,26,人世间,剧集 285926
,27,乌克兰,267086
,28,2026米兰见,264950
,29,闭幕式的微博评论太走心了,262963
,30,冰墩墩下班了,257264
,31,气象厅的人们,剧集 236798
,32,开闭幕式的神仙联动,235225
,33,查到考研成绩有多激动,231408
,34,谷爱凌苏翊鸣像在蹦迪,211518
,35,成都市发现1例新冠肺炎本土病例,208790
,36,开幕二十四节气闭幕十二生肖,196715
,37,我和你,195564
,38,大场面还得是张艺谋,184292
,39,疫情欠的演唱会今年能还吗,180473
,40,河南起步冲刺开门红,178579
,41,哈利波特,177479
,42,请运动员们落座观礼,174815
,43,一起向未来,164609
,44,宋祖儿这样的闺蜜能处,161951
,45,北京2022年冬奥会,139161
,46,其实谁也不想离家那么远,136352
,47,张艺谋解读折柳寄情有何深意,133553
,48,乌克兰总统泽连斯基质问西方,131434
,49,冰墩墩挥手再见,118038
,50,被高考语文第1题支配的感觉,112475
,,,
Time,No.,Content,Hotness
2022-02-21 08:15:01,,,
,,为全球奥林匹克事业作出新的贡献, 
,1,考研成绩,3200543
,2,巴赫说这是一届无与伦比的冬奥会,1883775
,3,北京冬奥耀眼的中国红,1459607
,•,做自己 才够味,
,4,冰墩墩售罄,1254581
,5,李玉刚羽生结弦,903482
,6,北京冬奥会闭幕式,895623
,7,冰墩墩哭了,760529
,8,巴赫又穿上羽绒服了,658837
,9,2022北京冬奥会,580402
,10,广东居然也有这么厚的雪,577925
,11,武大靖范可新拍卖金墩墩做公益,公益 570279
,12,成都新增本土病例轨迹,558531
,13,雪容融主场来了,549739
,14,考研成绩查询时间,537619
,15,乌克兰,535854
,16,乌克兰运动员拥抱俄罗斯运动员,534853
,17,乌克兰军方称炮击致乌军2死4伤,520789
,18,袁咏仪 盛装,剧集 519702
,19,康辉 闭幕式,430223
,20,被高考语文第1题支配的感觉,398751
,21,国家二级保护动物10元1条当街卖,394395
,22,在冬奥闭幕式看到了丁程鑫,391992
,23,开闭幕式的神仙联动,385633
,24,张艺谋太懂了,385362
,25,考研锦鲤,375991
,26,巴赫说你们给了和平一个机会,366102
,27,雪容融要开始上班了,333528
,28,手机壳买多少个才算够,319910
,29,气象厅的人们,剧集 309874
,30,2026米兰见,303843
,31,人世间,剧集 297708
,32,冰墩墩下班了,277074
,33,闭幕式的微博评论太走心了,241095
,34,我和你,234199
,35,谷爱凌苏翊鸣像在蹦迪,233064
,36,成都市发现1例新冠肺炎本土病例,214563
,37,大场面还得是张艺谋,200502
,38,山西新增5例本土确诊,198940
,39,哈利波特,193631
,40,疫情欠的演唱会今年能还吗,193050
,41,查到考研成绩有多激动,191349
,42,一起向未来,190871
,43,请运动员们落座观礼,187054
,44,开幕二十四节气闭幕十二生肖,177271
,45,宋祖儿这样的闺蜜能处,174875
,46,其实谁也不想离家那么远,156243
,47,河南起步冲刺开门红,146568
,48,北京2022年冬奥会,139841
,49,冰墩墩挥手再见,133516
,50,再见了北京冬奥,132347
,,,
Time,No.,Content,Hotness
2022-02-21 08:30:01,,,
,,致中国体育代表团的贺电, 
,1,考研成绩,3123809
,2,巴赫说这是一届无与伦比的冬奥会,1826207
,3,北京冬奥耀眼的中国红,1341086
,•,装进汉堡的大盘鸡,
,4,冰墩墩售罄,1212183
,5,李玉刚羽生结弦,903625
,6,冰墩墩哭了,886477
,•,极速奔腾,
,7,北京冬奥会闭幕式,883506
,8,雪容融主场来了,849399
,9,成都新增本土病例轨迹,843900
,10,乌克兰,703097
,11,武大靖范可新拍卖金墩墩做公益,公益 650145
,12,被高考语文第1题支配的感觉,628058
,13,巴赫又穿上羽绒服了,570869
,14,山西新增5例本土确诊,538521
,15,袁咏仪 盛装,剧集 513776
,16,wbg,508923
,17,广东居然也有这么厚的雪,500339
,18,乌克兰军方称炮击致乌军2死4伤,484280
,19,开闭幕式的神仙联动,470909
,20,乌克兰运动员拥抱俄罗斯运动员,444109
,21,考研成绩查询时间,443454
,22,国家二级保护动物10元1条当街卖,439977
,23,在冬奥闭幕式看到了丁程鑫,436100
,24,考研锦鲤,434424
,25,2022北京冬奥会,433226
,26,巴赫说你们给了和平一个机会,383354
,27,康辉 闭幕式,360200
,28,张艺谋太懂了,356847
,29,手机壳买多少个才算够,344449
,30,雪容融要开始上班了,334883
,31,人世间,剧集 330773
,32,气象厅的人们,剧集 316792
,33,冰墩墩下班了,284739
,34,2026米兰见,259571
,35,闭幕式的微博评论太走心了,240671
,36,大场面还得是张艺谋,229243
,37,谷爱凌苏翊鸣像在蹦迪,227248
,38,我和你,222554
,39,疫情欠的演唱会今年能还吗,205867
,40,哈利波特,190872
,41,一起向未来,185773
,42,请运动员们落座观礼,183546
,43,成都市发现1例新冠肺炎本土病例,180584
,44,查到考研成绩有多激动,180047
,45,宋祖儿这样的闺蜜能处,175051
,46,开幕二十四节气闭幕十二生肖,169735
,47,其实谁也不想离家那么远,162308
,48,北京2022年冬奥会,144860
,49,再见了北京冬奥,141994
,50,河南起步冲刺开门红,138725
,,,
Time,No.,Content,Hotness
2022-02-21 08:45:01,,,
,,为全球奥林匹克事业作出新的贡献, 
,1,考研成绩,3107550
,2,巴赫说这是一届无与伦比的冬奥会,1698495
,3,北京冬奥耀眼的中国红,1236046
,•,伊利与奥运的17年,
,4,武大靖范可新拍卖金墩墩做公益,公益 1228764
,5,冰墩墩售罄,1184596
,6,成都新增本土病例轨迹,1021791
,7,雪容融主场来了,911374
,8,被高考语文第1题支配的感觉,813188
,9,李玉刚羽生结弦,775235
,10,冰墩墩哭了,735796
,11,比伯感染新冠,732846
,12,wbg,726729
,13,北京冬奥会闭幕式,711898
,14,乌克兰,644225
,15,山西新增5例本土确诊,626005
,16,巴赫又穿上羽绒服了,559785
,17,开闭幕式的神仙联动,526157
,18,袁咏仪 盛装,剧集 518537
,19,2022北京冬奥会,504017
,20,乌克兰军方称炮击致乌军2死4伤,498403
,21,考研成绩查询时间,498282
,22,国家二级保护动物10元1条当街卖,498177
,23,在冬奥闭幕式看到了丁程鑫,496760
,24,考研锦鲤,489877
,25,广东居然也有这么厚的雪,411497
,26,康辉 闭幕式,372274
,27,乌克兰运动员拥抱俄罗斯运动员,369842
,28,气象厅的人们,剧集 364627
,29,冰墩墩下班了,358043
,30,巴赫说你们给了和平一个机会,351899
,31,手机壳买多少个才算够,340543
,32,张艺谋太懂了,331763
,33,人世间,剧集 288088
,34,雪容融要开始上班了,277499
,35,我和你,256183
,36,大场面还得是张艺谋,250538
,37,2026米兰见,243448
,38,疫情欠的演唱会今年能还吗,237389
,39,闭幕式的微博评论太走心了,230917
,40,一起向未来,220255
,41,谷爱凌苏翊鸣像在蹦迪,218893
,42,哈利波特,200366
,43,请运动员们落座观礼,196429
,44,开幕二十四节气闭幕十二生肖,189045
,45,成都市发现1例新冠肺炎本土病例,184517
,46,宋祖儿这样的闺蜜能处,183842
,47,再见了北京冬奥,171924
,48,其实谁也不想离家那么远,171331
,49,查到考研成绩有多激动,170106
,50,河南起步冲刺开门红,137675
,,,
Time,No.,Content,Hotness
2022-02-21 09:00:01,,,
,,致中国体育代表团的贺电, 
,1,考研成绩,3158078
,2,巴赫说这是一届无与伦比的冬奥会,1550556
,3,北京冬奥耀眼的中国红,1363489
,•,9型眼报告公测,
,4,冰墩墩售罄,1193593
,5,武大靖范可新拍卖金墩墩做公益,公益 1064605
,6,雪容融主场来了,935738
,•,王俊凯防晒仪式感,
,7,被高考语文第1题支配的感觉,925879
,8,成都新增本土病例轨迹,912949
,9,冰墩墩哭了,800709
,10,李玉刚羽生结弦,738069
,11,比伯感染新冠,714092
,12,wbg,696183
,13,北京冬奥会闭幕式,665905
,14,乌克兰,645545
,15,开闭幕式的神仙联动,581021
,16,山西新增5例本土确诊,580271
,17,2022北京冬奥会,554329
,18,巴赫又穿上羽绒服了,512389
,19,袁咏仪 盛装,剧集 457301
,20,乌克兰军方称炮击致乌军2死4伤,422793
,21,考研成绩查询时间,419186
,22,国家二级保护动物10元1条当街卖,414092
,23,考研锦鲤,411987
,24,在冬奥闭幕式看到了丁程鑫,406446
,25,广东居然也有这么厚的雪,403561
,26,气象厅的人们,剧集 368777
,27,冰墩墩下班了,346608
,28,乌克兰运动员拥抱俄罗斯运动员,342564
,29,手机壳买多少个才算够,337130
,30,巴赫说你们给了和平一个机会,335950
,31,康辉 闭幕式,321243
,32,大场面还得是张艺谋,291763
,33,人世间,剧集 268584
,34,雪容融要开始上班了,267065
,35,张艺谋太懂了,266411
,36,疫情欠的演唱会今年能还吗,263783
,37,我和你,257941
,38,一起向未来,223587
,39,2026米兰见,219851
,40,谷爱凌苏翊鸣像在蹦迪,204877
,41,闭幕式的微博评论太走心了,200180
,42,哈利波特,197363
,43,宋祖儿这样的闺蜜能处,196562
,44,开幕二十四节气闭幕十二生肖,192979
,45,请运动员们落座观礼,191000
,46,成都市发现1例新冠肺炎本土病例,190379
,47,其实谁也不想离家那么远,186230
,48,再见了北京冬奥,177170
,49,查到考研成绩有多激动,175816
,50,广东太冻了,162609
,,,
Time,No.,Content,Hotness
2022-02-21 09:15:01,,,
,,为全球奥林匹克事业作出新的贡献, 
,1,考研成绩,3497698
,2,巴赫说这是一届无与伦比的冬奥会,1550420
,3,北京冬奥耀眼的中国红,1285865
,•,伊利与奥运的17年,
,4,冰墩墩售罄,1252252
,5,武大靖范可新拍卖金墩墩做公益,公益 972315
,6,被高考语文第1题支配的感觉,925282
,•,NBA全明星有多会玩,
,7,雪容融主场来了,795091
,8,冰墩墩哭了,751936
,9,成都新增本土病例轨迹,750062
,10,北京冬奥会闭幕式,721151
,11,比伯感染新冠,700929
,12,wbg,699163
,13,李玉刚羽生结弦,674933
,14,乌克兰,622689
,15,2022北京冬奥会,597895
,16,开闭幕式的神仙联动,569814
,17,山西新增5例本土确诊,537952
,18,巴赫又穿上羽绒服了,453615
,19,袁咏仪 盛装,剧集 407480
,20,乌克兰军方称炮击致乌军2死4伤,383285
,21,考研成绩查询时间,383278
,22,国家二级保护动物10元1条当街卖,382927
,23,考研锦鲤,382741
,24,在冬奥闭幕式看到了丁程鑫,382560
,25,冰墩墩下班了,382417
,26,广东居然也有这么厚的雪,355914
,27,气象厅的人们,剧集 350945
,28,广东太冻了,338769
,29,巴赫说你们给了和平一个机会,331716
,30,手机壳买多少个才算够,294369
,31,2022NBA全明星,292577
,32,大场面还得是张艺谋,292382
,33,康辉 闭幕式,286407
,34,被冰墩墩告别镜头整破防了,282083
,35,疫情欠的演唱会今年能还吗,281812
,36,乌克兰运动员拥抱俄罗斯运动员,281027
,37,我和你,244801
,38,人世间,剧集 229618
,39,张艺谋太懂了,224470
,40,雪容融要开始上班了,213712
,41,查到考研成绩有多激动,212248
,42,闭幕式的微博评论太走心了,203710
,43,一起向未来,200578
,44,2026米兰见,197058
,45,哈利波特,194166
,46,宋祖儿这样的闺蜜能处,191569
,47,冬奥运动员成了新偶像,180472
,48,其实谁也不想离家那么远,176945
,49,北京2022年冬奥会,170737
,50,请运动员们落座观礼,167383
,,,
Time,No.,Content,Hotness
2022-02-21 09:30:01,,,
,,习近平出席北京冬奥会闭幕式, 
,1,考研成绩,3613692
,2,巴赫说这是一届无与伦比的冬奥会,1438103
,3,北京冬奥耀眼的中国红,1208579
,•,装进汉堡的大盘鸡,
,4,冰墩墩售罄,1127704
,5,被高考语文第1题支配的感觉,1003207
,6,考研国家线,926669
,7,武大靖范可新拍卖金墩墩做公益,公益 816137
,8,冰墩墩哭了,809095
,9,雪容融主场来了,679559
,10,成都新增本土病例轨迹,651991
,11,比伯感染新冠,651445
,12,wbg,649843
,13,北京冬奥会闭幕式,645235
,14,广东太冻了,637572
,15,李玉刚羽生结弦,622735
,16,2022北京冬奥会,557449
,17,被冰墩墩告别镜头整破防了,541330
,18,乌克兰,480608
,19,山西新增5例本土确诊,467314
,20,开闭幕式的神仙联动,446112
,21,考研成绩查询时间,438351
,22,考研锦鲤,428124
,23,国家二级保护动物10元1条当街卖,398640
,24,在冬奥闭幕式看到了丁程鑫,387232
,25,冰墩墩下班了,382216
,26,巴赫又穿上羽绒服了,378172
,27,袁咏仪 盛装,剧集 353842
,28,冬奥运动员成了新偶像,348052
,29,2022NBA全明星,323692
,30,乌克兰军方称炮击致乌军2死4伤,308149
,31,手机壳买多少个才算够,292006
,32,巴赫说你们给了和平一个机会,288803
,33,广东居然也有这么厚的雪,283296
,34,气象厅的人们,剧集 276023
,35,疫情欠的演唱会今年能还吗,258941
,36,乌克兰运动员拥抱俄罗斯运动员,241313
,37,大场面还得是张艺谋,231370
,38,康辉 闭幕式,231222
,39,我和你,213799
,40,张艺谋太懂了,206124
,41,雪容融要开始上班了,203865
,42,做过这样的梦没,199850
,43,查到考研成绩有多激动,199313
,44,罗云熙实现一户一小墩,197413
,45,杭州地铁,194464
,46,图鉴回顾北京冬奥19天,188787
,47,宋祖儿这样的闺蜜能处,187064
,48,人世间,剧集 186375
,49,哈利波特,180696
,50,盛装,剧集 178285
,,,
Time,No.,Content,Hotness
2022-02-21 09:45:01,,,
,,为全球奥林匹克事业作出新的贡献, 
,1,考研成绩,3610028
,2,考研国家线,2303003
,3,北京冬奥耀眼的中国红,1143361
,•,葱桶组合牵手威飒,
,4,巴赫说这是一届无与伦比的冬奥会,1137604
,5,冰墩墩售罄,945227
,6,广东太冻了,836462
,7,杭州地铁,742040
,8,被高考语文第1题支配的感觉,736609
,9,北京冬奥会闭幕式,722918
,10,武大靖范可新拍卖金墩墩做公益,公益 704419
,11,比伯感染新冠,702942
,12,wbg,702360
,13,冰墩墩哭了,675311
,14,被冰墩墩告别镜头整破防了,640400
,15,雪容融主场来了,560096
,16,成都新增本土病例轨迹,494322
,17,李玉刚羽生结弦,483346
,18,2022北京冬奥会,438330
,19,2月20日新增确诊144例,405901
,20,冬奥运动员成了新偶像,395783
,21,考研成绩查询时间,394547
,22,国家二级保护动物10元1条当街卖,388109
,23,考研锦鲤,379751
,24,山西新增5例本土确诊,375331
,25,女子遇车祸10天后试管婴儿流产,368639
,26,在冬奥闭幕式看到了丁程鑫,365605
,27,开闭幕式的神仙联动,362666
,28,冰墩墩下班了,353870
,29,乌克兰,332097
,30,袁咏仪 盛装,剧集 323683
,31,巴赫又穿上羽绒服了,303899
,32,2022NBA全明星,298503
,33,罗云熙实现一户一小墩,264287
,34,2月20日新增本土确诊71例,256293
,35,巴赫说你们给了和平一个机会,252422
,36,乌克兰军方称炮击致乌军2死4伤,250090
,37,内蒙古新增本土确诊32例,247412
,38,手机壳买多少个才算够,241637
,39,大场面还得是张艺谋,237809
,40,气象厅的人们,剧集 236229
,41,广东居然也有这么厚的雪,225502
,42,做过这样的梦没,206883
,43,疫情欠的演唱会今年能还吗,206368
