,,,
Time,No.,Content,Hotness
2022-04-11 00:00:01,,,
,,冬奥七年磨一剑, 
,1,新冠感染者为什么不能居家隔离,2749938
,2,突然就不emo了,1510399
,3,安全生产十五条措施,1441067
,4,徐冬冬西虹市首富里的名场面有多好笑,电影 1422839
,5,员工阳性上海最大家用氧企业停产,1204312
,6,你是我的神,840121
,7,任嘉伦演技,剧集 778208
,8,物流公司已在上海开设助老专车,723716
,9,佛山疫情,720909
,10,五一放假调休共5天,635207
,11,AG对战WB,624539
,12,唐山解封,619288
,13,当代七大名著,586717
,14,金子涵跳TOMBOY视频,音乐 560329
,15,中新文娱连麦刘畊宏,549933
,16,上海一居民熬汤时外出忘关火引火灾,505249
,17,初晨,483952
,18,全国统一的小学生热门单曲,468336
,19,上海方舱抗疫现场视频,463339
,20,广州管控区蔬菜包10元一袋,442445
,21,云南大理出现双环日晕奇观,440307
,22,刘宇宁直播,424643
,23,老年人感染奥密克戎变异株会更严重吗,408637
,24,赵露思喂杨洋吃包子,剧集 389059
,25,曼城vs利物浦,388050
,26,小长假还能跨省出行吗,371448
,27,伊能静问秦昊怎么可以这样对你老婆,剧集 369467
,28,6架运20向塞尔维亚运送防空导弹,333168
,29,二十岁还有这样的尴尬,307584
,30,9岁到31岁的画画进步史,279874
,31,疫情下大学生的夜生活有多绝,275804
,32,白敬亭推荐刘宇宁唱新川日常OST,音乐 269214
,33,张真源清唱时刻73,音乐 243302
,34,突然被这些话点醒了,综艺 241388
,35,杨迪周深相爱相杀那些年,233954
,36,宝宝与爷爷的爷爷同框相差105岁,233829
,37,没有疫情的小镇太舒服了,230030
,38,好想去西双版纳逛夜市,229651
,39,杀死伊芙结局,剧集 218083
,40,很暖但我忍不住笑了,206493
,41,杀死伊芙,剧集 202170
,42,男子花1万5网购显卡收到砖头,193183
,43,年轻人有多抗拒催婚,181971
,44,鼻炎患者看了窒息,181853
,45,关于加快建设全国统一大市场的意见,181423
,46,出门遛狗时栓绳的重要性,179911
,47,纪云禾什么时候对长意说出真相,剧集 160073
,48,宋妍霏被消防员求婚一半出警震撼落泪,综艺 146713
,49,遥望的孔襄,138253
,50,间谍过家家,132683
,,,
Time,No.,Content,Hotness
2022-04-11 00:15:01,,,
,,人民日报论大力弘扬北京冬奥精神, 
,1,新冠感染者为什么不能居家隔离,2657637
,2,突然就不emo了,1426970
,3,安全生产十五条措施,1368646
,•,vivo X Fold折叠屏发布,
,4,任嘉伦演技,剧集 1330697
,5,徐冬冬西虹市首富里的名场面有多好笑,电影 1153100
,6,佛山疫情,1106027
,7,员工阳性上海最大家用氧企业停产,934928
,8,你是我的神,696354
,9,金子涵跳TOMBOY视频,音乐 675596
,10,当代七大名著,582695
,11,4月9日上海核酸全部白做消息不实,578061
,12,伊能静问秦昊怎么可以这样对你老婆,剧集 547932
,13,初晨,546079
,14,物流公司已在上海开设助老专车,537307
,15,五一放假调休共5天,526384
,16,曼城vs利物浦,497362
,17,中新文娱连麦刘畊宏,490566
,18,唐山解封,478272
,19,AG对战WB,450849
,20,疫情下大学生的夜生活有多绝,431720
,21,上海一居民熬汤时外出忘关火引火灾,418286
,22,全国统一的小学生热门单曲,413824
,23,云南大理出现双环日晕奇观,409746
,24,广州管控区蔬菜包10元一袋,380148
,25,上海方舱抗疫现场视频,375784
,26,谁不爱大眼睛精灵系美女呢,368974
,27,老年人感染奥密克戎变异株会更严重吗,365049
,28,林俊杰的翻唱惊艳了时光,音乐 352382
,29,赵露思喂杨洋吃包子,剧集 341584
,30,小长假还能跨省出行吗,309439
,31,刘宇宁直播,291237
