,,,
Time,No.,Content,Hotness
,33,陕西累计本土确诊342例,215421
,34,云南新增4例本土确诊,199911
,35,张杰送郁可唯快女号码牌,193042
,36,如何正确逃出落水车辆,191322
,37,让人上头的圣诞礼物,191213
,38,广西新增本土确诊5例,190782
,39,457万人今天考研,186570
,40,宝宝将充电线含进嘴取出时已冒烟,178045
,41,2021年时间教会了你什么,174166
,42,百里弘毅太惨了,170220
,43,鹤岗取消招聘政府基层工作人员,170045
,44,朋友圈文案,166385
,45,如果先生不出山又中计了,155896
,46,天津健康码,134901
,47,专家提醒适龄女性应尽早接种HPV疫苗,129438
,48,我的脑袋怎么变重了,128761
,49,陕西新增本土确诊78例,128476
,50,杜兰特将缺席圣诞大战,124531
,,,
Time,No.,Content,Hotness
2021-12-25 12:15:01,,,
,,贯彻落实六中全会精神, 
,1,肖秀荣 政治,4440425
,2,重庆姐弟被生父扔下坠亡案28日再开庭,2790486
,3,十九届六中全会知识点大礼包,2752434
,4,考研政治,2738229
,5,海底捞回应庆生吵架同框,2166559
,6,考研,1233915
,7,西安为确诊研考生送考上门,1221276
,8,考研政治答案,1093460
,9,西安新增本土确诊75例,1084979
,10,东京出现首个奥密克戎社区传播病例,1083933
,11,陈晓毛晓彤云襄传杀青照,1083695
,12,麦德龙 山姆,844631
,13,杭州下雪,796359
,14,国王排名,760515
,15,考研管综,725664
,16,时代少年团新歌有你音频上线,622693
,17,化妆前后的颜值变化,501667
,18,考研英语,480680
,19,下雪 圣诞节,455430
,20,知否开播三周年,432149
,21,这演技是不是有点太生分了,409784
,22,律师推测陈露取保候审原因,393019
,23,光与夜之恋,382558
,24,圣诞树,338248
,25,西安本轮1号病例讲述感染疑点,297565
,26,沈月导演请指教,270645
,27,女子被误当野猪射击后埋尸家属拒绝谅解,267173
,28,用武林外传的方式打开误杀2,264686
,29,外卖小哥的圣诞仪式感,252037
,30,12月24日新增确诊140例,231642
,31,盲人技师拒绝醉汉按摩请求遭殴打,224794
,32,见过最逼真的鱼饵,210786
,33,雪梨公司线下清仓火爆遭投诉,205927
,34,让人上头的圣诞礼物,200444
,35,男子猥亵同事后辩称只是开玩笑,199583
,36,457万人今天考研,194686
,37,云南新增4例本土确诊,193229
,38,陕西累计本土确诊342例,192405
,39,爱情神话,189611
,40,广西新增本土确诊5例,185941
,41,如何正确逃出落水车辆,185492
,42,西安下雪,178018
,43,三星堆发现一条虎头虎脑的青铜龙,171753
,44,15天把草变成糖,162895
,45,2021年时间教会了你什么,159621
,46,林志炫唱知否好像宋代词人,151494
,47,朋友圈文案,149333
,48,鹤岗取消招聘政府基层工作人员,148632
,49,百里弘毅太惨了,139982
,50,宝宝将充电线含进嘴取出时已冒烟,134298
,,,
Time,No.,Content,Hotness
2021-12-25 12:30:01,,,
,,贯彻落实六中全会精神, 
,1,肖秀荣 政治,4161797
,2,海底捞回应庆生吵架同框,2193403
,3,十九届六中全会知识点大礼包,2106823
,•,华为WATCH D开售,
,4,考研政治,2061866
,5,考研政治答案,1620582
,6,考研,1308792
,•,兆这样生活,
,7,重庆姐弟被生父扔下坠亡案28日再开庭,1282046
,8,西安为确诊研考生送考上门,1211907
,9,西安新增本土确诊75例,1083370
,10,12月24日新增确诊140例,1042876
,11,陈晓毛晓彤云襄传杀青照,1038410
,12,考研管综,907125
,13,麦德龙 山姆,656283
,14,考研英语,605293
,15,杭州下雪,605071
,16,国王排名,595084
,17,时代少年团新歌有你音频上线,587868
,18,政治选择题,506123
,19,化妆前后的颜值变化,488429
,20,光与夜之恋,414495
,21,知否开播三周年,412851
,22,这演技是不是有点太生分了,389951
,23,下雪 圣诞节,379249
,24,圣诞树,319040
,25,为什么西红柿越来越难吃了,317646
,26,律师推测陈露取保候审原因,316078
,27,冰雪之名阵容官宣,285857
,28,15天把草变成糖,276451
,29,西安本轮1号病例讲述感染疑点,274427
,30,东京出现首个奥密克戎社区传播病例,273387
,31,沈月导演请指教,273331
,32,外卖小哥的圣诞仪式感,268971
,33,用武林外传的方式打开误杀2,268796
,34,见过最逼真的鱼饵,257701
,35,女子被误当野猪射击后埋尸家属拒绝谅解,232228
,36,盲人技师拒绝醉汉按摩请求遭殴打,214981
,37,假如广东冬天去参加选秀,203088
,38,男子车祸大出血13名交警赶来献血,198137
,39,457万人今天考研,196548
,40,让人上头的圣诞礼物,192556
,41,APP禁止全部权限仍可获取用户信息,188465
,42,雪梨公司线下清仓火爆遭投诉,187631
,43,陕西累计本土确诊342例,187106
,44,云南新增4例本土确诊,184862
,45,男子猥亵同事后辩称只是开玩笑,177329
,46,广西新增本土确诊5例,177312
,47,爱情神话,177080
,48,西安下雪,165253
,49,三星堆发现一条虎头虎脑的青铜龙,163036
,50,如何正确逃出落水车辆,157853
,,,
Time,No.,Content,Hotness
2021-12-25 12:45:01,,,
,,贯彻落实六中全会精神, 
,1,肖秀荣 政治,3701617
,2,海底捞回应庆生吵架同框,2095854
,3,十九届六中全会知识点大礼包,1544568
,4,考研政治,1521247
,5,考研政治答案,1472486
,6,腿姐,1362495
,7,考研,1301878
,8,重庆姐弟被生父扔下坠亡案28日再开庭,1253741
,9,APP禁止全部权限仍可获取用户信息,1226537
,10,西安新增本土确诊75例,1219643
,11,为什么西红柿越来越难吃了,1213779
,12,陈晓毛晓彤云襄传杀青照,993934
,13,西安为确诊研考生送考上门,909846
,14,考研管综,790208
,15,政治选择题,674578
,16,考研英语,614810
,17,麦德龙 山姆,541199
,18,时代少年团新歌有你音频上线,529406
,19,杭州下雪,475418
,20,男子车祸大出血13名交警赶来献血,456659
,21,国王排名,439106
,22,光与夜之恋,406559
,23,化妆前后的颜值变化,394846
,24,冰雪之名阵容官宣,380829
,25,知否开播三周年,374233
,26,这演技是不是有点太生分了,330987
,27,15天把草变成糖,330945
,28,下雪 圣诞节,322290
,29,12月24日新增确诊140例,300037
,30,西安本轮1号病例讲述感染疑点,294958
,31,圣诞树,291842
,32,假如广东冬天去参加选秀,272166
,33,律师推测陈露取保候审原因,239634
,34,外卖小哥的圣诞仪式感,236720
,35,见过最逼真的鱼饵,234378
,36,管理类联考,234113
,37,用武林外传的方式打开误杀2,228566
,38,沈月导演请指教,214965
,39,周杰伦早已看穿圣诞节本质,200148
,40,考研首日西安下大雪,196488
,41,女子被误当野猪射击后埋尸家属拒绝谅解,190531
,42,457万人今天考研,188770
,43,盲人技师拒绝醉汉按摩请求遭殴打,183677
,44,让人上头的圣诞礼物,182614
,45,云南新增4例本土确诊,176788
,46,射手座会和什么样的人在一起,176356
,47,广西新增本土确诊5例,174026
,48,陕西累计本土确诊342例,173059
,49,你能骗过自动售货机吗,165849
,50,男子猥亵同事后辩称只是开玩笑,164106
,,,
Time,No.,Content,Hotness
2021-12-25 13:00:01,,,
,,贯彻落实六中全会精神, 
,1,海底捞回应庆生吵架同框,2159843
,2,考研政治答案,1415046
,3,十九届六中全会知识点大礼包,1089043
,4,腿姐,1086744
,5,为什么西红柿越来越难吃了,1081560
,6,APP禁止全部权限仍可获取用户信息,1051458
,7,肖秀荣 政治,1047489
,8,考研,1042622
,9,重庆姐弟被生父扔下坠亡案28日再开庭,996330
,10,男子车祸大出血13名交警赶来献血,979446
,11,周杰伦早已看穿圣诞节本质,979382
,12,考研政治,978255
,13,陈晓毛晓彤云襄传杀青照,748599
,14,考研管综,726779
,15,西安为确诊研考生送考上门,687032
,16,考研英语,650917
,17,政治选择题,561937
,18,时代少年团新歌有你音频上线,498109
,19,杭州下雪,457116
,20,西安新增本土确诊75例,450293
,21,麦德龙 山姆,445598
,22,光与夜之恋,420622
,23,国王排名,407900
,24,射手座会和什么样的人在一起,391327
,25,化妆前后的颜值变化,356544
,26,知否开播三周年,345983
,27,冰雪之名阵容官宣,335147
,28,这演技是不是有点太生分了,313078
,29,确诊研考生在隔离病房内考试,309154
,30,西安本轮1号病例讲述感染疑点,306931
,31,张若昀废话文学拿捏了,306479
,32,15天把草变成糖,295201
,33,假如广东冬天去参加选秀,272648
,34,下雪 圣诞节,270322
,35,圣诞树,262276
,36,12月24日新增确诊140例,239220
,37,你能骗过自动售货机吗,233118
,38,管理类联考,232505
,39,见过最逼真的鱼饵,228633
,40,考研首日西安下大雪,215974
,41,外卖小哥的圣诞仪式感,209014
,42,用武林外传的方式打开误杀2,203353
,43,律师推测陈露取保候审原因,200075
,44,打假美国人从来不吃米饭,194015
,45,沈月导演请指教,191404
,46,457万人今天考研,183594
,47,让人上头的圣诞礼物,173929
,48,云南新增4例本土确诊,170443
,49,女子被误当野猪射击后埋尸家属拒绝谅解,168673
,50,广西新增本土确诊5例,167115
,,,
Time,No.,Content,Hotness
2021-12-25 13:15:01,,,
,,我国新能源年发电量首次突破1万亿千瓦时, 
,1,海底捞回应庆生吵架同框,1872872
,2,考研政治答案,1331610
,3,十九届六中全会知识点大礼包,1163588
,•,夏厨陈二十的暖冬食记,
,4,为什么西红柿越来越难吃了,1129416
,5,APP禁止全部权限仍可获取用户信息,1022822
,6,重庆姐弟被生父扔下坠亡案28日再开庭,945528
,•,杨倩喊你收礼物,
,7,考研,886895
,8,考研政治,708058
,9,男子车祸大出血13名交警赶来献血,678636
,10,陈晓毛晓彤云襄传杀青照,654749
,11,周杰伦早已看穿圣诞节本质,646964
,12,腿姐,633052
,13,考研管综,596546
,14,考研英语,591795
,15,射手座会和什么样的人在一起,568791
,16,西安为确诊研考生送考上门,541859
,17,张若昀废话文学拿捏了,473153
,18,肖秀荣 政治,472060
,19,确诊研考生在隔离病房内考试,470703
,20,杭州下雪,439129
,21,时代少年团新歌有你音频上线,434798
,22,政治选择题,427702
,23,光与夜之恋,404128
,24,打假美国人从来不吃米饭,381342
,25,麦德龙 山姆,380681
,26,国王排名,337668
,27,化妆前后的颜值变化,323920
,28,东北人有多信任东北人,304047
,29,西安新增本土确诊75例,302724
,30,12月24日新增确诊140例,302680
,31,知否开播三周年,302641
,32,冰雪之名阵容官宣,301245
,33,你能骗过自动售货机吗,298812
,34,15天把草变成糖,284410
,35,圣诞树,275012
,36,假如广东冬天去参加选秀,241327
,37,这演技是不是有点太生分了,236782
,38,西安本轮1号病例讲述感染疑点,235177
,39,下雪 圣诞节,214905
,40,见过最逼真的鱼饵,207888
,41,管理类联考,196252
,42,白草莓是什么味道,190314
,43,考研首日西安下大雪,188591
,44,用武林外传的方式打开误杀2,173355
,45,外卖小哥的圣诞仪式感,170810
,46,457万人今天考研,170571
,47,律师推测陈露取保候审原因,164775
,48,男孩被拐26年回家母亲已满头白发,162569
,49,广西新增本土确诊5例,161878
,50,沈月导演请指教,161749
,,,
Time,No.,Content,Hotness
2021-12-25 13:30:01,,,
,,贯彻落实六中全会精神, 
,1,海底捞回应庆生吵架同框,1691364
,2,为什么西红柿越来越难吃了,1456688
,3,十九届六中全会知识点大礼包,1246146
,4,考研政治答案,1082379
,5,APP禁止全部权限仍可获取用户信息,1004391
,6,重庆姐弟被生父扔下坠亡案28日再开庭,743745
,•,兆这样生活,
,7,男子车祸大出血13名交警赶来献血,737224
,8,射手座会和什么样的人在一起,667949
,9,考研,666788
,10,确诊研考生在隔离病房内考试,629072
,11,周杰伦早已看穿圣诞节本质,624415
,12,陈晓毛晓彤云襄传杀青照,614294
,13,东北人有多信任东北人,612162
,14,打假美国人从来不吃米饭,540151
,15,考研英语,512074
,16,考研政治,502656
,17,张若昀废话文学拿捏了,442163
,18,考研管综,427987
,19,重庆女孩Cora的家,422766
,20,杭州下雪,382123
,21,腿姐,381754
,22,肖秀荣 政治,381653
,23,西安为确诊研考生送考上门,380703
,24,时代少年团新歌有你音频上线,370390
,25,光与夜之恋,330229
,26,白草莓是什么味道,329301
,27,麦德龙 山姆,312190
,28,政治选择题,311981
,29,西安新增本土确诊75例,275360
,30,12月24日新增确诊140例,274652
,31,你能骗过自动售货机吗,274381
,32,圣诞树,273544
,33,知否开播三周年,272484
,34,冰雪之名阵容官宣,268675
,35,化妆前后的颜值变化,255232
,36,国王排名,243998
,37,15天把草变成糖,226127
,38,假如广东冬天去参加选秀,219049
,39,管综数学,218157
,40,西安本轮1号病例讲述感染疑点,214861
,41,男孩被拐26年回家母亲已满头白发,209280
,42,见过最逼真的鱼饵,191134
,43,下雪 圣诞节,185286
,44,这演技是不是有点太生分了,183550
,45,考研首日西安下大雪,164301
,46,用武林外传的方式打开误杀2,158591
,47,西安考研生雪中排长龙进考场,157677
,48,广西新增本土确诊5例,151352
,49,外卖小哥的圣诞仪式感,150431
,50,457万人今天考研,145004
,,,
Time,No.,Content,Hotness
2021-12-25 13:45:01,,,
,,我国新能源年发电量首次突破1万亿千瓦时, 
,1,为什么西红柿越来越难吃了,1798831
,2,海底捞回应庆生吵架同框,1364908
,3,十九届六中全会知识点大礼包,1102505
,4,APP禁止全部权限仍可获取用户信息,973020
,5,东北人有多信任东北人,860185
,6,考研政治答案,778906
,•,过节送什么礼物好,
,7,男子车祸大出血13名交警赶来献血,712065
,8,射手座会和什么样的人在一起,680526
,9,重庆姐弟被生父扔下坠亡案28日再开庭,588875
,10,确诊研考生在隔离病房内考试,563064
,11,周杰伦早已看穿圣诞节本质,549339
,12,打假美国人从来不吃米饭,535117
,13,陈晓毛晓彤云襄传杀青照,509106
,14,重庆女孩Cora的家,475370
,15,考研,474379
,16,白草莓是什么味道,454622
,17,张若昀废话文学拿捏了,430430
,18,考研英语,397794
,19,男孩被拐26年回家母亲已满头白发,376423
,20,考研政治,333019
,21,腿姐,324194
,22,肖秀荣 政治,321080
,23,杭州下雪,310582
,24,时代少年团新歌有你音频上线,303112
,25,西安为确诊研考生送考上门,283085
,26,麦德龙 山姆,282657
,27,光与夜之恋,279799
,28,圣诞树,276473
,29,考研管综,275193
,30,西安新增本土确诊75例,271604
,31,你能骗过自动售货机吗,270939
,32,中式铺床有多解压,266198
,33,冰雪之名阵容官宣,249339
,34,知否开播三周年,237526
,35,欧阳娜娜圣诞开箱vlog,228628
,36,12月24日新增确诊140例,213817
,37,政治选择题,210575
,38,化妆前后的颜值变化,201791
,39,西安考研生雪中排长龙进考场,200448
,40,15天把草变成糖,198308
,41,国王排名,197086
,42,假如广东冬天去参加选秀,190875
,43,管综数学,190180
,44,西安本轮1号病例讲述感染疑点,183835
,45,见过最逼真的鱼饵,169127
,46,下雪 圣诞节,166423
,47,女子清空冒雪卖菜老人蔬菜,155647
,48,这演技是不是有点太生分了,153910
,49,官方回应村书记用高压水枪驱赶商贩,151635
,50,广西新增本土确诊5例,148802
,,,
Time,No.,Content,Hotness
2021-12-25 14:00:01,,,
,,贯彻落实六中全会精神, 
,1,你想成为2022哪道光,1791259
,2,海底捞回应庆生吵架同框,1467016
,3,十九届六中全会知识点大礼包,1455590
,4,为什么西红柿越来越难吃了,1453477
,5,APP禁止全部权限仍可获取用户信息,827201
,6,东北人有多信任东北人,800957
,•,微博萌友圈,
,7,射手座会和什么样的人在一起,744720
,8,考研政治答案,579874
,9,男子车祸大出血13名交警赶来献血,560713
,10,确诊研考生在隔离病房内考试,506354
,11,周杰伦早已看穿圣诞节本质,505381
,12,打假美国人从来不吃米饭,505280
,13,重庆姐弟被生父扔下坠亡案28日再开庭,500879
,14,重庆女孩Cora的家,464093
,15,中式铺床有多解压,450485
,16,白草莓是什么味道,449526
,17,陈晓毛晓彤云襄传杀青照,446395
,18,男孩被拐26年回家母亲已满头白发,399554
,19,张若昀废话文学拿捏了,390167
,20,考研,377924
,21,腿姐,359024
,22,肖秀荣 政治,348856
,23,圣诞树,288735
,24,女子清空冒雪卖菜老人蔬菜,282966
,25,你能骗过自动售货机吗,280253
,26,考研英语,273116
,27,杭州下雪,268901
,28,麦德龙 山姆,257646
,29,时代少年团新歌有你音频上线,253540
,30,西安考研生雪中排长龙进考场,244408
,31,欧阳娜娜圣诞开箱vlog,243748
,32,官方回应村书记用高压水枪驱赶商贩,241835
,33,西安为确诊研考生送考上门,221468
,34,光与夜之恋,220281
,35,知否开播三周年,219554
,36,孕妇脐带脱垂女医生托举胎儿32分钟,217878
,37,考研政治,216289
,38,12月24日新增确诊140例,207313
,39,冰雪之名阵容官宣,202444
,40,西安新增本土确诊75例,191964
,41,化妆前后的颜值变化,179145
,42,考研管综,177215
,43,假如广东冬天去参加选秀,169897
,44,西安本轮1号病例讲述感染疑点,162898
,45,15天把草变成糖,161920
,46,见过最逼真的鱼饵,157222
,47,国王排名,156950
,48,广西新增本土确诊5例,141494
,49,下雪 圣诞节,133858
,50,政治选择题,128901
,,,
Time,No.,Content,Hotness
2021-12-25 14:15:01,,,
,,贯彻落实六中全会精神, 
,1,你想成为2022哪道光,2020142
,2,海底捞回应庆生吵架同框,1198452
,3,十九届六中全会知识点大礼包,1187126
,4,为什么西红柿越来越难吃了,1176253
,5,湖南卫视跨年晚会阵容官宣,1121118
,6,东北人有多信任东北人,841284
,7,射手座会和什么样的人在一起,707435
,8,APP禁止全部权限仍可获取用户信息,608862
,9,确诊研考生在隔离病房内考试,608056
,10,男子车祸大出血13名交警赶来献血,604434
,11,周杰伦早已看穿圣诞节本质,602807
,12,孕妇脐带脱垂女医生托举胎儿32分钟,600109
,13,打假美国人从来不吃米饭,599011
,14,重庆女孩Cora的家,552065
,15,中式铺床有多解压,451720
,16,女子清空冒雪卖菜老人蔬菜,442552
,17,考研政治答案,424437
,18,白草莓是什么味道,422719
,19,陈晓毛晓彤云襄传杀青照,400813
,20,重庆姐弟被生父扔下坠亡案28日再开庭,389599
,21,腿姐,389027
,22,肖秀荣 政治,386718
,23,男孩被拐26年回家母亲已满头白发,382241
,24,张若昀废话文学拿捏了,374840
,25,李承铉看风起洛阳想去洛阳,334837
,26,考研,319130
,27,官方回应村书记用高压水枪驱赶商贩,312481
,28,圣诞树,297236
,29,神十三航天员第二次出舱,271618
,30,你能骗过自动售货机吗,256556
,31,欧阳娜娜圣诞开箱vlog,252799
,32,西安考研生雪中排长龙进考场,231657
,33,杭州下雪,228491
,34,时代少年团新歌有你音频上线,227182
,35,麦德龙 山姆,224459
,36,知否开播三周年,207946
,37,12月24日新增确诊140例,204254
,38,考研英语,195734
,39,西安为确诊研考生送考上门,195522
,40,光与夜之恋,193913
,41,翟志刚叶光富舱外作业王亚平舱内配合,186825
,42,西安新增本土确诊75例,173853
,43,考研政治,159399
,44,化妆前后的颜值变化,154441
,45,西安本轮1号病例讲述感染疑点,153791
,46,假如广东冬天去参加选秀,153596
,47,冰雪之名阵容官宣,153340
,48,15天把草变成糖,141626
,49,下雪 圣诞节,141332
,50,广西新增本土确诊5例,134397
,,,
Time,No.,Content,Hotness
2021-12-25 14:30:02,,,
,,贯彻落实六中全会精神, 
,1,湖南卫视跨年晚会阵容官宣,2002696
,2,跨年时光机,1985800
,3,十九届六中全会知识点大礼包,1489750
,•,美团苹果花束,
,4,你想成为2022哪道光,1229815
,5,海底捞回应庆生吵架同框,1028175
,6,为什么西红柿越来越难吃了,1020736
,•,微博钱包送福利,
,7,东北人有多信任东北人,749404
,8,李承铉看风起洛阳想去洛阳,677491
,9,男孩被拐26年回家母亲已满头白发,674894
,10,APP禁止全部权限仍可获取用户信息,663105
,11,周杰伦早已看穿圣诞节本质,650207
,12,孕妇脐带脱垂女医生托举胎儿32分钟,648418
,13,射手座会和什么样的人在一起,640462
,14,打假美国人从来不吃米饭,490677
,15,女子清空冒雪卖菜老人蔬菜,464054
,16,重庆女孩Cora的家,443456
,17,中式铺床有多解压,432578
,18,确诊研考生在隔离病房内考试,416501
,19,白草莓是什么味道,398607
,20,重庆姐弟被生父扔下坠亡案28日再开庭,333363
,21,华晨宇连续九年加盟湖南跨年晚会,331993
,22,腿姐,325801
,23,肖秀荣 政治,321497
,24,陈晓毛晓彤云襄传杀青照,310715
,25,张若昀废话文学拿捏了,300109
,26,考研政治答案,296575
,27,神十三航天员第二次出舱,285577
,28,官方回应村书记用高压水枪驱赶商贩,284365
,29,圣诞树,280497
,30,考研,273770
,31,男子车祸大出血13名交警赶来献血,267206
,32,翟志刚叶光富舱外作业王亚平舱内配合,260678
,33,西安考研生雪中排长龙进考场,242817
,34,你能骗过自动售货机吗,224439
,35,时代少年团新歌有你音频上线,207232
,36,欧阳娜娜圣诞开箱vlog,204381
,37,杭州下雪,203479
,38,麦德龙 山姆,196926
,39,12月24日新增确诊140例,192178
,40,知否开播三周年,190022
,41,西安为确诊研考生送考上门,171301
,42,光与夜之恋,163972
,43,西安新增本土确诊75例,161124
,44,考研英语,156751
,45,化妆前后的颜值变化,138997
,46,西安本轮1号病例讲述感染疑点,136973
,47,下雪 圣诞节,130434
,48,广西新增本土确诊5例,128171
,49,中国电子集团总部迁至深圳,127854
,50,冰雪之名阵容官宣,122843
,,,
Time,No.,Content,Hotness
2021-12-25 14:45:01,,,
,,我国新能源年发电量首次突破1万亿千瓦时, 
,1,跨年时光机,1959188
,2,湖南卫视跨年晚会阵容官宣,1657507
,3,十九届六中全会知识点大礼包,1068680
,4,海底捞回应庆生吵架同框,933841
,5,你想成为2022哪道光,897900
,6,为什么西红柿越来越难吃了,861468
,•,微博钱包送福利,
,7,李承铉看风起洛阳想去洛阳,790596
,8,东北人有多信任东北人,629925
,9,男孩被拐26年回家母亲已满头白发,611663
,10,APP禁止全部权限仍可获取用户信息,604924
,11,周杰伦早已看穿圣诞节本质,590300
,12,孕妇脐带脱垂女医生托举胎儿32分钟,568001
,13,女子清空冒雪卖菜老人蔬菜,556384
,14,射手座会和什么样的人在一起,535411
,15,打假美国人从来不吃米饭,431683
,16,中式铺床有多解压,424938
,17,重庆女孩Cora的家,410136
,18,白草莓是什么味道,390179
,19,中国电子集团总部迁至深圳,339622
,20,确诊研考生在隔离病房内考试,335798
,21,华晨宇连续九年加盟湖南跨年晚会,315666
,22,腿姐,314940
,23,肖秀荣 政治,304537
,24,陈晓毛晓彤云襄传杀青照,287245
,25,重庆姐弟被生父扔下坠亡案28日再开庭,285228
,26,官方回应村书记用高压水枪驱赶商贩,273481
,27,西安考研生雪中排长龙进考场,268439
,28,圣诞树,266124
,29,张若昀废话文学拿捏了,262605
,30,翟志刚叶光富舱外作业王亚平舱内配合,261044
,31,考研政治答案,236197
,32,考研,233001
,33,神十三航天员第二次出舱,222401
,34,段奥娟手绘新歌预告,215767
,35,邻居还以为你在过万圣节,213542
,36,你能骗过自动售货机吗,202494
,37,男子车祸大出血13名交警赶来献血,197810
,38,时代少年团新歌有你音频上线,194474
,39,12月24日新增确诊140例,194209
,40,杭州下雪,189900
,41,知否开播三周年,184818
,42,麦德龙 山姆,177424
,43,采核酸医护一晚手消300次红肿冻僵,169705
,44,欧阳娜娜圣诞开箱vlog,167575
,45,西安为确诊研考生送考上门,159944
,46,西安新增本土确诊75例,153774
,47,光与夜之恋,149420
,48,考研英语,143207
,49,抑郁症需要被特殊对待吗,140217
,50,化妆前后的颜值变化,128825
,,,
Time,No.,Content,Hotness
2021-12-25 15:00:01,,,
,,我国新能源年发电量首次突破1万亿千瓦时, 
,1,湖南卫视跨年晚会阵容官宣,1827746
,2,跨年时光机,1462402
,3,十九届六中全会知识点大礼包,1145447
,•,夏厨陈二十的暖冬食记,
,4,海底捞回应庆生吵架同框,883516
,5,为什么西红柿越来越难吃了,813682
,6,李承铉看风起洛阳想去洛阳,726020
,•,围观反贪风暴,
,7,你想成为2022哪道光,598559
,8,女子清空冒雪卖菜老人蔬菜,550510
,9,APP禁止全部权限仍可获取用户信息,549905
,10,男孩被拐26年回家母亲已满头白发,548150
,11,周杰伦早已看穿圣诞节本质,547274
,12,孕妇脐带脱垂女医生托举胎儿32分钟,546166
,13,东北人有多信任东北人,545139
,14,中国电子集团总部迁至深圳,484583
,15,中式铺床有多解压,453786
,16,射手座会和什么样的人在一起,448131
,17,重庆女孩Cora的家,349315
,18,打假美国人从来不吃米饭,338016
,19,白草莓是什么味道,328453
,20,邻居还以为你在过万圣节,306359
,21,华晨宇连续九年加盟湖南跨年晚会,301449
,22,肖秀荣 政治,298010
,23,腿姐,295127
,24,确诊研考生在隔离病房内考试,289207
,25,重庆姐弟被生父扔下坠亡案28日再开庭,266162
,26,陈晓毛晓彤云襄传杀青照,260855
,27,抑郁症需要被特殊对待吗,255921
,28,圣诞树,250038
,29,张若昀废话文学拿捏了,248328
,30,西安考研生雪中排长龙进考场,245998
,31,官方回应村书记用高压水枪驱赶商贩,239303
,32,采核酸医护一晚手消300次红肿冻僵,217083
,33,翟志刚叶光富舱外作业王亚平舱内配合,215232
,34,考研,208664
,35,段奥娟手绘新歌预告,206659
,36,考研政治答案,197622
,37,12月24日新增确诊140例,181772
,38,被圣诞节整破防了,180171
,39,杭州下雪,178594
,40,神十三航天员第二次出舱,176541
,41,知否开播三周年,174464
,42,时代少年团新歌有你音频上线,172467
,43,西安一高校备8100张考研免费餐券,171567
,44,成都青花椒鱼天花板,160825
,45,麦德龙 山姆,160619
,46,你能骗过自动售货机吗,158411
,47,男子车祸大出血13名交警赶来献血,155223
,48,西安为确诊研考生送考上门,154514
,49,如何看待感情中的合适和喜欢,144140
,50,西安新增本土确诊75例,143802
,,,
Time,No.,Content,Hotness
2021-12-25 15:15:01,,,
,,我国新能源年发电量首次突破1万亿千瓦时, 
,1,湖南卫视跨年晚会阵容官宣,1705217
,2,跨年时光机,1096868
,3,十九届六中全会知识点大礼包,1036149
,4,孕妇脐带脱垂女医生托举胎儿32分钟,1019353
,5,海底捞回应庆生吵架同框,795749
,6,为什么西红柿越来越难吃了,755090
,7,李承铉看风起洛阳想去洛阳,656145
,8,女子清空冒雪卖菜老人蔬菜,643338
,9,中国电子集团总部迁至深圳,488423
,10,APP禁止全部权限仍可获取用户信息,470259
,11,周杰伦早已看穿圣诞节本质,464762
,12,你想成为2022哪道光,455819
,13,东北人有多信任东北人,424313
,14,中式铺床有多解压,398219
,15,西安一高校备8100张考研免费餐券,370370
,16,Lisa圣诞节版MONEY,367936
,17,射手座会和什么样的人在一起,363599
,18,抑郁症需要被特殊对待吗,363487
,19,重庆女孩Cora的家,331940
,20,白草莓是什么味道,312615
,21,华晨宇连续九年加盟湖南跨年晚会,311521
,22,圣诞节,311097
,23,肖秀荣 政治,304324
,24,打假美国人从来不吃米饭,296215
,25,腿姐,282237
,26,男孩被拐26年回家母亲已满头白发,252134
,27,陈晓毛晓彤云襄传杀青照,246060
,28,重庆姐弟被生父扔下坠亡案28日再开庭,237719
,29,采核酸医护一晚手消300次红肿冻僵,233194
,30,确诊研考生在隔离病房内考试,231987
,31,圣诞节听EXO,231682
,32,成都青花椒鱼天花板,230315
,33,张若昀废话文学拿捏了,223652
,34,官方回应村书记用高压水枪驱赶商贩,206653
,35,翟志刚叶光富舱外作业王亚平舱内配合,205245
,36,如何看待感情中的合适和喜欢,202066
,37,被圣诞节整破防了,198436
,38,西安考研生雪中排长龙进考场,197830
,39,考研,185099
,40,神十三航天员第二次出舱,181960
,41,知否开播三周年,165975
,42,没想到过圣诞节也社死,165747
,43,杭州下雪,163442
,44,考研政治答案,154027
,45,时代少年团新歌有你音频上线,150923
,46,段奥娟手绘新歌预告,147295
,47,东北冰窗花以肉眼可见速度形成,145619
,48,12月24日新增确诊140例,143460
,49,西安为确诊研考生送考上门,139986
,50,这苹果看起来桃里桃气的,133978
,,,
Time,No.,Content,Hotness
2021-12-25 15:45:01,,,
,,贯彻落实六中全会精神, 
,1,湖南卫视跨年晚会阵容官宣,1645702
,2,海底捞回应庆生吵架同框,784324
,3,十九届六中全会知识点大礼包,762283
,4,孕妇脐带脱垂女医生托举胎儿32分钟,760105
,5,为什么西红柿越来越难吃了,747360
,6,李承铉看风起洛阳想去洛阳,613917
,•,围观反贪风暴,
,7,女子清空冒雪卖菜老人蔬菜,527635
,8,抑郁症需要被特殊对待吗,485928
,9,中国电子集团总部迁至深圳,442774
,10,APP禁止全部权限仍可获取用户信息,440183
,11,周杰伦早已看穿圣诞节本质,432795
