,,,
Time,No.,Content,Hotness
,25,巩立姣30岁的人60岁的腿,288660
,26,北方人在朋友圈看南方下雪,287054
,27,西安新增本土确诊150例,284909
,28,韩国研发实时放射性物质检测仪,282692
,29,杭州一大货车侧翻3人被埋压身亡,268685
,30,东莞疫情,252558
,31,杨紫买的头套获得最丑东西奖,252556
,32,2021最后一个星期一,252489
,33,电动车被偷成摩托艇了,239525
,34,王牌部队,231047
,35,2021我的21岁,216569
,36,西安市进一步强化全市疫情防控措施,215235
,37,考研英语一,204904
,38,6招教你改善手脚冰凉,204809
,39,渐冻症妈妈的16条叮嘱,195733
,40,金家骏陈佳佳想爸妈复合,192947
,41,GirlsOnTop预告照,183658
,42,一个词概括2021,182609
,43,顾一野是人间显微镜吧,178849
,44,翟志刚叶光富安全返回核心舱,177186
,45,广东人要被冻哭了,158690
,46,翟志刚出舱,156303
,47,85岁老人足浴店半年花了近40万,150828
,48,被肖战演的顾一野整破防了,147240
,49,直击西安鼓楼防疫消杀现场,142210
,50,原来这就是南极动物的日常,136586
,,,
Time,No.,Content,Hotness
2021-12-27 10:30:01,,,
,,慎终如始战疫情, 
,1,三只松鼠广告模特回应妆容争议,1400731
,2,西安疫情,1062148
,3,从党的奋斗历史中汲取前进力量,810008
,•,百度AI开发者大会,
,4,朱丹不叫错人名的办法找到了,804996
,5,被肖战演的顾一野整破防了,804664
,6,又一台湾艺人晒出大陆身份证,798310
,•,广州造了个巨型楼体日历,
,7,南方学生在东北不相信舔铁粘舌头,749882
,8,东莞疫情,737685
,9,陕西新增本土确诊152例,722307
,10,西安公布155例确诊轨迹涉澡堂菜市场等,720094
,11,侯明昊签约和颂传媒,720078
,12,李萍洪卫离婚,720003
,13,被期末考试逼出的潜能,716256
,14,霍格沃茨是不是在郑州,609449
,15,巩立姣30岁的人60岁的腿,524375
,16,女子靠车窗睡着帽子被冻玻璃上,509748
,17,广东人要被冻哭了,441429
,18,厦门非法胎儿性别鉴定利益链曝光,429867
,19,金智秀雪滴花,426632
,20,电动车被偷成摩托艇了,367950
,21,女版SuperM,367030
,22,蟹卡长期预约已满无法提货,356065
,23,陕西籍演员为西安加油,346463
,24,成都下雪,325903
,25,福州高铁偶遇蓝朋友,322751
,26,西安新增本土确诊150例,301082
,27,恒大确保12月份交楼3.9万套,263713
,28,12月26日新增确诊200例,261717
,29,广西新增本土确诊7例,253069
,30,2021最后一个星期一,250121
,31,杨紫买的头套获得最丑东西奖,249486
,32,雄狮少年,249204
,33,韩国研发实时放射性物质检测仪,245304
,34,黄子韬阿卡丽四杀,229580
,35,王牌部队,220265
,36,杭州一大货车侧翻3人被埋压身亡,220240
,37,北方人在朋友圈看南方下雪,215713
,38,基金人的2021,215011
,39,最低气温低于10℃就该穿秋裤,212556
,40,6招教你改善手脚冰凉,200328
,41,西安市进一步强化全市疫情防控措施,187165
,42,渐冻症妈妈的16条叮嘱,182001
,43,一个词概括2021,179381
,44,翟志刚叶光富安全返回核心舱,179043
,45,竟然被一只狗给阴阳到了,174644
,46,直击西安鼓楼防疫消杀现场,169237
,47,GirlsOnTop预告照,167188
,48,2021我的21岁,166007
,49,考研英语一,165049
,50,金家骏陈佳佳想爸妈复合,161358
,,,
Time,No.,Content,Hotness
2021-12-27 10:45:01,,,
,,奋力走好新时代的赶考路, 
,1,三只松鼠广告模特回应妆容争议,1558867
,2,西安疫情,927827
,3,从党的奋斗历史中汲取前进力量,881136
,•,一所改变命运的免费高中,
,4,朱丹不叫错人名的办法找到了,873736
,5,东莞疫情,863220
,6,被肖战演的顾一野整破防了,845543
,•,破防了我的经典漫,
,7,广东人要被冻哭了,800874
,8,南方学生在东北不相信舔铁粘舌头,720227
,9,陕西新增本土确诊152例,680214
,10,西安公布155例确诊轨迹涉澡堂菜市场等,638005
,11,侯明昊签约和颂传媒,636373
,12,又一台湾艺人晒出大陆身份证,634227
,13,李萍洪卫离婚,631503
,14,被期末考试逼出的潜能,544379
,15,霍格沃茨是不是在郑州,539767
,16,巩立姣30岁的人60岁的腿,510382
,17,竟然被一只狗给阴阳到了,414772
,18,金智秀雪滴花,408797
,19,女子靠车窗睡着帽子被冻玻璃上,401314
,20,电动车被偷成摩托艇了,386492
,21,女版SuperM,382579
,22,厦门非法胎儿性别鉴定利益链曝光,375842
,23,陕西籍演员为西安加油,292090
,24,西安新增本土确诊150例,287184
,25,最低气温低于10℃就该穿秋裤,283257
,26,蟹卡长期预约已满无法提货,283135
,27,福州高铁偶遇蓝朋友,274734
,28,成都下雪,265440
,29,基金人的2021,264163
,30,12月26日新增确诊200例,246769
,31,杨紫买的头套获得最丑东西奖,244091
,32,2021最后一个星期一,239902
,33,雄狮少年,231244
,34,王牌部队,215663
,35,渐冻症妈妈的16条叮嘱,213139
,36,黄子韬阿卡丽四杀,210652
,37,日本为排核污水再砸300亿公关费,201973
,38,恒大确保12月份交楼3.9万套,200994
,39,为什么一些人逐渐不发朋友圈了,200216
,40,杭州一大货车侧翻3人被埋压身亡,191838
,41,韩国研发实时放射性物质检测仪,191282
,42,著名历史学家史景迁去世,187341
,43,广西新增本土确诊7例,187086
,44,北方人在朋友圈看南方下雪,181068
,45,西安方言MV为抗疫加油,177458
,46,西安市进一步强化全市疫情防控措施,177222
,47,直击西安鼓楼防疫消杀现场,176031
,48,一个词概括2021,171765
,49,翟志刚叶光富安全返回核心舱,163290
,50,6招教你改善手脚冰凉,153416
,,,
Time,No.,Content,Hotness
2021-12-27 11:00:01,,,
,,慎终如始战疫情, 
,1,三只松鼠广告模特回应妆容争议,1469784
,2,广东人要被冻哭了,1233078
,3,从党的奋斗历史中汲取前进力量,1159426
,•,李宇春的有机生活,
,4,网易云音乐2021年度听歌报告,1159413
,5,东莞疫情,1159404
,6,朱丹不叫错人名的办法找到了,1159382
,7,被肖战演的顾一野整破防了,1057017
,8,西安疫情,695147
,9,陕西新增本土确诊152例,661480
,10,最低气温低于10℃就该穿秋裤,644253
,11,侯明昊签约和颂传媒,639519
,12,又一台湾艺人晒出大陆身份证,633400
,13,竟然被一只狗给阴阳到了,584979
,14,霍格沃茨是不是在郑州,565173
,15,南方学生在东北不相信舔铁粘舌头,533927
,16,为什么一些人逐渐不发朋友圈了,532523
,17,李萍洪卫离婚,516312
,18,巩立姣30岁的人60岁的腿,490556
,19,被期末考试逼出的潜能,386243
,20,电动车被偷成摩托艇了,375586
,21,女版SuperM,372905
,22,金智秀雪滴花,341981
,23,女子靠车窗睡着帽子被冻玻璃上,307714
,24,厦门非法胎儿性别鉴定利益链曝光,305349
,25,电影检察风云定档,301251
,26,西安新增本土确诊150例,275548
,27,渐冻症妈妈的16条叮嘱,270334
,28,西安公布155例确诊轨迹涉澡堂菜市场等,268817
,29,蟹卡长期预约已满无法提货,266606
,30,著名历史学家史景迁去世,254985
,31,杨紫买的头套获得最丑东西奖,254542
,32,日本为排核污水再砸300亿公关费,244536
,33,基金人的2021,238732
,34,2021最后一个星期一,219903
,35,陕西籍演员为西安加油,217651
,36,王牌部队,217206
,37,西安隔离封条你若安好长安常安,216236
,38,西安方言MV为抗疫加油,213161
,39,12月26日新增确诊200例,211779
,40,成都下雪,206980
,41,福州高铁偶遇蓝朋友,201330
,42,雄狮少年,196975
,43,西安近期为何确诊病例突然增多,181418
,44,黄子韬阿卡丽四杀,176143
,45,恒大确保12月份交楼3.9万套,167221
,46,杭州一大货车侧翻3人被埋压身亡,166813
,47,一个词概括2021,165954
,48,韩国研发实时放射性物质检测仪,163725
,49,北方人在朋友圈看南方下雪,156139
,50,广西新增本土确诊7例,155690
,,,
Time,No.,Content,Hotness
2021-12-27 11:15:01,,,
,,奋力走好新时代的赶考路, 
,1,三只松鼠广告模特回应妆容争议,1377756
,2,广东人要被冻哭了,1331913
,3,从党的奋斗历史中汲取前进力量,1284614
,•,百度AI开发者大会,
,4,网易云音乐2021年度听歌报告,1275864
,5,东莞疫情,1261419
,6,朱丹不叫错人名的办法找到了,1077581
,7,为什么一些人逐渐不发朋友圈了,833894
,8,任素汐刘敏涛为爱复仇,638359
,9,陕西新增本土确诊152例,503862
,10,霍格沃茨是不是在郑州,480534
,11,被肖战演的顾一野整破防了,479194
,12,竟然被一只狗给阴阳到了,477625
,13,侯明昊签约和颂传媒,475580
,14,王冰冰王俊凯梦幻联动,474224
,15,西安疫情,473067
,16,巩立姣30岁的人60岁的腿,471855
,17,西安隔离封条你若安好长安常安,457554
,18,南方学生在东北不相信舔铁粘舌头,411872
,19,电动车被偷成摩托艇了,375672
,20,最低气温低于10℃就该穿秋裤,354905
,21,又一台湾艺人晒出大陆身份证,339788
,22,女版SuperM,335219
,23,李萍洪卫离婚,332479
,24,杨幂说天天都期待爱情,314960
,25,西安近期为何确诊病例突然增多,301746
,26,著名历史学家史景迁去世,297110
,27,女子靠车窗睡着帽子被冻玻璃上,278280
,28,被期末考试逼出的潜能,278100
,29,日本为排核污水再砸300亿公关费,269258
,30,渐冻症妈妈的16条叮嘱,268700
,31,杨紫买的头套获得最丑东西奖,268600
,32,电影检察风云定档,267805
,33,金智秀雪滴花,264110
,34,厦门非法胎儿性别鉴定利益链曝光,259535
,35,西安新增本土确诊150例,234774
,36,基金人的2021,218067
,37,西安公布155例确诊轨迹涉澡堂菜市场等,216696
,38,成年人每天看屏幕超 6 小时易患抑郁症,211526
,39,2021最后一个星期一,200862
,40,蟹卡长期预约已满无法提货,196900
,41,莫小贝是个传话鬼才吧,195928
,42,王牌部队,195023
,43,12月26日新增确诊200例,192682
,44,成都下雪,176240
,45,杭州一大货车侧翻3人被埋压身亡,165894
,46,西安方言MV为抗疫加油,161352
,47,恒大确保12月份交楼3.9万套,150711
,48,一个词概括2021,148610
,49,广西新增本土确诊7例,146724
,50,韩国研发实时放射性物质检测仪,143826
,,,
Time,No.,Content,Hotness
2021-12-27 11:30:01,,,
,,奋力走好新时代的赶考路, 
,1,广东人要被冻哭了,1840133
,2,三只松鼠广告模特回应妆容争议,1110109
,3,从党的奋斗历史中汲取前进力量,1025579
,•,2021年度造福女性好物榜,
,4,网易云音乐2021年度听歌报告,1008070
,5,东莞疫情,1006832
,6,朱丹不叫错人名的办法找到了,987701
,7,为什么一些人逐渐不发朋友圈了,972994
,8,任素汐刘敏涛为爱复仇,936757
,9,陕西新增本土确诊152例,918784
,10,霍格沃茨是不是在郑州,912557
,11,被肖战演的顾一野整破防了,911847
,12,竟然被一只狗给阴阳到了,837420
,13,王冰冰王俊凯梦幻联动,681567
,14,侯明昊签约和颂传媒,566898
,15,西安隔离封条你若安好长安常安,549477
,16,巩立姣30岁的人60岁的腿,428953
,17,西安疫情,417426
,18,南方学生在东北不相信舔铁粘舌头,405176
,19,西安近期为何确诊病例突然增多,389659
,20,最低气温低于10℃就该穿秋裤,364145
,21,杨幂说天天都期待爱情,361606
,22,女版SuperM,361048
,23,莫小贝是个传话鬼才吧,359716
,24,电动车被偷成摩托艇了,358289
,25,日本为排核污水再砸300亿公关费,333166
,26,又一台湾艺人晒出大陆身份证,312467
,27,成年人每天看屏幕超 6 小时易患抑郁症,291731
,28,著名历史学家史景迁去世,289837
,29,贵州发现一例省外治愈返黔阳性人员,277417
,30,渐冻症妈妈的16条叮嘱,246511
,31,李萍洪卫离婚,245068
,32,杨紫买的头套获得最丑东西奖,243045
,33,厦门非法胎儿性别鉴定利益链曝光,237250
,34,女子靠车窗睡着帽子被冻玻璃上,232153
,35,姥爷送娃上学忘带孩子,228074
,36,基金人的2021,224573
,37,西安新增本土确诊150例,216402
,38,电影检察风云定档,214097
,39,我家有善口技狗,205070
,40,西安公布155例确诊轨迹涉澡堂菜市场等,199982
,41,金智秀雪滴花,197774
,42,12月26日新增确诊200例,189057
,43,2021最后一个星期一,184966
,44,西安一实验室日检核酸样本250万份,181573
,45,被期末考试逼出的潜能,176496
,46,杭州一大货车侧翻3人被埋压身亡,164246
,47,蟹卡长期预约已满无法提货,160419
,48,QQ音乐年度听歌报告,158612
,49,2021我们这一年,150583
,50,成都下雪,149943
,,,
Time,No.,Content,Hotness
2021-12-27 11:45:01,,,
,,人民至上生命至上, 
,1,网易云音乐2021年度听歌报告,2250329
,2,广东人要被冻哭了,1549418
,3,从党的奋斗历史中汲取前进力量,1451192
,•,2021年度造福女性好物榜,
,4,为什么一些人逐渐不发朋友圈了,1398114
,5,东莞疫情,967035
,6,被肖战演的顾一野整破防了,939131
,7,三只松鼠广告模特回应妆容争议,904244
,8,QQ音乐年度听歌报告,899847
,9,陕西新增本土确诊152例,870576
,10,霍格沃茨是不是在郑州,856021
,11,竟然被一只狗给阴阳到了,851379
,12,朱丹不叫错人名的办法找到了,789405
,13,任素汐刘敏涛为爱复仇,734665
,14,王冰冰王俊凯梦幻联动,710288
,15,西安隔离封条你若安好长安常安,462969
,16,巩立姣30岁的人60岁的腿,403830
,17,贵州发现一例省外治愈返黔阳性人员,381198
,18,我的年度歌手,342031
,19,西安疫情,341770
,20,日本为排核污水再砸300亿公关费,341313
,21,杨幂说天天都期待爱情,341054
,22,莫小贝是个传话鬼才吧,340322
,23,女版SuperM,339776
,24,南方学生在东北不相信舔铁粘舌头,337033
,25,西安近期为何确诊病例突然增多,322411
,26,路边的野猫不要吸,318458
,27,西安一实验室日检核酸样本250万份,316046
,28,最低气温低于10℃就该穿秋裤,309741
,29,成年人每天看屏幕超 6 小时易患抑郁症,295950
,30,我家有善口技狗,288915
,31,侯明昊签约和颂传媒,288511
,32,又一台湾艺人晒出大陆身份证,286657
,33,电动车被偷成摩托艇了,278170
,34,著名历史学家史景迁去世,275938
,35,步惊云退休生活,275434
,36,姥爷送娃上学忘带孩子,274780
,37,李萍洪卫离婚,258608
,38,爱很美味将拍电影版,252141
,39,基金人的2021,211543
,40,厦门非法胎儿性别鉴定利益链曝光,208944
,41,金鸡奖闭幕式主持阵容太强了,205993
,42,杨紫买的头套获得最丑东西奖,203148
,43,记录最真实的高三生活,193048
,44,渐冻症妈妈的16条叮嘱,190884
,45,西安新增本土确诊150例,185518
,46,女子靠车窗睡着帽子被冻玻璃上,177681
,47,2021最后一个星期一,176721
,48,西安公布155例确诊轨迹涉澡堂菜市场等,173874
,49,周一 摸鱼,159623
,50,杭州一大货车侧翻3人被埋压身亡,157031
,,,
Time,No.,Content,Hotness
2021-12-27 12:00:01,,,
,,奋力走好新时代的赶考路, 
,1,网易云音乐2021年度听歌报告,2174544
,2,广东人要被冻哭了,1685619
,3,从党的奋斗历史中汲取前进力量,1434056
,•,一所改变命运的免费高中,
,4,为什么一些人逐渐不发朋友圈了,1364588
,5,QQ音乐年度听歌报告,976616
,6,被肖战演的顾一野整破防了,866077
,•,好玩 Z就对了,
,7,三只松鼠广告模特回应妆容争议,768449
,8,东莞疫情,692878
,9,我的年度歌手,622346
,10,陕西新增本土确诊152例,615577
,11,竟然被一只狗给阴阳到了,609570
,12,朱丹不叫错人名的办法找到了,592118
,13,莫小贝是个传话鬼才吧,572223
,14,任素汐刘敏涛为爱复仇,570569
,15,路边的野猫不要吸,559223
,16,步惊云退休生活,558141
,17,霍格沃茨是不是在郑州,466711
,18,贵州发现一例省外治愈返黔阳性人员,454537
,19,周一 摸鱼,453725
,20,西安隔离封条你若安好长安常安,453287
,21,杨幂说天天都期待爱情,448884
,22,王冰冰王俊凯梦幻联动,436994
,23,女版SuperM,401417
,24,日本为排核污水再砸300亿公关费,391413
,25,西安疫情,389173
,26,巩立姣30岁的人60岁的腿,354033
,27,西安一实验室日检核酸样本250万份,353670
,28,成年人每天看屏幕超 6 小时易患抑郁症,316693
,29,西安近期为何确诊病例突然增多,310548
,30,南方学生在东北不相信舔铁粘舌头,284112
,31,侯明昊签约和颂传媒,276721
,32,金鸡奖闭幕式主持阵容太强了,272839
,33,我家有善口技狗,268591
,34,著名历史学家史景迁去世,266972
,35,姥爷送娃上学忘带孩子,263784
,36,又一台湾艺人晒出大陆身份证,262327
,37,记录最真实的高三生活,261897
,38,最低气温低于10℃就该穿秋裤,248951
,39,电动车被偷成摩托艇了,220018
,40,杨紫买的头套获得最丑东西奖,211417
,41,李萍洪卫离婚,210760
,42,爱很美味将拍电影版,207833
,43,厦门非法胎儿性别鉴定利益链曝光,191424
,44,基金人的2021,189833
,45,西安新增本土确诊150例,187650
,46,男生耍帅能有多迷惑,179253
,47,女子靠车窗睡着帽子被冻玻璃上,177951
,48,美国近四分之三新增病例为奥密克戎感染,177547
,49,2021最后一个星期一,168050
,50,西安公布155例确诊轨迹涉澡堂菜市场等,167569
,,,
Time,No.,Content,Hotness
2021-12-27 12:15:01,,,
,,奋力走好新时代的赶考路, 
,1,网易云音乐2021年度听歌报告,2351244
,2,广东人要被冻哭了,1749226
,3,从党的奋斗历史中汲取前进力量,1579195
,•,打卡新年开门红小龙虾,
,4,为什么一些人逐渐不发朋友圈了,1434522
,5,竟然被一只狗给阴阳到了,1022347
,6,莫小贝是个传话鬼才吧,1013341
,•,入坑雪中悍刀行的快乐,
,7,QQ音乐年度听歌报告,924439
,8,我的年度歌手,898522
,9,陕西新增本土确诊152例,878779
,10,步惊云退休生活,878731
,11,周一 摸鱼,841537
,12,朱丹不叫错人名的办法找到了,666516
,13,三只松鼠广告模特回应妆容争议,635704
,14,王冰冰王俊凯梦幻联动,605040
,15,被肖战演的顾一野整破防了,599703
,16,路边的野猫不要吸,561263
,17,东莞疫情,477819
,18,贵州发现一例省外治愈返黔阳性人员,454908
,19,每天一遍提肛运动,377881
,20,西安隔离封条你若安好长安常安,376071
,21,杨幂说天天都期待爱情,375007
,22,任素汐刘敏涛为爱复仇,372008
,23,女版SuperM,370484
,24,日本为排核污水再砸300亿公关费,366969
,25,西安疫情,366028
,26,巩立姣30岁的人60岁的腿,350980
,27,西安一实验室日检核酸样本250万份,344208
,28,霍格沃茨是不是在郑州,332699
,29,西安近期为何确诊病例突然增多,324893
,30,成年人每天看屏幕超 6 小时易患抑郁症,314020
,31,金鸡奖闭幕式主持阵容太强了,307988
,32,侯明昊签约和颂传媒,304838
,33,被婚礼上的花童可爱到了,285045
,34,南方学生在东北不相信舔铁粘舌头,283723
,35,安宁市一名人员确认核酸阳性,281164
,36,姥爷送娃上学忘带孩子,281122
,37,男生耍帅能有多迷惑,280867
,38,美国近四分之三新增病例为奥密克戎感染,267820
,39,威震天让擎天柱做一万个俯卧撑,267349
,40,最低气温低于10℃就该穿秋裤,241628
,41,记录最真实的高三生活,230441
,42,著名历史学家史景迁去世,230289
,43,音乐灵魂,227715
,44,广东人穿上羽绒服了,226790
,45,又一台湾艺人晒出大陆身份证,224445
,46,我家有善口技狗,223398
,47,杨紫买的头套获得最丑东西奖,207052
,48,西安新增本土确诊150例,206660
,49,李萍洪卫离婚,187066
,50,厦门非法胎儿性别鉴定利益链曝光,183746
,,,
Time,No.,Content,Hotness
2021-12-27 12:30:01,,,
,,慎终如始战疫情, 
,1,网易云音乐2021年度听歌报告,2253020
,2,广东人要被冻哭了,1735073
,3,从党的奋斗历史中汲取前进力量,1500194
,•,一所改变命运的免费高中,
,4,为什么一些人逐渐不发朋友圈了,1388219
,5,步惊云退休生活,1282816
,6,莫小贝是个传话鬼才吧,1219801
,7,我的年度歌手,1205169
,8,周一 摸鱼,1162951
,9,陕西新增本土确诊152例,938007
,10,QQ音乐年度听歌报告,904776
,11,每天一遍提肛运动,887468
,12,竟然被一只狗给阴阳到了,780696
,13,被肖战演的顾一野整破防了,761607
,14,三只松鼠广告模特回应妆容争议,661720
,15,朱丹不叫错人名的办法找到了,560338
,16,路边的野猫不要吸,544534
,17,王冰冰王俊凯梦幻联动,519617
,18,贵州发现一例省外治愈返黔阳性人员,450288
,19,安宁市一名人员确认核酸阳性,423364
,20,美国近四分之三新增病例为奥密克戎感染,420137
,21,杨幂说天天都期待爱情,415873
,22,任素汐刘敏涛为爱复仇,408610
,23,西安一实验室日检核酸样本250万份,399947
,24,女版SuperM,390826
,25,东莞疫情,365258
,26,成年人每天看屏幕超 6 小时易患抑郁症,364131
,27,西安疫情,348297
,28,威震天让擎天柱做一万个俯卧撑,346822
,29,被婚礼上的花童可爱到了,346751
,30,巩立姣30岁的人60岁的腿,344766
,31,金鸡奖闭幕式主持阵容太强了,344685
,32,西安隔离封条你若安好长安常安,344186
,33,男生耍帅能有多迷惑,308327
,34,西安近期为何确诊病例突然增多,306462
,35,霍格沃茨是不是在郑州,304380
,36,日本为排核污水再砸300亿公关费,286001
,37,广东人穿上羽绒服了,283719
,38,侯明昊签约和颂传媒,282416
,39,姥爷送娃上学忘带孩子,281212
,40,音乐灵魂,264677
,41,南方学生在东北不相信舔铁粘舌头,257640
,42,我家有善口技狗,231957
,43,又一台湾艺人晒出大陆身份证,229469
,44,最低气温低于10℃就该穿秋裤,224429
,45,云南新增1例阳性,218862
,46,收到的快递能有多离谱,210656
,47,西安新增本土确诊150例,207644
,48,杨紫买的头套获得最丑东西奖,198576
,49,李萍洪卫离婚,198080
,50,厦门非法胎儿性别鉴定利益链曝光,192918
,,,
Time,No.,Content,Hotness
2021-12-27 12:45:01,,,
,,人民至上生命至上, 
,1,网易云音乐2021年度听歌报告,2384062
,2,广东人要被冻哭了,2103734
,3,从党的奋斗历史中汲取前进力量,2000718
,•,一所改变命运的免费高中,
,4,每天一遍提肛运动,1923131
,5,步惊云退休生活,1483518
,6,为什么一些人逐渐不发朋友圈了,1430762
,7,我的年度歌手,1381602
,8,莫小贝是个传话鬼才吧,1204023
,9,陕西新增本土确诊152例,1125079
,10,西安一实验室日检核酸样本250万份,1118004
,11,周一 摸鱼,1114812
,12,QQ音乐年度听歌报告,980448
,13,被肖战演的顾一野整破防了,733359
,14,竟然被一只狗给阴阳到了,703089
,15,三只松鼠广告模特回应妆容争议,639779
,16,路边的野猫不要吸,602479
,17,朱丹不叫错人名的办法找到了,549245
,18,美国近四分之三新增病例为奥密克戎感染,455413
,19,威震天让擎天柱做一万个俯卧撑,427853
,20,贵州发现一例省外治愈返黔阳性人员,422127
,21,杨幂说天天都期待爱情,421333
,22,任素汐刘敏涛为爱复仇,414530
,23,安宁市一名人员确认核酸阳性,402894
,24,女版SuperM,398521
,25,被婚礼上的花童可爱到了,390050
,26,东莞疫情,378483
,27,西安疫情,376859
,28,收到的快递能有多离谱,345690
,29,王冰冰王俊凯梦幻联动,345517
,30,成年人每天看屏幕超 6 小时易患抑郁症,339414
,31,巩立姣30岁的人60岁的腿,338131
,32,金鸡奖闭幕式主持阵容太强了,332037
,33,姥爷送娃上学忘带孩子,329356
,34,云南新增1例阳性,305731
,35,INTO1寻找西夏的眼泪,302639
,36,南方学生在东北不相信舔铁粘舌头,288860
,37,西安近期为何确诊病例突然增多,283429
,38,侯明昊签约和颂传媒,272664
,39,广东人穿上羽绒服了,271723
,40,昆明疫情,265690
,41,日本为排核污水再砸300亿公关费,257819
,42,西安隔离封条你若安好长安常安,257533
,43,男生耍帅能有多迷惑,254917
,44,霍格沃茨是不是在郑州,245730
,45,音乐灵魂,244466
,46,我家有善口技狗,232007
,47,又一台湾艺人晒出大陆身份证,228323
,48,最低气温低于10℃就该穿秋裤,206117
,49,杨紫买的头套获得最丑东西奖,197425
,50,比想象中大很多的东西,197163
,,,
Time,No.,Content,Hotness
2021-12-27 13:00:01,,,
,,奋力走好新时代的赶考路, 
,1,网易云音乐2021年度听歌报告,1871365
,2,广东人要被冻哭了,1701800
,3,从党的奋斗历史中汲取前进力量,1666767
,•,李宇春的有机生活,
,4,我的年度歌手,1659444
,5,步惊云退休生活,1477421
,6,为什么一些人逐渐不发朋友圈了,1367085
,•,倪大红演的独居老人,
,7,每天一遍提肛运动,1297918
,8,周一 摸鱼,1153005
,9,陕西新增本土确诊152例,1045706
,10,西安一实验室日检核酸样本250万份,983432
,11,莫小贝是个传话鬼才吧,971548
,12,QQ音乐年度听歌报告,966015
,13,被肖战演的顾一野整破防了,746031
,14,竟然被一只狗给阴阳到了,633703
,15,王俊凯金鸡百花电影节开幕式官宣海报,600225
,16,孙海洋孙卓,580552
,17,路边的野猫不要吸,574133
,18,三只松鼠广告模特回应妆容争议,527801
,19,朱丹不叫错人名的办法找到了,500686
,20,美国近四分之三新增病例为奥密克戎感染,467442
,21,杨幂说天天都期待爱情,466473
,22,威震天让擎天柱做一万个俯卧撑,455342
,23,安宁市一名人员确认核酸阳性,435129
,24,被婚礼上的花童可爱到了,425864
,25,女版SuperM,390619
,26,INTO1寻找西夏的眼泪,376592
,27,收到的快递能有多离谱,368892
,28,西安疫情,367639
,29,巩立姣30岁的人60岁的腿,329092
,30,第一批元宇宙游客已经吓傻,327506
,31,金鸡奖闭幕式主持阵容太强了,325683
,32,任素汐刘敏涛为爱复仇,324556
,33,贵州发现一例省外治愈返黔阳性人员,323035
,34,发型妆容对气质的改变有多大,311334
,35,东莞疫情,301009
,36,昆明疫情,297104
,37,姥爷送娃上学忘带孩子,292368
,38,广东人穿上羽绒服了,287230
,39,成年人每天看屏幕超 6 小时易患抑郁症,279433
,40,比想象中大很多的东西,272542
,41,西安近期为何确诊病例突然增多,266258
,42,南方学生在东北不相信舔铁粘舌头,266145
,43,侯明昊签约和颂传媒,253396
,44,云南新增1例阳性,243456
,45,霍格沃茨是不是在郑州,241216
,46,男生耍帅能有多迷惑,231884
,47,日本为排核污水再砸300亿公关费,227244
,48,又一台湾艺人晒出大陆身份证,214899
,49,我家有善口技狗,212603
,50,音乐灵魂,202934
,,,
Time,No.,Content,Hotness
2021-12-27 13:15:01,,,
,,奋力走好新时代的赶考路, 
,1,网易云音乐2021年度听歌报告,1688806
,2,广东人要被冻哭了,1583593
,3,从党的奋斗历史中汲取前进力量,1495160
,•,一所改变命运的免费高中,
,4,孙海洋孙卓,1493319
,5,我的年度歌手,1488535
,6,为什么一些人逐渐不发朋友圈了,1276183
,•,好玩 Z就对了,
,7,步惊云退休生活,1170833
,8,周一 摸鱼,994412
,9,QQ音乐年度听歌报告,811944
,10,陕西新增本土确诊152例,788303
,11,莫小贝是个传话鬼才吧,787615
,12,被肖战演的顾一野整破防了,678106
,13,王俊凯金鸡百花电影节开幕式官宣海报,566725
,14,三只松鼠广告模特回应妆容争议,541929
,15,第一批元宇宙游客已经吓傻,521963
,16,竟然被一只狗给阴阳到了,509188
,17,路边的野猫不要吸,475464
,18,被婚礼上的花童可爱到了,431070
,19,朱丹不叫错人名的办法找到了,430046
,20,广东人穿上羽绒服了,430032
,21,西安一实验室日检核酸样本250万份,429937
,22,每天一遍提肛运动,429901
,23,杨幂说天天都期待爱情,429778
,24,美国近四分之三新增病例为奥密克戎感染,429764
,25,威震天让擎天柱做一万个俯卧撑,426487
,26,安宁市一名人员确认核酸阳性,399480
,27,昆明疫情,345793
,28,星巴克被强制执行1087万,344985
,29,西安疫情,344761
,30,女版SuperM,342012
,31,发型妆容对气质的改变有多大,327431
,32,INTO1寻找西夏的眼泪,319251
,33,收到的快递能有多离谱,308548
,34,巩立姣30岁的人60岁的腿,302226
,35,金鸡奖闭幕式主持阵容太强了,266620
,36,比想象中大很多的东西,265045
,37,姥爷送娃上学忘带孩子,263607
,38,任素汐刘敏涛为爱复仇,261977
,39,贵州发现一例省外治愈返黔阳性人员,243750
,40,东莞疫情,239853
,41,成年人每天看屏幕超 6 小时易患抑郁症,233703
,42,最棒的峡谷双C,231972
,43,差点以为导航成精了,230099
,44,南方学生在东北不相信舔铁粘舌头,228644
,45,西安近期为何确诊病例突然增多,225574
,46,侯明昊签约和颂传媒,214155
,47,男生耍帅能有多迷惑,203615
,48,黄子韬立flag五年后看我飞在天上的样子,202760
,49,音乐灵魂,201905
,50,霍格沃茨是不是在郑州,195748
,,,
Time,No.,Content,Hotness
2021-12-27 13:30:02,,,
,,慎终如始战疫情, 
,1,我的年度歌手,1754169
,2,广东人要被冻哭了,1261871
,3,从党的奋斗历史中汲取前进力量,1200459
,•,Reno7红丝绒新年版,
