,,,
Time,No.,Content,Hotness
,43,网易获DOTA2互联网员工杯冠军,48191
,44,3招自我放松肩颈,42928
,45,辣卤牛排炖萝卜,39291
,46,大四女生用流利英语介绍彝族漆器,38598
,47,女子碰瓷数十次不给钱就掰雨刮器,36483
,48,孙海洋设宴答谢帮助过自己的人,32430
,49,申通建议客户发顺丰,32379
,50,广州城5比0北京国安,25887
,,,
Time,No.,Content,Hotness
2021-12-20 07:45:01,,,
,,把党的伟大自我革命进行到底, 
,1,中国妇女报再评王力宏,2177421
,2,明星都是废话文学大师吧,1089549
,3,高质量发展是以人民为中心的发展,1026850
,4,中纪委网站评明星艺人人设崩塌,1026113
,5,郭京飞关掉李唐的滤镜,1011426
,6,大妈摊3个煎饼才成功被怀疑身份,994191
,7,东北人连鲍鱼都用铁锅炖,982013
,8,白桃星座,901285
,9,年度爱用口红,823237
,10,北京冬奥火种灯的设计满是中国式浪漫,801911
,11,徐志胜送女朋友七夕礼物中元节才送到,748671
,12,老人打麻将弄丢孙子气到当街自扇耳光,699531
,13,让你越变越丑的几个坏习惯,656657
,14,沈雨这一生太惨了,521986
,15,张杰不做歌手就做酒店大堂经理,475865
,16,这狗买菜居然会砍价,324085
,17,男子为报恩决定10年向母校捐1000万,291916
,18,哈尔滨冰雪大世界主塔完成封顶,268419
,19,西安新增病例轨迹公布,202501
,20,女子戴耳机听歌睡觉致耳聋,199668
,21,李淳罡一剑仙人跪,195922
,22,鲱鱼三明治给鹿晗吃yue了,189883
,23,刘端端今年KPI还是拿捏张若昀,183250
,24,高三班主任烤100多斤红薯给学生取暖,174988
,25,福建一高校惊现凤凰飞特技,158950
,26,小狗中毒跑到派出所躲避仍被拖走,155645
,27,孙海洋喊话人贩子投案自首,143197
,28,医生建议连续使用耳机听歌不超60分钟,137134
,29,顾客称茶颜悦色奶茶中喝出整片纸巾,134221
,30,广州有鳄鱼过马路,128723
,31,工作室分享胡先煦瘦身15斤秘诀,126552
,32,董子健演的角色都是虐文男主吧,125353
,33,官方通报网传城固教师殴打学生致残,122294
,34,谁是凶手,121381
,35,减肥成功后的颜值变化,116471
,36,沈雨破防大哭,108961
,37,小伙全麻手术后条件反射接客户电话,99349
,38,交警一招解救2名被拘禁女子,95390
,39,西安1地高风险13地中风险,90290
,40,男孩掂量笔和砖头后乖乖写作业,86945
,41,被彭昱畅刘昊然鲱鱼双尊笑死,86583
,42,电影无名,85961
,43,杨立瑜世界波,85162
,44,南宁不倡导乘坐电扶梯靠右站,79450
,45,网易获DOTA2互联网员工杯冠军,78545
,46,女子多地流窜专业碰瓷近30年,74103
,47,浙江为近400滞留考研生从全国调卷,65949
,48,3招自我放松肩颈,61348
,49,祝福澳门明天会更好,59271
,50,女子碰瓷数十次不给钱就掰雨刮器,55307
,,,
Time,No.,Content,Hotness
2021-12-20 08:00:01,,,
,,把党的伟大自我革命进行到底, 
,1,中国妇女报再评王力宏,2338765
,2,明星都是废话文学大师吧,1150004
,3,高质量发展是以人民为中心的发展,1105516
,•,唯美不妥协,
,4,中纪委网站评明星艺人人设崩塌,1101455
,5,大妈摊3个煎饼才成功被怀疑身份,1098881
,6,让你越变越丑的几个坏习惯,1090187
,7,郭京飞关掉李唐的滤镜,780590
,8,沈雨这一生太惨了,537712
,9,白桃星座,348003
,10,澳门回归22周年,269277
,11,徐志胜送女朋友七夕礼物中元节才送到,268628
,12,老人打麻将弄丢孙子气到当街自扇耳光,266724
,13,东北人连鲍鱼都用铁锅炖,265341
,14,张杰不做歌手就做酒店大堂经理,263804
,15,北京冬奥火种灯的设计满是中国式浪漫,263440
,16,这狗买菜居然会砍价,259559
,17,哈尔滨冰雪大世界主塔完成封顶,258373
,18,男子为报恩决定10年向母校捐1000万,254056
,19,年度爱用口红,247600
,20,女子戴耳机听歌睡觉致耳聋,231535
,21,李淳罡一剑仙人跪,230133
,22,鲱鱼三明治给鹿晗吃yue了,222815
,23,西安新增病例轨迹公布,217941
,24,祝福澳门明天会更好,216314
,25,刘端端今年KPI还是拿捏张若昀,207875
,26,高三班主任烤100多斤红薯给学生取暖,182529
,27,小狗中毒跑到派出所躲避仍被拖走,171126
,28,顾客称茶颜悦色奶茶中喝出整片纸巾,160916
,29,福建一高校惊现凤凰飞特技,158625
,30,医生建议连续使用耳机听歌不超60分钟,151618
,31,工作室分享胡先煦瘦身15斤秘诀,151594
,32,孙海洋喊话人贩子投案自首,151556
,33,沈雨破防大哭,148595
,34,广州有鳄鱼过马路,146289
,35,董子健演的角色都是虐文男主吧,144043
,36,什么是你考研的动力,136888
,37,官方通报网传城固教师殴打学生致残,130799
,38,谁是凶手,123636
,39,减肥成功后的颜值变化,122696
,40,杨立瑜世界波,120847
,41,交警一招解救2名被拘禁女子,118118
,42,小伙全麻手术后条件反射接客户电话,114045
,43,被彭昱畅刘昊然鲱鱼双尊笑死,112926
,44,电影无名,109783
,45,西安1地高风险13地中风险,96389
,46,男孩掂量笔和砖头后乖乖写作业,92627
,47,网易获DOTA2互联网员工杯冠军,90038
,48,南宁不倡导乘坐电扶梯靠右站,82240
,49,女子多地流窜专业碰瓷近30年,81999
,50,浙江为近400滞留考研生从全国调卷,69113
,,,
Time,No.,Content,Hotness
2021-12-20 08:15:02,,,
,,写在中国大地上的优异答卷, 
,1,中国妇女报再评王力宏,2625992
,2,明星都是废话文学大师吧,1283298
,3,高质量发展是以人民为中心的发展,1268176
,4,中纪委网站评明星艺人人设崩塌,1267628
,5,大妈摊3个煎饼才成功被怀疑身份,1266768
,6,让你越变越丑的几个坏习惯,1260071
,7,沈雨这一生太惨了,689378
,8,郭京飞关掉李唐的滤镜,687429
,9,澳门回归22周年,487449
,10,白桃星座,483165
,11,徐志胜送女朋友七夕礼物中元节才送到,479249
,12,老人打麻将弄丢孙子气到当街自扇耳光,475365
,13,张杰不做歌手就做酒店大堂经理,470372
,14,这狗买菜居然会砍价,468716
,15,哈尔滨冰雪大世界主塔完成封顶,430866
,16,男子为报恩决定10年向母校捐1000万,375405
,17,东北人连鲍鱼都用铁锅炖,345171
,18,什么是你考研的动力,328191
,19,年度爱用口红,304516
,20,祝福澳门明天会更好,267647
,21,李淳罡一剑仙人跪,266812
,22,女子戴耳机听歌睡觉致耳聋,262514
,23,鲱鱼三明治给鹿晗吃yue了,251447
,24,西安新增病例轨迹公布,245551
,25,刘端端今年KPI还是拿捏张若昀,231862
,26,北京冬奥火种灯的设计满是中国式浪漫,196449
,27,小狗中毒跑到派出所躲避仍被拖走,196091
,28,高三班主任烤100多斤红薯给学生取暖,191239
,29,顾客称茶颜悦色奶茶中喝出整片纸巾,187535
,30,福建一高校惊现凤凰飞特技,168983
,31,工作室分享胡先煦瘦身15斤秘诀,168600
,32,沈雨破防大哭,168557
,33,医生建议连续使用耳机听歌不超60分钟,168171
,34,孙海洋喊话人贩子投案自首,155666
,35,广州有鳄鱼过马路,153064
,36,董子健演的角色都是虐文男主吧,145702
,37,文咏珊误杀2反转眼神戏,139784
,38,交警一招解救2名被拘禁女子,139228
,39,官方通报网传城固教师殴打学生致残,133395
,40,减肥成功后的颜值变化,126674
,41,谁是凶手,126619
,42,被彭昱畅刘昊然鲱鱼双尊笑死,126539
,43,杨立瑜世界波,126057
,44,西安1地高风险13地中风险,124752
,45,小伙全麻手术后条件反射接客户电话,107824
,46,网易获DOTA2互联网员工杯冠军,103668
,47,南宁不倡导乘坐电扶梯靠右站,88901
,48,男孩掂量笔和砖头后乖乖写作业,88896
,49,女子多地流窜专业碰瓷近30年,88549
,50,浙江为近400滞留考研生从全国调卷,72270
,,,
Time,No.,Content,Hotness
2021-12-20 08:30:02,,,
,,把党的伟大自我革命进行到底, 
,1,中国妇女报再评王力宏,2668967
,2,明星都是废话文学大师吧,1345427
,3,高质量发展是以人民为中心的发展,1322265
,•,王俊凯喊你吃早餐,
,4,中纪委网站评明星艺人人设崩塌,1309326
,5,老人打麻将弄丢孙子气到当街自扇耳光,1283465
,6,让你越变越丑的几个坏习惯,1260126
,7,大妈摊3个煎饼才成功被怀疑身份,1250386
,8,沈雨这一生太惨了,760536
,9,澳门回归22周年,599133
,10,郭京飞关掉李唐的滤镜,521801
,11,徐志胜送女朋友七夕礼物中元节才送到,519703
,12,张杰不做歌手就做酒店大堂经理,519358
,13,这狗买菜居然会砍价,517591
,14,哈尔滨冰雪大世界主塔完成封顶,457463
,15,什么是你考研的动力,424827
,16,男子为报恩决定10年向母校捐1000万,383224
,17,东北人连鲍鱼都用铁锅炖,359051
,18,当广东降温后,324009
,19,白桃星座,315116
,20,祝福澳门明天会更好,293059
,21,李淳罡一剑仙人跪,286856
,22,女子戴耳机听歌睡觉致耳聋,268612
,23,年度爱用口红,264197
,24,西安新增病例轨迹公布,251377
,25,文咏珊误杀2反转眼神戏,245938
,26,鲱鱼三明治给鹿晗吃yue了,242335
,27,顾客称茶颜悦色奶茶中喝出整片纸巾,222182
,28,高三班主任烤100多斤红薯给学生取暖,191173
,29,小狗中毒跑到派出所躲避仍被拖走,189208
,30,医生建议连续使用耳机听歌不超60分钟,185142
,31,工作室分享胡先煦瘦身15斤秘诀,182241
,32,金抹布年度烂剧颁奖典礼,178987
,33,刘端端今年KPI还是拿捏张若昀,174663
,34,沈雨破防大哭,170673
,35,中国军人在安全感就在,167171
,36,北京冬奥火种灯的设计满是中国式浪漫,165404
,37,福建一高校惊现凤凰飞特技,158438
,38,孙海洋喊话人贩子投案自首,155685
,39,广州有鳄鱼过马路,153327
,40,交警一招解救2名被拘禁女子,144711
,41,谁是凶手,141675
,42,被彭昱畅刘昊然鲱鱼双尊笑死,140437
,43,官方通报网传城固教师殴打学生致残,126379
,44,西安1地高风险13地中风险,126284
,45,减肥成功后的颜值变化,124303
,46,杨立瑜世界波,120385
,47,热刺2比2利物浦,113478
,48,网易获DOTA2互联网员工杯冠军,106268
,49,小伙全麻手术后条件反射接客户电话,102996
,50,男孩掂量笔和砖头后乖乖写作业,92115
,,,
Time,No.,Content,Hotness
2021-12-20 08:45:02,,,
,,把党的伟大自我革命进行到底, 
,1,中国妇女报再评王力宏,2748244
,2,明星都是废话文学大师吧,1330249
,3,高质量发展是以人民为中心的发展,1315434
,4,老人打麻将弄丢孙子气到当街自扇耳光,1303435
,5,中纪委网站评明星艺人人设崩塌,1281198
,6,张杰不做歌手就做酒店大堂经理,1259446
,•,2021谢谢你关心,
,7,让你越变越丑的几个坏习惯,1238645
,8,大妈摊3个煎饼才成功被怀疑身份,1230377
,9,沈雨这一生太惨了,841905
,10,澳门回归22周年,606891
,11,徐志胜送女朋友七夕礼物中元节才送到,599031
,12,当广东降温后,585880
,13,这狗买菜居然会砍价,556713
,14,哈尔滨冰雪大世界主塔完成封顶,472020
,15,郭京飞关掉李唐的滤镜,450226
,16,文咏珊误杀2反转眼神戏,446490
,17,男子为报恩决定10年向母校捐1000万,399947
,18,什么是你考研的动力,379831
,19,白桃星座,313578
,20,祝福澳门明天会更好,292546
,21,金抹布年度烂剧颁奖典礼,290313
,22,东北人连鲍鱼都用铁锅炖,289293
,23,李淳罡一剑仙人跪,283877
,24,年度爱用口红,278273
,25,中国军人在安全感就在,270434
,26,女子戴耳机听歌睡觉致耳聋,268305
,27,西安新增病例轨迹公布,254868
,28,顾客称茶颜悦色奶茶中喝出整片纸巾,223216
,29,医生建议连续使用耳机听歌不超60分钟,219029
,30,22年前解放军进驻澳门感人画面,218224
,31,工作室分享胡先煦瘦身15斤秘诀,217861
,32,鲱鱼三明治给鹿晗吃yue了,217622
,33,北京12月19日新增1例本土3例境外输入,217341
,34,高三班主任烤100多斤红薯给学生取暖,205205
,35,刘端端今年KPI还是拿捏张若昀,194674
,36,小狗中毒跑到派出所躲避仍被拖走,180037
,37,沈雨破防大哭,178336
,38,交警一招解救2名被拘禁女子,174939
,39,西安1地高风险13地中风险,158251
,40,福建一高校惊现凤凰飞特技,152453
,41,谁是凶手,151153
,42,被彭昱畅刘昊然鲱鱼双尊笑死,150846
,43,孙海洋喊话人贩子投案自首,148284
,44,广州有鳄鱼过马路,138794
,45,热刺2比2利物浦,138304
,46,官方通报网传城固教师殴打学生致残,121707
,47,北京冬奥火种灯的设计满是中国式浪漫,118529
,48,小伙全麻手术后条件反射接客户电话,117872
,49,减肥成功后的颜值变化,117445
,50,杨立瑜世界波,116458
,,,
Time,No.,Content,Hotness
2021-12-20 09:00:02,,,
,,写在中国大地上的优异答卷, 
,1,中国妇女报再评王力宏,2700843
,2,明星都是废话文学大师吧,1295298
,3,高质量发展是以人民为中心的发展,1270929
,•,iQOO Neo新品发布,
,4,老人打麻将弄丢孙子气到当街自扇耳光,1254091
,5,中纪委网站评明星艺人人设崩塌,1186480
,6,张杰不做歌手就做酒店大堂经理,1150859
,•,沉睡花园超话团建,
,7,让你越变越丑的几个坏习惯,1136797
,8,大妈摊3个煎饼才成功被怀疑身份,1105738
,9,沈雨这一生太惨了,846352
,10,澳门回归22周年,722796
,11,张艺兴工作室发声回应,670446
,12,徐志胜送女朋友七夕礼物中元节才送到,666037
,13,文咏珊误杀2反转眼神戏,616026
,14,当广东降温后,588089
,15,澳门举行升旗仪式庆祝回归22周年,535758
,16,这狗买菜居然会砍价,517164
,17,什么是你考研的动力,432784
,18,哈尔滨冰雪大世界主塔完成封顶,383700
,19,男子为报恩决定10年向母校捐1000万,359701
,20,22年前解放军进驻澳门感人画面,358174
,21,北京12月19日新增1例本土3例境外输入,358111
,22,金抹布年度烂剧颁奖典礼,358087
,23,郭京飞关掉李唐的滤镜,358011
,24,东北人连鲍鱼都用铁锅炖,320262
,25,白桃星座,311018
,26,祝福澳门明天会更好,304397
,27,中国军人在安全感就在,264789
,28,年度爱用口红,262278
,29,医生建议连续使用耳机听歌不超60分钟,250920
,30,女子戴耳机听歌睡觉致耳聋,250463
,31,工作室分享胡先煦瘦身15斤秘诀,244568
,32,李淳罡一剑仙人跪,243188
,33,西安新增病例轨迹公布,238069
,34,鲱鱼三明治给鹿晗吃yue了,234222
,35,顾客称茶颜悦色奶茶中喝出整片纸巾,203827
,36,风格大赏明星红毯状态,201274
,37,高三班主任烤100多斤红薯给学生取暖,188070
,38,北京三千余年的建城史被证实,176876
,39,湖人主教练触发健康安全协议,176616
,40,小狗中毒跑到派出所躲避仍被拖走,163769
,41,刘端端今年KPI还是拿捏张若昀,163551
,42,沈雨破防大哭,162893
,43,交警一招解救2名被拘禁女子,160220
,44,福建一高校惊现凤凰飞特技,146298
,45,孙海洋喊话人贩子投案自首,139128
,46,广州有鳄鱼过马路,129868
,47,西安1地高风险13地中风险,129362
,48,官方通报网传城固教师殴打学生致残,106004
,49,减肥成功后的颜值变化,102468
,50,北京冬奥火种灯的设计满是中国式浪漫,94503
,,,
Time,No.,Content,Hotness
2021-12-20 09:15:01,,,
,,把党的伟大自我革命进行到底, 
,1,中国妇女报再评王力宏,2517236
,2,明星都是废话文学大师吧,1150858
,3,高质量发展是以人民为中心的发展,1138765
,4,老人打麻将弄丢孙子气到当街自扇耳光,1118259
,5,张杰不做歌手就做酒店大堂经理,1095863
,6,让你越变越丑的几个坏习惯,1090643
,7,中纪委网站评明星艺人人设崩塌,1070420
,8,大妈摊3个煎饼才成功被怀疑身份,1054585
,9,澳门举行升旗仪式庆祝回归22周年,923981
,10,沈雨这一生太惨了,777266
,11,张艺兴工作室发声回应,777251
,12,徐志胜送女朋友七夕礼物中元节才送到,774853
,13,澳门回归22周年,758500
,14,文咏珊误杀2反转眼神戏,664942
,15,当广东降温后,575833
,16,这狗买菜居然会砍价,538896
,17,什么是你考研的动力,437020
,18,哈尔滨冰雪大世界主塔完成封顶,339808
,19,西安多地学校通知停课,330552
,20,男子为报恩决定10年向母校捐1000万,328925
,21,北京12月19日新增1例本土3例境外输入,328735
,22,金抹布年度烂剧颁奖典礼,328521
,23,郭京飞关掉李唐的滤镜,328437
,24,22年前解放军进驻澳门感人画面,328123
,25,祝福澳门明天会更好,313634
,26,东北人连鲍鱼都用铁锅炖,304748
,27,西安新增病例轨迹公布,285689
,28,申通回应站点建议发顺丰,263722
,29,年度爱用口红,251472
,30,白桃星座,242091
,31,工作室分享胡先煦瘦身15斤秘诀,241864
,32,李淳罡一剑仙人跪,241440
,33,中国军人在安全感就在,239067
,34,女子戴耳机听歌睡觉致耳聋,235284
,35,乔任梁爸爸遗憾陪伴儿子过少,234490
,36,湖人主教练触发健康安全协议,226989
,37,医生建议连续使用耳机听歌不超60分钟,224017
,38,鲱鱼三明治给鹿晗吃yue了,215335
,39,北京三千余年的建城史被证实,198637
,40,高三班主任烤100多斤红薯给学生取暖,193071
,41,风格大赏明星红毯状态,192710
,42,顾客称茶颜悦色奶茶中喝出整片纸巾,180479
,43,镇海解封了,179438
,44,刘端端今年KPI还是拿捏张若昀,163664
,45,交警一招解救2名被拘禁女子,163534
,46,沈雨破防大哭,149359
,47,小狗中毒跑到派出所躲避仍被拖走,142817
,48,孙海洋喊话人贩子投案自首,132490
,49,福建一高校惊现凤凰飞特技,116849
,50,西安1地高风险13地中风险,115262
,,,
Time,No.,Content,Hotness
2021-12-20 09:30:01,,,
,,把党的伟大自我革命进行到底, 
,1,中国妇女报再评王力宏,2332222
,2,明星都是废话文学大师吧,1016717
,3,高质量发展是以人民为中心的发展,1015622
,•,唯美不妥协,
,4,老人打麻将弄丢孙子气到当街自扇耳光,1002899
,5,张杰不做歌手就做酒店大堂经理,1000537
,6,让你越变越丑的几个坏习惯,991300
,7,大妈摊3个煎饼才成功被怀疑身份,982559
,8,中纪委网站评明星艺人人设崩塌,979944
,9,澳门举行升旗仪式庆祝回归22周年,911050
,10,西安多地学校通知停课,888847
,11,张艺兴工作室发声回应,806573
,12,乔任梁爸爸遗憾陪伴儿子过少,768428
,13,徐志胜送女朋友七夕礼物中元节才送到,755656
,14,沈雨这一生太惨了,710544
,15,澳门回归22周年,687215
,16,当广东降温后,530022
,17,这狗买菜居然会砍价,500434
,18,申通回应站点建议发顺丰,435391
,19,什么是你考研的动力,401399
,20,22年前解放军进驻澳门感人画面,310043
,21,文咏珊误杀2反转眼神戏,309967
,22,北京12月19日新增1例本土3例境外输入,305015
,23,金抹布年度烂剧颁奖典礼,303467
,24,祝福澳门明天会更好,298368
,25,看综艺是浪费时间吗,276609
,26,郭京飞关掉李唐的滤镜,268378
,27,西安新增病例轨迹公布,261457
,28,男子为报恩决定10年向母校捐1000万,259658
,29,哈尔滨冰雪大世界主塔完成封顶,257241
,30,年度爱用口红,246130
,31,工作室分享胡先煦瘦身15斤秘诀,245264
,32,东北人连鲍鱼都用铁锅炖,242784
,33,白桃星座,224387
,34,湖人主教练触发健康安全协议,222127
,35,李淳罡一剑仙人跪,221436
,36,镇海解封了,221106
,37,女子戴耳机听歌睡觉致耳聋,216336
,38,中国军人在安全感就在,213654
,39,医生建议连续使用耳机听歌不超60分钟,213443
,40,高三班主任烤100多斤红薯给学生取暖,191214
,41,鲱鱼三明治给鹿晗吃yue了,189466
,42,北京三千余年的建城史被证实,185290
,43,黑熊居然会模仿跳舞,170457
,44,顾客称茶颜悦色奶茶中喝出整片纸巾,156342
,45,交警一招解救2名被拘禁女子,155855
,46,孙海洋夫妇回顾14年寻子路,142172
,47,风格大赏明星红毯状态,135481
,48,22年前的今天澳门回家了,123764
,49,孙海洋喊话人贩子投案自首,123363
,50,小狗中毒跑到派出所躲避仍被拖走,116280
,,,
Time,No.,Content,Hotness
2021-12-20 09:45:01,,,
,,写在中国大地上的优异答卷, 
,1,中国妇女报再评王力宏,2083396
,2,张杰不做歌手就做酒店大堂经理,1356442
,3,高质量发展是以人民为中心的发展,1156551
,4,乔任梁爸爸遗憾陪伴儿子过少,1146186
,5,老人打麻将弄丢孙子气到当街自扇耳光,1144560
,6,让你越变越丑的几个坏习惯,1099270
,7,大妈摊3个煎饼才成功被怀疑身份,1002570
,8,徐志胜送女朋友七夕礼物中元节才送到,982628
,9,西安多地学校通知停课,904751
,10,澳门举行升旗仪式庆祝回归22周年,810847
,11,张艺兴工作室发声回应,786294
,12,陕西新增24例本土确诊,731155
,13,明星都是废话文学大师吧,716546
,14,澳门回归22周年,683425
,15,中纪委网站评明星艺人人设崩塌,675192
,16,沈雨这一生太惨了,662690
,17,12月19日新增37例本土确诊,598596
,18,申通回应站点建议发顺丰,516639
,19,当广东降温后,494999
,20,这狗买菜居然会砍价,449259
,21,文咏珊误杀2反转眼神戏,438208
,22,看综艺是浪费时间吗,436849
,23,北京12月19日新增1例本土3例境外输入,427301
,24,金抹布年度烂剧颁奖典礼,405093
,25,什么是你考研的动力,357078
,26,祝福澳门明天会更好,318133
,27,22年前解放军进驻澳门感人画面,296902
,28,镇海解封了,249757
,29,西安新增病例轨迹公布,239934
,30,男子为报恩决定10年向母校捐1000万,232057
,31,工作室分享胡先煦瘦身15斤秘诀,229063
,32,东北人连鲍鱼都用铁锅炖,224790
,33,年度爱用口红,221978
,34,黑熊居然会模仿跳舞,220465
,35,哈尔滨冰雪大世界主塔完成封顶,214424
,36,医生建议连续使用耳机听歌不超60分钟,213320
,37,孙海洋夫妇回顾14年寻子路,209158
,38,郭京飞关掉李唐的滤镜,207927
,39,李淳罡一剑仙人跪,202463
,40,女子戴耳机听歌睡觉致耳聋,201244
,41,湖人主教练触发健康安全协议,190111
,42,中国军人在安全感就在,189432
,43,白桃星座,184318
,44,高三班主任烤100多斤红薯给学生取暖,182997
,45,鲱鱼三明治给鹿晗吃yue了,175331
,46,北京三千余年的建城史被证实,160631
,47,交警一招解救2名被拘禁女子,146592
,48,顾客称茶颜悦色奶茶中喝出整片纸巾,143120
,49,风格大赏明星红毯状态,128374
,50,22年前的今天澳门回家了,127655
,,,
Time,No.,Content,Hotness
2021-12-20 10:15:01,,,
,,把党的伟大自我革命进行到底, 
,1,中国妇女报再评王力宏,1821117
,2,陕西新增24例本土确诊,1586624
,3,高质量发展是以人民为中心的发展,1536582
,•,王俊凯喊你吃早餐,
,4,乔任梁爸爸遗憾陪伴儿子过少,1530494
,5,老人打麻将弄丢孙子气到当街自扇耳光,1511316
,6,让你越变越丑的几个坏习惯,990971
,•,冯提莫花式接蛋糕,
,7,张杰不做歌手就做酒店大堂经理,982716
,8,大妈摊3个煎饼才成功被怀疑身份,965795
,9,12月19日新增37例本土确诊,820549
,10,澳门举行升旗仪式庆祝回归22周年,806573
,11,张艺兴工作室发声回应,794811
,12,看综艺是浪费时间吗,750933
,13,澳门回归22周年,699301
,14,徐志胜送女朋友七夕礼物中元节才送到,662571
,15,西安多地学校通知停课,633007
,16,沈雨这一生太惨了,524212
,17,好想去泰国吃路边摊,467495
,18,申通回应站点建议发顺丰,463549
,19,这狗买菜居然会砍价,404614
,20,中纪委网站评明星艺人人设崩塌,396453
,21,北京12月19日新增1例本土3例境外输入,375967
,22,文咏珊误杀2反转眼神戏,373263
,23,当广东降温后,346646
,24,祝福澳门明天会更好,329906
,25,金抹布年度烂剧颁奖典礼,329086
,26,明星都是废话文学大师吧,285079
,27,孙海洋夫妇回顾14年寻子路,274853
,28,七子之歌,273797
,29,什么是你考研的动力,259412
,30,镇海解封了,246971
,31,工作室分享胡先煦瘦身15斤秘诀,241779
,32,22年前解放军进驻澳门感人画面,235395
,33,周迅秦海璐小敏家破冰局,221738
,34,西安新增病例轨迹公布,204444
,35,年度爱用口红,193516
,36,东北人连鲍鱼都用铁锅炖,189494
,37,高三班主任烤100多斤红薯给学生取暖,180214
,38,湖人主教练触发健康安全协议,175952
,39,女子戴耳机听歌睡觉致耳聋,174663
,40,医生建议连续使用耳机听歌不超60分钟,173180
,41,李淳罡一剑仙人跪,171535
,42,男子为报恩决定10年向母校捐1000万,169606
,43,北京三千余年的建城史被证实,168856
,44,壶口瀑布流凌盛景,152978
,45,白桃星座,151018
,46,交警一招解救2名被拘禁女子,148663
,47,郭京飞关掉李唐的滤镜,144943
,48,鲱鱼三明治给鹿晗吃yue了,144826
,49,哈尔滨冰雪大世界主塔完成封顶,140875
,50,黑熊居然会模仿跳舞,138044
,,,
Time,No.,Content,Hotness
2021-12-20 10:30:01,,,
,,写在中国大地上的优异答卷, 
,1,中国妇女报再评王力宏,1681438
,2,陕西新增24例本土确诊,1470342
,3,高质量发展是以人民为中心的发展,1457943
,•,iQOO Neo新品发布,
,4,乔任梁爸爸遗憾陪伴儿子过少,1454589
,5,老人打麻将弄丢孙子气到当街自扇耳光,1449941
,6,让你越变越丑的几个坏习惯,948901
,7,大妈摊3个煎饼才成功被怀疑身份,869046
,8,澳门举行升旗仪式庆祝回归22周年,857166
,9,看综艺是浪费时间吗,828250
,10,张杰不做歌手就做酒店大堂经理,820753
,11,张艺兴工作室发声回应,815837
,12,周迅秦海璐小敏家破冰局,774396
,13,澳门回归22周年,753240
,14,12月19日新增37例本土确诊,703648
,15,好想去泰国吃路边摊,582554
,16,徐志胜送女朋友七夕礼物中元节才送到,550823
,17,西安多地学校通知停课,507197
,18,申通回应站点建议发顺丰,441924
,19,祝福澳门明天会更好,360838
,20,这狗买菜居然会砍价,353121
,21,沈雨这一生太惨了,351523
,22,北京12月19日新增1例本土3例境外输入,344673
,23,文咏珊误杀2反转眼神戏,336805
,24,七子之歌,328508
,25,12月19日新增102例确诊,308939
,26,中纪委网站评明星艺人人设崩塌,305114
,27,金抹布年度烂剧颁奖典礼,296160
,28,孙海洋夫妇回顾14年寻子路,271451
,29,当广东降温后,264157
,30,什么是你考研的动力,232556
,31,工作室分享胡先煦瘦身15斤秘诀,232420
,32,镇海解封了,225705
,33,22年前解放军进驻澳门感人画面,205415
,34,明星都是废话文学大师吧,183060
,35,东北人连鲍鱼都用铁锅炖,176255
,36,高三班主任烤100多斤红薯给学生取暖,173309
,37,西安新增病例轨迹公布,172226
,38,年度爱用口红,172085
,39,男子为报恩决定10年向母校捐1000万,162643
,40,女子戴耳机听歌睡觉致耳聋,160896
,41,李淳罡一剑仙人跪,155897
,42,交警一招解救2名被拘禁女子,142733
,43,湖人主教练触发健康安全协议,142524
,44,壶口瀑布流凌盛景,141946
,45,鲱鱼三明治给鹿晗吃yue了,140284
,46,医生建议连续使用耳机听歌不超60分钟,136572
,47,北京三千余年的建城史被证实,135013
,48,白桃星座,133344
,49,哈尔滨冰雪大世界主塔完成封顶,128083
,50,雄狮少年,120955
,,,
Time,No.,Content,Hotness
2021-12-20 10:45:01,,,
,,写在中国大地上的优异答卷, 
,1,中国妇女报再评王力宏,1588772
,2,陕西新增24例本土确诊,1336799
,3,高质量发展是以人民为中心的发展,1198895
,4,乔任梁爸爸遗憾陪伴儿子过少,1185982
,5,老人打麻将弄丢孙子气到当街自扇耳光,1182531
,6,周迅秦海璐小敏家破冰局,1150743
,7,看综艺是浪费时间吗,950370
,8,让你越变越丑的几个坏习惯,899399
,9,澳门举行升旗仪式庆祝回归22周年,833197
,10,澳门回归22周年,769808
,11,张艺兴工作室发声回应,769152
,12,大妈摊3个煎饼才成功被怀疑身份,765242
,13,张杰不做歌手就做酒店大堂经理,653735
,14,12月19日新增37例本土确诊,639937
,15,好想去泰国吃路边摊,593300
,16,徐志胜送女朋友七夕礼物中元节才送到,495356
,17,12月19日新增102例确诊,427320
,18,申通回应站点建议发顺丰,407311
,19,西安多地学校通知停课,392605
,20,祝福澳门明天会更好,369936
,21,沈雨这一生太惨了,368670
,22,北京12月19日新增1例本土3例境外输入,367071
,23,这狗买菜居然会砍价,338925
,24,文咏珊误杀2反转眼神戏,316025
,25,七子之歌,311654
,26,孙海洋夫妇回顾14年寻子路,264361
,27,金抹布年度烂剧颁奖典礼,245669
,28,什么是你考研的动力,223784
,29,中纪委网站评明星艺人人设崩塌,222297
,30,当广东降温后,214285
,31,工作室分享胡先煦瘦身15斤秘诀,212810
,32,男子为报恩决定10年向母校捐1000万,205227
,33,镇海解封了,183363
,34,22年前解放军进驻澳门感人画面,180897
