,,,
Time,No.,Content,Hotness
2022-03-31 00:00:01,,,
,,这棵榕树已枝繁叶茂, 
,1,安徽淮南新增51例阳性,2749993
,2,上海一颗白菜卖80元被罚50万,2667465
,3,一图了解道路交通违法记分新规,1531133
,4,东航遇难者家属目前已获赔1485万,1433251
,5,皓衣行,剧集 1219179
,6,上海多家世纪华联店收高额配送费被顶格罚款,1192882
,•,你的斑点还在反复吗,
,7,二十五二十一be,剧集 1117171
,8,豆瓣,931992
,9,上海疫情下的抢菜焦虑,931390
,10,长沙疫情,890707
,11,23岁小伙离世捐献8个器官救9人,850047
,12,淮南疫情,693502
,13,北大食堂有多便宜又好吃,639876
,14,蔡少芬当妈后十年没睡过整觉,综艺 487502
,15,一梦江湖,472051
,16,六千年前的郑州豪宅长啥样,444948
,17,根据脸型确定眉形,388466
,18,假如甄嬛传四大爷重生,剧集 367590
,19,国产剧太爱顾家人了,365142
,20,上海房东排队4小时买菜送3租客,364285
,21,顾魏说我的女朋友我想怎么抱就怎么抱,剧集 354856
,22,3个动作缓解过敏性鼻炎,328369
,23,上海全域静态管理全员核酸筛查,326284
,24,上网课的真实写照,298409
,25,Doinb,297952
,26,浦东 外卖,296183
,27,檀健次希望大家把自己和沈翊分开,剧集 288459
,28,杨洋4月有两部剧播出,剧集 272683
,29,改良版MBTI测试,258709
,30,vox,258193
,31,重庆超爽羊肉吃法,256927
,32,最懂事的芒果,256240
,33,四川乐山万只流萤飞舞,217238
,34,父母恩爱对孩子有多重要,210311
,35,dew直播,207340
,36,越长大快乐就一定越少吗,204082
,37,与君初相识预告,剧集 198483
,38,袁一琦翻跳Tomboy,196174
,39,爱的二八定律4月播出,剧集 187025
,40,贵州夺夺粉火锅有多下饭,177863
,41,林彦俊新歌有声海报,音乐 177623
,42,俄罗斯外长访问中国,174479
,43,这大概就是婚姻最好的样子,173817
,44,当隔离的时候没有准备够食材,170120
,45,这是御风飞行术吗,147227
,46,27岁小伙长期吸烟致右脚血栓闭塞,144671
,47,九尾的不知火舞,142492
,48,张峻豪首支原创单曲青春期,音乐 137149
,49,卡塔尔世界杯官方用球公布,132176
,50,天官赐福广播剧,123219
,,,
Time,No.,Content,Hotness
2022-03-31 00:15:01,,,
,,时代出卷我们答卷人民阅卷, 
,1,上海一颗白菜卖80元被罚50万,3253027
,2,安徽淮南新增51例阳性,2071220
,3,一图了解道路交通违法记分新规,1796889
,4,皓衣行,剧集 1644602
,5,上海全域静态管理全员核酸筛查,1444474
,6,东航遇难者家属目前已获赔1485万,1224419
,•,晒出你的型格装备,
,7,二十五二十一be,剧集 1000417
,8,上海多家世纪华联店收高额配送费被顶格罚款,978845
,9,豆瓣,886274
,10,长沙疫情,763960
,11,上海疫情下的抢菜焦虑,751270
,12,23岁小伙离世捐献8个器官救9人,662259
,13,六千年前的郑州豪宅长啥样,569357
,14,国产剧太爱顾家人了,532453
,15,北大食堂有多便宜又好吃,523696
,16,一梦江湖,452868
,17,根据脸型确定眉形,434240
,18,蔡少芬当妈后十年没睡过整觉,综艺 412050
,19,3个动作缓解过敏性鼻炎,387080
,20,上海房东排队4小时买菜送3租客,337269
,21,顾魏说我的女朋友我想怎么抱就怎么抱,剧集 322689
,22,假如甄嬛传四大爷重生,剧集 305696
,23,浦东 外卖,302746
,24,上网课的真实写照,276976
,25,重庆超爽羊肉吃法,274014
,26,韩剧明天,剧集 269059
,27,Doinb,268254
,28,檀健次希望大家把自己和沈翊分开,剧集 262098
,29,贵州夺夺粉火锅有多下饭,245010
,30,杨洋4月有两部剧播出,剧集 243135
,31,vox,220687
,32,淮南疫情,215211
,33,父母恩爱对孩子有多重要,202960
,34,改良版MBTI测试,199268
,35,最懂事的芒果,195168
,36,林彦俊新歌有声海报,音乐 186144
,37,爱的二八定律4月播出,剧集 177550
,38,当隔离的时候没有准备够食材,175855
,39,四川乐山万只流萤飞舞,175117
,40,渝康码崩了,166550
,41,与君初相识预告,剧集 165119
,42,袁一琦翻跳Tomboy,165091
,43,dew直播,165057
,44,越长大快乐就一定越少吗,159414
,45,俄罗斯外长访问中国,158592
,46,这大概就是婚姻最好的样子,148537
,47,这是御风飞行术吗,147793
,48,九尾的不知火舞,118520
,49,男生哄女朋友时有多温柔,112419
,50,天官赐福广播剧,111503
,,,
Time,No.,Content,Hotness
2022-03-31 00:30:01,,,
,,美丽中国建设离不开每一个人的努力, 
,1,上海一颗白菜卖80元被罚50万,3274909
,2,安徽淮南新增51例阳性,1847373
,3,一图了解道路交通违法记分新规,1772190
,•,如何把露营玩明白,
,4,上海全域静态管理全员核酸筛查,1768193
,5,皓衣行,剧集 1720483
,6,东航遇难者家属目前已获赔1485万,1006856
,•,晒出你的型格装备,
,7,豆瓣,770091
,8,二十五二十一be,剧集 764385
,9,上海多家世纪华联店收高额配送费被顶格罚款,750827
,10,长沙疫情,611919
,11,六千年前的郑州豪宅长啥样,559648
,12,上海疫情下的抢菜焦虑,556284
,13,国产剧太爱顾家人了,544155
,14,根据脸型确定眉形,468770
,15,23岁小伙离世捐献8个器官救9人,452156
,16,一梦江湖,447701
,17,韩剧明天,剧集 439945
,18,3个动作缓解过敏性鼻炎,415216
,19,北大食堂有多便宜又好吃,377730
,20,渝康码崩了,365866
,21,顾魏说我的女朋友我想怎么抱就怎么抱,剧集 363395
,22,上海房东排队4小时买菜送3租客,321585
,23,蔡少芬当妈后十年没睡过整觉,综艺 305532
,24,重庆超爽羊肉吃法,285686
,25,男生哄女朋友时有多温柔,277593
,26,贵州夺夺粉火锅有多下饭,265765
,27,浦东 外卖,249369
,28,Doinb,244983
,29,假如甄嬛传四大爷重生,剧集 229609
,30,vox,200040
,31,杨洋4月有两部剧播出,剧集 197488
,32,檀健次希望大家把自己和沈翊分开,剧集 195172
,33,上网课的真实写照,189084
,34,改良版MBTI测试,186550
,35,父母恩爱对孩子有多重要,182282
,36,南京西祠遭1元甩卖,174162
,37,爱的二八定律4月播出,剧集 157297
,38,最懂事的芒果,146326
,39,越长大快乐就一定越少吗,137487
,40,四川乐山万只流萤飞舞,135457
,41,俄罗斯外长访问中国,134356
,42,dew直播,129523
,43,当隔离的时候没有准备够食材,128266
,44,与君初相识预告,剧集 126130
,45,这大概就是婚姻最好的样子,125221
,46,袁一琦翻跳Tomboy,120499
,47,国内首次拍到亚洲金猫进食画面,118998
,48,林彦俊新歌有声海报,音乐 116034
,49,这是御风飞行术吗,97998
,50,九尾的不知火舞,94139
,,,
Time,No.,Content,Hotness
2022-03-31 00:45:01,,,
,,这棵榕树已枝繁叶茂, 
,1,上海一颗白菜卖80元被罚50万,2802734
,2,安徽淮南新增51例阳性,1476583
,3,一图了解道路交通违法记分新规,1427186
,4,上海全域静态管理全员核酸筛查,1423778
,5,皓衣行,剧集 1404613
,6,东航遇难者家属目前已获赔1485万,859475
,7,豆瓣,704544
,8,二十五二十一be,剧集 621578
,9,上海多家世纪华联店收高额配送费被顶格罚款,550770
,10,六千年前的郑州豪宅长啥样,537692
,11,国产剧太爱顾家人了,501185
,12,上海疫情下的抢菜焦虑,497418
,13,男生哄女朋友时有多温柔,465699
,14,长沙疫情,461847
,15,一梦江湖,453585
,16,韩剧明天,剧集 439500
,17,渝康码崩了,433731
,18,根据脸型确定眉形,400256
,19,3个动作缓解过敏性鼻炎,358328
,20,23岁小伙离世捐献8个器官救9人,293459
,21,顾魏说我的女朋友我想怎么抱就怎么抱,剧集 292241
,22,上海房东排队4小时买菜送3租客,282200
,23,北大食堂有多便宜又好吃,279941
,24,南京西祠遭1元甩卖,258480
,25,贵州夺夺粉火锅有多下饭,253510
,26,重庆超爽羊肉吃法,247572
,27,蔡少芬当妈后十年没睡过整觉,综艺 233935
,28,国内首次拍到亚洲金猫进食画面,226403
,29,周杰伦说周游记2剪接咯,综艺 217342
,30,Doinb,205905
,31,浦东 外卖,197883
,32,内娱爱豆翻跳Tomboy,191682
,33,假如甄嬛传四大爷重生,剧集 174961
,34,父母恩爱对孩子有多重要,172298
,35,檀健次希望大家把自己和沈翊分开,剧集 171403
,36,vox,167065
,37,改良版MBTI测试,164003
,38,杨洋4月有两部剧播出,剧集 151463
,39,上网课的真实写照,123413
,40,爱的二八定律4月播出,剧集 120910
,41,俄罗斯外长访问中国,113435
,42,无锡疫情,113189
,43,最懂事的芒果,112660
,44,越长大快乐就一定越少吗,111296
,45,当隔离的时候没有准备够食材,111034
,46,这大概就是婚姻最好的样子,109363
,47,与君初相识,剧集 108161
,48,四川乐山万只流萤飞舞,106285
,49,dew直播,97445
,50,这是御风飞行术吗,95284
,,,
Time,No.,Content,Hotness
2022-03-31 01:00:01,,,
,,这棵榕树已枝繁叶茂, 
,1,上海一颗白菜卖80元被罚50万,2283185
,2,安徽淮南新增51例阳性,1130677
,3,一图了解道路交通违法记分新规,1119137
,4,上海全域静态管理全员核酸筛查,1115511
,5,皓衣行,剧集 1108888
,6,东航遇难者家属目前已获赔1485万,707021
,7,男生哄女朋友时有多温柔,639582
,8,豆瓣,598054
,9,二十五二十一be,剧集 487518
,10,六千年前的郑州豪宅长啥样,477729
,11,渝康码崩了,419047
,12,一梦江湖,406030
,13,国产剧太爱顾家人了,394015
,14,上海多家世纪华联店收高额配送费被顶格罚款,390432
,15,韩剧明天,剧集 379402
,16,内娱爱豆翻跳Tomboy,349450
,17,上海疫情下的抢菜焦虑,347075
,18,根据脸型确定眉形,338399
,19,周杰伦说周游记2剪接咯,综艺 324145
,20,长沙疫情,317054
,21,余生请多指教,剧集 315410
,22,3个动作缓解过敏性鼻炎,308791
