,,,
Time,No.,Content,Hotness
2022-08-28 00:00:01,,,
,,网络强国这十年, 
,1,公司要求一旦怀孕自动离职,2561946
,2,虞书欣镜头外还在哭,剧集 1551511
,3,山城的灯光战胜了火光,1434439
,4,女子买西瓜撕开标签下面全烂洞,1363017
,5,羽生结弦,1225614
,6,王一栩回应苍兰诀剧情争议,剧集 1138767
,•,许佳琪剧透新歌,
,7,多例病例在返京途中感染,844740
,8,世界在坍塌 我们在相爱,剧集 843450
,9,建议不要和我这种人深交,522532
,10,北京WB,502917
,11,荡平水云天,剧集 501932
,12,王一博被舞者出场吓到的反应,综艺 501520
,13,苍兰诀,剧集 499522
,14,长安汽车董事长称中国初具停售燃油车条件,496504
,15,再身材焦虑就过分了,468763
,16,商贩卖芹菜收入20元被罚6万6,463491
,17,被误诊艾滋病5年当事人发声,448445
,18,女子离婚老公和婆婆伪造260万债务,381818
,19,一看就是大学生坐的车,377926
,20,曼城,376106
,21,父母每月发5千留孩子在家结婚,374423
,22,李承铉在街舞5打了两份工,综艺 359521
,23,利物浦vs伯恩茅斯,335813
,24,阿那亚,音乐 334608
,25,沉香如屑超过40万人评分,剧集 285896
,26,小胖哭了,272328
,27,女护士用男友手背练习扎针,227646
,28,长白山下雪了,205730
,29,懒人为了做月饼有多拼,167118
,30,消防员说第一次在救火现场吃冰棍,166614
,31,你好星期六下期赵今麦郭俊辰隔空同框,综艺 165886
,32,140斤的魏大勋被纸巾吊起来了,综艺 165092
,33,网传星汉灿烂下周庆功宴,剧集 164561
,34,气运联盟,音乐 163471
,35,老师停课与学生共赏七彩祥云,163194
,36,榆林官方承认芹菜案确实存在问题,154216
,37,F1,152275
,38,原来还有猫用奶嘴,148516
,39,曾鹏宇,146129
,40,被重庆5天4夜的微博评论戳到了,144142
,41,刘雨昕考驾照拖延症是我本人,综艺 143517
,42,切尔西,138691
,43,辅警发现路牌歪了救人一命,137054
,44,绵阳疫情防控,131366
,45,当新疆的老师有多难,126006
,46,人造胚胎成功培育出大脑和心脏,119082
,47,求求了脚趾也是会累的,118468
,48,明星们的嘴巴是装了刹车吗,115665
,49,大学生果然都是高铁楷模,111863
,50,英超,101947
,,,
Time,No.,Content,Hotness
2022-08-28 00:15:01,,,
,,2022年中国网络文明大会, 
,1,公司要求一旦怀孕自动离职,2938477
,2,虞书欣镜头外还在哭,剧集 1364354
,3,山城的灯光战胜了火光,1231605
,4,女子买西瓜撕开标签下面全烂洞,1220615
,5,王一栩回应苍兰诀剧情争议,剧集 1112145
,6,羽生结弦,985639
,7,世界在坍塌 我们在相爱,剧集 963322
,8,多例病例在返京途中感染,767229
,9,建议不要和我这种人深交,758600
,10,长安汽车董事长称中国初具停售燃油车条件,638089
,11,荡平水云天,剧集 613069
,12,王一博被舞者出场吓到的反应,综艺 561843
,13,你那么讨厌 我还是喜欢你,剧集 531859
,14,小胖哭了,482480
,15,再身材焦虑就过分了,457624
,16,商贩卖芹菜收入20元被罚6万6,418524
,17,女子离婚老公和婆婆伪造260万债务,359282
,18,北京WB,336379
,19,曼城,317295
,20,一看就是大学生坐的车,306886
,21,被误诊艾滋病5年当事人发声,306772
,22,父母每月发5千留孩子在家结婚,306699
,23,朱正廷说吃完妈妈的菜进医院了,综艺 306677
,24,榆林官方承认芹菜案确实存在问题,306501
,25,利物浦vs伯恩茅斯,301852
,26,阿那亚,音乐 293909
,27,李承铉在街舞5打了两份工,综艺 284633
,28,切尔西,224737
,29,女护士用男友手背练习扎针,217962
,30,长白山下雪了,188028
,31,王鹤棣哭戏原声,剧集 183500
,32,沉香如屑超过40万人评分,剧集 180501
,33,你好星期六下期赵今麦郭俊辰隔空同框,综艺 176402
,34,明星们的嘴巴是装了刹车吗,168887
,35,9岁男孩因惧怕开学反复发烧,162239
,36,消防员说第一次在救火现场吃冰棍,160159
,37,140斤的魏大勋被纸巾吊起来了,综艺 150772
,38,老师停课与学生共赏七彩祥云,149683
,39,F1,146958
,40,曾鹏宇,141404
,41,苍兰诀,剧集 140654
,42,网传星汉灿烂下周庆功宴,剧集 140464
,43,懒人为了做月饼有多拼,139694
,44,被重庆5天4夜的微博评论戳到了,129993
,45,原来还有猫用奶嘴,119513
,46,人造胚胎成功培育出大脑和心脏,116710
,47,辅警发现路牌歪了救人一命,114852
,48,绵阳疫情防控,111779
,49,当新疆的老师有多难,111246
,50,求求了脚趾也是会累的,99995
,,,
Time,No.,Content,Hotness
2022-08-28 00:30:01,,,
,,2022年中国网络文明大会, 
,1,公司要求一旦怀孕自动离职,2949467
,2,虞书欣镜头外还在哭,剧集 1169476
,3,山城的灯光战胜了火光,1054292
,•,这就是街舞的超长排面,
,4,女子买西瓜撕开标签下面全烂洞,999731
,5,王一栩回应苍兰诀剧情争议,剧集 968679
,6,建议不要和我这种人深交,953139
,7,世界在坍塌 我们在相爱,剧集 944697
,8,羽生结弦,816228
,9,长安汽车董事长称中国初具停售燃油车条件,702951
,10,小胖哭了,611894
,11,荡平水云天,剧集 593929
,12,多例病例在返京途中感染,565828
,13,你那么讨厌 我还是喜欢你,剧集 555616
,14,王一博被舞者出场吓到的反应,综艺 507065
,15,榆林官方承认芹菜案确实存在问题,466535
,16,商贩卖芹菜收入20元被罚6万6,383263
,17,再身材焦虑就过分了,369864
,18,女子离婚老公和婆婆伪造260万债务,302565
,19,一看就是大学生坐的车,280726
,20,北京WB,280107
,21,被误诊艾滋病5年当事人发声,274169
,22,父母每月发5千留孩子在家结婚,267577
,23,朱正廷说吃完妈妈的菜进医院了,综艺 255979
