,,,
Time,No.,Content,Hotness
,31,展昭小七双向奔赴,235289
,32,斛珠夫人,232707
,33,遭醉酒丈夫家暴短视频当事人辟谣,232006
,34,周杰伦叫方文山千万不要唱歌,225530
,35,艺术家的画板从不拘泥于画纸,214159
,36,不饿却想吃东西可能是情绪性进食,213189
,37,光圈变装算是被玩明白了,205311
,38,大雪节气至新年也不远了,173828
,39,被拐14年男孩曾计划独立找生父母,172132
,40,周迅黄磊秦海璐前任现任修罗场,160274
,41,新疆炒米粉小心川渝人,157924
,42,雪中悍刀行大雪将至,154590
,43,王者荣耀天幕,154511
,44,男子以为偷来的车被偷结果又去偷,152860
,45,赵丽颖演的沈雨有两副面孔,149279
,46,男孩扶摔倒路人意外躲过高坠事故,146637
,47,觉醒年代位列十大网络用语第一,131759
,48,多个城市房贷利率下降,131009
,49,男子派出所旁开大型赌场,126501
,50,短腿猫咪挠痒痒有多难,121997
,,,
Time,No.,Content,Hotness
2021-12-07 08:15:01,,,
,,双奥之城城市之光, 
,1,大衣哥儿媳宣布离婚自称遭绑架,2277805
,2,孙海洋儿子养父母被采取相应措施,1195564
,3,百年奋斗答卷人,1032822
,•,OPPO英雄联盟手游联名,
,4,关晓彤没看过仙剑奇侠传,918031
,5,今日大雪,913609
,6,宁波启动I级应急响应,888397
,7,商场保安用小狗拐走4岁儿童,536901
,8,另一被拐孩子问生母能否谅解养父母,536894
,9,本轮降雪进程图,536709
,10,女孩敷面膜时救下坠楼老人,536655
,11,女子车祸被削掉半边头奇迹存活,536487
,12,陈小纭收到了一份缇兰寄来的礼物,536421
,13,正副班长情侣为考研成竞争对手,536296
,14,浙江多地急寻乘坐过G7535人员,536167
,15,丈夫帮妻子上吊后逃离获刑12年,536100
,16,谷宜瞳道歉,535989
,17,绽妍就侵权易烊千玺致歉,535950
,18,谢广坤果然是作妖天花板,518471
,19,商丘妇幼保健院十年前失窃四千份出生证,504416
,20,杨紫谢谢杨舒予喜欢看女心理师,449408
,21,接下来三个月的你,416617
,22,新版仙剑奇侠传路透,373483
,23,如何看待年轻人不愿意去体检,367048
,24,欧拉汽车被曝涉嫌欺诈消费者,313471
,25,孙颖莎陈玘,309213
,26,还是选择留在养父母身边,306119
,27,展昭小七双向奔赴,305971
,28,土耳其房价涨幅近30%,295668
,29,光圈变装算是被玩明白了,287600
,30,南通数十名穿市容制服人员围抢老人甘蔗,257683
,31,迪丽热巴粉色背带裤,257240
,32,遭醉酒丈夫家暴短视频当事人辟谣,256519
,33,WCBA重伤球员孙丽发声,249141
,34,宁波确诊病例病毒系德尔塔变异株,241410
,35,周杰伦叫方文山千万不要唱歌,237578
,36,金泰亨那年我们OST,235973
,37,不饿却想吃东西可能是情绪性进食,233462
,38,男子派出所旁开大型赌场,216785
,39,红人节红毯混剪,210941
,40,被拐14年男孩曾计划独立找生父母,191923
,41,新疆炒米粉小心川渝人,184692
,42,王者荣耀天幕,179282
,43,大雪不一定下雪,178394
,44,大连一医院副院长殉职,177692
,45,艺术家的画板从不拘泥于画纸,174228
,46,雪中悍刀行大雪将至,165291
,47,男子以为偷来的车被偷结果又去偷,158029
,48,周迅黄磊秦海璐前任现任修罗场,155154
,49,男孩扶摔倒路人意外躲过高坠事故,149136
,50,大雪节气至新年也不远了,142803
,,,
Time,No.,Content,Hotness
2021-12-07 08:30:01,,,
,,双奥之城城市之光, 
,1,大衣哥儿媳宣布离婚自称遭绑架,2322369
,2,孙海洋儿子养父母被采取相应措施,1211237
,3,百年奋斗答卷人,1051379
,•,京东金榜 高标准的选择,
,4,女子车祸被削掉半边头奇迹存活,1048407
,5,陈小纭收到了一份缇兰寄来的礼物,1033367
,6,今日大雪,1004281
,7,关晓彤没看过仙剑奇侠传,973628
,8,宁波启动I级应急响应,822598
,9,女孩敷面膜时救下坠楼老人,733686
,10,本轮降雪进程图,720656
,11,正副班长情侣为考研成竞争对手,718214
,12,丈夫帮妻子上吊后逃离获刑12年,709274
,13,谷宜瞳道歉,700011
,14,浙江多地急寻乘坐过G7535人员,637044
,15,商场保安用小狗拐走4岁儿童,553390
,16,绽妍就侵权易烊千玺致歉,515329
,17,谢广坤果然是作妖天花板,504741
,18,另一被拐孩子问生母能否谅解养父母,504530
,19,商丘妇幼保健院十年前失窃四千份出生证,504259
,20,大连一医院副院长殉职,498114
,21,杨紫谢谢杨舒予喜欢看女心理师,439142
,22,南通数十名穿市容制服人员围抢老人甘蔗,422806
,23,接下来三个月的你,409998
,24,如何看待年轻人不愿意去体检,389274
,25,新版仙剑奇侠传路透,350555
,26,男子派出所旁开大型赌场,335872
,27,展昭小七双向奔赴,335140
,28,光圈变装算是被玩明白了,305774
,29,土耳其房价涨幅近30%,294954
,30,还是选择留在养父母身边,292615
,31,迪丽热巴粉色背带裤,292372
,32,孙颖莎陈玘,290266
,33,欧拉汽车被曝涉嫌欺诈消费者,278981
,34,金泰亨那年我们OST,277390
,35,四川话的zhua子到底咋写,266399
,36,WCBA重伤球员孙丽发声,242122
,37,大雪不一定下雪,239749
,38,遭醉酒丈夫家暴短视频当事人辟谣,236071
,39,周杰伦叫方文山千万不要唱歌,235438
,40,不饿却想吃东西可能是情绪性进食,222159
,41,红人节红毯混剪,219113
,42,宁波确诊病例病毒系德尔塔变异株,212244
,43,2021有爱相册,201368
,44,爱很美味 上头,199832
,45,山东千年古银杏树披上黄金甲,199263
,46,新疆炒米粉小心川渝人,198689
,47,冬季进补不等于吃大鱼大肉,189482
,48,被拐14年男孩曾计划独立找生父母,186432
,49,王者荣耀天幕,181712
,50,东京奥运会夺冠瞬间,175953
,,,
Time,No.,Content,Hotness
2021-12-07 08:45:01,,,
,,双奥之城城市之光, 
,1,大衣哥儿媳宣布离婚自称遭绑架,2358253
,2,正副班长情侣为考研成竞争对手,1678886
,3,百年奋斗答卷人,1552217
,•,戴上耳机的熊猫团太稳了,
,4,女子车祸被削掉半边头奇迹存活,1499646
,5,陈小纭收到了一份缇兰寄来的礼物,1428682
,6,孙海洋儿子养父母被采取相应措施,1129879
,•,来和丁禹兮一起泡阿华田,
,7,今日大雪,1060720
,8,关晓彤没看过仙剑奇侠传,962237
,9,宁波启动I级应急响应,860053
,10,女孩敷面膜时救下坠楼老人,780832
,11,大连一医院副院长殉职,780064
,12,谷宜瞳道歉,734975
,13,丈夫帮妻子上吊后逃离获刑12年,709275
,14,四川话的zhua子到底咋写,588019
,15,浙江多地急寻乘坐过G7535人员,567115
,16,谢广坤果然是作妖天花板,553346
,17,绽妍就侵权易烊千玺致歉,516922
,18,商场保安用小狗拐走4岁儿童,509805
,19,商丘妇幼保健院十年前失窃四千份出生证,471616
,20,南通数十名穿市容制服人员围抢老人甘蔗,447782
,21,另一被拐孩子问生母能否谅解养父母,438901
,22,男子派出所旁开大型赌场,424515
,23,接下来三个月的你,399173
,24,杨紫谢谢杨舒予喜欢看女心理师,396210
,25,本轮降雪进程图,380822
,26,如何看待年轻人不愿意去体检,341912
,27,新版仙剑奇侠传路透,325352
,28,展昭小七双向奔赴,320196
,29,光圈变装算是被玩明白了,275211
,30,孙颖莎陈玘,265964
,31,迪丽热巴粉色背带裤,265326
,32,符建涛 孙卓,263895
,33,东京奥运会夺冠瞬间,260978
,34,还是选择留在养父母身边,259492
,35,上海市中心一秒穿回老上海,258421
,36,欧拉汽车被曝涉嫌欺诈消费者,254385
,37,爱很美味 上头,249735
,38,土耳其房价涨幅近30%,249334
,39,WCBA重伤球员孙丽发声,246903
,40,金泰亨那年我们OST,244543
,41,遭醉酒丈夫家暴短视频当事人辟谣,241700
,42,山东千年古银杏树披上黄金甲,236852
,43,周杰伦叫方文山千万不要唱歌,229560
,44,广东遂溪一女孩上学途中被扔下河道,224390
,45,冬季进补不等于吃大鱼大肉,211989
,46,大雪不一定下雪,206909
,47,不饿却想吃东西可能是情绪性进食,206051
,48,官方回应穿市容制服人员哄抢老人甘蔗,205742
,49,宁波确诊病例病毒系德尔塔变异株,199287
,50,新疆炒米粉小心川渝人,193315
,,,
Time,No.,Content,Hotness
2021-12-07 09:00:01,,,
,,各地贯彻党的十九届六中全会精神纪实, 
,1,大衣哥儿媳宣布离婚自称遭绑架,2214644
,2,正副班长情侣为考研成竞争对手,1579142
,3,百年奋斗答卷人,1350252
,•,谁不想要这张神仙超模脸,
,4,女子车祸被削掉半边头奇迹存活,1337233
,5,陈小纭收到了一份缇兰寄来的礼物,1141170
,6,今日大雪,1074463
,7,孙海洋儿子养父母被采取相应措施,1023451
,8,关晓彤没看过仙剑奇侠传,870838
,9,宁波启动I级应急响应,825248
,10,女孩敷面膜时救下坠楼老人,711364
,11,大连一医院副院长殉职,701597
,12,上海市中心一秒穿回老上海,694960
,13,谷宜瞳道歉,685533
,14,四川话的zhua子到底咋写,684246
,15,丈夫帮妻子上吊后逃离获刑12年,620348
,16,谢广坤果然是作妖天花板,515855
,17,浙江多地急寻乘坐过G7535人员,487400
,18,绽妍就侵权易烊千玺致歉,474048
,19,商场保安用小狗拐走4岁儿童,459685
,20,商丘妇幼保健院十年前失窃四千份出生证,442673
,21,另一被拐孩子问生母能否谅解养父母,415411
,22,南通数十名穿市容制服人员围抢老人甘蔗,414789
,23,男子派出所旁开大型赌场,405566
,24,广东遂溪一女孩上学途中被扔下河道,387933
,25,接下来三个月的你,376019
,26,杨紫谢谢杨舒予喜欢看女心理师,364035
,27,黑龙江新增2例本土确诊,340843
,28,如何看待年轻人不愿意去体检,328526
,29,东京奥运会夺冠瞬间,325218
,30,新版仙剑奇侠传路透,318375
,31,符建涛 孙卓,318101
,32,官方回应穿市容制服人员哄抢老人甘蔗,314293
,33,迪丽热巴粉色背带裤,297799
,34,本轮降雪进程图,286261
,35,展昭小七双向奔赴,284937
,36,光圈变装算是被玩明白了,259357
,37,没喂狗原来是这个意思,244373
,38,爱很美味 上头,243783
,39,还是选择留在养父母身边,239884
,40,孙颖莎陈玘,230788
,41,WCBA重伤球员孙丽发声,221447
,42,欧拉汽车被曝涉嫌欺诈消费者,211169
,43,轮椅情侣的生活是什么样子的,210292
,44,山东千年古银杏树披上黄金甲,209743
,45,遭醉酒丈夫家暴短视频当事人辟谣,206372
,46,周杰伦叫方文山千万不要唱歌,203419
,47,土耳其房价涨幅近30%,201061
,48,拜登 冬奥会,192838
,49,不饿却想吃东西可能是情绪性进食,181709
,50,新疆炒米粉小心川渝人,177774
,,,
Time,No.,Content,Hotness
2021-12-07 09:15:01,,,
,,各地贯彻党的十九届六中全会精神纪实, 
,1,大衣哥儿媳宣布离婚自称遭绑架,2027071
,2,正副班长情侣为考研成竞争对手,1340389
,3,百年奋斗答卷人,1257700
,•,王勉限量版卫衣,
,4,女子车祸被削掉半边头奇迹存活,1256861
,5,拜登 冬奥会,1247955
,6,今日大雪,1053390
,7,孙海洋儿子养父母被采取相应措施,973838
,8,陈小纭收到了一份缇兰寄来的礼物,972372
,9,宁波启动I级应急响应,940783
,10,黑龙江新增2例本土确诊,930456
,11,大连一医院副院长殉职,929297
,12,上海市中心一秒穿回老上海,893213
,13,关晓彤没看过仙剑奇侠传,768788
,14,四川话的zhua子到底咋写,643250
,15,丈夫帮妻子上吊后逃离获刑12年,578115
,16,谷宜瞳道歉,513898
,17,广东遂溪一女孩上学途中被扔下河道,493109
,18,谢广坤果然是作妖天花板,492662
,19,没喂狗原来是这个意思,426682
,20,绽妍就侵权易烊千玺致歉,417657
,21,浙江多地急寻乘坐过G7535人员,404868
,22,女孩敷面膜时救下坠楼老人,398162
,23,商场保安用小狗拐走4岁儿童,387590
,24,南通数十名穿市容制服人员围抢老人甘蔗,385047
,25,男子派出所旁开大型赌场,374781
,26,另一被拐孩子问生母能否谅解养父母,359421
,27,接下来三个月的你,338276
,28,官方回应穿市容制服人员哄抢老人甘蔗,331385
,29,商丘妇幼保健院十年前失窃四千份出生证,330605
,30,杨紫谢谢杨舒予喜欢看女心理师,305701
,31,符建涛 孙卓,305083
,32,如何看待年轻人不愿意去体检,295466
,33,桂林疫情,279601
,34,2022个税专项附加扣除开启确认,277326
,35,新版仙剑奇侠传路透,269686
,36,展昭小七双向奔赴,266652
,37,迪丽热巴粉色背带裤,262998
,38,曹德旺反对资本进入教育,252954
,39,光圈变装算是被玩明白了,241955
,40,东京奥运会夺冠瞬间,236493
,41,轮椅情侣的生活是什么样子的,226777
,42,爱很美味,222122
,43,本轮降雪进程图,210648
,44,女子醉驾追尾前车醉驾男子,202956
,45,还是选择留在养父母身边,195288
,46,孙颖莎陈玘,191216
,47,WCBA重伤球员孙丽发声,190419
,48,欧拉汽车被曝涉嫌欺诈消费者,189373
,49,爱很美味 上头,188648
,50,周杰伦叫方文山千万不要唱歌,177459
,,,
Time,No.,Content,Hotness
2021-12-07 09:30:02,,,
,,各地贯彻党的十九届六中全会精神纪实, 
,1,拜登 冬奥会,2830944
,2,大衣哥儿媳宣布离婚自称遭绑架,1683844
,3,百年奋斗答卷人,1424908
,•,戴上耳机的熊猫团太稳了,
,4,女子车祸被削掉半边头奇迹存活,1398810
,5,桂林疫情,1267268
,6,正副班长情侣为考研成竞争对手,1065234
,7,今日大雪,1056970
,8,孙海洋儿子养父母被采取相应措施,939432
,9,宁波启动I级应急响应,847193
,10,黑龙江新增2例本土确诊,838629
,11,大连一医院副院长殉职,837922
,12,上海市中心一秒穿回老上海,803196
,13,陈小纭收到了一份缇兰寄来的礼物,725485
,14,四川话的zhua子到底咋写,625379
,15,关晓彤没看过仙剑奇侠传,620460
,16,没喂狗原来是这个意思,501645
,17,丈夫帮妻子上吊后逃离获刑12年,461633
,18,广东遂溪一女孩上学途中被扔下河道,441211
,19,曹德旺反对资本进入教育,440170
,20,谢广坤果然是作妖天花板,408755
,21,谷宜瞳道歉,386239
,22,绽妍就侵权易烊千玺致歉,376849
,23,南通数十名穿市容制服人员围抢老人甘蔗,374474
,24,浙江多地急寻乘坐过G7535人员,319233
,25,商场保安用小狗拐走4岁儿童,305898
,26,接下来三个月的你,302871
,27,另一被拐孩子问生母能否谅解养父母,302513
,28,男子派出所旁开大型赌场,300223
,29,爱很美味,292543
,30,女孩敷面膜时救下坠楼老人,284518
,31,符建涛 孙卓,284456
,32,杨紫谢谢杨舒予喜欢看女心理师,274112
,33,2022个税专项附加扣除开启确认,269604
,34,宁波地铁2号线部分区段临时停运,255904
,35,官方回应穿市容制服人员哄抢老人甘蔗,255549
,36,新版仙剑奇侠传路透,247878
,37,如何看待年轻人不愿意去体检,240956
,38,商丘妇幼保健院十年前失窃四千份出生证,237254
,39,迪丽热巴粉色背带裤,236588
,40,银川一老师连扇女生26耳光,236479
,41,展昭小七双向奔赴,223822
,42,女子醉驾追尾前车醉驾男子,219485
,43,光圈变装算是被玩明白了,218982
,44,东京奥运会夺冠瞬间,201229
,45,谷爱凌希望更多女孩去做喜欢的事,195119
,46,还是选择留在养父母身边,175856
,47,爱很美味 上头,175009
,48,本轮降雪进程图,172831
,49,超7成90后不等领导下班就先走,172053
,50,世卫命名前美国已有奥密克戎毒株感染病例,168991
,,,
Time,No.,Content,Hotness
2021-12-07 09:45:02,,,
,,各地贯彻党的十九届六中全会精神纪实, 
,1,拜登 冬奥会,3134815
,2,大衣哥儿媳宣布离婚自称遭绑架,1519395
,3,百年奋斗答卷人,1484506
,•,京东金榜 高标准的选择,
,4,女子车祸被削掉半边头奇迹存活,1484153
,5,桂林疫情,1478035
,6,今日大雪,1160083
,7,正副班长情侣为考研成竞争对手,926389
,8,孙海洋儿子养父母被采取相应措施,743473
,9,宁波启动I级应急响应,686921
,10,31省区市新增60例本土确诊,678196
,11,上海市中心一秒穿回老上海,677810
,12,大连一医院副院长殉职,673411
,13,四川话的zhua子到底咋写,597628
,14,陈小纭收到了一份缇兰寄来的礼物,587753
,15,关晓彤没看过仙剑奇侠传,553572
,16,曹德旺反对资本进入教育,503055
,17,没喂狗原来是这个意思,466958
,18,广东遂溪一女孩上学途中被扔下河道,434182
,19,丈夫帮妻子上吊后逃离获刑12年,392007
,20,超7成90后不等领导下班就先走,379397
,21,银川一老师连扇女生26耳光,372324
,22,谢广坤果然是作妖天花板,371183
,23,绽妍就侵权易烊千玺致歉,350502
,24,南通数十名穿市容制服人员围抢老人甘蔗,347334
,25,宋祖儿陪你逐风飞翔哭戏好美,334033
,26,宁波地铁2号线部分区段临时停运,333524
,27,下班要不要带电脑回家,318835
,28,谷宜瞳道歉,311938
,29,黑龙江新增2例本土确诊,306547
,30,另一被拐孩子问生母能否谅解养父母,288848
,31,符建涛 孙卓,287985
,32,接下来三个月的你,278751
,33,桂林公布1名非法入境阳性人员轨迹,275765
,34,商场保安用小狗拐走4岁儿童,267209
,35,浙江多地急寻乘坐过G7535人员,262750
,36,谷爱凌希望更多女孩去做喜欢的事,239586
,37,世卫命名前美国已有奥密克戎毒株感染病例,238546
,38,男子派出所旁开大型赌场,230680
,39,官方回应穿市容制服人员哄抢老人甘蔗,230267
,40,新版仙剑奇侠传路透,226626
,41,杨紫谢谢杨舒予喜欢看女心理师,225841
,42,爱很美味,218582
,43,女子醉驾追尾前车醉驾男子,215361
,44,女孩敷面膜时救下坠楼老人,214518
,45,迪丽热巴粉色背带裤,213266
,46,如何看待年轻人不愿意去体检,209832
,47,展昭小七双向奔赴,203372
,48,2022个税专项附加扣除开启确认,199835
,49,淘宝崩了,193025
,50,光圈变装算是被玩明白了,187325
,,,
Time,No.,Content,Hotness
2021-12-07 10:00:02,,,
,,各地贯彻党的十九届六中全会精神纪实, 
,1,拜登 冬奥会,3345663
,2,桂林疫情,1747978
,3,百年奋斗答卷人,1612754
,•,京东金榜 高标准的选择,
,4,女子车祸被削掉半边头奇迹存活,1559439
,5,淘宝崩了,1421823
,6,大衣哥儿媳宣布离婚自称遭绑架,1173157
,7,今日大雪,1111700
,8,孙海洋儿子养父母被采取相应措施,1079802
,9,宁波启动I级应急响应,902042
,10,31省区市新增60例本土确诊,806811
,11,正副班长情侣为考研成竞争对手,727672
,12,超7成90后不等领导下班就先走,638308
,13,上海市中心一秒穿回老上海,616915
,14,大连一医院副院长殉职,539888
,15,四川话的zhua子到底咋写,506323
,16,曹德旺反对资本进入教育,491012
,17,下班要不要带电脑回家,477799
,18,关晓彤没看过仙剑奇侠传,476374
,19,陈小纭收到了一份缇兰寄来的礼物,456752
,20,银川一老师连扇女生26耳光,445199
,21,没喂狗原来是这个意思,441445
,22,南通数十名穿市容制服人员围抢老人甘蔗,377139
,23,广东遂溪一女孩上学途中被扔下河道,356619
,24,北京12月6日新增1例境外输入确诊,346243
,25,丈夫帮妻子上吊后逃离获刑12年,320632
,26,世卫命名前美国已有奥密克戎毒株感染病例,307475
,27,绽妍就侵权易烊千玺致歉,303484
,28,谢广坤果然是作妖天花板,293677
,29,另一被拐孩子问生母能否谅解养父母,289719
,30,桂林公布1名非法入境阳性人员轨迹,287494
,31,符建涛 孙卓,287163
,32,宁波地铁2号线部分区段临时停运,281880
,33,宋祖儿陪你逐风飞翔哭戏好美,265871
,34,谷宜瞳道歉,264158
,35,谷爱凌希望更多女孩去做喜欢的事,243236
,36,男童被锁家中引发火灾物业爬窗救人,243185
,37,接下来三个月的你,241398
,38,浙江新增本土确诊1例,232883
,39,官方回应穿市容制服人员哄抢老人甘蔗,228465
,40,黑龙江新增2例本土确诊,223132
,41,商场保安用小狗拐走4岁儿童,221137
,42,当你回头看以前的自拍,217998
,43,2021年轻人下班报告,217363
,44,新版仙剑奇侠传路透,215600
,45,杨紫谢谢杨舒予喜欢看女心理师,204618
,46,阿森纳遭补时绝杀,191113
,47,迪丽热巴粉色背带裤,185405
,48,浙江多地急寻乘坐过G7535人员,184922
,49,如何看待年轻人不愿意去体检,183511
,50,展昭小七双向奔赴,173859
,,,
Time,No.,Content,Hotness
2021-12-07 10:15:01,,,
,,各地贯彻党的十九届六中全会精神纪实, 
,1,淘宝崩了,3336803
,2,桂林疫情,1831145
,3,百年奋斗答卷人,1618038
,•,OPPO英雄联盟手游联名,
,4,外交抵制北京冬奥完全是自作多情,1437569
,5,女子车祸被削掉半边头奇迹存活,1343240
,6,今日大雪,1105855
,•,王嘉尔代言士力架,
,7,大衣哥儿媳宣布离婚自称遭绑架,1038393
,8,孙海洋儿子养父母被采取相应措施,793049
,9,宁波启动I级应急响应,770116
,10,31省区市新增60例本土确诊,754330
,11,超7成90后不等领导下班就先走,751437
,12,正副班长情侣为考研成竞争对手,657138
,13,下班要不要带电脑回家,555927
,14,浙江新增本土确诊1例,503776
,15,曹德旺反对资本进入教育,477505
,16,上海市中心一秒穿回老上海,468978
,17,银川一老师连扇女生26耳光,468530
,18,四川话的zhua子到底咋写,444913
,19,大连一医院副院长殉职,439069
,20,关晓彤没看过仙剑奇侠传,433780
,21,没喂狗原来是这个意思,414697
,22,北京12月6日新增1例境外输入确诊,383945
,23,陈小纭收到了一份缇兰寄来的礼物,382783
,24,男童被锁家中引发火灾物业爬窗救人,371838
,25,南通数十名穿市容制服人员围抢老人甘蔗,340488
,26,广东遂溪一女孩上学途中被扔下河道,327093
,27,世卫命名前美国已有奥密克戎毒株感染病例,315065
,28,绽妍就侵权易烊千玺致歉,299921
,29,贵州事业单位考题被指与往年雷同,296852
,30,女子用小刀划破百余个自行车坐垫,288073
,31,符建涛 孙卓,287730
,32,丈夫帮妻子上吊后逃离获刑12年,286160
,33,另一被拐孩子问生母能否谅解养父母,267986
,34,桂林公布1名非法入境阳性人员轨迹,265826
,35,宋祖儿陪你逐风飞翔哭戏好美,264301
,36,2021年轻人下班报告,262510
,37,谷爱凌希望更多女孩去做喜欢的事,261973
,38,宁波地铁2号线部分区段临时停运,238547
,39,官方回应穿市容制服人员哄抢老人甘蔗,233704
,40,谢广坤果然是作妖天花板,230243
,41,当你回头看以前的自拍,230063
,42,谷宜瞳道歉,225895
,43,郑智出任广州队执行主教练兼队员,212462
,44,误杀2终极预告,210717
,45,接下来三个月的你,210385
,46,阿里管理层调整,202942
,47,大衣哥经纪人回应,199517
,48,新版仙剑奇侠传路透,198467
,49,商场保安用小狗拐走4岁儿童,191493
,50,自带出场特效的猫咪,187160
,,,
Time,No.,Content,Hotness
2021-12-07 10:30:01,,,
,,各地贯彻党的十九届六中全会精神纪实, 
,1,淘宝崩了,3309142
,2,桂林疫情,1598687
,3,百年奋斗答卷人,1371770
,•,OPPO英雄联盟手游联名,
,4,女子车祸被削掉半边头奇迹存活,1321484
,5,今日大雪,1049482
,6,大衣哥儿媳宣布离婚自称遭绑架,967374
,•,王嘉尔代言士力架,
,7,超7成90后不等领导下班就先走,896585
,8,外交抵制北京冬奥完全是自作多情,891662
,9,女子用小刀划破百余个自行车坐垫,794108
,10,宁波启动I级应急响应,703782
,11,正副班长情侣为考研成竞争对手,700505
,12,孙海洋儿子养父母被采取相应措施,690158
,13,浙江新增本土确诊1例,620880
,14,大衣哥经纪人回应,535941
,15,下班要不要带电脑回家,519650
,16,贵州事业单位考题被指与往年雷同,498603
,17,银川一老师连扇女生26耳光,439098
,18,曹德旺反对资本进入教育,434045
,19,男童被锁家中引发火灾物业爬窗救人,428493
,20,四川话的zhua子到底咋写,398404
,21,关晓彤没看过仙剑奇侠传,388682
,22,没喂狗原来是这个意思,370879
,23,大连一医院副院长殉职,345790
,24,上海市中心一秒穿回老上海,342039
,25,北京12月6日新增1例境外输入确诊,338923
,26,陈小纭收到了一份缇兰寄来的礼物,329196
,27,南通数十名穿市容制服人员围抢老人甘蔗,302798
,28,31省区市新增60例本土确诊,300254
,29,宋祖儿陪你逐风飞翔哭戏好美,270263
,30,世卫命名前美国已有奥密克戎毒株感染病例,265596
,31,符建涛 孙卓,264183
,32,误杀2终极预告,258975
,33,绽妍就侵权易烊千玺致歉,256804
,34,广东遂溪一女孩上学途中被扔下河道,253625
,35,和同事凑单后中奖要不要平分,252694
,36,郑智出任广州队执行主教练兼队员,233032
,37,另一被拐孩子问生母能否谅解养父母,229263
,38,谷爱凌希望更多女孩去做喜欢的事,224900
,39,2021年轻人下班报告,223710
,40,丈夫帮妻子上吊后逃离获刑12年,211667
,41,官方回应穿市容制服人员哄抢老人甘蔗,209987
,42,阿里管理层调整,207149
,43,清晨唤醒女朋友的方式,206406
,44,宁波地铁2号线部分区段临时停运,205331
,45,桂林公布1名非法入境阳性人员轨迹,204586
,46,自带出场特效的猫咪,202302
,47,当你回头看以前的自拍,187408
,48,谢广坤果然是作妖天花板,185373
,49,谷宜瞳道歉,183987
,50,接下来三个月的你,177240
,,,
Time,No.,Content,Hotness
2021-12-07 10:45:01,,,
,,各地贯彻党的十九届六中全会精神纪实, 
,1,淘宝崩了,3441808
,2,桂林疫情,1393354
,3,百年奋斗答卷人,1081738
,•,OPPO英雄联盟手游联名,
,4,女子车祸被削掉半边头奇迹存活,1060225
,5,今日大雪,995926
,6,超7成90后不等领导下班就先走,925284
,7,大衣哥儿媳宣布离婚自称遭绑架,873204
,8,大衣哥经纪人回应,834490
,9,女子用小刀划破百余个自行车坐垫,704856
,10,宁波启动I级应急响应,584275
,11,正副班长情侣为考研成竞争对手,582918
,12,浙江新增本土确诊1例,579199
,13,孙海洋儿子养父母被采取相应措施,572162
,14,贵州事业单位考题被指与往年雷同,524430
,15,下班要不要带电脑回家,477664
,16,外交抵制北京冬奥完全是自作多情,470572
,17,和同事凑单后中奖要不要平分,467952
,18,迪丽热巴不会为了腿细不穿秋裤,430316
,19,银川一老师连扇女生26耳光,427148
,20,男童被锁家中引发火灾物业爬窗救人,401452
,21,刘雨昕首登TMEA,373839
,22,曹德旺反对资本进入教育,346079
,23,四川话的zhua子到底咋写,344712
,24,关晓彤没看过仙剑奇侠传,339620
,25,清晨唤醒女朋友的方式,338873
,26,北京12月6日新增1例境外输入确诊,328280
,27,大连一医院副院长殉职,326639
,28,没喂狗原来是这个意思,311032
,29,南通数十名穿市容制服人员围抢老人甘蔗,298929
,30,31省区市新增60例本土确诊,297642
,31,符建涛 孙卓,297584
,32,没有工作的一年预告,297323
,33,上海市中心一秒穿回老上海,277672
,34,宋祖儿陪你逐风飞翔哭戏好美,276461
,35,陈小纭收到了一份缇兰寄来的礼物,271539
,36,世卫命名前美国已有奥密克戎毒株感染病例,270586
,37,误杀2终极预告,258722
,38,郑智出任广州队执行主教练兼队员,227658
,39,广东遂溪一女孩上学途中被扔下河道,226100
,40,谷爱凌希望更多女孩去做喜欢的事,215688
,41,绽妍就侵权易烊千玺致歉,213404
,42,你一定帮他们化过妆,211506
,43,桂林公布1名非法入境阳性人员轨迹,210942
,44,官方回应穿市容制服人员哄抢老人甘蔗,206823
,45,当代年轻人周末窝家状态,205119
,46,自带出场特效的猫咪,201429
,47,另一被拐孩子问生母能否谅解养父母,199956
,48,宁波地铁2号线部分区段临时停运,190893
,49,丈夫帮妻子上吊后逃离获刑12年,178379
,50,谢广坤果然是作妖天花板,170972
,,,
Time,No.,Content,Hotness
2021-12-07 11:15:01,,,
,,各地贯彻党的十九届六中全会精神纪实, 
,1,淘宝崩了,2935531
,2,超7成90后不等领导下班就先走,1760249
,3,百年奋斗答卷人,1614070
,•,谁不想要这张神仙超模脸,
,4,麦当劳猫窝,1567442
,5,女子车祸被削掉半边头奇迹存活,1228379
,6,桂林疫情,1075401
,7,我要逆风去阵容官宣,1058563
,8,今日大雪,979259
,9,女子用小刀划破百余个自行车坐垫,782668
,10,宁波启动I级应急响应,721268
,11,大衣哥经纪人回应,720447
,12,迪丽热巴不会为了腿细不穿秋裤,708194
,13,大衣哥儿媳宣布离婚自称遭绑架,666797
,14,和同事凑单后中奖要不要平分,596554
,15,宋茜是人间小陀螺吧,591359
,16,贵州事业单位考题被指与往年雷同,544183
,17,有一种共情叫女心理师,526241
,18,浙江新增本土确诊1例,520878
,19,孙海洋儿子养父母被采取相应措施,449430
,20,正副班长情侣为考研成竞争对手,403283
,21,刘雨昕首登TMEA,390046
