,,,
Time,No.,Content,Hotness
,32,直播双子座流星雨,187883
,33,火流星,182647
,34,神奇动物3首支预告,181798
,35,职校汽修男生获160万高层次人才奖励,174122
,36,这样的女儿也太帅了,169383
,37,女子高铁站突然产子众人现场搭产房,155970
,38,女朋友不想卸妆时的正确示范,149375
,39,确诊的哥曾多天连续工作20小时,144546
,40,老板贴东北话标语提醒顾客节约粮食,144286
,41,见过最有镜头感的小羊,142811
,42,天链二号02星成功发射,132792
,43,双子座流星雨,129258
,44,这才是刻进DNA里的歌曲,123620
,45,绍兴本轮疫情累计144例确诊,118818
,46,美国牧师出庭作证揭露日军在华罪行,113743
,47,警方通报辛巴直播基地前打人事件,104983
,48,女子麻醉没醒举着空气玩手机,104386
,49,长征系列运载火箭的第401次飞行,104376
,50,同济大学大量猫中毒作案人已找到,97597
,,,
Time,No.,Content,Hotness
2021-12-14 08:15:01,,,
,,加强科技创新的澎湃动力, 
,1,孙卓决定回深圳,1771265
,2,星巴克承认使用过期食材,1465210
,3,人民日报谈推动六中全会精神落地生根,1294348
,4,东莞发现2例本土无症状,1132506
,5,新疆公布多段暴恐案视频,1054277
,6,耐克起诉阿迪达斯抄袭,794217
,•,荣耀手机Vlog大赛,
,7,怎么她胖得那么可爱,689477
,8,浙江中高风险地区出行要求延续至明年3月15日,635745
,9,种植牙可能进医保吗,510490
,10,爸爸辞职陪自闭症儿子卖玩具,436085
,11,孙卓母亲首次回应女儿媒体发文,434896
,12,大理灭门案22年后将再审,432367
,13,詹俊,430834
,14,中华人民共和国退役军人优待证,429069
,15,符建涛户籍登记地户主去世十多年,426352
,16,韩国近25万户个体工商户倒闭,425073
,17,香港小学播南京大屠杀史实吓哭学生遭投诉,421346
,18,男生放弃高考陪爸爸走完最后日子,420350
,19,男子耗时半个多月复刻张同学的家,419072
,20,外面卖十几块1份的孜然鸡柳,360323
,21,警方回应女子在国家公祭日穿和服上街,355567
,22,头发多的女生是怎么过冬的,303927
,23,人类幼崽是如何求和的,292690
,24,海宁回应一女子国家公祭日穿和服逛街,282161
,25,夫妇俩制作上百份假核酸报告,275851
,26,天津疫情,265540
,27,中国内地首次检出奥密克戎变异株,250138
,28,绍兴新增37例确诊病例,243359
,29,深圳新房打折遍地开花,239647
,30,这就是洁癖小狗吧,236056
,31,女孩公交站被打被逼下跪自扇耳光,230571
,32,2021使用最多的表情,214694
,33,神奇动物3首支预告,206525
,34,职校汽修男生获160万高层次人才奖励,205344
,35,火流星,205175
,36,直播双子座流星雨,199224
,37,老板贴东北话标语提醒顾客节约粮食,192580
,38,夫妻非法采集核酸获利近万元,189520
,39,这样的女儿也太帅了,185386
,40,女子高铁站突然产子众人现场搭产房,162393
,41,女朋友不想卸妆时的正确示范,158913
,42,确诊的哥曾多天连续工作20小时,153828
,43,人民日报评星巴克提供过期产品,150824
,44,见过最有镜头感的小羊,142978
,45,双子座流星雨,140028
,46,绍兴本轮疫情累计144例确诊,139856
,47,雷军退出多家小米关联公司,136912
,48,这才是刻进DNA里的歌曲,133948
,49,女子麻醉没醒举着空气玩手机,120474
,50,美国牧师出庭作证揭露日军在华罪行,112687
,,,
Time,No.,Content,Hotness
2021-12-14 08:30:01,,,
,,聚焦党的十九届六中全会, 
,1,星巴克承认使用过期食材,2020489
,2,东莞发现2例本土无症状,1171307
,3,人民日报谈推动六中全会精神落地生根,1031715
,•,李雪琴的大V来了,
,4,孙卓母亲首次回应女儿媒体发文,1030372
,5,新疆公布多段暴恐案视频,992820
,6,孙卓决定回深圳,906947
,7,耐克起诉阿迪达斯抄袭,793478
,8,怎么她胖得那么可爱,714829
,9,中华人民共和国退役军人优待证,657480
,10,浙江中高风险地区出行要求延续至明年3月15日,585083
,11,大理灭门案22年后将再审,584238
,12,符建涛户籍登记地户主去世十多年,582376
,13,韩国近25万户个体工商户倒闭,580236
,14,香港小学播南京大屠杀史实吓哭学生遭投诉,578511
,15,詹俊,577515
,16,雷军退出多家小米关联公司,492176
,17,男生放弃高考陪爸爸走完最后日子,475680
,18,种植牙可能进医保吗,465184
,19,男子耗时半个多月复刻张同学的家,384508
,20,夫妻非法采集核酸获利近万元,380322
,21,警方回应女子在国家公祭日穿和服上街,379824
,22,爸爸辞职陪自闭症儿子卖玩具,371294
,23,外面卖十几块1份的孜然鸡柳,365290
,24,头发多的女生是怎么过冬的,329298
,25,人类幼崽是如何求和的,284176
,26,2021使用最多的表情,280162
,27,天津疫情,275893
,28,海宁回应一女子国家公祭日穿和服逛街,273803
,29,人民日报评星巴克提供过期产品,273460
,30,这就是洁癖小狗吧,266965
,31,女孩公交站被打被逼下跪自扇耳光,266076
,32,夫妇俩制作上百份假核酸报告,262484
,33,绍兴新增37例确诊病例,253190
,34,这些普通人的生活哲学好治愈,249421
,35,中国内地首次检出奥密克戎变异株,225668
,36,深圳新房打折遍地开花,223836
,37,神奇动物3首支预告,222083
,38,这样的女儿也太帅了,200689
,39,直播双子座流星雨,197861
,40,职校汽修男生获160万高层次人才奖励,187084
,41,女朋友不想卸妆时的正确示范,173173
,42,火流星,172925
,43,老板贴东北话标语提醒顾客节约粮食,158587
,44,女子高铁站突然产子众人现场搭产房,153679
,45,见过最有镜头感的小羊,153146
,46,确诊的哥曾多天连续工作20小时,144445
,47,这才是刻进DNA里的歌曲,142651
,48,绍兴本轮疫情累计144例确诊,139104
,49,双子座流星雨,138598
,50,天链二号02星成功发射,121412
,,,
Time,No.,Content,Hotness
2021-12-14 08:45:01,,,
,,加强科技创新的澎湃动力, 
,1,星巴克承认使用过期食材,1968440
,2,东莞发现2例本土无症状,1211902
,3,人民日报谈推动六中全会精神落地生根,1167101
,•,1818台无人机闪耀大湾区,
,4,孙卓母亲首次回应女儿媒体发文,1134993
,5,大理灭门案22年后将再审,1028694
,6,孙卓决定回深圳,991044
,7,新疆公布多段暴恐案视频,953268
,8,耐克起诉阿迪达斯抄袭,774298
,9,怎么她胖得那么可爱,725814
,10,中华人民共和国退役军人优待证,652100
,11,雷军退出多家小米关联公司,643664
,12,符建涛户籍登记地户主去世十多年,637629
,13,韩国近25万户个体工商户倒闭,627118
,14,夫妻非法采集核酸获利近万元,626530
,15,香港小学播南京大屠杀史实吓哭学生遭投诉,623232
,16,男生放弃高考陪爸爸走完最后日子,520898
,17,浙江中高风险地区出行要求延续至明年3月15日,475620
,18,种植牙可能进医保吗,466913
,19,詹俊,443834
,20,人民日报评星巴克提供过期产品,373661
,21,警方回应女子在国家公祭日穿和服上街,372084
,22,外面卖十几块1份的孜然鸡柳,362381
,23,男子耗时半个多月复刻张同学的家,357565
,24,头发多的女生是怎么过冬的,335449
,25,爸爸辞职陪自闭症儿子卖玩具,329595
,26,海宁回应一女子国家公祭日穿和服逛街,298148
,27,2021使用最多的表情,295009
,28,这些普通人的生活哲学好治愈,292630
,29,人类幼崽是如何求和的,275434
,30,天津疫情,261382
,31,女孩公交站被打被逼下跪自扇耳光,257925
,32,这就是洁癖小狗吧,252110
,33,绍兴新增37例确诊病例,246260
,34,央视揭元宇宙区块链游戏骗局,219542
,35,神奇动物3首支预告,219055
,36,夫妇俩制作上百份假核酸报告,213113
,37,深圳新房打折遍地开花,207264
,38,中国内地首次检出奥密克戎变异株,205522
,39,这样的女儿也太帅了,197184
,40,直播双子座流星雨,191200
,41,火流星,184058
,42,职校汽修男生获160万高层次人才奖励,182076
,43,女朋友不想卸妆时的正确示范,181824
,44,见过最有镜头感的小羊,161766
,45,女子高铁站突然产子众人现场搭产房,154982
,46,双子座流星雨,142961
,47,绍兴本轮疫情累计144例确诊,142148
,48,老板贴东北话标语提醒顾客节约粮食,141259
,49,这才是刻进DNA里的歌曲,139208
,50,确诊的哥曾多天连续工作20小时,139056
,,,
Time,No.,Content,Hotness
2021-12-14 09:00:01,,,
,,加强科技创新的澎湃动力, 
,1,星巴克承认使用过期食材,2822930
,2,东莞发现2例本土无症状,1162670
,3,人民日报谈推动六中全会精神落地生根,1049756
,4,孙卓母亲首次回应女儿媒体发文,1045322
,5,大理灭门案22年后将再审,1029938
,6,孙卓决定回深圳,1000679
,•,那些出道二十多年的歌手,
,7,新疆公布多段暴恐案视频,904254
,8,耐克起诉阿迪达斯抄袭,760962
,9,怎么她胖得那么可爱,706637
,10,夫妻非法采集核酸获利近万元,663910
,11,雷军退出多家小米关联公司,663037
,12,符建涛户籍登记地户主去世十多年,644115
,13,香港小学播南京大屠杀史实吓哭学生遭投诉,617091
,14,中华人民共和国退役军人优待证,571041
,15,韩国近25万户个体工商户倒闭,554483
,16,男生放弃高考陪爸爸走完最后日子,491869
,17,浙江中高风险地区出行要求延续至明年3月15日,457165
,18,种植牙可能进医保吗,423900
,19,外面卖十几块1份的孜然鸡柳,365773
,20,被陈卓的细节温柔到了,365725
,21,警方回应女子在国家公祭日穿和服上街,364063
,22,詹俊,359559
,23,央视揭元宇宙区块链游戏骗局,355584
,24,人民日报评星巴克提供过期产品,348692
,25,头发多的女生是怎么过冬的,325622
,26,男子耗时半个多月复刻张同学的家,324098
,27,这些普通人的生活哲学好治愈,292771
,28,爸爸辞职陪自闭症儿子卖玩具,280879
,29,海宁回应一女子国家公祭日穿和服逛街,265522
,30,2021使用最多的表情,262465
,31,女孩公交站被打被逼下跪自扇耳光,261332
,32,这就是洁癖小狗吧,255567
,33,人类幼崽是如何求和的,250807
,34,绍兴新增37例确诊病例,248554
,35,天津疫情,245815
,36,神奇动物3首支预告,225231
,37,国家公祭日穿和服上街女子深感后悔,222351
,38,詹姆斯当选西部周最佳,212934
,39,深圳新房打折遍地开花,199295
,40,直播双子座流星雨,185710
,41,2021余额不足5%,185218
,42,中国内地首次检出奥密克戎变异株,184040
,43,女朋友不想卸妆时的正确示范,182787
,44,这样的女儿也太帅了,182544
,45,火流星,172754
,46,夫妇俩制作上百份假核酸报告,172129
,47,职校汽修男生获160万高层次人才奖励,165524
,48,勇士vs步行者,165348
,49,天链二号02星成功发射,145512
,50,女子高铁站突然产子众人现场搭产房,143558
,,,
Time,No.,Content,Hotness
2021-12-14 09:15:01,,,
,,加强科技创新的澎湃动力, 
,1,星巴克承认使用过期食材,2181578
,2,东莞发现2例本土无症状,1065662
,3,人民日报谈推动六中全会精神落地生根,1052746
,4,孙卓母亲首次回应女儿媒体发文,970533
,5,袁咏仪为张慕童用词不当道歉,922926
,6,雷军退出多家小米关联公司,883785
,7,大理灭门案22年后将再审,844925
,8,孙卓决定回深圳,822795
,9,夫妻非法采集核酸获利近万元,818231
,10,新疆公布多段暴恐案视频,798692
,11,被陈卓的细节温柔到了,698242
,12,耐克起诉阿迪达斯抄袭,636228
,13,怎么她胖得那么可爱,583032
,14,符建涛户籍登记地户主去世十多年,560141
,15,香港小学播南京大屠杀史实吓哭学生遭投诉,558117
,16,中华人民共和国退役军人优待证,512748
,17,韩国近25万户个体工商户倒闭,463501
,18,男生放弃高考陪爸爸走完最后日子,454892
,19,国家公祭日穿和服上街女子深感后悔,453010
,20,浙江新增本土确诊44例,392701
,21,央视揭元宇宙区块链游戏骗局,381882
,22,浙江中高风险地区出行要求延续至明年3月15日,377038
,23,种植牙可能进医保吗,360148
,24,警方回应女子在国家公祭日穿和服上街,344281
,25,人民日报评星巴克提供过期产品,328455
,26,外面卖十几块1份的孜然鸡柳,318861
,27,头发多的女生是怎么过冬的,314731
,28,男子耗时半个多月复刻张同学的家,294759
,29,詹俊,286675
,30,这些普通人的生活哲学好治愈,278132
,31,女孩公交站被打被逼下跪自扇耳光,276876
,32,黄磊周迅小敏家谈恋爱好甜,264145
,33,2021使用最多的表情,244265
,34,詹姆斯当选西部周最佳,243608
,35,12月13日新增确诊76例,235674
,36,这就是洁癖小狗吧,234973
,37,绍兴新增37例确诊病例,232119
,38,爸爸辞职陪自闭症儿子卖玩具,224751
,39,2021余额不足5%,217507
,40,天津疫情,215511
,41,人类幼崽是如何求和的,207187
,42,海宁回应一女子国家公祭日穿和服逛街,206278
,43,神奇动物3首支预告,200237
,44,回访黑龙江密山虎口救人者,192628
,45,女朋友不想卸妆时的正确示范,163177
,46,深圳新房打折遍地开花,162399
,47,直播双子座流星雨,160174
,48,中国内地首次检出奥密克戎变异株,159265
,49,天链二号02星成功发射,157631
,50,夫妇俩制作上百份假核酸报告,152108
,,,
Time,No.,Content,Hotness
2021-12-14 09:30:01,,,
,,加强科技创新的澎湃动力, 
,1,星巴克承认使用过期食材,1991684
,2,东莞发现2例本土无症状,844275
,3,人民日报谈推动六中全会精神落地生根,826042
,•,1818台无人机闪耀大湾区,
,4,袁咏仪为张慕童用词不当道歉,800658
,5,孙卓母亲首次回应女儿媒体发文,765656
,6,雷军退出多家小米关联公司,746957
,7,大理灭门案22年后将再审,710664
,8,国家公祭日穿和服上街女子深感后悔,699438
,9,孙卓决定回深圳,694498
,10,夫妻非法采集核酸获利近万元,682523
,11,新疆公布多段暴恐案视频,622662
,12,被陈卓的细节温柔到了,601413
,13,浙江新增本土确诊44例,598054
,14,耐克起诉阿迪达斯抄袭,507378
,15,怎么她胖得那么可爱,464990
,16,香港小学播南京大屠杀史实吓哭学生遭投诉,457088
,17,原来车厘子都是心形的,429291
,18,黄磊周迅小敏家谈恋爱好甜,422329
,19,12月13日新增确诊76例,416009
,20,中华人民共和国退役军人优待证,411503
,21,符建涛户籍登记地户主去世十多年,411294
,22,男生放弃高考陪爸爸走完最后日子,388679
,23,浙江新增44例本土确诊,383996
,24,央视揭元宇宙区块链游戏骗局,359429
,25,韩国近25万户个体工商户倒闭,349354
,26,种植牙可能进医保吗,306228
,27,广东疫情,281313
,28,这些普通人的生活哲学好治愈,276035
,29,浙江中高风险地区出行要求延续至明年3月15日,275914
,30,外面卖十几块1份的孜然鸡柳,271619
,31,女孩公交站被打被逼下跪自扇耳光,268757
,32,警方回应女子在国家公祭日穿和服上街,261634
,33,人民日报评星巴克提供过期产品,255450
,34,头发多的女生是怎么过冬的,243511
,35,男子耗时半个多月复刻张同学的家,234625
,36,回访黑龙江密山虎口救人者,229897
,37,詹姆斯当选西部周最佳,215403
,38,詹俊,211709
,39,这就是洁癖小狗吧,207106
,40,2021使用最多的表情,204763
,41,神奇动物3首支预告,191833
,42,2021余额不足5%,184361
,43,爸爸辞职陪自闭症儿子卖玩具,183375
,44,北京冬奥会的闭环管理是啥意思,174721
,45,天津疫情,170785
,46,人类幼崽是如何求和的,158804
,47,绍兴新增37例确诊病例,157153
,48,海宁回应一女子国家公祭日穿和服逛街,147006
,49,天链二号02星成功发射,145968
,50,直播双子座流星雨,139184
,,,
Time,No.,Content,Hotness
2021-12-14 09:45:01,,,
,,聚焦党的十九届六中全会, 
,1,星巴克承认使用过期食材,1742434
,2,东莞发现2例本土无症状,716641
,3,人民日报谈推动六中全会精神落地生根,716235
,•,1818台无人机闪耀大湾区,
,4,袁咏仪为张慕童用词不当道歉,716002
,5,原来车厘子都是心形的,715661
,6,孙卓母亲首次回应女儿媒体发文,715196
,7,雷军退出多家小米关联公司,714815
,8,大理灭门案22年后将再审,713933
,9,国家公祭日穿和服上街女子深感后悔,713907
,10,广东疫情,597817
,11,孙卓决定回深圳,571866
,12,夫妻非法采集核酸获利近万元,564557
,13,新疆公布多段暴恐案视频,542890
,14,被陈卓的细节温柔到了,540134
,15,北京冬奥会的闭环管理是啥意思,457634
,16,12月13日新增确诊76例,438389
,17,耐克起诉阿迪达斯抄袭,437091
,18,香港小学播南京大屠杀史实吓哭学生遭投诉,429184
,19,浙江新增44例本土确诊,414733
,20,黄磊周迅小敏家谈恋爱好甜,397751
,21,怎么她胖得那么可爱,378950
,22,央视揭元宇宙区块链游戏骗局,367183
,23,男生放弃高考陪爸爸走完最后日子,361807
,24,中华人民共和国退役军人优待证,359984
,25,符建涛户籍登记地户主去世十多年,327260
,26,这些普通人的生活哲学好治愈,287874
,27,韩国近25万户个体工商户倒闭,274808
,28,种植牙可能进医保吗,273246
,29,山东省考,264297
,30,头发多的女生是怎么过冬的,234112
,31,女孩公交站被打被逼下跪自扇耳光,231952
,32,外面卖十几块1份的孜然鸡柳,227956
,33,北漂女儿说服父母体检查出癌前病变,211987
,34,浙江中高风险地区出行要求延续至明年3月15日,210254
,35,人民日报评星巴克提供过期产品,210208
,36,男子耗时半个多月复刻张同学的家,201102
,37,警方回应女子在国家公祭日穿和服上街,200428
,38,詹姆斯当选西部周最佳,198478
,39,回访黑龙江密山虎口救人者,190930
,40,这就是洁癖小狗吧,189171
,41,神奇动物3首支预告,177433
,42,爸爸辞职陪自闭症儿子卖玩具,173513
,43,苹果手表上线心电图功能,171104
,44,浙江新增本土确诊44例,169347
,45,2021使用最多的表情,166840
,46,詹俊,162875
,47,天链二号02星成功发射,146256
,48,人类幼崽是如何求和的,144910
,49,嫦娥三号成功落月8周年,143927
,50,天津疫情,143183
,,,
Time,No.,Content,Hotness
2021-12-14 10:00:01,,,
,,聚焦党的十九届六中全会, 
,1,袁咏仪为张慕童用词不当道歉,3245288
,2,星巴克承认使用过期食材,1320967
,3,人民日报谈推动六中全会精神落地生根,804811
,•,双12真香好物,
,4,原来车厘子都是心形的,803835
,5,孙卓母亲首次回应女儿媒体发文,787817
,6,国家公祭日穿和服上街女子深感后悔,786655
,•,尖峰时速,
,7,广东疫情,712486
,8,雷军退出多家小米关联公司,631532
,9,大理灭门案22年后将再审,591670
,10,北京冬奥会的闭环管理是啥意思,576540
,11,孙卓决定回深圳,523373
,12,被陈卓的细节温柔到了,514440
,13,北漂女儿说服父母体检查出癌前病变,506794
,14,东莞发现2例本土无症状,485164
,15,民警自曝37岁未婚救下轻生女子,409455
,16,夫妻非法采集核酸获利近万元,408604
,17,新疆公布多段暴恐案视频,406656
,18,浙江新增44例本土确诊,390330
,19,建议林深眼镜半永久,371811
,20,12月13日新增确诊76例,370052
,21,耐克起诉阿迪达斯抄袭,366491
,22,山东省考,346861
,23,央视揭元宇宙区块链游戏骗局,346357
,24,香港小学播南京大屠杀史实吓哭学生遭投诉,346297
,25,黄磊周迅小敏家谈恋爱好甜,344359
,26,怎么她胖得那么可爱,330156
,27,中华人民共和国退役军人优待证,312991
,28,苹果手表上线心电图功能,295187
,29,男生放弃高考陪爸爸走完最后日子,275807
,30,符建涛户籍登记地户主去世十多年,262410
,31,女孩公交站被打被逼下跪自扇耳光,258122
,32,这些普通人的生活哲学好治愈,251616
,33,种植牙可能进医保吗,222769
,34,韩国近25万户个体工商户倒闭,211468
,35,头发多的女生是怎么过冬的,193610
,36,这就是洁癖小狗吧,181470
,37,外面卖十几块1份的孜然鸡柳,176036
,38,回访黑龙江密山虎口救人者,167328
,39,詹姆斯当选西部周最佳,162398
,40,男子耗时半个多月复刻张同学的家,162296
,41,浙江中高风险地区出行要求延续至明年3月15日,160648
,42,神奇动物3首支预告,160590
,43,警方回应女子在国家公祭日穿和服上街,158679
,44,人民日报评星巴克提供过期产品,153654
,45,爸爸辞职陪自闭症儿子卖玩具,150475
,46,2021使用最多的表情,148583
,47,天链二号02星成功发射,146895
,48,星巴克深夜致歉,144942
,49,北京冬奥纪念钞今晚预约,144526
,50,人类幼崽是如何求和的,128748
,,,
Time,No.,Content,Hotness
2021-12-14 10:15:01,,,
,,加强科技创新的澎湃动力, 
,1,袁咏仪为张慕童用词不当道歉,3041295
,2,星巴克承认使用过期食材,1148915
,3,人民日报谈推动六中全会精神落地生根,895131
,•,双12真香好物,
,4,原来车厘子都是心形的,890170
,5,国家公祭日穿和服上街女子深感后悔,847043
,6,广东疫情,721487
,•,秦海璐演的李萍频频贫评,
,7,孙卓母亲首次回应女儿媒体发文,679549
,8,北漂女儿说服父母体检查出癌前病变,667515
,9,雷军退出多家小米关联公司,484658
,10,北京冬奥会的闭环管理是啥意思,478408
,11,民警自曝37岁未婚救下轻生女子,477042
,12,建议林深眼镜半永久,476703
,13,浙江新增44例本土确诊,474396
,14,大理灭门案22年后将再审,461291
,15,孙卓决定回深圳,453199
,16,被陈卓的细节温柔到了,444050
,17,苹果手表上线心电图功能,405169
,18,夫妻非法采集核酸获利近万元,361314
,19,新疆公布多段暴恐案视频,358760
,20,东莞发现2例本土无症状,351961
,21,山东省考,347245
,22,12月13日新增确诊76例,331623
,23,黄磊周迅小敏家谈恋爱好甜,327241
,24,央视揭元宇宙区块链游戏骗局,309779
,25,耐克起诉阿迪达斯抄袭,297450
,26,香港小学播南京大屠杀史实吓哭学生遭投诉,292409
,27,中华人民共和国退役军人优待证,279018
,28,怎么她胖得那么可爱,267843
,29,男生放弃高考陪爸爸走完最后日子,243908
,30,这些普通人的生活哲学好治愈,223944
,31,符建涛户籍登记地户主去世十多年,219250
,32,种植牙可能进医保吗,196885
,33,北京冬奥纪念钞今晚预约,194963
,34,华为将发布新款折叠屏手机,191388
,35,韩国近25万户个体工商户倒闭,191113
,36,星巴克深夜致歉,188073
,37,头发多的女生是怎么过冬的,177725
,38,巴黎奥运会开幕式创意公布,175453
,39,2021使用最多的表情,173452
,40,神奇动物3首支预告,154387
,41,这就是洁癖小狗吧,153302
,42,男子耗时半个多月复刻张同学的家,151554
,43,詹姆斯当选西部周最佳,149437
,44,女孩公交站被打被逼下跪自扇耳光,149390
,45,回访黑龙江密山虎口救人者,147752
,46,天链二号02星成功发射,145623
,47,外面卖十几块1份的孜然鸡柳,143082
,48,2021年值得青少年关注的科学突破,141595
,49,警方回应女子在国家公祭日穿和服上街,138590
,50,爸爸辞职陪自闭症儿子卖玩具,137278
,,,
Time,No.,Content,Hotness
2021-12-14 10:30:01,,,
,,聚焦党的十九届六中全会, 
,1,袁咏仪为张慕童用词不当道歉,3071214
,2,星巴克承认使用过期食材,1003367
,3,人民日报谈推动六中全会精神落地生根,911155
,•,李雪琴的大V来了,
,4,民警自曝37岁未婚救下轻生女子,896984
,5,原来车厘子都是心形的,863458
,6,国家公祭日穿和服上街女子深感后悔,821914
,•,尖峰时速,
,7,广东疫情,689428
,8,孙卓母亲首次回应女儿媒体发文,624950
,9,北漂女儿说服父母体检查出癌前病变,621893
,10,浙江新增44例本土确诊,514284
,11,建议林深眼镜半永久,513055
,12,被李宏毅揭面具惊艳到了,502024
,13,北京冬奥会的闭环管理是啥意思,428220
,14,孙卓决定回深圳,421973
,15,大理灭门案22年后将再审,399617
,16,被陈卓的细节温柔到了,398996
,17,苹果手表上线心电图功能,382774
,18,雷军退出多家小米关联公司,367450
,19,华为将发布新款折叠屏手机,338665
,20,夫妻非法采集核酸获利近万元,323033
,21,山东省考,322329
,22,新疆公布多段暴恐案视频,307999
,23,黄磊周迅小敏家谈恋爱好甜,307106
,24,12月13日新增确诊76例,297664
,25,单依纯献唱误杀2片尾曲,285503
,26,东莞发现2例本土无症状,283001
,27,巴黎奥运会开幕式创意公布,276688
,28,耐克起诉阿迪达斯抄袭,263699
,29,央视揭元宇宙区块链游戏骗局,256834
,30,香港小学播南京大屠杀史实吓哭学生遭投诉,253632
,31,白宇宋茜客串电影洗白白路透,253185
,32,中华人民共和国退役军人优待证,240532
,33,怎么她胖得那么可爱,240111
,34,翟潇闻特别的人翻唱视频,214599
,35,男生放弃高考陪爸爸走完最后日子,210166
,36,3个90后小伙返乡在田里送外卖,202430
,37,符建涛户籍登记地户主去世十多年,198135
,38,北京冬奥纪念钞今晚预约,197150
,39,这些普通人的生活哲学好治愈,195026
,40,种植牙可能进医保吗,174541
,41,韩国近25万户个体工商户倒闭,173487
,42,星巴克深夜致歉,164479
,43,头发多的女生是怎么过冬的,155562
,44,100万现金掉了10万竟没发现,151619
,45,2021使用最多的表情,151172
,46,天链二号02星成功发射,145780
,47,神奇动物3首支预告,140307
,48,男子耗时半个多月复刻张同学的家,140191
,49,警方回应女子在国家公祭日穿和服上街,136749
,50,回访黑龙江密山虎口救人者,135039
,,,
Time,No.,Content,Hotness
2021-12-14 10:45:01,,,
,,聚焦党的十九届六中全会, 
,1,袁咏仪为张慕童用词不当道歉,2419436
,2,星巴克承认使用过期食材,2297939
,3,人民日报谈推动六中全会精神落地生根,2252550
,4,民警自曝37岁未婚救下轻生女子,2227393
,5,原来车厘子都是心形的,1299177
,6,北漂女儿说服父母体检查出癌前病变,747739
,•,荣耀背后,
,7,国家公祭日穿和服上街女子深感后悔,738401
,8,广东疫情,714325
,9,孙卓母亲首次回应女儿媒体发文,577359
,10,浙江新增44例本土确诊,544731
,11,被李宏毅揭面具惊艳到了,544106
,12,100万现金掉了10万竟没发现,542580
,13,建议林深眼镜半永久,533062
,14,华为将发布新款折叠屏手机,465880
,15,孙卓决定回深圳,394088
,16,北京冬奥会的闭环管理是啥意思,390040
,17,苹果手表上线心电图功能,387446
,18,白宇宋茜客串电影洗白白路透,381533
,19,大理灭门案22年后将再审,380094
,20,沉睡cp正式成为绿藤市民,375229
,21,巴黎奥运会开幕式创意公布,366816
,22,雷军退出多家小米关联公司,347425
,23,被陈卓的细节温柔到了,333806
,24,山东省考,309115
,25,夫妻非法采集核酸获利近万元,303224
,26,黄磊周迅小敏家谈恋爱好甜,283372
,27,12月13日新增确诊76例,281903
,28,3个90后小伙返乡在田里送外卖,275685
,29,新疆公布多段暴恐案视频,268745
,30,单依纯献唱误杀2片尾曲,260494
,31,杨紫井柏然六个机位沙发吻,260466
,32,东莞发现2例本土无症状,259077
,33,耐克起诉阿迪达斯抄袭,224537
,34,中华人民共和国退役军人优待证,223520
,35,香港小学播南京大屠杀史实吓哭学生遭投诉,218997
,36,央视揭元宇宙区块链游戏骗局,215857
,37,翟潇闻特别的人翻唱视频,215679
,38,怎么她胖得那么可爱,203070
,39,这些普通人的生活哲学好治愈,186133
,40,北京冬奥纪念钞今晚预约,177848
,41,男生放弃高考陪爸爸走完最后日子,174865
,42,符建涛户籍登记地户主去世十多年,173627
,43,韩国近25万户个体工商户倒闭,173557
,44,种植牙可能进医保吗,160051
,45,2021使用最多的表情,157450
,46,天链二号02星成功发射,148035
,47,吉动学生冬奥作品被爆抄袭,140791
,48,头发多的女生是怎么过冬的,140348
,49,神奇动物3首支预告,131425
,50,星巴克深夜致歉,123764
,,,
Time,No.,Content,Hotness
2021-12-14 11:00:01,,,
,,聚焦党的十九届六中全会, 
,1,袁咏仪为张慕童用词不当道歉,2263362
,2,星巴克承认使用过期食材,2101367
,3,人民日报谈推动六中全会精神落地生根,2027824
,4,民警自曝37岁未婚救下轻生女子,1975178
,5,100万现金掉了10万竟没发现,1295202
,6,原来车厘子都是心形的,998255
,•,秦海璐演的李萍频频贫评,
,7,北漂女儿说服父母体检查出癌前病变,702480
,8,国家公祭日穿和服上街女子深感后悔,615831
,9,孙卓母亲首次回应女儿媒体发文,591482
,10,浙江新增44例本土确诊,581787
,11,被李宏毅揭面具惊艳到了,579371
,12,广东疫情,574874
,13,建议林深眼镜半永久,532622
,14,华为将发布新款折叠屏手机,444476
,15,沉睡cp正式成为绿藤市民,414234
,16,苹果手表上线心电图功能,377796
,17,孙卓决定回深圳,359626
,18,巴黎奥运会开幕式创意公布,350746
,19,白宇宋茜客串电影洗白白路透,325002
,20,北京冬奥会的闭环管理是啥意思,322236
,21,3个90后小伙返乡在田里送外卖,320478
,22,大理灭门案22年后将再审,315369
,23,雷军退出多家小米关联公司,288248
,24,被陈卓的细节温柔到了,286765
,25,夫妻非法采集核酸获利近万元,280928
,26,山东省考,279446
,27,双子座流星雨现火流星,261768
,28,如何评价电影雄狮少年,250105
,29,黄磊周迅小敏家谈恋爱好甜,249939
,30,12月13日新增确诊76例,248225
,31,杨紫井柏然六个机位沙发吻,246870
,32,小敏家,241083
,33,新疆公布多段暴恐案视频,240577
,34,东莞发现2例本土无症状,225236
,35,四海唉唉唉版预告,223218
,36,单依纯献唱误杀2片尾曲,213455
,37,中华人民共和国退役军人优待证,203592
,38,雪中江湖局今天见,199484
,39,香港小学播南京大屠杀史实吓哭学生遭投诉,197027
,40,央视揭元宇宙区块链游戏骗局,196577
