,,,
Time,No.,Content,Hotness
2022-09-13 00:00:01,,,
,,打造多元共生的生态系统, 
,1,张翰的手,剧集 10070544
,2,当经纪公司说漏嘴,2336092
,3,中国乡村风景可以洗眼睛,1880670
,•,王菲赫莲娜,
,4,600759,综艺 1809010
,5,原来米虫是从米里出来的,1181034
,6,湘雅医院回应专家将莲子壳诊断为肿瘤,884823
,7,研究发现晚上多吃不一定会胖,793455
,8,猫咪售出半年后独自现身店门口,580200
,9,西安公安通报外籍人员骚扰女性事件,512445
,10,老人体检回家后被3岁重孙三连问,482442
,11,编剧真的很了解贫穷,剧集 477271
,12,刘彰livehouse,音乐 475641
,13,姜涩琪solo预告,音乐 475098
,14,内江发现奥密克戎变异株,471563
,15,深圳校服到底有多好看,410216
,16,台积电2纳米预计2025年量产,384719
,17,天府新区疫情防控,347095
,18,中秋假期国内游7340.9万人次,337025
,19,刘青松,326462
,20,4人悬崖边脚踩巨石用力摇晃,325556
,21,李易峰塌房给明星艺人提了什么醒,308395
,22,二十不惑2大结局,剧集 301961
,23,寄养姑姑家女孩给表弟买了一套房,283379
,24,媒体评李易峰最后一次露面,281892
,25,ios16,280327
,26,郝蕾,280001
,27,36岁歌手嚼槟榔6年因口腔癌过世,278545
,28,一口生腌吃进去多少风险,220581
,29,妈妈花6元买布头做出小汉服,202835
,30,谢谢有被健康到,199560
,31,罚罪,剧集 195466
,32,心疼费启鸣演的齐颂,剧集 193027
,33,史上最强裁缝,电影 191202
,34,大爷沉陷区养鱼一年挣50万,186126
,35,小区景观池鱼变少捕获38斤鳄雀鳝,164529
,36,女孩被弟弟打爸爸让其打回去,151851
,37,第一次在猫脸上看到了尴尬,136775
,38,男子回应踹狗致老人摔倒,129209
,39,香港故宫展出国宝级南宋名画,127061
,40,入职后发现公司太混乱怎么办,115551
,41,A股首支脱口秀概念股,综艺 114352
,42,檀健次说陌生人给的酒慎喝,剧集 113460
,43,泸定地震获救的台北女孩告别时哭了,106759
,44,如何做到真正的有效夸奖,95281
,45,幼儿园午睡后男孩帮女孩穿鞋,95278
,46,天府新区解除风险区,86373
,47,浙江教师业绩突出获奖一套房,73544
,48,大爷修鞋被熏到拿纸塞鼻孔,69451
,49,宠物市场2千买的狗活不过7天,69451
,50,职工返岗前48小时内应测核酸,69424
,,,
Time,No.,Content,Hotness
2022-09-13 00:15:01,,,
,,坐标中国, 
,1,张翰的手,剧集 10941392
,2,当经纪公司说漏嘴,1998774
,3,中国乡村风景可以洗眼睛,1701687
,4,600759,综艺 1464744
,5,原来米虫是从米里出来的,1374671
,6,湘雅医院回应专家将莲子壳诊断为肿瘤,787662
,7,研究发现晚上多吃不一定会胖,722896
,8,猫咪售出半年后独自现身店门口,546041
,9,老人体检回家后被3岁重孙三连问,439283
,10,寄养姑姑家女孩给表弟买了一套房,437424
,11,刘彰livehouse,音乐 430283
,12,编剧真的很了解贫穷,剧集 429139
,13,姜涩琪solo预告,音乐 426117
,14,西安公安通报外籍人员骚扰女性事件,421998
,15,深圳校服到底有多好看,370888
,16,内江发现奥密克戎变异株,365156
,17,石家庄疫情防控,347111
,18,台积电2纳米预计2025年量产,313483
,19,天府新区疫情防控,297814
,20,4人悬崖边脚踩巨石用力摇晃,276806
,21,李易峰塌房给明星艺人提了什么醒,276024
,22,二十不惑2大结局,剧集 272314
,23,ios16,266167
,24,媒体评李易峰最后一次露面,264631
,25,中秋假期国内游7340.9万人次,262484
,26,刘青松,249436
,27,36岁歌手嚼槟榔6年因口腔癌过世,231275
,28,一口生腌吃进去多少风险,201773
,29,谢谢有被健康到,201054
,30,妈妈花6元买布头做出小汉服,198730
,31,罚罪,剧集 198316
,32,郝蕾,189088
,33,百年老电,综艺 184603
,34,心疼费启鸣演的齐颂,剧集 174114
,35,大爷沉陷区养鱼一年挣50万,171146
,36,女孩被弟弟打爸爸让其打回去,145597
,37,小区景观池鱼变少捕获38斤鳄雀鳝,144789
,38,第一次在猫脸上看到了尴尬,127001
,39,男子回应踹狗致老人摔倒,118189
,40,入职后发现公司太混乱怎么办,109993
,41,A股首支脱口秀概念股,综艺 109932
,42,一场脱口秀带火600759,109928
,43,香港故宫展出国宝级南宋名画,109642
,44,幼儿园午睡后男孩帮女孩穿鞋,99383
,45,宠物市场2千买的狗活不过7天,98942
,46,泸定地震获救的台北女孩告别时哭了,98031
,47,如何做到真正的有效夸奖,91799
,48,天府新区解除风险区,65406
,49,浙江教师业绩突出获奖一套房,64874
,50,大爷修鞋被熏到拿纸塞鼻孔,63942
,,,
Time,No.,Content,Hotness
2022-09-13 00:30:01,,,
,,打造多元共生的生态系统, 
,1,张翰的手,剧集 11088017
,2,当经纪公司说漏嘴,1709281
,3,中国乡村风景可以洗眼睛,1451006
,4,原来米虫是从米里出来的,1349886
,5,600759,综艺 1225638
,6,湘雅医院回应专家将莲子壳诊断为肿瘤,709159
,7,研究发现晚上多吃不一定会胖,632404
,8,石家庄疫情防控,496441
,9,寄养姑姑家女孩给表弟买了一套房,492175
,10,猫咪售出半年后独自现身店门口,443353
,11,刘彰livehouse,音乐 439615
,12,编剧真的很了解贫穷,剧集 429339
,13,姜涩琪solo预告,音乐 414780
,14,老人体检回家后被3岁重孙三连问,386352
,15,深圳校服到底有多好看,323862
