,,,
Time,No.,Content,Hotness
,41,身高1米村医守护全村2000人健康,32566
,42,2021新星年终盛典,31286
,43,张雨霏夺个人短池世锦赛首金,27379
,44,无锡23岁女孩失联已8天,27086
,45,你希望爱很美味拍第二季吗,26075
,46,志胜一击,25227
,47,电影误杀2,19497
,48,如何更好地与老年人相处,18807
,49,XYG止步KPL四强,18653
,50,茶颜悦色就工资问题道歉,18071
,,,
Time,No.,Content,Hotness
2021-12-18 07:15:01,,,
,,构建经济与环境协同共进的地球家园, 
,1,孙卓姐姐发声,1296892
,2,老黄去世,873892
,3,高质量发展是以人民为中心的发展,745371
,4,我取消今年的恋爱计划了,735712
,5,XYG,710922
,6,西城男孩,439250
,7,西安1确诊10天去过8家大型购物中心,401086
,8,无锡23岁失联女孩已去世,333852
,9,为什么不取消绿皮火车,320863
,10,四六级明天开考,318722
,11,孙卓,318648
,12,立陶宛安排驻华外交人员不辞而别,317252
,13,舒淇陈思诚投资垫底互相伤害,232098
,14,误杀1原版续集讲的什么,226259
,15,迷你蛋挞披萨,218963
,16,被问是否应为美新冠死亡人数破80万负责,214780
,17,又是被空气炸锅种草的一天,179121
,18,茶颜悦色创始人吕良道歉,175825
,19,玲娜贝儿新品有人转手卖出3500元,158617
,20,杨超越锦鲤,140470
,21,辽宁鞍山一男子被曝家暴儿子,138650
,22,陈松勇去世,123866
,23,误杀2影评,123034
,24,香港立法会会议厅改挂国徽,118712
,25,一招快速停止打嗝,114448
,26,杨洋杨迪英文名都叫Yang,105897
,27,谢谢王安石,104749
,28,厦门发现1例新冠病毒核酸检测阳性人员,102875
,29,低至几元的上妆工具,87928
,30,爷爷报警儿子8万卖掉亲孙子,82850
,31,超新星运动会,79439
,32,剖腹产到底有多疼,79253
,33,浙江新增确诊79例,78950
,34,无锡失联8天女孩遗体被打捞上岸,73715
,35,故意点燃加油站油枪男子已被抓获,72826
,36,雪中悍刀行,71248
,37,李沁请君静候,69111
,38,KBS歌谣大祝祭红毯上的女明星,66633
,39,身高1米村医守护全村2000人健康,63649
,40,wbg,63548
,41,一个人独居是种什么体验,59475
,42,青春环游记,54619
,43,aespa KBS,52925
,44,小时候听过的那些食物谣言,51319
,45,张雨霏夺个人短池世锦赛首金,48632
,46,无锡23岁女孩失联已8天,45532
,47,你希望爱很美味拍第二季吗,39279
,48,2021新星年终盛典,37844
,49,志胜一击,33535
,50,XYG止步KPL四强,33530
,,,
Time,No.,Content,Hotness
2021-12-18 07:30:01,,,
,,构建经济与环境协同共进的地球家园, 
,1,孙卓姐姐发声,1738613
,2,老黄去世,1116547
,3,高质量发展是以人民为中心的发展,1093091
,•,这是免费能看的神仙颜吗,
,4,我取消今年的恋爱计划了,1081183
,5,XYG,700366
,6,西城男孩,576723
,7,西安1确诊10天去过8家大型购物中心,519653
,8,无锡23岁失联女孩已去世,417246
,9,为什么不取消绿皮火车,409170
,10,四六级明天开考,405264
,11,立陶宛安排驻华外交人员不辞而别,404915
,12,孙卓,337185
,13,舒淇陈思诚投资垫底互相伤害,308707
,14,误杀1原版续集讲的什么,282317
,15,被问是否应为美新冠死亡人数破80万负责,263366
,16,茶颜悦色创始人吕良道歉,232276
,17,英菲尼迪终止合作关系,225867
,18,迷你蛋挞披萨,211137
,19,又是被空气炸锅种草的一天,196538
,20,玲娜贝儿新品有人转手卖出3500元,191496
,21,一招快速停止打嗝,184630
,22,杨超越锦鲤,184623
,23,无锡失联8天女孩遗体被打捞上岸,171519
,24,辽宁鞍山一男子被曝家暴儿子,170025
,25,误杀2影评,154780
,26,陈松勇去世,151602
,27,西城男孩线上演唱会,135624
,28,香港立法会会议厅改挂国徽,134111
,29,谢谢王安石,131520
,30,厦门发现1例新冠病毒核酸检测阳性人员,128816
,31,杨洋杨迪英文名都叫Yang,127602
,32,李沁请君静候,108986
,33,浙江新增确诊79例,100088
,34,低至几元的上妆工具,98319
,35,剖腹产到底有多疼,95424
,36,凤凰传奇单身情歌各唱各的,93960
,37,雪中悍刀行,88457
,38,故意点燃加油站油枪男子已被抓获,88072
,39,爷爷报警儿子8万卖掉亲孙子,87568
,40,wbg,86439
,41,身高1米村医守护全村2000人健康,85947
,42,超新星运动会,83681
,43,KBS歌谣大祝祭红毯上的女明星,75481
,44,一个人独居是种什么体验,70144
,45,青春环游记,68872
,46,aespa KBS,65661
,47,小时候听过的那些食物谣言,58424
,48,张雨霏夺个人短池世锦赛首金,55113
,49,无锡23岁女孩失联已8天,46669
,50,2021新星年终盛典,46661
,,,
Time,No.,Content,Hotness
2021-12-18 07:45:01,,,
,,十九届六中全会解读, 
,1,孙卓姐姐发声,2107597
,2,老黄去世,1331489
,3,高质量发展是以人民为中心的发展,1322862
,•,超有排面的生日,
,4,我取消今年的恋爱计划了,1318623
,5,XYG,717383
,6,英菲尼迪终止与王力宏合作,715063
,7,西城男孩,708765
,8,西安1确诊10天去过8家大型购物中心,597203
,9,四六级明天开考,485077
,10,为什么不取消绿皮火车,474134
,11,立陶宛安排驻华外交人员不辞而别,472397
,12,无锡23岁失联女孩已去世,411337
,13,舒淇陈思诚投资垫底互相伤害,362358
,14,误杀1原版续集讲的什么,341174
,15,孙卓,331697
,16,茶颜悦色创始人吕良道歉,295060
,17,被问是否应为美新冠死亡人数破80万负责,284075
,18,无锡失联8天女孩遗体被打捞上岸,278205
,19,杨超越锦鲤,256518
,20,玲娜贝儿新品有人转手卖出3500元,247605
,21,一招快速停止打嗝,246112
,22,凤凰传奇单身情歌各唱各的,212643
,23,辽宁鞍山一男子被曝家暴儿子,194716
,24,又是被空气炸锅种草的一天,192318
,25,西城男孩线上演唱会,186871
,26,误杀2影评,180852
,27,谢谢王安石,178861
,28,陈松勇去世,163067
,29,厦门发现1例新冠病毒核酸检测阳性人员,152262
,30,迷你蛋挞披萨,150345
,31,杨洋杨迪英文名都叫Yang,148949
,32,看小敏家一集哭了三次,148483
,33,香港立法会会议厅改挂国徽,131536
,34,浙江新增确诊79例,124561
,35,李沁请君静候,122415
,36,剖腹产到底有多疼,116131
,37,wbg,115848
,38,你四六级考了多少次,112855
,39,雪中悍刀行,108333
,40,四级作文预测,106861
,41,故意点燃加油站油枪男子已被抓获,104790
,42,低至几元的上妆工具,100961
,43,身高1米村医守护全村2000人健康,93515
,44,KBS歌谣大祝祭红毯上的女明星,92649
,45,四六级加油卡,86827
,46,一个人独居是种什么体验,85478
,47,超新星运动会,85377
,48,爷爷报警儿子8万卖掉亲孙子,84675
,49,张雨霏夺个人短池世锦赛首金,67474
,50,下下周六就是2022了,64909
,,,
Time,No.,Content,Hotness
2021-12-18 08:15:01,,,
,,十九届六中全会解读, 
,1,孙卓姐姐发声,2558426
,2,老黄去世,1511898
,3,高质量发展是以人民为中心的发展,1184259
,•,方媛 圣诞礼物清单,
,4,我取消今年的恋爱计划了,1138065
,5,西城男孩,990794
,6,西安1确诊10天去过8家大型购物中心,792833
,7,无锡23岁失联女孩已去世,703585
,8,XYG,703511
,9,下下周六就是2022了,624538
,10,四六级明天开考,583595
,11,英菲尼迪终止与王力宏合作,582922
,12,立陶宛安排驻华外交人员不辞而别,581773
,13,凤凰传奇单身情歌各唱各的,577166
,14,四级作文预测,480589
,15,无锡失联8天女孩遗体被打捞上岸,437358
,16,浙江考研准考证,425138
,17,茶颜悦色创始人吕良道歉,422035
,18,被问是否应为美新冠死亡人数破80万负责,408688
,19,孙卓,391365
,20,杨超越锦鲤,370259
,21,舒淇陈思诚投资垫底互相伤害,369590
,22,看小敏家一集哭了三次,356997
,23,误杀1原版续集讲的什么,343348
,24,玲娜贝儿新品有人转手卖出3500元,302496
,25,谢谢王安石,291533
,26,一招快速停止打嗝,289450
,27,李庚希复仇了又好像没复,280491
,28,你四六级考了多少次,261606
,29,误杀2影评,244378
,30,又是被空气炸锅种草的一天,219265
,31,西城男孩线上演唱会,217946
,32,辽宁鞍山一男子被曝家暴儿子,208014
,33,四六级加油卡,197070
,34,杨洋杨迪英文名都叫Yang,185913
,35,陈松勇去世,185489
,36,厦门发现1例新冠病毒核酸检测阳性人员,181266
,37,立陶宛路已走窄可别再走绝了,166150
,38,香港立法会会议厅改挂国徽,162936
,39,故意点燃加油站油枪男子已被抓获,155992
,40,李沁请君静候,154604
,41,16款儿童面霜评测,154215
,42,wbg,149725
,43,8K技术实拍中国空间站从头顶飞过,145063
,44,雪中悍刀行,144753
,45,浙江新增确诊79例,139973
,46,剖腹产到底有多疼,132376
,47,为什么不取消绿皮火车,130135
,48,身高1米村医守护全村2000人健康,117955
,49,2021kpl秋季赛,111620
,50,KBS歌谣大祝祭红毯上的女明星,111032
,,,
Time,No.,Content,Hotness
2021-12-18 08:30:01,,,
,,十九届六中全会解读, 
,1,孙卓姐姐发声,2634517
,2,老黄去世,1528270
,3,高质量发展是以人民为中心的发展,1277473
,•,这是免费能看的神仙颜吗,
,4,我取消今年的恋爱计划了,1205540
,5,西城男孩,1062896
,6,无锡23岁失联女孩已去世,799148
,•,数码年度好物盘点,
,7,西安1确诊10天去过8家大型购物中心,784439
,8,XYG,672471
,9,下下周六就是2022了,589744
,10,四六级明天开考,568961
,11,英菲尼迪终止与王力宏合作,568523
,12,凤凰传奇单身情歌各唱各的,563728
,13,立陶宛安排驻华外交人员不辞而别,553703
,14,浙江考研准考证,542531
,15,李庚希复仇了又好像没复,510901
,16,四级作文预测,507630
,17,茶颜悦色创始人吕良道歉,470122
,18,杨超越锦鲤,439372
,19,无锡失联8天女孩遗体被打捞上岸,423233
,20,被问是否应为美新冠死亡人数破80万负责,421039
,21,看小敏家一集哭了三次,419179
,22,孙卓,412051
,23,立陶宛路已走窄可别再走绝了,403101
,24,东莞大规模筛查发现1例确诊,347281
,25,舒淇陈思诚投资垫底互相伤害,326398
,26,谢谢王安石,314873
,27,玲娜贝儿新品有人转手卖出3500元,312556
,28,误杀1原版续集讲的什么,294409
,29,一招快速停止打嗝,293796
,30,广东新增本土确诊2例,290378
,31,16款儿童面霜评测,288765
,32,误杀2影评,273942
,33,西城男孩线上演唱会,256205
,34,你四六级考了多少次,250882
,35,又是被空气炸锅种草的一天,248073
,36,四六级加油卡,225225
,37,辽宁鞍山一男子被曝家暴儿子,201834
,38,8K技术实拍中国空间站从头顶飞过,188543
,39,杨洋杨迪英文名都叫Yang,186416
,40,陈松勇去世,173399
,41,厦门发现1例新冠病毒核酸检测阳性人员,168146
,42,李沁请君静候,165820
,43,香港立法会会议厅改挂国徽,158456
,44,雪中悍刀行,155611
,45,故意点燃加油站油枪男子已被抓获,145021
,46,wbg,140670
,47,浙江新增确诊79例,134523
,48,剖腹产到底有多疼,128354
,49,身高1米村医守护全村2000人健康,115261
,50,为什么不取消绿皮火车,98333
,,,
Time,No.,Content,Hotness
2021-12-18 08:45:02,,,
,,十九届六中全会解读, 
,1,孙卓姐姐发声,2704676
,2,老黄去世,1531083
,3,高质量发展是以人民为中心的发展,1161787
,•,NIO Day 2021,
,4,我取消今年的恋爱计划了,1147337
,5,西城男孩,1123524
,6,无锡23岁失联女孩已去世,849601
,7,XYG,840504
,8,西安1确诊10天去过8家大型购物中心,735737
,9,下下周六就是2022了,616548
,10,东莞大规模筛查发现1例确诊,612098
,11,英菲尼迪终止与王力宏合作,606315
,12,凤凰传奇单身情歌各唱各的,601141
,13,李庚希复仇了又好像没复,598113
,14,浙江考研准考证,594677
,15,立陶宛安排驻华外交人员不辞而别,586814
,16,立陶宛路已走窄可别再走绝了,509929
,17,广东新增本土确诊2例,509272
,18,茶颜悦色创始人吕良道歉,498114
,19,无锡失联8天女孩遗体被打捞上岸,447460
,20,四级作文预测,445317
,21,by2跳舞摔真狠,432136
,22,孙卓,414773
,23,看小敏家一集哭了三次,411909
,24,杨超越锦鲤,401768
,25,被问是否应为美新冠死亡人数破80万负责,394452
,26,16款儿童面霜评测,325757
,27,玲娜贝儿新品有人转手卖出3500元,323667
,28,谢谢王安石,314494
,29,误杀2影评,295232
,30,西城男孩线上演唱会,284302
,31,一招快速停止打嗝,281386
,32,舒淇陈思诚投资垫底互相伤害,279255
,33,四六级明天开考,268379
,34,你四六级考了多少次,262155
,35,误杀1原版续集讲的什么,252083
,36,四六级加油卡,236901
,37,又是被空气炸锅种草的一天,235560
,38,杨洋杨迪英文名都叫Yang,186190
,39,辽宁鞍山一男子被曝家暴儿子,183409
,40,香港立法会会议厅改挂国徽,168260
,41,故意点燃加油站油枪男子已被抓获,165063
,42,陈松勇去世,161994
,43,李沁请君静候,154223
,44,厦门发现1例新冠病毒核酸检测阳性人员,151176
,45,wbg,141209
,46,8K技术实拍中国空间站从头顶飞过,139899
,47,浙江新增确诊79例,134883
,48,雪中悍刀行,133890
,49,剖腹产到底有多疼,129524
,50,身高1米村医守护全村2000人健康,121016
,,,
Time,No.,Content,Hotness
2021-12-18 09:00:02,,,
,,十九届六中全会解读, 
,1,孙卓姐姐发声,2778875
,2,老黄去世,1502753
,3,高质量发展是以人民为中心的发展,1344866
,•,NIO Day 2021,
,4,我取消今年的恋爱计划了,1316359
,5,XYG,1268499
,6,西城男孩,1174754
,7,凤凰传奇单身情歌各唱各的,920710
,8,无锡23岁失联女孩已去世,854755
,9,下下周六就是2022了,720592
,10,东莞大规模筛查发现1例确诊,712007
,11,英菲尼迪终止与王力宏合作,709942
,12,西安1确诊10天去过8家大型购物中心,704898
,13,李庚希复仇了又好像没复,694258
,14,浙江考研准考证,636385
,15,立陶宛安排驻华外交人员不辞而别,566343
,16,茶颜悦色创始人吕良道歉,563709
,17,广东新增本土确诊2例,514915
,18,立陶宛路已走窄可别再走绝了,504658
,19,上海新增本土确诊1例,465170
,20,看小敏家一集哭了三次,450472
,21,by2跳舞摔真狠,449775
,22,孙卓,448629
,23,四级作文预测,425937
,24,被问是否应为美新冠死亡人数破80万负责,419696
,25,无锡失联8天女孩遗体被打捞上岸,407703
,26,杨超越锦鲤,400819
,27,玲娜贝儿新品有人转手卖出3500元,342227
,28,误杀2影评,335033
,29,西城男孩线上演唱会,316897
,30,16款儿童面霜评测,311862
,31,谢谢王安石,299675
,32,你四六级考了多少次,280533
,33,一招快速停止打嗝,274249
,34,四六级明天开考,246188
,35,误杀1原版续集讲的什么,237545
,36,舒淇陈思诚投资垫底互相伤害,234698
,37,四六级加油卡,234213
,38,又是被空气炸锅种草的一天,221996
,39,用电影预告片打开2022,194941
,40,杨洋杨迪英文名都叫Yang,177721
,41,辽宁鞍山一男子被曝家暴儿子,173324
,42,香港立法会会议厅改挂国徽,169274
,43,故意点燃加油站油枪男子已被抓获,165230
,44,雪中悍刀行,160519
,45,李沁请君静候,158196
,46,陈松勇去世,157760
,47,厦门发现1例新冠病毒核酸检测阳性人员,138645
,48,8K技术实拍中国空间站从头顶飞过,133480
,49,wbg,131359
,50,浙江新增确诊79例,118163
,,,
Time,No.,Content,Hotness
2021-12-18 09:15:01,,,
,,十九届六中全会解读, 
,1,孙卓姐姐发声,2843244
,2,老黄去世,1519801
,3,高质量发展是以人民为中心的发展,1271245
,4,我取消今年的恋爱计划了,1251270
,5,XYG,1229653
,6,西城男孩,1159936
,•,数码年度好物盘点,
,7,上海新增本土确诊1例,972563
,8,凤凰传奇单身情歌各唱各的,950855
,9,无锡23岁失联女孩已去世,742430
,10,下下周六就是2022了,706584
,11,英菲尼迪终止与王力宏合作,697003
,12,李庚希复仇了又好像没复,696259
,13,浙江考研准考证,674936
,14,茶颜悦色创始人吕良道歉,649840
,15,立陶宛安排驻华外交人员不辞而别,586763
,16,东莞大规模筛查发现1例确诊,527648
,17,西安1确诊10天去过8家大型购物中心,526444
,18,立陶宛路已走窄可别再走绝了,524357
,19,孙卓,504866
,20,广东新增本土确诊2例,503358
,21,by2跳舞摔真狠,501597
,22,六级预测,458322
,23,看小敏家一集哭了三次,416841
,24,无锡失联8天女孩遗体被打捞上岸,400578
,25,四级作文预测,377635
,26,杨超越锦鲤,376327
,27,被问是否应为美新冠死亡人数破80万负责,375975
,28,误杀2影评,360417
,29,玲娜贝儿新品有人转手卖出3500元,347253
,30,西城男孩线上演唱会,333173
,31,16款儿童面霜评测,302242
,32,谢谢王安石,302160
,33,你四六级考了多少次,274006
,34,又是被空气炸锅种草的一天,249135
,35,一招快速停止打嗝,244632
,36,误杀1原版续集讲的什么,234979
,37,四六级加油卡,220981
,38,舒淇陈思诚投资垫底互相伤害,207858
,39,用电影预告片打开2022,201418
,40,四六级明天开考,172712
,41,杨洋杨迪英文名都叫Yang,171081
,42,香港立法会会议厅改挂国徽,170958
,43,辽宁鞍山一男子被曝家暴儿子,167048
,44,故意点燃加油站油枪男子已被抓获,163760
,45,李沁请君静候,163049
,46,雪中悍刀行,161997
,47,陈松勇去世,145857
,48,8K技术实拍中国空间站从头顶飞过,143073
,49,wbg,131738
,50,厦门发现1例新冠病毒核酸检测阳性人员,123827
,,,
Time,No.,Content,Hotness
2021-12-18 09:30:01,,,
,,十九届六中全会解读, 
,1,孙卓姐姐发声,2740494
,2,老黄去世,1400792
,3,高质量发展是以人民为中心的发展,1231120
,•,超有排面的生日,
,4,我取消今年的恋爱计划了,1220336
,5,XYG,1203328
,6,西城男孩,1184548
,•,美食生活日记,
,7,上海新增本土确诊1例,1103451
,8,凤凰传奇单身情歌各唱各的,933192
,9,无锡23岁失联女孩已去世,733473
,10,广东新增本土确诊2例,704632
,11,英菲尼迪终止与王力宏合作,700169
,12,李庚希复仇了又好像没复,695016
,13,六级预测,684857
,14,浙江考研准考证,636135
,15,茶颜悦色创始人吕良道歉,618032
,16,孙卓,561657
,17,下下周六就是2022了,530411
,18,东莞大规模筛查发现1例确诊,520763
,19,立陶宛安排驻华外交人员不辞而别,516033
,20,立陶宛路已走窄可别再走绝了,482658
,21,by2跳舞摔真狠,465202
,22,西安1确诊10天去过8家大型购物中心,423243
,23,看小敏家一集哭了三次,414719
,24,误杀2影评,399752
,25,被问是否应为美新冠死亡人数破80万负责,365395
,26,西城男孩线上演唱会,353786
,27,无锡失联8天女孩遗体被打捞上岸,346273
,28,杨超越锦鲤,343175
,29,玲娜贝儿新品有人转手卖出3500元,326280
,30,谢谢王安石,301787
,31,16款儿童面霜评测,285359
,32,四级作文预测,270384
,33,又是被空气炸锅种草的一天,255939
,34,你四六级考了多少次,229764
,35,误杀1原版续集讲的什么,229087
,36,四六级加油卡,197812
,37,2021中国外交天团硬核表态集锦,191818
,38,舒淇陈思诚投资垫底互相伤害,190046
,39,一招快速停止打嗝,189712
,40,雪中悍刀行,185984
,41,香港立法会会议厅改挂国徽,177365
,42,epic,176958
,43,湖人签约小托马斯,176207
,44,杨洋杨迪英文名都叫Yang,171719
,45,李沁请君静候,156830
,46,辽宁鞍山一男子被曝家暴儿子,150938
,47,用电影预告片打开2022,145773
,48,故意点燃加油站油枪男子已被抓获,143558
,49,陈松勇去世,138520
,50,四六级明天开考,135403
,,,
Time,No.,Content,Hotness
2021-12-18 09:45:01,,,
,,十九届六中全会解读, 
,1,我取消今年的恋爱计划了,4250744
,2,孙卓姐姐发声,2441020
,3,高质量发展是以人民为中心的发展,1635080
,4,XYG,1545457
,5,老黄去世,1178860
,6,西城男孩,1172784
,7,上海新增本土确诊1例,1030433
,8,凤凰传奇单身情歌各唱各的,913286
,9,六级预测,896545
,10,广东新增本土确诊2例,795158
,11,英菲尼迪终止与王力宏合作,784675
,12,李庚希复仇了又好像没复,719581
,13,日本被曝将倾倒5000吨过剩牛奶,669813
,14,茶颜悦色创始人吕良道歉,617112
,15,孙卓,562378
,16,浙江考研准考证,550601
,17,无锡23岁失联女孩已去世,542634
,18,立陶宛安排驻华外交人员不辞而别,487930
,19,东莞大规模筛查发现1例确诊,475614
,20,下下周六就是2022了,419537
,21,by2跳舞摔真狠,415866
,22,立陶宛路已走窄可别再走绝了,412159
,23,误杀2影评,387738
,24,看小敏家一集哭了三次,371534
,25,西安1确诊10天去过8家大型购物中心,359073
,26,西城男孩线上演唱会,343837
,27,被问是否应为美新冠死亡人数破80万负责,338986
,28,epic,332745
,29,玲娜贝儿新品有人转手卖出3500元,322252
,30,杨超越锦鲤,321446
,31,无锡失联8天女孩遗体被打捞上岸,314984
,32,16款儿童面霜评测,290306
,33,谢谢王安石,289118
,34,又是被空气炸锅种草的一天,270107
,35,小个子穿搭走进现实,264739
,36,广东人的独特技能,247557
,37,2021中国外交天团硬核表态集锦,237307
,38,你四六级考了多少次,234459
,39,四级作文预测,225144
,40,误杀1原版续集讲的什么,209838
,41,湖人签约小托马斯,189755
,42,雪中悍刀行,185923
,43,四六级加油卡,184107
,44,舒淇陈思诚投资垫底互相伤害,175005
,45,一招快速停止打嗝,162139
,46,香港立法会会议厅改挂国徽,153440
,47,故意点燃加油站油枪男子已被抓获,148927
,48,杨洋杨迪英文名都叫Yang,147839
,49,李沁请君静候,144113
,50,辽宁鞍山一男子被曝家暴儿子,140204
,,,
Time,No.,Content,Hotness
2021-12-18 10:00:01,,,
,,十九届六中全会解读, 
,1,我取消今年的恋爱计划了,4051860
,2,孙卓姐姐发声,2164355
,3,高质量发展是以人民为中心的发展,1787847
,4,XYG,1454490
,5,西城男孩,1208716
,6,老黄去世,979147
,7,上海新增本土确诊1例,945080
,8,六级预测,920042
,9,凤凰传奇单身情歌各唱各的,818300
,10,广东新增本土确诊2例,661802
,11,英菲尼迪终止与王力宏合作,660707
,12,日本被曝将倾倒5000吨过剩牛奶,657699
,13,李庚希复仇了又好像没复,647125
,14,小个子穿搭走进现实,633981
,15,茶颜悦色创始人吕良道歉,563211
,16,孙卓,529984
,17,浙江考研准考证,493152
,18,无锡23岁失联女孩已去世,490114
,19,立陶宛安排驻华外交人员不辞而别,414827
,20,12月17日新增确诊125例,413934
,21,by2跳舞摔真狠,413263
,22,浙江新增本土确诊77例,384512
,23,东莞大规模筛查发现1例确诊,376588
,24,误杀2影评,367941
,25,下下周六就是2022了,360346
,26,西城男孩线上演唱会,340173
,27,立陶宛路已走窄可别再走绝了,338832
,28,epic,336179
,29,看小敏家一集哭了三次,324700
,30,被问是否应为美新冠死亡人数破80万负责,322684
,31,杨超越锦鲤,293704
,32,广东人的独特技能,290991
,33,无锡失联8天女孩遗体被打捞上岸,283906
,34,玲娜贝儿新品有人转手卖出3500元,280592
,35,西安1确诊10天去过8家大型购物中心,273592
,36,谢谢王安石,255522
,37,16款儿童面霜评测,246845
,38,又是被空气炸锅种草的一天,228502
,39,你四六级考了多少次,217164
,40,欧文将归队参加客场比赛,210800
,41,误杀1原版续集讲的什么,196821
,42,四级作文预测,189121
,43,如何让朋友公开处刑,187079
,44,世界上不能没有狗狗,186277
,45,31省区市新增89例本土确诊,183221
,46,2021中国外交天团硬核表态集锦,175550
,47,四六级加油卡,175306
,48,雪中悍刀行,169389
,49,舒淇陈思诚投资垫底互相伤害,145927
,50,香港立法会会议厅改挂国徽,142104
,,,
Time,No.,Content,Hotness
2021-12-18 10:15:01,,,
,,十九届六中全会解读, 
,1,我取消今年的恋爱计划了,4115557
,2,孙卓姐姐发声,1955890
,3,高质量发展是以人民为中心的发展,1900052
,•,NIO Day 2021,
,4,日本被曝将倾倒5000吨过剩牛奶,1890492
,5,XYG,1347574
,6,西城男孩,1173234
,7,六级预测,1028022
,8,老黄去世,998429
,9,上海新增本土确诊1例,885656
,10,无锡失联女孩排除他杀,805762
,11,英菲尼迪终止与王力宏合作,801202
,12,凤凰传奇单身情歌各唱各的,795225
,13,小个子穿搭走进现实,781681
,14,李庚希复仇了又好像没复,602547
,15,茶颜悦色创始人吕良道歉,568386
,16,浙江新增本土确诊77例,564546
,17,孙卓,495073
,18,广东新增本土确诊2例,478868
,19,浙江考研准考证,433499
,20,12月17日新增确诊125例,407561
,21,by2跳舞摔真狠,394850
,22,误杀2影评,379769
,23,无锡23岁失联女孩已去世,375530
,24,立陶宛安排驻华外交人员不辞而别,351522
,25,北京引导市民在京过年,350086
,26,东莞大规模筛查发现1例确诊,346524
,27,西城男孩线上演唱会,334172
,28,下下周六就是2022了,321276
,29,看小敏家一集哭了三次,318320
,30,epic,308621
,31,立陶宛路已走窄可别再走绝了,306597
,32,世界上不能没有狗狗,304071
,33,如何让朋友公开处刑,301812
,34,无锡失联8天女孩遗体被打捞上岸,277663
,35,杨超越锦鲤,272681
,36,广东人的独特技能,270263
,37,玲娜贝儿新品有人转手卖出3500元,263046
,38,被问是否应为美新冠死亡人数破80万负责,252824
,39,欧文将归队参加客场比赛,251403
,40,31省区市新增89例本土确诊,250118
,41,16款儿童面霜评测,239012
,42,谢谢王安石,238430
,43,这就是2021中国外交好声音,218126
,44,四级作文预测,210948
,45,警方通报无锡失联女孩排除他杀,210308
,46,又是被空气炸锅种草的一天,208371
,47,你四六级考了多少次,204655
,48,烟嗓奶猫为了逃课有多拼,199804
,49,误杀1原版续集讲的什么,191097
,50,四六级加油卡,188758
,,,
Time,No.,Content,Hotness
2021-12-18 10:30:01,,,
,,十九届六中全会解读, 
,1,我取消今年的恋爱计划了,4018840
,2,孙卓姐姐发声,1835211
,3,高质量发展是以人民为中心的发展,1484060
,•,超有排面的生日,
,4,日本被曝将倾倒5000吨过剩牛奶,1417476
,5,XYG,1207409
,6,无锡失联女孩排除他杀,1200254
,7,六级预测,1100639
,8,西城男孩,1036658
,9,老黄去世,834074
,10,上海新增本土确诊1例,730106
,11,英菲尼迪终止与王力宏合作,682193
,12,小个子穿搭走进现实,661050
,13,凤凰传奇单身情歌各唱各的,620204
,14,王嘉发长文告别叶家辉,586677
,15,茶颜悦色创始人吕良道歉,567011
,16,北京引导市民在京过年,561755
,17,张文宏称这将是最后一个疫情寒冬,558247
,18,李庚希复仇了又好像没复,527873
,19,浙江新增本土确诊77例,520608
,20,孙卓,484036
,21,by2跳舞摔真狠,475407
,22,广东新增本土确诊2例,459730
,23,烟嗓奶猫为了逃课有多拼,433941
,24,12月17日新增确诊125例,400093
,25,浙江考研准考证,393180
,26,世界上不能没有狗狗,373504
,27,误杀2影评,363956
,28,如何让朋友公开处刑,347104
,29,西城男孩线上演唱会,332858
,30,立陶宛安排驻华外交人员不辞而别,331420
,31,东莞大规模筛查发现1例确诊,315243
,32,下下周六就是2022了,306627
,33,无锡23岁失联女孩已去世,297030
,34,杨洋版你过来呀太好笑了,293491
,35,看小敏家一集哭了三次,282920
,36,杨超越锦鲤,266386
,37,立陶宛路已走窄可别再走绝了,258001
,38,epic,255550
,39,这就是2021中国外交好声音,253416
,40,四级作文预测,244237
,41,奥密克戎将在美国占主导地位,243629
,42,玲娜贝儿新品有人转手卖出3500元,234362
,43,谢谢王安石,231956
,44,无锡失联8天女孩遗体被打捞上岸,228908
,45,人民日报评考研房价格暴涨,222767
,46,被问是否应为美新冠死亡人数破80万负责,219898
,47,广东人的独特技能,214714
,48,四六级加油卡,210980
,49,你四六级考了多少次,208493
,50,又是被空气炸锅种草的一天,198943
,,,
Time,No.,Content,Hotness
2021-12-18 10:45:01,,,
,,十九届六中全会解读, 
,1,我取消今年的恋爱计划了,3567259
,2,孙卓姐姐发声,2741473
,3,高质量发展是以人民为中心的发展,2431649
,•,方媛 圣诞礼物清单,
,4,英菲尼迪终止与王力宏合作,2397419
,5,日本被曝将倾倒5000吨过剩牛奶,1956331
,6,张文宏称这将是最后一个疫情寒冬,1621160
,•,美食生活日记,
,7,无锡失联女孩排除他杀,1102568
,8,六级预测,1057367
,9,王嘉发长文告别叶家辉,1009143
,10,上海新增本土确诊1例,954933
,11,鲁豫采访视频,952156
,12,XYG,918592
,13,西城男孩,876892
,14,小个子穿搭走进现实,733861
,15,老黄去世,659990
,16,烟嗓奶猫为了逃课有多拼,588939
,17,人民日报评考研房价格暴涨,580929
,18,北京引导市民在京过年,544073
,19,凤凰传奇单身情歌各唱各的,532185
,20,浙江新增本土确诊77例,480216
,21,by2跳舞摔真狠,466472
,22,茶颜悦色创始人吕良道歉,424134
