,,,
Time,No.,Content,Hotness
2022-01-10 00:00:02,,,
,,掀起绿色发展新浪潮, 
,1,老人丧子后洗碗10年替儿还清债款,1194356
,2,新东方辞退6万员工,983439
,3,在民族复兴伟大航程中行稳致远,860292
,•,我和我的后背,
,4,生日蛋糕上插满课本男孩崩溃大哭,846801
,5,白桃星座,837424
,6,天津新增20例阳性,765479
,7,在新闻联播看到超越,剧集 734938
,8,天津新增阳性含8名10岁及以下孩子,732782
,9,雪滴花,剧集 731499
,10,鹿晗把王勉认成徐志胜,综艺 731128
,11,林书豪0分,731113
,12,热恋期和厌倦期生娃的区别,731051
,13,男子因欠香火钱被乱棒打死,607750
,14,河南本轮疫情有6名师生确诊,447453
,15,妈妈给孩子做核酸却被叫谢谢阿姨,436666
,16,南方连芋圆都是肉馅的,371590
,17,白岩松评西安孕妇流产事件,344257
,18,青海6.9级地震震出8年逃犯,337111
,19,深圳现有4例病例为同一传播链,323062
,20,这猫普通话过二甲了吧,319061
,21,国考申论,307896
,22,刘鑫 江歌,296563
,23,外国人是这样逃网课的,281816
,24,天津战奥密克戎两大难点不容小觑,280502
,25,天津市民群众非必要不离津,258574
,26,在天上看飞机是什么体验,252302
,27,王牌部队顾一野肩膀留下了后遗症,剧集 251999
,28,深圳卫健委电话发我后续来了,236711
,29,易烊千玺年度新锐男演员,234673
,30,怀疑徐凤年有外挂,剧集 222018
,31,广东凉茶有多讲究,203771
,32,钟楚曦祝福顾一野阿秀,剧集 203673
,33,张若昀又放过了刘端端,剧集 199024
,34,电梯下坠自救方法,194334
,35,猫咪冬天也会冷,189664
,36,汉堡王和麦当劳是CP,187278
,37,天津6地升为中风险,183299
,38,吉林一市民抽烟偶遇豹子下树,181914
,39,女子回家路上发现父亲骑马护送,173327
,40,深圳地铁一老外褪下口罩脚踩扶手,172062
,41,阳性外国运动员赴北京三里屯游玩为谣言,169340
,42,新疆出现冰晕奇观,168236
,43,中国航天人绝不带问题上天,166539
,44,柿饼万物皆可包,166071
,45,离开天津须48小时核酸阴性证明和绿码,158373
,46,田联最新排名苏炳添世界第八,157230
,47,顾一野把不可能变成可能,剧集 148022
,48,这就是当代少年的样子,145750
,49,TTG晋级总决赛,131127
,50,河南中小学放假时间集中在1月18日至25日,123001
,,,
Time,No.,Content,Hotness
2022-01-10 00:15:01,,,
,,110警察节, 
,1,老人丧子后洗碗10年替儿还清债款,997891
,2,新东方辞退6万员工,914466
,3,在民族复兴伟大航程中行稳致远,824294
,•,虎年最耀的仔,
,4,生日蛋糕上插满课本男孩崩溃大哭,738025
,5,天津新增20例阳性,639375
,6,白桃星座,634121
,7,天津新增阳性含8名10岁及以下孩子,625568
,8,在新闻联播看到超越,剧集 541058
,9,雪滴花,剧集 539768
,10,鹿晗把王勉认成徐志胜,综艺 484647
,11,林书豪0分,478068
,12,热恋期和厌倦期生娃的区别,474643
,13,男子因欠香火钱被乱棒打死,467957
,14,妈妈给孩子做核酸却被叫谢谢阿姨,431788
,15,河南本轮疫情有6名师生确诊,425795
,16,南方连芋圆都是肉馅的,331981
,17,白岩松评西安孕妇流产事件,319151
,18,青海6.9级地震震出8年逃犯,317891
,19,外国人是这样逃网课的,284617
,20,这猫普通话过二甲了吧,283615
,21,刘鑫 江歌,281526
,22,深圳现有4例病例为同一传播链,274741
,23,国考申论,266868
,24,深圳卫健委电话发我后续来了,239288
,25,天津战奥密克戎两大难点不容小觑,223752
,26,在天上看飞机是什么体验,222742
,27,天津市民群众非必要不离津,218573
,28,易烊千玺年度新锐男演员,217183
,29,田联最新排名苏炳添世界第八,210486
,30,怀疑徐凤年有外挂,剧集 201687
,31,电梯下坠自救方法,201441
,32,王牌部队顾一野肩膀留下了后遗症,剧集 199654
,33,张若昀又放过了刘端端,剧集 179894
,34,猫咪冬天也会冷,174808
,35,广东凉茶有多讲究,173878
,36,天津6地升为中风险,170650
,37,钟楚曦祝福顾一野阿秀,剧集 166804
,38,柿饼万物皆可包,162291
,39,女子回家路上发现父亲骑马护送,157546
,40,吉林一市民抽烟偶遇豹子下树,155073
,41,深圳地铁一老外褪下口罩脚踩扶手,151564
,42,樟木站是顾一野命运转折的站台,剧集 151205
,43,阳性外国运动员赴北京三里屯游玩为谣言,150510
,44,汉堡王和麦当劳是CP,144813
,45,新疆出现冰晕奇观,143685
,46,中国航天人绝不带问题上天,133355
,47,顾一野把不可能变成可能,剧集 133301
,48,离开天津须48小时核酸阴性证明和绿码,131126
,49,新疆赛里木湖现万华镜旋之空,116499
,50,TTG晋级总决赛,112830
,,,
Time,No.,Content,Hotness
2022-01-10 00:30:01,,,
,,掀起绿色发展新浪潮, 
,1,老人丧子后洗碗10年替儿还清债款,845709
,2,新东方辞退6万员工,832532
,3,在民族复兴伟大航程中行稳致远,698973
,•,荣耀MagicV折叠屏发布,
,4,热恋期和厌倦期生娃的区别,683327
,5,生日蛋糕上插满课本男孩崩溃大哭,594262
,6,天津新增阳性含8名10岁及以下孩子,543584
,7,白桃星座,504923
,8,天津新增20例阳性,494060
,9,雪滴花,剧集 484309
,10,在新闻联播看到超越,剧集 468856
,11,林书豪0分,468771
,12,男子因欠香火钱被乱棒打死,468583
,13,妈妈给孩子做核酸却被叫谢谢阿姨,398189
,14,河南本轮疫情有6名师生确诊,362786
,15,鹿晗把王勉认成徐志胜,综艺 302578
,16,青海6.9级地震震出8年逃犯,290318
,17,田联最新排名苏炳添世界第八,285638
,18,白岩松评西安孕妇流产事件,277055
,19,南方连芋圆都是肉馅的,264218
,20,这猫普通话过二甲了吧,260702
,21,刘鑫 江歌,251643
,22,外国人是这样逃网课的,245274
,23,深圳现有4例病例为同一传播链,228651
,24,樟木站是顾一野命运转折的站台,剧集 222770
,25,国考申论,219899
,26,深圳卫健委电话发我后续来了,219354
,27,电梯下坠自救方法,208468
,28,天津多站已停售进京车票,195834
,29,易烊千玺年度新锐男演员,185821
,30,天津战奥密克戎两大难点不容小觑,185240
,31,天津市民群众非必要不离津,170164
,32,新疆赛里木湖现万华镜旋之空,168825
,33,怀疑徐凤年有外挂,剧集 168507
,34,猫咪冬天也会冷,164136
,35,在天上看飞机是什么体验,162861
,36,张若昀又放过了刘端端,剧集 160002
,37,广东凉茶有多讲究,158418
,38,天津6地升为中风险,154785
,39,钟楚曦祝福顾一野阿秀,剧集 152699
,40,柿饼万物皆可包,151266
,41,女子回家路上发现父亲骑马护送,151087
,42,吉林一市民抽烟偶遇豹子下树,136219
,43,深圳地铁一老外褪下口罩脚踩扶手,133449
,44,王牌部队顾一野肩膀留下了后遗症,剧集 130143
,45,新疆出现冰晕奇观,126436
,46,汉堡王和麦当劳是CP,123013
,47,离开天津须48小时核酸阴性证明和绿码,113299
,48,中国航天人绝不带问题上天,104943
,49,顾一野把不可能变成可能,剧集 103165
,50,TTG晋级总决赛,91447
,,,
Time,No.,Content,Hotness
2022-01-10 00:45:01,,,
,,110警察节, 
,1,新东方辞退6万员工,873977
,2,老人丧子后洗碗10年替儿还清债款,665486
,3,在民族复兴伟大航程中行稳致远,578164
,•,我和我的后背,
,4,热恋期和厌倦期生娃的区别,553482
,5,生日蛋糕上插满课本男孩崩溃大哭,510042
,6,雪滴花,剧集 422789
,7,天津新增阳性含8名10岁及以下孩子,416666
,8,白桃星座,409325
,9,天津新增20例阳性,374386
,10,在新闻联播看到超越,剧集 366341
,11,林书豪0分,361871
,12,天津多站已停售进京车票,359666
,13,男子因欠香火钱被乱棒打死,358597
,14,妈妈给孩子做核酸却被叫谢谢阿姨,350093
,15,河南本轮疫情有6名师生确诊,289424
,16,鹿晗把王勉认成徐志胜,综艺 258274
,17,青海6.9级地震震出8年逃犯,256122
,18,田联最新排名苏炳添世界第八,252784
,19,白岩松评西安孕妇流产事件,233477
,20,刘鑫 江歌,215705
,21,南方连芋圆都是肉馅的,215168
,22,这猫普通话过二甲了吧,212103
,23,新疆赛里木湖现万华镜旋之空,207911
,24,樟木站是顾一野命运转折的站台,剧集 205537
,25,深圳卫健委电话发我后续来了,203382
,26,外国人是这样逃网课的,198047
,27,电梯下坠自救方法,188593
,28,国考申论,182700
,29,深圳现有4例病例为同一传播链,176984
,30,广东凉茶有多讲究,157414
,31,天津战奥密克戎两大难点不容小觑,155093
,32,易烊千玺年度新锐男演员,151879
,33,天津6地升为中风险,144786
,34,怀疑徐凤年有外挂,剧集 136883
,35,柿饼万物皆可包,136469
,36,张若昀又放过了刘端端,剧集 136292
,37,天津市民群众非必要不离津,133332
,38,猫咪冬天也会冷,132839
,39,女子回家路上发现父亲骑马护送,130965
,40,深圳地铁一老外褪下口罩脚踩扶手,123443
,41,吉林一市民抽烟偶遇豹子下树,118741
,42,在天上看飞机是什么体验,118425
