,,,
Time,No.,Content,Hotness
2022-08-18 00:00:01,,,
,,我们对东北振兴充满信心, 
,1,未婚已育女性办理生育津贴不需要结婚证,1639895
,2,家长挤压9天宝宝乳房致急性乳腺炎,1429004
,3,基建狂魔又上新了,1284896
,•,奇葩脑洞发明,
,4,涪陵山火,1280759
,5,月升沧海大结局点映礼,剧集 1191042
,6,张大仙,1114802
,•,夏夜奔赴计划,
,7,保剑锋成功催更月升沧海,剧集 1081460
,8,沉香重华,剧集 845742
,9,实习生拒绝吃生鸡蛋被辞退,786992
,10,重庆涪陵山火仍在扑救中,754990
,11,腾讯4个月近10款产品停服,749134
,12,程少商和凌不疑退婚,剧集 686055
,13,苍兰诀周六更新,剧集 659674
,14,任嘉伦李沁请君加入夸夸群,剧集 608777
,15,东北早上都得穿厚睡裤了,541266
,16,老人去世狗狗绝食两天后离世,502404
,17,上一段恋爱让人最遗憾的事,471348
,18,女子怕自己再出意外教儿子做家务,432399
,19,新郎被绑篮球架倒饮料喷彩带,432067
,20,原来猫猫可以长这么潦草,379448
,21,茶百道与垫底辣孩合作评论区翻车,378979
,22,程少商答应跟袁慎定亲,剧集 378736
,23,披荆斩棘第二季官宣定档,综艺 378711
,24,故意关停电梯小男孩暂未找到,378177
,25,XYG海报,307759
,26,为什么我们越来越喜欢独处,298046
,27,110路遇119默契值瞬间拉满,294709
,28,丈夫因早餐做得不好吃殴打妻子,271802
,29,Doinb,264710
,30,湘潭大学回应强制毕业生换10人寝,264173
,31,苍兰诀封神名场面,剧集 263071
,32,王俊凯断桥黄雀市第一江景房vlog,电影 262935
,33,齐溪说上浪姐和文艺片不冲突,综艺 261638
,34,杨幂龚俊狐妖逛街牵手奔跑路透,剧集 260002
,35,中国军队赴俄参加东方2022演习,259320
,36,网传披荆斩棘初舞台选曲,综艺 258551
,37,女子生产后两块纱布被遗留体内,252123
,38,小男孩汗流浃背帮父母卸货,217340
,39,外交部回应美称将在台海进行海空通行,213504
,40,肛肠医院数量与吃辣版图吻合住了,213287
,41,楼犇饮恨自刎,剧集 212622
,42,北京明日大到暴雨建议错峰上下班,211649
,43,XYG遗憾淘汰,193723
,44,超4成00后偏好体制内工作,175656
,45,四川倒闭公立医院涉案总金额近千万,171997
,46,Deft,145927
,47,你一年会员要花多少钱,145787
,48,杭州气温跌破26℃,139402
,49,恒大汽车或将被并购,135031
,50,EDGM战胜XYG,122339
,,,
Time,No.,Content,Hotness
2022-08-18 00:15:01,,,
,,我们对东北振兴充满信心, 
,1,未婚已育女性办理生育津贴不需要结婚证,1520052
,2,涪陵山火,1402783
,3,基建狂魔又上新了,1209308
,4,保剑锋成功催更月升沧海,剧集 1200798
,5,家长挤压9天宝宝乳房致急性乳腺炎,1114512
,6,月升沧海大结局点映礼,剧集 918130
,7,张大仙,866095
,8,重庆涪陵山火仍在扑救中,866069
,9,肛肠医院数量与吃辣版图吻合住了,844564
,10,茶百道与垫底辣孩合作评论区翻车,790567
,11,腾讯4个月近10款产品停服,789906
,12,沉香重华,剧集 752157
,13,程少商和凌不疑退婚,剧集 680796
,14,任嘉伦李沁请君加入夸夸群,剧集 614601
,15,实习生拒绝吃生鸡蛋被辞退,556715
,16,上一段恋爱让人最遗憾的事,441377
,17,老人去世狗狗绝食两天后离世,427988
,18,东北早上都得穿厚睡裤了,426280
,19,杭州气温跌破26℃,389054
,20,女子怕自己再出意外教儿子做家务,382532
,21,苍兰诀周六更新,剧集 379788
,22,程少商答应跟袁慎定亲,剧集 375768
,23,XYG海报,372612
,24,杨幂龚俊狐妖逛街牵手奔跑路透,剧集 367873
,25,披荆斩棘第二季官宣定档,综艺 365450
,26,故意关停电梯小男孩暂未找到,361639
,27,原来猫猫可以长这么潦草,336580
,28,新郎被绑篮球架倒饮料喷彩带,328927
,29,为什么我们越来越喜欢独处,248021
,30,中国军队赴俄参加东方2022演习,240030
,31,王俊凯断桥黄雀市第一江景房vlog,电影 239075
,32,苍兰诀封神名场面,剧集 237611
,33,齐溪说上浪姐和文艺片不冲突,综艺 236938
,34,110路遇119默契值瞬间拉满,236032
,35,丈夫因早餐做得不好吃殴打妻子,235746
,36,湘潭大学回应强制毕业生换10人寝,224521
,37,女子生产后两块纱布被遗留体内,223310
,38,小男孩汗流浃背帮父母卸货,216256
,39,Doinb,207412
,40,外交部回应美称将在台海进行海空通行,188728
,41,宋亚轩金发,188550
,42,网传披荆斩棘初舞台选曲,综艺 188550
,43,北京明日大到暴雨建议错峰上下班,188349
,44,超4成00后偏好体制内工作,154685
,45,再吓就不礼貌了,153374
,46,Deft,151055
,47,四川倒闭公立医院涉案总金额近千万,148318
,48,XYG遗憾淘汰,145145
,49,你一年会员要花多少钱,144421
,50,恒大汽车或将被并购,112694
,,,
Time,No.,Content,Hotness
2022-08-18 00:30:01,,,
,,习近平在辽宁锦州考察调研, 
,1,肛肠医院数量与吃辣版图吻合住了,1705543
,2,未婚已育女性办理生育津贴不需要结婚证,1278945
,3,基建狂魔又上新了,1125814
,•,超级818汽车狂欢夜,
,4,茶百道与垫底辣孩合作评论区翻车,1016503
,5,保剑锋成功催更月升沧海,剧集 926069
,6,杭州气温跌破26℃,833322
,7,月升沧海大结局点映礼,剧集 830771
,8,家长挤压9天宝宝乳房致急性乳腺炎,812509
,9,涪陵山火,788429
,10,重庆涪陵山火仍在扑救中,755430
,11,张大仙,657177
,12,腾讯4个月近10款产品停服,654964
,13,程少商和凌不疑退婚,剧集 630026
,14,沉香重华,剧集 554838
,15,任嘉伦李沁请君加入夸夸群,剧集 523333
,16,上一段恋爱让人最遗憾的事,452475
,17,老人去世狗狗绝食两天后离世,383877
,18,女子怕自己再出意外教儿子做家务,357108
,19,实习生拒绝吃生鸡蛋被辞退,339452
,20,故意关停电梯小男孩暂未找到,315260
,21,苍兰诀周六更新,剧集 315161
,22,杨幂龚俊狐妖逛街牵手奔跑路透,剧集 314331
,23,XYG海报,314036
,24,程少商答应跟袁慎定亲,剧集 313195
,25,东北早上都得穿厚睡裤了,313156
,26,原来猫猫可以长这么潦草,279655
,27,再吓就不礼貌了,260031
,28,新郎被绑篮球架倒饮料喷彩带,252783
,29,为什么我们越来越喜欢独处,210604
,30,中国军队赴俄参加东方2022演习,207423
,31,苍兰诀封神名场面,剧集 206723
,32,严浩翔白发,205808
,33,披荆斩棘第二季官宣定档,综艺 204416
,34,湘潭大学回应强制毕业生换10人寝,201726
,35,网传披荆斩棘初舞台选曲,综艺 200887
,36,Doinb,198443
,37,女子生产后两块纱布被遗留体内,196294
,38,丈夫因早餐做得不好吃殴打妻子,192525
,39,小男孩汗流浃背帮父母卸货,189856
,40,外交部回应美称将在台海进行海空通行,175678
,41,宋亚轩金发,171954
,42,陈宇查案坚决不放过一点细节,剧集 170857
,43,王俊凯断桥黄雀市第一江景房vlog,电影 165561
,44,110路遇119默契值瞬间拉满,159136
,45,重庆高温地铁楼梯上长满了人,156011
,46,北京明日大到暴雨建议错峰上下班,154877
,47,四川倒闭公立医院涉案总金额近千万,138817
,48,超4成00后偏好体制内工作,133082
,49,XYG遗憾淘汰,131980
,50,Deft,126224
,,,
Time,No.,Content,Hotness
2022-08-18 00:45:01,,,
,,我们对东北振兴充满信心, 
,1,肛肠医院数量与吃辣版图吻合住了,1681447
,2,茶百道与垫底辣孩合作评论区翻车,1102166
,3,基建狂魔又上新了,1064896
,•,我爸竟然舍得换手机了,
,4,未婚已育女性办理生育津贴不需要结婚证,1062041
,5,杭州气温跌破26℃,903625
,6,保剑锋成功催更月升沧海,剧集 839273
,•,王嘉尔MAC品牌代言人,
,7,重庆涪陵山火仍在扑救中,778350
,8,月升沧海大结局点映礼,剧集 736304
,9,家长挤压9天宝宝乳房致急性乳腺炎,687503
,10,张大仙,462164
,11,程少商和凌不疑退婚,剧集 455001
,12,沉香重华,剧集 454535
,13,腾讯4个月近10款产品停服,445313
,14,任嘉伦李沁请君加入夸夸群,剧集 439349
,15,上一段恋爱让人最遗憾的事,414354
,16,苍兰诀周六更新,剧集 399073
,17,老人去世狗狗绝食两天后离世,324558
,18,重庆高温地铁楼梯上长满了人,324397
,19,涪陵山火,305945
,20,女子怕自己再出意外教儿子做家务,287024
,21,XYG海报,279934
,22,杨幂龚俊狐妖逛街牵手奔跑路透,剧集 277540
,23,故意关停电梯小男孩暂未找到,272551
,24,程少商答应跟袁慎定亲,剧集 266616
,25,再吓就不礼貌了,257035
,26,东北早上都得穿厚睡裤了,248628
,27,原来猫猫可以长这么潦草,234027
,28,实习生拒绝吃生鸡蛋被辞退,209111
,29,湘潭大学回应强制毕业生换10人寝,195720
,30,新郎被绑篮球架倒饮料喷彩带,194847
,31,严浩翔白发,192422
,32,苍兰诀封神名场面,剧集 186729
,33,宋亚轩金发,185764
,34,披荆斩棘第二季官宣定档,综艺 181214
,35,为什么我们越来越喜欢独处,178063
,36,中国军队赴俄参加东方2022演习,168864
,37,女子生产后两块纱布被遗留体内,164650
,38,丈夫因早餐做得不好吃殴打妻子,162128
,39,Doinb,153024
,40,小男孩汗流浃背帮父母卸货,148794
,41,网传披荆斩棘初舞台选曲,综艺 148165
,42,王俊凯断桥黄雀市第一江景房vlog,电影 148040
,43,外交部回应美称将在台海进行海空通行,146505
,44,超4成00后偏好体制内工作,124569
,45,北京明日大到暴雨建议错峰上下班,122812
,46,四川倒闭公立医院涉案总金额近千万,121188
,47,连续高温上千只母鸡罢工,121083
,48,XYG遗憾淘汰,117790
,49,Deft,116771
,50,110路遇119默契值瞬间拉满,103911
,,,
Time,No.,Content,Hotness
2022-08-18 01:00:01,,,
,,习近平在辽宁锦州考察调研, 
,1,肛肠医院数量与吃辣版图吻合住了,1522431
,2,茶百道与垫底辣孩合作评论区翻车,1259754
,3,基建狂魔又上新了,1070625
,•,超级818汽车狂欢夜,
,4,杭州气温跌破26℃,948820
,5,未婚已育女性办理生育津贴不需要结婚证,921299
,6,月升沧海大结局点映礼,剧集 674245
,7,重庆涪陵山火仍在扑救中,633858
,8,保剑锋成功催更月升沧海,剧集 575219
,9,家长挤压9天宝宝乳房致急性乳腺炎,517966
,10,重庆高温地铁楼梯上长满了人,458135
,11,程少商和凌不疑退婚,剧集 443682
,12,任嘉伦李沁请君加入夸夸群,剧集 377934
,13,沉香重华,剧集 373399
,14,上一段恋爱让人最遗憾的事,361971
,15,张大仙,333032
,16,腾讯4个月近10款产品停服,311638
,17,老人去世狗狗绝食两天后离世,264867
,18,故意关停电梯小男孩暂未找到,240225
,19,再吓就不礼貌了,237609
,20,女子怕自己再出意外教儿子做家务,223648
,21,苍兰诀周六更新,剧集 218079
,22,涪陵山火,211633
,23,杨幂龚俊狐妖逛街牵手奔跑路透,剧集 201475
,24,宋亚轩蜕变三周年大片,198859
,25,XYG海报,192803
,26,东北早上都得穿厚睡裤了,185679
,27,原来猫猫可以长这么潦草,181869
,28,湘潭大学回应强制毕业生换10人寝,160732
,29,新郎被绑篮球架倒饮料喷彩带,153479
,30,为什么我们越来越喜欢独处,147376
,31,程少商答应跟袁慎定亲,剧集 146616
,32,严浩翔白发,145932
,33,王俊凯断桥黄雀市第一江景房vlog,电影 144133
,34,苍兰诀封神名场面,剧集 143281
,35,女子生产后两块纱布被遗留体内,142540
,36,中国军队赴俄参加东方2022演习,140338
