,,,
Time,No.,Content,Hotness
,7,教育部要求为考研生创造温馨考试环境,1069525
,8,第一次见这么大的狗,1035691
,9,阿里云,987164
,10,狗狗知道它是奶奶的礼物吧,766550
,11,官方回应一男一女地铁互殴均被行拘,750295
,12,你的月薪0.00005亿,743253
,13,西安这波出血热到底是怎么回事,730123
,14,日本导演的中国打工体验,707003
,15,薛之谦新歌,578985
,16,蘑菇街被曝大裁员,575821
,17,2022考研457万人报考,552995
,18,中国学生的睡眠时间变多了,551313
,19,打麻将太投入桌子冒烟才知起火,529317
,20,90后女子颈椎年龄超50岁,502005
,21,新娘扔捧花瞬间6位伴娘鸟兽散,500193
,22,河南疫情,475336
,23,吴镇宇是什么欢乐喜剧人,467676
,24,成绩不好的原因找到了,453040
,25,2022考研报名人数为457万,443009
,26,卖冰淇淋的男人去世后,406496
,27,专家称明年九价HPV短缺或缓解,402765
,28,情侣冬至因吃饺子意见不合起争执,378497
,29,杨和苏自我介绍太好笑了,371145
,30,被冰糖葫芦惊艳到了,366343
,31,Tangoz说金波蹭王之王,343931
,32,南方狗子体验不了的快乐,342233
,33,确保女厕位多于男厕位,339242
,34,到西安各大火车站进站乘车需持公函,315170
,35,上海高管辞职研发中式炖咖啡,312463
,36,人贩子拐3小孩被村民发现后暴打,311547
,37,吴恙发长文谈柴芊被精神控制,311374
,38,家里一屋子机关,277608
,39,陕西新增本土确诊53例,266215
,40,方圆像极了刚谈恋爱的我,265320
,41,做自己演唱会的纪律委员,239901
,42,记者调查黑客控制家用摄像头偷拍,238926
,43,腾讯视频VIP9周年,237470
,44,没见过这么会玩的粉丝,223822
,45,大连交通大学通报男生多次掌掴女友,218075
,46,女子被鸭子抓伤致坏死性筋膜炎,204448
,47,原神,193519
,48,广西新增本土确诊病例1例,192755
,49,希林娜依高献唱穿过寒冬拥抱你,191716
,50,当别人只认出你一半,186601
,,,
Time,No.,Content,Hotness
2021-12-22 13:45:01,,,
,,自我革命是百年大党风华正茂的奥秘所在, 
,1,老赖欠700万儿子上18万学费国际学校,1671874
,2,央行辟谣陈耀明私印同号钞2万亿,1170309
,3,立足中国大地讲好中国故事,1152663
,•,中国青梅溜溜梅,
,4,陈建斌蒋勤勤参股公司被强制执行,1101935
,5,生菜生吃,1042746
,6,河南疫情,1036446
,•,没有点心治不了的情绪,
,7,专家称明年九价HPV短缺或缓解,955034
,8,天津疫情,936220
,9,教育部要求为考研生创造温馨考试环境,910174
,10,第一次见这么大的狗,904938
,11,日本导演的中国打工体验,826924
,12,官方回应一男一女地铁互殴均被行拘,780435
,13,阿里云,695644
,14,狗狗知道它是奶奶的礼物吧,641043
,15,你的月薪0.00005亿,617967
,16,西安这波出血热到底是怎么回事,598609
,17,打麻将太投入桌子冒烟才知起火,553127
,18,薛之谦新歌,501562
,19,蘑菇街被曝大裁员,482186
,20,中国学生的睡眠时间变多了,471738
,21,新娘扔捧花瞬间6位伴娘鸟兽散,457845
,22,2022考研457万人报考,441710
,23,90后女子颈椎年龄超50岁,411562
,24,吴镇宇是什么欢乐喜剧人,409782
,25,2022考研报名人数为457万,409455
,26,成绩不好的原因找到了,378744
,27,卖冰淇淋的男人去世后,367777
,28,陈立农新专辑阵容太强了,341571
,29,Tangoz说金波蹭王之王,335407
,30,杨和苏自我介绍太好笑了,296688
,31,南方狗子体验不了的快乐,291657
,32,到西安各大火车站进站乘车需持公函,290922
,33,被冰糖葫芦惊艳到了,283712
,34,人贩子拐3小孩被村民发现后暴打,274945
,35,情侣冬至因吃饺子意见不合起争执,268816
,36,吴恙发长文谈柴芊被精神控制,266900
,37,沈丘疫情,261421
,38,确保女厕位多于男厕位,260609
,39,上海高管辞职研发中式炖咖啡,244607
,40,陕西新增本土确诊53例,240370
,41,原神,236570
,42,方圆像极了刚谈恋爱的我,222661
,43,记者调查黑客控制家用摄像头偷拍,219832
,44,做自己演唱会的纪律委员,216219
,45,家里一屋子机关,212725
,46,大连交通大学通报男生多次掌掴女友,208764
,47,没见过这么会玩的粉丝,203493
,48,我不喜欢和大家坐在一起吃饭,198662
,49,腾讯视频VIP9周年,194365
,50,女子被鸭子抓伤致坏死性筋膜炎,186076
,,,
Time,No.,Content,Hotness
2021-12-22 14:00:01,,,
,,自我革命是百年大党风华正茂的奥秘所在, 
,1,专家称明年九价HPV短缺或缓解,2578149
,2,河南疫情,2528872
,3,立足中国大地讲好中国故事,1841924
,•,万福金安,
,4,陈建斌蒋勤勤参股公司被强制执行,1749021
,5,生菜生吃,1282054
,6,老赖欠700万儿子上18万学费国际学校,1258398
,•,电竞选手的冬至怎么过,
,7,天津疫情,1170669
,8,央行辟谣陈耀明私印同号钞2万亿,931623
,9,第一次见这么大的狗,889317
,10,我不喜欢和大家坐在一起吃饭,844507
,11,日本导演的中国打工体验,840228
,12,官方回应一男一女地铁互殴均被行拘,824428
,13,教育部要求为考研生创造温馨考试环境,627266
,14,打麻将太投入桌子冒烟才知起火,576057
,15,你的月薪0.00005亿,550896
,16,狗狗知道它是奶奶的礼物吧,545733
,17,西安这波出血热到底是怎么回事,525864
,18,阿里云,469464
,19,薛之谦新歌,462906
,20,蘑菇街被曝大裁员,436020
,21,新娘扔捧花瞬间6位伴娘鸟兽散,434817
,22,中国学生的睡眠时间变多了,428207
,23,沈丘疫情,415407
,24,吴镇宇是什么欢乐喜剧人,402531
,25,2022考研报名人数为457万,384945
,26,2022考研457万人报考,368695
,27,90后女子颈椎年龄超50岁,364459
,28,原神,358289
,29,Tangoz说金波蹭王之王,336384
,30,成绩不好的原因找到了,311292
,31,到西安各大火车站进站乘车需持公函,310667
,32,卖冰淇淋的男人去世后,293204
,33,陈立农新专辑阵容太强了,267385
,34,人贩子拐3小孩被村民发现后暴打,267206
,35,吴恙发长文谈柴芊被精神控制,256986
,36,南方狗子体验不了的快乐,256567
,37,记者调查黑客控制家用摄像头偷拍,254323
,38,被冰糖葫芦惊艳到了,245268
,39,杨和苏自我介绍太好笑了,243472
,40,陕西新增本土确诊53例,220811
,41,上海高管辞职研发中式炖咖啡,218797
,42,确保女厕位多于男厕位,215316
,43,做自己演唱会的纪律委员,200451
,44,方圆像极了刚谈恋爱的我,197769
,45,没见过这么会玩的粉丝,189712
,46,大爷被困电梯淡定唠嗑等救援,181702
,47,情侣冬至因吃饺子意见不合起争执,179512
,48,大连交通大学通报男生多次掌掴女友,178825
,49,腾讯视频VIP9周年,169000
,50,女子被鸭子抓伤致坏死性筋膜炎,168707
,,,
Time,No.,Content,Hotness
2021-12-22 14:15:01,,,
,,百年风华谁与共, 
,1,专家称明年九价HPV短缺或缓解,2870268
,2,河南疫情,2065892
,3,立足中国大地讲好中国故事,1777643
,•,万福金安,
,4,陈建斌蒋勤勤参股公司被强制执行,1602517
,5,我不喜欢和大家坐在一起吃饭,1551167
,6,老赖欠700万儿子上18万学费国际学校,1241356
,•,最美表演神仙阵容,
,7,生菜生吃,1141170
,8,天津疫情,899096
,9,央行辟谣陈耀明私印同号钞2万亿,815453
,10,第一次见这么大的狗,732397
,11,日本导演的中国打工体验,723225
,12,官方回应一男一女地铁互殴均被行拘,616539
,13,打麻将太投入桌子冒烟才知起火,528826
,14,沈丘疫情,509194
,15,西安这波出血热到底是怎么回事,456348
,16,你的月薪0.00005亿,441793
,17,狗狗知道它是奶奶的礼物吧,439029
,18,教育部要求为考研生创造温馨考试环境,432020
,19,2022考研报名人数为457万,407137
,20,吴镇宇是什么欢乐喜剧人,396956
,21,新娘扔捧花瞬间6位伴娘鸟兽散,395975
,22,薛之谦新歌,391570
,23,中国学生的睡眠时间变多了,386479
,24,原神,383197
,25,蘑菇街被曝大裁员,336698
,26,90后女子颈椎年龄超50岁,331797
,27,阿里云,330347
,28,2022考研457万人报考,300693
,29,Tangoz说金波蹭王之王,293051
,30,到西安各大火车站进站乘车需持公函,290498
,31,卖冰淇淋的男人去世后,271304
,32,人贩子拐3小孩被村民发现后暴打,254754
,33,大爷被困电梯淡定唠嗑等救援,252045
,34,成绩不好的原因找到了,248210
,35,记者调查黑客控制家用摄像头偷拍,246507
,36,陈立农新专辑阵容太强了,242006
,37,被冰糖葫芦惊艳到了,230503
,38,陕西新增本土确诊53例,215387
,39,吴恙发长文谈柴芊被精神控制,209383
,40,杨和苏自我介绍太好笑了,204091
,41,南方狗子体验不了的快乐,200802
,42,上海高管辞职研发中式炖咖啡,189689
,43,做自己演唱会的纪律委员,187943
,44,确保女厕位多于男厕位,181889
,45,方圆像极了刚谈恋爱的我,172549
,46,没见过这么会玩的粉丝,166153
,47,大连交通大学通报男生多次掌掴女友,161086
,48,腾讯视频VIP9周年,155364
,49,情侣冬至因吃饺子意见不合起争执,136605
,50,女子被鸭子抓伤致坏死性筋膜炎,135188
,,,
Time,No.,Content,Hotness
2021-12-22 14:30:01,,,
,,百年风华谁与共, 
,1,专家称明年九价HPV短缺或缓解,2884548
,2,河南疫情,2155617
,3,立足中国大地讲好中国故事,1856089
,•,人头马XO代言人李易峰,
,4,我不喜欢和大家坐在一起吃饭,1644086
,5,陈建斌蒋勤勤参股公司被强制执行,1395023
,6,老赖欠700万儿子上18万学费国际学校,1259681
,•,冬日暖央young,
,7,日本导演的中国打工体验,1114691
,8,生菜生吃,1047674
,9,第一次见这么大的狗,759208
,10,央行辟谣陈耀明私印同号钞2万亿,731467
,11,天津疫情,653141
,12,官方回应一男一女地铁互殴均被行拘,494283
,13,沈丘疫情,474789
,14,狗狗知道它是奶奶的礼物吧,440033
,15,原神,434116
,16,打麻将太投入桌子冒烟才知起火,432514
,17,2022考研报名人数为457万,430274
,18,吴镇宇是什么欢乐喜剧人,422833
,19,中国学生的睡眠时间变多了,384402
,20,西安这波出血热到底是怎么回事,378379
,21,新娘扔捧花瞬间6位伴娘鸟兽散,378197
,22,你的月薪0.00005亿,376171
,23,薛之谦新歌,361487
,24,大爷被困电梯淡定唠嗑等救援,357176
,25,教育部要求为考研生创造温馨考试环境,309173
,26,蘑菇街被曝大裁员,299644
,27,90后女子颈椎年龄超50岁,284371
,28,到西安各大火车站进站乘车需持公函,282841
,29,卖冰淇淋的男人去世后,272417
,30,2022考研457万人报考,261896
,31,Tangoz说金波蹭王之王,252142
,32,陈立农新专辑阵容太强了,248585
,33,被冰糖葫芦惊艳到了,231759
,34,阿里云,230732
,35,脱口秀跨年全阵容官宣,225051
,36,成绩不好的原因找到了,224958
,37,人贩子拐3小孩被村民发现后暴打,221420
,38,记者调查黑客控制家用摄像头偷拍,215295
,39,吴恙发长文谈柴芊被精神控制,213990
,40,陕西新增本土确诊53例,193890
,41,杨和苏自我介绍太好笑了,186757
,42,上海高管辞职研发中式炖咖啡,180000
,43,没见过这么会玩的粉丝,165684
,44,确保女厕位多于男厕位,164995
,45,做自己演唱会的纪律委员,164399
,46,方圆像极了刚谈恋爱的我,161916
,47,南方狗子体验不了的快乐,156951
,48,大连交通大学通报男生多次掌掴女友,152497
,49,女子被鸭子抓伤致坏死性筋膜炎,135104
,50,2022架无人机致敬中国航天人,116819
,,,
Time,No.,Content,Hotness
2021-12-22 14:45:01,,,
,,自我革命是百年大党风华正茂的奥秘所在, 
,1,专家称明年九价HPV短缺或缓解,2840978
,2,河南疫情,2205648
,3,立足中国大地讲好中国故事,1900493
,•,眼下负担都清空,
,4,我不喜欢和大家坐在一起吃饭,1780725
,5,陈建斌蒋勤勤参股公司被强制执行,1327905
,6,老赖欠700万儿子上18万学费国际学校,1225962
,•,没有点心治不了的情绪,
,7,日本导演的中国打工体验,1073274
,8,生菜生吃,941696
,9,第一次见这么大的狗,682442
,10,央行辟谣陈耀明私印同号钞2万亿,667052
,11,沈丘疫情,598055
,12,脱口秀跨年全阵容官宣,597217
,13,天津疫情,531557
,14,狗狗知道它是奶奶的礼物吧,489918
,15,2022考研报名人数为457万,455345
,16,原神,450405
,17,大爷被困电梯淡定唠嗑等救援,413021
,18,官方回应一男一女地铁互殴均被行拘,405037
,19,97.4%初中生上课时间不早于8点,400715
,20,中国学生的睡眠时间变多了,377724
,21,新娘扔捧花瞬间6位伴娘鸟兽散,376136
,22,打麻将太投入桌子冒烟才知起火,360039
,23,吴镇宇是什么欢乐喜剧人,341234
,24,薛之谦新歌,338195
,25,西安这波出血热到底是怎么回事,327617
,26,你的月薪0.00005亿,302036
,27,到西安各大火车站进站乘车需持公函,279247
,28,90后女子颈椎年龄超50岁,266300
,29,蘑菇街被曝大裁员,256275
,30,教育部要求为考研生创造温馨考试环境,246454
,31,小伙过生日悄悄去医院捐干细胞,243553
,32,2022考研457万人报考,237541
,33,人贩子拐3小孩被村民发现后暴打,232214
,34,卖冰淇淋的男人去世后,227171
,35,Tangoz说金波蹭王之王,226785
,36,陈立农新专辑阵容太强了,223800
,37,被冰糖葫芦惊艳到了,216532
,38,吴恙发长文谈柴芊被精神控制,205489
,39,阿里云,199891
,40,许晴参股公司被强制执行,198940
,41,亮记生物鉴定,191001
,42,陕西新增本土确诊53例,190531
,43,杨和苏自我介绍太好笑了,189772
,44,成绩不好的原因找到了,180509
,45,2021年度十大旅行关键词,179149
,46,主管们专门整蛊CEO,173858
,47,2022架无人机致敬中国航天人,172419
,48,记者调查黑客控制家用摄像头偷拍,169564
,49,上海高管辞职研发中式炖咖啡,164746
,50,方圆像极了刚谈恋爱的我,162861
,,,
Time,No.,Content,Hotness
2021-12-22 15:15:01,,,
,,百年风华谁与共, 
,1,专家称明年九价HPV短缺或缓解,2121559
,2,河南疫情,1899479
,3,立足中国大地讲好中国故事,1770263
,•,中国青梅溜溜梅,
,4,97.4%初中生上课时间不早于8点,1763354
,5,我不喜欢和大家坐在一起吃饭,1385831
,6,许晴参股公司被强制执行,1149831
,•,最美表演神仙阵容,
,7,老赖欠700万儿子上18万学费国际学校,1138666
,8,陈建斌蒋勤勤参股公司被强制执行,1123733
,9,生菜生吃,830544
,10,令人心动的offer李不言,745049
,11,日本导演的中国打工体验,630910
,12,第一次见这么大的狗,584995
,13,脱口秀跨年全阵容官宣,550745
,14,河南沈丘发现4例阳性,520448
,15,央行辟谣陈耀明私印同号钞2万亿,520013
,16,沈丘疫情,496680
,17,大爷被困电梯淡定唠嗑等救援,434259
,18,2022考研报名人数为457万,429515
,19,狗狗知道它是奶奶的礼物吧,416959
,20,当草莓遇上五花肉,388197
,21,新娘扔捧花瞬间6位伴娘鸟兽散,387826
,22,天津疫情,386513
,23,小伙过生日悄悄去医院捐干细胞,384990
,24,中国学生的睡眠时间变多了,338391
,25,亮记生物鉴定,315925
,26,多地要求艺人主播纠正涉税问题,312823
,27,大姨的爱情多少带点家国情怀,303394
,28,西安疫情,297163
,29,原神,296978
,30,西安这波出血热到底是怎么回事,288269
,31,薛之谦新歌,287857
,32,女子不配合防疫称在美国待七年了,271884
,33,到西安各大火车站进站乘车需持公函,248875
,34,金晨加盟脱口秀跨年,248325
,35,主管们专门整蛊CEO,246400
,36,超7成中小学生睡眠时间达9小时,240421
,37,娃娃机设计者有多懂强迫症,238744
,38,官方回应一男一女地铁互殴均被行拘,235022
,39,为了年会有多拼,228211
,40,吴镇宇是什么欢乐喜剧人,224914
,41,从未在一起和分手哪个更遗憾,218750
,42,2022考研457万人报考,213037
,43,90后女子颈椎年龄超50岁,212392
,44,打麻将太投入桌子冒烟才知起火,211130
,45,刷手机也能做的臀腿训练,208994
,46,jk罗琳都想和你们一起过圣诞,197175
,47,吴恙发长文谈柴芊被精神控制,195715
,48,蘑菇街被曝大裁员,192908
,49,小伙生日选择捐造血干细胞救人,192865
,50,工信部暂停阿里云信息共享平台合作,189351
,,,
Time,No.,Content,Hotness
2021-12-22 15:30:02,,,
,,百年风华谁与共, 
,1,专家称明年九价HPV短缺或缓解,1910732
,2,97.4%初中生上课时间不早于8点,1862645
,3,立足中国大地讲好中国故事,1779695
,•,杨幂仙气大片,
,4,河南疫情,1768197
,5,许晴参股公司被强制执行,1257008
,6,当草莓遇上五花肉,1078748
,•,年轻人买手机最看重什么,
,7,我不喜欢和大家坐在一起吃饭,1054532
,8,老赖欠700万儿子上18万学费国际学校,1039609
,9,令人心动的offer李不言,987419
,10,从未在一起和分手哪个更遗憾,984433
,11,陈建斌蒋勤勤参股公司被强制执行,861143
,12,西安疫情,773821
,13,工信部暂停阿里云信息共享平台合作,674728
,14,生菜生吃,665418
,15,河南沈丘发现4例阳性,625132
,16,jk罗琳都想和你们一起过圣诞,557650
,17,女子不配合防疫称在美国待七年了,517791
,18,第一次见这么大的狗,490424
,19,脱口秀跨年全阵容官宣,488852
,20,多地要求艺人主播纠正涉税问题,486391
,21,央行辟谣陈耀明私印同号钞2万亿,452066
,22,日本导演的中国打工体验,451726
,23,2022考研报名人数为457万,409286
,24,新娘扔捧花瞬间6位伴娘鸟兽散,388457
,25,沈丘疫情,385782
,26,小伙过生日悄悄去医院捐干细胞,368431
,27,大爷被困电梯淡定唠嗑等救援,367062
,28,大姨的爱情多少带点家国情怀,344212
,29,娃娃机设计者有多懂强迫症,325305
,30,狗狗知道它是奶奶的礼物吧,319796
,31,王源再来一板子冬天的快乐,318944
,32,天津疫情,312853
,33,中国学生的睡眠时间变多了,307713
,34,刷手机也能做的臀腿训练,263160
,35,薛之谦新歌,257149
,36,为了年会有多拼,254081
,37,出血热究竟有多厉害,244746
,38,独处真的很舒服,243986
,39,亮记生物鉴定,236844
,40,圆通回应邮寄多只活体宠物致死,234021
,41,西安这波出血热到底是怎么回事,233686
,42,超7成中小学生睡眠时间达9小时,227350
,43,金晨加盟脱口秀跨年,223357
,44,TES对战RNG,221510
,45,到西安各大火车站进站乘车需持公函,218834
,46,王皓轩屠芷莹串戏了,212137
,47,河南一七旬大爷找到暴雨救命恩人,208098
,48,2022考研457万人报考,206738
,49,原神,205605
,50,2021最后悔的事,203744
,,,
Time,No.,Content,Hotness
2021-12-22 15:45:02,,,
,,百年风华谁与共, 
,1,从未在一起和分手哪个更遗憾,1903917
,2,97.4%初中生上课时间不早于8点,1831269
,3,立足中国大地讲好中国故事,1659209
,•,眼下负担都清空,
,4,专家称明年九价HPV短缺或缓解,1574786
,5,工信部暂停阿里云信息共享平台合作,1556151
,6,河南疫情,1419841
,•,没有点心治不了的情绪,
,7,许晴参股公司被强制执行,1135589
,8,当草莓遇上五花肉,1091162
,9,令人心动的offer李不言,956425
,10,老赖欠700万儿子上18万学费国际学校,875038
,11,西安疫情,853721
,12,jk罗琳都想和你们一起过圣诞,806568
,13,我不喜欢和大家坐在一起吃饭,758787
,14,陈建斌蒋勤勤参股公司被强制执行,645386
,15,女子不配合防疫称在美国待七年了,632815
,16,河南沈丘发现4例阳性,538264
,17,生菜生吃,529583
,18,多地要求艺人主播纠正涉税问题,487473
,19,圆通回应邮寄多只活体宠物致死,482528
,20,脱口秀跨年全阵容官宣,429819
,21,TES对战RNG,426973
,22,第一次见这么大的狗,421447
,23,小伙过生日悄悄去医院捐干细胞,398549
,24,2022考研报名人数为457万,389349
,25,新娘扔捧花瞬间6位伴娘鸟兽散,380070
,26,娃娃机设计者有多懂强迫症,361699
,27,央行辟谣陈耀明私印同号钞2万亿,358316
,28,大姨的爱情多少带点家国情怀,314382
,29,日本导演的中国打工体验,310473
,30,沈丘疫情,299962
,31,王源再来一板子冬天的快乐,299578
,32,独处真的很舒服,291428
,33,中国学生的睡眠时间变多了,286927
,34,大爷被困电梯淡定唠嗑等救援,276474
,35,天津疫情,256384
,36,狗狗知道它是奶奶的礼物吧,251657
,37,出血热究竟有多厉害,250939
,38,雪中悍刀行评分6.0分,249092
,39,刷手机也能做的臀腿训练,247823
,40,3类人群不宜长时间走路,241394
,41,为了年会有多拼,234293
,42,金晨加盟脱口秀跨年,230794
,43,河南一七旬大爷找到暴雨救命恩人,229351
,44,2021最后悔的事,226903
,45,薛之谦新歌,218878
,46,王皓轩屠芷莹串戏了,217066
,47,如何看待元宇宙里的性骚扰,211520
,48,谢谢你们来过这人间,209714
,49,2022考研457万人报考,198691
,50,家庭版土豆黄焖鸡,192340
,,,
Time,No.,Content,Hotness
2021-12-22 16:00:02,,,
,,自我革命是百年大党风华正茂的奥秘所在, 
,1,从未在一起和分手哪个更遗憾,2459404
,2,专家称明年九价HPV短缺或缓解,1435250
,3,立足中国大地讲好中国故事,1378142
,•,vivo S12系列新品发布,
,4,工信部暂停阿里云信息共享平台合作,1373827
,5,97.4%初中生上课时间不早于8点,1346190
,6,河南疫情,1220206
,•,电竞选手的冬至怎么过,
,7,当草莓遇上五花肉,1130437
,8,许晴参股公司被强制执行,983884
,9,令人心动的offer李不言,981382
,10,西安疫情,935317
,11,圆通回应邮寄多只活体宠物致死,853498
,12,老赖欠700万儿子上18万学费国际学校,807799
,13,jk罗琳都想和你们一起过圣诞,707104
,14,雪中悍刀行评分6.0分,661973
,15,我不喜欢和大家坐在一起吃饭,582376
,16,女子不配合防疫称在美国待七年了,563888
,17,河南沈丘发现4例阳性,532126
,18,TES对战RNG,498795
,19,陈建斌蒋勤勤参股公司被强制执行,486245
,20,多地要求艺人主播纠正涉税问题,457902
,21,生菜生吃,457819
,22,2022考研报名人数为457万,399985
,23,小伙过生日悄悄去医院捐干细胞,390289
,24,脱口秀跨年全阵容官宣,378532
,25,第一次见这么大的狗,376967
,26,独处真的很舒服,365798
,27,娃娃机设计者有多懂强迫症,352079
,28,大姨的爱情多少带点家国情怀,321243
,29,新娘扔捧花瞬间6位伴娘鸟兽散,316488
,30,3类人群不宜长时间走路,316101
,31,王源再来一板子冬天的快乐,300826
,32,中国学生的睡眠时间变多了,295756
,33,央行辟谣陈耀明私印同号钞2万亿,287015
,34,乔欣沉睡花园怼人好爽,269821
,35,河南一七旬大爷找到暴雨救命恩人,259312
,36,沈丘疫情,253253
,37,张家界猴子咬烂游客兜里牛奶猛喝,247857
,38,日本导演的中国打工体验,238292
,39,天津疫情,225765
,40,如何看待元宇宙里的性骚扰,224385
,41,大爷被困电梯淡定唠嗑等救援,222703
,42,谢谢你们来过这人间,217310
,43,金晨加盟脱口秀跨年,216047
,44,2021最后悔的事,212077
,45,出血热究竟有多厉害,211741
,46,狗狗知道它是奶奶的礼物吧,210922
,47,2021德玛西亚杯,207402
,48,漠叔到广西做客,203513
,49,奶茶加料还是不加料,203483
,50,家庭版土豆黄焖鸡,202950
,,,
Time,No.,Content,Hotness
2021-12-22 16:15:01,,,
,,自我革命是百年大党风华正茂的奥秘所在, 
,1,从未在一起和分手哪个更遗憾,2594417
,2,专家称明年九价HPV短缺或缓解,1346112
,3,立足中国大地讲好中国故事,1208796
,•,杨幂仙气大片,
,4,工信部暂停阿里云信息共享平台合作,1201640
,5,河南疫情,1171038
,6,97.4%初中生上课时间不早于8点,1150957
,•,教育者说,
,7,当草莓遇上五花肉,1117044
,8,圆通回应邮寄多只活体宠物致死,983393
,9,西安疫情,904201
,10,令人心动的offer李不言,892677
,11,张艺兴湖南税务纳税服务宣传大使,865298
,12,雪中悍刀行评分6.0分,819895
,13,许晴参股公司被强制执行,808644
,14,张家界猴子咬烂游客兜里牛奶猛喝,770325
,15,老赖欠700万儿子上18万学费国际学校,658949
,16,jk罗琳都想和你们一起过圣诞,637807
,17,女子不配合防疫称在美国待七年了,599962
,18,郑恺找季凡结下播报费用,568866
,19,河南沈丘发现4例阳性,545066
,20,我不喜欢和大家坐在一起吃饭,494393
,21,TES对战RNG,439705
,22,多地要求艺人主播纠正涉税问题,438580
,23,2022考研报名人数为457万,409899
,24,生菜生吃,403072
,25,独处真的很舒服,402216
,26,陈建斌蒋勤勤参股公司被强制执行,389779
,27,3类人群不宜长时间走路,364819
,28,小伙过生日悄悄去医院捐干细胞,362555
,29,娃娃机设计者有多懂强迫症,358733
,30,乔欣沉睡花园怼人好爽,358171
,31,脱口秀跨年全阵容官宣,323999
,32,第一次见这么大的狗,305952
,33,大姨的爱情多少带点家国情怀,287655
,34,中国学生的睡眠时间变多了,286822
,35,奶茶加料还是不加料,279673
,36,新娘扔捧花瞬间6位伴娘鸟兽散,267986
,37,王源再来一板子冬天的快乐,265793
,38,河南一七旬大爷找到暴雨救命恩人,262980
,39,经济学家建议年轻人别在通勤上花过多时间,262729
,40,沈丘疫情,259663
,41,央行辟谣陈耀明私印同号钞2万亿,244583
,42,詹姆斯34分,243318
,43,2021德玛西亚杯,240669
,44,2021最后悔的事,238000
,45,有没有所谓的合法避税,219203
,46,如何看待元宇宙里的性骚扰,215885
,47,谢谢你们来过这人间,209927
,48,什么东西越冷越好吃,209367
,49,日本导演的中国打工体验,208985
,50,金晨加盟脱口秀跨年,207096
,,,
Time,No.,Content,Hotness
2021-12-22 16:30:01,,,
,,自我革命是百年大党风华正茂的奥秘所在, 
,1,张艺兴湖南税务纳税服务宣传大使,5399303
,2,专家称明年九价HPV短缺或缓解,1180710
,3,立足中国大地讲好中国故事,1177552
,•,杨幂仙气大片,
,4,从未在一起和分手哪个更遗憾,1163736
,5,工信部暂停阿里云信息共享平台合作,1152624
,6,张家界猴子咬烂游客兜里牛奶猛喝,1150747
,•,没有点心治不了的情绪,
,7,当草莓遇上五花肉,1142067
,8,河南疫情,1063831
,9,西安疫情,948469
,10,97.4%初中生上课时间不早于8点,884762
,11,圆通回应邮寄多只活体宠物致死,875996
,12,雪中悍刀行评分6.0分,821608
,13,令人心动的offer李不言,770751
,14,老赖欠700万儿子上18万学费国际学校,627377
,15,经济学家建议年轻人别在通勤上花过多时间,586422
,16,jk罗琳都想和你们一起过圣诞,585203
,17,女子不配合防疫称在美国待七年了,575738
,18,许晴参股公司被强制执行,546285
,19,郑恺找季凡结下播报费用,540837
,20,河南沈丘发现4例阳性,509809
,21,我不喜欢和大家坐在一起吃饭,471097
,22,3类人群不宜长时间走路,467985
,23,独处真的很舒服,434726
,24,多地要求艺人主播纠正涉税问题,414769
,25,2022考研报名人数为457万,409571
,26,TES对战RNG,409115
,27,什么东西越冷越好吃,398998
,28,老佛爷生前的最后一个家,372851
,29,娃娃机设计者有多懂强迫症,357037
,30,2021最后悔的事,329664
,31,生菜生吃,322496
,32,水稻专家袁经天去世捐献器官救3人,314830
,33,乔欣沉睡花园怼人好爽,312423
,34,搜狐时尚盛典进取之夜,304128
,35,小伙过生日悄悄去医院捐干细胞,290858
,36,奶茶加料还是不加料,290432
,37,陈建斌蒋勤勤参股公司被强制执行,284368
,38,脱口秀跨年全阵容官宣,284049
,39,大姨的爱情多少带点家国情怀,283954
,40,河南一七旬大爷找到暴雨救命恩人,282399
,41,王源再来一板子冬天的快乐,272515
,42,有没有所谓的合法避税,265033
,43,中国学生的睡眠时间变多了,264135
,44,这就是随地小便的下场,257903
,45,詹姆斯34分,247823
,46,沈丘疫情,245346
,47,第一次见这么大的狗,244512
,48,做些喜欢的小事治愈自己吧,236074
,49,万能火锅蘸料公式,232387
,50,新娘扔捧花瞬间6位伴娘鸟兽散,231702
,,,
Time,No.,Content,Hotness
2021-12-22 16:45:01,,,
,,自我革命是百年大党风华正茂的奥秘所在, 
,1,张艺兴湖南税务纳税服务宣传大使,10470330
,2,河南疫情,1401788
,3,立足中国大地讲好中国故事,1336966
,•,vivo S12系列新品发布,
,4,从未在一起和分手哪个更遗憾,1277431
,5,工信部暂停阿里云信息共享平台合作,1197564
,6,张家界猴子咬烂游客兜里牛奶猛喝,1162663
,•,年轻人买手机最看重什么,
,7,专家称明年九价HPV短缺或缓解,1121266
,8,当草莓遇上五花肉,1084747
,9,经济学家建议年轻人别在通勤上花过多时间,990200
,10,97.4%初中生上课时间不早于8点,978367
,11,西安疫情,976235
,12,圆通回应邮寄多只活体宠物致死,869048
,13,雪中悍刀行评分6.0分,851028
,14,老佛爷生前的最后一个家,713055
,15,令人心动的offer李不言,666416
,16,什么东西越冷越好吃,625351
,17,水稻专家袁经天去世捐献器官救3人,590975
,18,老赖欠700万儿子上18万学费国际学校,581807
,19,女子不配合防疫称在美国待七年了,515050
