,,,
Time,No.,Content,Hotness
,21,30岁前该明白的9个道理,390220
,22,李荣浩张惠妹情歌界天花板,376418
,23,绍兴新增4例初筛阳性,366340
,24,世界级数学家加入华为后首度亮相,343725
,25,内蒙古新增本土确诊34例,342830
,26,周深又在瞎说什么大实话,338423
,27,10天后四六级考试,322605
,28,保洁大爷最喜欢的考研人,290963
,29,和异性合租是怎样的体验,290943
,30,龚俊钟楚曦海报花絮,289934
,31,迪丽热巴2018年金鹰节旧照,288076
,32,李栋旭小丑造型,282289
,33,谁给被拐孩子办的户口,271831
,34,易烊千玺太吃撒娇这套了,267448
,35,上海新增1中风险地区,257196
,36,刘伯明说出舱前曾想会不会碰到外星人,251981
,37,白展堂像极了爱现的我,245598
,38,上海市新冠肺炎疫情防控新闻发布会,240901
,39,WBG英雄联盟,233891
,40,重庆骑手深夜飙车瞬间被甩飞,231342
,41,少年脱校服为摔倒老人御寒,230266
,42,欧拉汽车就偷换芯片致歉,224698
,43,领导借东西不还咋办,216224
,44,猝死研究生生前心脏不适曾请假被拒,207416
,45,31省区市新增44例本土确诊,207332
,46,周总理扮演者王铁成说演戏要较真,206843
,47,谁是凶手,183939
,48,有献血证的光荣小猫,181580
,49,退出文坛我是极力反对的,175586
,50,北京租金连续4个月下跌,174944
,,,
Time,No.,Content,Hotness
2021-12-08 10:30:01,,,
,,共绘高质量发展新篇章, 
,1,上海疫情,2517233
,2,多名主播晚上在孙海洋家直播求关注,1689702
,3,中国有伟大的知识宝库,1453202
,4,男生23门课程满绩被保研清华,1431345
,5,一句广告词被记错了26年,1233250
,6,孙卓谈两边父母说不上谁轻谁重,930917
,7,当东北大姨遇上了日本老公,686242
,8,教资成绩,674747
,9,喝醉后打扫了KTV的卫生,604007
,10,12月7日新增确诊病例74例,593341
,11,风起洛阳起的是什么风,589651
,12,白敬亭为李荣浩新歌打call,584389
,13,浙江3例首发病例均为主动检测排查发现,555090
,14,8岁双胞胎姐妹玩捉迷藏捡20万现金,486273
,15,少年脱校服为摔倒老人御寒,475746
,16,14岁少女被家人强迫出嫁,467785
,17,女子接触霉变玉米后肺部长满真菌,448140
,18,绍兴新增4例初筛阳性,441269
,19,起床真的好难啊,423923
,20,原来是老师啊阵容官宣,414667
,21,huanfeng,400824
,22,该不该提倡妇产科医生女性化,399349
,23,保洁大爷最喜欢的考研人,360561
,24,浙江3起疫情报告18例阳性,344766
,25,李荣浩张惠妹情歌界天花板,334735
,26,上海市新冠肺炎疫情防控新闻发布会,333117
,27,30岁前该明白的9个道理,330749
,28,内蒙古新增本土确诊34例,328496
,29,10天后四六级考试,310249
,30,周深又在瞎说什么大实话,294220
,31,迪丽热巴2018年金鹰节旧照,289934
,32,李栋旭小丑造型,285820
,33,世界级数学家加入华为后首度亮相,271871
,34,龚俊钟楚曦海报花絮,259148
,35,谁给被拐孩子办的户口,244000
,36,和异性合租是怎样的体验,240051
,37,上海提醒非必要不离沪,216730
,38,WBG英雄联盟,216416
,39,欧拉汽车就偷换芯片致歉,209803
,40,江西夫妻意外身亡留下8个孩子,209759
,41,谁是凶手,209683
,42,上海新增1中风险地区,204005
,43,领导借东西不还咋办,202516
,44,刘伯明说出舱前曾想会不会碰到外星人,202003
,45,重庆骑手深夜飙车瞬间被甩飞,200235
,46,白展堂像极了爱现的我,198867
,47,行人路面聊天被撞飞致1死3伤,194867
,48,有献血证的光荣小猫,188662
,49,周总理扮演者王铁成说演戏要较真,177916
,50,猝死研究生生前心脏不适曾请假被拒,170483
,,,
Time,No.,Content,Hotness
2021-12-08 10:45:01,,,
,,全民唱响一起向未来, 
,1,上海疫情,2635782
,2,男生23门课程满绩被保研清华,1384870
,3,中国有伟大的知识宝库,1356570
,•,杨紫的银行卡长什么样,
,4,多名主播晚上在孙海洋家直播求关注,1328657
,5,一句广告词被记错了26年,1178831
,6,孙卓谈两边父母说不上谁轻谁重,830640
,7,上海提醒非必要不离沪,719078
,8,教资成绩,660470
,9,当东北大姨遇上了日本老公,601091
,10,少年脱校服为摔倒老人御寒,598656
,11,原来是老师啊阵容官宣,595787
,12,风起洛阳起的是什么风,578888
,13,白敬亭为李荣浩新歌打call,560953
,14,12月7日新增确诊病例74例,528843
,15,喝醉后打扫了KTV的卫生,468660
,16,浙江3例首发病例均为主动检测排查发现,465271
,17,北京宣布官方补课将推向全市,442942
,18,8岁双胞胎姐妹玩捉迷藏捡20万现金,436200
,19,14岁少女被家人强迫出嫁,401273
,20,保洁大爷最喜欢的考研人,385182
,21,绍兴新增4例初筛阳性,384163
,22,起床真的好难啊,367623
,23,女子接触霉变玉米后肺部长满真菌,353152
,24,该不该提倡妇产科医生女性化,347934
,25,huanfeng,329803
,26,上海市新冠肺炎疫情防控新闻发布会,322503
,27,10天后四六级考试,301806
,28,内蒙古新增本土确诊34例,300224
,29,30岁前该明白的9个道理,288764
,30,浙江3起疫情报告18例阳性,288221
,31,迪丽热巴2018年金鹰节旧照,287605
,32,李栋旭小丑造型,287499
,33,行人路面聊天被撞飞致1死3伤,286850
,34,周深又在瞎说什么大实话,263594
,35,世界级数学家加入华为后首度亮相,250029
,36,上海卫健委提醒尽量不组织年会,244057
,37,李荣浩张惠妹情歌界天花板,240125
,38,谁给被拐孩子办的户口,226432
,39,谁是凶手,224803
,40,萌娃坐电梯被误认电瓶车,215893
,41,上海新增本土病例曾在外地参加聚集活动,215459
,42,和异性合租是怎样的体验,212996
,43,龚俊钟楚曦海报花絮,211635
,44,WBG英雄联盟,203309
,45,刘伯明说出舱前曾想会不会碰到外星人,185450
,46,欧拉汽车就偷换芯片致歉,178630
,47,重庆骑手深夜飙车瞬间被甩飞,177425
,48,有献血证的光荣小猫,173199
,49,白展堂像极了爱现的我,172046
,50,领导借东西不还咋办,164450
,,,
Time,No.,Content,Hotness
2021-12-08 11:00:01,,,
,,共绘高质量发展新篇章, 
,1,上海疫情,2953608
,2,男生23门课程满绩被保研清华,1351386
,3,中国有伟大的知识宝库,1200061
,•,唤醒光的味道,
,4,南京疫情,1196500
,5,一句广告词被记错了26年,1183436
,6,多名主播晚上在孙海洋家直播求关注,977959
,7,北京宣布官方补课将推向全市,940030
,8,上海提醒非必要不离沪,930194
,9,原来是老师啊阵容官宣,719217
,10,孙卓谈两边父母说不上谁轻谁重,693725
,11,教资成绩,608309
,12,少年脱校服为摔倒老人御寒,533765
,13,风起洛阳起的是什么风,527924
,14,浙江3例首发病例均为主动检测排查发现,494347
,15,白敬亭为李荣浩新歌打call,479599
,16,12月7日新增确诊病例74例,474418
,17,当东北大姨遇上了日本老公,445800
,18,喝醉后打扫了KTV的卫生,408712
,19,行人路面聊天被撞飞致1死3伤,402100
,20,8岁双胞胎姐妹玩捉迷藏捡20万现金,394734
,21,保洁大爷最喜欢的考研人,382351
,22,上海卫健委提醒尽量不组织年会,358703
,23,女子接触霉变玉米后肺部长满真菌,341103
,24,绍兴新增4例初筛阳性,340947
,25,14岁少女被家人强迫出嫁,335323
,26,huanfeng,321282
,27,该不该提倡妇产科医生女性化,316869
,28,起床真的好难啊,315353
,29,内蒙古新增本土确诊34例,289912
,30,10天后四六级考试,285223
,31,迪丽热巴2018年金鹰节旧照,284933
,32,李栋旭小丑造型,283546
,33,30岁前该明白的9个道理,273035
,34,萌娃坐电梯被误认电瓶车,266278
,35,谁是凶手,262015
,36,周深又在瞎说什么大实话,249579
,37,世界级数学家加入华为后首度亮相,213328
,38,绍兴上虞新增4例初筛阳性,200670
,39,和异性合租是怎样的体验,198548
,40,谁给被拐孩子办的户口,191339
,41,刘伯明说出舱前曾想会不会碰到外星人,190086
,42,WBG英雄联盟,185890
,43,李荣浩张惠妹情歌界天花板,185587
,44,龚俊钟楚曦海报花絮,176321
,45,有献血证的光荣小猫,169655
,46,上海市新冠肺炎疫情防控新闻发布会,168848
,47,重庆骑手深夜飙车瞬间被甩飞,167913
,48,马斯克DIY新发型,166102
,49,冥河水母好像摄魂怪,158669
,50,欧拉汽车就偷换芯片致歉,158033
,,,
Time,No.,Content,Hotness
2021-12-08 11:15:01,,,
,,全民唱响一起向未来, 
,1,南京疫情,3734504
,2,男生23门课程满绩被保研清华,1378728
,3,中国有伟大的知识宝库,1267685
,•,唤醒光的味道,
,4,上海疫情,1257806
,5,北京宣布官方补课将推向全市,1177875
,6,一句广告词被记错了26年,1158691
,7,上海提醒非必要不离沪,1086242
,8,多名主播晚上在孙海洋家直播求关注,985884
,9,原来是老师啊阵容官宣,682560
,10,孙卓谈两边父母说不上谁轻谁重,678584
,11,陈伟霆章若楠照亮你片场路透,633388
,12,教资成绩,579505
,13,少年脱校服为摔倒老人御寒,563424
,14,风起洛阳起的是什么风,511951
,15,浙江3例首发病例均为主动检测排查发现,469719
,16,白敬亭为李荣浩新歌打call,416565
,17,12月7日新增确诊病例74例,415673
,18,当东北大姨遇上了日本老公,410664
,19,上海卫健委提醒尽量不组织年会,409385
,20,行人路面聊天被撞飞致1死3伤,407334
,21,8岁双胞胎姐妹玩捉迷藏捡20万现金,373295
,22,保洁大爷最喜欢的考研人,363765
,23,喝醉后打扫了KTV的卫生,360814
,24,绍兴新增4例初筛阳性,344098
,25,14岁少女被家人强迫出嫁,327744
,26,huanfeng,315284
,27,萌娃坐电梯被误认电瓶车,309370
,28,冥河水母好像摄魂怪,286101
,29,女子接触霉变玉米后肺部长满真菌,279609
,30,10天后四六级考试,276146
,31,迪丽热巴2018年金鹰节旧照,276014
,32,李栋旭小丑造型,275617
,33,起床真的好难啊,273256
,34,该不该提倡妇产科医生女性化,267578
,35,内蒙古新增本土确诊34例,261654
,36,谁是凶手,253366
,37,30岁前该明白的9个道理,249069
,38,周深又在瞎说什么大实话,239497
,39,和异性合租是怎样的体验,229666
,40,小孩哭着找妈妈路人拦住抱娃男女,218884
,41,谁给被拐孩子办的户口,205859
,42,绍兴上虞新增4例初筛阳性,203306
,43,世界级数学家加入华为后首度亮相,199524
,44,快递送货上门有何难,185336
,45,WBG英雄联盟,182599
,46,马斯克DIY新发型,180267
,47,刘伯明说出舱前曾想会不会碰到外星人,177195
,48,同一条街被扣甘蔗老人还有1位,171097
,49,龚俊钟楚曦海报花絮,157782
,50,杭州东新园医务人员睡姿刷屏,157456
,,,
Time,No.,Content,Hotness
2021-12-08 11:30:01,,,
,,全民唱响一起向未来, 
,1,南京疫情,3487187
,2,男生23门课程满绩被保研清华,1163614
,3,中国有伟大的知识宝库,1041109
,•,杨紫的银行卡长什么样,
,4,上海疫情,1019065
,5,北京宣布官方补课将推向全市,1008188
,6,一句广告词被记错了26年,988862
,7,上海提醒非必要不离沪,908561
,8,多名主播晚上在孙海洋家直播求关注,830535
,9,原来是老师啊阵容官宣,643732
,10,孙卓谈两边父母说不上谁轻谁重,558358
,11,陈伟霆章若楠照亮你片场路透,553088
,12,教资成绩,525138
,13,少年脱校服为摔倒老人御寒,496451
,14,李茂换太子对暗号上头了,456494
,15,风起洛阳起的是什么风,451153
,16,行人路面聊天被撞飞致1死3伤,448931
,17,浙江3例首发病例均为主动检测排查发现,427895
,18,杭州东新园医务人员睡姿刷屏,384189
,19,上海卫健委提醒尽量不组织年会,384074
,20,10元一个凉皮卷菜,376326
,21,12月7日新增确诊病例74例,373889
,22,白敬亭为李荣浩新歌打call,362600
,23,保洁大爷最喜欢的考研人,358329
,24,8岁双胞胎姐妹玩捉迷藏捡20万现金,333685
,25,冥河水母好像摄魂怪,327905
,26,小孩哭着找妈妈路人拦住抱娃男女,326665
,27,当东北大姨遇上了日本老公,309008
,28,叶家辉张东升三分钟梦幻联动,284984
,29,萌娃坐电梯被误认电瓶车,283555
,30,绍兴新增4例初筛阳性,283149
,31,迪丽热巴2018年金鹰节旧照,282668
,32,陈学冬演了个音乐老师,279313
,33,谁是凶手,270983
,34,李栋旭小丑造型,266809
,35,10天后四六级考试,266517
,36,14岁少女被家人强迫出嫁,262528
,37,快递送货上门有何难,257823
,38,huanfeng,257375
,39,喝醉后打扫了KTV的卫生,255735
,40,女子接触霉变玉米后肺部长满真菌,243040
,41,同一条街被扣甘蔗老人还有1位,242122
,42,起床真的好难啊,239840
,43,内蒙古新增本土确诊34例,237147
,44,该不该提倡妇产科医生女性化,235832
,45,30岁前该明白的9个道理,221095
,46,周深又在瞎说什么大实话,220041
,47,埃博拉前线开播,215652
,48,世界级数学家加入华为后首度亮相,181536
,49,和异性合租是怎样的体验,177355
,50,绍兴上虞新增4例初筛阳性,153937
,,,
Time,No.,Content,Hotness
2021-12-08 11:45:01,,,
,,共绘高质量发展新篇章, 
,1,南京疫情,3536580
,2,男生23门课程满绩被保研清华,1132845
,3,中国有伟大的知识宝库,1132513
,4,上海疫情,1132468
,5,北京宣布官方补课将推向全市,1132373
,6,一句广告词被记错了26年,976934
,7,上海提醒非必要不离沪,870177
,8,多名主播晚上在孙海洋家直播求关注,792855
,9,原来是老师啊阵容官宣,680024
,10,网友为宋祖儿王安宇送彩虹,664265
,11,陈伟霆章若楠照亮你片场路透,656417
,12,10元一个凉皮卷菜,645185
,13,李茂换太子对暗号上头了,597709
,14,孙卓谈两边父母说不上谁轻谁重,506000
,15,教资成绩,453801
,16,杭州东新园医务人员睡姿刷屏,441361
,17,小孩哭着找妈妈路人拦住抱娃男女,432179
,18,12月7日新增确诊病例74例,406758
,19,风起洛阳起的是什么风,403760
,20,少年脱校服为摔倒老人御寒,393208
,21,浙江3例首发病例均为主动检测排查发现,391918
,22,行人路面聊天被撞飞致1死3伤,371060
,23,上海卫健委提醒尽量不组织年会,360361
,24,保洁大爷最喜欢的考研人,344241
,25,冥河水母好像摄魂怪,320886
,26,白敬亭为李荣浩新歌打call,319450
,27,陈学冬演了个音乐老师,314901
,28,8岁双胞胎姐妹玩捉迷藏捡20万现金,306357
,29,同一条街被扣甘蔗老人还有1位,299776
,30,谁是凶手,294777
,31,迪丽热巴2018年金鹰节旧照,293049
,32,萌娃坐电梯被误认电瓶车,286010
,33,叶家辉张东升三分钟梦幻联动,278474
,34,李栋旭小丑造型,269030
,35,当东北大姨遇上了日本老公,255524
,36,快递送货上门有何难,247871
,37,绍兴新增4例初筛阳性,245089
,38,huanfeng,240089
,39,10天后四六级考试,239335
,40,埃博拉前线开播,235787
,41,内蒙古新增本土确诊34例,232427
,42,14岁少女被家人强迫出嫁,216376
,43,周深又在瞎说什么大实话,214292
,44,起床真的好难啊,213110
,45,喝醉后打扫了KTV的卫生,211611
,46,女子接触霉变玉米后肺部长满真菌,208860
,47,30岁前该明白的9个道理,206465
,48,该不该提倡妇产科医生女性化,200912
,49,世界级数学家加入华为后首度亮相,190267
,50,电影亲爱的四个原型还有一人未找到,186934
,,,
Time,No.,Content,Hotness
2021-12-08 12:00:01,,,
,,共绘高质量发展新篇章, 
,1,吴亦凡表哥公司拖欠5890元税款,3052795
,2,南京疫情,2878512
,3,中国有伟大的知识宝库,1202680
,•,迪丽热巴有莱克了,
,4,北京宣布官方补课将推向全市,1187216
,5,一句广告词被记错了26年,1134515
,6,上海疫情,1056997
,7,网友为宋祖儿王安宇送彩虹,959811
,8,男生23门课程满绩被保研清华,896401
,9,10元一个凉皮卷菜,797674
,10,上海提醒非必要不离沪,792318
,11,陈伟霆章若楠照亮你片场路透,733917
,12,多名主播晚上在孙海洋家直播求关注,674834
,13,原来是老师啊阵容官宣,587045
,14,李茂换太子对暗号上头了,579627
,15,小孩哭着找妈妈路人拦住抱娃男女,470746
,16,12月7日新增确诊病例74例,440360
,17,孙卓谈两边父母说不上谁轻谁重,436723
,18,教资成绩,417187
,19,杭州东新园医务人员睡姿刷屏,410268
,20,行人路面聊天被撞飞致1死3伤,378193
,21,上海卫健委提醒尽量不组织年会,371286
,22,风起洛阳起的是什么风,351291
,23,浙江3例首发病例均为主动检测排查发现,351061
,24,保洁大爷最喜欢的考研人,345408
,25,冥河水母好像摄魂怪,310354
,26,少年脱校服为摔倒老人御寒,308111
,27,8岁双胞胎姐妹玩捉迷藏捡20万现金,305002
,28,同一条街被扣甘蔗老人还有1位,300096
,29,电影亲爱的四个原型还有一人未找到,285643
,30,萌娃坐电梯被误认电瓶车,281638
,31,迪丽热巴2018年金鹰节旧照,281578
,32,刘宇的一天vlog,281510
,33,陈学冬演了个音乐老师,281364
,34,谁是凶手,275177
,35,奶奶才是爷爷的生存危机,271689
,36,李栋旭小丑造型,255162
,37,白敬亭为李荣浩新歌打call,251019
,38,埃博拉前线开播,242744
,39,喝醉后打扫了KTV的卫生,242102
,40,huanfeng,234184
,41,南京新增1例确诊详情,233349
,42,千万不要因为好玩砸蛋糕,231294
,43,当东北大姨遇上了日本老公,226179
,44,绍兴新增4例初筛阳性,220884
,45,10天后四六级考试,220737
,46,2021最让人开心商品公布,218685
,47,内蒙古新增本土确诊34例,218618
,48,赵丽颖2014年金鹰节旧照,216176
,49,快递送货上门有何难,212989
,50,95岁母亲连夜探望70岁骨折儿子,212467
,,,
Time,No.,Content,Hotness
2021-12-08 12:15:01,,,
,,全民唱响一起向未来, 
,1,吴亦凡表哥公司拖欠5890元税款,4142934
,2,南京疫情,2505009
,3,中国有伟大的知识宝库,1417603
,•,叫我美可卓,
,4,一句广告词被记错了26年,1066056
,5,北京宣布官方补课将推向全市,942075
,6,上海疫情,942048
,7,男生23门课程满绩被保研清华,904484
,8,10元一个凉皮卷菜,858006
,9,网友为宋祖儿王安宇送彩虹,725949
,10,上海提醒非必要不离沪,710754
,11,陈伟霆章若楠照亮你片场路透,703817
,12,多名主播晚上在孙海洋家直播求关注,684299
,13,原来是老师啊阵容官宣,638035
,14,李茂换太子对暗号上头了,601625
,15,小孩哭着找妈妈路人拦住抱娃男女,503272
,16,孙卓谈两边父母说不上谁轻谁重,421973
,17,杭州东新园医务人员睡姿刷屏,412490
,18,12月7日新增确诊病例74例,402100
,19,电影亲爱的四个原型还有一人未找到,395490
,20,教资成绩,393867
,21,赵丽颖2014年金鹰节旧照,393660
,22,千万不要因为好玩砸蛋糕,388009
,23,行人路面聊天被撞飞致1死3伤,387389
,24,奶奶才是爷爷的生存危机,378581
,25,上海卫健委提醒尽量不组织年会,348249
,26,孙卓没有对养父母产生过恨意,341665
,27,浙江3例首发病例均为主动检测排查发现,340785
,28,保洁大爷最喜欢的考研人,338069
,29,谁是凶手,318348
,30,风起洛阳起的是什么风,318063
,31,迪丽热巴2018年金鹰节旧照,314497
,32,冥河水母好像摄魂怪,310522
,33,南京新增1例确诊详情,297927
,34,8岁双胞胎姐妹玩捉迷藏捡20万现金,292160
,35,同一条街被扣甘蔗老人还有1位,282330
,36,少年脱校服为摔倒老人御寒,264752
,37,李栋旭小丑造型,263963
,38,陈学冬演了个音乐老师,250976
,39,刘宇的一天vlog,246137
,40,huanfeng,238844
,41,萌娃坐电梯被误认电瓶车,236771
,42,95岁母亲连夜探望70岁骨折儿子,233401
,43,2021最让人开心商品公布,228563
,44,内蒙古新增本土确诊34例,215197
,45,当东北大姨遇上了日本老公,204664
,46,白敬亭为李荣浩新歌打call,204003
,47,10天后四六级考试,203392
,48,快递送货上门有何难,202405
,49,微博上市首日破发,184078
,50,埃博拉前线开播,183066
,,,
Time,No.,Content,Hotness
2021-12-08 12:30:01,,,
,,共绘高质量发展新篇章, 
,1,吴亦凡表哥公司拖欠5890元税款,3875580
,2,南京疫情,2074482
,3,中国有伟大的知识宝库,1608376
,4,孙卓没有对养父母产生过恨意,1191320
,5,一句广告词被记错了26年,1120469
,6,10元一个凉皮卷菜,999288
,7,北京宣布官方补课将推向全市,897488
,8,上海疫情,808311
,9,男生23门课程满绩被保研清华,707627
,10,上海提醒非必要不离沪,645516
,11,杨千嬅 移居内地,644824
,12,网友为宋祖儿王安宇送彩虹,640935
,13,陈伟霆章若楠照亮你片场路透,629066
,14,多名主播晚上在孙海洋家直播求关注,606359
,15,原来是老师啊阵容官宣,574865
,16,千万不要因为好玩砸蛋糕,566828
,17,李茂换太子对暗号上头了,564130
,18,小孩哭着找妈妈路人拦住抱娃男女,465788
,19,电影亲爱的四个原型还有一人未找到,445546
,20,奶奶才是爷爷的生存危机,423758
,21,赵丽颖2014年金鹰节旧照,418361
,22,谁是凶手,392212
,23,12月7日新增确诊病例74例,353082
,24,孙卓谈两边父母说不上谁轻谁重,345733
,25,行人路面聊天被撞飞致1死3伤,344644
,26,杭州东新园医务人员睡姿刷屏,333312
,27,教资成绩,330626
,28,浙江3例首发病例均为主动检测排查发现,310414
,29,2021年度哭戏名场面,309129
,30,南京新增1例确诊详情,309072
,31,迪丽热巴2018年金鹰节旧照,307680
,32,保洁大爷最喜欢的考研人,305506
,33,上海卫健委提醒尽量不组织年会,301044
,34,风起洛阳起的是什么风,294532
,35,冥河水母好像摄魂怪,293422
,36,8岁双胞胎姐妹玩捉迷藏捡20万现金,278420
,37,李栋旭小丑造型,275828
,38,微博上市首日破发,263483
,39,同一条街被扣甘蔗老人还有1位,257700
,40,95岁母亲连夜探望70岁骨折儿子,254552
,41,在线给许龄月改剧本,251015
,42,陈学冬演了个音乐老师,242823
,43,孙海洋劝告其他人贩子和买家尽快自首,240293
,44,南京核酸阳性人员为外省密接,235771
,45,少年脱校服为摔倒老人御寒,232083
,46,萌娃坐电梯被误认电瓶车,230248
,47,huanfeng,229214
,48,沉睡花园全员被叫醒,229118
,49,快递送货上门有何难,225519
,50,被拐家庭谈是否会原谅买家,213841
,,,
Time,No.,Content,Hotness
2021-12-08 12:45:02,,,
,,全民唱响一起向未来, 
,1,吴亦凡表哥公司拖欠5890元税款,3566106
,2,南京疫情,1798845
,3,中国有伟大的知识宝库,1706884
,•,我的年度电竞记忆,
,4,孙卓没有对养父母产生过恨意,1641928
,5,一句广告词被记错了26年,1119974
,6,10元一个凉皮卷菜,928427
,7,北京宣布官方补课将推向全市,838854
,8,千万不要因为好玩砸蛋糕,724057
,9,上海疫情,718342
,10,上海提醒非必要不离沪,710607
,11,杨千嬅 移居内地,710256
,12,男生23门课程满绩被保研清华,705667
,13,南京核酸阳性人员为外省密接,632539
,14,沉睡花园全员被叫醒,625437
,15,陈伟霆章若楠照亮你片场路透,613797
,16,张智霖被说不会太老的反应,594954
,17,多名主播晚上在孙海洋家直播求关注,574286
,18,网友为宋祖儿王安宇送彩虹,554790
,19,小孩哭着找妈妈路人拦住抱娃男女,493922
,20,电影亲爱的四个原型还有一人未找到,489875
,21,赵丽颖2014年金鹰节旧照,455959
,22,原来是老师啊阵容官宣,439053
,23,李茂换太子对暗号上头了,438154
,24,奶奶才是爷爷的生存危机,420809
,25,孙海洋劝告其他人贩子和买家尽快自首,374519
,26,12月7日新增确诊病例74例,346348
,27,孙卓谈两边父母说不上谁轻谁重,341040
,28,微博上市首日破发,337627
,29,保洁大爷最喜欢的考研人,334338
,30,行人路面聊天被撞飞致1死3伤,315115
,31,谁是凶手,311513
,32,2021年度哭戏名场面,305865
,33,杭州东新园医务人员睡姿刷屏,303212
,34,教资成绩,293013
,35,迪丽热巴2018年金鹰节旧照,292794
,36,风起洛阳起的是什么风,281379
,37,8岁双胞胎姐妹玩捉迷藏捡20万现金,272747
,38,浙江3例首发病例均为主动检测排查发现,272201
,39,95岁母亲连夜探望70岁骨折儿子,267078
,40,上海卫健委提醒尽量不组织年会,264545
,41,李栋旭小丑造型,263650
,42,冥河水母好像摄魂怪,256695
,43,被拐家庭谈是否会原谅买家,254930
,44,南京新增1例确诊详情,253863
,45,同一条街被扣甘蔗老人还有1位,223282
,46,杜兰特转身跳投美如画,211837
,47,陈学冬演了个音乐老师,211371
,48,少年脱校服为摔倒老人御寒,211025
,49,萌娃坐电梯被误认电瓶车,209309
,50,快递送货上门有何难,207572
,,,
Time,No.,Content,Hotness
2021-12-08 13:00:01,,,
,,共绘高质量发展新篇章, 
,1,吴亦凡表哥公司拖欠5890元税款,2867949
,2,孙卓没有对养父母产生过恨意,2212837
,3,中国有伟大的知识宝库,1591241
,•,咱打工人年底幸福指南,
,4,南京疫情,1367068
,5,一句广告词被记错了26年,1233094
,6,千万不要因为好玩砸蛋糕,1061050
,7,张智霖被说不会太老的反应,832792
,8,10元一个凉皮卷菜,813489
,9,上海疫情,788056
,10,上海提醒非必要不离沪,787030
,11,杨千嬅 移居内地,786938
,12,北京宣布官方补课将推向全市,786776
,13,南京核酸阳性人员为外省密接,775056
,14,沉睡花园全员被叫醒,643293
,15,电影亲爱的四个原型还有一人未找到,573469
,16,男生23门课程满绩被保研清华,548316
,17,多名主播晚上在孙海洋家直播求关注,530014
,18,毛不易巡回演唱会官宣,520304
,19,网友为宋祖儿王安宇送彩虹,509069
,20,奶奶才是爷爷的生存危机,486931
,21,赵丽颖2014年金鹰节旧照,485298
,22,原来是老师啊阵容官宣,468211
,23,陈伟霆章若楠照亮你片场路透,463055
,24,孙海洋劝告其他人贩子和买家尽快自首,439101
,25,小孩哭着找妈妈路人拦住抱娃男女,433624
,26,95岁母亲连夜探望70岁骨折儿子,334093
,27,保洁大爷最喜欢的考研人,314003
,28,12月7日新增确诊病例74例,313223
,29,孙卓谈两边父母说不上谁轻谁重,296574
,30,被拐家庭谈是否会原谅买家,292826
,31,谁是凶手,287781
,32,李茂换太子对暗号上头了,283607
,33,行人路面聊天被撞飞致1死3伤,279379
,34,原来妹妹才是画饼第一人,275994
,35,杜兰特转身跳投美如画,272818
,36,微博港交所上市,272636
,37,2021年度哭戏名场面,267234
,38,迪丽热巴2018年金鹰节旧照,264718
,39,8岁双胞胎姐妹玩捉迷藏捡20万现金,264632
,40,教资成绩,257371
,41,李栋旭小丑造型,257044
,42,浙江3例首发病例均为主动检测排查发现,255946
,43,风起洛阳起的是什么风,248437
,44,上海卫健委提醒尽量不组织年会,244745
,45,冥河水母好像摄魂怪,243081
,46,杭州东新园医务人员睡姿刷屏,231443
,47,南京新增1例确诊详情,213639
,48,萌娃坐电梯被误认电瓶车,202422
,49,同一条街被扣甘蔗老人还有1位,200080
,50,少年脱校服为摔倒老人御寒,198802
,,,
Time,No.,Content,Hotness
2021-12-08 13:15:01,,,
,,全民唱响一起向未来, 
,1,吴亦凡表哥公司拖欠5890元税款,2454417
,2,孙卓没有对养父母产生过恨意,1958433
,3,中国有伟大的知识宝库,1562843
,4,南京疫情,1207643
,5,一句广告词被记错了26年,1057593
,6,千万不要因为好玩砸蛋糕,933456
,•,最美表演,
,7,南京核酸阳性人员为外省密接,840445
,8,许君聪长在了易烊千玺的笑点上,839338
,9,上海疫情,684249
,10,上海提醒非必要不离沪,682608
,11,杨千嬅 移居内地,682576
,12,张智霖被说不会太老的反应,682503
,13,10元一个凉皮卷菜,682359
,14,北京宣布官方补课将推向全市,622770
,15,沉睡花园全员被叫醒,597933
,16,电影亲爱的四个原型还有一人未找到,578333
,17,原来妹妹才是画饼第一人,509986
,18,毛不易巡回演唱会官宣,504775
,19,奶奶才是爷爷的生存危机,489098
,20,男生23门课程满绩被保研清华,440458
,21,赵丽颖2014年金鹰节旧照,440003
,22,谁是凶手,438143
,23,多名主播晚上在孙海洋家直播求关注,434379
,24,孙海洋劝告其他人贩子和买家尽快自首,413100
,25,网友为宋祖儿王安宇送彩虹,409357
,26,浙江省考延期,382719
,27,小孩哭着找妈妈路人拦住抱娃男女,355787
,28,95岁母亲连夜探望70岁骨折儿子,308528
,29,12月7日新增确诊病例74例,290603
,30,杜兰特转身跳投美如画,283051
,31,原来是老师啊阵容官宣,282761
,32,陈伟霆章若楠照亮你片场路透,281931
,33,李茂换太子对暗号上头了,281153
,34,我们恋爱吧,280565
,35,保洁大爷最喜欢的考研人,279847
,36,微博港交所上市,263349
,37,被拐家庭谈是否会原谅买家,248150
,38,孙卓谈两边父母说不上谁轻谁重,243827
,39,上海卫健委提醒尽量不组织年会,234717
,40,8岁双胞胎姐妹玩捉迷藏捡20万现金,229669
,41,李栋旭小丑造型,229141
,42,2021年度哭戏名场面,228227
