,,,
Time,No.,Content,Hotness
,50,女子为入睡每天扛12小时沙袋,180796
,,,
Time,No.,Content,Hotness
2021-12-26 13:30:01,,,
,,奋力走好新时代的赶考路, 
,1,考研结束,1720008
,2,三只松鼠 模特,1250046
,3,十四五第一步迈出了新气象,1245549
,•,周深的心愿研究所,
,4,上海一美发师偷24把头发追女顾客,1244157
,5,检查得知宝宝无碍爸爸开心吃馒头,1243811
,6,关晓彤加入中国国家话剧院,1241216
,7,这段MV里全是世界冠军,1168640
,8,2022年离2000年已经过去了22年,1136974
,9,王一博为杨倩颁发冰雪推广大使证书,1062187
,10,考研333,887600
,11,考研数学,773795
,12,22岁女孩长期熬夜吃烧烤切掉半个肝,727864
,13,北京冬奥会倒计时40天,681443
,14,蓝乳色流浪猫,612621
,15,四川一男子往火锅放避孕套被行拘,543777
,16,西安新增本土确诊155例,469182
,17,西安一外教辱骂防疫人员被解聘,462185
,18,一起为中国冰雪加油,443051
,19,考完考研数学后的心情,415938
,20,周翊然向涵之约会拍照模板,409677
,21,尚雯婕周洁琼有点好嗑,399565
,22,纪念毛主席诞辰128周年,385435
,23,我们做的虾能拿金牌吗,384426
,24,多地超市为考研学生提供免费早餐,341277
,25,我的2021我的2022,324813
,26,徐凤年姜泥角色互换,312365
,27,西安疫情,311153
,28,威少 詹姆斯,308259
,29,杨倩管晨辰像极了追星的我,296901
,30,百岁闺蜜相识85年每天见面聊天,282684
,31,法硕,273030
,32,吴磊镜头里的雪原日出好美,263476
,33,这是寝室还是养殖场,256755
,34,一个动作缓解驼背,255870
,35,詹姆斯 湖人,243022
,36,MIUI13,242129
,37,陕西本轮疫情累计499例本土确诊,237604
,38,12月25日新增确诊206例,233059
,39,谁看了飒姐会不腿软,230535
,40,任子威为黄子韬颁发冰雪推广大使证书,230085
,41,长沙下雪,230013
,42,大雪过后火车进站,224429
,43,数学三,220339
,44,2021你被哪对cp甜到,198727
,45,乐山警方通报网传火锅里吃出避孕套,192231
,46,全红婵等中国奥运天团为冬奥献歌了,175732
,47,男子被大力女朋友锤断3根肋骨,168354
,48,韩剧雪滴花,166173
,49,北京冬奥倒计时40天,162692
,50,孙悟空哪吒组队打冰球,157047
,,,
Time,No.,Content,Hotness
2021-12-26 13:45:01,,,
,,奋力走好新时代的赶考路, 
,1,检查得知宝宝无碍爸爸开心吃馒头,1683482
,2,考研结束,1554744
,3,十四五第一步迈出了新气象,1306608
,•,中国制造日,
,4,上海一美发师偷24把头发追女顾客,1235633
,5,三只松鼠 模特,1202299
,6,关晓彤加入中国国家话剧院,1123398
,7,这段MV里全是世界冠军,995588
,8,2022年离2000年已经过去了22年,909017
,9,王一博为杨倩颁发冰雪推广大使证书,893890
,10,考研333,714134
,11,22岁女孩长期熬夜吃烧烤切掉半个肝,629206
,12,北京冬奥会倒计时40天,617359
,13,蓝乳色流浪猫,531375
,14,考研数学,530842
,15,四川一男子往火锅放避孕套被行拘,507093
,16,一起为中国冰雪加油,479598
,17,西安一外教辱骂防疫人员被解聘,438725
,18,西安新增本土确诊155例,429950
,19,考完考研数学后的心情,386722
,20,我们做的虾能拿金牌吗,375011
,21,尚雯婕周洁琼有点好嗑,374861
,22,百岁闺蜜相识85年每天见面聊天,371554
,23,周翊然向涵之约会拍照模板,354541
,24,威少 詹姆斯,325605
,25,徐凤年姜泥角色互换,308675
,26,西安疫情,308601
,27,一个动作缓解驼背,302805
,28,我的2021我的2022,287336
,29,大雪过后火车进站,279548
,30,多地超市为考研学生提供免费早餐,267047
,31,迪丽热巴第二支vlog视频,266400
,32,纪念毛主席诞辰128周年,260467
,33,吴磊镜头里的雪原日出好美,244067
,34,杨倩管晨辰像极了追星的我,232300
,35,谁看了飒姐会不腿软,231505
,36,12月25日新增确诊206例,223286
,37,陕西本轮疫情累计499例本土确诊,220672
,38,长沙下雪,216817
,39,MIUI13,202555
,40,这是寝室还是养殖场,200030
,41,法硕,194786
,42,2021你被哪对cp甜到,189774
,43,任子威为黄子韬颁发冰雪推广大使证书,188906
,44,乐山警方通报网传火锅里吃出避孕套,183994
,45,詹姆斯 湖人,179703
,46,全红婵等中国奥运天团为冬奥献歌了,166069
,47,数学三,157450
,48,男子被大力女朋友锤断3根肋骨,142026
,49,韩剧雪滴花,141328
,50,北京冬奥倒计时40天,136996
,,,
Time,No.,Content,Hotness
2021-12-26 14:15:01,,,
,,各地学习贯彻六中全会精神持续保障改善民生, 
,1,杨迪妈妈被金波气到吃逍遥丸,2219308
,2,检查得知宝宝无碍爸爸开心吃馒头,1679350
,3,十四五第一步迈出了新气象,1214975
,4,上海一美发师偷24把头发追女顾客,991127
,5,考研结束,981727
,6,关晓彤加入中国国家话剧院,917447
,•,我的2021微电影,
,7,三只松鼠 模特,851139
,8,这段MV里全是世界冠军,846408
,9,三只松鼠回应模特妆容争议,725673
,10,2022年离2000年已经过去了22年,706053
,11,王一博为杨倩颁发冰雪推广大使证书,654057
,12,杨倩马伯骞黄子韬健身心得交流,562211
,13,北京冬奥会倒计时40天,510114
,14,22岁女孩长期熬夜吃烧烤切掉半个肝,469541
,15,四川一男子往火锅放避孕套被行拘,460562
,16,一起为中国冰雪加油,403937
,17,考研333,399713
,18,蓝乳色流浪猫,394794
,19,中国国家话剧院演员张艺兴,383344
,20,西安一外教辱骂防疫人员被解聘,378198
,21,尚雯婕周洁琼有点好嗑,377422
,22,西安新增本土确诊155例,367518
,23,一个动作缓解驼背,367121
,24,千万别找90后当你妈妈,363332
,25,百岁闺蜜相识85年每天见面聊天,358613
,26,我的2021我的2022,327715
,27,考研数学,306813
,28,纪念毛主席诞辰128周年,301734
,29,威少 詹姆斯,295610
,30,考完考研数学后的心情,295216
,31,迪丽热巴第二支vlog,292852
,32,西安疫情,285640
,33,徐凤年姜泥角色互换,257043
,34,我们做的虾能拿金牌吗,252532
,35,皓史成双爱情六部曲,246121
,36,大雪过后火车进站,242879
,37,周翊然向涵之约会拍照模板,226521
,38,12月25日新增确诊206例,209378
,39,内娱沙雕搞笑图鉴,201087
,40,陕西本轮疫情累计499例本土确诊,199569
,41,谁看了飒姐会不腿软,187862
,42,吴磊镜头里的雪原日出好美,179463
,43,长沙下雪,171132
,44,2021你被哪对cp甜到,168740
,45,原来小猫也有烟嗓,150322
,46,MIUI13,148436
,47,多地超市为考研学生提供免费早餐,147312
,48,全红婵等中国奥运天团为冬奥献歌了,146386
,49,杨倩管晨辰像极了追星的我,140669
,50,中国海军亚丁湾护航13周年,132387
,,,
Time,No.,Content,Hotness
2021-12-26 14:30:01,,,
,,奋力走好新时代的赶考路, 
,1,杨迪妈妈被金波气到吃逍遥丸,2018856
,2,检查得知宝宝无碍爸爸开心吃馒头,1638773
,3,十四五第一步迈出了新气象,1549426
,•,决战考研,
,4,三只松鼠回应模特妆容争议,1483877
,5,关晓彤加入中国国家话剧院,821497
,6,上海一美发师偷24把头发追女顾客,794166
,7,这段MV里全是世界冠军,752565
,8,三只松鼠 模特,741369
,9,考研结束,701704
,10,王一博为杨倩颁发冰雪推广大使证书,594767
,11,千万别找90后当你妈妈,574453
,12,2022年离2000年已经过去了22年,543650
,13,杨倩马伯骞黄子韬健身心得交流,528169
,14,中国国家话剧院演员张艺兴,495479
,15,北京冬奥会倒计时40天,475530
,16,四川一男子往火锅放避孕套被行拘,409239
,17,22岁女孩长期熬夜吃烧烤切掉半个肝,391707
,18,西安一外教辱骂防疫人员被解聘,365519
,19,百岁闺蜜相识85年每天见面聊天,362617
,20,一起为中国冰雪加油,353659
,21,尚雯婕周洁琼有点好嗑,351767
,22,西安新增本土确诊155例,343870
,23,蓝乳色流浪猫,331220
,24,一个动作缓解驼背,310147
,25,考研333,297733
,26,西安疫情,271244
,27,大雪过后火车进站,256853
,28,皓史成双爱情六部曲,245881
,29,徐凤年姜泥角色互换,243158
,30,考完考研数学后的心情,242236
,31,迪丽热巴第二支vlog,242133
,32,威少 詹姆斯,239935
,33,考研数学,229523
,34,原来小猫也有烟嗓,224517
,35,我的2021我的2022,218827
,36,纪念毛主席诞辰128周年,205363
,37,中国海军亚丁湾护航13周年,205085
,38,12月25日新增确诊206例,203433
,39,周翊然向涵之约会拍照模板,196069
,40,陕西本轮疫情累计499例本土确诊,192397
,41,我们做的虾能拿金牌吗,172213
,42,内娱沙雕搞笑图鉴,170827
,43,谁看了飒姐会不腿软,167668
,44,中国制造向人民报告,162783
,45,吴磊镜头里的雪原日出好美,159529
,46,2021你被哪对cp甜到,155236
,47,长沙下雪,154213
,48,人民海军抓海盗救人质真实影像,150752
,49,阅读模式的转变,147336
,50,多地超市为考研学生提供免费早餐,142406
,,,
Time,No.,Content,Hotness
2021-12-26 14:45:01,,,
,,慎终如始战疫情, 
,1,杨迪妈妈被金波气到吃逍遥丸,1916023
,2,三只松鼠回应模特妆容争议,1696474
,3,十四五第一步迈出了新气象,1479470
,•,周深的心愿研究所,
,4,检查得知宝宝无碍爸爸开心吃馒头,1373673
,5,千万别找90后当你妈妈,966952
,6,上海一美发师偷24把头发追女顾客,838048
,•,萌宠年度回忆,
,7,关晓彤加入中国国家话剧院,685956
,8,三只松鼠 模特,682710
,9,这段MV里全是世界冠军,679361
,10,考研结束,620459
,11,王一博为杨倩颁发冰雪推广大使证书,533444
,12,杨倩马伯骞黄子韬健身心得交流,511924
,13,中国国家话剧院演员张艺兴,504319
,14,2022年离2000年已经过去了22年,449238
,15,北京冬奥会倒计时40天,446887
,16,四川一男子往火锅放避孕套被行拘,406869
,17,百岁闺蜜相识85年每天见面聊天,373102
,18,22岁女孩长期熬夜吃烧烤切掉半个肝,355832
,19,西安一外教辱骂防疫人员被解聘,342462
,20,西安新增本土确诊155例,331427
,21,一个动作缓解驼背,323831
,22,蓝乳色流浪猫,317340
,23,南京胖哥见义勇为后失去肛门功能,313389
,24,尚雯婕周洁琼有点好嗑,311820
,25,大雪过后火车进站,267983
,26,西安疫情,262767
,27,考研333,254734
,28,央视主持人用冰乐器演绎骄傲的少年,237047
,29,中国海军亚丁湾护航13周年,231587
,30,原来小猫也有烟嗓,231513
,31,迪丽热巴第二支vlog,230536
,32,一起为中国冰雪加油,217241
,33,皓史成双爱情六部曲,209732
,34,考研数学,207599
,35,人民海军抓海盗救人质真实影像,206884
,36,12月25日新增确诊206例,206010
,37,威少 詹姆斯,203405
,38,考完考研数学后的心情,190774
,39,纪念毛主席诞辰128周年,190106
,40,陕西本轮疫情累计499例本土确诊,184209
,41,徐凤年姜泥角色互换,181270
,42,周翊然向涵之约会拍照模板,174454
,43,我的2021我的2022,173436
,44,吴磊镜头里的雪原日出好美,149696
,45,阅读模式的转变,149186
,46,长沙下雪,148351
,47,内娱沙雕搞笑图鉴,145528
,48,全红婵等中国奥运天团为冬奥献歌了,138237
,49,2021你被哪对cp甜到,136888
,50,谁看了飒姐会不腿软,117588
,,,
Time,No.,Content,Hotness
2021-12-26 15:00:01,,,
,,慎终如始战疫情, 
,1,杨迪妈妈被金波气到吃逍遥丸,1783372
,2,三只松鼠回应模特妆容争议,1648657
,3,十四五第一步迈出了新气象,1386245
,4,检查得知宝宝无碍爸爸开心吃馒头,1290242
,5,千万别找90后当你妈妈,1028732
,6,上海一美发师偷24把头发追女顾客,729760
,•,我的2021微电影,
,7,央视主持人用冰乐器演绎骄傲的少年,630483
,8,关晓彤加入中国国家话剧院,622322
,9,这段MV里全是世界冠军,618175
,10,三只松鼠 模特,593585
,11,南京胖哥见义勇为后失去肛门功能,564618
,12,中国国家话剧院演员张艺兴,532288
,13,考研结束,518407
,14,杨倩马伯骞黄子韬健身心得交流,450319
,15,王一博为杨倩颁发冰雪推广大使证书,423661
,16,北京冬奥会倒计时40天,418675
,17,2022年离2000年已经过去了22年,372646
,18,四川一男子往火锅放避孕套被行拘,359935
,19,一个动作缓解驼背,323649
,20,西安一外教辱骂防疫人员被解聘,312807
,21,2021最美的夜跨年晚会全阵容,312781
,22,西安新增本土确诊155例,305838
,23,尚雯婕周洁琼有点好嗑,294213
,24,22岁女孩长期熬夜吃烧烤切掉半个肝,290031
,25,百岁闺蜜相识85年每天见面聊天,284154
,26,蓝乳色流浪猫,280573
,27,纪念毛主席诞辰128周年,264668
,28,西安疫情,249893
,29,中国海军亚丁湾护航13周年,235188
,30,人民海军抓海盗救人质真实影像,233217
,31,迪丽热巴第二支vlog,230678
,32,大雪过后火车进站,226974
,33,一起为中国冰雪加油,224751
,34,皓史成双爱情六部曲,221124
,35,考研333,217614
,36,原来小猫也有烟嗓,212287
,37,12月25日新增确诊206例,197308
,38,考研数学,191488
,39,陕西本轮疫情累计499例本土确诊,172837
,40,威少 詹姆斯,171312
,41,我的2021我的2022,170802
,42,周翊然向涵之约会拍照模板,167418
,43,徐凤年姜泥角色互换,154241
,44,全红婵等中国奥运天团为冬奥献歌了,150664
,45,西安加油MV,150519
,46,内娱沙雕搞笑图鉴,144267
,47,考完考研数学后的心情,143771
,48,吴磊镜头里的雪原日出好美,139179
,49,长沙下雪,135076
,50,在泥坑里打滚有多快乐只有狗勾才知道,124066
,,,
Time,No.,Content,Hotness
2021-12-26 15:15:01,,,
,,奋力走好新时代的赶考路, 
,1,杨迪妈妈被金波气到吃逍遥丸,1656303
,2,三只松鼠回应模特妆容争议,1597491
,3,十四五第一步迈出了新气象,1383983
,•,决战考研,
,4,南京胖哥见义勇为后失去肛门功能,1311572
,5,检查得知宝宝无碍爸爸开心吃馒头,1085764
,6,千万别找90后当你妈妈,1001840
,7,央视主持人用冰乐器演绎骄傲的少年,952526
,8,上海一美发师偷24把头发追女顾客,675763
,9,中国国家话剧院演员张艺兴,623770
,10,这段MV里全是世界冠军,556363
,11,关晓彤加入中国国家话剧院,528293
,12,考研结束,507905
,13,三只松鼠 模特,492267
,14,杨倩马伯骞黄子韬健身心得交流,426229
,15,王一博为杨倩颁发冰雪推广大使证书,410564
,16,北京冬奥会倒计时40天,388122
,17,四川一男子往火锅放避孕套被行拘,343085
,18,一个动作缓解驼背,327431
,19,2022年离2000年已经过去了22年,322154
,20,西安一外教辱骂防疫人员被解聘,311224
,21,2021最美的夜跨年晚会全阵容,305414
,22,网易云音乐2021年度音乐奖,305216
,23,尚雯婕周洁琼有点好嗑,303014
,24,蓝乳色流浪猫,297693
,25,西安新增本土确诊155例,292858
,26,22岁女孩长期熬夜吃烧烤切掉半个肝,253821
,27,百岁闺蜜相识85年每天见面聊天,243079
,28,中国海军亚丁湾护航13周年,241637
,29,人民海军抓海盗救人质真实影像,240107
,30,西安疫情,235391
,31,迪丽热巴第二支vlog,234845
,32,皓史成双爱情六部曲,233008
,33,原来小猫也有烟嗓,218751
,34,女子打开监控弹窗发现求婚惊喜,212051
,35,考研333,204136
,36,大雪过后火车进站,197782
,37,12月25日新增确诊206例,194666
,38,考研数学,183044
,39,老师回应地震时为全班学生断后,181779
,40,纪念毛主席诞辰128周年,174835
,41,西安加油MV,166220
,42,陕西本轮疫情累计499例本土确诊,163665
,43,威少 詹姆斯,159289
,44,全红婵等中国奥运天团为冬奥献歌了,152720
,45,徐凤年姜泥角色互换,152700
,46,在泥坑里打滚有多快乐只有狗勾才知道,151159
,47,周翊然向涵之约会拍照模板,142107
,48,一起为中国冰雪加油,141084
,49,内娱沙雕搞笑图鉴,134959
,50,我的2021我的2022,130170
,,,
Time,No.,Content,Hotness
2021-12-26 15:30:01,,,
,,慎终如始战疫情, 
,1,三只松鼠回应模特妆容争议,1755988
,2,杨迪妈妈被金波气到吃逍遥丸,1392173
,3,十四五第一步迈出了新气象,1288913
,•,发腮要不要紧,
,4,南京胖哥见义勇为后失去肛门功能,1287259
,5,央视主持人用冰乐器演绎骄傲的少年,1094547
,6,千万别找90后当你妈妈,1029250
,•,2021港剧演技名场面,
,7,检查得知宝宝无碍爸爸开心吃馒头,881078
,8,网易云音乐2021年度音乐奖,669752
,9,上海一美发师偷24把头发追女顾客,650626
,10,这段MV里全是世界冠军,524810
,11,中国国家话剧院演员张艺兴,511265
,12,考研结束,473578
,13,三只松鼠 模特,426682
,14,关晓彤加入中国国家话剧院,401650
,15,女子打开监控弹窗发现求婚惊喜,378457
,16,北京冬奥会倒计时40天,358317
,17,2021最美的夜跨年晚会全阵容,354613
,18,一个动作缓解驼背,354066
,19,四川一男子往火锅放避孕套被行拘,341541
,20,中国制造向人民报告,341127
,21,王一博为杨倩颁发冰雪推广大使证书,340916
,22,杨倩马伯骞黄子韬健身心得交流,331375
,23,我是冬奥体验官,305282
,24,西安一外教辱骂防疫人员被解聘,279001
,25,蓝乳色流浪猫,272443
,26,2022年离2000年已经过去了22年,265018
,27,西安新增本土确诊155例,253330
,28,老师回应地震时为全班学生断后,242465
,29,人民海军抓海盗救人质真实影像,241141
,30,西安疫情,224895
,31,迪丽热巴第二支vlog,224014
,32,薛之谦今年还有新歌,221844
,33,皓史成双爱情六部曲,221506
,34,中国海军亚丁湾护航13周年,218373
,35,原来小猫也有烟嗓,205237
,36,百岁闺蜜相识85年每天见面聊天,189799
,37,22岁女孩长期熬夜吃烧烤切掉半个肝,187460
,38,考研333,182519
,39,尚雯婕周洁琼有点好嗑,172009
,40,大雪过后火车进站,168131
,41,考研数学,165233
,42,12月25日新增确诊206例,163209
,43,在泥坑里打滚有多快乐只有狗勾才知道,160981
,44,纪念毛主席诞辰128周年,157758
,45,威少 詹姆斯,154608
,46,陕西本轮疫情累计499例本土确诊,151090
,47,一起为中国冰雪加油,150257
,48,徐凤年姜泥角色互换,140845
,49,周翊然向涵之约会拍照模板,138966
,50,全红婵等中国奥运天团为冬奥献歌了,137079
,,,
Time,No.,Content,Hotness
2021-12-26 15:45:01,,,
,,慎终如始战疫情, 
,1,杨迪妈妈被金波气到吃逍遥丸,1480261
,2,三只松鼠回应模特妆容争议,1465276
,3,十四五第一步迈出了新气象,1421562
,•,中国制造日,
,4,南京胖哥见义勇为后失去肛门功能,1386825
,5,央视主持人用冰乐器演绎骄傲的少年,1134531
,6,网易云音乐2021年度音乐奖,1022737
,7,千万别找90后当你妈妈,828812
,8,检查得知宝宝无碍爸爸开心吃馒头,740413
,9,上海一美发师偷24把头发追女顾客,612067
,10,这段MV里全是世界冠军,496291
,11,中国国家话剧院演员张艺兴,496253
,12,王牌部队,496081
,13,女子打开监控弹窗发现求婚惊喜,495217
,14,纪念毛主席诞辰128周年,480572
,15,考研结束,466121
,16,三只松鼠 模特,378333
,17,一个动作缓解驼背,373698
,18,北京冬奥会倒计时40天,353390
,19,关晓彤加入中国国家话剧院,338548
,20,四川一男子往火锅放避孕套被行拘,330168
,21,王一博为杨倩颁发冰雪推广大使证书,323234
,22,2021最美的夜跨年晚会全阵容,309716
,23,杨倩马伯骞黄子韬健身心得交流,277838
,24,老师回应地震时为全班学生断后,276364
,25,西安一外教辱骂防疫人员被解聘,268568
,26,蓝乳色流浪猫,265622
,27,人民海军抓海盗救人质真实影像,252764
,28,2022年离2000年已经过去了22年,233029
,29,西安新增本土确诊155例,232042
,30,中国海军亚丁湾护航13周年,228804
,31,尚雯婕周洁琼有点好嗑,228572
,32,我是冬奥体验官,228025
,33,迪丽热巴第二支vlog,226984
,34,皓史成双爱情六部曲,226125
,35,西安疫情,222602
,36,薛之谦今年还有新歌,202371
,37,原来小猫也有烟嗓,200542
,38,几只毛茸茸的宠物鸡,180785
,39,考研333,180504
,40,百岁闺蜜相识85年每天见面聊天,173583
,41,考研数学,157252
,42,全国完成新冠疫苗全程接种人数超12亿,156526
,43,威少 詹姆斯,154769
,44,陕西本轮疫情累计499例本土确诊,154739
,45,在泥坑里打滚有多快乐只有狗勾才知道,151791
,46,12月25日新增确诊206例,148416
,47,22岁女孩长期熬夜吃烧烤切掉半个肝,145653
,48,全红婵等中国奥运天团为冬奥献歌了,137581
,49,周翊然向涵之约会拍照模板,136188
,50,特鲁多称中国正在以夷制夷,126095
,,,
Time,No.,Content,Hotness
2021-12-26 16:00:01,,,
,,慎终如始战疫情, 
,1,王牌部队,2212656
,2,三只松鼠回应模特妆容争议,1160660
,3,十四五第一步迈出了新气象,1121424
,•,是谁在偷偷开挂,
,4,杨迪妈妈被金波气到吃逍遥丸,1119213
,5,南京胖哥见义勇为后失去肛门功能,1115937
,6,央视主持人用冰乐器演绎骄傲的少年,1111432
,•,我的2021微电影,
,7,千万别找90后当你妈妈,734636
,8,检查得知宝宝无碍爸爸开心吃馒头,643224
,9,上海一美发师偷24把头发追女顾客,573302
,10,这段MV里全是世界冠军,487000
,11,网易云音乐2021年度音乐奖,485026
,12,中国国家话剧院演员张艺兴,479817
,13,女子打开监控弹窗发现求婚惊喜,468667
,14,考研结束,457888
,15,一个动作缓解驼背,350919
,16,北京冬奥会倒计时40天,340548
,17,三只松鼠 模特,326170
,18,王一博为杨倩颁发冰雪推广大使证书,324240
,19,纪念毛主席诞辰128周年,310822
,20,全国完成新冠疫苗全程接种人数超12亿,302747
,21,2021最美的夜跨年晚会全阵容,302099
,22,几只毛茸茸的宠物鸡,290111
,23,特鲁多称中国正在以夷制夷,287558
,24,关晓彤加入中国国家话剧院,287044
,25,四川一男子往火锅放避孕套被行拘,265947
,26,团建是吃火锅还是烤鱼,251943
,27,西安一外教辱骂防疫人员被解聘,251332
,28,蓝乳色流浪猫,238305
,29,杨倩马伯骞黄子韬健身心得交流,232575
,30,老师回应地震时为全班学生断后,232004
,31,迪丽热巴脱口秀碎碎念vlog,227289
,32,西安新增本土确诊155例,220847
,33,皓史成双爱情六部曲,212555
,34,人民海军抓海盗救人质真实影像,205777
,35,西安疫情,204760
,36,2022年离2000年已经过去了22年,204675
,37,迪丽热巴第二支vlog,196133
,38,我是冬奥体验官,180917
,39,考研333,167445
,40,中国海军亚丁湾护航13周年,160971
,41,薛之谦今年还有新歌,160755
,42,考研数学,160484
,43,中国制造向人民报告,158041
,44,原来小猫也有烟嗓,156405
,45,尚雯婕周洁琼有点好嗑,151838
,46,百岁闺蜜相识85年每天见面聊天,149995
,47,呵气成霜的消防员太让人心疼了,147829
,48,陕西本轮疫情累计499例本土确诊,145715
,49,威少 詹姆斯,144752
,50,在泥坑里打滚有多快乐只有狗勾才知道,136826
,,,
Time,No.,Content,Hotness
2021-12-26 16:15:01,,,
,,奋力走好新时代的赶考路, 
,1,王牌部队,3179835
,2,三只松鼠回应模特妆容争议,1167370
,3,十四五第一步迈出了新气象,1092521
,4,王牌部队信仰版海报,948531
,5,南京胖哥见义勇为后失去肛门功能,909725
,6,杨迪妈妈被金波气到吃逍遥丸,678224
,•,国潮米奇遇见纯电畅巡,
,7,团建是吃火锅还是烤鱼,660250
,8,千万别找90后当你妈妈,622891
,9,检查得知宝宝无碍爸爸开心吃馒头,594951
,10,上海一美发师偷24把头发追女顾客,530353
,11,央视主持人用冰乐器演绎骄傲的少年,519304
,12,网易云音乐2021年度音乐奖,505106
,13,中国国家话剧院演员张艺兴,487259
,14,特鲁多称中国正在以夷制夷,472366
,15,这段MV里全是世界冠军,471038
,16,考研结束,465180
,17,女子打开监控弹窗发现求婚惊喜,444806
,18,全国完成新冠疫苗全程接种人数超12亿,415460
,19,北京冬奥会倒计时40天,327341
,20,一个动作缓解驼背,320952
,21,赵小棠脸上的每滴水都和王子异有关,319374
,22,王一博为杨倩颁发冰雪推广大使证书,294711
,23,几只毛茸茸的宠物鸡,294536
,24,三只松鼠 模特,285447
,25,2021最美的夜跨年晚会全阵容,278820
,26,老师回应地震时为全班学生断后,237808
,27,四川一男子往火锅放避孕套被行拘,232489
,28,西安一外教辱骂防疫人员被解聘,230129
,29,蓝乳色流浪猫,224544
,30,西安新增本土确诊155例,205614
,31,迪丽热巴脱口秀碎碎念vlog,204090
,32,关晓彤加入中国国家话剧院,203953
,33,尚雯婕周洁琼有点好嗑,203876
,34,西安疫情,202296
,35,杨倩马伯骞黄子韬健身心得交流,200917
,36,同居动手也算家暴,194262
,37,考研333,167677
,38,2022年离2000年已经过去了22年,166438
,39,人民海军抓海盗救人质真实影像,164797
,40,山东粮屉餐饮店将包子倒垃圾桶,158575
,41,迪丽热巴第二支vlog,157590
,42,呵气成霜的消防员太让人心疼了,154781
,43,考研数学,153143
,44,纪念毛主席诞辰128周年,148967
,45,原来小猫也有烟嗓,144148
,46,威少 詹姆斯,138761
,47,胡桃夹子与圣诞,138499
,48,爱情神话 上海话,138392
,49,陕西本轮疫情累计499例本土确诊,134969
,50,中国海军亚丁湾护航13周年,129219
,,,
Time,No.,Content,Hotness
2021-12-26 16:30:01,,,
,,奋力走好新时代的赶考路, 
,1,王牌部队,3413676
,2,三只松鼠回应模特妆容争议,1057429
,3,十四五第一步迈出了新气象,994130
,4,王牌部队信仰版海报,903026
,5,杨迪妈妈被金波气到吃逍遥丸,772886
,6,团建是吃火锅还是烤鱼,624202
,7,南京胖哥见义勇为后失去肛门功能,497896
,8,千万别找90后当你妈妈,497621
,9,特鲁多称中国正在以夷制夷,492321
,10,上海一美发师偷24把头发追女顾客,479544
,11,网易云音乐2021年度音乐奖,477402
,12,赵小棠脸上的每滴水都和王子异有关,473115
,13,央视主持人用冰乐器演绎骄傲的少年,471875
,14,检查得知宝宝无碍爸爸开心吃馒头,464397
,15,考研结束,458305
,16,这段MV里全是世界冠军,439540
,17,全国完成新冠疫苗全程接种人数超12亿,403419
,18,女子打开监控弹窗发现求婚惊喜,380932
,19,一个动作缓解驼背,316224
,20,北京冬奥会倒计时40天,308764
,21,纪念毛主席诞辰128周年,288332
,22,小敏家,276668
,23,爱情神话 上海话,273258
,24,胡桃夹子与圣诞,263906
,25,几只毛茸茸的宠物鸡,259362
,26,王一博为杨倩颁发冰雪推广大使证书,258470
,27,老师回应地震时为全班学生断后,233637
,28,中国国家话剧院演员张艺兴,232930
,29,同居动手也算家暴,231934
,30,三只松鼠 模特,231854
,31,迪丽热巴脱口秀碎碎念vlog,231692
,32,2021最美的夜跨年晚会全阵容,231169
,33,西安一外教辱骂防疫人员被解聘,227573
,34,你2022年的爱情运势,217511
,35,山东粮屉餐饮店将包子倒垃圾桶,207744
,36,西安疫情,206566
,37,四川一男子往火锅放避孕套被行拘,197859
,38,西安新增本土确诊155例,189728
,39,成功的出现交流障碍,187376
,40,蓝乳色流浪猫,181497
,41,不出教室就感受到万马奔腾,163995
,42,考研333,161284
,43,杨倩马伯骞黄子韬健身心得交流,161109
,44,一起为中国冰雪加油,156271
,45,考研数学,149328
,46,迪丽热巴第二支vlog,146748
,47,2022年离2000年已经过去了22年,144736
,48,关晓彤加入中国国家话剧院,144576
,49,人民海军抓海盗救人质真实影像,144274
,50,我是冬奥体验官,139783
,,,
Time,No.,Content,Hotness
2021-12-26 16:45:01,,,
,,慎终如始战疫情, 
,1,王牌部队,3545940
,2,三只松鼠回应模特妆容争议,1000571
,3,十四五第一步迈出了新气象,940699
,4,王牌部队信仰版海报,899402
,5,团建是吃火锅还是烤鱼,783008
,6,赵小棠脸上的每滴水都和王子异有关,736025
,•,罗云熙的11周年惊喜盲盒,
,7,杨迪妈妈被金波气到吃逍遥丸,643116
,8,南京胖哥见义勇为后失去肛门功能,589272
,9,考研结束,551889
,10,这段MV里全是世界冠军,444602
,11,网易云音乐2021年度音乐奖,440675
,12,上海一美发师偷24把头发追女顾客,439591
,13,央视主持人用冰乐器演绎骄傲的少年,421214
,14,全国完成新冠疫苗全程接种人数超12亿,420401
,15,千万别找90后当你妈妈,402248
,16,检查得知宝宝无碍爸爸开心吃馒头,392704
,17,女子打开监控弹窗发现求婚惊喜,346911
,18,胡桃夹子与圣诞,340178
,19,你2022年的爱情运势,320016
,20,纪念毛主席诞辰128周年,316348
,21,小敏家,314636
,22,一个动作缓解驼背,306608
,23,小米12,299895
,24,北京冬奥会倒计时40天,294498
,25,几只毛茸茸的宠物鸡,253775
,26,王一博为杨倩颁发冰雪推广大使证书,242593
,27,同居动手也算家暴,232253
