,,,
Time,No.,Content,Hotness
2022-08-10 00:00:01,,,
,,促进各民族像石榴籽一样紧紧抱在一起, 
,1,蔡徐坤工作室发文回应,2790641
,2,被Wendy笑死,剧集 2218102
,3,中国空间站将再添新房间,1852409
,4,张家界坠亡女骑手丈夫发声,1649361
,5,电视剧男主为什么都爱姓顾,1078530
,6,名创优品,1050682
,7,名创优品致歉声明,987020
,8,南昌每5套房就有1套空着,668661
,9,水谷隼感染新冠,667571
,10,荆门一中学教师被指街头猥亵女子,651787
,11,赵奕欢说我不想有一个包贝尔,综艺 651607
,12,王栎鑫眼睛肿成蛤蟆,综艺 651352
,13,沉香如屑 猫眼,剧集 650606
,14,80后女正厅段颖被查,644559
,15,社区开展好媳妇为婆婆洗脚活动,601354
,16,美国中情局称将更加关注中国事务,494390
,17,一层三户分别住着海军陆军武警,480827
,18,中行回应部分用户提现失败,406313
,19,25岁小伙胸部B罩杯被分手了,404298
,20,江苏一运猪车起火秒变烤箱,377472
,21,刘涛刘宇宁新剧撑伞氛围感,剧集 374837
,22,成毅说和杨紫再次合作很开心,剧集 374033
,23,苍兰诀登顶猫眼热度榜,剧集 361931
,24,名创优品分不清旗袍和艺妓服饰,338456
,25,1600年前的匈奴都城即将重现,321645
,26,LPL,314137
,27,芯片大基金公司三名高管被查,286216
,28,建议夏天多生产这种被子,286180
,29,多地海景房跌成白菜价,275882
,30,厦门经济型酒店月租金3000元,274867
,31,今晚凌不疑一路打到御史台,剧集 272472
,32,俞灏明姚政等一个出场BGM,综艺 269745
,33,赵露思雪中氛围感,剧集 267784
,34,苏醒想要工作陆虎想要猪蹄,综艺 267146
,35,美军里根号航母再次掉头行驶,264996
,36,东部战区公布运油20空中加油画面,244246
,37,23岁女生长期可乐当水喝进ICU,238592
,38,这样洗头发终于不油了,228107
,39,小胖猫真的太可爱了,197364
,40,警方通报建德春江明月小区1死1伤,196743
,41,程家被押入大牢,剧集 196144
,42,张远碎活,综艺 196019
,43,上海市民朋友圈晒晚霞,194845
,44,乘客翻入北京地铁2号线轨道身亡,187021
,45,鼻炎患者有多难,181741
,46,拜登正式签署芯片法案,172463
,47,有些狗是真没把自己当成狗,172416
,48,TES 下路,172202
,49,女子微整形失败10个月没敢出门,156793
,50,永昌公安警情通报,156257
,,,
Time,No.,Content,Hotness
2022-08-10 00:15:01,,,
,,我国再次成功发射一箭三星, 
,1,蔡徐坤工作室发文回应,2626079
,2,被Wendy笑死,剧集 2036580
,3,中国空间站将再添新房间,1415472
,•,8月来电好物季,
,4,张家界坠亡女骑手丈夫发声,1288080
,5,荆门一中学教师被指街头猥亵女子,1171502
,6,电视剧男主为什么都爱姓顾,982150
,•,怎样看待开车不如骑两轮,
,7,名创优品,972350
,8,名创优品致歉声明,878805
,9,80后女正厅段颖被查,786838
,10,水谷隼感染新冠,678296
,11,赵奕欢说我不想有一个包贝尔,综艺 657152
,12,王栎鑫眼睛肿成蛤蟆,综艺 651764
,13,沉香如屑 猫眼,剧集 628660
,14,拜登正式签署芯片法案,568892
,15,南昌每5套房就有1套空着,500488
,16,社区开展好媳妇为婆婆洗脚活动,498020
,17,中行回应部分用户提现失败,453040
,18,美国中情局称将更加关注中国事务,434554
,19,25岁小伙胸部B罩杯被分手了,418039
,20,一层三户分别住着海军陆军武警,409778
,21,刘涛刘宇宁新剧撑伞氛围感,剧集 404506
,22,苍兰诀登顶猫眼热度榜,剧集 368245
,23,名创优品分不清旗袍和艺妓服饰,359148
,24,赵露思雪中氛围感,剧集 352456
,25,江苏一运猪车起火秒变烤箱,307363
,26,芯片大基金公司三名高管被查,247320
,27,1600年前的匈奴都城即将重现,245238
,28,多地海景房跌成白菜价,236910
,29,美军里根号航母再次掉头行驶,233914
,30,厦门经济型酒店月租金3000元,233607
,31,俞灏明姚政等一个出场BGM,综艺 233210
,32,今晚凌不疑一路打到御史台,剧集 232241
,33,张远碎活,综艺 231550
,34,成毅说和杨紫再次合作很开心,剧集 230959
,35,程家被押入大牢,剧集 230165
,36,LPL,229823
,37,23岁女生长期可乐当水喝进ICU,218633
,38,东部战区公布运油20空中加油画面,212910
,39,建议夏天多生产这种被子,209834
,40,小胖猫真的太可爱了,200934
,41,苏醒想要工作陆虎想要猪蹄,综艺 200626
,42,这样洗头发终于不油了,199912
,43,乘客翻入北京地铁2号线轨道身亡,180306
,44,有些狗是真没把自己当成狗,171974
,45,鼻炎患者有多难,171643
,46,TES 下路,170198
,47,警方通报建德春江明月小区1死1伤,152906
,48,女子微整形失败10个月没敢出门,138738
,49,上海市民朋友圈晒晚霞,137109
,50,为了这扇窗的风景值了,114205
,,,
Time,No.,Content,Hotness
2022-08-10 00:30:01,,,
,,我国再次成功发射一箭三星, 
,1,蔡徐坤工作室发文回应,2303424
,2,被Wendy笑死,剧集 1815582
,3,中国空间站将再添新房间,1377776
,•,华为MatePad Pro开售,
,4,拜登正式签署芯片法案,1329112
,5,荆门一中学教师被指街头猥亵女子,1324796
,6,80后女正厅段颖被查,975841
,•,怎样看待开车不如骑两轮,
,7,张家界坠亡女骑手丈夫发声,953650
,8,名创优品,909492
,9,名创优品致歉声明,861273
,10,电视剧男主为什么都爱姓顾,789581
,11,赵奕欢说我不想有一个包贝尔,综艺 720866
,12,王栎鑫眼睛肿成蛤蟆,综艺 687840
,13,沉香如屑 猫眼,剧集 584550
,14,水谷隼感染新冠,547410
,15,社区开展好媳妇为婆婆洗脚活动,488045
,16,中行回应部分用户提现失败,470377
,17,25岁小伙胸部B罩杯被分手了,395519
,18,名创优品分不清旗袍和艺妓服饰,363383
,19,南昌每5套房就有1套空着,359436
,20,一层三户分别住着海军陆军武警,328437
,21,刘涛刘宇宁新剧撑伞氛围感,剧集 328200
,22,美国中情局称将更加关注中国事务,306931
,23,俞灏明姚政等一个出场BGM,综艺 296749
,24,赵露思雪中氛围感,剧集 283203
,25,江苏一运猪车起火秒变烤箱,254295
,26,今晚凌不疑一路打到御史台,剧集 251031
,27,芯片大基金公司三名高管被查,222698
,28,多地海景房跌成白菜价,201593
,29,23岁女生长期可乐当水喝进ICU,195400
,30,厦门经济型酒店月租金3000元,189232
,31,苍兰诀登顶猫眼热度榜,剧集 188363
,32,程家被押入大牢,剧集 186437
,33,张远碎活,综艺 185104
,34,美军里根号航母再次掉头行驶,184120
,35,建议夏天多生产这种被子,182783
,36,1600年前的匈奴都城即将重现,177388
,37,有些狗是真没把自己当成狗,173672
,38,乘客翻入北京地铁2号线轨道身亡,172629
,39,东部战区公布运油20空中加油画面,170389
