,,,
Time,No.,Content,Hotness
2022-04-10 00:00:01,,,
,,北京冬奥冬残奥总结表彰大会金句, 
,1,费列罗巧克力涉嫌沙门氏菌感染,1447609
,2,江苏已接收上海外转隔离人员5504人,1398523
,3,北京冬奥冬残奥树立了奥运新标杆,1324773
,•,奢品创意总监跨界潮物设计,
,4,广州上班,1319713
,5,韩国火鸡面被爆保质期双标,1312604
,6,没有谈过校园恋爱会遗憾吗,1157769
,7,物极必反,1035986
,8,宁德疫情,763933
,9,网购非必需品让大白爬楼帮送引争议,737652
,10,2022第100天,726090
,11,腾讯视频宣布上调会员价格,725400
,12,泰版流星花园,剧集 703158
,13,间谍过家家,581945
,14,英国将为乌克兰提供总值1亿英镑武器,565436
,15,无锡公交,529591
,16,韩国9岁及以下儿童半数感染新冠,511987
,17,刘耀文你好星期六下期预告,综艺 503492
,18,杨迪对王鸥说你的脚在你的脚上,综艺 477543
,19,上海最大方舱医院正式启用,463659
,20,谷爱凌说永远忘不了北京冬奥,452190
,21,周深你好星期六预告,综艺 419456
,22,躺平抗疫后那些国家怎样了,408379
,23,张雨绮13岁就和现在声音一样,综艺 403537
,24,XYG,377654
,25,穿衣风格不需要被定义,347529
,26,鹿晗曾参加全力以赴闯关节目,303402
,27,广州市民黄码需实行七天三检,301473
,28,刘雨昕赢得毫无悬念,综艺 293985
,29,建武汉火神山的工人又建了上海方舱,280814
,30,EXO十周年演唱会金钟仁哭了,音乐 243304
,31,我家猫说它喜欢,233382
,32,成毅说团宠朱四郎之四面八方的爱,剧集 233253
,33,原来在家也能走掉小肚腩,220144
,34,柠檬鸡爪有多上头,217889
,35,山区老人为何笑着领遗像,216992
,36,马斯克认为不应帮助人类长寿,214988
,37,杨洋说刚从隧道里救出来的泥燕子,剧集 209925
,38,上海多家超市卖场恢复营业,208100
,39,阿森纳,199408
,40,张艺兴白敬亭檀健次单身但想当爹,194406
,41,汪卓成说我不是来凑热闹的,综艺 194127
,42,看特战荣耀第八集从头哭到尾,剧集 188161
,43,张文宏说这一波奥密克戎袭击很快很猛,183701
,44,北京朝阳区新增确诊为外地来京人员,175534
,45,徐梓童第二次考核最后一名,综艺 175061
,46,神奇动物,电影 165265
,47,辽宁男篮半决赛对阵广东男篮,164153
,48,北约妄称中国拒绝谴责俄罗斯是严重挑战,163253
,49,什么装修也比不上这面墙,161269
,50,9个月大婴儿烫休克妈妈欲割皮救女,152090
,,,
Time,No.,Content,Hotness
2022-04-10 00:15:01,,,
,,总结表彰大会上这些话掷地有声, 
,1,韩国火鸡面被爆保质期双标,1325327
,2,费列罗巧克力涉嫌沙门氏菌感染,1211956
,3,北京冬奥冬残奥树立了奥运新标杆,1108496
,4,广州上班,1104743
,5,江苏已接收上海外转隔离人员5504人,1069736
,6,没有谈过校园恋爱会遗憾吗,1005725
,7,物极必反,904721
,8,2022第100天,897081
,9,韩国9岁及以下儿童半数感染新冠,803749
,10,间谍过家家,778426
,11,腾讯视频宣布上调会员价格,764951
,12,宁德疫情,737080
,13,张翰帮孟子义戴安全帽,综艺 686599
,14,泰版流星花园,剧集 671765
,15,网购非必需品让大白爬楼帮送引争议,571926
,16,英国将为乌克兰提供总值1亿英镑武器,542095
,17,躺平抗疫后那些国家怎样了,532182
,18,刘耀文你好星期六下期预告,综艺 460654
,19,9个月大婴儿烫休克妈妈欲割皮救女,445338
,20,无锡公交,432246
,21,上海最大方舱医院正式启用,431343
,22,刘雨昕赢得毫无悬念,综艺 415204
,23,杨迪对王鸥说你的脚在你的脚上,综艺 383016
,24,谷爱凌说永远忘不了北京冬奥,360541
,25,张雨绮13岁就和现在声音一样,综艺 334756
,26,周深你好星期六预告,综艺 291505
,27,穿衣风格不需要被定义,289955
,28,广州市民黄码需实行七天三检,271587
,29,XYG,261655
,30,鹿晗曾参加全力以赴闯关节目,254191
,31,阿森纳,252873
,32,我家猫说它喜欢,245623
,33,成毅说团宠朱四郎之四面八方的爱,剧集 232372
,34,原来在家也能走掉小肚腩,229160
,35,建武汉火神山的工人又建了上海方舱,220330
,36,EXO十周年演唱会金钟仁哭了,音乐 219446
,37,三个海域同时发布航行警告,214065
,38,张艺兴白敬亭檀健次单身但想当爹,192487
,39,柠檬鸡爪有多上头,186948
,40,马斯克认为不应帮助人类长寿,185758
,41,张文宏说这一波奥密克戎袭击很快很猛,185493
,42,上海多家超市卖场恢复营业,180030
,43,看特战荣耀第八集从头哭到尾,剧集 179234
,44,山区老人为何笑着领遗像,171689
,45,杨洋说刚从隧道里救出来的泥燕子,剧集 169250
,46,北京朝阳区新增确诊为外地来京人员,162756
,47,神奇动物,电影 156891
,48,北约妄称中国拒绝谴责俄罗斯是严重挑战,146987
,49,上海流浪街头的江西老人已入院,146983
,50,汪卓成说我不是来凑热闹的,综艺 146501
,,,
Time,No.,Content,Hotness
2022-04-10 00:30:01,,,
,,北京冬奥冬残奥总结表彰大会金句, 
,1,韩国火鸡面被爆保质期双标,1170303
,2,韩国9岁及以下儿童半数感染新冠,969839
