,,,
Time,No.,Content,Hotness
2022-07-13 00:00:02,,,
,,国家公路网规划发布, 
,1,胡明轩,2483925
,2,热射病,1989306
,3,这颗太阳探测卫星等你来命名,1501861
,•,王源冷白皮,
,4,淘宝崩了,1444484
,5,杭州电梯坠亡女孩父亲头发花白,1090365
,6,突然对水上乐园失去兴趣了,991370
,7,郭晓婷 狐妖小红娘,剧集 987419
,8,被保姆遗留电梯坠亡女童已被安葬,930062
,9,中国男篮不敌韩国男篮,825993
,10,微信出现这两个界面马上停手,749086
,11,朱正廷罢录,综艺 743427
,12,把握微信15分钟转账冷静期,743039
,13,京东快递北京总部被立案查处,733305
,14,广东推出全球首款穿戴式空调,702568
,15,浙江人要烊掉了,650827
,16,印度宣布国际贸易用卢比结算,622135
,17,淮上 选角,567963
,18,不再对进口非冷链物品核酸检测,507629
,19,何幸福王庆来离婚且不会复婚,剧集 478065
,20,星汉灿烂开虐,剧集 460832
,21,王哲林,424053
,22,林孝埈可以代表中国出战了,418596
,23,绿洲崩了,413141
,24,网红宠物柯尔鸭有价无市,370486
,25,小精灵 我没惹你们任何人,综艺 363148
,26,翟晓川,352847
,27,一天10万你愿意在太阳下站着吗,318873
,28,杭州的树热到冒烟,306838
,29,母亲太强势是怎样的体验,剧集 300406
,30,雪糕护卫拟人,299122
,31,上海中考数学 泄题,285785
,32,王心凌录制你好星期六路透,综艺 280231
,33,吞海,277196
,34,芒果金鹰女神候选人海报,盛典 270112
,35,真的建议不要随便吃生腌,269278
,36,SHE是真的有在不和,258259
,37,北京天空出现丁达尔现象,257629
,38,Angelababy微博简介,综艺 223263
,39,星汉灿烂,剧集 222930
,40,农村女性想分宅基地有多难,216865
,41,程少商楼垚定亲,剧集 216279
,42,上海居委会回应做好14天物资储备,215120
,43,OPPO回应或将在德国被禁售,213150
,44,想念周琦郭艾伦,209815
,45,美国被曝在乌收集霍乱病原体,205661
,46,幸福 解气,剧集 201969
,47,祝绪丹否认出演狐妖小红娘女二,剧集 187704
,48,吃冰才是最直接的解暑方式,178797
,49,伊甸园,综艺 172337
,50,女生买车只会看颜值吗,156012
,,,
Time,No.,Content,Hotness
2022-07-13 00:15:02,,,
,,国家公路网规划发布, 
,1,热射病,2219623
,2,胡明轩,1874713
,3,这颗太阳探测卫星等你来命名,1357261
,•,麦当劳喊你一起咔滋咔滋,
,4,把握微信15分钟转账冷静期,1302422
,5,淘宝崩了,1157665
,6,突然对水上乐园失去兴趣了,863230
,•,皓影本色出道实录,
,7,杭州电梯坠亡女孩父亲头发花白,843592
,8,郭晓婷 狐妖小红娘,剧集 814611
,9,被保姆遗留电梯坠亡女童已被安葬,788175
,10,广东推出全球首款穿戴式空调,692862
,11,朱正廷罢录,综艺 676640
,12,中国男篮不敌韩国男篮,649239
,13,SHE是真的有在不和,643656
,14,京东快递北京总部被立案查处,620354
,15,美国被曝在乌收集霍乱病原体,618590
,16,浙江人要烊掉了,596215
,17,微信出现这两个界面马上停手,595949
,18,淮上 选角,543908
,19,印度宣布国际贸易用卢比结算,543702
,20,金秦禹确诊新冠,539491
,21,何幸福王庆来离婚且不会复婚,剧集 430683
,22,林孝埈可以代表中国出战了,404550
,23,不再对进口非冷链物品核酸检测,401275
,24,星汉灿烂开虐,剧集 383624
,25,绿洲崩了,364774
,26,王哲林,334686
,27,网红宠物柯尔鸭有价无市,331561
,28,杭州的树热到冒烟,329991
