,,,
Time,No.,Content,Hotness
2022-02-16 00:00:01,,,
,,双奥之城城市之光, 
,1,给苏翊鸣留条底裤吧,2639487
,2,汤圆,1845244
,3,冬奥奇迹未完待续,1457578
,•,比心谷爱凌,
,4,K宝好美,1110751
,5,谢尔巴科娃80.20分,967222
,6,传下去团团送冰墩墩了,937133
,•,苏翊鸣超牛,
,7,半熟恋人 罗拉,综艺 822663
,8,朱易无缘女单自由滑,761700
,9,广州新发现2例阳性病例传播可能性大,755065
,10,升国旗时苏翊鸣脱帽唱国歌,745050
,11,苏州工业园区 学生宿舍,729167
,12,雅典奥运会闭幕式上的唐嫣,719314
,13,K宝82.16分,708597
,14,安贤洙回忆8年前夺冠时刻,593026
,15,俄罗斯三娃也太卷了吧,588929
,16,苏翊鸣演过韩庚的爷爷,558508
,17,苏翊鸣一金一银,545952
,18,冰墩墩,540355
,19,元宵节快乐,522394
,20,广州发现2例外地来穗人员确诊,506556
,21,金泰亨确诊新冠,506034
,22,烟花 元宵节,503851
,23,金晨真的不是托吗,晚会 491473
,24,陈露解说,488089
,25,K宝哭了,458781
,26,沉香如屑,剧集 450387
,27,这粤语川里川气的,422154
,28,今晚国歌因苏翊鸣奏响,410450
,29,希望老人周火生去世,402762
,30,小学班主任夸赞苏翊鸣,388959
,31,朱易53.44分,374699
,32,男子冰壶中国战胜挪威,371149
,33,卡米拉失误,350442
,34,张若昀居然会变魔术了,晚会 342908
,35,这是来冬奥团建的吧,329021
,36,最近的广东人吃饭,318472
,37,锁定金牌后苏翊鸣和教练抱头痛哭,298522
,38,总台2022元宵晚会,晚会 274957
,39,任天堂社长说还没搞懂元宇宙,262771
,40,苏州初筛发现60份阳性环境样本,261263
,41,冰球,260332
,42,养只羊做宠物是什么体验,244518
,43,奶茶小料版汤圆,242641
,44,苏翊鸣文体双开花,239338
,45,谢可寅调皮丘比特舞台,综艺 232896
,46,18楼蹦迪猫咪,226712
,47,小奶猫喝奶奶,225300
,48,蒋欣问宋佳为什么不叫陈开始,剧集 212276
,49,王俊凯怼脸镜头好帅,晚会 212176
,50,小伙注射药物增肌被父亲当吸毒举报,204791
,,,
Time,No.,Content,Hotness
2022-02-16 00:15:01,,,
,,全球华侨华人新春云联欢, 
,1,给苏翊鸣留条底裤吧,2760010
,2,汤圆,1659291
,3,冬奥奇迹未完待续,1056852
,•,谷爱凌中国牛,
,4,谢尔巴科娃80.20分,846578
,5,传下去团团送冰墩墩了,819978
,6,朱易无缘女单自由滑,784749
,7,广州新发现2例阳性病例传播可能性大,723028
,8,K宝好美,717681
