,,,
Time,No.,Content,Hotness
,36,研招网,220732
,37,提升幸福感的30件小事,220641
,38,欧拉好猫给出补偿方案,217739
,39,睡懵的熊猫到底有多可爱,203282
,40,杭州快递,201941
,41,幼儿园小朋友的午睡仪式感,198740
,42,研招网崩了,194441
,43,狗真的能听懂人说话,192550
,44,李国庆称所有奢侈品都是智商税,185423
,45,风起洛阳,179051
,46,王濛出演陪你逐风飞翔,174041
,47,2021看见中国女性的力量,172112
,48,3K能让年轻人实现手机自由吗,168028
,49,一波操作把猫脸丢完了,164115
,50,腰部演员如何争取角色,162918
,,,
Time,No.,Content,Hotness
2021-12-10 08:45:01,,,
,,人民日报论新时代中国特色社会主义的伟大成就, 
,1,尼加拉瓜宣布与台湾“断交”,4274104
,2,宋轶问不能再多给床被子吗,1375222
,3,2021中国经济新气象,1255209
,•,来杯暖牛奶,
,4,南京女大学生被男友杀害案将开庭,1243352
,5,雪梨林珊珊微博被封,1153965
,6,胡歌能演李逍遥多亏蜘蛛精,1096162
,•,冬梦之约2冰球赛好燃,
,7,宜春夫妻身亡留下8孩多人想领养,964197
,8,减少手机使用时间的方法,704723
,9,考研,697869
,10,我国首个新冠特效药来了,651244
,11,3岁女童32楼坠下奇迹生还,634340
,12,强扭的瓜爆甜,612375
,13,地震快讯,605899
,14,90后学霸博导常被误认为师姐,569229
,15,运送印度国防参谋长遗体的车队半路出车祸,534652
,16,尹恩惠自曝确诊新冠,510595
,17,韩国男生记录女友说过的名言,496079
,18,没品商家你睡了吗,426851
,19,母亲火海抱女跳楼逃生,424853
,20,尼加拉瓜声明只有一个中国,420980
,21,准考证,403695
,22,男子嫌牛腩粉肉少别停大客车被刑拘,361315
,23,宋茜泡的饼是高秉烛的饼,357508
,24,云南新增5例本土确诊,316463
,25,上海警方回应救护车人员偷居民香肠,315674
,26,双城之战希尔科仿妆绝了,314153
,27,沈阳9岁男孩失联,312462
,28,狗真的能听懂人说话,307232
,29,腰部演员如何争取角色,292745
,30,女子撸猫后患恙虫病呼吸衰竭,289331
,31,直击意外身亡留下8个孩子夫妻老家,280402
,32,杨幂羽绒服拍照姿势教学,278816
,33,九尾的不知火舞,266853
,34,这真的很人性化,259004
,35,福州草莓音乐节,254355
,36,它竟然是个包,244955
,37,2021看见中国女性的力量,243235
,38,欧拉好猫给出补偿方案,229623
,39,主播美颜滤镜消失名场面,226168
,40,神话故事竟然是有科学依据的,218975
,41,风起洛阳,218379
,42,被拐儿子以为被妈妈卖了,218049
,43,提升幸福感的30件小事,212660
,44,睡懵的熊猫到底有多可爱,201205
,45,男子掉入20米深粮库被玉米碎埋压,199268
,46,研招网,195775
,47,幼儿园小朋友的午睡仪式感,186278
,48,杭州快递,183072
,49,李国庆称所有奢侈品都是智商税,180640
,50,致敬2021勇敢的自己,167149
,,,
Time,No.,Content,Hotness
2021-12-10 09:00:02,,,
,,人民日报论新时代中国特色社会主义的伟大成就, 
,1,尼加拉瓜宣布与台湾“断交”,3411507
,2,宋轶问不能再多给床被子吗,1287266
,3,2021中国经济新气象,1069729
,•,童话里都是冻人的,
,4,南京女大学生被男友杀害案将开庭,1062119
,5,雪梨林珊珊微博被封,1025485
,6,胡歌能演李逍遥多亏蜘蛛精,983068
,7,宜春夫妻身亡留下8孩多人想领养,863205
,8,尼加拉瓜声明只有一个中国,852713
,9,减少手机使用时间的方法,700837
,10,考研,687033
,11,3岁女童32楼坠下奇迹生还,644114
,12,邓超自己给自己官宣,621065
,13,强扭的瓜爆甜,614153
,14,我国首个新冠特效药来了,561381
,15,90后学霸博导常被误认为师姐,517497
,16,尹恩惠自曝确诊新冠,499887
,17,韩国男生记录女友说过的名言,460126
,18,运送印度国防参谋长遗体的车队半路出车祸,421210
,19,没品商家你睡了吗,420321
,20,准考证,403019
,21,地震快讯,402089
,22,腰部演员如何争取角色,400811
,23,男子掉入20米深粮库被玉米碎埋压,394204
,24,狗真的能听懂人说话,390904
,25,母亲火海抱女跳楼逃生,331798
,26,男子嫌牛腩粉肉少别停大客车被刑拘,315997
,27,福州草莓音乐节,314234
,28,宋茜泡的饼是高秉烛的饼,304484
,29,双城之战希尔科仿妆绝了,291900
,30,上海警方回应救护车人员偷居民香肠,280014
,31,直击意外身亡留下8个孩子夫妻老家,278669
,32,杨幂羽绒服拍照姿势教学,277069
,33,沈阳9岁男孩失联,269852
,34,云南新增5例本土确诊,259733
,35,2021看见中国女性的力量,254398
,36,女子撸猫后患恙虫病呼吸衰竭,245507
,37,风起洛阳,232196
,38,欧拉好猫给出补偿方案,228960
,39,它竟然是个包,220450
,40,九尾的不知火舞,214651
,41,提升幸福感的30件小事,212195
,42,研招网,210739
,43,警方通报女子遛狗不牵绳辱骂老人,203871
,44,主播美颜滤镜消失名场面,200789
,45,睡懵的熊猫到底有多可爱,193097
,46,欧冠16强全部诞生,189803
,47,被拐儿子以为被妈妈卖了,189232
,48,2022许愿池,189144
,49,神话故事竟然是有科学依据的,188844
,50,这真的很人性化,172107
,,,
Time,No.,Content,Hotness
2021-12-10 09:15:02,,,
,,人民日报论新时代中国特色社会主义的伟大成就, 
,1,尼加拉瓜宣布与台湾“断交”,2868445
,2,邓超自己给自己官宣,1778783
,3,2021中国经济新气象,1381885
,•,看京东金榜 好物闭眼买,
,4,南京女大学生被男友杀害案将开庭,1245309
,5,宋轶问不能再多给床被子吗,1076392
,6,雪梨林珊珊微博被封,922272
,7,尼加拉瓜声明只有一个中国,906184
,8,宜春夫妻身亡留下8孩多人想领养,804302
,9,减少手机使用时间的方法,613133
,10,考研,578477
,11,3岁女童32楼坠下奇迹生还,572938
,12,胡歌能演李逍遥多亏蜘蛛精,553627
,13,强扭的瓜爆甜,542296
,14,男子掉入20米深粮库被玉米碎埋压,532008
,15,我国首个新冠特效药来了,517522
,16,尹恩惠自曝确诊新冠,464680
,17,狗真的能听懂人说话,452028
,18,90后学霸博导常被误认为师姐,434486
,19,韩国男生记录女友说过的名言,400500
,20,没品商家你睡了吗,375189
,21,腰部演员如何争取角色,374404
,22,准考证,346264
,23,运送印度国防参谋长遗体的车队半路出车祸,345807
,24,警方通报女子遛狗不牵绳辱骂老人,343452
,25,福州草莓音乐节,340891
,26,母亲火海抱女跳楼逃生,319059
,27,地震快讯,311567
,28,双城之战希尔科仿妆绝了,292960
,29,男子嫌牛腩粉肉少别停大客车被刑拘,289310
,30,宋茜泡的饼是高秉烛的饼,271864
,31,直击意外身亡留下8个孩子夫妻老家,267594
,32,杨幂羽绒服拍照姿势教学,266384
,33,云南新增5例本土确诊,257482
,34,沈阳9岁男孩失联,248784
,35,我国成功发射实践六号05组卫星,237090
,36,风起洛阳,235187
,37,上海警方回应救护车人员偷居民香肠,233108
,38,欧拉好猫给出补偿方案,232865
,39,女子撸猫后患恙虫病呼吸衰竭,232859
,40,欧冠16强全部诞生,227899
,41,它竟然是个包,226695
,42,研招网,222099
,43,中国同尼加拉瓜政府代表团在天津会谈,213160
,44,长征系列运载火箭完成第400次发射,211246
,45,提升幸福感的30件小事,206794
,46,2021看见中国女性的力量,204990
,47,九尾的不知火舞,191616
,48,神话故事竟然是有科学依据的,171416
,49,主播美颜滤镜消失名场面,169128
,50,睡懵的熊猫到底有多可爱,164320
,,,
Time,No.,Content,Hotness
2021-12-10 09:30:02,,,
,,人民日报论新时代中国特色社会主义的伟大成就, 
,1,尼加拉瓜宣布与台湾“断交”,2293927
,2,邓超自己给自己官宣,1786649
,3,2021中国经济新气象,1212990
,•,来杯暖牛奶,
,4,南京女大学生被男友杀害案将开庭,1168007
,5,宋轶问不能再多给床被子吗,914989
,6,尼加拉瓜声明只有一个中国,780705
,•,穿成这样去菜场,
,7,雪梨林珊珊微博被封,775130
,8,宜春夫妻身亡留下8孩多人想领养,747610
,9,男子掉入20米深粮库被玉米碎埋压,631499
,10,考研,519382
,11,3岁女童32楼坠下奇迹生还,517788
,12,胡歌能演李逍遥多亏蜘蛛精,516589
,13,强扭的瓜爆甜,516055
,14,减少手机使用时间的方法,513169
,15,我国首个新冠特效药来了,488639
,16,警方通报女子遛狗不牵绳辱骂老人,481595
,17,狗真的能听懂人说话,478342
,18,腰部演员如何争取角色,442923
,19,中国同尼加拉瓜政府代表团在天津会谈,363681
,20,90后学霸博导常被误认为师姐,346654
,21,尹恩惠自曝确诊新冠,339143
,22,韩国男生记录女友说过的名言,323707
,23,丢失27年男孩找到民警放声大哭,323151
,24,没品商家你睡了吗,322765
,25,准考证,312558
,26,福州草莓音乐节,312496
,27,浙江新增5例本土确诊,300004
,28,我国成功发射实践六号05组卫星,281944
,29,运送印度国防参谋长遗体的车队半路出车祸,281315
,30,母亲火海抱女跳楼逃生,246302
,31,直击意外身亡留下8个孩子夫妻老家,244752
,32,杨幂羽绒服拍照姿势教学,243691
,33,男子嫌牛腩粉肉少别停大客车被刑拘,241951
,34,双城之战希尔科仿妆绝了,236961
,35,云南新增5例本土确诊,228664
,36,沈阳9岁男孩失联,225471
,37,风起洛阳,223987
,38,长征系列运载火箭完成第400次发射,217234
,39,宋茜泡的饼是高秉烛的饼,215557
,40,林峯沉浸式演技吓到张国立,211876
,41,它竟然是个包,206298
,42,欧拉好猫给出补偿方案,199527
,43,地震快讯,192830
,44,女子撸猫后患恙虫病呼吸衰竭,188937
,45,上海警方回应救护车人员偷居民香肠,186459
,46,研招网,181307
,47,欧冠16强全部诞生,176808
,48,2021看见中国女性的力量,174748
,49,提升幸福感的30件小事,172788
,50,赣深高铁来了,157832
,,,
Time,No.,Content,Hotness
2021-12-10 09:45:01,,,
,,人民日报论新时代中国特色社会主义的伟大成就, 
,1,尼加拉瓜宣布与台湾“断交”,1863083
,2,邓超自己给自己官宣,1794612
,3,2021中国经济新气象,1538603
,•,来杯暖牛奶,
,4,雪梨 林珊珊,1469258
,5,宋轶问不能再多给床被子吗,841238
,6,尼加拉瓜声明只有一个中国,757691
,7,男子掉入20米深粮库被玉米碎埋压,717794
,8,浙江新增5例本土确诊,681386
,9,宜春夫妻身亡留下8孩多人想领养,679968
,10,丢失27年男孩找到民警放声大哭,593942
,11,南京女大学生被男友杀害案将开庭,591869
,12,3岁女童32楼坠下奇迹生还,587334
,13,胡歌能演李逍遥多亏蜘蛛精,581781
,14,强扭的瓜爆甜,573636
,15,雪梨林珊珊微博被封,568532
,16,考研,519514
,17,狗真的能听懂人说话,476342
,18,中国同尼加拉瓜政府代表团在天津会谈,459923
,19,减少手机使用时间的方法,428662
,20,警方通报女子遛狗不牵绳辱骂老人,416836
,21,腰部演员如何争取角色,404326
,22,我国首个新冠特效药来了,383981
,23,尹恩惠自曝确诊新冠,347305
,24,90后学霸博导常被误认为师姐,310782
,25,韩国男生记录女友说过的名言,301379
,26,福州草莓音乐节,298817
,27,准考证,292392
,28,没品商家你睡了吗,291365
,29,洪都拉斯,281313
,30,运送印度国防参谋长遗体的车队半路出车祸,227114
,31,直击意外身亡留下8个孩子夫妻老家,226204
,32,杨幂羽绒服拍照姿势教学,224166
,33,林峯沉浸式演技吓到张国立,220369
,34,我国成功发射实践六号05组卫星,215127
,35,双城之战希尔科仿妆绝了,214816
,36,风起洛阳,211857
,37,母亲火海抱女跳楼逃生,209524
,38,男子嫌牛腩粉肉少别停大客车被刑拘,201287
,39,沈阳9岁男孩失联,199378
,40,宋茜泡的饼是高秉烛的饼,190287
,41,长征系列运载火箭完成第400次发射,183091
,42,它竟然是个包,182772
,43,云南新增5例本土确诊,182564
,44,赣深高铁来了,179764
,45,女子撸猫后患恙虫病呼吸衰竭,172727
,46,提升幸福感的30件小事,170309
,47,欧拉好猫给出补偿方案,168604
,48,2021看见中国女性的力量,167578
,49,上海警方回应救护车人员偷居民香肠,165728
,50,研招网,156803
,,,
Time,No.,Content,Hotness
2021-12-10 10:00:01,,,
,,人民日报论新时代中国特色社会主义的伟大成就, 
,1,邓超自己给自己官宣,2582593
,2,尼加拉瓜宣布与台湾“断交”,1520931
,3,2021中国经济新气象,1004584
,•,看京东金榜 好物闭眼买,
,4,雪梨 林珊珊,1002290
,5,洪都拉斯,993481
,6,尼加拉瓜声明只有一个中国,846768
,•,范丞丞向你发起位置共享,
,7,宋轶问不能再多给床被子吗,782903
,8,浙江新增5例本土确诊,774605
,9,男子掉入20米深粮库被玉米碎埋压,700069
,10,丢失27年男孩找到民警放声大哭,664022
,11,南京女大学生被男友杀害案将开庭,647180
,12,3岁女童32楼坠下奇迹生还,604244
,13,胡歌能演李逍遥多亏蜘蛛精,538928
,14,宜春夫妻身亡留下8孩多人想领养,527903
,15,强扭的瓜爆甜,509491
,16,狗真的能听懂人说话,482473
,17,考研,476512
,18,中国同尼加拉瓜政府代表团在天津会谈,428502
,19,腰部演员如何争取角色,417082
,20,警方通报女子遛狗不牵绳辱骂老人,391514
,21,雪梨林珊珊微博被封,391436
,22,减少手机使用时间的方法,391231
,23,我国首个新冠特效药来了,343443
,24,尹恩惠自曝确诊新冠,314669
,25,福州草莓音乐节,305277
,26,90后学霸博导常被误认为师姐,282660
,27,准考证,277519
,28,没品商家你睡了吗,262256
,29,韩国男生记录女友说过的名言,251597
,30,31省区市新增本土确诊37例,243866
,31,直击意外身亡留下8个孩子夫妻老家,237511
,32,杨幂羽绒服拍照姿势教学,232998
,33,林峯沉浸式演技吓到张国立,223080
,34,长征系列运载火箭第400次飞行,210737
,35,运送印度国防参谋长遗体的车队半路出车祸,206232
,36,风起洛阳,204216
,37,母亲火海抱女跳楼逃生,193086
,38,赣深高铁来了,188311
,39,沈阳9岁男孩失联,182739
,40,我国成功发射实践六号05组卫星,181448
,41,它竟然是个包,176577
,42,男子嫌牛腩粉肉少别停大客车被刑拘,176159
,43,提升幸福感的30件小事,161969
,44,宋茜泡的饼是高秉烛的饼,159444
,45,双城之战希尔科仿妆绝了,157646
,46,女子撸猫后患恙虫病呼吸衰竭,156008
,47,这真的很人性化,153712
,48,2021看见中国女性的力量,153140
,49,长征系列运载火箭完成第400次发射,149732
,50,云南新增5例本土确诊,135236
,,,
Time,No.,Content,Hotness
2021-12-10 10:15:02,,,
,,人民日报论新时代中国特色社会主义的伟大成就, 
,1,邓超自己给自己官宣,2432220
,2,尼加拉瓜宣布与台湾“断交”,1398619
,3,2021中国经济新气象,1239413
,•,童话里都是冻人的,
,4,雪梨 林珊珊,1171299
,5,洪都拉斯,1088251
,6,尼加拉瓜声明只有一个中国,946465
,•,穿成这样去菜场,
,7,男子掉入20米深粮库被玉米碎埋压,752979
,8,丢失27年男孩找到民警放声大哭,706072
,9,宋轶问不能再多给床被子吗,660044
,10,浙江新增5例本土确诊,654277
,11,南京女大学生被男友杀害案将开庭,633770
,12,3岁女童32楼坠下奇迹生还,610607
,13,胡歌能演李逍遥多亏蜘蛛精,531054
,14,考研,519041
,15,强扭的瓜爆甜,508784
,16,宜春夫妻身亡留下8孩多人想领养,466711
,17,中国和尼加拉瓜复交,436071
,18,中国同尼加拉瓜政府代表团在天津会谈,408899
,19,狗真的能听懂人说话,405993
,20,警方通报女子遛狗不牵绳辱骂老人,371517
,21,腰部演员如何争取角色,349052
,22,减少手机使用时间的方法,324151
,23,我国首个新冠特效药来了,315944
,24,雪梨林珊珊微博被封,297207
,25,林峯沉浸式演技吓到张国立,293162
,26,尹恩惠自曝确诊新冠,280661
,27,31省区市新增本土确诊37例,278641
,28,准考证,268046
,29,90后学霸博导常被误认为师姐,261001
,30,韩国男生记录女友说过的名言,241320
,31,直击意外身亡留下8个孩子夫妻老家,238563
,32,福州草莓音乐节,236611
,33,没品商家你睡了吗,233545
,34,TGA2021,223694
,35,我国首个新冠特效药与疫苗互补,213796
,36,风起洛阳,203500
,37,浙江新增本土确诊5例,202540
,38,长征系列运载火箭第400次飞行,185567
,39,它竟然是个包,177816
,40,杨幂羽绒服拍照姿势教学,177689
,41,运送印度国防参谋长遗体的车队半路出车祸,177266
,42,我国成功发射实践六号05组卫星,175604
,43,沈阳9岁男孩失联,165098
,44,母亲火海抱女跳楼逃生,162395
,45,男子嫌牛腩粉肉少别停大客车被刑拘,160217
,46,女子撸猫后患恙虫病呼吸衰竭,158424
,47,提升幸福感的30件小事,150916
,48,赣深高铁来了,148883
,49,宋茜泡的饼是高秉烛的饼,139620
,50,长征系列运载火箭完成第400次发射,137017
,,,
Time,No.,Content,Hotness
2021-12-10 10:30:01,,,
,,人民日报论新时代中国特色社会主义的伟大成就, 
,1,邓超自己给自己官宣,2373732
,2,尼加拉瓜宣布与台湾“断交”,1280074
,3,2021中国经济新气象,1140419
,•,OPPO英雄联盟手游联名,
,4,雪梨 林珊珊,1126409
,5,中国同尼加拉瓜复交,1081675
,6,洪都拉斯,1038875
,•,8周年苏菲安心裤,
,7,尼加拉瓜声明只有一个中国,901640
,8,丢失27年男孩找到民警放声大哭,760922
,9,男子掉入20米深粮库被玉米碎埋压,667015
,10,中国和尼加拉瓜复交,574216
,11,南京女大学生被男友杀害案将开庭,574012
,12,浙江新增5例本土确诊,569904
,13,宋轶问不能再多给床被子吗,557996
,14,3岁女童32楼坠下奇迹生还,556113
,15,考研,499156
,16,胡歌能演李逍遥多亏蜘蛛精,480332
,17,强扭的瓜爆甜,413520
,18,狗真的能听懂人说话,378088
,19,中国同尼加拉瓜政府代表团在天津会谈,363290
,20,宜春夫妻身亡留下8孩多人想领养,354200
,21,警方通报女子遛狗不牵绳辱骂老人,319614
,22,林峯沉浸式演技吓到张国立,307892
,23,TGA2021,294371
,24,腰部演员如何争取角色,294281
,25,我国首个新冠特效药来了,286099
,26,减少手机使用时间的方法,283295
,27,准考证,274826
,28,浙江新增本土确诊5例,267720
,29,尹恩惠自曝确诊新冠,262978
,30,我国首个新冠特效药与疫苗互补,237058
,31,直击意外身亡留下8个孩子夫妻老家,235467
,32,福州草莓音乐节,221321
,33,90后学霸博导常被误认为师姐,220033
,34,31省区市新增本土确诊37例,217275
,35,雪梨林珊珊微博被封,213290
,36,没品商家你睡了吗,211295
,37,韩国男生记录女友说过的名言,204455
,38,消防员跪地为被困孕妇当脚垫,196457
,39,风起洛阳,194856
,40,我国成功发射实践六号05组卫星,165263
,41,赣深高铁来了,165250
,42,它竟然是个包,164607
,43,沈阳9岁男孩失联,156486
,44,尼加拉瓜宣布“断交”台当局称痛心遗憾,155794
,45,运送印度国防参谋长遗体的车队半路出车祸,147714
,46,母亲火海抱女跳楼逃生,145798
,47,提升幸福感的30件小事,145415
,48,长征系列运载火箭第400次飞行,143735
,49,北京核酸检测降至35元每次,142385
,50,女子撸猫后患恙虫病呼吸衰竭,142363
,,,
Time,No.,Content,Hotness
2021-12-10 10:45:01,,,
,,人民日报论新时代中国特色社会主义的伟大成就, 
,1,邓超自己给自己官宣,1822216
,2,尼加拉瓜宣布与台湾“断交”,1220730
,3,2021中国经济新气象,1160382
,•,什么是YXDS,
,4,雪梨 林珊珊,1160231
,5,中国同尼加拉瓜复交,1159407
,6,洪都拉斯,1001200
,7,尼加拉瓜声明只有一个中国,896034
,8,丢失27年男孩找到民警放声大哭,792077
,9,男子掉入20米深粮库被玉米碎埋压,553754
,10,北京核酸检测降至35元每次,533533
,11,德云社,531869
,12,张同学,530132
,13,南京女大学生被男友杀害案将开庭,528805
,14,陈飞宇张婧仪新剧路透好甜,525405
,15,中国和尼加拉瓜复交,524593
,16,3岁女童32楼坠下奇迹生还,503228
,17,宋轶问不能再多给床被子吗,479602
,18,浙江新增5例本土确诊,476842
,19,考研,475434
,20,狗真的能听懂人说话,346466
,21,胡歌能演李逍遥多亏蜘蛛精,343378
,22,强扭的瓜爆甜,339930
,23,宜春夫妻身亡留下8孩多人想领养,327466
,24,中国同尼加拉瓜政府代表团在天津会谈,306472
,25,TGA2021,270146
,26,林峯沉浸式演技吓到张国立,269398
,27,警方通报女子遛狗不牵绳辱骂老人,260378
,28,减少手机使用时间的方法,259841
,29,我国首个新冠特效药来了,259429
,30,准考证,245017
,31,直击意外身亡留下8个孩子夫妻老家,244745
,32,腰部演员如何争取角色,244729
,33,尹恩惠自曝确诊新冠,241943
,34,浙江新增本土确诊5例,233628
,35,平原上的火焰终极预告,227521
,36,消防员跪地为被困孕妇当脚垫,225271
,37,尼加拉瓜宣布“断交”台当局称痛心遗憾,219483
,38,福州草莓音乐节,200631
,39,90后学霸博导常被误认为师姐,200131
,40,我国首个新冠特效药与疫苗互补,195569
,41,没品商家你睡了吗,178270
,42,小伙视频记录戒烟30天过程,174033
,43,风起洛阳,170406
,44,赣深高铁来了,164085
,45,韩国男生记录女友说过的名言,162262
,46,雪梨林珊珊微博被封,161333
,47,40多头骆驼因整容被踢出选美,160121
,48,沈阳9岁男孩失联,154802
,49,31省区市新增本土确诊37例,153817
,50,它竟然是个包,143418
,,,
Time,No.,Content,Hotness
2021-12-10 11:00:01,,,
,,人民日报论新时代中国特色社会主义的伟大成就, 
,1,邓超自己给自己官宣,1627139
,2,尼加拉瓜宣布与台湾“断交”,1111369
,3,2021中国经济新气象,1026838
,•,来杯暖牛奶,
,4,张同学,1020159
,5,雪梨 林珊珊,1015659
,6,中国同尼加拉瓜复交,996765
,7,尼加拉瓜声明只有一个中国,850836
,8,洪都拉斯,811274
,9,丢失27年男孩找到民警放声大哭,651187
,10,北京核酸检测降至35元每次,577380
,11,德云社,569517
,12,南京女大学生被男友杀害案将开庭,567025
,13,陈飞宇张婧仪新剧路透好甜,559028
,14,男子掉入20米深粮库被玉米碎埋压,546697
,15,3岁女童32楼坠下奇迹生还,506057
,16,杭州新增7例本土无症状,493789
,17,考研,474864
,18,中国和尼加拉瓜复交,465663
,19,宋轶问不能再多给床被子吗,421449
,20,浙江新增5例本土确诊,370320
,21,胡歌能演李逍遥多亏蜘蛛精,360043
,22,40多头骆驼因整容被踢出选美,359319
,23,强扭的瓜爆甜,353025
,24,狗真的能听懂人说话,347034
,25,宜春夫妻身亡留下8孩多人想领养,269049
,26,教育部对考研考生发出提醒,259886
,27,中国同尼加拉瓜政府代表团在天津会谈,258762
,28,TGA2021,255048
,29,林峯沉浸式演技吓到张国立,252203
,30,减少手机使用时间的方法,245742
,31,直击意外身亡留下8个孩子夫妻老家,245314
,32,平原上的火焰终极预告,245156
,33,准考证,243654
,34,我国首个新冠特效药来了,239347
,35,原神,237596
,36,尼加拉瓜宣布“断交”台当局称痛心遗憾,232634
,37,麦迪35秒13分已经17年了,228258
,38,警方通报女子遛狗不牵绳辱骂老人,226614
,39,浙江新增23例本土无症状,217270
,40,尹恩惠自曝确诊新冠,216597
,41,腰部演员如何争取角色,210814
,42,消防员跪地为被困孕妇当脚垫,207106
,43,女子遛狗不拴绳反骂老人被拘5日,202699
,44,小伙视频记录戒烟30天过程,194155
,45,福州草莓音乐节,186573
,46,浙江新增本土确诊5例,182121
,47,没品商家你睡了吗,171625
,48,上海退休大爷骑车街拍被赞克勒,167023
,49,90后学霸博导常被误认为师姐,162336
,50,风起洛阳,161106
,,,
Time,No.,Content,Hotness
2021-12-10 11:15:01,,,
,,人民日报论新时代中国特色社会主义的伟大成就, 
,1,邓超自己给自己官宣,1334953
,2,尼加拉瓜宣布与台湾“断交”,976399
,3,2021中国经济新气象,957195
,•,荣耀60火爆开售,
,4,张同学,955165
,5,雪梨 林珊珊,952933
,6,中国同尼加拉瓜复交,821499
,7,尼加拉瓜声明只有一个中国,780569
,8,洪都拉斯,617347
,9,男子掉入20米深粮库被玉米碎埋压,597394
,10,麦迪35秒13分已经17年了,570667
,11,德云社,567942
,12,南京女大学生被男友杀害案将开庭,567271
,13,陈飞宇张婧仪新剧路透好甜,563581
,14,40多头骆驼因整容被踢出选美,560009
,15,丢失27年男孩找到民警放声大哭,557875
,16,教育部对考研考生发出提醒,550472
,17,杭州新增7例本土无症状,531434
,18,北京核酸检测降至35元每次,507442
,19,浙江新增23例本土无症状,497292
,20,3岁女童32楼坠下奇迹生还,445661
,21,中国和尼加拉瓜复交,419778
,22,考研,415171
,23,原神,376825
,24,强扭的瓜爆甜,357477
,25,飞虎3全员晒虎头帽自拍,328569
,26,宋轶问不能再多给床被子吗,321787
,27,狗真的能听懂人说话,307164
,28,胡歌能演李逍遥多亏蜘蛛精,302931
,29,宜春夫妻身亡留下8孩多人想领养,264098
,30,减少手机使用时间的方法,258061
,31,罗云熙白鹿长月烬明逛街路透,257031
,32,浙江新增5例本土确诊,250851
,33,林峯沉浸式演技吓到张国立,238695
,34,上海退休大爷骑车街拍被赞克勒,238500
,35,准考证,231681
,36,我国首个新冠特效药来了,227295
,37,直击意外身亡留下8个孩子夫妻老家,222797
,38,尼加拉瓜宣布“断交”台当局称痛心遗憾,218931
,39,TGA2021,215939
,40,中国同尼加拉瓜政府代表团在天津会谈,214704
,41,空气净化器被猫咪当坐骑,204723
,42,女子遛狗不拴绳反骂老人被拘5日,201171
,43,消防员跪地为被困孕妇当脚垫,201165
,44,武汉90后美女学霸竟是博导,197822
,45,尹恩惠自曝确诊新冠,197053
,46,腰部演员如何争取角色,195126
,47,考研准考证提前开放下载,194907
,48,警方通报女子遛狗不牵绳辱骂老人,193674
,49,举重拳击现代五项暂无缘2028奥运会,179363
,50,平原上的火焰终极预告,178579
,,,
Time,No.,Content,Hotness
2021-12-10 11:45:01,,,
,,人民日报论新时代中国特色社会主义的伟大成就, 
,1,邓超自己给自己官宣,1384793
,2,尼加拉瓜宣布与台湾“断交”,956252
,3,2021中国经济新气象,951079
,•,看京东金榜 好物闭眼买,
,4,张同学,928330
,5,40多头骆驼因整容被踢出选美,914047
,6,时代少年团乌托邦少年系列专辑,894348
,•,8周年苏菲安心裤,
,7,麦迪35秒13分已经17年了,894006
,8,教育部对考研考生发出提醒,837303
,9,中国同尼加拉瓜复交,693043
,10,尼加拉瓜声明只有一个中国,664743
,11,邱泽许玮甯结婚,662156
,12,德云社,658188
,13,雪梨 林珊珊,651811
,14,南京女大学生被男友杀害案将开庭,647054
,15,浙江新增23例本土无症状,643665
,16,男子掉入20米深粮库被玉米碎埋压,578551
,17,上海男子靠外卖菜单瘦45斤相亲成功,538122
,18,原神,473876
,19,杭州新增7例本土无症状,448829
,20,丢失27年男孩找到民警放声大哭,431006
,21,女心理师突然加更,428590
,22,陈飞宇张婧仪新剧路透好甜,426059
,23,3岁女童32楼坠下奇迹生还,402468
,24,北京核酸检测降至35元每次,400257
,25,上海退休大爷骑车街拍被赞克勒,399004
,26,考研,370621
,27,洪都拉斯,360280
,28,中国和尼加拉瓜复交,348771
,29,强扭的瓜爆甜,335922
,30,狗真的能听懂人说话,330507
,31,周深唱出小敏家舒适感,326046
,32,罗云熙白鹿长月烬明逛街路透,287084
,33,李大嘴是接话鬼才吧,268505
,34,空气净化器被猫咪当坐骑,264663
,35,宋轶问不能再多给床被子吗,259878
,36,武汉90后美女学霸竟是博导,232428
,37,准考证,228221
,38,直击意外身亡留下8个孩子夫妻老家,227397
,39,像极了童话里的小美人鱼,224014
,40,我国首个新冠特效药来了,210937
,41,胡歌能演李逍遥多亏蜘蛛精,210832
,42,林峯沉浸式演技吓到张国立,210766
,43,宜春夫妻身亡留下8孩多人想领养,210674
,44,广东省实现市市通高铁,210580
,45,尼加拉瓜宣布“断交”台当局称痛心遗憾,200679
,46,男孩睡过站公交司机开私家车送回家,198053
,47,减少手机使用时间的方法,191852
,48,TGA2021,191020
,49,中国同尼加拉瓜政府代表团在天津会谈,187353
,50,湖人vs灰熊,186580
,,,
Time,No.,Content,Hotness
2021-12-10 12:00:01,,,
,,人民日报论新时代中国特色社会主义的伟大成就, 
,1,张同学,3762723
,2,40多头骆驼因整容被踢出选美,1453214
,3,2021中国经济新气象,1316655
,•,什么是YXDS,
,4,上海男子靠外卖菜单瘦45斤相亲成功,1212085
,5,邓超自己给自己官宣,1022631
,6,时代少年团乌托邦少年系列专辑,983117
,7,尼加拉瓜宣布与台湾“断交”,803436
,8,麦迪35秒13分已经17年了,785731
