,,,
Time,No.,Content,Hotness
,47,美团外卖崩了,257414
,48,孙海洋夫妇送孙卓抵达山东阳谷县,243602
,49,公交司机自费300元打造爱心哺乳专座,232091
,50,故宫应届毕业生月薪七八千,229545
,,,
Time,No.,Content,Hotness
2021-12-09 13:15:02,,,
,,党和国家历史上具有里程碑意义的一年, 
,1,丈夫出轨后要平分妻子继承的房产,1848134
,2,大学生辱骂外卖员致其辞职,1553316
,3,在高质量发展中赢得历史主动,1454316
,•,一眼惊艳高圆圆,
,4,男子因亡妻一句话孤身做公益27年,1397867
,5,大润发申请10年鱼商标被驳回,1376324
,6,孙卓养母发声,1126488
,•,告别2021的N种方式,
,7,34岁研究生猝死学校导师称与他无关,971311
,8,这发型跟千玺毫无关系,929495
,9,绍兴18例阳性均与一场丧事相关,855200
,10,陕西增1例本土确诊,853410
,11,胡歌16年前仙剑一旧照,851627
,12,朋友请听好2官宣,820750
,13,王源夏野了实体专辑预告,697318
,14,小伙为女友挑口红整了篇论文,643798
,15,Twins缴社保想在上海买房,623277
,16,陈祥榕烈士生日快乐,609631
,17,亲爱的原型孙卓学校老师发声,596812
,18,大三学生免费帮市民打官司挽回200万,517183
,19,戍边烈士陈祥榕姐姐成为军队文职,506226
,20,2022年度流行色,450906
,21,亲爱的原型只剩杜小华未找到孩子,440267
,22,哪门学科是你的一生之敌,435526
,23,不要在鱼缸里养孩子,435248
,24,妻子拉着隔夜酒丈夫到派出所测酒精,410446
,25,李不言,380269
,26,5.1分的剧情究竟合理在哪里,377334
,27,加拿大站在了事实与真相的对立面,376495
,28,证券公司员工代替客户考研被抓,363821
,29,浙江新增12例本土确诊,361476
,30,陈祥榕20岁生日网友含泪送上祝福,348466
,31,谢娜分享星星蒸蛋教程,347680
,32,谁是凶手又双叒叕要道歉了,345301
,33,湄公河两栖特战队首次曝光,322379
,34,2021年度LPL名场面,312647
,35,黄轩宋茜风起洛阳芭莎大片,303449
,36,虞书欣滑雪场随拍,293638
,37,戍边烈士陈祥榕20岁生日,284823
,38,韦小宝一家,284499
,39,原来小猫也要看动画片,281463
,40,吴磊饰演的凌不疑,274716
,41,EXO将继续以连线方式参加TMEA,272811
,42,北京中考体育新增乒乓球,255964
,43,被拐儿童孙卓户籍在黑龙江,253685
,44,谁是凶手,252223
,45,这是蕉太狼本狼吧,248287
,46,嫌犯说孙卓是离异家庭弃养,230830
,47,火箭7连胜,229573
,48,美团外卖崩了,218841
,49,孙海洋夫妇送孙卓抵达山东阳谷县,216935
,50,7岁儿子写作业被批评想验血查亲,208859
,,,
Time,No.,Content,Hotness
2021-12-09 13:30:02,,,
,,人民日报评党的二十大代表选举, 
,1,丈夫出轨后要平分妻子继承的房产,2805576
,2,大学生辱骂外卖员致其辞职,1279989
,3,在高质量发展中赢得历史主动,1153548
,4,男子因亡妻一句话孤身做公益27年,1067199
,5,大三学生免费帮市民打官司挽回200万,1047614
,6,大润发申请10年鱼商标被驳回,1038824
,•,2022年度代表色,
,7,孙卓养母发声,968171
,8,这发型跟千玺毫无关系,809021
,9,绍兴18例阳性均与一场丧事相关,795608
,10,陕西增1例本土确诊,794328
,11,34岁研究生猝死学校导师称与他无关,794116
,12,胡歌16年前仙剑一旧照,716656
,13,小伙为女友挑口红整了篇论文,652819
,14,朋友请听好2官宣,621951
,15,王源夏野了实体专辑预告,619368
,16,陈祥榕烈士生日快乐,581446
,17,Twins缴社保想在上海买房,542308
,18,5.1分的剧情究竟合理在哪里,536806
,19,亲爱的原型孙卓学校老师发声,534268
,20,不要在鱼缸里养孩子,438954
,21,哪门学科是你的一生之敌,421650
,22,陈祥榕20岁生日网友含泪送上祝福,407385
,23,哈利波特剧组重聚特别节目剧照,405989
,24,2022年度流行色,401615
,25,亲爱的原型只剩杜小华未找到孩子,343259
,26,证券公司员工代替客户考研被抓,338329
,27,妻子拉着隔夜酒丈夫到派出所测酒精,337655
,28,李不言,333915
,29,浙江新增12例本土确诊,318639
,30,2021年度LPL名场面,292551
,31,戍边烈士陈祥榕姐姐成为军队文职,291646
,32,谢娜分享星星蒸蛋教程,289357
,33,谁是凶手又双叒叕要道歉了,287725
,34,湄公河两栖特战队首次曝光,285674
,35,加拿大站在了事实与真相的对立面,282421
,36,戍边烈士陈祥榕20岁生日,277474
,37,原来小猫也要看动画片,269137
,38,张智霖戴碎花头巾摘棉花,268922
,39,7岁儿子写作业被批评想验血查亲,264119
,40,黄轩宋茜风起洛阳芭莎大片,261249
,41,虞书欣滑雪场随拍,250531
,42,EXO将继续以连线方式参加TMEA,235801
,43,韦小宝一家,231982
,44,被拐儿童孙卓户籍在黑龙江,225175
,45,高速工作人员堆2米高雪熊当路障,217415
,46,北京中考体育新增乒乓球,215195
,47,谁是凶手,212604
,48,加了橙子的烤肉有多好吃,205592
,49,这是蕉太狼本狼吧,199600
,50,嫌犯说孙卓是离异家庭弃养,197862
,,,
Time,No.,Content,Hotness
2021-12-09 13:45:01,,,
,,党和国家历史上具有里程碑意义的一年, 
,1,丈夫出轨后要平分妻子继承的房产,3049349
,2,大三学生免费帮市民打官司挽回200万,1365579
,3,在高质量发展中赢得历史主动,1181361
,4,大学生辱骂外卖员致其辞职,1042542
,5,男子因亡妻一句话孤身做公益27年,1041818
,6,孙卓养母发声,843511
,7,这发型跟千玺毫无关系,800634
,8,大润发申请10年鱼商标被驳回,724559
,9,绍兴18例阳性均与一场丧事相关,618888
,10,陈祥榕20岁生日网友含泪送上祝福,603960
,11,34岁研究生猝死学校导师称与他无关,602137
,12,小伙为女友挑口红整了篇论文,585527
,13,胡歌16年前仙剑一旧照,584419
,14,王源夏野了实体专辑预告,561439
,15,陈祥榕烈士生日快乐,551086
,16,朋友请听好2官宣,524921
,17,亲爱的原型孙卓学校老师发声,503003
,18,黄渤佟丽娅辣目洋子线上养鸡好魔性,497599
,19,5.1分的剧情究竟合理在哪里,455005
,20,2022年度流行色,443859
,21,Twins缴社保想在上海买房,435825
,22,哪门学科是你的一生之敌,419985
,23,不要在鱼缸里养孩子,382534
,24,加了橙子的烤肉有多好吃,381435
,25,哈利波特剧组重聚特别节目剧照,373614
,26,7岁儿子写作业被批评想验血查亲,372507
,27,陕西增1例本土确诊,370308
,28,星汉灿烂全员邀君共赏星汉灿烂,330021
,29,2021年度LPL名场面,306945
,30,证券公司员工代替客户考研被抓,291831
,31,谁是凶手又双叒叕要道歉了,288895
,32,浙江新增12例本土确诊,285012
,33,亲爱的原型只剩杜小华未找到孩子,282391
,34,李不言,280622
,35,妻子拉着隔夜酒丈夫到派出所测酒精,276365
,36,张智霖戴碎花头巾摘棉花,268975
,37,戍边烈士陈祥榕20岁生日,264730
,38,高速工作人员堆2米高雪熊当路障,253599
,39,原来小猫也要看动画片,234264
,40,加拿大站在了事实与真相的对立面,229120
,41,湄公河两栖特战队首次曝光,229097
,42,黄轩宋茜风起洛阳芭莎大片,223386
,43,虞书欣滑雪场随拍,218896
,44,女子遛狗不牵绳反骂老人老不死,210947
,45,EXO将继续以连线方式参加TMEA,202269
,46,饭店夫妻在空旷餐厅内相拥痛哭,200180
,47,被拐儿童孙卓户籍在黑龙江,188661
,48,北京中考体育新增乒乓球,186305
,49,嫌犯说孙卓是离异家庭弃养,171387
,50,洋芋也可以做出超级美味,171251
,,,
Time,No.,Content,Hotness
2021-12-09 14:00:01,,,
,,学习十九届六中全会精神, 
,1,丈夫出轨后要平分妻子继承的房产,3077232
,2,大三学生免费帮市民打官司挽回200万,1459129
,3,在高质量发展中赢得历史主动,1114077
,•,年度总结美白大法,
,4,男子因亡妻一句话孤身做公益27年,981506
,5,大学生辱骂外卖员致其辞职,928324
,6,孙卓养母发声,770093
,•,2021微博年度表情,
,7,这发型跟千玺毫无关系,724497
,8,大润发申请10年鱼商标被驳回,583974
,9,陈祥榕20岁生日网友含泪送上祝福,572994
,10,绍兴18例阳性均与一场丧事相关,564951
,11,小伙为女友挑口红整了篇论文,563867
,12,5.1分的剧情究竟合理在哪里,518398
,13,陈祥榕烈士生日快乐,514544
,14,34岁研究生猝死学校导师称与他无关,511296
,15,胡歌16年前仙剑一旧照,484551
,16,黄渤佟丽娅辣目洋子线上养鸡好魔性,483208
,17,加了橙子的烤肉有多好吃,479934
,18,2022年度流行色,479481
,19,王源夏野了实体专辑预告,463167
,20,朋友请听好2官宣,443104
,21,亲爱的原型孙卓学校老师发声,433690
,22,哪门学科是你的一生之敌,371358
,23,孙海洋不想见孙卓养父母,367004
,24,7岁儿子写作业被批评想验血查亲,356832
,25,不要在鱼缸里养孩子,348342
,26,Twins缴社保想在上海买房,345047
,27,陕西增1例本土确诊,342512
,28,哈利波特剧组重聚特别节目剧照,334405
,29,星汉灿烂全员邀君共赏星汉灿烂,314933
,30,饭店夫妻在空旷餐厅内相拥痛哭,278596
,31,谁是凶手又双叒叕要道歉了,278575
,32,浙江新增12例本土确诊,278515
,33,高速工作人员堆2米高雪熊当路障,259868
,34,2021年度LPL名场面,256532
,35,戍边烈士陈祥榕20岁生日,244211
,36,女子遛狗不牵绳反骂老人老不死,237861
,37,妻子拉着隔夜酒丈夫到派出所测酒精,232491
,38,李不言,231652
,39,证券公司员工代替客户考研被抓,229697
,40,亲爱的原型只剩杜小华未找到孩子,227320
,41,张智霖戴碎花头巾摘棉花,223393
,42,黄轩宋茜风起洛阳芭莎大片,216681
,43,加拿大站在了事实与真相的对立面,197935
,44,原来小猫也要看动画片,192151
,45,湄公河两栖特战队首次曝光,188436
,46,EXO将继续以连线方式参加TMEA,178544
,47,虞书欣滑雪场随拍,173912
,48,北京中考体育新增乒乓球,170707
,49,被拐儿童孙卓户籍在黑龙江,164693
,50,患不死癌症大学生立志研发新药救人,164115
,,,
Time,No.,Content,Hotness
2021-12-09 14:15:01,,,
,,学习十九届六中全会精神, 
,1,丈夫出轨后要平分妻子继承的房产,2656767
,2,大三学生免费帮市民打官司挽回200万,1297429
,3,在高质量发展中赢得历史主动,953459
,•,年度总结美白大法,
,4,邓超陈赫鹿晗间歇性团魂,877466
,5,男子因亡妻一句话孤身做公益27年,791863
,6,大学生辱骂外卖员致其辞职,788214
,•,对话埃博拉前线郑书鹏,
,7,孙卓养母发声,687110
,8,这发型跟千玺毫无关系,616952
,9,陈祥榕20岁生日网友含泪送上祝福,615093
,10,绍兴18例阳性均与一场丧事相关,567077
,11,孙海洋不想见孙卓养父母,560415
,12,患不死癌症大学生立志研发新药救人,520640
,13,5.1分的剧情究竟合理在哪里,513978
,14,小伙为女友挑口红整了篇论文,509744
,15,加了橙子的烤肉有多好吃,503610
,16,罗云熙白鹿新剧婚服造型路透,498643
,17,陈祥榕烈士生日快乐,483696
,18,2022年度流行色,469260
,19,大润发申请10年鱼商标被驳回,413128
,20,亲爱的原型孙卓学校老师发声,409044
,21,王源夏野了实体专辑预告,406848
,22,34岁研究生猝死学校导师称与他无关,385546
,23,胡歌16年前仙剑一旧照,374133
,24,7岁儿子写作业被批评想验血查亲,361433
,25,朋友请听好2官宣,355125
,26,黄渤佟丽娅辣目洋子线上养鸡好魔性,353755
,27,饭店夫妻在空旷餐厅内相拥痛哭,341220
,28,哪门学科是你的一生之敌,302891
,29,不要在鱼缸里养孩子,299852
,30,陕西增1例本土确诊,299025
,31,谁是凶手又双叒叕要道歉了,298793
,32,刘昊然空降五哈2,298466
,33,Twins缴社保想在上海买房,278703
,34,哈利波特剧组重聚特别节目剧照,260712
,35,女子遛狗不牵绳反骂老人老不死,247862
,36,戍边烈士陈祥榕20岁生日,246038
,37,高速工作人员堆2米高雪熊当路障,237899
,38,浙江新增12例本土确诊,237121
,39,2021年度LPL名场面,220876
,40,亲爱的原型只剩杜小华未找到孩子,214259
,41,宗馥莉任娃哈哈集团副董事长兼总经理,205468
,42,星汉灿烂全员邀君共赏星汉灿烂,204880
,43,妻子拉着隔夜酒丈夫到派出所测酒精,201967
,44,买卡地亚气得要住院,199436
,45,李不言,198610
,46,黄轩宋茜风起洛阳芭莎大片,187895
,47,证券公司员工代替客户考研被抓,184133
,48,原来小猫也要看动画片,180287
,49,湄公河两栖特战队首次曝光,169350
,50,两次太空授课相隔8年你有什么变化,168501
,,,
Time,No.,Content,Hotness
2021-12-09 14:30:01,,,
,,学习十九届六中全会精神, 
,1,孙海洋不想见孙卓养父母,2664726
,2,丈夫出轨后要平分妻子继承的房产,2103041
,3,在高质量发展中赢得历史主动,1230056
,•,天猫双12年终盛典,
,4,患不死癌症大学生立志研发新药救人,1216043
,5,大三学生免费帮市民打官司挽回200万,1128827
,6,邓超陈赫鹿晗间歇性团魂,833649
,7,大学生辱骂外卖员致其辞职,678148
,8,孙卓养母发声,663219
,9,陈祥榕20岁生日网友含泪送上祝福,629429
,10,绍兴18例阳性均与一场丧事相关,622419
,11,罗云熙白鹿新剧婚服造型路透,621392
,12,男子因亡妻一句话孤身做公益27年,610601
,13,5.1分的剧情究竟合理在哪里,519562
,14,加了橙子的烤肉有多好吃,510892
,15,这发型跟千玺毫无关系,499114
,16,陈祥榕烈士生日快乐,445162
,17,小伙为女友挑口红整了篇论文,434747
,18,2022年度流行色,401877
,19,亲爱的原型孙卓学校老师发声,400180
,20,饭店夫妻在空旷餐厅内相拥痛哭,397580
,21,王源夏野了实体专辑预告,354158
,22,7岁儿子写作业被批评想验血查亲,351183
,23,买卡地亚气得要住院,325588
,24,胡歌16年前仙剑一旧照,323827
,25,新华社评论女心理师,323419
,26,刘昊然空降五哈2,321924
,27,朋友请听好2官宣,321255
,28,大润发申请10年鱼商标被驳回,320151
,29,34岁研究生猝死学校导师称与他无关,309636
,30,陕西增1例本土确诊,296555
,31,谁是凶手又双叒叕要道歉了,294883
,32,INTO1冬奥手势舞,292167
,33,黄渤佟丽娅辣目洋子线上养鸡好魔性,288875
,34,哪门学科是你的一生之敌,269172
,35,不要在鱼缸里养孩子,258616
,36,女子遛狗不牵绳反骂老人老不死,249019
,37,戍边烈士陈祥榕20岁生日,242629
,38,卿卿我心开播,233601
,39,高速工作人员堆2米高雪熊当路障,226992
,40,浙江新增12例本土确诊,226225
,41,哈利波特剧组重聚特别节目剧照,225191
,42,Twins缴社保想在上海买房,219604
,43,宗馥莉任娃哈哈集团副董事长兼总经理,218107
,44,北京CBD为何非要建528米中国尊,215637
,45,2021年度LPL名场面,182215
,46,亲爱的原型只剩杜小华未找到孩子,177484
,47,两次太空授课相隔8年你有什么变化,171682
,48,妻子拉着隔夜酒丈夫到派出所测酒精,169747
,49,证券公司员工代替客户考研被抓,163974
,50,原来小猫也要看动画片,163881
,,,
Time,No.,Content,Hotness
2021-12-09 14:45:01,,,
,,学习十九届六中全会精神, 
,1,孙海洋不想见孙卓养父母,2797093
,2,丈夫出轨后要平分妻子继承的房产,1806628
,3,在高质量发展中赢得历史主动,1290762
,4,患不死癌症大学生立志研发新药救人,1227560
,5,大三学生免费帮市民打官司挽回200万,856193
,6,邓超陈赫鹿晗间歇性团魂,720767
,•,2021微博年度表情,
,7,孙卓养母发声,655876
,8,大学生辱骂外卖员致其辞职,596911
,9,陈祥榕20岁生日网友含泪送上祝福,575171
,10,绍兴18例阳性均与一场丧事相关,572590
,11,罗云熙白鹿新剧婚服造型路透,572515
,12,加了橙子的烤肉有多好吃,572339
,13,新华社评论女心理师,509608
,14,买卡地亚气得要住院,503987
,15,5.1分的剧情究竟合理在哪里,478872
,16,男子因亡妻一句话孤身做公益27年,471443
,17,陈祥榕烈士生日快乐,415716
,18,这发型跟千玺毫无关系,402270
,19,北京CBD为何非要建528米中国尊,396368
,20,小伙为女友挑口红整了篇论文,392179
,21,2022年度流行色,380735
,22,亲爱的原型孙卓学校老师发声,372862
,23,7岁儿子写作业被批评想验血查亲,324549
,24,饭店夫妻在空旷餐厅内相拥痛哭,322824
,25,王源夏野了实体专辑预告,313354
,26,你拒绝社交的样子很美,294409
,27,朋友请听好2官宣,285275
,28,胡歌16年前仙剑一旧照,267994
,29,大润发申请10年鱼商标被驳回,266737
,30,陕西增1例本土确诊,265838
,31,谁是凶手又双叒叕要道歉了,265775
,32,刘昊然空降五哈2,265642
,33,INTO1冬奥手势舞,259263
,34,戍边烈士陈祥榕20岁生日,250047
,35,黄渤佟丽娅辣目洋子线上养鸡好魔性,247310
,36,34岁研究生猝死学校导师称与他无关,238986
,37,哪门学科是你的一生之敌,232648
,38,女子遛狗不牵绳反骂老人老不死,232296
,39,卿卿我心开播,222752
,40,浙江新增12例本土确诊,222182
,41,警察夫妻夜宵撸串顺便抓了个嫌疑人,209248
,42,哈利波特剧组重聚特别节目剧照,207450
,43,不要在鱼缸里养孩子,204951
,44,高速工作人员堆2米高雪熊当路障,204841
,45,Twins缴社保想在上海买房,190201
,46,宗馥莉任娃哈哈集团副董事长兼总经理,178379
,47,妻子拉着隔夜酒丈夫到派出所测酒精,165061
,48,亲爱的原型只剩杜小华未找到孩子,163747
,49,冬日里的中国是什么颜色,162545
,50,勇士战胜开拓者,147326
,,,
Time,No.,Content,Hotness
2021-12-09 15:00:01,,,
,,党和国家历史上具有里程碑意义的一年, 
,1,孙海洋不想见孙卓养父母,2964246
,2,丈夫出轨后要平分妻子继承的房产,1556933
,3,在高质量发展中赢得历史主动,1303025
,•,原系统 OriginOS Ocean,
,4,患不死癌症大学生立志研发新药救人,1176586
,5,买卡地亚气得要住院,711852
,6,大三学生免费帮市民打官司挽回200万,674908
,7,邓超陈赫鹿晗间歇性团魂,641593
,8,孙卓养母发声,599414
,9,陈祥榕20岁生日网友含泪送上祝福,596611
,10,绍兴18例阳性均与一场丧事相关,596569
,11,你拒绝社交的样子很美,596569
,12,罗云熙白鹿新剧婚服造型路透,596568
,13,加了橙子的烤肉有多好吃,531286
,14,大学生辱骂外卖员致其辞职,493361
,15,新华社评论女心理师,462708
,16,北京CBD为何非要建528米中国尊,430063
,17,陈祥榕烈士生日快乐,408642
,18,5.1分的剧情究竟合理在哪里,394755
,19,警察夫妻夜宵撸串顺便抓了个嫌疑人,383881
,20,男子因亡妻一句话孤身做公益27年,375851
,21,2022年度流行色,363064
,22,这发型跟千玺毫无关系,338561
,23,亲爱的原型孙卓学校老师发声,335859
,24,小伙为女友挑口红整了篇论文,312568
,25,饭店夫妻在空旷餐厅内相拥痛哭,308474
,26,戍边烈士陈祥榕20岁生日,293452
,27,王源夏野了实体专辑预告,286983
,28,7岁儿子写作业被批评想验血查亲,264082
,29,朋友请听好2官宣,250397
,30,浙江新增12例本土确诊,240377
,31,某某改名为盛夏蝉鸣,239916
,32,谁是凶手又双叒叕要道歉了,239639
,33,刘昊然空降五哈2,238295
,34,胡歌16年前仙剑一旧照,232319
,35,INTO1冬奥手势舞,220690
,36,大润发申请10年鱼商标被驳回,217171
,37,黄渤佟丽娅辣目洋子线上养鸡好魔性,214195
,38,女子遛狗不牵绳反骂老人老不死,211508
,39,34岁研究生猝死学校导师称与他无关,206266
,40,哪门学科是你的一生之敌,202959
,41,卿卿我心开播,202393
,42,每天晚睡早起会影响健康吗,200458
,43,陕西增1例本土确诊,192994
,44,不要在鱼缸里养孩子,190484
,45,芬兰女总理成密接后在夜店跳舞到凌晨,179309
,46,高速工作人员堆2米高雪熊当路障,174569
,47,勇士战胜开拓者,172150
,48,哈利波特剧组重聚特别节目剧照,160837
,49,宗馥莉任娃哈哈集团副董事长兼总经理,159871
,50,大猫是如何表达爱意的,156681
,,,
Time,No.,Content,Hotness
2021-12-09 15:15:01,,,
,,人民日报评党的二十大代表选举, 
,1,孙海洋不想见孙卓养父母,2522769
,2,丈夫出轨后要平分妻子继承的房产,1296136
,3,在高质量发展中赢得历史主动,1281695
,4,患不死癌症大学生立志研发新药救人,1273988
,5,李承铉不如自己救自己,988093
,6,买卡地亚气得要住院,855629
,7,你拒绝社交的样子很美,782928
,8,大三学生免费帮市民打官司挽回200万,603384
,9,陈祥榕20岁生日网友含泪送上祝福,594007
,10,绍兴18例阳性均与一场丧事相关,589377
,11,罗云熙白鹿新剧婚服造型路透,589268
,12,邓超陈赫鹿晗间歇性团魂,575885
,13,警察夫妻夜宵撸串顺便抓了个嫌疑人,548786
,14,孙卓养母发声,526136
,15,北京CBD为何非要建528米中国尊,484188
,16,加了橙子的烤肉有多好吃,453519
,17,新华社评论女心理师,452796
,18,大学生辱骂外卖员致其辞职,433860
,19,陈祥榕烈士生日快乐,385064
,20,5.1分的剧情究竟合理在哪里,370359
,21,2022年度流行色,362316
,22,饭店夫妻在空旷餐厅内相拥痛哭,352609
,23,每天晚睡早起会影响健康吗,351317
,24,男子因亡妻一句话孤身做公益27年,341914
,25,芬兰女总理成密接后在夜店跳舞到凌晨,338958
,26,亲爱的原型孙卓学校老师发声,323145
,27,孙海洋说让法律去教育孙卓养父母,312878
,28,小伙为女友挑口红整了篇论文,300660
,29,戍边烈士陈祥榕20岁生日,289877
,30,王源夏野了实体专辑预告,273400
,31,某某改名为盛夏蝉鸣,270837
,32,谁是凶手又双叒叕要道歉了,269505
,33,这发型跟千玺毫无关系,267591
,34,7岁儿子写作业被批评想验血查亲,243593
,35,大猫是如何表达爱意的,242233
,36,朋友请听好2官宣,228833
,37,刘昊然空降五哈2,225457
,38,大润发申请10年鱼商标被驳回,204520
,39,INTO1冬奥手势舞,203838
,40,卿卿我心开播,199279
,41,胡歌16年前仙剑一旧照,198730
,42,北京市义务教育体育与健康考核评价方案,192423
,43,陕西增1例本土确诊,188315
,44,女子遛狗不牵绳反骂老人老不死,184230
,45,浙江新增12例本土确诊,177850
,46,哪门学科是你的一生之敌,175361
,47,34岁研究生猝死学校导师称与他无关,172725
,48,不要在鱼缸里养孩子,167171
,49,黄渤佟丽娅辣目洋子线上养鸡好魔性,165946
,50,勇士战胜开拓者,161349
,,,
Time,No.,Content,Hotness
2021-12-09 15:30:01,,,
,,学习十九届六中全会精神, 
,1,孙海洋不想见孙卓养父母,2257203
,2,李承铉不如自己救自己,1698603
,3,在高质量发展中赢得历史主动,1307164
,4,丈夫出轨后要平分妻子继承的房产,1246998
,5,患不死癌症大学生立志研发新药救人,1163253
,6,买卡地亚气得要住院,924581
,7,你拒绝社交的样子很美,877858
,8,警察夫妻夜宵撸串顺便抓了个嫌疑人,614006
,9,芬兰女总理成密接后在夜店跳舞到凌晨,592881
,10,陈祥榕20岁生日网友含泪送上祝福,585472
,11,罗云熙白鹿新剧婚服造型路透,582889
,12,大三学生免费帮市民打官司挽回200万,510035
,13,邓超陈赫鹿晗间歇性团魂,469566
,14,北京CBD为何非要建528米中国尊,461282
,15,孙卓养母发声,449095
,16,每天晚睡早起会影响健康吗,420809
,17,加了橙子的烤肉有多好吃,416211
,18,新华社评论女心理师,404466
,19,武林外传有多爱王菲,381977
,20,大学生辱骂外卖员致其辞职,374030
,21,陈祥榕烈士生日快乐,357378
,22,2022年度流行色,357050
,23,孙海洋说让法律去教育孙卓养父母,343668
,24,男子因亡妻一句话孤身做公益27年,315068
,25,饭店夫妻在空旷餐厅内相拥痛哭,296142
,26,亲爱的原型孙卓学校老师发声,293709
,27,5.1分的剧情究竟合理在哪里,278918
,28,小伙为女友挑口红整了篇论文,270011
,29,绍兴18例阳性均与一场丧事相关,269337
,30,王源夏野了实体专辑预告,267396
,31,某某改名为盛夏蝉鸣,260113
,32,谁是凶手又双叒叕要道歉了,254412
,33,北京市义务教育体育与健康考核评价方案,245628
,34,大猫是如何表达爱意的,234075
,35,这发型跟千玺毫无关系,233244
,36,戍边烈士陈祥榕20岁生日,221910
,37,刘昊然空降五哈2,214247
,38,7岁儿子写作业被批评想验血查亲,213473
,39,朋友请听好2官宣,209620
,40,快递必须送货上门吗,188354
,41,INTO1冬奥手势舞,186169
,42,大润发申请10年鱼商标被驳回,184655
,43,卿卿我心开播,182925
,44,陕西增1例本土确诊,181304
,45,胡歌16年前仙剑一旧照,174275
,46,哪门学科是你的一生之敌,173381
,47,2021来自新闻里的人性光辉,169002
,48,还有谁没听过宋祖儿唱歌,168910
,49,女子遛狗不牵绳反骂老人老不死,168813
,50,不要在鱼缸里养孩子,160305
,,,
Time,No.,Content,Hotness
2021-12-09 15:45:01,,,
,,人民日报评党的二十大代表选举, 
,1,孙海洋不想见孙卓养父母,1966227
,2,李承铉不如自己救自己,1659196
,3,在高质量发展中赢得历史主动,1379844
,•,天猫双12年终盛典,
,4,丈夫出轨后要平分妻子继承的房产,1346296
,5,你拒绝社交的样子很美,923759
,6,患不死癌症大学生立志研发新药救人,892746
,7,买卡地亚气得要住院,811367
,8,警察夫妻夜宵撸串顺便抓了个嫌疑人,709016
,9,芬兰女总理成密接后在夜店跳舞到凌晨,548370
,10,陈祥榕20岁生日网友含泪送上祝福,505979
,11,武林外传有多爱王菲,499772
,12,罗云熙白鹿新剧婚服造型路透,489907
,13,每天晚睡早起会影响健康吗,469087
,14,大三学生免费帮市民打官司挽回200万,460761
,15,中国航天员开直播,429019
,16,北京CBD为何非要建528米中国尊,416030
,17,邓超陈赫鹿晗间歇性团魂,407106
,18,孙卓养母发声,393253
,19,新华社评论女心理师,385261
,20,还有谁没听过宋祖儿唱歌,342964
,21,大学生辱骂外卖员致其辞职,340393
,22,2022年度流行色,337296
,23,陈祥榕烈士生日快乐,329570
,24,加了橙子的烤肉有多好吃,322873
,25,男子因亡妻一句话孤身做公益27年,321099
,26,孙海洋说让法律去教育孙卓养父母,307264
,27,北京市义务教育体育与健康考核评价方案,298655
,28,亲爱的原型孙卓学校老师发声,287057
,29,饭店夫妻在空旷餐厅内相拥痛哭,259023
,30,绍兴18例阳性均与一场丧事相关,259009
,31,某某改名为盛夏蝉鸣,259009
,32,欧阳娜娜分享米兰下班日常plog,259009
,33,谁是凶手又双叒叕要道歉了,259008
,34,王源夏野了实体专辑预告,247268
,35,小伙为女友挑口红整了篇论文,238772
,36,快递必须送货上门吗,219767
,37,青岛排骨米饭有多过瘾,219483
,38,大猫是如何表达爱意的,217242
,39,5.1分的剧情究竟合理在哪里,213387
,40,戍边烈士陈祥榕20岁生日,210509
,41,7岁儿子写作业被批评想验血查亲,198162
,42,这发型跟千玺毫无关系,190554
,43,刘昊然空降五哈2,190243
,44,朋友请听好2官宣,189317
,45,陕西增1例本土确诊,175363
,46,期末模拟考你能得几分,175102
,47,哪门学科是你的一生之敌,168986
,48,天宫课堂第一课,168921
,49,大润发申请10年鱼商标被驳回,168019
,50,INTO1冬奥手势舞,162841
,,,
Time,No.,Content,Hotness
2021-12-09 16:00:01,,,
,,学习十九届六中全会精神, 
,1,孙海洋不想见孙卓养父母,1799202
,2,李承铉不如自己救自己,1625689
,3,在高质量发展中赢得历史主动,1441995
,•,原系统 OriginOS Ocean,
,4,武林外传有多爱王菲,1416084
,5,丈夫出轨后要平分妻子继承的房产,1341834
,6,你拒绝社交的样子很美,922394
,7,患不死癌症大学生立志研发新药救人,765454
,8,买卡地亚气得要住院,747436
,9,芬兰女总理成密接后在夜店跳舞到凌晨,704240
,10,陈祥榕20岁生日网友含泪送上祝福,700232
,11,警察夫妻夜宵撸串顺便抓了个嫌疑人,696469
,12,每天晚睡早起会影响健康吗,521261
,13,巴基斯坦拒绝参加美国所谓民主峰会,496464
,14,青岛排骨米饭有多过瘾,437016
,15,中国航天员开直播,434400
,16,罗云熙白鹿新剧婚服造型路透,433627
,17,还有谁没听过宋祖儿唱歌,421551
,18,大三学生免费帮市民打官司挽回200万,414540
,19,邓超陈赫鹿晗间歇性团魂,359763
,20,新华社评论女心理师,357567
,21,孙卓养母发声,348724
,22,北京CBD为何非要建528米中国尊,336792
,23,2022年度流行色,333431
,24,大学生辱骂外卖员致其辞职,314423
,25,天宫课堂第一课,310896
,26,男子因亡妻一句话孤身做公益27年,310449
,27,陈祥榕烈士生日快乐,302031
,28,孙海洋说让法律去教育孙卓养父母,289041
,29,亲爱的原型孙卓学校老师发声,267955
,30,北京市义务教育体育与健康考核评价方案,264621
