,,,
Time,No.,Content,Hotness
2022-01-17 00:00:01,,,
,,这些话彰显着党自我革命的坚定决心, 
,1,深圳一确诊感染奥密克戎变异株,1140349
,2,原来今年五福可以提前集,962795
,3,再塑党的形象的伟大工程,800863
,4,清清,797436
,5,肖战来自顾一野的再见,剧集 795083
,6,开端,剧集 784818
,•,买个放心的,
,7,王牌部队全员告别王牌部队,剧集 778873
,8,白桃星座,704273
,9,奥密克戎,633502
,10,长了白头发到底能不能拔,616495
,11,社区工作人员回应袁咏仪做防疫志愿者,614167
,12,一通电话从茅台某项目获利6000万元,610933
,13,你会二刷王牌部队吗,剧集 593323
,14,本科生住博士楼被环境惊到结巴,530295
,15,沈梦瑶ending镜头好美,音乐 443860
,16,王牌部队中年的顾一野,剧集 436532
,17,男子3年未回家院内长满杂草,435404
,18,易峥,401713
,19,连卖水果都开始内卷了,393504
,20,压力大的时候吃什么最解压,377977
,21,赵今麦是开端剧组专用模特吧,剧集 371740
,22,gidle彩排视频,音乐 362699
,23,和毕业照里那个女孩结婚了,351488
,24,汤加火山喷发邻国房子震了半小时,338276
,25,我是iG的中单Rookie,333836
,26,5岁女孩被虐待烫伤姑姑发声,296697
,27,医生因家属放弃手术哭红双眼,276399
,28,BLG战胜WBG,273333
,29,北京延庆通报一密接者详情,253416
,30,低保办主任骗贫困户救命钱打牌,242497
,31,陈钰琪新剧开播就跳塔,剧集 241434
,32,把谢谢白敬亭打在公屏上,剧集 240428
,33,雪滴花,剧集 239764
,34,时代少年团梦游记循环了,综艺 238531
,35,张真源清唱交换余生,237654
,36,男子回应往返西安天津被隔离28天,236485
,37,汤加海底火山不排除再次喷发,222935
,38,打3份工还会员费的老板已还清全部欠款,214968
,39,深圳市新报告2例确诊病例,197781
,40,千万不要随便剪发,187901
,41,河南新冠确诊高龄孕妇生产仅用3分钟,177733
,42,商场橘子树盆栽被顾客薅秃,177120
,43,当长辈看到突然回家的你,172592
,44,深圳坪山,171886
,45,第一次见这么真实的蛋糕,166417
,46,汤加灾后首批照片公布,158844
,47,Fly和孙一文成为队友,156378
,48,王牌部队,剧集 152928
,49,反腐大片零容忍第二集,143007
,50,敛财超4.5亿元他自述贪欲登峰造极,142983
,,,
Time,No.,Content,Hotness
2022-01-17 00:15:01,,,
,,这些话彰显着党自我革命的坚定决心, 
,1,深圳一确诊感染奥密克戎变异株,904106
,2,原来今年五福可以提前集,868102
,3,再塑党的形象的伟大工程,866560
,4,谢霆锋终于想起自己是个歌手,音乐 865867
,5,开端,剧集 749269
,6,王牌部队全员告别王牌部队,剧集 673886
,•,麻花特开心真香警告,
,7,奥密克戎,544925
,8,清清,544765
,9,本科生住博士楼被环境惊到结巴,521175
,10,长了白头发到底能不能拔,389848
,11,一通电话从茅台某项目获利6000万元,388798
,12,社区工作人员回应袁咏仪做防疫志愿者,377592
,13,金智秀丁海寅吻戏好苏,371440
,14,肖战来自顾一野的再见,剧集 368053
,15,汤加火山喷发邻国房子震了半小时,362330
,16,男子3年未回家院内长满杂草,356014
,17,连卖水果都开始内卷了,334401
,18,和毕业照里那个女孩结婚了,326613
,19,易峥,314399
,20,我是iG的中单Rookie,283737
,21,赵今麦是开端剧组专用模特吧,剧集 279921
,22,你会二刷王牌部队吗,剧集 275005
,23,白桃星座,274282
,24,沈梦瑶ending镜头好美,音乐 265190
,25,压力大的时候吃什么最解压,264908
,26,5岁女孩被虐待烫伤姑姑发声,242894
,27,医生因家属放弃手术哭红双眼,234865
,28,BLG战胜WBG,230659
,29,北京延庆通报一密接者详情,224853
,30,男子回应往返西安天津被隔离28天,219779
,31,王牌部队永不落幕,剧集 214464
,32,gidle彩排视频,音乐 211946
,33,雪滴花,剧集 200816
,34,张真源清唱交换余生,197217
,35,汤加海底火山不排除再次喷发,193393
,36,低保办主任骗贫困户救命钱打牌,192644
,37,深圳市新报告2例确诊病例,192416
,38,打3份工还会员费的老板已还清全部欠款,186937
,39,商场橘子树盆栽被顾客薅秃,166044
,40,深圳坪山,164119
,41,陈钰琪新剧开播就跳塔,剧集 163913
,42,把谢谢白敬亭打在公屏上,剧集 163887
,43,时代少年团梦游记循环了,综艺 163853
,44,千万不要随便剪发,163626
,45,第一次见这么真实的蛋糕,159615
,46,河南新冠确诊高龄孕妇生产仅用3分钟,153763
,47,汤加灾后首批照片公布,147471
,48,反腐大片零容忍第二集,130337
,49,Fly和孙一文成为队友,121819
,50,当长辈看到突然回家的你,120832
,,,
Time,No.,Content,Hotness
2022-01-17 00:30:01,,,
,,准确把握两个确立的决定性意义, 
,1,金智秀丁海寅吻戏好苏,1242224
,2,深圳一确诊感染奥密克戎变异株,1150699
,3,再塑党的形象的伟大工程,1108672
,•,很红很中国,
,4,谢霆锋终于想起自己是个歌手,音乐 1103707
,5,原来今年五福可以提前集,703746
,6,开端,剧集 652147
,7,奥密克戎,484525
,8,本科生住博士楼被环境惊到结巴,475560
,9,和毕业照里那个女孩结婚了,354186
,10,长了白头发到底能不能拔,353558
,11,一通电话从茅台某项目获利6000万元,351220
,12,王牌部队全员告别王牌部队,剧集 338339
,13,汤加火山喷发邻国房子震了半小时,318280
,14,社区工作人员回应袁咏仪做防疫志愿者,310970
,15,毛不易于是没有洗头开口跪,盛典 294366
,16,我是iG的中单Rookie,292338
,17,清清,290496
,18,男子3年未回家院内长满杂草,283136
,19,连卖水果都开始内卷了,266401
,20,易峥,243967
,21,你会二刷王牌部队吗,剧集 243232
,22,赵今麦是开端剧组专用模特吧,剧集 235845
,23,肖战来自顾一野的再见,剧集 226875
,24,gidle彩排视频,音乐 218008
,25,压力大的时候吃什么最解压,216890
,26,5岁女孩被虐待烫伤姑姑发声,215539
,27,傅园慧安琪拉好强,213817
,28,医生因家属放弃手术哭红双眼,211495
,29,男子回应往返西安天津被隔离28天,205822
,30,BLG战胜WBG,202930
,31,雪滴花,剧集 202108
,32,沈梦瑶ending镜头好美,音乐 200431
,33,王牌部队,剧集 199468
,34,北京延庆通报一密接者详情,198021
,35,深圳市新报告2例确诊病例,192130
,36,低保办主任骗贫困户救命钱打牌,181186
,37,这样的情侣都能在一起很久,181091
,38,汤加海底火山不排除再次喷发,177036
,39,打3份工还会员费的老板已还清全部欠款,166044
,40,深圳坪山,156213
,41,王牌部队中年的顾一野,剧集 155821
,42,希林娜依高现场live实力太强了,盛典 154812
,43,张真源清唱交换余生,154452
,44,商场橘子树盆栽被顾客薅秃,149613
,45,河南新冠确诊高龄孕妇生产仅用3分钟,139925
,46,千万不要随便剪发,135030
,47,汤加灾后首批照片公布,132304
,48,第一次见这么真实的蛋糕,131312
,49,JTeam夺得劫杯冠军,118669
,50,反腐大片零容忍第二集,102255
,,,
Time,No.,Content,Hotness
2022-01-17 00:45:01,,,
,,准确把握两个确立的决定性意义, 
,1,金智秀丁海寅吻戏好苏,1226603
,2,深圳一确诊感染奥密克戎变异株,673547
,3,再塑党的形象的伟大工程,623768
,•,虎年一定耀,
,4,谢霆锋终于想起自己是个歌手,音乐 619139
,5,开端,剧集 611583
,6,原来今年五福可以提前集,578691
,7,本科生住博士楼被环境惊到结巴,427412
