,,,
Time,No.,Content,Hotness
2022-05-31 00:00:01,,,
,,全国科技工作者日, 
,1,教育部将彻查教材插图问题,2937638
,2,校方回应两学生毕设代做事件,1323523
,3,哪里有彩虹告诉我,1147692
,•,荣耀70系列发布,
,4,杨幂 菜场,综艺 1135752
,5,年轻人为什么都活的焦虑,1111601
,6,乐山地震,980729
,7,6月1日零时起上海有序恢复住宅小区出入,875391
,8,小肚小肚,803739
,9,92号汽油进入9元时代,663087
,10,教育部开展全国教材全面排查工作,615527
,11,南大碎尸案死者家属回应事件进展,579669
,12,郑钦文,521167
,13,永远要相信自己值得被爱,489835
,14,北京平谷通报一批进口板材核酸阳性,471512
,15,北京顺义疾控流调组两小时摸清4天行程轨迹,443226
,16,黄奕乘风破浪瘦10斤身材变化,综艺 415307
,17,刘宇清唱夏天的风,402822
,18,小红书崩了,337285
,19,西游记幕后,剧集 297028
,20,浙江专升本,296253
,21,便利店加价0.5元卖挂面被罚3500元,283759
,22,合肥辟谣小区组织包粽子大妈抢不过掀整盆米,263832
,23,华山6月1日起免费开放,250942
,24,夏日的晚霞才是浪漫第一名,246486
,25,乘风破浪团建给张歆艺过生日,综艺 230268
,26,一键拨穗,220630
,27,李易峰新剧是个女儿奴,剧集 219777
,28,北京今日出现突发疫情,200385
,29,好好生活 陪我创业,198995
,30,夏日氛围感穿搭,196178
,31,这富贵脂肪不要也罢,191025
,32,加满1箱92号汽油多花15.5元,187910
,33,荣耀赵明谁说站在光里的才是英雄,184944
,34,老人搭128米微缩景观纪念老伴,177693
,35,莱万官宣离开拜仁,169598
,36,武仙座流星雨直播,162780
,37,一条plog告别五月,146938
,38,美国根本没有资格谈规则,146877
,39,河南常态化核酸由政府买单,144421
,40,荣耀发布会,141789
,41,上海男子开救护车通宵接送300位返乡者,130677
,42,拟邀 做梦,综艺 130021
,43,今夜油价上调,121316
,44,网传披荆斩棘拟邀名单,综艺 120680
,45,汽油柴油每吨分别提高400元和390元,112456
,46,闪亮的日子,综艺 106851
,47,传家,剧集 104831
,48,夏日绿豆冰拿铁,104450
,49,那兔致敬中国科技工作者,93944
,50,警察荣誉 接地气,剧集 89767
,,,
Time,No.,Content,Hotness
2022-05-31 00:15:01,,,
,,全国科技工作者日, 
,1,教育部将彻查教材插图问题,4052852
,2,校方回应两学生毕设代做事件,1175163
,3,哪里有彩虹告诉我,1037879
,•,天猫618主题曲,
,4,年轻人为什么都活的焦虑,903361
,5,乐山地震,800539
,6,小肚小肚,766948
,7,6月1日零时起上海有序恢复住宅小区出入,671345
,8,郑钦文,628585
,9,92号汽油进入9元时代,546665
,10,永远要相信自己值得被爱,458301
,11,教育部开展全国教材全面排查工作,457125
,12,南大碎尸案死者家属回应事件进展,455530
,13,北京平谷通报一批进口板材核酸阳性,453128
,14,西游记幕后,剧集 363826
,15,浙江专升本,324990
,16,刘宇清唱夏天的风,315402
,17,小红书崩了,305790
,18,便利店加价0.5元卖挂面被罚3500元,276431
,19,合肥辟谣小区组织包粽子大妈抢不过掀整盆米,245828
,20,重庆北碚,232994
,21,夏日的晚霞才是浪漫第一名,227223
,22,一键拨穗,224870
,23,华山6月1日起免费开放,215091
,24,李易峰新剧是个女儿奴,剧集 200734
,25,北京今日出现突发疫情,198714
,26,乘风破浪团建给张歆艺过生日,综艺 186747
,27,好好生活 陪我创业,185910
,28,加满1箱92号汽油多花15.5元,182068
,29,这富贵脂肪不要也罢,176638
,30,莱万官宣离开拜仁,167337
,31,杨幂 菜场,综艺 166858
,32,老人搭128米微缩景观纪念老伴,152366
,33,夏日氛围感穿搭,151336
,34,武仙座流星雨直播,138964
,35,一条plog告别五月,136394
,36,上海男子开救护车通宵接送300位返乡者,136020
,37,河南常态化核酸由政府买单,131441
,38,黄奕乘风破浪瘦10斤身材变化,综艺 131322
,39,美国根本没有资格谈规则,129157
,40,荣耀发布会,118725
,41,拟邀 做梦,综艺 113887
,42,今夜油价上调,107048
,43,网传披荆斩棘拟邀名单,综艺 105563
,44,汽油柴油每吨分别提高400元和390元,98683
,45,闪亮的日子,综艺 96532
,46,传家,剧集 90601
,47,夏日绿豆冰拿铁,88301
,48,警察荣誉 接地气,剧集 84879
,49,那兔致敬中国科技工作者,74193
,50,荣耀赵明谁说站在光里的才是英雄,74039
,,,
Time,No.,Content,Hotness
2022-05-31 00:30:01,,,
,,习近平会见李家超, 
,1,教育部将彻查教材插图问题,3983217
,2,教育部开展全国教材全面排查工作,1224787
,3,哪里有彩虹告诉我,1039794
,•,蔡徐坤燕京U8玩转元宇宙,
,4,校方回应两学生毕设代做事件,940272
,5,年轻人为什么都活的焦虑,800090
,6,乐山地震,612196
,7,小肚小肚,587239
,8,郑钦文,581876
,9,6月1日零时起上海有序恢复住宅小区出入,552243
,10,重庆北碚,514944
,11,南大碎尸案死者家属回应事件进展,489416
,12,92号汽油进入9元时代,455683
,13,永远要相信自己值得被爱,394253
,14,西游记幕后,剧集 350724
,15,北京平谷通报一批进口板材核酸阳性,341147
,16,浙江专升本,282845
,17,小红书崩了,256375
,18,便利店加价0.5元卖挂面被罚3500元,251266
,19,夏日的晚霞才是浪漫第一名,215545
,20,刘宇清唱夏天的风,213387
,21,合肥辟谣小区组织包粽子大妈抢不过掀整盆米,212008
,22,一键拨穗,197167
,23,北京今日出现突发疫情,186272
,24,华山6月1日起免费开放,182462
,25,加满1箱92号汽油多花15.5元,167019
,26,李易峰新剧是个女儿奴,剧集 165358
,27,好好生活 陪我创业,165298
,28,这富贵脂肪不要也罢,143456
,29,乘风破浪团建给张歆艺过生日,综艺 142370
,30,老人搭128米微缩景观纪念老伴,136833
,31,夏日氛围感穿搭,132698
,32,莱万官宣离开拜仁,130707
,33,一条plog告别五月,124957
,34,武仙座流星雨直播,120248
,35,上海男子开救护车通宵接送300位返乡者,118341
,36,河南常态化核酸由政府买单,114627
,37,美国根本没有资格谈规则,114287
,38,今夜油价上调,107520
,39,拟邀 做梦,综艺 104959
,40,不愧是计算机专业的,98197
,41,网传披荆斩棘拟邀名单,综艺 96978
,42,荣耀发布会,91642
,43,闪亮的日子,综艺 83371
,44,传家,剧集 80114
,45,汽油柴油每吨分别提高400元和390元,75339
,46,警察荣誉 接地气,剧集 71364
,47,夏日绿豆冰拿铁,71326
,48,郑钦文冲击生涯首个大满贯八强,69829
,49,那兔致敬中国科技工作者,68748
,50,难听,音乐 65213
,,,
Time,No.,Content,Hotness
2022-05-31 00:45:01,,,
,,习近平会见李家超, 
,1,教育部将彻查教材插图问题,3617281
,2,教育部开展全国教材全面排查工作,1368676
,3,哪里有彩虹告诉我,942494
,•,京东618 今晚8点开启,
,4,重庆北碚,767102
,5,校方回应两学生毕设代做事件,756093
,6,郑钦文,706556
,•,吴敏霞育儿放大招,
,7,年轻人为什么都活的焦虑,636791
,8,小肚小肚,438211
,9,6月1日零时起上海有序恢复住宅小区出入,418877
,10,乐山地震,416984
,11,南大碎尸案死者家属回应事件进展,409617
,12,92号汽油进入9元时代,384724
,13,永远要相信自己值得被爱,348411
,14,西游记幕后,剧集 312297
,15,浙江专升本,260556
,16,北京平谷通报一批进口板材核酸阳性,254506
,17,小红书崩了,238594
,18,便利店加价0.5元卖挂面被罚3500元,218847
,19,一键拨穗,195381
,20,合肥辟谣小区组织包粽子大妈抢不过掀整盆米,189592
,21,夏日的晚霞才是浪漫第一名,173288
,22,北京今日出现突发疫情,153803
,23,华山6月1日起免费开放,145885
,24,李易峰新剧是个女儿奴,剧集 137153
,25,好好生活 陪我创业,136195
,26,加满1箱92号汽油多花15.5元,134393
,27,刘宇清唱夏天的风,131460
,28,乘风破浪团建给张歆艺过生日,综艺 122034
,29,这富贵脂肪不要也罢,117736
,30,今夜油价上调,117455
,31,老人搭128米微缩景观纪念老伴,115370
,32,莱万官宣离开拜仁,113512
,33,一条plog告别五月,108316
,34,夏日氛围感穿搭,104441
,35,武仙座流星雨直播,101916
,36,美国根本没有资格谈规则,101369
,37,上海男子开救护车通宵接送300位返乡者,96936
,38,河南常态化核酸由政府买单,93956
,39,拟邀 做梦,综艺 91841
,40,苏打绿的歌为什么能触动你,音乐 88778
,41,网传披荆斩棘拟邀名单,综艺 87377
,42,传家,剧集 84306
,43,难听,音乐 74763
,44,闪亮的日子,综艺 73611
,45,汽油柴油每吨分别提高400元和390元,64576
,46,警察荣誉 接地气,剧集 63409
,47,郑钦文冲击生涯首个大满贯八强,62549
,48,不愧是计算机专业的,61451
,49,荣耀发布会,60549
,50,那兔致敬中国科技工作者,49520
,,,
Time,No.,Content,Hotness
2022-05-31 01:00:02,,,
,,全国科技工作者日, 
,1,教育部将彻查教材插图问题,2919551
,2,教育部开展全国教材全面排查工作,1144844
,3,哪里有彩虹告诉我,960722
,•,天猫今晚八点正式开卖,
,4,重庆北碚,875252
,5,郑钦文,874728
,6,校方回应两学生毕设代做事件,589700
,7,年轻人为什么都活的焦虑,527471
,8,6月1日零时起上海有序恢复住宅小区出入,351053
,9,小肚小肚,328419
,10,92号汽油进入9元时代,310957
,11,南大碎尸案死者家属回应事件进展,309892
,12,小红书崩了,294336
,13,永远要相信自己值得被爱,291808
,14,乐山地震,268497
,15,西游记幕后,剧集 252899
,16,浙江专升本,215893
,17,便利店加价0.5元卖挂面被罚3500元,191203
,18,北京平谷通报一批进口板材核酸阳性,179146
,19,夏日的晚霞才是浪漫第一名,149637
,20,一键拨穗,147247
,21,合肥辟谣小区组织包粽子大妈抢不过掀整盆米,140824
,22,北京今日出现突发疫情,131357
,23,好好生活 陪我创业,123574
,24,加满1箱92号汽油多花15.5元,121435
,25,华山6月1日起免费开放,118967
,26,李易峰新剧是个女儿奴,剧集 110157
,27,一条plog告别五月,102509
,28,莱万官宣离开拜仁,101775
,29,乘风破浪团建给张歆艺过生日,综艺 101108
,30,武仙座流星雨直播,93083
,31,这富贵脂肪不要也罢,91677
,32,美国根本没有资格谈规则,90936
,33,上海男子开救护车通宵接送300位返乡者,86841
,34,今夜油价上调,86224
,35,难听,音乐 85551
,36,老人搭128米微缩景观纪念老伴,84535
,37,河南常态化核酸由政府买单,82674
,38,刘宇清唱夏天的风,81517
,39,夏日氛围感穿搭,80093
,40,网传披荆斩棘拟邀名单,综艺 77706
,41,苏打绿的歌为什么能触动你,音乐 77332
,42,拟邀 做梦,综艺 77210
,43,传家,剧集 75717
,44,汽油柴油每吨分别提高400元和390元,66668
,45,警察荣誉 接地气,剧集 63660
,46,闪亮的日子,综艺 62565
