,,,
Time,No.,Content,Hotness
2022-07-07 00:00:01,,,
,,坚定不移走中国人权发展道路, 
,1,真的不建议痛经去坐石墩,2847578
,2,余秀华直播中与丈夫激烈争吵,2338082
,3,神十四在轨进度已达六分之一,1181411
,4,还得是杨笠,综艺 836614
,5,余秀华疑被家暴,808614
,6,周杰伦 哥,音乐 727968
,7,幸福挺着大肚子做饭,剧集 654921
,8,银行卡突然多出1.9万一看是贷款,565400
,9,警方通报江西男子驾车致4岁男童身亡,533980
,10,分手后还能不能遇到喜欢的人,502035
,11,易烊千玺罗一舟胡先煦考上国家话剧院,496090
,12,猫咪拿屁股蹭主人脸致其过敏,484459
,13,无锡发生一起殴打防疫工作人员警情,482783
,14,吴莫愁回应退圈3年,综艺 471361
,15,网传孙杨张豆豆结婚,406531
,16,上海通报兰溪路148号疫情相关情况,372404
,17,俄罗斯境内宜家开启清仓大甩卖,361158
,18,中国男篮多人感染新冠,358156
,19,婚房烂尾600天90后女孩不敢告诉家人,345867
,20,云南6岁男孩20分钟削30根贡菜,329154
,21,哇唧唧哇律师声明,327850
,22,星汉灿烂灯会,剧集 322514
,23,Angelababy谈尹亦可,剧集 318568
,24,做完核酸手上盖章是对权利和尊严的践踏,317857
,25,不要做一个太容易共情的人,314760
,26,西瓜进冰箱后可能就不是原来的瓜了,302991
,27,女生房租1万3被中介嫌自理能力差,295868
,28,钟薛高为何引发大众反感,283550
,29,这雨伞太有安全感了,269308
,30,这是扁平足人士的救星吧,262700
,31,于正 颖宝一出谁与争锋,剧集 259773
,32,好莱坞中国特供能留住观众吗,252676
,33,iPhone14配置及售价,236159
,34,影视剧不得过度使用滤镜,231253
,35,被同事的辞职信惊到了,227810
,36,周迅是我的脸替吧,电影 226161
,37,癌症妈妈拼命生下2斤多早产宝宝,216228
,38,警方回应10岁男孩殴打4岁女孩致其骨折,209713
,39,得到博士学位后明白的道理,172080
,40,北京地铁首次进河北,163719
,41,yydJay,音乐 161006
,42,阿娇容祖儿乱入阿Sa林峯直播,电影 160322
,43,网传北京十渡景区一小型飞机坠毁,159969
,44,奥比岛页游五次声明,150690
,45,千万不要乱喝路边的山泉水,142975
,46,陈延年唯一的3秒活动影像,137098
,47,青岛疫情防控,116819
,48,地震局回应郑州新密3.1级地震,100890
,49,景区饭店5元餐具费被指价格过高,90822
,50,霍启刚问马龙什么是六边形战士,88247
,,,
Time,No.,Content,Hotness
2022-07-07 00:15:01,,,
,,坚定不移走中国人权发展道路, 
,1,真的不建议痛经去坐石墩,2573337
,2,余秀华直播中与丈夫激烈争吵,2095118
,3,神十四在轨进度已达六分之一,1345847
,4,周杰伦 哥,音乐 793118
,5,还得是杨笠,综艺 710868
,6,分手后还能不能遇到喜欢的人,613881
,7,幸福挺着大肚子做饭,剧集 581396
,8,无锡发生一起殴打防疫工作人员警情,548661
,9,银行卡突然多出1.9万一看是贷款,494861
,10,警方通报江西男子驾车致4岁男童身亡,493024
,11,余秀华疑被家暴,487207
,12,易烊千玺罗一舟胡先煦考上国家话剧院,483445
,13,吴莫愁回应退圈3年,综艺 478540
,14,猫咪拿屁股蹭主人脸致其过敏,425544
,15,网传孙杨张豆豆结婚,371861
,16,中国男篮多人感染新冠,368953
,17,癌症妈妈拼命生下2斤多早产宝宝,350265
,18,这是扁平足人士的救星吧,337330
,19,上海通报兰溪路148号疫情相关情况,327471
,20,婚房烂尾600天90后女孩不敢告诉家人,326260
,21,Angelababy谈尹亦可,剧集 324186
,22,做完核酸手上盖章是对权利和尊严的践踏,320594
,23,星汉灿烂灯会,剧集 316825
,24,哇唧唧哇律师声明,313422
,25,云南6岁男孩20分钟削30根贡菜,298671
,26,女生房租1万3被中介嫌自理能力差,298429
,27,不要做一个太容易共情的人,284945
,28,俄罗斯境内宜家开启清仓大甩卖,262922
,29,西瓜进冰箱后可能就不是原来的瓜了,258409
,30,钟薛高为何引发大众反感,253551
,31,最伟大的作品 魔术,音乐 252313
,32,这雨伞太有安全感了,243686
,33,影视剧不得过度使用滤镜,243223
,34,张俪笑料比物料多,综艺 236443
,35,好莱坞中国特供能留住观众吗,228863
,36,iPhone14配置及售价,227549
,37,被同事的辞职信惊到了,208338
,38,得到博士学位后明白的道理,174873
,39,海南大学通报学生部分个人履历造假,170101
,40,北京地铁首次进河北,151367
,41,于正 颖宝一出谁与争锋,剧集 149243
,42,周迅是我的脸替吧,电影 147691
,43,网传北京十渡景区一小型飞机坠毁,147680
,44,奥比岛页游五次声明,145538
,45,千万不要乱喝路边的山泉水,126840
,46,青岛疫情防控,110748
,47,陈延年唯一的3秒活动影像,110059
,48,50只宠物鹦鹉被放生市民连夜救援,106599
,49,景区饭店5元餐具费被指价格过高,95086
,50,地震局回应郑州新密3.1级地震,94958
,,,
Time,No.,Content,Hotness
2022-07-07 00:30:01,,,
,,跨越37年的友谊, 
,1,真的不建议痛经去坐石墩,2093701
,2,余秀华直播中与丈夫激烈争吵,1666367
,3,神十四在轨进度已达六分之一,911057
,4,周杰伦 哥,音乐 662218
,5,无锡发生一起殴打防疫工作人员警情,639640
,6,还得是杨笠,综艺 620608
,7,分手后还能不能遇到喜欢的人,563842
,8,吴莫愁回应退圈3年,综艺 491943
,9,癌症妈妈拼命生下2斤多早产宝宝,468645
,10,银行卡突然多出1.9万一看是贷款,453791
,11,余秀华疑被家暴,451855
,12,易烊千玺罗一舟胡先煦考上国家话剧院,450995
,13,幸福挺着大肚子做饭,剧集 446924
,14,这是扁平足人士的救星吧,361905
,15,猫咪拿屁股蹭主人脸致其过敏,343874
,16,警方通报江西男子驾车致4岁男童身亡,333087
,17,中国男篮多人感染新冠,324530
,18,网传孙杨张豆豆结婚,319828
,19,女生房租1万3被中介嫌自理能力差,309979
,20,海南大学通报学生部分个人履历造假,302716
,21,做完核酸手上盖章是对权利和尊严的践踏,294472
,22,Angelababy谈尹亦可,剧集 290838
,23,婚房烂尾600天90后女孩不敢告诉家人,249319
,24,星汉灿烂灯会,剧集 249009
,25,上海通报兰溪路148号疫情相关情况,247220
,26,云南6岁男孩20分钟削30根贡菜,246538
,27,不要做一个太容易共情的人,245960
,28,哇唧唧哇律师声明,239982
,29,钟薛高为何引发大众反感,235263
,30,西瓜进冰箱后可能就不是原来的瓜了,219071
,31,影视剧不得过度使用滤镜,217479
,32,周迅是我的脸替吧,电影 214850
,33,iPhone14配置及售价,209071
,34,被同事的辞职信惊到了,197040
,35,俄罗斯境内宜家开启清仓大甩卖,193220
,36,这雨伞太有安全感了,184981
,37,好莱坞中国特供能留住观众吗,183266
,38,伊甸园 抓马,综艺 180163
,39,50只宠物鹦鹉被放生市民连夜救援,164145
,40,得到博士学位后明白的道理,143877
,41,于正 颖宝一出谁与争锋,剧集 141804
,42,张俪笑料比物料多,综艺 141090
,43,网传北京十渡景区一小型飞机坠毁,137093
,44,北京地铁首次进河北,124762
,45,奥比岛页游五次声明,116785
,46,千万不要乱喝路边的山泉水,109977
,47,青岛疫情防控,91136
,48,陈延年唯一的3秒活动影像,85329
,49,地震局回应郑州新密3.1级地震,80988
,50,景区饭店5元餐具费被指价格过高,75683
,,,
Time,No.,Content,Hotness
2022-07-07 00:45:01,,,
,,香江两岸面对面, 
,1,真的不建议痛经去坐石墩,1558860
,2,余秀华直播中与丈夫激烈争吵,1393110
,3,神十四在轨进度已达六分之一,682589
,4,无锡发生一起殴打防疫工作人员警情,649976
,5,周杰伦 哥,音乐 583456
,6,吴莫愁回应退圈3年,综艺 570405
,7,癌症妈妈拼命生下2斤多早产宝宝,542532
,8,还得是杨笠,综艺 515463
,9,分手后还能不能遇到喜欢的人,470860
,10,银行卡突然多出1.9万一看是贷款,368404
,11,余秀华疑被家暴,356771
,12,易烊千玺罗一舟胡先煦考上国家话剧院,349557
,13,海南大学通报学生部分个人履历造假,348979
,14,幸福挺着大肚子做饭,剧集 341425
,15,这是扁平足人士的救星吧,330132
,16,伊甸园 抓马,综艺 292576
,17,猫咪拿屁股蹭主人脸致其过敏,278195
,18,女生房租1万3被中介嫌自理能力差,259987
,19,中国男篮多人感染新冠,250756
,20,警方通报江西男子驾车致4岁男童身亡,230312
,21,怦然2毕业舞会,综艺 229902
,22,网传孙杨张豆豆结婚,224351
,23,做完核酸手上盖章是对权利和尊严的践踏,221964
,24,最伟大的作品钢琴前奏,音乐 218247
,25,婚房烂尾600天90后女孩不敢告诉家人,216561
,26,不要做一个太容易共情的人,213779
,27,钟薛高为何引发大众反感,213697
,28,云南6岁男孩20分钟削30根贡菜,192347
,29,上海通报兰溪路148号疫情相关情况,189929
,30,西瓜进冰箱后可能就不是原来的瓜了,188688
,31,Angelababy谈尹亦可,剧集 188172
,32,星汉灿烂灯会,剧集 188168
,33,影视剧不得过度使用滤镜,187921
,34,哇唧唧哇律师声明,187151
,35,iPhone14配置及售价,185191
,36,50只宠物鹦鹉被放生市民连夜救援,176003
,37,被同事的辞职信惊到了,156747
,38,俄罗斯境内宜家开启清仓大甩卖,149343
,39,这雨伞太有安全感了,148568
,40,得到博士学位后明白的道理,130100
,41,周迅是我的脸替吧,电影 127310
,42,好莱坞中国特供能留住观众吗,126453
,43,网传北京十渡景区一小型飞机坠毁,123645
,44,七七事变85年,115975
,45,千万不要乱喝路边的山泉水,109510
,46,奥比岛页游五次声明,108460
,47,北京地铁首次进河北,106752
,48,青岛疫情防控,81247
,49,原来扬子鳄这么可爱,70759
,50,陈延年唯一的3秒活动影像,68956
,,,
Time,No.,Content,Hotness
2022-07-07 01:00:01,,,
,,香江两岸面对面, 
,1,真的不建议痛经去坐石墩,1181344
,2,余秀华直播中与丈夫激烈争吵,1111597
,3,神十四在轨进度已达六分之一,652378
,4,无锡发生一起殴打防疫工作人员警情,588121
,5,海南大学通报学生部分个人履历造假,556652
,6,吴莫愁回应退圈3年,综艺 556303
,7,癌症妈妈拼命生下2斤多早产宝宝,550675
,8,周杰伦 哥,音乐 474978
,9,还得是杨笠,综艺 431214
,10,分手后还能不能遇到喜欢的人,347176
,11,余秀华疑被家暴,339376
,12,易烊千玺罗一舟胡先煦考上国家话剧院,336169
,13,伊甸园 抓马,综艺 326917
,14,银行卡突然多出1.9万一看是贷款,316876
,15,这是扁平足人士的救星吧,293401
,16,幸福挺着大肚子做饭,剧集 248751
,17,猫咪拿屁股蹭主人脸致其过敏,230700
,18,女生房租1万3被中介嫌自理能力差,223961
,19,中国男篮多人感染新冠,205026
,20,钟薛高为何引发大众反感,189009
,21,网传孙杨张豆豆结婚,188420
,22,做完核酸手上盖章是对权利和尊严的践踏,187791
,23,影视剧不得过度使用滤镜,187461
,24,50只宠物鹦鹉被放生市民连夜救援,186284
,25,不要做一个太容易共情的人,176379
,26,警方通报江西男子驾车致4岁男童身亡,168093
,27,延长男性陪产假时间有必要吗,综艺 166866
,28,iPhone14配置及售价,164074
,29,婚房烂尾600天90后女孩不敢告诉家人,159000
,30,云南6岁男孩20分钟削30根贡菜,153742
,31,上海通报兰溪路148号疫情相关情况,151199
,32,西瓜进冰箱后可能就不是原来的瓜了,149064
,33,星汉灿烂灯会,剧集 145430
,34,Angelababy谈尹亦可,剧集 144680
,35,周迅是我的脸替吧,电影 141751
,36,怦然2毕业舞会,综艺 141365
,37,俄罗斯境内宜家开启清仓大甩卖,137802
,38,被同事的辞职信惊到了,118957
