,,,
Time,No.,Content,Hotness
2022-08-09 00:00:01,,,
,,跟着总书记看中国, 
,1,韩国暴雨,2639799
,2,中方坚决反对给一个中国原则加前后缀,1505288
,3,中国人独有的双奥记忆,1179999
,•,社区健身云动会,
,4,1岁女童肚中取出柚子大小畸胎瘤,1093523
,5,男子身上长结石30多年成珍珠人,877601
,6,男生加了微信不说话怎么办,799178
,•,赵志伟的愿望清单,
,7,阳光玫瑰价格大跳水,669010
,8,五哈第三季拟邀嘉宾,综艺 589903
,9,杨紫说这桃花运来得有点突然,剧集 587430
,10,东部战区,582227
,11,小红书崩了,567459
,12,上半年韩星收入TOP10,556689
,13,沉香如屑 灯芯,剧集 525241
,14,12岁女孩永远吃不饱体重近200斤,515883
,15,2岁女童从22楼装修工地坠落幸存,515858
,16,基金经理,461093
,17,台北70岁山东饺子馆老板发声,453101
,18,福建男女平均身高出炉,400061
,19,王曼昱 逛街,383971
,20,打工人带饭四个月的变化,373482
,21,王栎鑫 你想转就转不要往回找补,370294
,22,苏醒 表面关系都是生意,366909
,23,liz 造型,363946
,24,成都一男子持菜刀街头叫嚣,358780
,25,易方达,357835
,26,苍兰诀,剧集 351396
,27,吴磊赵露思月升沧海体型差,剧集 347836
,28,小伙遇车祸为救人相亲迟到20分钟,335298
,29,官方回应张家界自行车赛选手疑坠崖,333437
,30,入秋最积极的城市,267387
,31,长生花好虐,剧集 260406
,32,王玉雯胆小鬼再演校花,剧集 252263
,33,ive新专辑预告,音乐 220542
,34,拉萨发现18例阳性,218892
,35,沉香如屑,218165
,36,婚车公司拒吃盒饭要求新娘备酒席,211753
,37,友情可以升级为爱情吗,210880
,38,坚持运动的6大好处,188870
,39,为什么年轻人理财越理越穷,172338
,40,原来猫猫真的会孤独,140632
,41,李帝努撩发,140432
,42,黄晓明新剧瘦了好多,剧集 139286
,43,8月8日东部战区砺兵台海现场视频,135940
,44,生命健康真的在于运动,126040
,45,解放军重点组织联合反潜和对海突击,123017
,46,银行回应高温天拒绝市民入内排队,113430
,47,场外期权,113298
,48,中国男排3比1中国台北男排,109369
,49,西安东汉墓葬发现龙纹铺地砖,103255
,50,女子朋友圈刷到遗书报警救下一命,100628
,,,
Time,No.,Content,Hotness
2022-08-09 00:15:01,,,
,,体育强则中国强, 
,1,韩国暴雨,3374415
,2,中方坚决反对给一个中国原则加前后缀,1520097
,3,中国人独有的双奥记忆,1454573
,•,一加AcePro,
,4,1岁女童肚中取出柚子大小畸胎瘤,1406044
,5,男生加了微信不说话怎么办,828672
,6,男子身上长结石30多年成珍珠人,780471
,7,阳光玫瑰价格大跳水,736578
,8,杨紫说这桃花运来得有点突然,剧集 550678
,9,东部战区,517278
,10,12岁女孩永远吃不饱体重近200斤,462752
,11,上半年韩星收入TOP10,461059
,12,2岁女童从22楼装修工地坠落幸存,460462
,13,小红书崩了,460348
,14,沉香如屑 灯芯,剧集 457415
,15,五哈第三季拟邀嘉宾,综艺 451320
,16,台北70岁山东饺子馆老板发声,417602
,17,基金经理,414135
,18,易方达,411825
,19,福建男女平均身高出炉,357435
,20,苍兰诀,剧集 342776
,21,王栎鑫 你想转就转不要往回找补,342521
,22,苏醒 表面关系都是生意,341773
,23,成都一男子持菜刀街头叫嚣,341145
,24,BLACKPINK合体直播截图,340708
,25,官方回应张家界自行车赛选手疑坠崖,340428
,26,liz 造型,337954
,27,打工人带饭四个月的变化,321458
,28,婚车公司拒吃盒饭要求新娘备酒席,308516
,29,王曼昱 逛街,299145
,30,小伙遇车祸为救人相亲迟到20分钟,271329
,31,吴磊赵露思月升沧海体型差,剧集 270176
,32,王玉雯胆小鬼再演校花,剧集 267934
,33,长生花好虐,剧集 251157
,34,拉萨发现18例阳性,215058
,35,入秋最积极的城市,208809
,36,友情可以升级为爱情吗,197963
,37,沉香如屑,193339
,38,西安东汉墓葬发现龙纹铺地砖,184489
,39,坚持运动的6大好处,170180
,40,为什么年轻人理财越理越穷,162122
,41,ive新专辑预告,音乐 159251
,42,李帝努撩发,152154
,43,8月8日东部战区砺兵台海现场视频,140163
,44,解放军重点组织联合反潜和对海突击,135966
,45,原来猫猫真的会孤独,135639
,46,中国男排3比1中国台北男排,109669
,47,银行回应高温天拒绝市民入内排队,105873
,48,生命健康真的在于运动,101502
,49,女子朋友圈刷到遗书报警救下一命,87052
,50,场外期权,86847
,,,
Time,No.,Content,Hotness
2022-08-09 00:30:01,,,
,,世界潮流浩荡公道自在人心, 
,1,1岁女童肚中取出柚子大小畸胎瘤,1539640
,2,中方坚决反对给一个中国原则加前后缀,1144898
,3,中国人独有的双奥记忆,972324
,4,男生加了微信不说话怎么办,841090
,5,男子身上长结石30多年成珍珠人,660556
,6,阳光玫瑰价格大跳水,608819
,7,东部战区,461975
,8,易方达,459230
,9,杨紫说这桃花运来得有点突然,剧集 437621
,10,12岁女孩永远吃不饱体重近200斤,383067
,11,上半年韩星收入TOP10,382959
,12,2岁女童从22楼装修工地坠落幸存,381501
,13,小红书崩了,380956
,14,沉香如屑 灯芯,剧集 379838
,15,婚车公司拒吃盒饭要求新娘备酒席,379628
,16,台北70岁山东饺子馆老板发声,363127
,17,基金经理,342933
,18,五哈第三季拟邀嘉宾,综艺 326463
,19,苍兰诀,剧集 317843
,20,福建男女平均身高出炉,312625
,21,王栎鑫 你想转就转不要往回找补,310287
,22,苏醒 表面关系都是生意,298109
,23,成都一男子持菜刀街头叫嚣,293839
,24,liz 造型,285060
,25,BLACKPINK合体直播截图,276296
,26,官方回应张家界自行车赛选手疑坠崖,272598
,27,打工人带饭四个月的变化,267140
,28,西安东汉墓葬发现龙纹铺地砖,249613
,29,王曼昱 逛街,214624
,30,小伙遇车祸为救人相亲迟到20分钟,208046
,31,韩国暴雨,207826
,32,吴磊赵露思月升沧海体型差,剧集 207448
,33,长生花好虐,剧集 205400
,34,拉萨发现18例阳性,193329
,35,入秋最积极的城市,189508
,36,王玉雯胆小鬼再演校花,剧集 183766
,37,友情可以升级为爱情吗,173920
,38,沉香如屑,158619
,39,为什么年轻人理财越理越穷,147658
,40,坚持运动的6大好处,147589
,41,王鹤棣多少有点幽默在身上,剧集 145420
,42,ive新专辑预告,音乐 140527
,43,原来猫猫真的会孤独,123517
,44,8月8日东部战区砺兵台海现场视频,116213
,45,马龙晒健身日常,115225
,46,解放军重点组织联合反潜和对海突击,113952
,47,银行回应高温天拒绝市民入内排队,91849
,48,中国男排3比1中国台北男排,86224
,49,女子朋友圈刷到遗书报警救下一命,84864
,50,生命健康真的在于运动,84061
,,,
Time,No.,Content,Hotness
2022-08-09 00:45:02,,,
,,跟着总书记看中国, 
,1,1岁女童肚中取出柚子大小畸胎瘤,1292253
,2,中方坚决反对给一个中国原则加前后缀,892791
,3,中国人独有的双奥记忆,803911
,•,一加AcePro,
,4,男生加了微信不说话怎么办,800862
,5,男子身上长结石30多年成珍珠人,569272
,6,婚车公司拒吃盒饭要求新娘备酒席,516818
,7,阳光玫瑰价格大跳水,497013
,8,易方达,431844
,9,杨紫说这桃花运来得有点突然,剧集 359528
,10,东部战区,348259
,11,上半年韩星收入TOP10,346563
,12,2岁女童从22楼装修工地坠落幸存,343184
,13,小红书崩了,342327
,14,沉香如屑 灯芯,剧集 339541
,15,台北70岁山东饺子馆老板发声,320082
,16,12岁女孩永远吃不饱体重近200斤,301607
,17,西安东汉墓葬发现龙纹铺地砖,284851
,18,苍兰诀,剧集 282240
,19,基金经理,276256
,20,五哈第三季拟邀嘉宾,综艺 264675
,21,王栎鑫 你想转就转不要往回找补,264303
,22,liz 造型,263591
,23,成都一男子持菜刀街头叫嚣,262866
,24,苏醒 表面关系都是生意,261416
,25,BLACKPINK合体直播截图,261046
,26,福建男女平均身高出炉,260197
,27,打工人带饭四个月的变化,233169
,28,官方回应张家界自行车赛选手疑坠崖,201140
,29,拉萨发现18例阳性,174755
,30,小伙遇车祸为救人相亲迟到20分钟,168282
,31,吴磊赵露思月升沧海体型差,剧集 167652
,32,长生花好虐,剧集 160971
,33,友情可以升级为爱情吗,150690
,34,王曼昱 逛街,149653
,35,王玉雯胆小鬼再演校花,剧集 149571
,36,入秋最积极的城市,146319
,37,王鹤棣多少有点幽默在身上,剧集 135668
,38,为什么年轻人理财越理越穷,134664
,39,坚持运动的6大好处,121476
,40,马龙晒健身日常,112650
,41,沉香如屑,111017
,42,韩国暴雨,109005
,43,ive新专辑预告,音乐 108522
,44,原来猫猫真的会孤独,105893
,45,解放军重点组织联合反潜和对海突击,96317
,46,8月8日东部战区砺兵台海现场视频,94127
,47,场外期权,81545
,48,银行回应高温天拒绝市民入内排队,80565
,49,中国男排3比1中国台北男排,76694
,50,女子朋友圈刷到遗书报警救下一命,69060
,,,
Time,No.,Content,Hotness
2022-08-09 01:00:02,,,
,,跟着总书记看中国, 
,1,1岁女童肚中取出柚子大小畸胎瘤,943798
,2,中方坚决反对给一个中国原则加前后缀,688424
,3,中国人独有的双奥记忆,557127
,4,男生加了微信不说话怎么办,539863
,5,婚车公司拒吃盒饭要求新娘备酒席,517252
,6,男子身上长结石30多年成珍珠人,477471
,7,阳光玫瑰价格大跳水,434003
,8,易方达,353922
,9,台北70岁山东饺子馆老板发声,312521
,10,12岁女孩永远吃不饱体重近200斤,278903
,11,2岁女童从22楼装修工地坠落幸存,277044
,12,上半年韩星收入TOP10,275480
,13,小红书崩了,273368
,14,西安东汉墓葬发现龙纹铺地砖,270742
,15,杨紫说这桃花运来得有点突然,剧集 268130
,16,东部战区,260221
,17,沉香如屑 灯芯,剧集 260024
,18,苍兰诀,剧集 236543
,19,五哈第三季拟邀嘉宾,综艺 221062
,20,基金经理,212226
,21,王栎鑫 你想转就转不要往回找补,211634
,22,成都一男子持菜刀街头叫嚣,209397
,23,liz 造型,206529
,24,苏醒 表面关系都是生意,203104
,25,BLACKPINK合体直播截图,201800
,26,福建男女平均身高出炉,200405
,27,打工人带饭四个月的变化,190209
,28,官方回应张家界自行车赛选手疑坠崖,159429
,29,拉萨发现18例阳性,140439
,30,小伙遇车祸为救人相亲迟到20分钟,137287
,31,吴磊赵露思月升沧海体型差,剧集 137047
,32,长生花好虐,剧集 135113
,33,友情可以升级为爱情吗,126879
,34,王鹤棣多少有点幽默在身上,剧集 126239
,35,为什么年轻人理财越理越穷,121034
,36,入秋最积极的城市,115834
,37,王曼昱 逛街,112059
,38,原来猫猫真的会孤独,110031
,39,沉香如屑,107500
,40,马龙晒健身日常,103897
,41,坚持运动的6大好处,88698
,42,ive新专辑预告,音乐 88326
,43,8月8日东部战区砺兵台海现场视频,87977
,44,王玉雯胆小鬼再演校花,剧集 83376
,45,解放军重点组织联合反潜和对海突击,82142
,46,银行回应高温天拒绝市民入内排队,74664
,47,中国男排3比1中国台北男排,72389
,48,女子朋友圈刷到遗书报警救下一命,58305
,49,场外期权,57680
,50,全方位瘦身拿捏了,46588
,,,
Time,No.,Content,Hotness
2022-08-09 01:15:01,,,
,,世界潮流浩荡公道自在人心, 
,1,1岁女童肚中取出柚子大小畸胎瘤,698388
,2,中方坚决反对给一个中国原则加前后缀,552128
