,,,
Time,No.,Content,Hotness
,49,河北邢台市威县3.6级地震,29288
,50,百色加油,29049
,,,
Time,No.,Content,Hotness
2022-02-07 06:45:01,,,
,,相约北京圆梦冬奥, 
,1,蒙牛首个奖励中国女足夺冠,884176
,2,中国女足亚洲杯夺冠,575018
,3,人生能得几回搏,456104
,•,我的低碳冬奥必备潮品,
,4,我们是冠军,449821
,5,中国女足3比2韩国女足,361500
,6,屈楚萧 张万森,270063
,7,六公主 中国女足,214768
,8,今夜为中国女足喝彩,212753
,9,广西百色第一轮核酸检测初筛阳性98人,205073
,10,广西百色确诊病例增至43例,204254
,11,群星发文祝贺中国女足,204251
,12,有一种骄傲叫中国女足,204170
,13,足协或将重奖女足超1000万元,160864
,14,冰墩墩预售,136272
,15,你永远可以相信我们中国女足,134723
,16,亚洲杯冠军是我们的,133423
,17,黄健翔哭了,131856
,18,铿锵玫瑰,127525
,19,坐多久才能算久坐,124355
,20,雅西高速路况,123413
,21,张杰说中国女足冠军的你们势不可挡,123408
,22,中国姑娘永不言弃,123397
,23,女足首发中有4个江苏姑娘,119478
,24,奇迹笨小孩票房连续四日超预期,电影 117770
,25,热刺 中国女足,102457
,26,冬奥赛场上播放了王一博的无感,101548
,27,0比2又如何,100338
,28,中国女足绝杀,98626
,29,张艺谋点赞山东武校学生,97056
,30,广西百色全市交通管制,96365
,31,支付宝 中国女足,96290
,32,女足亚洲杯,96176
,33,娜扎说女足姑娘太棒了,88634
,34,虎年开工第一天,83724
,35,黄健翔建议按男足标准双倍给女足发奖金,81523
,36,中国女足逆风翻盘太热血了,70824
,37,冰墩墩汤圆,68220
,38,女足捧杯,64649
,39,中国女足vs韩国,61224
,40,广西百色两县区出现同一传染源病例,60758
,41,陶昕然回应雪容融和安陵容撞舞姿,60669
,42,永远可以相信中国姑娘,58958
,43,朱易谈冬奥首秀落泪,53754
,44,中国女足绝杀瞬间,52239
,45,神奇逆转女将张琳艳,51449
,46,中国女足是最棒的,50013
,47,王霜说得对就看你们的,49816
,48,这才是中国足球该有的样子,36592
,49,收收心准备上班,32445
,50,河北邢台市威县3.6级地震,32307
,,,
Time,No.,Content,Hotness
2022-02-07 07:00:01,,,
,,相约北京圆梦冬奥, 
,1,蒙牛首个奖励中国女足夺冠,1144521
,2,中国女足亚洲杯夺冠,690215
,3,人生能得几回搏,555041
,4,我们是冠军,543949
,5,中国女足3比2韩国女足,441664
,6,冰墩墩预售,391185
,7,屈楚萧 张万森,347997
,8,有一种骄傲叫中国女足,281386
,9,广西百色第一轮核酸检测初筛阳性98人,278277
,10,广西百色确诊病例增至43例,278112
,11,群星发文祝贺中国女足,278089
,12,六公主 中国女足,277953
,13,今夜为中国女足喝彩,258494
,14,足协或将重奖女足超1000万元,204993
,15,你永远可以相信我们中国女足,163255
,16,中国女足绝杀,156624
,17,亚洲杯冠军是我们的,152905
,18,黄健翔哭了,152262
,19,坐多久才能算久坐,151265
,20,雅西高速路况,151130
,21,张杰说中国女足冠军的你们势不可挡,151118
,22,铿锵玫瑰,151015
,23,奇迹笨小孩票房连续四日超预期,电影 150210
,24,中国姑娘永不言弃,147545
,25,女足首发中有4个江苏姑娘,133173
,26,热刺 中国女足,128546
,27,冬奥赛场上播放了王一博的无感,128061
,28,虎年开工第一天,115515
,29,张艺谋点赞山东武校学生,115324
,30,收收心准备上班,115307
,31,支付宝 中国女足,115305
,32,女足亚洲杯,115304
,33,0比2又如何,115166
,34,娜扎说女足姑娘太棒了,103523
,35,黄健翔建议按男足标准双倍给女足发奖金,99530
,36,中国女足逆风翻盘太热血了,99325
,37,陶昕然回应雪容融和安陵容撞舞姿,83783
,38,中国女足vs韩国,77837
,39,冰墩墩汤圆,70612
,40,广西百色全市交通管制,70521
,41,女足捧杯,70520
,42,永远可以相信中国姑娘,68353
,43,中国女足绝杀瞬间,66472
,44,神奇逆转女将张琳艳,62987
,45,朱易谈冬奥首秀落泪,62495
,46,王霜说得对就看你们的,61816
,47,中国女足是最棒的,49225
,48,这才是中国足球该有的样子,47216
,49,广西百色两县区出现同一传染源病例,42366
,50,河北邢台市威县3.6级地震,42204
,,,
Time,No.,Content,Hotness
2022-02-07 07:15:01,,,
,,相约北京圆梦冬奥, 
,1,女足,2077222
,2,蒙牛首个奖励中国女足夺冠,1435881
,3,人生能得几回搏,1207748
,•,开工的第一杯冷萃,
,4,中国女足亚洲杯夺冠,1082617
,5,冰墩墩预售,823542
,6,我们是冠军,773356
,7,中国女足3比2韩国女足,657251
,8,今夜为中国女足喝彩,446567
,9,有一种骄傲叫中国女足,444390
,10,广西百色第一轮核酸检测初筛阳性98人,441779
,11,群星发文祝贺中国女足,441749
,12,屈楚萧 张万森,440946
,13,六公主 中国女足,402788
,14,足协或将重奖女足超1000万元,310381
,15,收收心准备上班,305236
,16,广西百色确诊病例增至43例,300758
,17,冬奥会,300155
,18,铿锵玫瑰,252157
,19,坐多久才能算久坐,247475
,20,你永远可以相信我们中国女足,244501
,21,中国女足绝杀,243654
,22,中国姑娘永不言弃,240311
,23,张杰说中国女足冠军的你们势不可挡,230873
,24,黄健翔哭了,222792
,25,奇迹笨小孩票房连续四日超预期,电影 214684
,26,虎年开工第一天,194355
,27,冬奥赛场上播放了王一博的无感,188323
,28,女足亚洲杯,178096
,29,张艺谋点赞山东武校学生,176516
,30,雅西高速路况,175585
,31,支付宝 中国女足,175584
,32,亚洲杯冠军是我们的,175583
,33,女足首发中有4个江苏姑娘,172679
,34,热刺 中国女足,162823
,35,黄健翔建议按男足标准双倍给女足发奖金,146721
,36,0比2又如何,144884
,37,女足捧杯,138165
,38,陶昕然回应雪容融和安陵容撞舞姿,135938
,39,中国女足vs韩国,131480
,40,广西百色全市交通管制,130195
,41,中国女足逆风翻盘太热血了,130115
,42,娜扎说女足姑娘太棒了,121355
,43,中国女足绝杀瞬间,108186
,44,神奇逆转女将张琳艳,108150
,45,永远可以相信中国姑娘,101996
,46,朱易谈冬奥首秀落泪,99903
,47,王霜说得对就看你们的,93695
,48,冰墩墩汤圆,81758
,49,广西百色两县区出现同一传染源病例,81140
,50,河北邢台市威县3.6级地震,81062
,,,
Time,No.,Content,Hotness
2022-02-07 07:30:01,,,
,,相约北京圆梦冬奥, 
,1,女足,2225614
,2,蒙牛首个奖励中国女足夺冠,1375862
,3,人生能得几回搏,1114068
,4,冰墩墩预售,1084050
,5,中国女足亚洲杯夺冠,967831
,6,我们是冠军,843662
,7,中国女足3比2韩国女足,671684
,8,屈楚萧 张万森,476483
,9,收收心准备上班,453407
,10,广西百色第一轮核酸检测初筛阳性98人,452331
,11,群星发文祝贺中国女足,452296
,12,六公主 中国女足,452239
,13,有一种骄傲叫中国女足,442551
,14,足协或将重奖女足超1000万元,356169
,15,虎年开工第一天,328230
,16,今夜为中国女足喝彩,312082
,17,铿锵玫瑰,274146
,18,奇迹笨小孩票房连续四日超预期,电影 241490
,19,坐多久才能算久坐,233727
,20,广西百色确诊病例增至43例,233715
,21,张杰说中国女足冠军的你们势不可挡,233713
,22,亚洲杯冠军是我们的,233707
,23,女足首发中有4个江苏姑娘,219767
,24,中国姑娘永不言弃,214348
,25,中国女足绝杀,203872
,26,冬奥赛场上播放了王一博的无感,197740
,27,黄健翔哭了,185857
,28,热刺 中国女足,183888
,29,张艺谋点赞山东武校学生,180569
,30,雅西高速路况,179321
,31,支付宝 中国女足,179220
,32,黄健翔建议按男足标准双倍给女足发奖金,179063
,33,陶昕然回应雪容融和安陵容撞舞姿,177683
,34,你永远可以相信我们中国女足,174902
,35,女足亚洲杯,163755
,36,0比2又如何,158256
,37,冬奥会,139060
,38,想点一首铿锵玫瑰送给中国女足,134922
,39,朱易谈冬奥首秀落泪,121797
,40,广西百色全市交通管制,121718
,41,娜扎说女足姑娘太棒了,121696
,42,女足捧杯,117137
,43,中国女足逆风翻盘太热血了,113596
,44,神奇逆转女将张琳艳,106306
,45,王霜说得对就看你们的,99179
,46,谷爱凌笑着说明天动作保密,98445
,47,中国女足绝杀瞬间,91656
,48,冰墩墩汤圆,88412
,49,广西百色两县区出现同一传染源病例,88017
,50,河北邢台市威县3.6级地震,87901
,,,
Time,No.,Content,Hotness
2022-02-07 07:45:02,,,
,,冬奥会2022, 
,1,女足,1968660
,2,蒙牛首个奖励中国女足夺冠,1590544
,3,人生能得几回搏,1369138
,4,冰墩墩预售,1281161
,5,中国女足亚洲杯夺冠,1249033
,6,我们是冠军,1054745
,7,中国女足3比2韩国女足,789816
,8,有一种骄傲叫中国女足,596570
,9,收收心准备上班,572415
,10,广西百色第一轮核酸检测初筛阳性98人,571944
,11,群星发文祝贺中国女足,571848
,12,六公主 中国女足,571677
,13,虎年开工第一天,496465
,14,今夜为中国女足喝彩,487559
,15,屈楚萧 张万森,473250
,16,谷爱凌笑着说明天动作保密,461577
,17,足协或将重奖女足超1000万元,420178
,18,冬奥会,382438
,19,坐多久才能算久坐,382288
,20,广西百色确诊病例增至43例,382274
,21,王珊珊亲友围电视看亚洲杯决赛,382271
,22,铿锵玫瑰,363591
,23,中国姑娘永不言弃,341430
,24,张杰说中国女足冠军的你们势不可挡,331719
,25,亚洲杯冠军是我们的,315014
,26,中国女足绝杀,299468
,27,你永远可以相信我们中国女足,290865
,28,冬奥赛场上播放了王一博的无感,287268
,29,张艺谋点赞山东武校学生,243910
,30,雅西高速路况,238420
,31,支付宝 中国女足,238400
,32,女足首发中有4个江苏姑娘,238352
,33,中国首金幕后功臣,237027
,34,奇迹笨小孩票房连续四日超预期,电影 223524
,35,陶昕然回应雪容融和安陵容撞舞姿,219795
,36,女足亚洲杯,210439
,37,黄健翔哭了,209463
,38,热刺 中国女足,206673
,39,0比2又如何,197817
,40,广西百色全市交通管制,191373
,41,黄健翔建议按男足标准双倍给女足发奖金,191348
,42,想点一首铿锵玫瑰送给中国女足,190896
,43,朱易谈冬奥首秀落泪,161993
,44,女足捧杯,161668
,45,中国女足逆风翻盘太热血了,157016
,46,中国女足绝杀瞬间,151045
,47,娜扎说女足姑娘太棒了,147007
,48,神奇逆转女将张琳艳,139448
,49,广西百色两县区出现同一传染源病例,137662
,50,武汉将迎虎年首场雪,137202
,,,
Time,No.,Content,Hotness
2022-02-07 08:00:01,,,
,,相约北京圆梦冬奥, 
,1,蒙牛首个奖励中国女足夺冠,1941394
,2,女足,1446122
,3,人生能得几回搏,1351582
,4,冰墩墩预售,1337250
,5,我们是冠军,1066316
,6,中国女足亚洲杯夺冠,1052183
,7,男足,1008306
,8,虎年开工第一天,885042
,9,收收心准备上班,873774
,10,广西百色第一轮核酸检测初筛阳性98人,871622
,11,群星发文祝贺中国女足,871312
,12,不想上班,870743
,13,谷爱凌笑着说明天动作保密,823324
,14,中国女足3比2韩国女足,717497
,15,中国女足收到1300万奖金,679597
,16,大年初七,620968
,17,六公主 中国女足,509930
,18,有一种骄傲叫中国女足,476590
,19,坐多久才能算久坐,471890
,20,广西百色确诊病例增至43例,471010
,21,今夜为中国女足喝彩,470624
,22,屈楚萧 张万森,453180
,23,足协或将重奖女足超1000万元,427384
,24,王珊珊亲友围电视看亚洲杯决赛,403548
,25,铿锵玫瑰,384962
,26,你永远可以相信我们中国女足,376725
,27,中国女足绝杀,356739
,28,张杰说中国女足冠军的你们势不可挡,350466
,29,张艺谋点赞山东武校学生,340388
,30,武汉将迎虎年首场雪,338150
,31,支付宝 中国女足,338002
,32,亚洲杯冠军是我们的,337787
,33,中国姑娘永不言弃,337551
,34,冬奥赛场上播放了王一博的无感,303248
,35,冬奥会,263470
,36,女足首发中有4个江苏姑娘,256320
,37,奇迹笨小孩票房连续四日超预期,电影 242806
,38,0比2又如何,236975
,39,陶昕然回应雪容融和安陵容撞舞姿,228072
,40,雅西高速路况,224173
,41,黄健翔建议按男足标准双倍给女足发奖金,223250
,42,热刺 中国女足,200307
,43,想点一首铿锵玫瑰送给中国女足,197344
,44,黄健翔哭了,197152
,45,中国首金幕后功臣,194356
,46,女足亚洲杯,192023
,47,中国女足逆风翻盘太热血了,188288
,48,短道速滑队再冲金,167236
,49,广西百色两县区出现同一传染源病例,164091
,50,广西百色全市交通管制,163795
,,,
Time,No.,Content,Hotness
2022-02-07 08:15:01,,,
,,相约北京圆梦冬奥, 
,1,女足,2244792
,2,不想上班,2148124
,3,人生能得几回搏,1918814
,4,蒙牛首个奖励中国女足夺冠,1893319
,5,男足,1772129
,6,中国女足收到1300万奖金,1727766
,7,虎年开工第一天,1504182
,8,冰墩墩预售,1195578
,9,收收心准备上班,1190349
,10,广西百色第一轮核酸检测初筛阳性98人,1186599
,11,群星发文祝贺中国女足,1186561
,12,中国女足亚洲杯夺冠,1186274
,13,我们是冠军,983814
,14,谷爱凌笑着说明天动作保密,843541
,15,大年初七,840844
,16,中国女足3比2韩国女足,781516
,17,今夜为中国女足喝彩,671729
,18,有一种骄傲叫中国女足,667201
,19,坐多久才能算久坐,491154
,20,广西百色确诊病例增至43例,485068
,21,王珊珊亲友围电视看亚洲杯决赛,483418
,22,冬奥会,471061
,23,你永远可以相信我们中国女足,468222
,24,六公主 中国女足,463481
,25,开工大吉手机壁纸,461152
,26,铿锵玫瑰,451563
,27,屈楚萧 张万森,449328
,28,中国女足绝杀,410326
,29,张艺谋点赞山东武校学生,400046
,30,武汉将迎虎年首场雪,398278
,31,足协或将重奖女足超1000万元,397900
,32,支付宝 中国女足,372307
,33,张杰说中国女足冠军的你们势不可挡,372264
,34,亚洲杯冠军是我们的,360798
,35,冬奥赛场上播放了王一博的无感,359900
,36,中国姑娘永不言弃,353703
,37,失眠 上班,347337
,38,中国首金幕后功臣,315421
,39,女足首发中有4个江苏姑娘,283376
,40,广西百色全市交通管制,266949
,41,短道速滑队再冲金,265240
,42,中国女足逆风翻盘太热血了,263569
,43,0比2又如何,263202
,44,水庆霞改变了什么,251994
,45,奇迹笨小孩票房连续四日超预期,电影 250697
,46,黄健翔哭了,231361
,47,陶昕然回应雪容融和安陵容撞舞姿,226235
,48,女足亚洲杯,200302
,49,广西百色两县区出现同一传染源病例,189459
,50,2月6日起百色实施全市范围交通管制,189452
,,,
Time,No.,Content,Hotness
2022-02-07 08:30:01,,,
,,冬奥会2022, 
,1,不想上班,2945868
,2,中国女足收到1300万奖金,2919039
,3,人生能得几回搏,2284589
,•,开工的第一杯冷萃,
,4,男足,2235955
,5,女足,2047765
,6,虎年开工第一天,2024463
,7,蒙牛首个奖励中国女足夺冠,1456427
,8,开工大吉,1406323
,9,收收心准备上班,1405666
,10,广西百色第一轮核酸检测初筛阳性98人,1405661
,11,群星发文祝贺中国女足,1405658
,12,中国女足亚洲杯夺冠,1042693
,13,冰墩墩预售,990797
,14,我们是冠军,912197
,15,大年初七,898461
,16,谷爱凌笑着说明天动作保密,873133
,17,失眠 上班,831854
,18,换王濛上班,739448
,19,坐多久才能算久坐,714916
,20,广西百色确诊病例增至43例,700460
,21,有一种骄傲叫中国女足,696568
,22,今夜为中国女足喝彩,604402
,23,中国女足3比2韩国女足,566311
,24,开工大吉手机壁纸,529244
,25,屈楚萧 张万森,448790
,26,你永远可以相信我们中国女足,431938
,27,短道速滑队再冲金,416859
,28,亚洲杯冠军是我们的,403627
,29,2月6日起百色实施全市范围交通管制,400051
,30,张艺谋点赞山东武校学生,398818
,31,王珊珊亲友围电视看亚洲杯决赛,398645
,32,水庆霞改变了什么,393172
,33,六公主 中国女足,388840
,34,铿锵玫瑰,375939
,35,张杰说中国女足冠军的你们势不可挡,359888
,36,足协或将重奖女足超1000万元,356589
,37,中国女足绝杀,346080
,38,冬奥赛场上播放了王一博的无感,325311
,39,支付宝 中国女足,304216
,40,广西百色全市交通管制,297903
,41,中国姑娘永不言弃,291685
,42,冬奥会,269688
,43,奇迹笨小孩票房连续四日超预期,电影 251781
,44,中国女足逆风翻盘太热血了,249021
,45,女足首发中有4个江苏姑娘,225189
,46,陶昕然回应雪容融和安陵容撞舞姿,224940
,47,中国首金幕后功臣,219628
,48,苏翊鸣冲金,199177
,49,武汉将迎虎年首场雪,195029
,50,广西百色两县区出现同一传染源病例,194814
,,,
Time,No.,Content,Hotness
2022-02-07 08:45:01,,,
,,冬奥会2022, 
,1,不想上班,3474870
,2,中国女足收到1300万奖金,3003301
,3,人生能得几回搏,2807172
,4,虎年开工第一天,2664257
,5,下雪,2385359
,6,女足,2283457
,7,男足,2222610
,8,换王濛上班,2157743
,9,收收心准备上班,1622475
,10,广西百色第一轮核酸检测初筛阳性98人,1556080
,11,开工大吉,1553544
,12,群星发文祝贺中国女足,1538991
,13,蒙牛首个奖励中国女足夺冠,1315096
,14,中国女足亚洲杯夺冠,1250847
,15,我们是冠军,1109265
,16,失眠 上班,1068013
,17,王濛给刘雨昕战胜奥运冠军的机会,976795
,18,冰墩墩预售,913122
,19,坐多久才能算久坐,897613
,20,2月6日起百色实施全市范围交通管制,896126
,21,谷爱凌笑着说明天动作保密,895931
,22,金俊秀确诊感染新冠,851972
,23,大年初七,820119
,24,有一种骄傲叫中国女足,778664
,25,中国女足3比2韩国女足,765602
,26,今夜为中国女足喝彩,737908
,27,宋佳评论里的蒋欣哭了,剧集 678433
,28,开工大吉手机壁纸,583296
,29,广西百色确诊病例增至43例,582128
,30,张艺谋点赞山东武校学生,581999
,31,冬奥会,581914
,32,你永远可以相信我们中国女足,550090
,33,短道速滑队再冲金,523677
,34,水庆霞改变了什么,487931
,35,亚洲杯冠军是我们的,477963
,36,王珊珊亲友围电视看亚洲杯决赛,473961
,37,中国女足绝杀,471676
,38,铿锵玫瑰,463975
,39,中国姑娘永不言弃,460580
,40,广西百色全市交通管制,441777
,41,屈楚萧 张万森,438236
,42,张杰说中国女足冠军的你们势不可挡,361114
,43,中国首金幕后功臣,347237
,44,冬奥赛场上播放了王一博的无感,341934
,45,六公主 中国女足,337036
,46,足协或将重奖女足超1000万元,333929
,47,支付宝 中国女足,316072
,48,中国女足逆风翻盘太热血了,277638
,49,武汉将迎虎年首场雪,271318
,50,广西百色两县区出现同一传染源病例,270021
,,,
Time,No.,Content,Hotness
2022-02-07 09:00:01,,,
,,冬奥会2022, 
,1,不想上班,3675105
,2,中国女足收到1300万奖金,3204450
,3,人生能得几回搏,3072740
,4,下雪,3043349
,5,虎年开工第一天,2855685
,6,换王濛上班,2422204
,7,女足,2332899
,8,男足,2277601
,9,收收心准备上班,1926812
,10,2月6日起百色实施全市范围交通管制,1701367
,11,开工大吉,1697382
,12,王濛给刘雨昕战胜奥运冠军的机会,1333008
,13,群星发文祝贺中国女足,1331179
,14,宋佳评论里的蒋欣哭了,剧集 1199373
,15,中国女足亚洲杯夺冠,1147988
,16,失眠 上班,1122436
,17,我们是冠军,1040674
,18,金俊秀确诊感染新冠,1034575
,19,坐多久才能算久坐,1004160
,20,广西百色确诊病例增至43例,990399
,21,蒙牛首个奖励中国女足夺冠,982767
,22,谷爱凌笑着说明天动作保密,826769
,23,大年初七,825131
,24,中国女足3比2韩国女足,808109
,25,冰墩墩预售,748136
,26,有一种骄傲叫中国女足,691375
,27,今夜为中国女足喝彩,666930
,28,冬奥会,641601
,29,广西百色第一轮核酸检测初筛阳性98人,582218
,30,张艺谋点赞山东武校学生,572125
,31,你永远可以相信我们中国女足,569959
,32,开工大吉手机壁纸,568007
,33,短道速滑队再冲金,557738
,34,铿锵玫瑰,520619
,35,中国女足绝杀,507733
,36,水庆霞改变了什么,478794
,37,王珊珊亲友围电视看亚洲杯决赛,472503
,38,中国姑娘永不言弃,454720
,39,亚洲杯冠军是我们的,435675
,40,广西百色全市交通管制,410302
,41,屈楚萧 张万森,392143
,42,中国首金幕后功臣,379092
,43,支付宝 中国女足,351832
,44,冬奥赛场上播放了王一博的无感,341571
,45,张杰说中国女足冠军的你们势不可挡,324408
,46,足协或将重奖女足超1000万元,305669
,47,六公主 中国女足,305278
,48,女足捧杯,271799
,49,广西百色两县区出现同一传染源病例,260119
,50,南京的大雪可能不再是一骗一骗,256857
,,,
Time,No.,Content,Hotness
2022-02-07 09:15:01,,,
,,冬奥会2022, 
,1,中国女足收到1300万奖金,3305152
,2,不想上班,3059507
,3,人生能得几回搏,2857364
,•,我的低碳冬奥必备潮品,
,4,虎年开工第一天,2712507
,5,下雪,2610754
,6,换王濛上班,2586548
,7,女足,2376536
,8,男足,2174204
,9,南京的大雪可能不再是一骗一骗,1757566
,10,收收心准备上班,1710082
,11,BIGBANG将于春季发表新曲,音乐 1687916
,12,开工大吉,1681629
,13,群星发文祝贺中国女足,1262242
,14,王濛给刘雨昕战胜奥运冠军的机会,1179985
,15,宋佳评论里的蒋欣哭了,剧集 1141216
,16,中国女足亚洲杯夺冠,1077371
,17,大年初七,1048609
,18,我们是冠军,939621
,19,2月6日起百色实施全市范围交通管制,910132
,20,广西新增本土确诊37例,909188
,21,失眠 上班,909051
,22,蒙牛首个奖励中国女足夺冠,819845
,23,中国女足3比2韩国女足,811002
,24,谷爱凌,778187
,25,冰墩墩预售,762913
,26,冬奥会,759738
,27,金俊秀确诊感染新冠,732670
,28,谷爱凌笑着说明天动作保密,704156
,29,坐多久才能算久坐,630103
,30,广西百色确诊病例增至43例,606765
,31,开工大吉手机壁纸,605616
,32,有一种骄傲叫中国女足,594460
,33,短道速滑队再冲金,575387
,34,泰剧他不是我,剧集 557200
,35,今夜为中国女足喝彩,553855
,36,你永远可以相信我们中国女足,548317
,37,铿锵玫瑰,533994
,38,中国女足绝杀,500397
,39,水庆霞改变了什么,494694
,40,广西百色第一轮核酸检测初筛阳性98人,426224
,41,王珊珊亲友围电视看亚洲杯决赛,400592
,42,中国首金幕后功臣,380552
,43,屈楚萧 张万森,372984
,44,支付宝 中国女足,371725
,45,亚洲杯冠军是我们的,367859
,46,羽生结弦,345060
,47,中国姑娘永不言弃,336441
,48,张杰说中国女足冠军的你们势不可挡,322423
,49,广西百色全市交通管制,303480
,50,广西百色全员居家隔离,298686
,,,
Time,No.,Content,Hotness
2022-02-07 09:30:01,,,
,,冬奥会2022, 
,1,中国女足收到1300万奖金,3103194
,2,下雪,2786546
,3,人生能得几回搏,2727607
,4,不想上班,2716233
,5,换王濛上班,2440783
,6,虎年开工第一天,2353865
,7,BIGBANG将于春季发表新曲,音乐 2107923
,8,女足,2078028
,9,南京的大雪可能不再是一骗一骗,2018051
,10,广西新增本土确诊37例,1989050
,11,谷爱凌,1976516
,12,开工大吉,1859386
,13,男足,1819969
,14,群星发文祝贺中国女足,1216125
,15,冰墩墩,1133197
,16,宋佳评论里的蒋欣哭了,剧集 1132509
,17,王濛给刘雨昕战胜奥运冠军的机会,1000121
,18,大年初七,988850
,19,2月6日起百色实施全市范围交通管制,944711
,20,收收心准备上班,938319
,21,中国女足亚洲杯夺冠,932022
,22,我们是冠军,823305
,23,失眠 上班,785165
,24,冰墩墩预售,714500
,25,冬奥会,699900
,26,中国女足3比2韩国女足,645141
,27,金俊秀确诊感染新冠,644296
,28,开工大吉手机壁纸,606679
,29,坐多久才能算久坐,598743
,30,广西百色全员居家隔离,598225
,31,今夜为中国女足喝彩,598173
,32,蒙牛首个奖励中国女足夺冠,593368
,33,泰剧他不是我,剧集 581978
,34,谷爱凌笑着说明天动作保密,532752
,35,有一种骄傲叫中国女足,515061
,36,羽生结弦,508242
,37,你永远可以相信我们中国女足,492532
,38,水庆霞改变了什么,481716
,39,铿锵玫瑰,479789
,40,2月6日新增确诊79例,475876
,41,短道速滑队再冲金,474305
,42,中国女足绝杀,457325
,43,亚洲杯冠军是我们的,429541
,44,谷爱凌加油,368158
,45,屈楚萧 张万森,343572
,46,广西百色确诊病例增至43例,341900
,47,支付宝 中国女足,341247
,48,王珊珊亲友围电视看亚洲杯决赛,337804
,49,中国姑娘永不言弃,307196
,50,百色疫情防控形势非常严峻,304648
,,,
Time,No.,Content,Hotness
2022-02-07 09:45:02,,,
,,相约北京圆梦冬奥, 
,1,中国女足收到1300万奖金,3072861
,2,不想上班,2924528
,3,人生能得几回搏,2516380
,4,虎年开工第一天,2472540
,5,谷爱凌,2313595
,6,换王濛上班,2301069
,7,下雪,2295026
,8,BIGBANG将于春季发表新曲,音乐 2207617
,9,南京的大雪可能不再是一骗一骗,2185141
,10,广西新增本土确诊37例,2178207
,11,女足,2172540
,12,开工大吉,1781871
,13,男足,1718751
,14,冰墩墩,1621344
,15,群星发文祝贺中国女足,1272976
,16,宋佳评论里的蒋欣哭了,剧集 1086056
,17,中国女足亚洲杯夺冠,964360
,18,王濛给刘雨昕战胜奥运冠军的机会,952151
,19,2月6日新增确诊79例,880526
,20,2月6日起百色实施全市范围交通管制,862256
,21,大年初七,849280
,22,我们是冠军,835292
,23,冬奥会,824919
,24,如果刘耀文是校园剧男主,824016
,25,羽生结弦,739431
,26,失眠 上班,667210
,27,中国女足3比2韩国女足,656260
,28,今夜为中国女足喝彩,638411
,29,广西百色全员居家隔离,624450
,30,百色疫情防控形势非常严峻,621195
,31,谷爱凌加油,620440
,32,金俊秀确诊感染新冠,609657
,33,泰剧他不是我,剧集 602989
,34,冰墩墩预售,598194
,35,有一种骄傲叫中国女足,569396
,36,为谷爱凌加油,534535
,37,蒙牛首个奖励中国女足夺冠,499229
,38,谷爱凌笑着说明天动作保密,485598
,39,水庆霞改变了什么,481438
,40,收收心准备上班,480466
,41,亚洲杯冠军是我们的,479928
,42,你永远可以相信我们中国女足,449724
,43,开工大吉手机壁纸,435369
,44,中国女足绝杀,407156
,45,短道速滑队再冲金,404734
,46,铿锵玫瑰,392434
,47,中国姑娘永不言弃,385489
,48,谷爱凌北京冬奥首秀,381391
,49,广东增本土确诊4例,332195
,50,坐多久才能算久坐,331363
,,,
Time,No.,Content,Hotness
2022-02-07 10:00:01,,,
,,相约北京圆梦冬奥, 
,1,上班第一天,5183249
,2,中国女足收到1300万奖金,3127408
,3,人生能得几回搏,3000939
,4,谷爱凌,2967364
,5,不想上班,2617514
,6,下雪,2202115
,7,换王濛上班,2053019
,8,BIGBANG将于春季发表新曲,音乐 2034157
,9,虎年开工第一天,2014124
,10,南京的大雪可能不再是一骗一骗,1902256
,11,女足,1852350
,12,开工大吉,1796291
,13,男足,1389278
,14,冰墩墩,1323084
,15,羽生结弦,1219407
,16,群星发文祝贺中国女足,1204364
,17,宋佳评论里的蒋欣哭了,剧集 1063790
,18,如果刘耀文是校园剧男主,942729
,19,广西新增本土确诊37例,912042
,20,2月6日新增确诊79例,911944
,21,为谷爱凌加油,911899
,22,中国女足亚洲杯夺冠,906393
,23,谷爱凌加油,898194
,24,我们是冠军,837569
,25,王濛给刘雨昕战胜奥运冠军的机会,829973
,26,冬奥会,814578
,27,花滑,782612
,28,谷爱凌北京冬奥首秀,741517
,29,广东增本土确诊4例,727250
,30,广西百色全员居家隔离,721477
,31,大年初七,717627
,32,有一种骄傲叫中国女足,672244
,33,中国女足3比2韩国女足,655283
,34,好困,632747
,35,泰剧他不是我,剧集 592227
,36,谷爱凌笑着说明天动作保密,539261
,37,金俊秀确诊感染新冠,528861
,38,失眠 上班,520382
,39,冰墩墩预售,515531
,40,2月6日起百色实施全市范围交通管制,464674
,41,水庆霞改变了什么,430186
,42,今夜为中国女足喝彩,416238
,43,开工大吉手机壁纸,401100
,44,你永远可以相信我们中国女足,400085
,45,亚洲杯冠军是我们的,399839
,46,蒙牛首个奖励中国女足夺冠,383117
,47,短道速滑队再冲金,362938
,48,铿锵玫瑰,344762
,49,百色疫情防控形势非常严峻,329310
,50,收收心准备上班,320802
,,,
Time,No.,Content,Hotness
2022-02-07 10:15:02,,,
,,冬奥会2022, 
,1,上班第一天,6130331
,2,谷爱凌,3359886
,3,人生能得几回搏,2953991
,•,开工的第一杯冷萃,
,4,中国女足收到1300万奖金,2754781
,5,不想上班,2213590
,6,下雪,2059775
,7,BIGBANG将于春季发表新曲,音乐 1897517
,8,虎年开工第一天,1888662
,9,换王濛上班,1802841
