,,,
Time,No.,Content,Hotness
2022-07-09 00:00:02,,,
,,走进县城看发展, 
,1,安倍晋三遗体将于凌晨运往东京,5667073
,2,安倍遇袭最新画面曝光,2845247
,3,专业选热门的还是热爱的,2181256
,•,不变的毕业生,
,4,安倍身亡将引发日本政坛大动荡,1787963
,5,华晨宇求杨幂不要再唱了,综艺 1562268
,6,张雪峰建议高考结束即可准备考研,1316582
,7,嫌疑人称并非因政治立场对安倍产生恨意,1235875
,8,赵露思 台词,剧集 1098160
,9,普通人的努力是很珍贵的,1033145
,10,安倍晋三是日本二战后执政最长首相,924549
,11,日本禁枪,913771
,12,郑秀妍官宣加盟遥望网络,885637
,13,枪击安倍嫌疑人将被移送检方,843055
,14,刘奕君好帅,综艺 772520
,15,中方向安倍家属表示哀悼和慰问,728645
,16,卸任的安倍为何还会遇刺,676016
,17,男子买22面镜子挂阳台反击邻居,537087
,18,安倍晋三身亡,526489
,19,安倍晋三身亡时间,508376
,20,向往的生活,综艺 490579
,21,易烊千玺罗一舟胡先煦尚未被录取,484538
,22,安倍晋三中枪瞬间近景画面,465185
,23,安倍晋三最后的演讲,447162
,24,安倍死因系枪击致心脏血管破裂,442855
,25,恐怖片咒上线,电影 416535
,26,liyuu,404042
,27,安倍经济学对日本有何影响,397066
,28,蔡徐坤哪个赔买哪个,综艺 384445
,29,印度为安倍遇刺哀悼一天,364317
,30,安倍中枪将给日本带来什么影响,362650
,31,一起同过窗,剧集 358919
,32,嫌疑人枪支或为3D打印机制作,342292
,33,安倍葬礼将于12日举行,320877
,34,赵丽颖委屈哭戏,剧集 282644
,35,约翰逊用日语回应安倍遇刺,246398
,36,星汉灿烂 不够看,剧集 244886
,37,阿娇问吉克隽逸本身这么黑吗,综艺 241511
,38,安倍晋三妻子已抵达奈良,215019
,39,河南省考,203708
,40,钟薛高等多款热销食品抽检合格,202226
,41,狐妖小红娘动画官博回应,剧集 200744
,42,王庆来 讨厌,剧集 200445
,43,母亲教我的择偶法则,199134
,44,才知道拒绝白嫖这么爽,194236
,45,戒不掉手机的原因找到了,155382
,46,新英雄戈娅登场KPL,136043
,47,22岁辅警为救落水儿童不幸牺牲,134545
,48,希林娜依高新疆舞好美,综艺 130004
,49,Fly的花木兰,122562
,50,为妹妹报志愿的事难过了,122349
,,,
Time,No.,Content,Hotness
2022-07-09 00:15:02,,,
,,走进县城看发展, 
,1,安倍晋三遗体将于凌晨运往东京,3949718
,2,安倍遇袭最新画面曝光,2818381
,3,专业选热门的还是热爱的,2130456
,4,安倍身亡将引发日本政坛大动荡,1983669
,5,华晨宇求杨幂不要再唱了,综艺 1524204
,6,嫌疑人称并非因政治立场对安倍产生恨意,1275523
,7,张雪峰建议高考结束即可准备考研,1164157
,8,普通人的努力是很珍贵的,1152485
,9,赵露思 台词,剧集 970318
,10,安倍晋三是日本二战后执政最长首相,951017
,11,日本禁枪,944498
,12,刘奕君好帅,综艺 867747
,13,枪击安倍嫌疑人将被移送检方,854181
,14,郑秀妍官宣加盟遥望网络,847653
,15,中方向安倍家属表示哀悼和慰问,692301
,16,安倍晋三中枪瞬间近景画面,689616
,17,卸任的安倍为何还会遇刺,585441
,18,安倍晋三身亡时间,555250
,19,向往的生活,综艺 552526
,20,男子买22面镜子挂阳台反击邻居,514330
,21,易烊千玺罗一舟胡先煦尚未被录取,503804
,22,安倍经济学对日本有何影响,451030
,23,安倍死因系枪击致心脏血管破裂,416604
,24,恐怖片咒上线,电影 411202
,25,安倍葬礼将于12日举行,393970
,26,蔡徐坤哪个赔买哪个,综艺 356327
,27,印度为安倍遇刺哀悼一天,352743
,28,liyuu,348022
,29,安倍晋三身亡,341708
,30,安倍晋三最后的演讲,340844
,31,希林娜依高新疆舞好美,综艺 340586
,32,一起同过窗,剧集 330134
,33,嫌疑人枪支或为3D打印机制作,297352
,34,刘青云演技,电影 278211
,35,王庆来 讨厌,剧集 277228
,36,安倍中枪将给日本带来什么影响,272222
,37,约翰逊用日语回应安倍遇刺,249639
,38,母亲教我的择偶法则,247959
,39,安倍晋三妻子已抵达奈良,201146
,40,钟薛高等多款热销食品抽检合格,193606
,41,赵丽颖委屈哭戏,剧集 190415
,42,安娜将于8月公开扩张版,剧集 188244
,43,河南省考,184805
,44,才知道拒绝白嫖这么爽,183984
,45,22岁辅警为救落水儿童不幸牺牲,151052
,46,戒不掉手机的原因找到了,139417
,47,为妹妹报志愿的事难过了,106085
,48,仙剑龙葵虚拟人公布,105659
,49,新英雄戈娅登场KPL,105089
,50,阿娇问吉克隽逸本身这么黑吗,综艺 105057
,,,
Time,No.,Content,Hotness
2022-07-09 00:30:01,,,
,,走进县城看发展, 
,1,安倍晋三遗体将于凌晨运往东京,3054999
,2,安倍遇袭最新画面曝光,2505777
,3,专业选热门的还是热爱的,2137768
,4,安倍身亡将引发日本政坛大动荡,1874457
,5,华晨宇求杨幂不要再唱了,综艺 1529372
,6,嫌疑人称并非因政治立场对安倍产生恨意,1183015
,7,普通人的努力是很珍贵的,1122043
,8,安倍晋三是日本二战后执政最长首相,1112883
,9,张雪峰建议高考结束即可准备考研,949439
,10,赵露思 台词,剧集 863251
,11,日本禁枪,850463
,12,安倍晋三中枪瞬间近景画面,816959
,13,刘奕君好帅,综艺 810225
,14,枪击安倍嫌疑人将被移送检方,773582
,15,郑秀妍官宣加盟遥望网络,606589
,16,中方向安倍家属表示哀悼和慰问,588997
,17,安倍晋三身亡时间,544258
,18,卸任的安倍为何还会遇刺,529972
,19,向往的生活,综艺 473039
,20,男子买22面镜子挂阳台反击邻居,466819
,21,易烊千玺罗一舟胡先煦尚未被录取,460401
,22,希林娜依高新疆舞好美,综艺 437451
,23,安倍葬礼将于12日举行,400368
,24,安倍经济学对日本有何影响,388755
,25,安倍死因系枪击致心脏血管破裂,382919
,26,恐怖片咒上线,电影 377316
,27,印度为安倍遇刺哀悼一天,330114
,28,王庆来 讨厌,剧集 328093
,29,安倍晋三最后的演讲,295148
,30,嫌疑人枪支或为3D打印机制作,269039
,31,蔡徐坤哪个赔买哪个,综艺 267596
,32,liyuu,262416
,33,刘青云演技,电影 255315
,34,一起同过窗,剧集 245284
,35,母亲教我的择偶法则,244399
,36,安倍晋三身亡,242171
,37,约翰逊用日语回应安倍遇刺,212328
,38,仙剑龙葵虚拟人公布,203096
,39,安倍中枪将给日本带来什么影响,201811
,40,才知道拒绝白嫖这么爽,179541
,41,吉克隽逸 我现在比小时候白多了,综艺 178549
,42,安娜将于8月公开扩张版,剧集 178417
,43,22岁辅警为救落水儿童不幸牺牲,177346
,44,钟薛高等多款热销食品抽检合格,173696
,45,安倍晋三妻子已抵达奈良,151520
,46,河南省考,149077
,47,戒不掉手机的原因找到了,133193
,48,这天空是卡bug了吗,124093
,49,为妹妹报志愿的事难过了,95100
,50,新英雄戈娅登场KPL,83039
,,,
Time,No.,Content,Hotness
2022-07-09 00:45:01,,,
,,走进县城看发展, 
,1,安倍晋三遗体将于凌晨运往东京,2274078
,2,安倍遇袭最新画面曝光,2066197
,3,专业选热门的还是热爱的,1917037
,4,安倍身亡将引发日本政坛大动荡,1887500
,5,华晨宇求杨幂不要再唱了,综艺 1252456
,6,普通人的努力是很珍贵的,1179890
,•,心里有光自带锋芒,
,7,嫌疑人称并非因政治立场对安倍产生恨意,1011399
,8,安倍晋三是日本二战后执政最长首相,944622
,9,张雪峰建议高考结束即可准备考研,751631
,10,赵露思 台词,剧集 728227
,11,日本禁枪,711363
,12,安倍晋三中枪瞬间近景画面,703440
,13,刘奕君好帅,综艺 691088
,14,枪击安倍嫌疑人将被移送检方,594781
,15,中方向安倍家属表示哀悼和慰问,537922
,16,安倍晋三身亡时间,533771
,17,卸任的安倍为何还会遇刺,490229
,18,郑秀妍官宣加盟遥望网络,475078
,19,希林娜依高新疆舞好美,综艺 420261
,20,安倍葬礼将于12日举行,415604
,21,易烊千玺罗一舟胡先煦尚未被录取,410151
,22,男子买22面镜子挂阳台反击邻居,385526
,23,恐怖片咒上线,电影 351191
,24,王庆来 讨厌,剧集 331431
,25,向往的生活,综艺 328433
,26,安倍死因系枪击致心脏血管破裂,323212
,27,仙剑龙葵虚拟人公布,321679
,28,安倍经济学对日本有何影响,320149
,29,印度为安倍遇刺哀悼一天,311434
,30,安倍晋三最后的演讲,308882
,31,吉克隽逸 我现在比小时候白多了,综艺 306514
,32,蔡徐坤哪个赔买哪个,综艺 258803
,33,liyuu,254271
,34,刘青云演技,电影 239849
,35,母亲教我的择偶法则,229790
,36,嫌疑人枪支或为3D打印机制作,214537
,37,约翰逊用日语回应安倍遇刺,195359
,38,才知道拒绝白嫖这么爽,187258
,39,安倍晋三身亡,183432
,40,这天空是卡bug了吗,166947
,41,一起同过窗,剧集 166266
,42,安娜将于8月公开扩张版,剧集 165962
,43,22岁辅警为救落水儿童不幸牺牲,165025
,44,钟薛高等多款热销食品抽检合格,153978
,45,安倍中枪将给日本带来什么影响,152050
,46,安倍晋三妻子已抵达奈良,128336
,47,河南省考,120627
,48,戒不掉手机的原因找到了,119444
,49,为妹妹报志愿的事难过了,84358
,50,新英雄戈娅登场KPL,70486
,,,
Time,No.,Content,Hotness
2022-07-09 01:00:01,,,
,,走进县城看发展, 
,1,安倍晋三遗体将于凌晨运往东京,1834739
,2,安倍遇袭最新画面曝光,1784089
,3,专业选热门的还是热爱的,1766751
,4,安倍身亡将引发日本政坛大动荡,1753368
,5,华晨宇求杨幂不要再唱了,综艺 1151662
,6,普通人的努力是很珍贵的,1060940
,7,嫌疑人称并非因政治立场对安倍产生恨意,843554
,8,安倍晋三是日本二战后执政最长首相,789208
,9,张雪峰建议高考结束即可准备考研,604052
,10,刘奕君好帅,综艺 588329
,11,日本禁枪,576906
,12,安倍晋三中枪瞬间近景画面,570192
,13,赵露思 台词,剧集 551570
,14,安倍晋三身亡时间,473638
,15,中方向安倍家属表示哀悼和慰问,467387
,16,枪击安倍嫌疑人将被移送检方,437817
,17,卸任的安倍为何还会遇刺,431087
,18,郑秀妍官宣加盟遥望网络,342875
,19,希林娜依高新疆舞好美,综艺 340585
,20,仙剑龙葵虚拟人公布,335579
,21,易烊千玺罗一舟胡先煦尚未被录取,333982
,22,男子买22面镜子挂阳台反击邻居,320106
,23,安倍葬礼将于12日举行,304394
,24,吉克隽逸 我现在比小时候白多了,综艺 294750
,25,恐怖片咒上线,电影 282302
,26,王庆来 讨厌,剧集 281159
,27,安倍死因系枪击致心脏血管破裂,278177
,28,安倍经济学对日本有何影响,272748
,29,印度为安倍遇刺哀悼一天,248030
,30,这天空是卡bug了吗,241834
,31,刘青云演技,电影 217384
,32,母亲教我的择偶法则,214197
