,,,
Time,No.,Content,Hotness
,21,泽连斯基通过马克龙请求致电普京,869946
,22,北京一对夫妻隐瞒密接情况被立案,851711
,23,上海中医药大学解聘被曝出轨学生老师,848027
,24,马克龙称法国将单独对俄实施制裁,789439
,25,中国留学生拍下乌克兰遭袭击视频,709092
,26,林孝埈 害羞,702724
,27,法国外长回应北约为何不出兵,652708
,28,日本将对俄实施新制裁,624898
,29,乌总统发布全国总动员令,587168
,30,我驻乌使馆准备分批包机接返中国公民,544611
,31,基辅市中心传来猛烈爆炸声,533554
,32,俄罗斯机械化部队距离基辅大约20英里,484557
,33,美国已准备好接收乌克兰难民,481264
,34,苏翊鸣想看长津湖之水门桥,459289
,35,袁泉张俪气质组闺蜜,剧集 440973
,36,乌克兰民众排队献血,437037
,37,导弹击中乌克兰一机场现场画面曝光,430304
,38,拜登讲话现场,418570
,39,乌政府顾问称基辅今日受到导弹袭击,409443
,40,建议各地对来历不明妇女儿童彻底排查,380129
,41,关注俄乌局势最新进展,366964
,42,拜登称现在美俄关系已经完全破裂,352774
,43,乌克兰防空洞免费对民众开放,333034
,44,老头环,330622
,45,宋亚轩王牌对王牌跳女团舞,综艺 317168
,46,台湾小伙凌晨直呼要永远爱祖国母亲,301158
,47,月球陨落确认引进,电影 287765
,48,防弹少年团2021IFPI全球畅销冠军艺人,音乐 280454
,49,俄军为何选择此时进攻乌克兰,271552
,50,代表再次呼吁取消醉驾入刑,263053
,,,
Time,No.,Content,Hotness
2022-02-25 13:15:01,,,
,,奋力开创全面推进乡村振兴新局面, 
,1,乌克兰禁止18至60岁男性公民离境,8098257
,2,中国国旗在基辅脱销,3316075
,3,冬奥带动全民上冰雪,2870314
,4,乌克兰蛇岛军人集体阵亡,2853336
,5,普京万字讲话全文,2782424
,6,俄罗斯银行表示我们不惧,2654805
,•,小空间放大术,
,7,俄罗斯总统普京与法国总统马克龙通电话,2471587
,8,在乌华人拿口红画五星红旗,2119268
,9,乌总统称西方完全放弃了乌克兰,1739282
,10,英国称愿为乌流亡政府及总统提供庇护,1483168
,11,陈婷微博取消张艺谋妻子认证,1476799
,12,普京再次对俄特别军事行动作出表态,1475169
,13,中方敦促英放弃在港延续殖民影响幻想,1423182
,14,俄乌双方正在激战,1413129
,15,拜登说将对俄采取毁灭性制裁,1128830
,16,台湾小伙凌晨直呼要永远爱祖国母亲,1081284
,17,全球最大黑客组织宣布对俄发起网络战争,1061047
,18,乌克兰民众排队献血,1038597
,19,东莞大朗发现多例阳性,980075
,20,男子发现3岁儿子非亲生起诉获赔15万,969055
,21,乌军夺回安东诺夫机场,936102
,22,俄罗斯机械化部队距离基辅大约20英里,841561
,23,马克龙称法国将单独对俄实施制裁,762624
,24,北京一对夫妻隐瞒密接情况被立案,746238
,25,联合国宣布拨款2000万美元,685096
,26,泽连斯基通过马克龙请求致电普京,665412
,27,代表再次呼吁取消醉驾入刑,608629
,28,上海中医药大学解聘被曝出轨学生老师,592953
,29,中国留学生拍下乌克兰遭袭击视频,564481
,30,乌总统发布全国总动员令,512726
,31,日本将对俄实施新制裁,494362
,32,我驻乌使馆准备分批包机接返中国公民,451250
,33,乌克兰防空洞免费对民众开放,442897
,34,法国外长回应北约为何不出兵,441524
,35,苏翊鸣想看长津湖之水门桥,406725
,36,俄军坦克到达基辅周边,400170
,37,美国会有意援助乌克兰6亿美元武器,397189
,38,美国已准备好接收乌克兰难民,393669
,39,袁泉张俪气质组闺蜜,剧集 390174
,40,关注俄乌局势最新进展,377580
,41,基辅市中心传来猛烈爆炸声,372640
,42,唐九洲叫虞书欣师姐,综艺 356884
,43,老头环,342913
,44,建议各地对来历不明妇女儿童彻底排查,339788
,45,美国向安理会提交草案谴责俄罗斯,328415
,46,乌政府顾问称基辅今日受到导弹袭击,327751
,47,导弹击中乌克兰一机场现场画面曝光,326907
,48,拜登讲话现场,318953
,49,拜登称现在美俄关系已经完全破裂,284849
,50,宋亚轩王牌对王牌跳女团舞,综艺 278520
,,,
Time,No.,Content,Hotness
2022-02-25 13:30:01,,,
,,躬身稼穑去, 
,1,乌克兰禁止18至60岁男性公民离境,7309483
,2,普京万字讲话全文,5957893
,3,冬奥带动全民上冰雪,4066323
,•,王源寻找光的人,
,4,乌克兰蛇岛军人集体阵亡,3697285
,5,中国国旗在基辅脱销,2525505
,6,在乌华人拿口红画五星红旗,2051328
,•,SWIFT厂牌玩创计划,
,7,台湾小伙凌晨直呼要永远爱祖国母亲,1988086
,8,俄罗斯总统普京与法国总统马克龙通电话,1786215
,9,俄罗斯银行表示我们不惧,1785325
,10,乌总统称西方完全放弃了乌克兰,1330753
,11,陈婷微博取消张艺谋妻子认证,1294169
,12,普京再次对俄特别军事行动作出表态,1277607
,13,乌克兰民众排队献血,1251251
,14,俄乌双方正在激战,1202777
,15,英国称愿为乌流亡政府及总统提供庇护,1036346
,16,拜登说将对俄采取毁灭性制裁,1024697
,17,中方敦促英放弃在港延续殖民影响幻想,964509
,18,代表再次呼吁取消醉驾入刑,960013
,19,全球最大黑客组织宣布对俄发起网络战争,860513
,20,美国会有意援助乌克兰6亿美元武器,782179
,21,东莞大朗发现多例阳性,767484
,22,俄罗斯机械化部队距离基辅大约20英里,765633
,23,男子发现3岁儿子非亲生起诉获赔15万,733035
,24,马克龙称法国将单独对俄实施制裁,694109
,25,乌军夺回安东诺夫机场,653022
,26,俄军坦克到达基辅周边,640141
,27,乌克兰防空洞免费对民众开放,604584
,28,北京一对夫妻隐瞒密接情况被立案,576236
,29,泽连斯基通过马克龙请求致电普京,556538
,30,中国留学生拍下乌克兰遭袭击视频,477617
,31,唐九洲叫虞书欣师姐,综艺 460994
,32,联合国宣布拨款2000万美元,455167
,33,上海中医药大学解聘被曝出轨学生老师,443587
,34,乌总统发布全国总动员令,425053
,35,美国向安理会提交草案谴责俄罗斯,410177
,36,日本将对俄实施新制裁,407942
,37,我驻乌使馆准备分批包机接返中国公民,390868
,38,基辅一建筑因飞机坠毁受损,363284
,39,关注俄乌局势最新进展,332968
,40,法国外长回应北约为何不出兵,331254
,41,乌政府顾问称基辅今日受到导弹袭击,327592
,42,袁泉张俪气质组闺蜜,剧集 327342
,43,苏翊鸣想看长津湖之水门桥,319930
,44,美国已准备好接收乌克兰难民,299382
,45,建议各地对来历不明妇女儿童彻底排查,283947
,46,老头环,273588
,47,拜登称现在美俄关系已经完全破裂,257129
,48,导弹击中乌克兰一机场现场画面曝光,250971
,49,基辅市中心传来猛烈爆炸声,250317
,50,拜登讲话现场,233962
,,,
Time,No.,Content,Hotness
2022-02-25 13:45:01,,,
,,奋力开创全面推进乡村振兴新局面, 
,1,乌克兰禁止18至60岁男性公民离境,6052718
,2,普京万字讲话全文,5305634
,3,冬奥带动全民上冰雪,4405270
,4,乌克兰蛇岛军人集体阵亡,3862095
,5,台湾小伙凌晨直呼要永远爱祖国母亲,3290209
,6,中国国旗在基辅脱销,2105120
,•,谷爱凌出场即主场,
,7,在乌华人拿口红画五星红旗,1860397
,8,乌克兰民众排队献血,1720398
,9,俄罗斯总统普京与法国总统马克龙通电话,1524033
,10,代表再次呼吁取消醉驾入刑,1325797
,11,陈婷微博取消张艺谋妻子认证,1324171
,12,普京再次对俄特别军事行动作出表态,1308051
,13,俄罗斯银行表示我们不惧,1273193
,14,俄乌双方正在激战,1155314
,15,美国会有意援助乌克兰6亿美元武器,1085472
,16,乌总统称西方完全放弃了乌克兰,1080889
,17,拜登说将对俄采取毁灭性制裁,909768
,18,俄罗斯机械化部队距离基辅大约20英里,848087
,19,乌克兰防空洞免费对民众开放,756887
,20,全球最大黑客组织宣布对俄发起网络战争,746008
,21,基辅一建筑因飞机坠毁受损,722643
,22,英国称愿为乌流亡政府及总统提供庇护,717170
,23,中方敦促英放弃在港延续殖民影响幻想,655467
,24,马克龙称法国将单独对俄实施制裁,640165
,25,东莞大朗发现多例阳性,633252
,26,男子发现3岁儿子非亲生起诉获赔15万,629280
,27,俄军坦克到达基辅周边,544818
,28,泽连斯基通过马克龙请求致电普京,500054
,29,俄军在乌克兰北部完成空降,481855
,30,北京一对夫妻隐瞒密接情况被立案,465165
,31,美国向安理会提交草案谴责俄罗斯,459061
,32,中国留学生拍下乌克兰遭袭击视频,453751
,33,乌总统发布全国总动员令,450826
,34,乌军夺回安东诺夫机场,445739
,35,唐九洲叫虞书欣师姐,综艺 436845
,36,孟美岐我心飞扬含泪吃饭好让人心疼,电影 403365
,37,欧盟宣布对俄采取大规模制裁,382422
,38,上海中医药大学解聘被曝出轨学生老师,350205
,39,我驻乌使馆准备分批包机接返中国公民,349122
,40,日本将对俄实施新制裁,341554
,41,袁泉张俪气质组闺蜜,剧集 323547
,42,联合国宣布拨款2000万美元,309626
,43,关注俄乌局势最新进展,294934
,44,乌政府顾问称基辅今日受到导弹袭击,268861
,45,苏翊鸣想看长津湖之水门桥,263257
,46,法国外长回应北约为何不出兵,258996
,47,建议各地对来历不明妇女儿童彻底排查,248158
,48,美国已准备好接收乌克兰难民,237296
,49,老头环,227255
,50,拜登称现在美俄关系已经完全破裂,197843
,,,
Time,No.,Content,Hotness
2022-02-25 14:00:01,,,
,,奋力开创全面推进乡村振兴新局面, 
,1,普京万字讲话全文,11385873
,2,乌克兰禁止18至60岁男性公民离境,3902006
,3,冬奥带动全民上冰雪,3592871
,4,乌克兰蛇岛军人集体阵亡,3547659
,5,台湾小伙凌晨直呼要永远爱祖国母亲,2701331
,6,乌克兰民众排队献血,2124357
,•,新知解读俄乌局势,
,7,代表再次呼吁取消醉驾入刑,1677083
,8,中国国旗在基辅脱销,1519349
,9,在乌华人拿口红画五星红旗,1517378
,10,俄乌双方正在激战,1093026
,11,陈婷微博取消张艺谋妻子认证,1091786
,12,普京再次对俄特别军事行动作出表态,1091396
,13,俄罗斯总统普京与法国总统马克龙通电话,1087955
,14,美国会有意援助乌克兰6亿美元武器,1040548
,15,俄罗斯银行表示我们不惧,856577
,16,拜登说将对俄采取毁灭性制裁,846721
,17,乌总统称西方完全放弃了乌克兰,777255
,18,俄罗斯机械化部队距离基辅大约20英里,705964
,19,全球最大黑客组织宣布对俄发起网络战争,665629
,20,乌克兰防空洞免费对民众开放,642719
,21,基辅一建筑因飞机坠毁受损,621056
,22,俄军在乌克兰北部完成空降,582535
,23,十大年度国家IP评选,556346
,24,欧盟宣布对俄采取大规模制裁,547595
,25,英国称愿为乌流亡政府及总统提供庇护,520931
,26,马克龙称法国将单独对俄实施制裁,512747
,27,男子发现3岁儿子非亲生起诉获赔15万,504379
,28,东莞大朗发现多例阳性,500129
,29,俄军坦克到达基辅周边,464739
,30,中方敦促英放弃在港延续殖民影响幻想,461259
,31,乌总统发布全国总动员令,434766
,32,美国向安理会提交草案谴责俄罗斯,418182
,33,泽连斯基通过马克龙请求致电普京,417550
,34,中国留学生拍下乌克兰遭袭击视频,388823
,35,北京一对夫妻隐瞒密接情况被立案,350777
,36,唐九洲叫虞书欣师姐,综艺 334183
,37,我驻乌使馆准备分批包机接返中国公民,321341
,38,在乌华人建群团结互助,319585
,39,孟美岐我心飞扬含泪吃饭好让人心疼,电影 318573
,40,乌军夺回安东诺夫机场,314757
,41,上海中医药大学解聘被曝出轨学生老师,291057
,42,关注俄乌局势最新进展,282385
,43,日本将对俄实施新制裁,263608
,44,袁泉张俪气质组闺蜜,剧集 242246
,45,联合国宣布拨款2000万美元,231191
,46,乌政府顾问称基辅今日受到导弹袭击,210398
,47,苏翊鸣想看长津湖之水门桥,207554
,48,建议各地对来历不明妇女儿童彻底排查,197990
,49,法国外长回应北约为何不出兵,196862
,50,美国已准备好接收乌克兰难民,181369
,,,
Time,No.,Content,Hotness
2022-02-25 14:15:01,,,
,,奋力开创全面推进乡村振兴新局面, 
,1,普京万字讲话全文,12581430
,2,乌克兰蛇岛军人集体阵亡,4524059
,3,冬奥带动全民上冰雪,3269462
,4,台湾小伙凌晨直呼要永远爱祖国母亲,2890686
,5,乌克兰禁止18至60岁男性公民离境,2619349
,6,乌克兰民众排队献血,2290406
,7,代表再次呼吁取消醉驾入刑,2086599
,8,在乌华人拿口红画五星红旗,1549207
,9,俄乌双方正在激战,1406545
,10,中国国旗在基辅脱销,1303048
,11,陈婷微博取消张艺谋妻子认证,1254109
,12,美国会有意援助乌克兰6亿美元武器,1172791
,13,普京再次对俄特别军事行动作出表态,911170
,14,俄罗斯总统普京与法国总统马克龙通电话,859697
,15,拜登说将对俄采取毁灭性制裁,804113
,16,俄罗斯银行表示我们不惧,723178
,17,俄罗斯机械化部队距离基辅大约20英里,720319
,18,全球最大黑客组织宣布对俄发起网络战争,670906
,19,欧盟宣布对俄采取大规模制裁,660930
,20,乌总统称西方完全放弃了乌克兰,631240
,21,基辅一建筑因飞机坠毁受损,631084
,22,俄军在乌克兰北部完成空降,620255
,23,乌克兰防空洞免费对民众开放,594286
,24,十大年度国家IP评选,490095
,25,男子发现3岁儿子非亲生起诉获赔15万,478138
,26,俄军坦克到达基辅周边,469234
,27,马克龙称法国将单独对俄实施制裁,467221
,28,东莞大朗发现多例阳性,447153
,29,中国留学生拍下乌克兰遭袭击视频,411043
,30,谢可寅说钟汉良长得真帅,综艺 400798
,31,美国向安理会提交草案谴责俄罗斯,400201
,32,中方敦促英放弃在港延续殖民影响幻想,397230
,33,英国称愿为乌流亡政府及总统提供庇护,375096
,34,泽连斯基通过马克龙请求致电普京,358434
,35,在乌华人建群团结互助,332764
,36,我驻乌使馆准备分批包机接返中国公民,329460
,37,唐九洲叫虞书欣师姐,综艺 309560
,38,北京一对夫妻隐瞒密接情况被立案,306261
,39,关注俄乌局势最新进展,278871
,40,乌总统发布全国总动员令,272529
,41,上海中医药大学解聘被曝出轨学生老师,266273
,42,日本将对俄实施新制裁,239307
,43,乌军夺回安东诺夫机场,238335
,44,袁泉张俪气质组闺蜜,剧集 205162
,45,联合国宣布拨款2000万美元,191586
,46,苏翊鸣想看长津湖之水门桥,180316
,47,建议各地对来历不明妇女儿童彻底排查,165108
,48,武汉在乌留学生遇武装力量冲击,160610
,49,法国外长回应北约为何不出兵,159305
,50,美国已准备好接收乌克兰难民,158580
,,,
Time,No.,Content,Hotness
2022-02-25 14:30:01,,,
,,奋力开创全面推进乡村振兴新局面, 
,1,普京万字讲话全文,13293225
,2,乌克兰蛇岛军人集体阵亡,4544343
,3,冬奥带动全民上冰雪,3095343
,4,台湾小伙凌晨直呼要永远爱祖国母亲,2590832
,5,乌克兰民众排队献血,2434088
,6,乌克兰禁止18至60岁男性公民离境,1994721
,7,在乌华人拿口红画五星红旗,1652057
,8,俄乌双方正在激战,1475776
,9,中国国旗在基辅脱销,1328047
,10,俄罗斯总统普京与法国总统马克龙通电话,937134
,11,陈婷微博取消张艺谋妻子认证,924154
,12,美国会有意援助乌克兰6亿美元武器,915084
,13,拜登说将对俄采取毁灭性制裁,888737
,14,全球最大黑客组织宣布对俄发起网络战争,704172
,15,代表再次呼吁取消醉驾入刑,689870
,16,俄罗斯银行表示我们不惧,674743
,17,欧盟宣布对俄采取大规模制裁,671454
,18,普京再次对俄特别军事行动作出表态,631751
,19,俄军在乌克兰北部完成空降,627667
,20,乌克兰防空洞免费对民众开放,557314
,21,武汉在乌留学生遇武装力量冲击,552162
,22,基辅一建筑因飞机坠毁受损,550232
,23,乌总统称西方完全放弃了乌克兰,546605
,24,俄罗斯机械化部队距离基辅大约20英里,527127
,25,十大年度国家IP评选,523696
,26,男子发现3岁儿子非亲生起诉获赔15万,477205
,27,俄军坦克到达基辅周边,445277
,28,东莞大朗发现多例阳性,425849
,29,中国留学生拍下乌克兰遭袭击视频,420607
,30,谢可寅说钟汉良长得真帅,综艺 416112
,31,马克龙称法国将单独对俄实施制裁,357976
,32,一文看乌克兰昨夜今晨发生了什么,354859
,33,美国向安理会提交草案谴责俄罗斯,351185
,34,中方敦促英放弃在港延续殖民影响幻想,321084
,35,泽连斯基通过马克龙请求致电普京,308326
,36,在乌华人建群团结互助,308181
,37,郑合惠子说佘甜甜是蛇甜甜,剧集 306560
,38,关注俄乌局势最新进展,284243
,39,我驻乌使馆准备分批包机接返中国公民,281859
,40,北京一对夫妻隐瞒密接情况被立案,277077
,41,英国称愿为乌流亡政府及总统提供庇护,266840
,42,唐九洲叫虞书欣师姐,综艺 266722
,43,婚庆人教你如何结婚最省钱,246563
,44,上海中医药大学解聘被曝出轨学生老师,232030
,45,日本将对俄实施新制裁,225377
,46,乌军夺回安东诺夫机场,203650
,47,乌总统发布全国总动员令,190847
,48,袁泉张俪气质组闺蜜,剧集 176734
,49,普京称乌克兰加入北约完全不可接受,170760
,50,联合国宣布拨款2000万美元,165856
,,,
Time,No.,Content,Hotness
2022-02-25 14:45:01,,,
,,奋力开创全面推进乡村振兴新局面, 
,1,普京万字讲话全文,10995677
,2,乌克兰蛇岛军人集体阵亡,4114158
,3,冬奥带动全民上冰雪,2316919
,4,台湾小伙凌晨直呼要永远爱祖国母亲,2310789
,5,乌克兰民众排队献血,2143013
,6,乌克兰禁止18至60岁男性公民离境,1587350
,•,SWIFT厂牌玩创计划,
,7,在乌华人拿口红画五星红旗,1568958
,8,俄乌双方正在激战,1524613
,9,中国国旗在基辅脱销,1162201
,10,俄罗斯总统普京与法国总统马克龙通电话,801649
,11,陈婷微博取消张艺谋妻子认证,768199
,12,美国会有意援助乌克兰6亿美元武器,748832
,13,拜登说将对俄采取毁灭性制裁,735879
,14,欧盟宣布对俄采取大规模制裁,717445
,15,全球最大黑客组织宣布对俄发起网络战争,673580
,16,俄军在乌克兰北部完成空降,669718
,17,俄罗斯银行表示我们不惧,622467
,18,基辅一建筑因飞机坠毁受损,622111
,19,十大年度国家IP评选,488838
,20,普京再次对俄特别军事行动作出表态,453090
,21,代表再次呼吁取消醉驾入刑,450613
,22,武汉在乌留学生遇武装力量冲击,447917
,23,一文看乌克兰昨夜今晨发生了什么,446145
,24,乌总统称西方完全放弃了乌克兰,444099
,25,男子发现3岁儿子非亲生起诉获赔15万,429416
,26,郑合惠子说佘甜甜是蛇甜甜,剧集 417342
,27,乌克兰防空洞免费对民众开放,402974
,28,东莞大朗发现多例阳性,391047
,29,俄罗斯机械化部队距离基辅大约20英里,390602
,30,中国留学生拍下乌克兰遭袭击视频,358594
,31,俄军坦克到达基辅周边,358207
,32,谢可寅说钟汉良长得真帅,综艺 357184
,33,马克龙称法国将单独对俄实施制裁,302428
,34,泽连斯基通过马克龙请求致电普京,294742
,35,关注俄乌局势最新进展,292382
,36,中方敦促英放弃在港延续殖民影响幻想,286982
,37,在乌华人建群团结互助,281922
,38,美国向安理会提交草案谴责俄罗斯,281474
,39,婚庆人教你如何结婚最省钱,267065
,40,北京一对夫妻隐瞒密接情况被立案,254976
,41,基辅拉响防空警报,254022
,42,我驻乌使馆准备分批包机接返中国公民,230619
,43,英国称愿为乌流亡政府及总统提供庇护,216335
,44,唐九洲叫虞书欣师姐,综艺 206746
,45,上海中医药大学解聘被曝出轨学生老师,200234
,46,日本将对俄实施新制裁,199401
,47,乌军夺回安东诺夫机场,173261
,48,俄战斗机群接近基辅,168823
,49,库里18分,163240
,50,联合国宣布拨款2000万美元,153437
,,,
Time,No.,Content,Hotness
2022-02-25 15:00:02,,,
,,躬身稼穑去, 
,1,普京万字讲话全文,9877805
,2,乌克兰蛇岛军人集体阵亡,3915544
,3,冬奥带动全民上冰雪,2888571
,•,朱一龙的宝藏防晒,
,4,乌克兰民众排队献血,2024222
,5,台湾小伙凌晨直呼要永远爱祖国母亲,1977409
,6,俄乌双方正在激战,1678875
,•,小空间放大术,
,7,在乌华人拿口红画五星红旗,1539886
,8,乌克兰禁止18至60岁男性公民离境,1298835
,9,中国国旗在基辅脱销,1136955
,10,俄罗斯总统普京与法国总统马克龙通电话,768433
,11,武汉在乌留学生遇武装力量冲击,755322
,12,陈婷微博取消张艺谋妻子认证,749240
,13,美国会有意援助乌克兰6亿美元武器,720527
,14,拜登说将对俄采取毁灭性制裁,716675
,15,欧盟宣布对俄采取大规模制裁,704525
,16,俄军在乌克兰北部完成空降,645742
,17,全球最大黑客组织宣布对俄发起网络战争,645475
,18,俄战斗机群接近基辅,627280
,19,俄罗斯银行表示我们不惧,608360
,20,基辅一建筑因飞机坠毁受损,522062
,21,代表再次呼吁取消醉驾入刑,515294
,22,一文看乌克兰昨夜今晨发生了什么,511799
,23,十大年度国家IP评选,499049
,24,男子发现3岁儿子非亲生起诉获赔15万,418301
,25,乌总统称西方完全放弃了乌克兰,414119
,26,郑合惠子说佘甜甜是蛇甜甜,剧集 380893
,27,东莞大朗发现多例阳性,363930
,28,基辅拉响防空警报,360354
,29,电视剧 不会恋爱的我们,剧集 351578
,30,乌克兰防空洞免费对民众开放,344721
,31,普京再次对俄特别军事行动作出表态,340449
,32,新华社记者夜行550公里奔赴基辅,319468
,33,中国留学生拍下乌克兰遭袭击视频,319452
,34,谢可寅说钟汉良长得真帅,综艺 319185
,35,俄罗斯机械化部队距离基辅大约20英里,318100
,36,泽连斯基通过马克龙请求致电普京,285692
,37,关注俄乌局势最新进展,284067
,38,中方敦促英放弃在港延续殖民影响幻想,266929
,39,俄军坦克到达基辅周边,259383
,40,马克龙称法国将单独对俄实施制裁,258813
,41,婚庆人教你如何结婚最省钱,253102
,42,在乌华人建群团结互助,241331
,43,我驻乌使馆准备分批包机接返中国公民,240216
,44,北京一对夫妻隐瞒密接情况被立案,233544
,45,库里18分,229625
,46,乌方称俄军距基辅市约35公里,210585
,47,美国向安理会提交草案谴责俄罗斯,207475
,48,美国称对俄能源行业制裁不在考虑之列,202888
,49,上海中医药大学解聘被曝出轨学生老师,192175
,50,英国称愿为乌流亡政府及总统提供庇护,174123
,,,
Time,No.,Content,Hotness
2022-02-25 15:15:02,,,
,,奋力开创全面推进乡村振兴新局面, 
,1,普京万字讲话全文,9224439
,2,乌克兰蛇岛军人集体阵亡,3755299
,3,冬奥带动全民上冰雪,2111731
,4,乌克兰民众排队献血,2048511
,5,台湾小伙凌晨直呼要永远爱祖国母亲,1808970
,6,俄乌双方正在激战,1763819
,•,小空间放大术,
,7,在乌华人拿口红画五星红旗,1441779
,8,乌克兰禁止18至60岁男性公民离境,1174812
,9,中国国旗在基辅脱销,1080826
,10,俄罗斯总统普京与法国总统马克龙通电话,710493
,11,武汉在乌留学生遇武装力量冲击,709663
,12,陈婷微博取消张艺谋妻子认证,706308
,13,俄战斗机群接近基辅,703698
,14,美国会有意援助乌克兰6亿美元武器,700836
,15,拜登说将对俄采取毁灭性制裁,698245
,16,新华社记者夜行550公里奔赴基辅,696225
,17,美国称对俄能源行业制裁不在考虑之列,644549
,18,欧盟宣布对俄采取大规模制裁,585840
,19,全球最大黑客组织宣布对俄发起网络战争,581346
,20,俄罗斯银行表示我们不惧,542890
,21,代表再次呼吁取消醉驾入刑,539699
,22,一文看乌克兰昨夜今晨发生了什么,537233
,23,电视剧 不会恋爱的我们,剧集 534752
,24,俄军在乌克兰北部完成空降,532255
,25,十大年度国家IP评选,437186
,26,乌方称俄军距基辅市约35公里,405375
,27,基辅一建筑因飞机坠毁受损,394865
,28,男子发现3岁儿子非亲生起诉获赔15万,371216
,29,东莞大朗发现多例阳性,359882
,30,乌方称俄罗斯摩托化步兵部队一侦察排投降,359363
,31,乌总统称西方完全放弃了乌克兰,353580
,32,关注俄乌局势最新进展,339238
,33,基辅拉响防空警报,323468
,34,殷桃人世间每滴眼泪都是故事,剧集 317325
,35,郑合惠子说佘甜甜是蛇甜甜,剧集 312325
,36,基辅正在遭受导弹袭击,309104
,37,谢可寅说钟汉良长得真帅,综艺 270658
,38,中国留学生拍下乌克兰遭袭击视频,270053
,39,泽连斯基通过马克龙请求致电普京,268643
,40,乌克兰防空洞免费对民众开放,267134
,41,普京再次对俄特别军事行动作出表态,250351
,42,俄罗斯机械化部队距离基辅大约20英里,231373
,43,孙颖颖,225585
,44,北京一对夫妻隐瞒密接情况被立案,221472
,45,中方敦促英放弃在港延续殖民影响幻想,213136
,46,婚庆人教你如何结婚最省钱,200654
,47,马克龙称法国将单独对俄实施制裁,198728
,48,在乌华人建群团结互助,194608
,49,霸王别姬皮肤特性升级,192952
,50,我驻乌使馆准备分批包机接返中国公民,191974
,,,
Time,No.,Content,Hotness
2022-02-25 15:30:01,,,
,,奋力开创全面推进乡村振兴新局面, 
,1,普京万字讲话全文,8549698
,2,乌克兰蛇岛军人集体阵亡,3487280
,3,冬奥带动全民上冰雪,2779498
,•,王一博的安心守护,
,4,武汉在乌留学生遇武装力量冲击,2464641
,5,乌克兰民众排队献血,1805395
,6,俄乌双方正在激战,1774164
,•,SWIFT厂牌玩创计划,
,7,台湾小伙凌晨直呼要永远爱祖国母亲,1737414
,8,在乌华人拿口红画五星红旗,1311090
,9,美国称对俄能源行业制裁不在考虑之列,1182232
,10,乌克兰禁止18至60岁男性公民离境,1051717
,11,陈婷微博取消张艺谋妻子认证,1027728
,12,中国国旗在基辅脱销,962174
,13,孙颖颖,793239
,14,美国会有意援助乌克兰6亿美元武器,792508
,15,俄战斗机群接近基辅,757480
,16,新华社记者夜行550公里奔赴基辅,703970
,17,拜登说将对俄采取毁灭性制裁,676717
,18,一文看乌克兰昨夜今晨发生了什么,662331
,19,林一没有选择虞书欣,综艺 559741
,20,俄罗斯总统普京与法国总统马克龙通电话,551979
,21,代表再次呼吁取消醉驾入刑,543378
,22,乌方称俄罗斯摩托化步兵部队一侦察排投降,542693
,23,乌方称俄军距基辅市约35公里,523333
,24,全球最大黑客组织宣布对俄发起网络战争,518407
,25,基辅正在遭受导弹袭击,489929
,26,俄罗斯银行表示我们不惧,485456
,27,电视剧 不会恋爱的我们,剧集 475943
,28,乌克兰总统最新表态,445156
,29,十大年度国家IP评选,437856
,30,俄军在乌克兰北部完成空降,414598
,31,欧盟宣布对俄采取大规模制裁,410784
,32,男子发现3岁儿子非亲生起诉获赔15万,368952
,33,关注俄乌局势最新进展,332335
,34,东莞大朗发现多例阳性,330252
,35,殷桃人世间每滴眼泪都是故事,剧集 328654
,36,乌总统称西方完全放弃了乌克兰,300818
,37,霸王别姬皮肤特性升级,291048
,38,好羡慕这种惺惺相惜的友谊,286952
,39,基辅一建筑因飞机坠毁受损,284890
,40,原来羊咩咩也有口音,279906
,41,泽连斯基通过马克龙请求致电普京,270907
,42,郑合惠子说佘甜甜是蛇甜甜,剧集 258246
,43,谢可寅说钟汉良长得真帅,综艺 232084
,44,因为爱情所以多才多艺,228477
,45,中国留学生拍下乌克兰遭袭击视频,225353
,46,基辅拉响防空警报,223934
,47,鸡蛋到底有多少种神仙吃法,222894
,48,泽连斯基说世界上最强大力量就在远处观望,217781
,49,普京再次对俄特别军事行动作出表态,203825
,50,乌克兰防空洞免费对民众开放,201711
,,,
Time,No.,Content,Hotness
2022-02-25 15:45:01,,,
,,奋力开创全面推进乡村振兴新局面, 
,1,普京万字讲话全文,7942703
,2,乌克兰蛇岛军人集体阵亡,3288082
,3,冬奥带动全民上冰雪,2309678
,4,武汉在乌留学生遇武装力量冲击,2300374
,5,俄乌双方正在激战,1858865
,6,乌克兰民众排队献血,1595000
,7,台湾小伙凌晨直呼要永远爱祖国母亲,1499720
,8,美国称对俄能源行业制裁不在考虑之列,1345246
,9,林一没有选择虞书欣,综艺 1082477
,10,在乌华人拿口红画五星红旗,1061164
,11,刘维决定暂退娱乐圈照顾母亲,1045650
,12,乌方称俄罗斯摩托化步兵部队一侦察排投降,1014315
,13,陈婷微博取消张艺谋妻子认证,995626
,14,乌克兰总统最新表态,978356
,15,孙颖颖,961993
,16,乌克兰禁止18至60岁男性公民离境,919162
,17,中国国旗在基辅脱销,791545
,18,美国会有意援助乌克兰6亿美元武器,661159
,19,基辅正在遭受导弹袭击,657027
,20,泽连斯基说世界上最强大力量就在远处观望,648057
,21,代表再次呼吁取消醉驾入刑,646791
