,,,
Time,No.,Content,Hotness
2022-02-20 00:00:02,,,
,,为全球奥林匹克事业作出新的贡献, 
,1,隋文静韩聪金牌,2345396
,2,周秉昆父母去世,剧集 1771970
,3,这就是北京冬奥会的魅力,1609316
,•,安踏装备助中国队创历史,
,4,私人影院有多可怕,1574432
,5,中国代表团9金4银2铜,1459539
,6,韩聪把隋文静举上最高奖台,1230758
,7,中国队冬奥金牌9宫格,1100891
,8,原来冰墩墩是被金博洋撞翻了,1055776
,9,俄罗斯乌克兰,1044176
,10,广东人看雪不用出省了,1024726
,11,葱桶组合实现花滑大满贯,1012283
,12,隋文静韩聪有多不易,933361
,13,安贤洙回应是否还会回中国执教,828737
,14,中国第9金,738435
,15,巴赫将奥林匹克杯授予中国人民,699086
,16,隋文静韩聪解说哽咽了,692144
,17,北京2022年冬奥会,570486
,18,奖牌榜,557635
,19,苏州现有中风险地区50个,544616
,20,260斤小伙1天只吃1顿10人份餐入院,543869
,21,肖战参演话剧之后,电影 543812
,22,金博洋高举会当凌绝顶一览众山小,523633
,23,当中文脱离了语境,519657
,24,隋文静韩聪自由滑155.47分,482041
,25,花样滑冰双人滑自由滑,477197
,26,张雪迎误踢乌龙球后晒干了沉默,综艺 455536
,27,隋文静韩聪捻转四周有多难,429347
,28,金墩墩,389553
,29,广东下周一将迎来最低气温,385563
,30,长沙男子狂奔两公里带消防员灭火,384998
,31,Amber朱星杰焦迈奇王靖雯李润祺爱你,综艺 384641
,32,人世间,剧集 378372
,33,翟潇闻唱歌,综艺 374348
,34,精彩北京冬奥会,368566
,35,花滑双人滑视频,356014
,36,冬奥奖牌榜中国第三,349721
,37,仅仅是普通的生活就很幸福了,347247
,38,隋文静韩聪拥抱流泪,335831
,39,北京冬奥中国队已获15块奖牌,323242
,40,呼和浩特新增49例本土确诊,309809
,41,小猪吃东西时有多治愈,309771
,42,隋文静韩聪出色完成捻四,303979
,43,葱桶组合互戴金牌,303349
,44,奥运冠军带出了奥运冠军,302819
,45,乔欣古装半永久吧,剧集 296820
,46,羽生结弦是冬奥拍照景点吧,282101
,47,天安门国旗班送给中国队的祝福,278909
,48,刘亦菲发文支持我们的冬奥,电影 260321
,49,千叶豆腐不是豆腐,239422
,50,苏州新增确诊病例14例,230859
,,,
Time,No.,Content,Hotness
2022-02-20 00:15:01,,,
,,在新时代新征程上争取更大荣光, 
,1,隋文静韩聪金牌,1920563
