,,,
Time,No.,Content,Hotness
,21,谭卓 搞笑女,115292
,22,医护做核酸采样顺手救了个人,114131
,23,四个按摩手法让你的下颌线大变,106549
,24,狗子的颜值可以有多高,98915
,25,擀面皮来支援肉夹馍了,96981
,26,哈哈哈哈哈,90425
,27,长沙疫情,86165
,28,早期片花里的周迅有多灵,81794
,29,西安市雁塔区采取区域隔离管控,76698
,30,当女儿让爸爸帮忙选男朋友,65146
,31,刘端端无效上线,65015
,32,消失的初恋大结局,64737
,33,徐志胜 是什么材料,64133
,34,邓超被鲱鱼臭到说人生不用开始,63910
,35,湖北高速桥面垮塌7人获救,63689
,36,福建福安一菜市场发生大火,62030
,37,当流浪猫一家看到新房子时,59838
,38,tes,58282
,39,打工男子晕倒街头拒上120,54092
,40,香菜蛋糕有多诱人,53775
,41,雪滴花,52856
,42,赞多街舞夺冠后和布布battle,51718
,43,张艺曼获世锦赛铜牌,51628
,44,2021年值得铭记的名字,44763
,45,三天轻松玩转澳门,41968
,46,浙里一家亲,39910
,47,福建多地倡导就地过节,38137
,48,当你在广东见家长,36649
,49,民警为67位隔离小朋友讲睡前故事,34589
,50,华商报,33769
,,,
Time,No.,Content,Hotness
2021-12-19 07:45:02,,,
,,把党的伟大自我革命进行到底, 
,1,西安出血热,1239841
,2,张杰,754261
,3,高质量发展是以人民为中心的发展,710335
,4,林墨看到张艺凡微博的反应,688329
,5,中国妇女报评王力宏,645006
,6,父亲手里橘子掉下来的一刻就哭了,552720
,7,毛阿敏,386329
,8,2000多年前中国就有了可调明暗的灯,353740
,9,安徽失联孕妇婆婆称家中留有遗书,352145
,10,杭州疫情,307218
,11,陈赫问大家都不睡觉的吗,305471
,12,男子长期便秘仅靠服药缓解拖成肠癌,289461
,13,男子婚礼前发现新娘出轨离婚获赔5万,289039
,14,张俪直播窈娘仿妆翻车现场,273032
,15,当你在广东见家长,251696
,16,米卡0.6秒绝杀夺冠,225495
,17,南昌杀妻抛尸案二审维持死刑,203961
,18,2022年春运将于1月17日开始,192191
,19,擀面皮来支援肉夹馍了,173478
,20,多地医护紧急驰援西安抗疫,165764
,21,孟佳劝陈哲远别画画了,165703
,22,谭卓 搞笑女,165299
,23,医护做核酸采样顺手救了个人,164876
,24,欧文触发健康安全协议,159448
,25,北京全职爸爸的真实一天,158715
,26,消失的初恋大结局,151275
,27,四个按摩手法让你的下颌线大变,144142
,28,狗子的颜值可以有多高,131891
,29,浙里一家亲,127519
,30,出现发烧头疼需提高警惕,115708
,31,刘端端无效上线,113874
,32,哈哈哈哈哈,113861
,33,徐志胜 是什么材料,113175
,34,长沙市检出2例入境奥密克戎感染者,110565
,35,长沙疫情,105673
,36,早期片花里的周迅有多灵,104776
,37,西安市雁塔区采取区域隔离管控,93997
,38,当女儿让爸爸帮忙选男朋友,92703
,39,南昌杀妻抛尸案受害者母亲不敢面对女儿后事,91334
,40,当流浪猫一家看到新房子时,84055
,41,邓超被鲱鱼臭到说人生不用开始,83045
,42,雪滴花,82638
,43,2021年值得铭记的名字,81870
,44,香菜蛋糕有多诱人,78701
,45,福建福安一菜市场发生大火,78180
,46,tes,74249
,47,打工男子晕倒街头拒上120,67716
,48,张艺曼获世锦赛铜牌,58356
,49,湖北高速桥面垮塌7人获救,54521
,50,湖北高速桥面垮塌前曾交通管制,53495
,,,
Time,No.,Content,Hotness
2021-12-19 08:15:01,,,
,,把党的伟大自我革命进行到底, 
,1,西安出血热,1652411
,2,张杰,976761
,3,高质量发展是以人民为中心的发展,950114
,4,林墨看到张艺凡微博的反应,925214
,5,中国妇女报评王力宏,874863
,6,父亲手里橘子掉下来的一刻就哭了,766666
,7,2000多年前中国就有了可调明暗的灯,508113
,8,毛阿敏,465594
,9,安徽失联孕妇婆婆称家中留有遗书,438741
,10,杭州疫情,386208
,11,陈赫问大家都不睡觉的吗,382494
,12,西安市雁塔区致歉,377126
,13,男子长期便秘仅靠服药缓解拖成肠癌,370472
,14,南昌杀妻抛尸案受害者母亲不敢面对女儿后事,368088
,15,宋祖儿给自己起黑粉名字,360853
,16,出现发烧头疼需提高警惕,354903
,17,男子婚礼前发现新娘出轨离婚获赔5万,349242
,18,当你在广东见家长,348154
,19,张俪直播窈娘仿妆翻车现场,342865
,20,擀面皮来支援肉夹馍了,250991
,21,米卡0.6秒绝杀夺冠,248592
,22,谭卓 搞笑女,240880
,23,医护做核酸采样顺手救了个人,238114
,24,松花江被切割过的江面冰层真壮观,236074
,25,2022年春运将于1月17日开始,218148
,26,刘端端无效上线,206728
,27,欧文触发健康安全协议,198514
,28,北京全职爸爸的真实一天,192512
,29,四个按摩手法让你的下颌线大变,191004
,30,狗子的颜值可以有多高,177987
,31,消失的初恋大结局,177656
,32,孟佳劝陈哲远别画画了,177393
,33,湖北高速桥面垮塌前曾交通管制,175348
,34,哈哈哈哈哈,168458
,35,浙里一家亲,159291
,36,徐志胜 是什么材料,150811
,37,长沙洗脚城有多好吃,150147
,38,湖北高速桥面侧翻事故目击者发声,148589
,39,湖北高速桥面侧翻事故伤者发声,142052
,40,南昌杀妻抛尸案二审维持死刑,137662
,41,多地医护紧急驰援西安抗疫,136202
,42,邓超被鲱鱼臭到说人生不用开始,126130
,43,早期片花里的周迅有多灵,124832
,44,长沙疫情,123861
,45,愿2022好运加1疫情归0,119040
,46,长沙市检出2例入境奥密克戎感染者,118568
,47,当女儿让爸爸帮忙选男朋友,117902
,48,香菜蛋糕有多诱人,104306
,49,当流浪猫一家看到新房子时,103609
,50,冬瓜粉丝汤,100958
,,,
Time,No.,Content,Hotness
2021-12-19 08:30:01,,,
,,把党的伟大自我革命进行到底, 
,1,西安出血热,2009376
,2,张杰,1082943
,3,高质量发展是以人民为中心的发展,910430
,4,陈赫问大家都不睡觉的吗,903761
,5,西安市雁塔区致歉,900149
,6,中国妇女报评王力宏,892942
,7,林墨看到张艺凡微博的反应,855485
,8,2000多年前中国就有了可调明暗的灯,851279
,9,毛阿敏,807906
,10,安徽失联孕妇婆婆称家中留有遗书,791469
,11,宋祖儿给自己起黑粉名字,763241
,12,男子长期便秘仅靠服药缓解拖成肠癌,725264
,13,南昌杀妻抛尸案受害者母亲不敢面对女儿后事,716079
,14,出现发烧头疼需提高警惕,639290
,15,父亲手里橘子掉下来的一刻就哭了,590621
,16,男子婚礼前发现新娘出轨离婚获赔5万,560668
,17,松花江被切割过的江面冰层真壮观,513932
,18,长沙洗脚城有多好吃,430139
,19,当你在广东见家长,374316
,20,杭州疫情,356189
,21,张俪直播窈娘仿妆翻车现场,348667
,22,擀面皮来支援肉夹馍了,273151
,23,米卡0.6秒绝杀夺冠,258457
,24,医护做核酸采样顺手救了个人,256865
,25,谭卓 搞笑女,252810
,26,2022年春运将于1月17日开始,227283
,27,消失的初恋大结局,213000
,28,湖北高速桥面侧翻事故目击者发声,206805
,29,欧文触发健康安全协议,204997
,30,北京全职爸爸的真实一天,193917
,31,刘端端无效上线,193893
,32,狗子的颜值可以有多高,189754
,33,很多人不知道蛋挞的读音,188989
,34,四个按摩手法让你的下颌线大变,188365
,35,孟佳劝陈哲远别画画了,183233
,36,哈哈哈哈哈,179664
,37,湖北高速桥面垮塌前曾交通管制,169032
,38,徐志胜 是什么材料,159194
,39,浙里一家亲,156953
,40,冬瓜粉丝汤,154292
,41,愿2022好运加1疫情归0,151644
,42,山村小学生当电影导演,150084
,43,湖北高速桥面侧翻事故伤者发声,146304
,44,体育培训老师年薪可达60万,138546
,45,长沙疫情,135058
,46,早期片花里的周迅有多灵,125283
,47,邓超被鲱鱼臭到说人生不用开始,123571
,48,当女儿让爸爸帮忙选男朋友,119925
,49,多地医护紧急驰援西安抗疫,116038
,50,南昌杀妻抛尸案二审维持死刑,114055
,,,
Time,No.,Content,Hotness
2021-12-19 08:45:01,,,
,,把党的伟大自我革命进行到底, 
,1,西安出血热,2312734
,2,张杰,1150936
,3,高质量发展是以人民为中心的发展,1088744
,4,陈赫问大家都不睡觉的吗,1068197
,5,西安市雁塔区致歉,1061326
,6,林墨看到张艺凡微博的反应,1042623
,7,中国妇女报评王力宏,950629
,8,2000多年前中国就有了可调明暗的灯,941114
,9,毛阿敏,932498
,10,安徽失联孕妇婆婆称家中留有遗书,924034
,11,宋祖儿给自己起黑粉名字,916263
,12,男子长期便秘仅靠服药缓解拖成肠癌,912458
,13,南昌杀妻抛尸案受害者母亲不敢面对女儿后事,805935
,14,出现发烧头疼需提高警惕,730424
,15,父亲手里橘子掉下来的一刻就哭了,656340
,16,长沙洗脚城有多好吃,625035
,17,男子婚礼前发现新娘出轨离婚获赔5万,611126
,18,松花江被切割过的江面冰层真壮观,551772
,19,很多人不知道蛋挞的读音,512950
,20,神田沙也加坠楼,437325
,21,张俪直播窈娘仿妆翻车现场,368892
,22,当你在广东见家长,365452
,23,杭州疫情,361300
,24,擀面皮来支援肉夹馍了,292193
,25,米卡0.6秒绝杀夺冠,277349
,26,医护做核酸采样顺手救了个人,276328
,27,谭卓 搞笑女,272506
,28,体育培训老师年薪可达60万,272015
,29,2022年春运将于1月17日开始,242290
,30,湖北高速桥面侧翻事故目击者发声,238750
,31,刘端端无效上线,235737
,32,消失的初恋大结局,226555
,33,欧文触发健康安全协议,213438
,34,山村小学生当电影导演,206608
,35,孟佳劝陈哲远别画画了,192402
,36,北京全职爸爸的真实一天,192351
,37,四个按摩手法让你的下颌线大变,190749
,38,狗子的颜值可以有多高,189844
,39,冬瓜粉丝汤,188851
,40,哈哈哈哈哈,187871
,41,湖北高速桥面垮塌前曾交通管制,172218
,42,2021最遗憾的一件事,163013
,43,徐志胜 是什么材料,159146
,44,愿2022好运加1疫情归0,144712
,45,邓超被鲱鱼臭到说人生不用开始,144258
,46,长沙疫情,137956
,47,浙里一家亲,136440
,48,多地医护紧急驰援西安抗疫,130122
,49,当女儿让爸爸帮忙选男朋友,123505
,50,习惯性收腹可避免腰椎间盘突出,109883
,,,
Time,No.,Content,Hotness
2021-12-19 09:00:01,,,
,,写在中国大地上的优异答卷, 
,1,西安出血热,2292222
,2,张杰,1178561
,3,高质量发展是以人民为中心的发展,1081790
,•,王俊凯喊你吃早餐,
,4,陈赫问大家都不睡觉的吗,1062286
,5,西安市雁塔区致歉,1054827
,6,林墨看到张艺凡微博的反应,1020162
,7,中国妇女报评王力宏,1008967
,8,出现发烧头疼需提高警惕,1001647
,9,很多人不知道蛋挞的读音,901291
,10,毛阿敏,896732
,11,宋祖儿给自己起黑粉名字,896470
,12,男子长期便秘仅靠服药缓解拖成肠癌,895680
,13,南昌杀妻抛尸案受害者母亲不敢面对女儿后事,894686
,14,习惯性收腹可避免腰椎间盘突出,750060
,15,神田沙也加坠楼,749808
,16,长沙洗脚城有多好吃,639848
,17,父亲手里橘子掉下来的一刻就哭了,621150
,18,男子婚礼前发现新娘出轨离婚获赔5万,604624
,19,松花江被切割过的江面冰层真壮观,547808
,20,2000多年前中国就有了可调明暗的灯,445259
,21,体育培训老师年薪可达60万,408928
,22,张俪直播窈娘仿妆翻车现场,346901
,23,当你在广东见家长,343344
,24,安徽失联孕妇婆婆称家中留有遗书,340949
,25,杭州疫情,327608
,26,谭卓 搞笑女,290442
,27,擀面皮来支援肉夹馍了,288711
,28,医护做核酸采样顺手救了个人,269257
,29,米卡0.6秒绝杀夺冠,264466
,30,2021最遗憾的一件事,253221
,31,刘端端无效上线,248342
,32,消失的初恋大结局,226987
,33,2022年春运将于1月17日开始,226156
,34,青海茫崖5.3级地震,222458
,35,为什么坐久了会腰疼,215945
,36,哈哈哈哈哈,215221
,37,山村小学生当电影导演,212599
,38,狗子的颜值可以有多高,212415
,39,四个按摩手法让你的下颌线大变,209414
,40,孟佳劝陈哲远别画画了,201408
,41,欧文触发健康安全协议,197935
,42,湖北高速桥面侧翻事故目击者发声,188821
,43,北京全职爸爸的真实一天,183394
,44,多地医护紧急驰援西安抗疫,177506
,45,女子婚礼前一天酒店出轨被抓现行,176508
,46,湖北高速桥面垮塌前曾交通管制,174372
,47,徐志胜 是什么材料,163452
,48,冬瓜粉丝汤,155919
,49,长沙疫情,143181
,50,邓超被鲱鱼臭到说人生不用开始,143164
,,,
Time,No.,Content,Hotness
2021-12-19 09:15:01,,,
,,把党的伟大自我革命进行到底, 
,1,西安出血热,2544359
,2,张杰,1160879
,3,高质量发展是以人民为中心的发展,1148733
,•,蒙牛首换LOGO,
,4,陈赫问大家都不睡觉的吗,1125690
,5,习惯性收腹可避免腰椎间盘突出,1123367
,6,西安市雁塔区致歉,1102704
,7,很多人不知道蛋挞的读音,1087787
,8,林墨看到张艺凡微博的反应,1020113
,9,中国妇女报评王力宏,932003
,10,出现发烧头疼需提高警惕,930410
,11,宋祖儿给自己起黑粉名字,929831
,12,神田沙也加坠楼,929796
,13,南昌杀妻抛尸案受害者母亲不敢面对女儿后事,929087
,14,男子长期便秘仅靠服药缓解拖成肠癌,831217
,15,女子婚礼前一天酒店出轨被抓现行,748399
,16,长沙洗脚城有多好吃,687319
,17,松花江被切割过的江面冰层真壮观,638323
,18,男子婚礼前发现新娘出轨离婚获赔5万,627955
,19,父亲手里橘子掉下来的一刻就哭了,585562
,20,毛阿敏,511291
,21,体育培训老师年薪可达60万,479289
,22,2000多年前中国就有了可调明暗的灯,383675
,23,为什么坐久了会腰疼,358768
,24,当你在广东见家长,350268
,25,张俪直播窈娘仿妆翻车现场,344841
,26,谭卓 搞笑女,338052
,27,2021最遗憾的一件事,326721
,28,安徽失联孕妇婆婆称家中留有遗书,316238
,29,杭州疫情,312574
,30,擀面皮来支援肉夹馍了,311195
,31,米卡0.6秒绝杀夺冠,276425
,32,刘端端无效上线,268305
,33,医护做核酸采样顺手救了个人,266718
,34,青海茫崖5.3级地震,258412
,35,消失的初恋大结局,248674
,36,2022年春运将于1月17日开始,245168
,37,哈哈哈哈哈,239245
,38,张若昀挥刀斩柳絮找到出处了,223580
,39,狗子的颜值可以有多高,216348
,40,四个按摩手法让你的下颌线大变,199963
,41,孟佳劝陈哲远别画画了,195804
,42,山村小学生当电影导演,182529
,43,湖北高速桥面侧翻事故目击者发声,178238
,44,北京全职爸爸的真实一天,173004
,45,欧文触发健康安全协议,172035
,46,徐志胜 是什么材料,167294
,47,湖北高速桥面垮塌前曾交通管制,163694
,48,多地医护紧急驰援西安抗疫,161866
,49,冬瓜粉丝汤,159659
,50,5岁男童寒夜独行的哥跟随报警,153402
,,,
Time,No.,Content,Hotness
2021-12-19 09:45:02,,,
,,把党的伟大自我革命进行到底, 
,1,习惯性收腹可避免腰椎间盘突出,2413701
,2,西安出血热,2249502
,3,高质量发展是以人民为中心的发展,1377212
,4,陈赫问大家都不睡觉的吗,1373541
,5,西安市雁塔区致歉,1356172
,6,很多人不知道蛋挞的读音,1262337
,•,改变从整理开始,
,7,张杰,969593
,8,神田沙也加坠楼,946933
,9,西安出现多例出血热,918491
,10,中国妇女报评王力宏,877672
,11,女子婚礼前一天酒店出轨被抓现行,868590
,12,宋祖儿给自己起黑粉名字,855036
,13,林墨看到张艺凡微博的反应,803998
,14,南昌杀妻抛尸案受害者母亲不敢面对女儿后事,706549
,15,男子长期便秘仅靠服药缓解拖成肠癌,684043
,16,长沙洗脚城有多好吃,670856
,17,广东新增本土确诊3例,621349
,18,5岁男童寒夜独行的哥跟随报警,597981
,19,父亲手里橘子掉下来的一刻就哭了,531814
,20,出现发烧头疼需提高警惕,519112
,21,黄宗泽家宝圆房,517923
,22,松花江被切割过的江面冰层真壮观,494396
,23,体育培训老师年薪可达60万,484622
,24,毛阿敏,484492
,25,浙江新增本土确诊31例,479616
,26,张若昀挥刀斩柳絮找到出处了,391990
,27,为什么坐久了会腰疼,370976
,28,男子婚礼前发现新娘出轨离婚获赔5万,370313
,29,2021最遗憾的一件事,370266
,30,谭卓 搞笑女,329874
,31,12月18日新增确诊83例,283735
,32,2000多年前中国就有了可调明暗的灯,273157
,33,张俪直播窈娘仿妆翻车现场,262992
,34,米卡0.6秒绝杀夺冠,257135
,35,哈哈哈哈哈,250837
,36,医护做核酸采样顺手救了个人,249920
,37,擀面皮来支援肉夹馍了,246979
,38,刘端端无效上线,234476
,39,杭州疫情,234298
,40,当你在广东见家长,226284
,41,消失的初恋大结局,217969
,42,安徽失联孕妇婆婆称家中留有遗书,213773
,43,狗子的颜值可以有多高,194992
,44,超简单黑椒土豆泥,186921
,45,孟佳劝陈哲远别画画了,183144
,46,2023年世界科幻大会落户成都,178919
,47,2022年春运将于1月17日开始,178636
,48,四个按摩手法让你的下颌线大变,176083
,49,山村小学生当电影导演,175200
,50,湖北高速桥面侧翻事故目击者发声,171079
,,,
Time,No.,Content,Hotness
2021-12-19 10:00:02,,,
,,写在中国大地上的优异答卷, 
,1,习惯性收腹可避免腰椎间盘突出,2466001
,2,西安出血热,1774052
,3,高质量发展是以人民为中心的发展,1420493
,4,陈赫问大家都不睡觉的吗,1387930
,5,西安市雁塔区致歉,1326282
,6,很多人不知道蛋挞的读音,1200595
,7,神田沙也加坠楼,1060552
,8,西安出现多例出血热,1019552
,9,中国妇女报评王力宏,837048
,10,林墨看到张艺凡微博的反应,785779
,11,宋祖儿给自己起黑粉名字,776536
,12,浙江新增本土确诊31例,718165
,13,张杰,661499
,14,南昌杀妻抛尸案受害者母亲不敢面对女儿后事,634772
,15,最害怕刷礼物的主播出现了,594849
,16,5岁男童寒夜独行的哥跟随报警,592307
,17,长沙洗脚城有多好吃,589109
,18,广东新增本土确诊3例,570203
,19,男子长期便秘仅靠服药缓解拖成肠癌,562743
,20,毛阿敏,465249
,21,黄宗泽家宝圆房,459120
,22,父亲手里橘子掉下来的一刻就哭了,456598
,23,12月18日新增确诊83例,451296
,24,体育培训老师年薪可达60万,439267
,25,松花江被切割过的江面冰层真壮观,424535
,26,出现发烧头疼需提高警惕,406389
,27,2021最遗憾的一件事,406112
,28,张若昀挥刀斩柳絮找到出处了,376424
,29,为什么坐久了会腰疼,373547
,30,冰激凌工厂里的生产线,348145
,31,男子婚礼前发现新娘出轨离婚获赔5万,296763
,32,必须对美国进行战争溯源,290739
,33,谭卓 搞笑女,289795
,34,米卡0.6秒绝杀夺冠,275116
,35,医护做核酸采样顺手救了个人,245535
,36,哈哈哈哈哈,243554
,37,2000多年前中国就有了可调明暗的灯,242697
,38,500辆香港出租挂国旗为立法会选举加油,240383
,39,刘端端无效上线,228549
,40,12月18日新增44例本土确诊,216132
,41,张俪直播窈娘仿妆翻车现场,212862
,42,消失的初恋大结局,204486
,43,擀面皮来支援肉夹馍了,202554
,44,当你在广东见家长,197035
,45,超简单黑椒土豆泥,191867
,46,狗子的颜值可以有多高,177844
,47,安徽失联孕妇婆婆称家中留有遗书,176372
,48,杭州疫情,175082
,49,冬瓜粉丝汤,166737
,50,2023年世界科幻大会落户成都,157814
,,,
Time,No.,Content,Hotness
2021-12-19 10:15:01,,,
,,把党的伟大自我革命进行到底, 
,1,习惯性收腹可避免腰椎间盘突出,2384898
,2,西安出血热,1661165
,3,高质量发展是以人民为中心的发展,1289395
,4,西安市雁塔区致歉,1177197
,5,陈赫问大家都不睡觉的吗,1174277
,6,很多人不知道蛋挞的读音,1145210
,7,神田沙也加坠楼,1018918
,8,西安出现多例出血热,980647
,9,林墨看到张艺凡微博的反应,805705
,10,中国妇女报评王力宏,728016
,11,最害怕刷礼物的主播出现了,717990
,12,宋祖儿给自己起黑粉名字,712173
,13,浙江新增本土确诊31例,658267
,14,5岁男童寒夜独行的哥跟随报警,629607
,15,宝洁公司潘婷等产品检出一级致癌物,624285
,16,南昌杀妻抛尸案受害者母亲不敢面对女儿后事,611141
,17,冰激凌工厂里的生产线,598944
,18,长沙洗脚城有多好吃,591540
,19,男子长期便秘仅靠服药缓解拖成肠癌,531473
,20,广东新增本土确诊3例,507362
,21,黄宗泽家宝圆房,506947
,22,张杰,500491
,23,500辆香港出租挂国旗为立法会选举加油,495712
,24,必须对美国进行战争溯源,486401
,25,12月18日新增确诊83例,463234
,26,毛阿敏,462946
,27,父亲手里橘子掉下来的一刻就哭了,425422
,28,2021最遗憾的一件事,382459
,29,松花江被切割过的江面冰层真壮观,365283
,30,体育培训老师年薪可达60万,362153
,31,为什么坐久了会腰疼,357675
,32,12月18日新增44例本土确诊,348970
,33,张若昀挥刀斩柳絮找到出处了,341312
,34,男子婚礼前发现新娘出轨离婚获赔5万,338555
,35,出现发烧头疼需提高警惕,323662
,36,腮红鸡,301821
,37,谭卓 搞笑女,272189
,38,米卡0.6秒绝杀夺冠,264481
,39,医护做核酸采样顺手救了个人,261764
,40,2000多年前中国就有了可调明暗的灯,231734
,41,哈哈哈哈哈,226199
,42,消失的初恋大结局,208197
,43,刘端端无效上线,205952
,44,湖北高速桥面侧翻事故目击者发声,189124
,45,当你在广东见家长,177879
,46,擀面皮来支援肉夹馍了,175897
,47,湖北高速桥面垮塌前曾交通管制,169399
,48,张俪直播窈娘仿妆翻车现场,168716
,49,狗子的颜值可以有多高,162935
,50,安徽失联孕妇婆婆称家中留有遗书,158441
,,,
Time,No.,Content,Hotness
2021-12-19 10:30:01,,,
,,把党的伟大自我革命进行到底, 
,1,习惯性收腹可避免腰椎间盘突出,2157778
,2,西安出血热,1453391
,3,高质量发展是以人民为中心的发展,1130726
,4,宝洁公司潘婷等产品检出一级致癌物,1127686
,5,很多人不知道蛋挞的读音,1100826
,6,西安出现多例出血热,1074730
,7,西安市雁塔区致歉,1045852
,8,神田沙也加坠楼,841082
,9,陈赫问大家都不睡觉的吗,827641
,10,林墨看到张艺凡微博的反应,761382
,11,最害怕刷礼物的主播出现了,759270
,12,宋祖儿给自己起黑粉名字,759026
,13,冰激凌工厂里的生产线,694472
,14,浙江新增本土确诊31例,621388
,15,5岁男童寒夜独行的哥跟随报警,607192
,16,中国妇女报评王力宏,602672
,17,腮红鸡,576927
,18,南昌杀妻抛尸案受害者母亲不敢面对女儿后事,550879
,19,500辆香港出租挂国旗为立法会选举加油,547873
,20,长沙洗脚城有多好吃,490412
,21,黄宗泽家宝圆房,489606
,22,男子长期便秘仅靠服药缓解拖成肠癌,488662
,23,必须对美国进行战争溯源,474041
,24,广东新增本土确诊3例,460036
,25,父亲手里橘子掉下来的一刻就哭了,409523
,26,12月18日新增确诊83例,403391
,27,张杰,395429
,28,松花江被切割过的江面冰层真壮观,382219
,29,2021最遗憾的一件事,364180
,30,男子婚礼前发现新娘出轨离婚获赔5万,341508
,31,为什么坐久了会腰疼,338866
,32,毛阿敏,330642
,33,张若昀挥刀斩柳絮找到出处了,326724
,34,体育培训老师年薪可达60万,325970
,35,这段视频承包了2021整年的彩蛋,323671
,36,12月18日新增44例本土确诊,308918
,37,出现发烧头疼需提高警惕,280027
,38,米卡0.6秒绝杀夺冠,257364
,39,谭卓 搞笑女,242506
,40,2021被记住的满分细节,225285
,41,医护做核酸采样顺手救了个人,223791
,42,消失的初恋大结局,215466
,43,2000多年前中国就有了可调明暗的灯,200884
,44,刘端端无效上线,199268
,45,哈哈哈哈哈,186758
,46,湖北高速桥面侧翻事故目击者发声,185783
,47,当你在广东见家长,169918
,48,擀面皮来支援肉夹馍了,159897
,49,青海茫崖5.3级地震,159874
,50,湖北高速桥面垮塌前曾交通管制,147711
,,,
Time,No.,Content,Hotness
2021-12-19 10:45:01,,,
,,写在中国大地上的优异答卷, 
,1,宝洁公司潘婷等产品检出一级致癌物,2512442
,2,习惯性收腹可避免腰椎间盘突出,1758404
,3,高质量发展是以人民为中心的发展,1469442
,4,西安出血热,1275782
,5,很多人不知道蛋挞的读音,1048338
,6,西安市雁塔区致歉,929382
,7,腮红鸡,874799
,8,林墨看到张艺凡微博的反应,754575
,9,神田沙也加坠楼,721808
,10,冰激凌工厂里的生产线,701191
,11,陈赫问大家都不睡觉的吗,655931
,12,最害怕刷礼物的主播出现了,617864
,13,宋祖儿给自己起黑粉名字,602916
,14,5岁男童寒夜独行的哥跟随报警,569317
,15,500辆香港出租挂国旗为立法会选举加油,563172
,16,浙江新增本土确诊31例,561293
,17,中国妇女报评王力宏,531698
,18,南昌杀妻抛尸案受害者母亲不敢面对女儿后事,509805
,19,必须对美国进行战争溯源,489577
,20,男子长期便秘仅靠服药缓解拖成肠癌,466986
,21,李靓蕾发文回应,462034
,22,黄宗泽家宝圆房,447384
,23,这段视频承包了2021整年的彩蛋,418910
,24,广东新增本土确诊3例,409449
,25,长沙洗脚城有多好吃,388365
,26,12月18日新增确诊83例,370459
,27,男子婚礼前发现新娘出轨离婚获赔5万,352682
,28,父亲手里橘子掉下来的一刻就哭了,344495
,29,2021最遗憾的一件事,342851
,30,张若昀挥刀斩柳絮找到出处了,325434
,31,松花江被切割过的江面冰层真壮观,324622
,32,为什么坐久了会腰疼,294998
,33,体育培训老师年薪可达60万,289869
,34,张杰,283119
,35,出现发烧头疼需提高警惕,260233
,36,毛阿敏,242454
,37,12月18日新增44例本土确诊,223455
,38,米卡0.6秒绝杀夺冠,218326
,39,谭卓 搞笑女,217924
,40,李冰洁短池世锦赛800米自由泳夺冠,201176
,41,医护做核酸采样顺手救了个人,195098
,42,消失的初恋大结局,187540
,43,千元机横向评测,183413
,44,湖北高速桥面侧翻事故目击者发声,175474
,45,过敏性皮炎如何自救式护肤,174500
,46,当你在广东见家长,170108
,47,2000多年前中国就有了可调明暗的灯,168669
,48,刘端端无效上线,165887
,49,哈哈哈哈哈,150311
,50,超简单黑椒土豆泥,148747
,,,
Time,No.,Content,Hotness
2021-12-19 11:00:01,,,
,,把党的伟大自我革命进行到底, 
,1,宝洁公司潘婷等产品检出一级致癌物,2565447
,2,习惯性收腹可避免腰椎间盘突出,1469185
,3,高质量发展是以人民为中心的发展,1372793
,4,西安出现多例出血热,1369142
,5,西安出血热,1228215
,6,腮红鸡,1054518
,7,很多人不知道蛋挞的读音,1036475
,8,西安市雁塔区致歉,785268
,9,冰激凌工厂里的生产线,780743
,10,神田沙也加坠楼,697882
,11,陈赫问大家都不睡觉的吗,693487
,12,最害怕刷礼物的主播出现了,689536
,13,宋祖儿给自己起黑粉名字,683619
,14,林墨看到张艺凡微博的反应,658267
,15,500辆香港出租挂国旗为立法会选举加油,572717
,16,浙江新增本土确诊31例,520212
,17,必须对美国进行战争溯源,467014
,18,中国妇女报评王力宏,466530
,19,这段视频承包了2021整年的彩蛋,457913
,20,南昌杀妻抛尸案受害者母亲不敢面对女儿后事,446645
,21,李靓蕾发文回应,446439
,22,黄宗泽家宝圆房,445416
,23,5岁男童寒夜独行的哥跟随报警,443461
,24,长沙洗脚城有多好吃,379781
,25,12月18日新增确诊83例,375661
,26,男子长期便秘仅靠服药缓解拖成肠癌,369124
,27,广东新增本土确诊3例,365155
,28,2021最遗憾的一件事,345901
,29,男子婚礼前发现新娘出轨离婚获赔5万,338276
,30,松花江被切割过的江面冰层真壮观,336368
,31,父亲手里橘子掉下来的一刻就哭了,290403
,32,出血热,289817
,33,为什么坐久了会腰疼,278671
,34,过敏性皮炎如何自救式护肤,268075
,35,张若昀挥刀斩柳絮找到出处了,262476
,36,体育培训老师年薪可达60万,259954
,37,张杰,244506
,38,出现发烧头疼需提高警惕,240736
,39,李冰洁短池世锦赛800米自由泳夺冠,223949
,40,千元机横向评测,211699
,41,12月18日新增44例本土确诊,205655
,42,消失的初恋大结局,204523
,43,高速入口站回应湖北高速桥面垮塌,204045
,44,北京发布两节防疫政策,202183
,45,谭卓 搞笑女,194740
,46,米卡0.6秒绝杀夺冠,193770
,47,毛阿敏,187155
,48,苏北农村秘制萝卜干做法,182666
,49,桥梁专家解读湖北高速桥面侧翻,180147
,50,医护做核酸采样顺手救了个人,157674
,,,
Time,No.,Content,Hotness
2021-12-19 11:15:01,,,
,,把党的伟大自我革命进行到底, 
,1,宝洁公司潘婷等产品检出一级致癌物,2595707
,2,西安出现多例出血热,1360172
,3,高质量发展是以人民为中心的发展,1309292
