,,,
Time,No.,Content,Hotness
2022-08-23 00:00:01,,,
,,这些国际标准是中国造, 
,1,林志颖被曝现状不好,8213788
,2,睡眠不足7小时的人胳膊大腿更粗,1690257
,3,2022夏天那些闪亮瞬间,1521325
,4,一诺状态,1398642
,5,女孩江苏买房每天坐高铁去上海上班,1124480
,6,张朝阳建议大家少睡觉,839607
,•,飞凡汽车主题曲太燃了,
,7,不存在2022年红绿灯新国标,796743
,8,男生把洗面奶当牙膏用2个月,641698
,9,KSG战胜AG,615138
,10,邓州警方回应小女孩连续击打婴儿,599312
,11,男子偷价值10万自行车100元卖掉,582904
,12,东北盒饭真是过分实在了,536252
,13,赵露思说和吴磊都是搞笑人,剧集 496886
,14,看给月主吓的,剧集 462477
,15,吴露可逃,剧集 445590
,16,TES成为LPL首支晋级S12的队伍,427830
,17,用完的酱油瓶千万不要扔,423919
,18,鹿晗的狗是邓超送的,综艺 394346
,19,容昊 上帝视角,剧集 352445
,20,AG遗憾淘汰,294154
,21,本座从未爱过你,剧集 289447
,22,爱思嘲讽,270799
,23,苍兰诀32集预告好虐,剧集 270788
,24,白漂亮消失了,剧集 270145
,25,东方青苍没有业火了,剧集 248598
,26,男子开斗气车致1死3伤获刑10年4个月,247719
,27,俄方称谋杀杜金娜凶手是乌克兰人,236011
,28,一曲的不知火舞,235930
,29,大理一景点被喷涂鸦游客谴责遭威胁,222071
,30,奉节山火,221280
,31,姜广涛 绘旅人,220647
,32,贾浅浅,204717
,33,马斯克去年薪酬超100亿美元,199150
,34,余生请多指教获得腾讯业务突破奖,剧集 190657
,35,男子改造公主房驾驶室带女儿跑车,188708
,36,AG巅峰对决KSG,187450
,37,麦趣尔被罚7315.1万,184767
,38,王一博陈宇叉腰,剧集 183561
,39,成都将在8月26日退出高温行列,181200
,40,摊得像个烤全羊的小猫咪,175483
,41,成毅沉香重华新娘妆,剧集 174909
,42,女子换肾34年打工赚药钱置房产,173921
,43,TES战胜EDG,172812
,44,欠钱的朋友把小狗送我了,162068
,45,嫁给会做饭的男人是种什么体验,153681
,46,如果蔡某抄对了题,151049
,47,鸡被偷走炖熟民警一锅端还给失主,143623
,48,滴滴高德曹操首汽等11家公司被约谈,140979
,49,被狗狗离家去世前的监控整破防了,137975
,50,时代少年团用家乡话送中秋祝福,晚会 127275
,,,
Time,No.,Content,Hotness
2022-08-23 00:15:01,,,
,,共建人与自然生命共同体, 
,1,林志颖被曝现状不好,7754681
,2,睡眠不足7小时的人胳膊大腿更粗,1513108
,3,2022夏天那些闪亮瞬间,1361261
,4,一诺状态,1251421
,5,女孩江苏买房每天坐高铁去上海上班,1047985
,6,不存在2022年红绿灯新国标,825951
,•,胡杏儿真橙秘籍公开,
,7,张朝阳建议大家少睡觉,756768
,8,看给月主吓的,剧集 581277
,9,男生把洗面奶当牙膏用2个月,538931
,10,KSG战胜AG,497235
,11,吴露可逃,剧集 488776
,12,男子偷价值10万自行车100元卖掉,483180
,13,邓州警方回应小女孩连续击打婴儿,455950
,14,东北盒饭真是过分实在了,450226
,15,容昊 上帝视角,剧集 439342
,16,用完的酱油瓶千万不要扔,409032
,17,鹿晗的狗是邓超送的,综艺 402406
,18,本座从未爱过你,剧集 390391
,19,TES成为LPL首支晋级S12的队伍,288540
,20,一诺公孙离三杀,287665
,21,赵露思说和吴磊都是搞笑人,剧集 283900
,22,苍兰诀32集预告好虐,剧集 281844
,23,欠钱的朋友把小狗送我了,274131
,24,被狗狗离家去世前的监控整破防了,273226
,25,一曲的不知火舞,270296
,26,白漂亮消失了,剧集 269854
,27,东方青苍没有业火了,剧集 264921
,28,如果蔡某抄对了题,239742
,29,奉节山火,238350
,30,男子开斗气车致1死3伤获刑10年4个月,228811
,31,AG遗憾淘汰,227437
,32,爱思嘲讽,224990
,33,俄方称谋杀杜金娜凶手是乌克兰人,223498
,34,大理一景点被喷涂鸦游客谴责遭威胁,203894
,35,姜广涛 绘旅人,201630
,36,麦趣尔被罚7315.1万,183422
,37,成毅沉香重华新娘妆,剧集 174508
,38,余生请多指教获得腾讯业务突破奖,剧集 172167
,39,马斯克去年薪酬超100亿美元,167378
,40,女子换肾34年打工赚药钱置房产,155885
,41,王一博陈宇叉腰,剧集 155786
,42,滴滴高德曹操首汽等11家公司被约谈,155671
,43,贾浅浅,154056
,44,成都将在8月26日退出高温行列,147472
,45,嫁给会做饭的男人是种什么体验,146787
,46,男子改造公主房驾驶室带女儿跑车,140643
,47,摊得像个烤全羊的小猫咪,135059
,48,鸡被偷走炖熟民警一锅端还给失主,112338
,49,ive空降,音乐 105591
,50,漫威总部空降上海,100027
,,,
Time,No.,Content,Hotness
2022-08-23 00:30:01,,,
,,共建人与自然生命共同体, 
,1,林志颖被曝现状不好,5462863
,2,一诺状态,1299142
,3,2022夏天那些闪亮瞬间,1273565
,•,迪丽热巴喊你吃饭啦,
,4,睡眠不足7小时的人胳膊大腿更粗,1253890
,5,女孩江苏买房每天坐高铁去上海上班,880923
,6,不存在2022年红绿灯新国标,760352
,7,张朝阳建议大家少睡觉,667480
,8,看给月主吓的,剧集 466814
,9,男生把洗面奶当牙膏用2个月,451517
,10,本座从未爱过你,剧集 449234
,11,吴露可逃,剧集 438566
,12,男子偷价值10万自行车100元卖掉,433941
,13,被狗狗离家去世前的监控整破防了,425995
,14,容昊 上帝视角,剧集 425056
,15,东北盒饭真是过分实在了,397947
,16,赵露思说和吴磊都是搞笑人,剧集 381742
,17,KSG战胜AG,365073
,18,邓州警方回应小女孩连续击打婴儿,352238
,19,欠钱的朋友把小狗送我了,345926
,20,用完的酱油瓶千万不要扔,341992
,21,鹿晗的狗是邓超送的,综艺 341782
,22,如果蔡某抄对了题,325677
,23,奉节山火,261664
,24,TES成为LPL首支晋级S12的队伍,249272
,25,东方青苍没有业火了,剧集 242600
,26,滴滴高德曹操首汽等11家公司被约谈,242294
,27,苍兰诀32集预告好虐,剧集 222964
,28,男子开斗气车致1死3伤获刑10年4个月,194328
,29,爱思嘲讽,189554
,30,俄方称谋杀杜金娜凶手是乌克兰人,189370
,31,白漂亮消失了,剧集 188535
,32,一曲的不知火舞,185458
,33,大理一景点被喷涂鸦游客谴责遭威胁,172130
,34,一诺公孙离三杀,166656
,35,姜广涛 绘旅人,162186
,36,马斯克去年薪酬超100亿美元,157488
,37,AG遗憾淘汰,154458
,38,女子换肾34年打工赚药钱置房产,150703
,39,麦趣尔被罚7315.1万,147906
,40,成毅沉香重华新娘妆,剧集 133866
,41,余生请多指教获得腾讯业务突破奖,剧集 133480
,42,嫁给会做饭的男人是种什么体验,128572
,43,贾浅浅,127668
,44,王一博陈宇叉腰,剧集 122250
,45,摊得像个烤全羊的小猫咪,115006
,46,成都将在8月26日退出高温行列,112353
,47,男子改造公主房驾驶室带女儿跑车,107436
,48,漫威总部空降上海,104663
,49,ive空降,音乐 98137
,50,鸡被偷走炖熟民警一锅端还给失主,88962
,,,
Time,No.,Content,Hotness
2022-08-23 00:45:02,,,
,,这些国际标准是中国造, 
,1,林志颖被曝现状不好,3867777
,2,一诺状态,1455285
,3,2022夏天那些闪亮瞬间,1032363
,4,睡眠不足7小时的人胳膊大腿更粗,1003677
,5,被狗狗离家去世前的监控整破防了,817944
,6,女孩江苏买房每天坐高铁去上海上班,652570
,7,张朝阳建议大家少睡觉,557540
,8,本座从未爱过你,剧集 529516
,9,不存在2022年红绿灯新国标,521581
,10,男生把洗面奶当牙膏用2个月,365514
,11,吴露可逃,剧集 360687
,12,男子偷价值10万自行车100元卖掉,358214
,13,容昊 上帝视角,剧集 347633
,14,如果蔡某抄对了题,339944
,15,东北盒饭真是过分实在了,335866
,16,看给月主吓的,剧集 331407
,17,赵露思说和吴磊都是搞笑人,剧集 319211
,18,欠钱的朋友把小狗送我了,296897
,19,用完的酱油瓶千万不要扔,258118
,20,邓州警方回应小女孩连续击打婴儿,256860
,21,滴滴高德曹操首汽等11家公司被约谈,250533
,22,苍兰诀,剧集 248029
,23,鹿晗的狗是邓超送的,综艺 246928
,24,KSG战胜AG,243377
,25,KSG锁定第三轮,235413
,26,奉节山火,219914
,27,东方青苍没有业火了,剧集 210122
,28,TES成为LPL首支晋级S12的队伍,183926
,29,爱思嘲讽,173642
,30,漫威总部空降上海,167140
,31,俄方称谋杀杜金娜凶手是乌克兰人,163810
,32,一曲的不知火舞,155066
,33,白漂亮消失了,剧集 152510
,34,男子开斗气车致1死3伤获刑10年4个月,152194
,35,姜广涛 绘旅人,138435
,36,大理一景点被喷涂鸦游客谴责遭威胁,137106
,37,一诺公孙离三杀,132918
,38,女子换肾34年打工赚药钱置房产,124821
,39,麦趣尔被罚7315.1万,121683
,40,马斯克去年薪酬超100亿美元,120751
,41,余生请多指教获得腾讯业务突破奖,剧集 111851
,42,成毅沉香重华新娘妆,剧集 109803
,43,成都将在8月26日退出高温行列,109405
,44,AG遗憾淘汰,108211
,45,嫁给会做饭的男人是种什么体验,104145
,46,摊得像个烤全羊的小猫咪,103002
,47,王一博陈宇叉腰,剧集 97474
,48,贾浅浅,96859
,49,男子改造公主房驾驶室带女儿跑车,81179
,50,ive空降,音乐 73692
,,,
Time,No.,Content,Hotness
2022-08-23 01:00:01,,,
,,这些国际标准是中国造, 
,1,林志颖被曝现状不好,2746711
,2,一诺状态,1261820
,3,2022夏天那些闪亮瞬间,1004557
,•,迪丽热巴喊你吃饭啦,
,4,睡眠不足7小时的人胳膊大腿更粗,833615
,5,被狗狗离家去世前的监控整破防了,833029
,6,女孩江苏买房每天坐高铁去上海上班,507030
,7,不存在2022年红绿灯新国标,505627
,8,张朝阳建议大家少睡觉,496929
,9,本座从未爱过你,剧集 442742
,10,男生把洗面奶当牙膏用2个月,317569
,11,吴露可逃,剧集 303696
,12,男子偷价值10万自行车100元卖掉,301362
,13,如果蔡某抄对了题,296552
,14,欠钱的朋友把小狗送我了,289480
,15,容昊 上帝视角,剧集 270560
,16,赵露思说和吴磊都是搞笑人,剧集 259137
,17,看给月主吓的,剧集 254017
,18,东北盒饭真是过分实在了,247852
,19,用完的酱油瓶千万不要扔,213778
,20,奉节山火,211175
,21,滴滴高德曹操首汽等11家公司被约谈,207964
,22,鹿晗的狗是邓超送的,综艺 203609
,23,漫威总部空降上海,198934
,24,KSG战胜AG,184631
,25,邓州警方回应小女孩连续击打婴儿,184331
,26,东方青苍没有业火了,剧集 180532
,27,一曲的不知火舞,141784
,28,TES成为LPL首支晋级S12的队伍,141517
,29,俄方称谋杀杜金娜凶手是乌克兰人,136131
,30,男子开斗气车致1死3伤获刑10年4个月,127161
,31,苍兰诀,剧集 126422
,32,白漂亮消失了,剧集 125072
,33,成都将在8月26日退出高温行列,119587
,34,爱思嘲讽,119044
,35,姜广涛 绘旅人,116572
,36,大理一景点被喷涂鸦游客谴责遭威胁,112691
,37,麦趣尔被罚7315.1万,109260
,38,女子换肾34年打工赚药钱置房产,106359
,39,马斯克去年薪酬超100亿美元,98052
,40,一诺公孙离三杀,95639
,41,余生请多指教获得腾讯业务突破奖,剧集 93397
,42,成毅沉香重华新娘妆,剧集 92566
,43,嫁给会做饭的男人是种什么体验,91002
,44,摊得像个烤全羊的小猫咪,81098
,45,AG遗憾淘汰,80745
,46,王一博陈宇叉腰,剧集 80002
,47,贾浅浅,73735
,48,KSG锁定第三轮,72864
,49,男子改造公主房驾驶室带女儿跑车,71005
,50,ive空降,音乐 64450
,,,
Time,No.,Content,Hotness
2022-08-23 01:15:01,,,
,,这些国际标准是中国造, 
,1,林志颖被曝现状不好,2026209
,2,一诺状态,922968
,3,2022夏天那些闪亮瞬间,846120
,•,这很朴树,
,4,被狗狗离家去世前的监控整破防了,843278
,5,睡眠不足7小时的人胳膊大腿更粗,677523
,6,张朝阳建议大家少睡觉,414785
,7,女孩江苏买房每天坐高铁去上海上班,406717
,8,不存在2022年红绿灯新国标,349769
,9,本座从未爱过你,剧集 310189
,10,男子偷价值10万自行车100元卖掉,255483
,11,吴露可逃,剧集 255352
,12,滴滴高德曹操首汽等11家公司被约谈,255136
