,,,
Time,No.,Content,Hotness
,21,被阿信第2000条微博整破防了,308748
,22,马斯克已套现109亿美元,244493
,23,IU韩国第一女solo,226623
,24,男朋友购物竟然更种草,219537
,25,王一博风起洛阳台词爆发力,195127
,26,从小就有养生气质的宝宝,192608
,27,4岁男童去隔离挥手说再见妈妈泪目,183202
,28,钟南山说中国不怕奥密克戎毒株,177611
,29,宋轶说柳然别哭了我来给你擦眼泪,169719
,30,听诊器被小朋友玩明白了,165484
,31,陶白白为什么那么准,164024
,32,恋与制作人婚纱,161792
,33,12月的第一个周末,159181
,34,小虎的转型之路,153678
,35,初中老师撞脸课本封面人物,136468
,36,jiejie秒选scout,136233
,37,高质量肩颈舒缓拉伸,130301
,38,方诸扑倒海市接吻,129899
,39,第一炉香,129898
,40,总书记与大学生的温暖瞬间,122128
,41,2021年度声音盘点,116724
,42,钟南山说无需紧急更换疫苗靶点,116430
,43,奥密克戎有多大威胁,112670
,44,多特2比3拜仁,111720
,45,2021我们的共同记忆,110995
,46,2021你的心愿实现了吗,107734
,47,北京一女子花近7万元寻高质量男士被骗,99938
,48,F1沙特大奖赛,99851
,49,钟南山称疫情恢复常态化有2个前提,97398
,50,英雄联盟金克丝仿妆,95000
,,,
Time,No.,Content,Hotness
2021-12-05 08:30:01,,,
,,良法善治同心同行, 
,1,身份证改小11岁女子被处罚,2161534
,2,宋祖儿终于叫王安宇哥哥了,1175872
,3,中国之治的密码,972687
,4,美国疯狂印钞致全球进入通胀时代,947656
,5,苦等7年换来恋爱一个月值得吗,701517
,6,本轮疫情7天确诊破300例涉8省份,535923
,7,请石原里美化妆师给我化日式纯欲妆,526191
,8,快递未上门老人取件途中猝死,443571
,9,关注哈尔滨疫情,411312
,10,女子不信遇杀猪盘跟民警打赌没被骗,408597
,11,特斯拉一夜蒸发700亿美元,406959
,12,意大利一牙医用戴硅胶手臂接种新冠疫苗,404156
,13,四川多地因熏腊肉引发火灾,400724
,14,女子吃冰箱剩饭感染脑炎,398130
,15,李诚儒真给钱宁黄转账6万,396200
,16,昶王是假的,394461
,17,被阿信第2000条微博整破防了,376296
,18,1岁男童尿床被电热毯烧成重伤,336617
,19,马斯克已套现109亿美元,271811
,20,原来眼药水是滴在下眼睑,270697
,21,再晚30秒18万元就没了,257291
,22,IU韩国第一女solo,236808
,23,男朋友购物竟然更种草,225582
,24,王一博风起洛阳台词爆发力,221710
,25,眼泪是怎么出现的,216055
,26,从小就有养生气质的宝宝,214993
,27,4岁男童去隔离挥手说再见妈妈泪目,195316
,28,宋轶说柳然别哭了我来给你擦眼泪,192674
,29,钟南山说中国不怕奥密克戎毒株,185991
,30,听诊器被小朋友玩明白了,179269
,31,消失的初恋,178556
,32,陶白白为什么那么准,172378
,33,恋与制作人婚纱,167573
,34,黑龙江新增10例本土确诊,152727
,35,姜潮麦迪娜电话粥好甜,152669
,36,初中老师撞脸课本封面人物,152269
,37,jiejie秒选scout,148813
,38,高质量肩颈舒缓拉伸,142034
,39,小虎的转型之路,141866
,40,总书记与大学生的温暖瞬间,140065
,41,第一炉香,138759
,42,方诸扑倒海市接吻,137491
,43,2021我们的共同记忆,130283
,44,哈尔滨新增多个中风险地区,125976
,45,奥密克戎有多大威胁,122582
,46,钟南山说无需紧急更换疫苗靶点,122420
,47,12月的第一个周末,117408
,48,豆腐有哪些好吃又简单的做法,113871
,49,北京一女子花近7万元寻高质量男士被骗,111459
,50,今天向志愿者们致敬,110926
,,,
Time,No.,Content,Hotness
2021-12-05 08:45:01,,,
,,良法善治同心同行, 
,1,身份证改小11岁女子被处罚,2436356
,2,美国疯狂印钞致全球进入通胀时代,1028252
,3,中国之治的密码,1020803
,4,宋祖儿终于叫王安宇哥哥了,1018731
,5,特斯拉一夜蒸发700亿美元,734269
,6,四川多地因熏腊肉引发火灾,724950
,•,热嘶辣美食图鉴,
,7,苦等7年换来恋爱一个月值得吗,712170
,8,请石原里美化妆师给我化日式纯欲妆,574028
,9,本轮疫情7天确诊破300例涉8省份,492401
,10,快递未上门老人取件途中猝死,469662
,11,意大利一牙医用戴硅胶手臂接种新冠疫苗,463624
,12,THE9毕业,457255
,13,女子吃冰箱剩饭感染脑炎,444226
,14,李诚儒真给钱宁黄转账6万,427252
,15,关注哈尔滨疫情,423101
,16,昶王是假的,408521
,17,被阿信第2000条微博整破防了,407718
,18,女子不信遇杀猪盘跟民警打赌没被骗,402278
,19,黑龙江新增10例本土确诊,353191
,20,原来眼药水是滴在下眼睑,305675
,21,难听,303531
,22,马斯克已套现109亿美元,299764
,23,1岁男童尿床被电热毯烧成重伤,296992
,24,眼泪是怎么出现的,286325
,25,哈尔滨新增多个中风险地区,272266
,26,IU韩国第一女solo,248147
,27,黑龙江现有本土确诊29例,247156
,28,再晚30秒18万元就没了,245041
,29,男朋友购物竟然更种草,232344
,30,王一博风起洛阳台词爆发力,227478
,31,消失的初恋,226881
,32,从小就有养生气质的宝宝,224778
,33,4岁男童去隔离挥手说再见妈妈泪目,203864
,34,钟南山说中国不怕奥密克戎毒株,195260
,35,听诊器被小朋友玩明白了,185034
,36,豆腐有哪些好吃又简单的做法,184298
,37,恋与制作人婚纱,177946
,38,宋轶说柳然别哭了我来给你擦眼泪,173068
,39,jiejie秒选scout,169323
,40,陶白白为什么那么准,168986
,41,近5年网络小说改编影视剧目超600部,160113
,42,初中老师撞脸课本封面人物,159472
,43,高质量肩颈舒缓拉伸,153073
,44,小虎的转型之路,148927
,45,第一炉香,148876
,46,德国国家德比,143464
,47,总书记与大学生的温暖瞬间,139490
,48,个别协会的存在有多离谱,133769
,49,方诸扑倒海市接吻,132863
,50,团圆行动帮8307名失踪被拐儿童回家,131559
,,,
Time,No.,Content,Hotness
2021-12-05 09:00:01,,,
,,良法善治同心同行, 
,1,身份证改小11岁女子被处罚,2165610
,2,美国疯狂印钞致全球进入通胀时代,1298713
,3,中国之治的密码,1127872
,4,宋祖儿终于叫王安宇哥哥了,982962
,5,四川多地因熏腊肉引发火灾,835009
,6,特斯拉一夜蒸发700亿美元,778336
,7,苦等7年换来恋爱一个月值得吗,712217
,8,女子吃冰箱剩饭感染脑炎,679738
,9,请石原里美化妆师给我化日式纯欲妆,507770
,10,黑龙江新增10例本土确诊,449166
,11,THE9毕业,448123
,12,意大利一牙医用戴硅胶手臂接种新冠疫苗,447726
,13,李诚儒真给钱宁黄转账6万,446447
,14,被阿信第2000条微博整破防了,445243
,15,本轮疫情7天确诊破300例涉8省份,444706
,16,昶王是假的,439073
,17,关注哈尔滨疫情,406217
,18,女子不信遇杀猪盘跟民警打赌没被骗,402656
,19,快递未上门老人取件途中猝死,369483
,20,哈尔滨新增多个中风险地区,339413
,21,难听,338225
,22,帝旭是海市方诸cp大粉吧,322342
,23,原来眼药水是滴在下眼睑,298273
,24,黑龙江现有本土确诊29例,280111
,25,眼泪是怎么出现的,261800
,26,马斯克已套现109亿美元,254460
,27,1岁男童尿床被电热毯烧成重伤,252585
,28,个别协会的存在有多离谱,240772
,29,安徽潜山通报8死3伤交通事故调查,239016
,30,IU韩国第一女solo,238537
,31,消失的初恋,238420
,32,王一博风起洛阳台词爆发力,237780
,33,男朋友购物竟然更种草,234237
,34,近5年网络小说改编影视剧目超600部,227472
,35,再晚30秒18万元就没了,220468
,36,从小就有养生气质的宝宝,213080
,37,4岁男童去隔离挥手说再见妈妈泪目,200579
,38,恋与制作人婚纱,199677
,39,德国国家德比,195351
,40,豆腐有哪些好吃又简单的做法,190516
,41,钟南山说中国不怕奥密克戎毒株,179196
,42,听诊器被小朋友玩明白了,166829
,43,jiejie秒选scout,163857
,44,陶白白为什么那么准,160170
,45,宋轶说柳然别哭了我来给你擦眼泪,157387
,46,高质量肩颈舒缓拉伸,154123
,47,初中老师撞脸课本封面人物,150725
,48,小虎的转型之路,146001
,49,云南省新增2例本土确诊,143469
,50,第一炉香,141830
,,,
Time,No.,Content,Hotness
2021-12-05 09:15:01,,,
,,良法善治同心同行, 
,1,身份证改小11岁女子被处罚,2328912
,2,美国疯狂印钞致全球进入通胀时代,1176611
,3,中国之治的密码,927657
,4,宋祖儿终于叫王安宇哥哥了,903429
,5,四川多地因熏腊肉引发火灾,756299
,6,特斯拉一夜蒸发700亿美元,743913
,•,MG的111种破防可能,
,7,苦等7年换来恋爱一个月值得吗,697647
,8,女子吃冰箱剩饭感染脑炎,638437
,9,请石原里美化妆师给我化日式纯欲妆,517447
,10,黑龙江新增10例本土确诊,494688
,11,THE9毕业,491183
,12,意大利一牙医用戴硅胶手臂接种新冠疫苗,486133
,13,安徽潜山通报8死3伤交通事故调查,483227
,14,李诚儒真给钱宁黄转账6万,478624
,15,被阿信第2000条微博整破防了,476781
,16,华晨宇演唱会万人蹦迪现场,438486
,17,女子不信遇杀猪盘跟民警打赌没被骗,393723
,18,关注哈尔滨疫情,388594
,19,快递未上门老人取件途中猝死,376350
,20,本轮疫情7天确诊破300例涉8省份,344308
,21,昶王是假的,339956
,22,难听,337029
,23,个别协会的存在有多离谱,330850
,24,哈尔滨新增多个中风险地区,326776
,25,原来眼药水是滴在下眼睑,310719
,26,帝旭是海市方诸cp大粉吧,306355
,27,近5年网络小说改编影视剧目超600部,264325
,28,眼泪是怎么出现的,261078
,29,一直以为人类的尴尬并不相通,258218
,30,1岁男童尿床被电热毯烧成重伤,246776
,31,消失的初恋,246566
,32,马斯克已套现109亿美元,241145
,33,黑龙江现有本土确诊29例,231853
,34,王一博风起洛阳台词爆发力,221098
,35,男朋友购物竟然更种草,211852
,36,IU韩国第一女solo,209845
,37,恋与制作人婚纱,204557
,38,德国国家德比,198988
,39,从小就有养生气质的宝宝,196421
,40,4岁男童去隔离挥手说再见妈妈泪目,195585
,41,内蒙古新增30例本土确诊,187764
,42,再晚30秒18万元就没了,178089
,43,云南省新增2例本土确诊,174841
,44,超100万人申请北京冬奥会志愿者,173353
,45,jiejie秒选scout,169103
,46,钟南山说中国不怕奥密克戎毒株,164120
,47,听诊器被小朋友玩明白了,163533
,48,豆腐有哪些好吃又简单的做法,162286
,49,高质量肩颈舒缓拉伸,157560
,50,陶白白为什么那么准,152594
,,,
Time,No.,Content,Hotness
2021-12-05 09:30:01,,,
,,为人民谋幸福的经济学, 
,1,身份证改小11岁女子被处罚,2198072
,2,美国疯狂印钞致全球进入通胀时代,1173865
,3,中国之治的密码,828143
,4,华晨宇演唱会万人蹦迪现场,812233
,5,宋祖儿终于叫王安宇哥哥了,785988
,6,特斯拉一夜蒸发700亿美元,712937
,7,四川多地因熏腊肉引发火灾,662025
,8,苦等7年换来恋爱一个月值得吗,657079
,9,女子吃冰箱剩饭感染脑炎,591584
,10,安徽潜山通报8死3伤交通事故调查,577932
,11,THE9毕业,572112
,12,意大利一牙医用戴硅胶手臂接种新冠疫苗,561585
,13,李诚儒真给钱宁黄转账6万,547829
,14,超100万人申请北京冬奥会志愿者,470554
,15,被阿信第2000条微博整破防了,455562
,16,请石原里美化妆师给我化日式纯欲妆,447865
,17,黑龙江新增10例本土确诊,422284
,18,个别协会的存在有多离谱,411130
,19,女子不信遇杀猪盘跟民警打赌没被骗,392995
,20,关注哈尔滨疫情,377069
,21,难听,376115
,22,昶王是假的,375836
,23,内蒙古新增30例本土确诊,374503
,24,快递未上门老人取件途中猝死,336281
,25,一直以为人类的尴尬并不相通,313574
,26,原来眼药水是滴在下眼睑,294368
,27,哈尔滨新增多个中风险地区,285747
,28,帝旭是海市方诸cp大粉吧,282698
,29,本轮疫情7天确诊破300例涉8省份,272756
,30,眼泪是怎么出现的,269279
,31,消失的初恋,268682
,32,缉毒警合影打满马赛克,267038
,33,近5年网络小说改编影视剧目超600部,245055
,34,王一博风起洛阳台词爆发力,214502
,35,1岁男童尿床被电热毯烧成重伤,212532
,36,男朋友购物竟然更种草,209156
,37,马斯克已套现109亿美元,206137
,38,IU韩国第一女solo,205023
,39,恋与制作人婚纱,199032
,40,政府工作组入驻恒大意味着什么,197022
,41,黑龙江现有本土确诊29例,194272
,42,4岁男童去隔离挥手说再见妈妈泪目,179345
,43,从小就有养生气质的宝宝,171654
,44,jiejie秒选scout,171369
,45,德国国家德比,165132
,46,豆腐有哪些好吃又简单的做法,162849
,47,再晚30秒18万元就没了,157478
,48,高质量肩颈舒缓拉伸,151454
,49,听诊器被小朋友玩明白了,149136
,50,云南省新增2例本土确诊,139230
,,,
Time,No.,Content,Hotness
2021-12-05 09:45:01,,,
,,为人民谋幸福的经济学, 
,1,身份证改小11岁女子被处罚,2172047
,2,美国疯狂印钞致全球进入通胀时代,1144862
,3,中国之治的密码,832478
,4,华晨宇演唱会万人蹦迪现场,795504
,5,宋祖儿终于叫王安宇哥哥了,716290
,6,特斯拉一夜蒸发700亿美元,692791
,7,苦等7年换来恋爱一个月值得吗,663171
,8,超100万人申请北京冬奥会志愿者,633858
,9,安徽潜山通报8死3伤交通事故调查,589618
,10,四川多地因熏腊肉引发火灾,579584
,11,THE9毕业,579461
,12,意大利一牙医用戴硅胶手臂接种新冠疫苗,579111
,13,女子吃冰箱剩饭感染脑炎,578066
,14,李诚儒真给钱宁黄转账6万,544356
,15,被阿信第2000条微博整破防了,458239
,16,个别协会的存在有多离谱,456542
,17,缉毒警合影打满马赛克,445206
,18,请石原里美化妆师给我化日式纯欲妆,440950
,19,内蒙古新增30例本土确诊,421517
,20,黑龙江新增10例本土确诊,421319
,21,难听,419646
,22,昶王是假的,406806
,23,政府工作组入驻恒大意味着什么,375719
,24,女子不信遇杀猪盘跟民警打赌没被骗,372310
,25,一直以为人类的尴尬并不相通,318301
,26,关注哈尔滨疫情,308669
,27,帝旭是海市方诸cp大粉吧,297303
,28,原来眼药水是滴在下眼睑,277848
,29,眼泪是怎么出现的,265960
,30,谷爱凌新赛季首场决赛夺冠,260700
,31,消失的初恋,259309
,32,快递未上门老人取件途中猝死,255465
,33,哈尔滨新增多个中风险地区,254544
,34,王一博风起洛阳台词爆发力,236441
,35,近5年网络小说改编影视剧目超600部,234428
,36,男朋友购物竟然更种草,228156
,37,本轮疫情7天确诊破300例涉8省份,223072
,38,恋与制作人婚纱,211321
,39,马斯克已套现109亿美元,200875
,40,英雄禁毒父子跨越26年的对话,192420
,41,1岁男童尿床被电热毯烧成重伤,184789
,42,IU韩国第一女solo,180278
,43,黑龙江现有本土确诊29例,177337
,44,4岁男童去隔离挥手说再见妈妈泪目,172464
,45,jiejie秒选scout,165040
,46,从小就有养生气质的宝宝,164882
,47,我国网络文学用户规模达4.67亿人,161736
,48,豆腐有哪些好吃又简单的做法,157815
,49,美国至少12个州发现奥密克戎感染病例,157811
,50,德国国家德比,145412
,,,
Time,No.,Content,Hotness
2021-12-05 10:00:01,,,
,,为人民谋幸福的经济学, 
,1,身份证改小11岁女子被处罚,2074123
,2,美国疯狂印钞致全球进入通胀时代,1084452
,3,中国之治的密码,963693
,4,华晨宇演唱会万人蹦迪现场,942800
,5,超100万人申请北京冬奥会志愿者,919825
,6,THE9毕业,803949
,7,缉毒警合影打满马赛克,631748
,8,宋祖儿终于叫王安宇哥哥了,629472
,9,特斯拉一夜蒸发700亿美元,628618
,10,安徽潜山通报8死3伤交通事故调查,571738
,11,意大利一牙医用戴硅胶手臂接种新冠疫苗,566801
,12,个别协会的存在有多离谱,552575
,13,苦等7年换来恋爱一个月值得吗,545034
,14,李诚儒真给钱宁黄转账6万,540658
,15,政府工作组入驻恒大意味着什么,479753
,16,四川多地因熏腊肉引发火灾,471064
,17,女子吃冰箱剩饭感染脑炎,444086
,18,请石原里美化妆师给我化日式纯欲妆,422374
,19,被阿信第2000条微博整破防了,401790
,20,内蒙古新增30例本土确诊,393257
,21,难听,389038
,22,黑龙江新增10例本土确诊,381660
,23,昶王是假的,365379
,24,女子不信遇杀猪盘跟民警打赌没被骗,325596
,25,谷爱凌新赛季首场决赛夺冠,307504
,26,一直以为人类的尴尬并不相通,304026
,27,关注哈尔滨疫情,291651
,28,帝旭是海市方诸cp大粉吧,290767
,29,原来眼药水是滴在下眼睑,281252
,30,被强制开机的狗子,266200
,31,消失的初恋,255586
,32,眼泪是怎么出现的,243602
,33,美国至少12个州发现奥密克戎感染病例,232290
,34,近5年网络小说改编影视剧目超600部,230643
,35,王一博风起洛阳台词爆发力,228243
,36,快递未上门老人取件途中猝死,222190
,37,英雄禁毒父子跨越26年的对话,217229
,38,马斯克已套现109亿美元,213011
,39,哈尔滨新增多个中风险地区,211591
,40,男朋友购物竟然更种草,209301
,41,恋与制作人婚纱,205409
,42,我国网络文学用户规模达4.67亿人,181772
,43,本轮疫情7天确诊破300例涉8省份,179774
,44,爱很美味,176425
,45,1岁男童尿床被电热毯烧成重伤,168086
,46,IU韩国第一女solo,166351
,47,黑龙江现有本土确诊29例,166288
,48,马刺vs勇士,161531
,49,4岁男童去隔离挥手说再见妈妈泪目,156871
,50,jiejie秒选scout,155420
,,,
Time,No.,Content,Hotness
2021-12-05 10:15:01,,,
,,良法善治同心同行, 
,1,身份证改小11岁女子被处罚,2055513
,2,美国疯狂印钞致全球进入通胀时代,1061194
,3,中国之治的密码,926664
,4,华晨宇演唱会万人蹦迪现场,918332
,5,超100万人申请北京冬奥会志愿者,902953
,6,THE9毕业,818057
,•,热嘶辣美食图鉴,
,7,缉毒警合影打满马赛克,783965
,8,李诚儒真给钱宁黄转账6万,634377
,9,特斯拉一夜蒸发700亿美元,562369
,10,安徽潜山通报8死3伤交通事故调查,527572
,11,意大利一牙医用戴硅胶手臂接种新冠疫苗,524508
,12,个别协会的存在有多离谱,522554
,13,宋祖儿终于叫王安宇哥哥了,522411
,14,苦等7年换来恋爱一个月值得吗,500541
,15,政府工作组入驻恒大意味着什么,477916
,16,四川多地因熏腊肉引发火灾,426622
,17,女子吃冰箱剩饭感染脑炎,420330
,18,被强制开机的狗子,399752
,19,被阿信第2000条微博整破防了,394878
,20,内蒙古新增30例本土确诊,362405
,21,难听,358242
,22,昶王是假的,355937
,23,请石原里美化妆师给我化日式纯欲妆,348807
,24,美国至少12个州发现奥密克戎感染病例,325115
,25,黑龙江新增10例本土确诊,324720
,26,女子不信遇杀猪盘跟民警打赌没被骗,314097
,27,谷爱凌新赛季首场决赛夺冠,304652
,28,一直以为人类的尴尬并不相通,296081
,29,帝旭是海市方诸cp大粉吧,278807
,30,关注哈尔滨疫情,270955
,31,郭京飞的头把花环卡住太好笑了,270332
,32,原来眼药水是滴在下眼睑,263512
,33,消失的初恋,252437
,34,王一博风起洛阳台词爆发力,239544
,35,眼泪是怎么出现的,224795
,36,近5年网络小说改编影视剧目超600部,211648
,37,男朋友购物竟然更种草,206660
,38,恋与制作人婚纱,206166
,39,马斯克已套现109亿美元,205289
,40,英雄禁毒父子跨越26年的对话,197488
,41,马刺vs勇士,195316
,42,爱很美味,194489
,43,快递未上门老人取件途中猝死,179697
,44,哈尔滨新增多个中风险地区,166595
,45,我国网络文学用户规模达4.67亿人,166433
,46,本轮疫情7天确诊破300例涉8省份,163028
,47,重庆大爷3次钓上同一条娃娃鱼,161304
,48,1岁男童尿床被电热毯烧成重伤,150838
,49,黑龙江现有本土确诊29例,150674
,50,4岁男童去隔离挥手说再见妈妈泪目,147563
,,,
Time,No.,Content,Hotness
2021-12-05 10:30:01,,,
,,为人民谋幸福的经济学, 
,1,身份证改小11岁女子被处罚,1986939
,2,美国疯狂印钞致全球进入通胀时代,1008933
,3,中国之治的密码,979395
,4,华晨宇演唱会万人蹦迪现场,976230
,5,超100万人申请北京冬奥会志愿者,972317
,6,缉毒警合影打满马赛克,832723
,7,李诚儒真给钱宁黄转账6万,643323
,8,特斯拉一夜蒸发700亿美元,529553
,9,郭京飞的头把花环卡住太好笑了,500174
,10,安徽潜山通报8死3伤交通事故调查,494132
,11,THE9毕业,489696
,12,意大利一牙医用戴硅胶手臂接种新冠疫苗,483486
,13,政府工作组入驻恒大意味着什么,476081
,14,宋祖儿终于叫王安宇哥哥了,471482
,15,苦等7年换来恋爱一个月值得吗,463665
,16,重庆大爷3次钓上同一条娃娃鱼,421526
,17,被强制开机的狗子,413333
,18,个别协会的存在有多离谱,404154
,19,四川多地因熏腊肉引发火灾,380692
,20,内蒙古新增30例本土确诊,353043
,21,难听,350516
,22,被阿信第2000条微博整破防了,349205
,23,女子吃冰箱剩饭感染脑炎,347551
,24,昶王是假的,324611
,25,请石原里美化妆师给我化日式纯欲妆,311696
,26,一直以为人类的尴尬并不相通,311515
,27,黑龙江新增10例本土确诊,292479
,28,谷爱凌新赛季首场决赛夺冠,292044
,29,美国至少12个州发现奥密克戎感染病例,288241
,30,女子不信遇杀猪盘跟民警打赌没被骗,283921
,31,关注哈尔滨疫情,255873
,32,原来眼药水是滴在下眼睑,243475
,33,消失的初恋,231312
,34,苏炳添8秒踏出88步,218865
,35,王一博风起洛阳台词爆发力,218791
,36,马斯克已套现109亿美元,203172
,37,恋与制作人婚纱,195853
,38,帝旭是海市方诸cp大粉吧,190455
,39,眼泪是怎么出现的,186579
,40,男朋友购物竟然更种草,185528
,41,恒大个案不影响房地产市场正常融资,178180
,42,英雄禁毒父子跨越26年的对话,172271
,43,马刺vs勇士,171401
,44,苏翊鸣创造历史,166966
,45,近5年网络小说改编影视剧目超600部,166007
,46,爱很美味,151454
,47,快递未上门老人取件途中猝死,148952
,48,扬名立万,144967
,49,本轮疫情7天确诊破300例涉8省份,139938
,50,1岁男童尿床被电热毯烧成重伤,139082
,,,
Time,No.,Content,Hotness
2021-12-05 10:45:01,,,
,,良法善治同心同行, 
,1,身份证改小11岁女子被处罚,1928787
,2,美国疯狂印钞致全球进入通胀时代,965568
,3,中国之治的密码,891148
,4,华晨宇演唱会万人蹦迪现场,879975
,5,缉毒警合影打满马赛克,859656
,6,超100万人申请北京冬奥会志愿者,855597
,7,重庆大爷3次钓上同一条娃娃鱼,829301
,8,苏炳添8秒踏出88步,643388
,9,李诚儒真给钱宁黄转账6万,606204
,10,郭京飞的头把花环卡住太好笑了,589793
,11,THE9毕业,576756
,12,扬名立万,537109
,13,意大利一牙医用戴硅胶手臂接种新冠疫苗,519582
,14,政府工作组入驻恒大意味着什么,460620
,15,特斯拉一夜蒸发700亿美元,457371
,16,宋祖儿终于叫王安宇哥哥了,423302
,17,被强制开机的狗子,409375
,18,安徽潜山通报8死3伤交通事故调查,368399
,19,女子吃冰箱剩饭感染脑炎,364166
,20,四川多地因熏腊肉引发火灾,356561
,21,难听,356019
,22,苦等7年换来恋爱一个月值得吗,352157
,23,被阿信第2000条微博整破防了,339262
,24,内蒙古新增30例本土确诊,327856
,25,一直以为人类的尴尬并不相通,303472
,26,谷爱凌新赛季首场决赛夺冠,295704
,27,美国至少12个州发现奥密克戎感染病例,290292
,28,黑龙江新增10例本土确诊,278804
,29,请石原里美化妆师给我化日式纯欲妆,263483
,30,女子不信遇杀猪盘跟民警打赌没被骗,254125
,31,昶王是假的,251172
,32,关注哈尔滨疫情,237057
,33,个别协会的存在有多离谱,235460
,34,恒大个案不影响房地产市场正常融资,231637
,35,原来眼药水是滴在下眼睑,226700
,36,马斯克已套现109亿美元,206198
,37,王一博风起洛阳台词爆发力,205783
,38,那些被陌生人温暖的瞬间,201302
,39,消失的初恋,199701
,40,恋与制作人婚纱,194255
,41,男朋友购物竟然更种草,179882
,42,英雄禁毒父子跨越26年的对话,179282
,43,中国男子单板滑雪运动员首次世界杯夺冠,165962
,44,帝旭是海市方诸cp大粉吧,158971
,45,近5年网络小说改编影视剧目超600部,154124
,46,无毛猫被冻得进化了,141273
,47,快递未上门老人取件途中猝死,139408
,48,本轮疫情7天确诊破300例涉8省份,137334
,49,眼泪是怎么出现的,136332
,50,苏翊鸣创造历史,134984
,,,
Time,No.,Content,Hotness
2021-12-05 11:00:01,,,
,,为人民谋幸福的经济学, 
,1,身份证改小11岁女子被处罚,1837504
,2,苏炳添8秒踏出88步,977058
,3,中国之治的密码,869493
,4,华晨宇演唱会万人蹦迪现场,867136
,5,美国疯狂印钞致全球进入通胀时代,847908
,6,重庆大爷3次钓上同一条娃娃鱼,841508
,7,缉毒警合影打满马赛克,705280
,8,超100万人申请北京冬奥会志愿者,660737
,9,扬名立万,652339
,10,李诚儒真给钱宁黄转账6万,569289
,11,无毛猫被冻得进化了,567162
,12,THE9毕业,566068
,13,郭京飞的头把花环卡住太好笑了,542486
,14,政府工作组入驻恒大意味着什么,474185
,15,意大利一牙医用戴硅胶手臂接种新冠疫苗,436928
,16,被强制开机的狗子,374498
,17,特斯拉一夜蒸发700亿美元,372945
,18,苦等7年换来恋爱一个月值得吗,372797
,19,四川多地因熏腊肉引发火灾,331475
,20,安徽潜山通报8死3伤交通事故调查,324871
,21,难听,321075
,22,宋祖儿终于叫王安宇哥哥了,318299
,23,女子吃冰箱剩饭感染脑炎,315277
,24,一直以为人类的尴尬并不相通,290815
,25,内蒙古新增30例本土确诊,289847
,26,被阿信第2000条微博整破防了,282163
,27,美国至少12个州发现奥密克戎感染病例,281880
,28,谷爱凌新赛季首场决赛夺冠,281320
,29,黑龙江新增10例本土确诊,274130
,30,请石原里美化妆师给我化日式纯欲妆,246329
,31,斛珠夫人落幕惜别收官海报,244139
,32,追光吧第三期观后感,240086
,33,昶王是假的,238159
,34,关注哈尔滨疫情,235496
,35,恒大个案不影响房地产市场正常融资,234079
,36,女子不信遇杀猪盘跟民警打赌没被骗,229015
,37,那些被陌生人温暖的瞬间,225037
,38,原来眼药水是滴在下眼睑,201956
,39,马斯克已套现109亿美元,191750
,40,王一博风起洛阳台词爆发力,186109
,41,外交部网站发布美国民主情况报告,185824
,42,恋与制作人婚纱,184167
,43,消失的初恋,181064
,44,落日归鸟真是绝配,179038
,45,中国男子单板滑雪运动员首次世界杯夺冠,177249
,46,英雄禁毒父子跨越26年的对话,168143
,47,个别协会的存在有多离谱,167976
,48,小学生穿上航天服也太可爱了,166703
,49,男朋友购物竟然更种草,156268
,50,爱很美味,145103
,,,
Time,No.,Content,Hotness
2021-12-05 11:15:01,,,
,,良法善治同心同行, 
,1,身份证改小11岁女子被处罚,1752396
,2,苏炳添8秒踏出88步,858358
,3,中国之治的密码,839500
,4,华晨宇演唱会万人蹦迪现场,838005
,5,重庆大爷3次钓上同一条娃娃鱼,829796
,6,缉毒警合影打满马赛克,724559
,•,MG的111种破防可能,
,7,美国疯狂印钞致全球进入通胀时代,705533
,8,邓超说以后不会再录五哈了,685746
,9,扬名立万,600464
,10,超100万人申请北京冬奥会志愿者,515571
,11,无毛猫被冻得进化了,511535
,12,THE9毕业,508320
,13,斛珠夫人落幕惜别收官海报,507871
,14,郭京飞的头把花环卡住太好笑了,502495
,15,贵州茅台员工人均年薪31万,397290
,16,李诚儒真给钱宁黄转账6万,392441
,17,政府工作组入驻恒大意味着什么,380401
,18,意大利一牙医用戴硅胶手臂接种新冠疫苗,372617
,19,被强制开机的狗子,356827
,20,特斯拉一夜蒸发700亿美元,312163
,21,难听,311735
,22,阿信华晨宇互关,310817
,23,四川多地因熏腊肉引发火灾,308306
,24,女子吃冰箱剩饭感染脑炎,304076
,25,男生眼里的图书馆30秒,281840
,26,安徽潜山通报8死3伤交通事故调查,276510
,27,内蒙古新增30例本土确诊,261286
,28,一直以为人类的尴尬并不相通,259042
,29,外交部网站发布美国民主情况报告,258638
,30,谷爱凌新赛季首场决赛夺冠,255454
,31,苦等7年换来恋爱一个月值得吗,255193
,32,谁是凶手终极预告,254992
,33,宋祖儿终于叫王安宇哥哥了,253523
,34,黑龙江新增10例本土确诊,251764
,35,美国至少12个州发现奥密克戎感染病例,251433
,36,被阿信第2000条微博整破防了,233146
,37,关注哈尔滨疫情,225582
,38,请石原里美化妆师给我化日式纯欲妆,211862
,39,女子不信遇杀猪盘跟民警打赌没被骗,201177
,40,恒大个案不影响房地产市场正常融资,192365
,41,昶王是假的,192251
,42,小学生穿上航天服也太可爱了,189170
