,,,
Time,No.,Content,Hotness
,27,沈阳最帅环卫大爷的通透人生观,268014
,28,重庆人出门是怎么赶轻轨的,244913
,29,钟南山称今年有望达成群体免疫目标接种率,227142
,30,女法官遇刺牺牲前的最后一句话,221673
,31,张同学拒绝每年500万买断运营权,221083
,32,MAMA直播,220914
,33,MAMA红毯上的女明星,220174
,34,喻言微博电竞全明星公益赛,219130
,35,两猫咪默契后空翻像复制粘贴,218886
,36,小钰,217552
,37,浙江防控疫情最新进展,209587
,38,外卖小哥送餐途中徒手撂倒持刀歹徒,199101
,39,原来狗子也会不耐烦,198274
,40,EDG红毯造型,194543
,41,喻言电竞首秀,193787
,42,MAMA红毯上的明星,193024
,43,上虞疫情,185762
,44,郭刚堂称寻子成功后不想炫耀幸福,174280
,45,浙江第八十五场疫情发布会,173177
,46,台湾出现首例奥密克戎感染病例,171494
,47,快递外卖小哥在上海有低价房住了,164489
,48,王亚平泡腾片实验差点被取消,145057
,49,TheShy将加入WBG,142120
,50,官方回应商贩用螺丝接牛腿卖假牛肉,137466
,,,
Time,No.,Content,Hotness
2021-12-11 18:45:01,,,
,,中央经济工作会议举行, 
,1,黄渤于和伟曾被酒店服务员闯入房间,1584831
,2,元旦春节将至疫情传播风险较大,1481516
,3,理想信念和初心使命是可衡量可检验的,1414510
,4,新版放羊的星星预告,1395261
,5,TMEA盛典红毯,1199069
,6,感冒吃消炎药可能没有用,1146576
,•,校园漫画加工厂,
,7,申论EDG,1124100
,8,人民日报评张同学,686031
,9,13岁女孩电热毯取暖手脚深二度烫伤,480246
,10,江苏申论,467006
,11,小钰,464223
,12,一见倾心疑似抄袭一把青遗书,432345
,13,MAMA开场舞台,422728
,14,TMEA没有节目单,400707
,15,奥密克戎让世界体会到中国做法是对的,393070
,16,牺牲女法官3岁女儿至今不知妈妈走了,370362
,17,上海浙江江苏为同一起关联疫情,366791
,18,外卖小哥送餐途中徒手撂倒持刀歹徒,335102
,19,张同学入驻微博,333368
,20,男子开车出门被陌生人咬了十几口,329462
,21,时代少年团TMEA西装造型,323091
,22,蔡徐坤TMEA红毯皮衣造型,309193
,23,李泰容 红毯,306321
,24,13岁男孩离家捡菜叶住桥洞一月,286632
,25,张安中逝世,279722
,26,MAMA直播,277579
,27,沈阳最帅环卫大爷的通透人生观,273942
,28,时代少年团花意少年大片,273786
,29,浙江防控疫情最新进展,271843
,30,重庆人出门是怎么赶轻轨的,245975
,31,喻言电竞首秀,245778
,32,张同学拒绝每年500万买断运营权,245706
,33,何运晨曹恩齐唐九洲回归名学5,245670
,34,美国中情局大力储备汉语人才,245098
,35,蔡徐坤TMEA摇滚风造型,242773
,36,2021LPL全明星,238924
,37,小奶狗火场被燎毛消防员心疼抱回,232641
,38,两猫咪默契后空翻像复制粘贴,230493
,39,钟南山称今年有望达成群体免疫目标接种率,207783
,40,女法官遇刺牺牲前的最后一句话,195473
,41,MAMA红毯上的女明星,189321
,42,喻言微博电竞全明星公益赛,186894
,43,山东高校图书馆有多浪漫,182369
,44,原来狗子也会不耐烦,182364
,45,EDG红毯造型,180165
,46,消防员手术麻药未醒下意识喊出警,175661
,47,上虞疫情,175556
,48,台湾出现首例奥密克戎感染病例,169417
,49,浙江第八十五场疫情发布会,155805
,50,郭刚堂称寻子成功后不想炫耀幸福,153281
,,,
Time,No.,Content,Hotness
2021-12-11 19:15:01,,,
,,党的十九届六中全会精神, 
,1,黄渤于和伟曾被酒店服务员闯入房间,1403508
,2,感冒吃消炎药可能没有用,1219084
,3,理想信念和初心使命是可衡量可检验的,1171926
,4,小钰,1157357
,5,新版放羊的星星预告,1141896
,6,申论EDG,935335
,•,威震天又怒了,
,7,TMEA盛典红毯,935129
,8,美国中情局大力储备汉语人才,735574
,9,元旦春节将至疫情传播风险较大,733087
,10,人民日报评张同学,731920
,11,杭州市上城区暂停疫苗接种,731099
,12,宋亚轩 TMEA腾讯音乐娱乐盛典,639932
,13,一见倾心疑似抄袭一把青遗书,638993
,14,MAMA开场舞台,630869
,15,外卖小哥送餐途中徒手撂倒持刀歹徒,444746
,16,消防员手术麻药未醒下意识喊出警,383648
,17,13岁女孩电热毯取暖手脚深二度烫伤,370962
,18,牺牲女法官3岁女儿至今不知妈妈走了,323943
,19,江苏申论,309807
,20,上海浙江江苏为同一起关联疫情,308932
,21,TMEA没有节目单,305123
,22,何运晨曹恩齐唐九洲回归名学5,304199
,23,ITZY组合MAMA舞台好绝,302837
,24,山东高校图书馆有多浪漫,301291
,25,张同学入驻微博,271366
,26,奥密克戎让世界体会到中国做法是对的,270386
,27,男子开车出门被陌生人咬了十几口,257547
,28,浙江防控疫情最新进展,246612
,29,2021LPL全明星,235265
,30,13岁男孩离家捡菜叶住桥洞一月,229930
,31,时代少年团TMEA西装造型,228988
,32,马嘉祺走红毯收到祝福的反应,225864
,33,喻言电竞首秀,220401
,34,蔡徐坤TMEA红毯皮衣造型,218537
,35,MAMA直播,212825
,36,超有效瘦肚子训练,211562
,37,沈阳最帅环卫大爷的通透人生观,208981
,38,张安中逝世,206448
,39,小奶狗火场被燎毛消防员心疼抱回,189024
,40,火场救一家三口快递员被提拔为中层,186618
,41,李泰容 红毯,186120
,42,两猫咪默契后空翻像复制粘贴,183032
,43,重庆人出门是怎么赶轻轨的,181338
,44,钟南山称今年有望达成群体免疫目标接种率,176823
,45,歌帝梵6款冰淇淋在台验出致癌物,163080
,46,杭州一确诊病例被立案侦查,162803
,47,女法官遇刺牺牲前的最后一句话,162098
,48,上虞疫情,148922
,49,原来狗子也会不耐烦,145881
,50,EDG红毯造型,144610
,,,
Time,No.,Content,Hotness
2021-12-11 19:30:01,,,
,,中央经济工作会议举行, 
,1,小钰,3014057
,2,感冒吃消炎药可能没有用,1729155
,3,理想信念和初心使命是可衡量可检验的,1368611
,4,唐艺昕演的小姨好有代入感,1309516
,5,TMEA腾讯音乐娱乐盛典,1221938
,6,黄渤于和伟曾被酒店服务员闯入房间,1208052
,7,杭州一确诊病例被立案侦查,1181351
,8,申论EDG,755082
,9,美国中情局大力储备汉语人才,599339
,10,人民日报评张同学,452485
,11,新版放羊的星星预告,451339
,12,TMEA盛典红毯,450340
,13,杭州市上城区暂停疫苗接种,449135
,14,宋亚轩 TMEA腾讯音乐娱乐盛典,447365
,15,元旦春节将至疫情传播风险较大,446142
,16,何运晨曹恩齐唐九洲回归名学5,438799
,17,外卖小哥送餐途中徒手撂倒持刀歹徒,386124
,18,消防员手术麻药未醒下意识喊出警,327517
,19,13岁女孩电热毯取暖手脚深二度烫伤,321133
,20,上海浙江江苏为同一起关联疫情,289692
,21,MAMA开场舞台,289657
,22,一见倾心疑似抄袭一把青遗书,288299
,23,牺牲女法官3岁女儿至今不知妈妈走了,278203
,24,山东高校图书馆有多浪漫,262961
,25,奥密克戎让世界体会到中国做法是对的,247496
,26,江苏申论,244759
,27,男子通宵加班多天坐公交晕倒,236480
,28,张同学入驻微博,233648
,29,火场救一家三口快递员被提拔为中层,230309
,30,2021LPL全明星,223493
,31,马嘉祺走红毯收到祝福的反应,222907
,32,ITZY组合MAMA舞台好绝,222311
,33,TMEA没有节目单,221909
,34,歌帝梵6款冰淇淋在台验出致癌物,220630
,35,时代少年团TMEA西装造型,219853
,36,超有效瘦肚子训练,218990
,37,浙江防控疫情最新进展,200667
,38,男子开车出门被陌生人咬了十几口,197830
,39,张安中逝世,177469
,40,13岁男孩离家捡菜叶住桥洞一月,174586
,41,喻言电竞首秀,173085
,42,MAMA直播,172502
,43,沈阳最帅环卫大爷的通透人生观,171153
,44,小奶狗火场被燎毛消防员心疼抱回,166166
,45,两猫咪默契后空翻像复制粘贴,160569
,46,重庆人出门是怎么赶轻轨的,153315
,47,得了流感不能扛,151389
,48,钟南山称今年有望达成群体免疫目标接种率,150134
,49,幼儿园防诱拐演习20分钟骗走一群娃,147423
,50,女法官遇刺牺牲前的最后一句话,147395
,,,
Time,No.,Content,Hotness
2021-12-11 19:45:01,,,
,,党的十九届六中全会精神, 
,1,小钰,3607682
,2,感冒吃消炎药可能没有用,1619236
,3,理想信念和初心使命是可衡量可检验的,1592703
,•,来杯暖牛奶,
,4,唐艺昕演的小姨好有代入感,1566517
,5,杭州一确诊病例被立案侦查,1504038
,6,TMEA腾讯音乐娱乐盛典,1245856
,•,威震天又怒了,
,7,黄渤于和伟曾被酒店服务员闯入房间,871091
,8,申论EDG,642881
,9,美国中情局大力储备汉语人才,573593
,10,人民日报评张同学,416582
,11,新版放羊的星星预告,410800
,12,TMEA盛典红毯,405508
,13,杭州市上城区暂停疫苗接种,400214
,14,宋亚轩 TMEA腾讯音乐娱乐盛典,394530
,15,元旦春节将至疫情传播风险较大,392676
,16,男子通宵加班多天坐公交晕倒,372775
,17,外卖小哥送餐途中徒手撂倒持刀歹徒,354035
,18,丰子恺女儿丰一吟逝世,329035
,19,消防员手术麻药未醒下意识喊出警,292700
,20,13岁女孩电热毯取暖手脚深二度烫伤,284107
,21,何运晨曹恩齐唐九洲回归名学5,282094
,22,蔡徐坤背后有一只老虎,279190
,23,MAMA开场舞台,274740
,24,火场救一家三口快递员被提拔为中层,268605
,25,上海浙江江苏为同一起关联疫情,259541
,26,牺牲女法官3岁女儿至今不知妈妈走了,257647
,27,山东高校图书馆有多浪漫,255851
,28,歌帝梵6款冰淇淋在台验出致癌物,224422
,29,张同学入驻微博,224310
,30,超有效瘦肚子训练,216845
,31,ITZY组合MAMA舞台好绝,216654
,32,马嘉祺走红毯收到祝福的反应,216530
,33,TMEA没有节目单,216154
,34,MAMA直播,215923
,35,幼儿园防诱拐演习20分钟骗走一群娃,215743
,36,一见倾心疑似抄袭一把青遗书,215118
,37,2021LPL全明星,211236
,38,奥密克戎让世界体会到中国做法是对的,210016
,39,江苏申论,206969
,40,美娜,204135
,41,喻言电竞首秀,199475
,42,给老人买东西都要用骗的,191758
,43,浙江防控疫情最新进展,177411
,44,男子开车出门被陌生人咬了十几口,172829
,45,两猫咪默契后空翻像复制粘贴,156843
,46,张安中逝世,154732
,47,沈阳最帅环卫大爷的通透人生观,147553
,48,13岁男孩离家捡菜叶住桥洞一月,146999
,49,重庆人出门是怎么赶轻轨的,143906
,50,小奶狗火场被燎毛消防员心疼抱回,137268
,,,
Time,No.,Content,Hotness
2021-12-11 20:00:01,,,
,,党的十九届六中全会精神, 
,1,小钰,3645860
,2,感冒吃消炎药可能没有用,2302276
,3,理想信念和初心使命是可衡量可检验的,1783690
,4,TMEA腾讯音乐娱乐盛典,1459027
,5,唐艺昕演的小姨好有代入感,1452858
,6,杭州一确诊病例被立案侦查,1371761
,•,威震天又怒了,
,7,黄渤于和伟曾被酒店服务员闯入房间,736054
,8,申论EDG,532597
,9,美国中情局大力储备汉语人才,512945
,10,人民日报评张同学,508102
,11,美娜,500197
,12,丰子恺女儿丰一吟逝世,495675
,13,新版放羊的星星预告,479969
,14,什么是阳光抑郁症,476069
,15,宋亚轩 TMEA腾讯音乐娱乐盛典,464854
,16,杭州市上城区暂停疫苗接种,462615
,17,男子通宵加班多天坐公交晕倒,398198
,18,元旦春节将至疫情传播风险较大,330765
,19,幼儿园防诱拐演习20分钟骗走一群娃,281867
,20,外卖小哥送餐途中徒手撂倒持刀歹徒,273924
,21,TMEA盛典红毯,273843
,22,蔡徐坤背后有一只老虎,271103
,23,乐华新女团NAME舞台首秀,270439
,24,消防员手术麻药未醒下意识喊出警,268239
,25,给老人买东西都要用骗的,266714
,26,13岁女孩电热毯取暖手脚深二度烫伤,239596
,27,火场救一家三口快递员被提拔为中层,237489
,28,上海浙江江苏为同一起关联疫情,235464
,29,山东高校图书馆有多浪漫,218153
,30,牺牲女法官3岁女儿至今不知妈妈走了,211498
,31,何运晨曹恩齐唐九洲回归名学5,210923
,32,ITZY组合MAMA舞台好绝,209793
,33,马嘉祺走红毯收到祝福的反应,208702
,34,MAMA直播,208093
,35,超有效瘦肚子训练,207039
,36,NCTU新歌Universe初舞台,204955
,37,2021LPL全明星,202334
,38,张同学入驻微博,186945
,39,奥密克戎让世界体会到中国做法是对的,184056
,40,歌帝梵6款冰淇淋在台验出致癌物,176904
,41,MAMA开场舞台,175608
,42,江苏申论,167942
,43,男子开车出门被陌生人咬了十几口,152771
,44,救人快递小哥被公司奖励三万元,152564
,45,两猫咪默契后空翻像复制粘贴,144298
,46,四川下雪湖泊如绿宝石镶在雪中,143908
,47,沈阳最帅环卫大爷的通透人生观,136762
,48,我的旧衣服被谁穿走了,136133
,49,13岁男孩离家捡菜叶住桥洞一月,131886
,50,浙江防控疫情最新进展,128482
,,,
Time,No.,Content,Hotness
2021-12-11 20:15:01,,,
,,中央经济工作会议举行, 
,1,小钰,3296358
,2,感冒吃消炎药可能没有用,2469106
,3,理想信念和初心使命是可衡量可检验的,2256711
,4,美娜,2168854
,5,杭州一确诊病例被立案侦查,1485716
,6,TMEA腾讯音乐娱乐盛典,1461647
,•,五哈终究没逃过旅行陷阱,
,7,唐艺昕演的小姨好有代入感,1390196
,8,什么是阳光抑郁症,1207319
,9,申论EDG,516584
,10,人民日报评张同学,502543
,11,丰子恺女儿丰一吟逝世,478986
,12,乐华新女团NAME舞台首秀,478276
,13,新版放羊的星星预告,458258
,14,美国中情局大力储备汉语人才,440570
,15,黄渤于和伟曾被酒店服务员闯入房间,439515
,16,男子通宵加班多天坐公交晕倒,431844
,17,杭州市上城区暂停疫苗接种,419674
,18,幼儿园防诱拐演习20分钟骗走一群娃,357892
,19,元旦春节将至疫情传播风险较大,331467
,20,给老人买东西都要用骗的,311324
,21,INTO1点睛首秀,306880
,22,火场救一家三口快递员被提拔为中层,272074
,23,宋亚轩 TMEA腾讯音乐娱乐盛典,262407
,24,上海浙江江苏为同一起关联疫情,242425
,25,TMEA盛典红毯,242073
,26,超有效瘦肚子训练,240982
,27,消防员手术麻药未醒下意识喊出警,237173
,28,13岁女孩电热毯取暖手脚深二度烫伤,232825
,29,外卖小哥送餐途中徒手撂倒持刀歹徒,227864
,30,我的旧衣服被谁穿走了,212407
,31,蔡徐坤背后有一只老虎,211797
,32,何运晨曹恩齐唐九洲回归名学5,210393
,33,ITZY组合MAMA舞台好绝,210377
,34,山东高校图书馆有多浪漫,208944
,35,MAMA直播,208674
,36,2021LPL全明星,205163
,37,牺牲女法官3岁女儿至今不知妈妈走了,204934
,38,奥密克戎让世界体会到中国做法是对的,193189
,39,救人快递小哥被公司奖励三万元,188461
,40,张同学入驻微博,180707
,41,马嘉祺走红毯收到祝福的反应,179757
,42,沙漠刹车的后劲好大,178912
,43,四川下雪湖泊如绿宝石镶在雪中,176451
,44,歌帝梵6款冰淇淋在台验出致癌物,176030
,45,江苏申论,156661
,46,九旬爷爷为给老伴买虾凌晨在菜场等开门,155800
,47,两猫咪默契后空翻像复制粘贴,138313
,48,男子开车出门被陌生人咬了十几口,128471
,49,沈阳最帅环卫大爷的通透人生观,127792
,50,13岁男孩离家捡菜叶住桥洞一月,127740
,,,
Time,No.,Content,Hotness
2021-12-11 20:30:02,,,
,,党的十九届六中全会精神, 
,1,小钰,3124601
,2,感冒吃消炎药可能没有用,2744550
,3,理想信念和初心使命是可衡量可检验的,2502271
,•,来杯暖牛奶,
,4,美娜,2478446
,5,TMEA腾讯音乐娱乐盛典,1548339
,6,杭州一确诊病例被立案侦查,1370272
,7,唐艺昕演的小姨好有代入感,1210529
,8,什么是阳光抑郁症,1056925
,9,申论EDG,474026
,10,人民日报评张同学,364921
,11,丰子恺女儿丰一吟逝世,364432
,12,小敏家,362864
,13,自称遭性侵阿里女员工被解雇,360877
,14,乐华新女团NAME舞台首秀,358999
,15,男子通宵加班多天坐公交晕倒,356436
,16,INTO1点睛首秀,355164
,17,美国中情局大力储备汉语人才,354570
,18,杭州市上城区暂停疫苗接种,352091
,19,幼儿园防诱拐演习20分钟骗走一群娃,350688
,20,元旦春节将至疫情传播风险较大,313273
,21,鹿晗说可以打12345投诉五哈旅行团,312991
,22,新版放羊的星星预告,312287
,23,黄渤于和伟曾被酒店服务员闯入房间,306647
,24,我的旧衣服被谁穿走了,299806
,25,给老人买东西都要用骗的,268870
,26,蔡徐坤背后有一只老虎,265499
,27,火场救一家三口快递员被提拔为中层,253424
,28,上海浙江江苏为同一起关联疫情,233974
,29,超有效瘦肚子训练,226665
,30,13岁女孩电热毯取暖手脚深二度烫伤,211659
,31,MAMA直播,208085
,32,宋亚轩 TMEA腾讯音乐娱乐盛典,206552
,33,2021LPL全明星,204013
,34,TMEA盛典红毯,202777
,35,消防员手术麻药未醒下意识喊出警,194067
,36,ITZY组合MAMA舞台好绝,193785
,37,九旬爷爷为给老伴买虾凌晨在菜场等开门,193502
,38,外卖小哥送餐途中徒手撂倒持刀歹徒,187103
,39,救人快递小哥被公司奖励三万元,180966
,40,奥密克戎让世界体会到中国做法是对的,174492
,41,何运晨曹恩齐唐九洲回归名学5,172997
,42,马嘉祺走红毯收到祝福的反应,172233
,43,张同学入驻微博,171244
,44,牺牲女法官3岁女儿至今不知妈妈走了,169633
,45,歌帝梵6款冰淇淋在台验出致癌物,169581
,46,四川下雪湖泊如绿宝石镶在雪中,163292
,47,山东高校图书馆有多浪漫,157258
,48,钟南山谈如何应对新毒株奥密克戎,148039
,49,江苏申论,143390
,50,两猫咪默契后空翻像复制粘贴,143382
,,,
Time,No.,Content,Hotness
2021-12-11 20:45:02,,,
,,党的十九届六中全会精神, 
,1,小钰,2512011
,2,感冒吃消炎药可能没有用,2226973
,3,理想信念和初心使命是可衡量可检验的,2157990
,4,自称遭性侵阿里女员工被解雇,2135973
,5,美娜,2102000
,6,TMEA腾讯音乐娱乐盛典,1533174
,7,鹿晗说可以打12345投诉五哈旅行团,1480394
,8,杭州一确诊病例被立案侦查,1126326
,9,唐艺昕演的小姨好有代入感,1037147
,10,人民日报评张同学,932280
,11,什么是阳光抑郁症,903118
,12,丰子恺女儿丰一吟逝世,900851
,13,小敏家,707873
,14,INTO1点睛首秀,570028
,15,男子通宵加班多天坐公交晕倒,426904
,16,申论EDG,397451
,17,幼儿园防诱拐演习20分钟骗走一群娃,376109
,18,我的旧衣服被谁穿走了,328715
,19,美国中情局大力储备汉语人才,311079
,20,元旦春节将至疫情传播风险较大,292626
,21,乐华新女团NAME舞台首秀,287569
,22,MAMA直播,284449
,23,新版放羊的星星预告,282923
,24,杭州市上城区暂停疫苗接种,277717
,25,给老人买东西都要用骗的,261009
,26,超有效瘦肚子训练,227902
,27,九旬爷爷为给老伴买虾凌晨在菜场等开门,223495
,28,上海浙江江苏为同一起关联疫情,219430
,29,2021LPL全明星,214389
,30,火场救一家三口快递员被提拔为中层,213735
,31,蔡徐坤背后有一只老虎,212442
,32,黄渤于和伟曾被酒店服务员闯入房间,212313
,33,宋亚轩 TMEA腾讯音乐娱乐盛典,211862
,34,13岁女孩电热毯取暖手脚深二度烫伤,211008
,35,TMEA盛典红毯,202027
,36,警方回应男子遛狗不拴绳叫嚣咬到赔10万,188274
,37,消防员手术麻药未醒下意识喊出警,179794
,38,张同学入驻微博,168830
,39,奥密克戎让世界体会到中国做法是对的,168536
,40,外卖小哥送餐途中徒手撂倒持刀歹徒,162659
,41,ITZY组合MAMA舞台好绝,162387
,42,歌帝梵6款冰淇淋在台验出致癌物,162019
,43,牺牲女法官3岁女儿至今不知妈妈走了,160392
,44,刘雨昕新歌babyiknow舞台,160127
,45,钟南山谈如何应对新毒株奥密克戎,156075
,46,山东高校图书馆有多浪漫,153157
,47,救人快递小哥被公司奖励三万元,151853
,48,中国科兴分离出奥密克戎毒株,146438
,49,江苏申论,134326
,50,小钰LPL全明星创意开场,132810
,,,
Time,No.,Content,Hotness
2021-12-11 21:15:01,,,
,,中央经济工作会议举行, 
,1,自称遭性侵阿里女员工被解雇,4006096
,2,小钰,1845249
,3,理想信念和初心使命是可衡量可检验的,1482556
,•,来杯暖牛奶,
,4,美娜,1431095
,5,鹿晗说可以打12345投诉五哈旅行团,1424381
,6,TMEA腾讯音乐娱乐盛典,1210973
,7,什么是阳光抑郁症,944319
,8,杭州一确诊病例被立案侦查,882065
,9,感冒吃消炎药可能没有用,815307
,10,人民日报评张同学,789689
,11,唐艺昕演的小姨好有代入感,782709
,12,丰子恺女儿丰一吟逝世,781306
,13,小敏家,610137
,14,MAMA直播,599966
,15,中国科兴分离出奥密克戎毒株,557561
,16,幼儿园防诱拐演习20分钟骗走一群娃,381067
,17,我的旧衣服被谁穿走了,361310
,18,小钰LPL全明星创意开场,354786
,19,男子通宵加班多天坐公交晕倒,311675
,20,申论EDG,302192
,21,刘惜君外太空长裙好蚌好美丽,299940
,22,WANNAONE合体MAMA舞台,294164
,23,INTO1点睛首秀,293162
,24,元旦春节将至疫情传播风险较大,283951
,25,警方回应男子遛狗不拴绳叫嚣咬到赔10万,272600
,26,美国中情局大力储备汉语人才,245024
,27,给老人买东西都要用骗的,227539
,28,超有效瘦肚子训练,225790
,29,九旬爷爷为给老伴买虾凌晨在菜场等开门,224248
,30,23岁女子与家人争吵引发脑出血,218865
,31,刘雨昕新歌babyiknow舞台,214244
,32,蔡徐坤背后有一只老虎,214045
,33,乐华新女团NAME舞台首秀,207863
,34,新版放羊的星星预告,201047
,35,杭州市上城区暂停疫苗接种,200278
,36,黄渤于和伟曾被酒店服务员闯入房间,200046
,37,13岁女孩电热毯取暖手脚深二度烫伤,196742
,38,上海浙江江苏为同一起关联疫情,195836
,39,2021LPL全明星,191619
,40,火场救一家三口快递员被提拔为中层,177916
,41,ITZY组合MAMA舞台好绝,177836
,42,被这个礼物给整破防了,177253
,43,张同学入驻微博,157200
,44,消防员手术麻药未醒下意识喊出警,155846
,45,救人快递小哥被公司奖励三万元,151516
,46,外卖小哥送餐途中徒手撂倒持刀歹徒,147996
,47,叶羊,145984
,48,奥密克戎让世界体会到中国做法是对的,144653
,49,歌帝梵6款冰淇淋在台验出致癌物,141903
,50,小伙误入传销后12年解救1000人,137614
,,,
Time,No.,Content,Hotness
2021-12-11 21:30:01,,,
,,中央经济工作会议举行, 
,1,自称遭性侵阿里女员工被解雇,4325193
,2,小钰,1708210
,3,理想信念和初心使命是可衡量可检验的,1494455
,4,鹿晗说可以打12345投诉五哈旅行团,1301224
,5,TMEA腾讯音乐娱乐盛典,1028512
,6,美娜,1000907
,7,什么是阳光抑郁症,852586
,8,杭州一确诊病例被立案侦查,815397
,9,感冒吃消炎药可能没有用,813679
,10,人民日报评张同学,812845
,11,WANNAONE合体MAMA舞台,812102
,12,唐艺昕演的小姨好有代入感,727854
,13,丰子恺女儿丰一吟逝世,700062
,14,23岁女子与家人争吵引发脑出血,675764
,15,MAMA直播,649191
,16,中国科兴分离出奥密克戎毒株,524634
,17,叶羊,479278
,18,小伙误入传销后12年解救1000人,398098
,19,我的旧衣服被谁穿走了,373618
,20,小钰LPL全明星创意开场,354002
,21,刘惜君外太空长裙好蚌好美丽,351908
,22,小敏家,350776
,23,刘雨昕新歌babyiknow舞台,349284
,24,幼儿园防诱拐演习20分钟骗走一群娃,346965
,25,元旦春节将至疫情传播风险较大,281901
,26,INTO1点睛首秀,280095
,27,男子通宵加班多天坐公交晕倒,275246
,28,警方回应男子遛狗不拴绳叫嚣咬到赔10万,269276
,29,申论EDG,260691
,30,九旬爷爷为给老伴买虾凌晨在菜场等开门,234349
,31,小欢喜全员围观陈卓谈恋爱,229061
,32,乐华新女团NAME舞台首秀,227704
,33,蔡徐坤背后有一只老虎,226773
,34,超有效瘦肚子训练,221017
,35,美国中情局大力储备汉语人才,217997
,36,2021LPL全明星,203747
,37,杭州市上城区暂停疫苗接种,189940
,38,上海浙江江苏为同一起关联疫情,188265
,39,13岁女孩电热毯取暖手脚深二度烫伤,184888
,40,给老人买东西都要用骗的,171637
,41,新版放羊的星星预告,169345
,42,李汶翰TMEA溯舞台,169097
,43,被这个礼物给整破防了,161793
,44,张同学入驻微博,147522
,45,火场救一家三口快递员被提拔为中层,147214
,46,LPL颁奖盛典,146847
,47,消防员手术麻药未醒下意识喊出警,146844
,48,奥密克戎让世界体会到中国做法是对的,137824
,49,外卖小哥送餐途中徒手撂倒持刀歹徒,137511
,50,救人快递小哥被公司奖励三万元,137054
,,,
Time,No.,Content,Hotness
2021-12-11 21:45:01,,,
,,中央经济工作会议举行, 
,1,自称遭性侵阿里女员工被解雇,3491863
,2,小钰,1694334
,3,理想信念和初心使命是可衡量可检验的,1380919
,•,科学营养人生控场,
,4,鹿晗说可以打12345投诉五哈旅行团,1344896
,5,23岁女子与家人争吵引发脑出血,1054426
,6,美娜,924802
,•,通往2060的车速有多快,
,7,TMEA腾讯音乐娱乐盛典,888885
,8,什么是阳光抑郁症,843165
,9,人民日报评张同学,832208
,10,感冒吃消炎药可能没有用,828917
,11,小伙误入传销后12年解救1000人,827988
,12,WANNAONE合体MAMA舞台,826953
,13,杭州一确诊病例被立案侦查,776689
,14,唐艺昕演的小姨好有代入感,697704
,15,十六夜竟然是窈娘,673075
,16,MAMA直播,641199
,17,丰子恺女儿丰一吟逝世,619794
,18,中国科兴分离出奥密克戎毒株,580063
,19,叶羊,523624
,20,我的旧衣服被谁穿走了,353381
,21,周深年度最佳内地男歌手,350098
,22,小钰LPL全明星创意开场,341088
,23,刘惜君外太空长裙好蚌好美丽,336236
,24,幼儿园防诱拐演习20分钟骗走一群娃,330460
,25,元旦春节将至疫情传播风险较大,278207
,26,Jiejie年度最受欢迎选手,262576
,27,申论EDG,262006
,28,男子通宵加班多天坐公交晕倒,251644
,29,警方回应男子遛狗不拴绳叫嚣咬到赔10万,246060
,30,美国中情局大力储备汉语人才,221808
,31,小敏家,220896
,32,刘雨昕新歌babyiknow舞台,219451
,33,小欢喜全员围观陈卓谈恋爱,216908
,34,INTO1点睛首秀,216261
,35,樊振东梁靖崑的高能隔离训练视频,214801
,36,LPL颁奖盛典,207707
,37,超有效瘦肚子训练,206365
,38,九旬爷爷为给老伴买虾凌晨在菜场等开门,203990
,39,2021LPL全明星,194056
,40,杭州市上城区暂停疫苗接种,188365
,41,陈赫说邓超的头像航空母舰,186768
,42,蔡徐坤背后有一只老虎,183531
,43,13岁女孩电热毯取暖手脚深二度烫伤,179346
,44,上海浙江江苏为同一起关联疫情,178019
,45,中国人奔赴星辰大海是对他最好的告慰,170643
,46,火场救一家三口快递员被提拔为中层,145855
,47,给老人买东西都要用骗的,144789
,48,消防员手术麻药未醒下意识喊出警,144113
,49,张同学入驻微博,142272
,50,被这个礼物给整破防了,141904
,,,
Time,No.,Content,Hotness
2021-12-11 22:00:01,,,
,,党的十九届六中全会精神, 
,1,自称遭性侵阿里女员工被解雇,3361487
,2,小钰,1646923
,3,理想信念和初心使命是可衡量可检验的,1345253
,4,小伙误入传销后12年解救1000人,1222433
,5,鹿晗说可以打12345投诉五哈旅行团,1218002
,6,23岁女子与家人争吵引发脑出血,1003325
,7,十六夜竟然是窈娘,966257
,8,什么是阳光抑郁症,807505
,9,樊振东梁靖崑的高能隔离训练视频,792270
,10,人民日报评张同学,791121
,11,告五人 唯一,790645
,12,WANNAONE合体MAMA舞台,779272
,13,美娜,747446
,14,TMEA腾讯音乐娱乐盛典,714145
,15,杭州一确诊病例被立案侦查,697117
,16,丰子恺女儿丰一吟逝世,562722
,17,中国科兴分离出奥密克戎毒株,522388
,18,叶羊,445263
,19,Jiejie年度最受欢迎选手,438305
,20,我的旧衣服被谁穿走了,310628
,21,陈赫说邓超的头像航空母舰,308203
,22,蔡徐坤TMEA年度最具影响力制作人,306496
,23,幼儿园防诱拐演习20分钟骗走一群娃,297963
,24,周深年度最佳内地男歌手,296124
,25,小钰LPL全明星创意开场,292277
,26,感冒吃消炎药可能没有用,275387
,27,元旦春节将至疫情传播风险较大,258214
,28,2021LPL全明星,248092
,29,申论EDG,236068
,30,男子通宵加班多天坐公交晕倒,234417
