,,,
Time,No.,Content,Hotness
,15,凭可爱入围的金像奖,371716
,16,重庆一男子骑汗血宝马上公路,346455
,17,2021最后一场大流星雨,306924
,18,双胞胎被隔离喊话妈妈我们会乖乖的,287766
,19,人其实就是记忆和时间,272907
,20,23岁女子与家人争吵引发脑出血,243030
,21,宋轶演的柳然是古代袁湘琴吧,241911
,22,小敏家收视,241468
,23,被3000多年前的古人喂了一把狗粮,241052
,24,波多黎各街头爆发激烈枪战,240215
,25,杭州一确诊病例被立案侦查,223404
,26,周某称不想案件被娱乐化,208950
,27,女生出门要拎包的原因,199073
,28,熬夜的危害有什么,197793
,29,龙卷风袭击美国中部已致80多人死亡,194149
,30,小伙误入传销后12年解救1000人,175834
,31,华语乐坛,175691
,32,彭昱畅刘昊然最后一次交朋友,175440
,33,THE9毕业演唱会广州站取消,175024
,34,2021MAMA获奖名单,174581
,35,凑单,174408
,36,年假没休完怎么办,173299
,37,丰子恺女儿丰一吟逝世,168831
,38,一觉醒来滑雪世界杯中国队再夺两金,161816
,39,中国队滑雪空中技巧世界杯团体夺冠,159879
,40,狗狗生气也是要哄的,149469
,41,原生家庭不好的孩子有多敏感,148332
,42,林俊杰 TMEA,146101
,43,原来小猫咪也会母爱泛滥,139763
,44,货车司机2分钟内恶意别后车7次,124492
,45,野猪或不再是三有野生动物,118060
,46,EDG全明星最大赢家,103485
,47,100秒看2021年的满分后续,98565
,48,韩剧幸福,98337
,49,生活中有哪些值得坚持的小事,96575
,50,父亲陪自闭症儿子卖玩具鼓励沟通,95602
,,,
Time,No.,Content,Hotness
2021-12-12 09:00:01,,,
,,中央经济工作会议举行, 
,1,周杰伦yyds,1770714
,2,多地发布通知倡导就地过年,1410237
,3,理想信念和初心使命是可衡量可检验的,1301223
,4,男子趁前女友熟睡翻开眼皮刷脸转走15万,1296858
,5,杨超越武则天,1291304
,6,三小只是TFBOYS,1226057
,7,男子毒死200多只麻雀竟称要自己吃,689393
,8,自称遭性侵阿里女员工被解雇,649208
,9,丹东草莓为啥好吃,622255
,10,2021最后一场大流星雨,603183
,11,鹿晗一条裤子八个口袋,594686
,12,黄轩回应张俪是我大意了下辈子注意,541843
,13,TMEA腾讯音乐娱乐盛典,540246
,14,学生时期暗恋的男生长啥样,464935
,15,重庆一男子骑汗血宝马上公路,455839
,16,双十二,403753
,17,凭可爱入围的金像奖,378620
,18,双胞胎被隔离喊话妈妈我们会乖乖的,317308
,19,熬夜的危害有什么,291526
,20,人其实就是记忆和时间,245419
,21,小敏家收视,244716
,22,宋轶演的柳然是古代袁湘琴吧,241226
,23,THE9毕业演唱会广州站取消,237349
,24,周某称不想案件被娱乐化,231134
,25,波多黎各街头爆发激烈枪战,221720
,26,龙卷风袭击美国中部已致80多人死亡,220155
,27,杭州一确诊病例被立案侦查,220009
,28,女生出门要拎包的原因,216946
,29,凑单,205518
,30,美国一亚马逊大型仓库因龙卷风坍塌,197631
,31,韩剧幸福,197322
,32,被3000多年前的古人喂了一把狗粮,196880
,33,华语乐坛,196588
,34,彭昱畅刘昊然最后一次交朋友,196114
,35,23岁女子与家人争吵引发脑出血,196043
,36,一觉醒来滑雪世界杯中国队再夺两金,190432
,37,小伙误入传销后12年解救1000人,160818
,38,年假没休完怎么办,158115
,39,狗狗生气也是要哄的,156503
,40,被疫情包围的浙江高校,151052
,41,2021MAMA获奖名单,149900
,42,林俊杰 TMEA,149386
,43,原来小猫咪也会母爱泛滥,148664
,44,C罗点球破门,148330
,45,丰子恺女儿丰一吟逝世,143024
,46,100秒看2021年的满分后续,137531
,47,货车司机2分钟内恶意别后车7次,121078
,48,青岛滨海学院回应学生坠楼,120880
,49,野猪或不再是三有野生动物,119670
,50,中国队滑雪空中技巧世界杯团体夺冠,113071
,,,
Time,No.,Content,Hotness
2021-12-12 09:15:01,,,
,,中央经济工作会议举行, 
,1,周杰伦yyds,1830208
,2,多地发布通知倡导就地过年,1265990
,3,理想信念和初心使命是可衡量可检验的,1204682
,•,新液体卫生巾限时包邮试,
,4,男子趁前女友熟睡翻开眼皮刷脸转走15万,1101533
,5,杨超越武则天,888395
,6,三小只是TFBOYS,763171
,7,男子毒死200多只麻雀竟称要自己吃,731183
,8,自称遭性侵阿里女员工被解雇,621212
,9,丹东草莓为啥好吃,616297
,10,2021最后一场大流星雨,604587
,11,鹿晗一条裤子八个口袋,589638
,12,黄轩回应张俪是我大意了下辈子注意,574581
,13,重庆一男子骑汗血宝马上公路,566731
,14,TMEA腾讯音乐娱乐盛典,560412
,15,学生时期暗恋的男生长啥样,506457
,16,被疫情包围的浙江高校,500748
,17,双十二,388513
,18,青岛滨海学院回应学生坠楼,374063
,19,凭可爱入围的金像奖,365897
,20,熬夜的危害有什么,323348
,21,宋轶演的柳然是古代袁湘琴吧,314204
,22,小敏家收视,308614
,23,韩剧幸福,308095
,24,双胞胎被隔离喊话妈妈我们会乖乖的,299582
,25,美国一亚马逊大型仓库因龙卷风坍塌,261770
,26,女生出门要拎包的原因,237091
,27,凑单,233731
,28,人其实就是记忆和时间,228588
,29,周某称不想案件被娱乐化,225660
,30,龙卷风袭击美国中部已致80多人死亡,215713
,31,THE9毕业演唱会广州站取消,214174
,32,被3000多年前的古人喂了一把狗粮,206308
,33,华语乐坛,199932
,34,风起洛阳,194100
,35,C罗点球破门,191233
,36,彭昱畅刘昊然最后一次交朋友,188622
,37,杭州一确诊病例被立案侦查,185972
,38,波多黎各街头爆发激烈枪战,179714
,39,年假没休完怎么办,172251
,40,一觉醒来滑雪世界杯中国队再夺两金,170413
,41,林俊杰 TMEA,169926
,42,23岁女子与家人争吵引发脑出血,160429
,43,狗狗生气也是要哄的,158218
,44,原来小猫咪也会母爱泛滥,152738
,45,小伙误入传销后12年解救1000人,135092
,46,丰子恺女儿丰一吟逝世,133296
,47,100秒看2021年的满分后续,129713
,48,野猪或不再是三有野生动物,116948
,49,货车司机2分钟内恶意别后车7次,114916
,50,中国队滑雪空中技巧世界杯团体夺冠,114138
,,,
Time,No.,Content,Hotness
2021-12-12 09:30:01,,,
,,党的十九届六中全会精神, 
,1,男子趁前女友熟睡翻开眼皮刷脸转走15万,2605921
,2,周杰伦yyds,1733901
,3,理想信念和初心使命是可衡量可检验的,1344559
,4,杨超越武则天,1299934
,5,三小只是TFBOYS,1296159
,6,多地发布通知倡导就地过年,1152750
,7,被疫情包围的浙江高校,885011
,8,男子毒死200多只麻雀竟称要自己吃,723491
,9,丹东草莓为啥好吃,704472
,10,12月11日新增确诊病例75例,657622
,11,鹿晗一条裤子八个口袋,627767
,12,黄轩回应张俪是我大意了下辈子注意,609524
,13,TMEA腾讯音乐娱乐盛典,584753
,14,自称遭性侵阿里女员工被解雇,575433
,15,重庆一男子骑汗血宝马上公路,569847
,16,青岛滨海学院回应学生坠楼,525563
,17,学生时期暗恋的男生长啥样,502742
,18,凭可爱入围的金像奖,375008
,19,2021最后一场大流星雨,373527
,20,双十二,342435
,21,宋轶演的柳然是古代袁湘琴吧,339816
,22,小敏家收视,336953
,23,韩剧幸福,336453
,24,熬夜的危害有什么,327965
,25,双胞胎被隔离喊话妈妈我们会乖乖的,282855
,26,凑单,276177
,27,美国一亚马逊大型仓库因龙卷风坍塌,265850
,28,女生出门要拎包的原因,253837
,29,周某称不想案件被娱乐化,217477
,30,2021年最后一场大流星雨,211326
,31,风起洛阳,207791
,32,THE9毕业演唱会广州站取消,206770
,33,华语乐坛,198874
,34,被3000多年前的古人喂了一把狗粮,197912
,35,龙卷风袭击美国中部已致80多人死亡,194315
,36,一觉醒来滑雪世界杯中国队再夺两金,190892
,37,人其实就是记忆和时间,183954
,38,年假没休完怎么办,175502
,39,杭州一确诊病例被立案侦查,166812
,40,狗狗生气也是要哄的,163764
,41,林俊杰 TMEA,163620
,42,彭昱畅刘昊然最后一次交朋友,163032
,43,波多黎各街头爆发激烈枪战,162397
,44,C罗点球破门,159686
,45,原来小猫咪也会母爱泛滥,158627
,46,他们救人的同时还救了糖葫芦,155299
,47,23岁女子与家人争吵引发脑出血,134215
,48,小伙误入传销后12年解救1000人,128857
,49,野猪或不再是三有野生动物,126736
,50,丰子恺女儿丰一吟逝世,123955
,,,
Time,No.,Content,Hotness
2021-12-12 09:45:01,,,
,,党的十九届六中全会精神, 
,1,男子趁前女友熟睡翻开眼皮刷脸转走15万,3037962
,2,周杰伦yyds,1501657
,3,理想信念和初心使命是可衡量可检验的,1316262
,4,三小只是TFBOYS,1282134
,5,杨超越武则天,1258432
,6,多地发布通知倡导就地过年,932700
,7,12月11日新增确诊病例75例,779845
,8,被疫情包围的浙江高校,735342
,9,男子毒死200多只麻雀竟称要自己吃,682311
,10,丹东草莓为啥好吃,681032
,11,鹿晗一条裤子八个口袋,680960
,12,黄轩回应张俪是我大意了下辈子注意,680198
,13,TMEA腾讯音乐娱乐盛典,571332
,14,重庆一男子骑汗血宝马上公路,560846
,15,青岛滨海学院回应学生坠楼,543269
,16,自称遭性侵阿里女员工被解雇,475773
,17,学生时期暗恋的男生长啥样,469878
,18,熬夜的危害有什么,368064
,19,浙江新增38例本土确诊,336068
,20,凭可爱入围的金像奖,331051
,21,宋轶演的柳然是古代袁湘琴吧,311825
,22,张杰西安站曾经如是演出成功,311813
,23,韩剧幸福,301368
,24,2021最后一场大流星雨,286727
,25,双十二,279501
,26,小敏家收视,279497
,27,美国一亚马逊大型仓库因龙卷风坍塌,274250
,28,双胞胎被隔离喊话妈妈我们会乖乖的,262752
,29,2021年最后一场大流星雨,258347
,30,凑单,245177
,31,THE9毕业演唱会广州站取消,244904
,32,风起洛阳,240383
,33,华语乐坛,235692
,34,女生出门要拎包的原因,229249
,35,他们救人的同时还救了糖葫芦,216692
,36,周某称不想案件被娱乐化,214018
,37,一觉醒来滑雪世界杯中国队再夺两金,202084
,38,龙卷风袭击美国中部已致80多人死亡,176947
,39,人其实就是记忆和时间,169245
,40,年假没休完怎么办,163023
,41,被3000多年前的古人喂了一把狗粮,161483
,42,防弹少年团MAMA,160556
,43,原来小猫咪也会母爱泛滥,159008
,44,狗狗生气也是要哄的,151478
,45,波多黎各街头爆发激烈枪战,145307
,46,C罗点球破门,135277
,47,杭州一确诊病例被立案侦查,132223
,48,23岁女子与家人争吵引发脑出血,121267
,49,野猪或不再是三有野生动物,116396
,50,杭州黄码,110954
,,,
Time,No.,Content,Hotness
2021-12-12 10:00:01,,,
,,中央经济工作会议举行, 
,1,男子趁前女友熟睡翻开眼皮刷脸转走15万,3022406
,2,周杰伦yyds,1397917
,3,理想信念和初心使命是可衡量可检验的,1263938
,•,雪王承包你12月的奶茶,
,4,三小只是TFBOYS,1260509
,5,杨超越武则天,1207426
,6,多地发布通知倡导就地过年,836988
,7,被疫情包围的浙江高校,719126
,8,12月11日新增确诊病例75例,717156
,9,男子毒死200多只麻雀竟称要自己吃,645362
,10,浙江新增38例本土确诊,637807
,11,张杰西安站曾经如是演出成功,637470
,12,黄轩回应张俪是我大意了下辈子注意,636416
,13,鹿晗一条裤子八个口袋,620516
,14,杭州黄码,577485
,15,青岛滨海学院回应学生坠楼,540739
,16,重庆一男子骑汗血宝马上公路,510184
,17,学生时期暗恋的男生长啥样,476080
,18,自称遭性侵阿里女员工被解雇,426834
,19,丹东草莓为啥好吃,376334
,20,熬夜的危害有什么,360165
,21,TMEA腾讯音乐娱乐盛典,353237
,22,宋轶演的柳然是古代袁湘琴吧,351253
,23,韩剧幸福,328128
,24,2021最后一场大流星雨,283694
,25,2021年最后一场大流星雨,278860
,26,凭可爱入围的金像奖,275329
,27,美国一亚马逊大型仓库因龙卷风坍塌,269641
,28,他们救人的同时还救了糖葫芦,259087
,29,双胞胎被隔离喊话妈妈我们会乖乖的,258351
,30,双十二,257025
,31,小敏家收视,248890
,32,华语乐坛,239280
,33,THE9毕业演唱会广州站取消,228961
,34,风起洛阳,221838
,35,女生出门要拎包的原因,216449
,36,双十二退款,210449
,37,一觉醒来滑雪世界杯中国队再夺两金,194779
,38,凑单,189960
,39,周某称不想案件被娱乐化,171268
,40,龙卷风袭击美国中部已致80多人死亡,166119
,41,防弹少年团MAMA,166020
,42,被3000多年前的古人喂了一把狗粮,165242
,43,小学生放学途中三轮车上专注学习,163684
,44,原来小猫咪也会母爱泛滥,159276
,45,年假没休完怎么办,159201
,46,人其实就是记忆和时间,146856
,47,狗狗生气也是要哄的,136980
,48,波多黎各街头爆发激烈枪战,126177
,49,C罗点球破门,123355
,50,23岁女子与家人争吵引发脑出血,107038
,,,
Time,No.,Content,Hotness
2021-12-12 10:15:01,,,
,,党的十九届六中全会精神, 
,1,男子趁前女友熟睡翻开眼皮刷脸转走15万,2665192
,2,周杰伦yyds,1290769
,3,理想信念和初心使命是可衡量可检验的,1224651
,•,三只松鼠坚果界的天花板,
,4,双十二退款,1218108
,5,三小只是TFBOYS,1207544
,6,杨超越武则天,1123872
,7,杭州黄码,928056
,8,多地发布通知倡导就地过年,736067
,9,浙江新增38例本土确诊,729565
,10,12月11日新增确诊病例75例,683349
,11,张杰西安站曾经如是演出成功,682898
,12,被疫情包围的浙江高校,657749
,13,黄轩回应张俪是我大意了下辈子注意,569212
,14,青岛滨海学院回应学生坠楼,560018
,15,男子毒死200多只麻雀竟称要自己吃,556826
,16,TMEA腾讯音乐娱乐盛典,540128
,17,重庆一男子骑汗血宝马上公路,446238
,18,学生时期暗恋的男生长啥样,422783
,19,自称遭性侵阿里女员工被解雇,351489
,20,丹东草莓为啥好吃,327130
,21,鹿晗一条裤子八个口袋,326062
,22,黄磊网约车司机半永久,324225
,23,宋轶演的柳然是古代袁湘琴吧,324217
,24,熬夜的危害有什么,322372
,25,地铁有必要设立女性车厢吗,276962
,26,韩剧幸福,274022
,27,他们救人的同时还救了糖葫芦,267554
,28,美国一亚马逊大型仓库因龙卷风坍塌,246574
,29,2021最后一场大流星雨,244622
,30,小学生放学途中三轮车上专注学习,228352
,31,小敏家收视,227854
,32,华语乐坛,224453
,33,风起洛阳,223654
,34,凭可爱入围的金像奖,217263
,35,双胞胎被隔离喊话妈妈我们会乖乖的,215294
,36,女生出门要拎包的原因,192773
,37,周某称不想案件被娱乐化,186894
,38,双十二,184834
,39,龙卷风袭击美国中部已致80多人死亡,164333
,40,原来小猫咪也会母爱泛滥,159818
,41,防弹少年团MAMA,155772
,42,THE9毕业演唱会广州站取消,154882
,43,一觉醒来滑雪世界杯中国队再夺两金,151620
,44,年假没休完怎么办,142037
,45,凑单,141239
,46,人其实就是记忆和时间,125880
,47,狗狗生气也是要哄的,123544
,48,C罗点球破门,111873
,49,波多黎各街头爆发激烈枪战,111378
,50,高校外小吃摊主自制传送带卖货,110752
,,,
Time,No.,Content,Hotness
2021-12-12 10:30:01,,,
,,党的十九届六中全会精神, 
,1,黄磊网约车司机半永久,2203199
,2,男子趁前女友熟睡翻开眼皮刷脸转走15万,2154048
,3,理想信念和初心使命是可衡量可检验的,2023526
,4,双十二退款,2012999
,5,周杰伦yyds,1100851
,6,杭州黄码,920214
,7,浙江新增38例本土确诊,722353
,8,多地发布通知倡导就地过年,626102
,9,青岛滨海学院回应学生坠楼,580439
,10,12月11日新增确诊病例75例,562786
,11,三小只是TFBOYS,561690
,12,地铁有必要设立女性车厢吗,554205
,13,被疫情包围的浙江高校,519443
,14,张杰西安站曾经如是演出成功,509682
,15,黄轩回应张俪是我大意了下辈子注意,502770
,16,TMEA腾讯音乐娱乐盛典,491557
,17,男子毒死200多只麻雀竟称要自己吃,471091
,18,重庆一男子骑汗血宝马上公路,386652
,19,学生时期暗恋的男生长啥样,383117
,20,绍兴新增本土确诊22例,322055
,21,杨超越武则天,306213
,22,鹿晗一条裤子八个口袋,300927
,23,宋轶演的柳然是古代袁湘琴吧,299927
,24,他们救人的同时还救了糖葫芦,282340
,25,自称遭性侵阿里女员工被解雇,279949
,26,丹东草莓为啥好吃,267050
,27,熬夜的危害有什么,258832
,28,2021最后一场大流星雨,232119
,29,小学生放学途中三轮车上专注学习,222802
,30,美国一亚马逊大型仓库因龙卷风坍塌,210235
,31,韩剧幸福,210220
,32,华语乐坛,203035
,33,风起洛阳,196662
,34,小敏家收视,191045
,35,高校外小吃摊主自制传送带卖货,190973
,36,凭可爱入围的金像奖,183773
,37,双胞胎被隔离喊话妈妈我们会乖乖的,180485
,38,龙卷风袭击美国中部已致80多人死亡,166605
,39,女生出门要拎包的原因,152944
,40,原来小猫咪也会母爱泛滥,148178
,41,防弹少年团MAMA,145024
,42,刘小敏说到老都要美美的,143694
,43,THE9毕业演唱会广州站取消,143030
,44,周某称不想案件被娱乐化,140556
,45,双十二,139565
,46,年假没休完怎么办,137509
,47,青岛滨海学院通报学生坠楼,126935
,48,一觉醒来滑雪世界杯中国队再夺两金,123167
,49,狗狗生气也是要哄的,119790
,50,人其实就是记忆和时间,118876
,,,
Time,No.,Content,Hotness
2021-12-12 10:45:01,,,
,,中央经济工作会议举行, 
,1,黄磊网约车司机半永久,3203924
,2,男子趁前女友熟睡翻开眼皮刷脸转走15万,2077501
,3,理想信念和初心使命是可衡量可检验的,2040876
,4,双十二退款,2025527
,5,周杰伦yyds,1026781
,6,杭州黄码,901153
,7,地铁有必要设立女性车厢吗,738724
,8,浙江新增38例本土确诊,692779
,9,多地发布通知倡导就地过年,548706
,10,12月11日新增确诊病例75例,533926
,11,三小只是TFBOYS,529702
,12,青岛滨海学院回应学生坠楼,523823
,13,黄轩回应张俪是我大意了下辈子注意,490824
,14,TMEA腾讯音乐娱乐盛典,485299
,15,男子毒死200多只麻雀竟称要自己吃,447022
,16,张杰西安站曾经如是演出成功,441985
,17,被疫情包围的浙江高校,419253
,18,绍兴新增本土确诊22例,398020
,19,重庆一男子骑汗血宝马上公路,374575
,20,学生时期暗恋的男生长啥样,354142
,21,杨超越武则天,336635
,22,鹿晗一条裤子八个口袋,329160
,23,宋轶演的柳然是古代袁湘琴吧,323797
,24,高校外小吃摊主自制传送带卖货,300481
,25,他们救人的同时还救了糖葫芦,281858
,26,熬夜的危害有什么,275821
,27,小学生放学途中三轮车上专注学习,251804
,28,丹东草莓为啥好吃,246659
,29,2021最后一场大流星雨,231266
,30,自称遭性侵阿里女员工被解雇,212639
,31,韩剧幸福,207487
,32,风起洛阳,202062
,33,防弹少年团MAMA,196249
,34,华语乐坛,184892
,35,龙卷风袭击美国中部已致80多人死亡,181176
,36,青岛滨海学院通报学生坠楼,179445
,37,凭可爱入围的金像奖,162368
,38,双胞胎被隔离喊话妈妈我们会乖乖的,161486
,39,原来小猫咪也会母爱泛滥,146970
,40,2021年里的温暖后续,144594
,41,小敏家收视,143542
,42,美国一亚马逊大型仓库因龙卷风坍塌,143411
,43,女生出门要拎包的原因,141161
,44,周某称不想案件被娱乐化,135057
,45,新疆学生大雾大雪天去上课像探险,132725
,46,年假没休完怎么办,128155
,47,狗狗生气也是要哄的,124636
,48,宋亚轩身体控制能力,124572
,49,司机多看一眼救下被陌生人尾随男童,121616
,50,双十二,120219
,,,
Time,No.,Content,Hotness
2021-12-12 11:00:01,,,
,,中央经济工作会议举行, 
,1,黄磊网约车司机半永久,2968954
,2,男子趁前女友熟睡翻开眼皮刷脸转走15万,2143000
,3,理想信念和初心使命是可衡量可检验的,2057539
,4,双十二退款,2029537
,5,周杰伦yyds,957102
,6,杭州黄码,885907
,•,双12不套路红包怎么领,
,7,地铁有必要设立女性车厢吗,779542
,8,浙江新增38例本土确诊,652798
,9,多地发布通知倡导就地过年,511243
,10,绍兴新增本土确诊22例,475232
,11,三小只是TFBOYS,468005
,12,TMEA腾讯音乐娱乐盛典,458066
,13,宋亚轩身体控制能力,457078
,14,青岛滨海学院回应学生坠楼,452526
,15,黄轩回应张俪是我大意了下辈子注意,433384
,16,男子毒死200多只麻雀竟称要自己吃,404565
,17,被疫情包围的浙江高校,359152
,18,12月11日新增确诊病例75例,349304
,19,重庆一男子骑汗血宝马上公路,340272
,20,学生时期暗恋的男生长啥样,334768
,21,杨超越武则天,324639
,22,张杰西安站曾经如是演出成功,319671
,23,鹿晗一条裤子八个口袋,307180
,24,司机多看一眼救下被陌生人尾随男童,293223
,25,高校外小吃摊主自制传送带卖货,292207
,26,他们救人的同时还救了糖葫芦,260803
,27,熬夜的危害有什么,258177
,28,小学生放学途中三轮车上专注学习,249065
,29,新疆学生大雾大雪天去上课像探险,244788
,30,2021最后一场大流星雨,218559
,31,宋轶演的柳然是古代袁湘琴吧,217530
,32,防弹少年团MAMA,216847
,33,华语乐坛,214956
,34,风起洛阳,214112
,35,丹东草莓为啥好吃,213699
,36,当代年轻人的破防瞬间,204118
,37,龙卷风袭击美国中部已致80多人死亡,185553
,38,自称遭性侵阿里女员工被解雇,164873
,39,勇士vs76人,162934
,40,凭可爱入围的金像奖,142600
,41,韩剧幸福,142584
,42,小敏家收视,141778
,43,双胞胎被隔离喊话妈妈我们会乖乖的,140626
,44,原来小猫咪也会母爱泛滥,137709
,45,2021年里的温暖后续,125102
,46,最高法回应地理标志司法保护问题,124013
,47,女生出门要拎包的原因,123841
,48,狗狗生气也是要哄的,120437
,49,年假没休完怎么办,116244
,50,2021中国体育健儿有多燃,110126
,,,
Time,No.,Content,Hotness
2021-12-12 11:15:01,,,
,,党的十九届六中全会精神, 
,1,黄磊网约车司机半永久,2823429
,2,男子趁前女友熟睡翻开眼皮刷脸转走15万,1955177
,3,理想信念和初心使命是可衡量可检验的,1943272
,•,新液体卫生巾限时包邮试,
,4,双十二退款,1935604
,5,周杰伦yyds,883270
,6,地铁有必要设立女性车厢吗,836718
,•,误杀上映两周年,
,7,杭州黄码,826174
,8,吉克隽逸穿了10公斤的裙子唱跳,697602
,9,浙江新增38例本土确诊,615771
,10,绍兴新增本土确诊22例,499863
,11,三小只是TFBOYS,496869
,12,青岛滨海学院回应学生坠楼,483329
,13,宋亚轩身体控制能力,481800
,14,多地发布通知倡导就地过年,463632
,15,TMEA腾讯音乐娱乐盛典,431026
,16,司机多看一眼救下被陌生人尾随男童,408535
,17,男子毒死200多只麻雀竟称要自己吃,371260
,18,被疫情包围的浙江高校,336922
,19,新疆学生大雾大雪天去上课像探险,318713
,20,重庆一男子骑汗血宝马上公路,314983
,21,杨超越武则天,314515
,22,黄轩回应张俪是我大意了下辈子注意,314071
,23,张杰西安站曾经如是演出成功,313903
,24,学生时期暗恋的男生长啥样,313370
,25,12月11日新增确诊病例75例,299421
,26,当代年轻人的破防瞬间,271895
,27,他们救人的同时还救了糖葫芦,267087
,28,高校外小吃摊主自制传送带卖货,266775
,29,斗破苍穹药老登场好燃,251628
,30,熬夜的危害有什么,233927
,31,时代少年团红毯为马嘉祺唱生日歌,233635
,32,鹿晗一条裤子八个口袋,232820
,33,防弹少年团MAMA,232323
,34,风起洛阳,231337
,35,陕西增1例本土确诊,231030
,36,小学生放学途中三轮车上专注学习,217553
,37,2021最后一场大流星雨,214306
,38,18岁女儿和20岁妈妈做实验照一模一样,192109
,39,龙卷风袭击美国中部已致80多人死亡,189002
,40,丹东草莓为啥好吃,179631
,41,宋轶演的柳然是古代袁湘琴吧,177377
,42,韩剧幸福,173458
,43,勇士vs76人,164322
,44,最高法回应地理标志司法保护问题,150421
,45,西安疫情,144699
,46,自称遭性侵阿里女员工被解雇,133934
,47,双胞胎被隔离喊话妈妈我们会乖乖的,126756
,48,原来小猫咪也会母爱泛滥,123414
,49,凭可爱入围的金像奖,121063
,50,女生出门要拎包的原因,110925
,,,
Time,No.,Content,Hotness
2021-12-12 11:30:01,,,
,,中央经济工作会议举行, 
,1,黄磊网约车司机半永久,2450011
,2,男子趁前女友熟睡翻开眼皮刷脸转走15万,1636443
,3,理想信念和初心使命是可衡量可检验的,1605803
,4,双十二退款,1601944
,5,吉克隽逸穿了10公斤的裙子唱跳,1261363
,6,地铁有必要设立女性车厢吗,909131
,7,西安疫情,865635
,8,周杰伦yyds,770679
,9,浙江新增38例本土确诊,581366
,10,陕西增1例本土确诊,569472
,11,三小只是TFBOYS,568790
,12,杭州黄码,568450
,13,18岁女儿和20岁妈妈做实验照一模一样,568034
,14,宋亚轩身体控制能力,562611
,15,多地发布通知倡导就地过年,425720
,16,TMEA腾讯音乐娱乐盛典,403891
,17,绍兴新增本土确诊22例,399607
,18,司机多看一眼救下被陌生人尾随男童,392836
,19,青岛滨海学院回应学生坠楼,385800
,20,斗破苍穹药老登场好燃,366507
,21,杨超越武则天,363777
,22,男子毒死200多只麻雀竟称要自己吃,329675
,23,黄轩回应张俪是我大意了下辈子注意,315055
,24,被疫情包围的浙江高校,306876
,25,新疆学生大雾大雪天去上课像探险,297990
,26,西安确诊病例为一门诊部工作人员,296192
,27,重庆一男子骑汗血宝马上公路,285864
,28,鹿晗一条裤子八个口袋,285692
,29,学生时期暗恋的男生长啥样,269101
,30,12月11日新增确诊病例75例,264107
,31,时代少年团红毯为马嘉祺唱生日歌,263101
,32,风起洛阳,254591
,33,当代年轻人的破防瞬间,250103
,34,防弹少年团MAMA,247539
,35,张杰西安站曾经如是演出成功,247265
,36,高校外小吃摊主自制传送带卖货,240232
,37,他们救人的同时还救了糖葫芦,221278
,38,2021最后一场大流星雨,200956
,39,北京2022年冬奥会,199321
,40,熬夜的危害有什么,188578
,41,宋轶演的柳然是古代袁湘琴吧,187384
,42,龙卷风袭击美国中部已致80多人死亡,185040
,43,韩剧幸福,184368
,44,小学生放学途中三轮车上专注学习,173378
,45,丹东草莓为啥好吃,160837
,46,最高法回应地理标志司法保护问题,149936
,47,原来小猫咪也会母爱泛滥,126081
,48,勇士vs76人,124004
,49,北京冬奥火炬灵感来自一片落叶,114624
,50,双胞胎被隔离喊话妈妈我们会乖乖的,112756
,,,
Time,No.,Content,Hotness
2021-12-12 11:45:01,,,
,,中央经济工作会议举行, 
,1,黄磊网约车司机半永久,2345785
,2,男子趁前女友熟睡翻开眼皮刷脸转走15万,1537913
,3,理想信念和初心使命是可衡量可检验的,1451917
,•,新液体卫生巾限时包邮试,
,4,西安疫情,1374164
,5,双十二退款,1321016
,6,吉克隽逸穿了10公斤的裙子唱跳,1097515
,•,误杀上映两周年,
,7,西安确诊病例为一门诊部工作人员,913010
,8,地铁有必要设立女性车厢吗,762741
,9,周杰伦yyds,715645
,10,浙江新增38例本土确诊,548934
,11,18岁女儿和20岁妈妈做实验照一模一样,536543
,12,三小只是TFBOYS,528978
,13,李择南叶璇同居被抓包,527674
,14,宋亚轩身体控制能力,508911
,15,杭州黄码,502274
,16,陕西增1例本土确诊,418372
,17,司机多看一眼救下被陌生人尾随男童,417526
,18,斗破苍穹药老登场好燃,369338
,19,多地发布通知倡导就地过年,362676
,20,绍兴新增本土确诊22例,358461
,21,杨超越武则天,357883
,22,TMEA腾讯音乐娱乐盛典,354285
,23,青岛滨海学院回应学生坠楼,333076
,24,北京2022年冬奥会,313252
,25,被疫情包围的浙江高校,297958
,26,雪中悍刀行值此今生片尾曲,296573
,27,新疆学生大雾大雪天去上课像探险,292072
,28,男子毒死200多只麻雀竟称要自己吃,278923
,29,重庆一男子骑汗血宝马上公路,270634
,30,12月11日新增确诊病例75例,268727
,31,时代少年团红毯为马嘉祺唱生日歌,268149
,32,黄轩回应张俪是我大意了下辈子注意,267792
,33,鹿晗一条裤子八个口袋,266880
,34,风起洛阳,242687
,35,高校外小吃摊主自制传送带卖货,235198
,36,学生时期暗恋的男生长啥样,232613
,37,印度总理莫迪被盗号,231330
,38,他们救人的同时还救了糖葫芦,218221
,39,2021最后一场大流星雨,215566
,40,当代年轻人的破防瞬间,197205
,41,严浩翔脱外套好野,197115
,42,防弹少年团MAMA,196846
,43,张杰西安站曾经如是演出成功,196156
,44,熬夜的危害有什么,195031
,45,龙卷风袭击美国中部已致80多人死亡,186525
,46,北京冬奥火炬灵感来自一片落叶,161930
,47,丹东草莓为啥好吃,160915
,48,被3000多年前的青铜器萌到了,146835
