,,,
Time,No.,Content,Hotness
,40,山东人开春最爱哪些穿搭,221340
,41,彭冠英陈钰琪陈小纭薄冰开机路透,剧集 220268
,42,四级报名,210364
,43,天宫课堂第二课下午开讲,195204
,44,太空冰雪实验,193668
,45,广西藤县凌晨开始下雨,192653
,46,易烊千玺白鹤亮翅导演合照,电影 192166
,47,霉霉新歌Carolina,音乐 173647
,48,汪文斌戴了一条黑色领带,172102
,49,养一头猪亏四五百元,158040
,50,吕小军将递补里约奥运会金牌,148100
,,,
Time,No.,Content,Hotness
2022-03-23 14:00:01,,,
,,加强民航安全隐患排查, 
,1,90后女生长期跷二郎腿致两腿长短不一,2386297
,2,患癌女孩重度抑郁靠母亲拾荒凑医疗费,2289347
,3,新冠病毒抗原检测临时性纳入医保,2147698
,4,美生物实验室已成传染病祸源,2026628
,5,受降雨影响MU5735搜救暂缓,1430002
,6,妻子辅导作业发火丈夫秒拿桌布干活,1195603
,7,上海收发快递正常,890279
,8,四六级报名,793087
,9,400多万粉丝私募大V凉了,752820
,10,还有十天影院见三哥和小文,电影 703584
,11,坠机现场卫星影像前后对比,660925
,12,男子插队核酸被阻持刀砍砸检测点,652282
,13,再也不想与素颜和解了,651875
,14,孙艺珍VOGUE四月刊,560608
,15,地震来袭福建夜猫子和非夜猫子的区别,556917
,16,当你的前任突然联系你时,555452
,17,中兴通讯胜诉,553771
,18,律师起诉老坛酸菜牛肉面企业法院受理,535809
,19,北大毕业博士诈骗2600万获刑10年,495469
,20,南京艺术学院流浪猴,464869
,21,早睡早起的人到底赢在哪儿,457963
,22,MU5735坠机详细过程,456380
,23,尼古拉斯凯奇已还清债务,455095
,24,哈尔滨拟废止房地产区域性限售政策,391583
,25,上海新增977例本土无症状,368755
,26,不破案对不起我们警察身份,367572
,27,科学家首次非侵入远程遥控大脑,365768
,28,顾魏对林之校说了再见而不是晚安,剧集 351668
,29,原来真的有半岛铁盒,343209
,30,退伍军人倒挂化粪池救出11岁女孩,320905
,31,3天内中国选手递补5枚奥运奖牌,316596
,32,当女友想和你玩角色扮演,311464
,33,EXO单曲MV播放量破5亿,音乐 282467
,34,吉林新增本土确诊2320例,270963
,35,山东人开春最爱哪些穿搭,254003
,36,中兴通讯A股临时停牌,250633
,37,在太空拧毛巾会获得一副水膜手套,240606
,38,太空出差三人组直播课,232823
,39,谭松韵归路路透氛围感,剧集 226251
,40,大阪世博会吉祥物有5只眼睛,222791
,41,00后驱车27000公里拍下超级雷暴,221927
,42,太空冰雪实验,198612
,43,俄总统新闻秘书回应普京是否会考虑使用核武器,193499
,44,彭冠英陈钰琪陈小纭薄冰开机路透,剧集 188899
,45,天宫课堂第二课下午开讲,187586
,46,钉钉崩了,172605
,47,广西藤县凌晨开始下雨,159881
,48,易烊千玺白鹤亮翅导演合照,电影 147704
,49,四级报名,140513
,50,霉霉新歌Carolina,音乐 135566
,,,
Time,No.,Content,Hotness
2022-03-23 14:15:01,,,
,,加强民航安全隐患排查, 
,1,患癌女孩重度抑郁靠母亲拾荒凑医疗费,2390273
,2,坠机现场卫星影像前后对比,2017020
,3,新冠病毒抗原检测临时性纳入医保,2001590
,4,90后女生长期跷二郎腿致两腿长短不一,1999434
,5,美生物实验室已成传染病祸源,1577834
,6,四六级报名,1301470
,•,早春轻颜Look,
,7,受降雨影响MU5735搜救暂缓,1296435
,8,妻子辅导作业发火丈夫秒拿桌布干活,1118681
,9,律师起诉老坛酸菜牛肉面企业法院受理,888306
,10,上海收发快递正常,804456
,11,男子插队核酸被阻持刀砍砸检测点,802338
,12,科学家首次非侵入远程遥控大脑,778636
,13,再也不想与素颜和解了,675580
,14,400多万粉丝私募大V凉了,651444
,15,地震来袭福建夜猫子和非夜猫子的区别,544874
,16,当你的前任突然联系你时,505931
,17,中兴通讯胜诉,436081
,18,早睡早起的人到底赢在哪儿,413074
,19,原来真的有半岛铁盒,409250
,20,北大毕业博士诈骗2600万获刑10年,400731
,21,被连衣裙美哭了,395866
,22,还有十天影院见三哥和小文,电影 394066
,23,MU5735坠机详细过程,381943
,24,哈尔滨拟废止房地产区域性限售政策,375463
,25,孙艺珍VOGUE四月刊,361715
,26,上海新增977例本土无症状,346015
,27,3天内中国选手递补5枚奥运奖牌,341224
,28,尼古拉斯凯奇已还清债务,331480
,29,在太空拧毛巾会获得一副水膜手套,309713
,30,不破案对不起我们警察身份,273994
,31,南京艺术学院流浪猴,272240
,32,退伍军人倒挂化粪池救出11岁女孩,266667
,33,人民日报三评网络暴力,249418
,34,当女友想和你玩角色扮演,249282
,35,吉林新增本土确诊2320例,248777
,36,EXO单曲MV播放量破5亿,音乐 236029
,37,山东人开春最爱哪些穿搭,232115
,38,大阪世博会吉祥物有5只眼睛,209412
,39,天宫课堂第二课下午开讲,202348
,40,00后驱车27000公里拍下超级雷暴,201832
,41,太空出差三人组直播课,197262
,42,中兴通讯A股临时停牌,190462
,43,谭松韵归路路透氛围感,剧集 187145
,44,太空冰雪实验,186869
,45,彭冠英陈钰琪陈小纭薄冰开机路透,剧集 184271
,46,俄总统新闻秘书回应普京是否会考虑使用核武器,158625
,47,孕妇大出血交警咆哮式开道送医,157112
,48,顾魏对林之校说了再见而不是晚安,剧集 156457
,49,广西藤县凌晨开始下雨,147778
,50,纪录片漫画一生,142417
,,,
Time,No.,Content,Hotness
2022-03-23 14:30:01,,,
,,加强民航安全隐患排查, 
,1,坠机现场卫星影像前后对比,3122591
,2,患癌女孩重度抑郁靠母亲拾荒凑医疗费,2035796
,3,新冠病毒抗原检测临时性纳入医保,1769000
,4,90后女生长期跷二郎腿致两腿长短不一,1704411
,5,预计至3月底全国取消或延期9000场演出,音乐 1667702
,6,美生物实验室已成传染病祸源,1436419
,7,四六级报名,1218224
,8,律师起诉老坛酸菜牛肉面企业法院受理,1054563
,9,科学家首次非侵入远程遥控大脑,1026786
,10,受降雨影响MU5735搜救暂缓,948011
,11,被连衣裙美哭了,943962
,12,男子插队核酸被阻持刀砍砸检测点,924860
,13,妻子辅导作业发火丈夫秒拿桌布干活,864027
,14,上海收发快递正常,677329
,15,地震来袭福建夜猫子和非夜猫子的区别,595606
,16,再也不想与素颜和解了,589844
,17,400多万粉丝私募大V凉了,457762
,18,今天是国际小狗日,457301
,19,原来真的有半岛铁盒,446815
,20,人民日报三评网络暴力,436227
,21,孕妇大出血交警咆哮式开道送医,435249
,22,当你的前任突然联系你时,422786
,23,早睡早起的人到底赢在哪儿,402213
,24,中兴通讯胜诉,393555
,25,孙艺珍VOGUE四月刊,390963
,26,哈尔滨拟废止房地产区域性限售政策,381258
,27,3天内中国选手递补5枚奥运奖牌,348159
,28,还有十天影院见三哥和小文,电影 343251
,29,杨紫用温暖阳光小太阳形容林之校,剧集 327733
,30,在太空拧毛巾会获得一副水膜手套,311860
,31,尼古拉斯凯奇已还清债务,311079
,32,北大毕业博士诈骗2600万获刑10年,310193
,33,MU5735坠机详细过程,287929
,34,南京艺术学院流浪猴,282098
,35,上海新增977例本土无症状,272251
,36,成都一女子坠河路人齐力营救,272205
,37,当女友想和你玩角色扮演,253350
,38,退伍军人倒挂化粪池救出11岁女孩,253109
,39,没有甄嬛传接不住的诗,剧集 244917
,40,吉林新增本土确诊2320例,230754
,41,EXO单曲MV播放量破5亿,音乐 213019
,42,大阪世博会吉祥物有5只眼睛,195295
,43,天宫课堂第二课下午开讲,190913
,44,山东人开春最爱哪些穿搭,183732
,45,不破案对不起我们警察身份,173139
,46,太空冰雪实验,171296
,47,彭冠英陈钰琪陈小纭薄冰开机路透,剧集 160714
,48,谭松韵归路路透氛围感,剧集 154747
,49,00后驱车27000公里拍下超级雷暴,150662
,50,纪录片漫画一生,142710
,,,
Time,No.,Content,Hotness
2022-03-23 14:45:01,,,
,,加强民航安全隐患排查, 
,1,预计至3月底全国取消或延期9000场演出,音乐 4095867
,2,坠机现场卫星影像前后对比,2498181
,3,新冠病毒抗原检测临时性纳入医保,1981958
,4,患癌女孩重度抑郁靠母亲拾荒凑医疗费,1701083
,5,90后女生长期跷二郎腿致两腿长短不一,1367404
,6,今天是国际小狗日,1275563
,7,美生物实验室已成传染病祸源,1254895
,8,科学家首次非侵入远程遥控大脑,1216329
,9,律师起诉老坛酸菜牛肉面企业法院受理,977066
,10,四六级报名,974306
,11,被连衣裙美哭了,951819
,12,孕妇大出血交警咆哮式开道送医,842497
,13,男子插队核酸被阻持刀砍砸检测点,824098
,14,受降雨影响MU5735搜救暂缓,766224
,15,原来真的有半岛铁盒,661014
,16,妻子辅导作业发火丈夫秒拿桌布干活,658009
,17,人民日报三评网络暴力,623157
,18,上海收发快递正常,613476
,19,成都一女子坠河路人齐力营救,540312
,20,地震来袭福建夜猫子和非夜猫子的区别,506459
,21,再也不想与素颜和解了,496619
,22,没有甄嬛传接不住的诗,剧集 494905
,23,早睡早起的人到底赢在哪儿,354758
,24,当你的前任突然联系你时,354752
,25,哈尔滨拟废止房地产区域性限售政策,353686
,26,400多万粉丝私募大V凉了,353554
,27,孙艺珍VOGUE四月刊,334805
,28,3天内中国选手递补5枚奥运奖牌,311446
,29,中兴通讯胜诉,281528
,30,尼古拉斯凯奇已还清债务,279701
,31,在太空拧毛巾会获得一副水膜手套,273202
,32,上海新增977例本土无症状,248229
,33,还有十天影院见三哥和小文,电影 245069
,34,杨紫用温暖阳光小太阳形容林之校,剧集 233419
,35,藤县发布暴雨黄色预警,232549
,36,南京艺术学院流浪猴,231716
,37,北大毕业博士诈骗2600万获刑10年,227081
,38,MU5735坠机详细过程,224515
,39,大阪世博会吉祥物有5只眼睛,222104
,40,退伍军人倒挂化粪池救出11岁女孩,219838
,41,天宫课堂第二课下午开讲,211349
,42,吉林新增本土确诊2320例,203946
,43,当女友想和你玩角色扮演,198014
,44,太空冰雪实验,187107
,45,EXO单曲MV播放量破5亿,音乐 184672
,46,男子嫌恋爱花钱吃亏偷前女友金饰被拘,180173
,47,山东人开春最爱哪些穿搭,179652
,48,彭冠英陈钰琪陈小纭薄冰开机路透,剧集 141322
,49,谭松韵归路路透氛围感,剧集 138840
,50,不破案对不起我们警察身份,136658
,,,
Time,No.,Content,Hotness
2022-03-23 15:00:01,,,
,,加强民航安全隐患排查, 
,1,预计至3月底全国取消或延期9000场演出,4318137
,2,坠机现场卫星影像前后对比,2448201
,3,新冠病毒抗原检测临时性纳入医保,1891684
,4,患癌女孩重度抑郁靠母亲拾荒凑医疗费,1458705
,5,90后女生长期跷二郎腿致两腿长短不一,1216682
,6,科学家首次非侵入远程遥控大脑,1214005
,7,律师起诉老坛酸菜牛肉面企业法院受理,1007098
,8,美生物实验室已成传染病祸源,999327
,9,四六级报名,969334
,10,孕妇大出血交警咆哮式开道送医,920615
,11,今天是国际小狗日,902001
,12,人民日报三评网络暴力,734649
,13,男子插队核酸被阻持刀砍砸检测点,717055
,14,被连衣裙美哭了,681263
,15,受降雨影响MU5735搜救暂缓,615606
,16,成都一女子坠河路人齐力营救,567263
,17,没有甄嬛传接不住的诗,剧集 565261
,18,妻子辅导作业发火丈夫秒拿桌布干活,559660
,19,上海收发快递正常,474272
,20,藤县发布暴雨黄色预警,447581
,21,原来真的有半岛铁盒,446073
,22,地震来袭福建夜猫子和非夜猫子的区别,431716
,23,无人机航拍坠机事故救援现场,431325
,24,再也不想与素颜和解了,429367
,25,男子嫌恋爱花钱吃亏偷前女友金饰被拘,427139
,26,早睡早起的人到底赢在哪儿,317980
,27,当你的前任突然联系你时,316671
,28,在太空拧毛巾会获得一副水膜手套,297479
,29,哈尔滨拟废止房地产区域性限售政策,283297
,30,孙艺珍VOGUE四月刊,274134
,31,大阪世博会吉祥物有5只眼睛,260974
,32,长时间不进食可能使人烦躁易怒,257740
,33,尼古拉斯凯奇已还清债务,254759
,34,鞠婧祎花戎粉衣路透,剧集 248531
,35,3天内中国选手递补5枚奥运奖牌,245402
,36,洛阳老城区发现1例新冠肺炎无症状感染者,241967
,37,400多万粉丝私募大V凉了,237669
,38,中兴通讯胜诉,224614
,39,杨紫用温暖阳光小太阳形容林之校,剧集 223018
,40,南京艺术学院流浪猴,212392
,41,上海新增977例本土无症状,202749
,42,天宫课堂第二课下午开讲,192742
,43,还有十天影院见三哥和小文,电影 191688
,44,退伍军人倒挂化粪池救出11岁女孩,189748
,45,MU5735坠机详细过程,182113
,46,北大毕业博士诈骗2600万获刑10年,181842
,47,当女友想和你玩角色扮演,173219
,48,EXO单曲MV播放量破5亿,音乐 171162
,49,太空冰雪实验,167042
,50,8岁女孩用水彩笔给舅舅纹身上色,157916
,,,
Time,No.,Content,Hotness
2022-03-23 15:15:01,,,
,,加强民航安全隐患排查, 
,1,预计至3月底全国取消或延期9000场演出,4820352
,2,坠机现场卫星影像前后对比,2240727
,3,新冠病毒抗原检测临时性纳入医保,1374810
,4,患癌女孩重度抑郁靠母亲拾荒凑医疗费,1320370
,5,科学家首次非侵入远程遥控大脑,1286472
,6,孕妇大出血交警咆哮式开道送医,1157063
,7,90后女生长期跷二郎腿致两腿长短不一,1103428
,8,美生物实验室已成传染病祸源,909040
,9,律师起诉老坛酸菜牛肉面企业法院受理,877439
,10,四六级报名,874461
,11,今天是国际小狗日,872412
,12,人民日报三评网络暴力,775317
,13,男子插队核酸被阻持刀砍砸检测点,712354
,14,被连衣裙美哭了,707388
,15,男子嫌恋爱花钱吃亏偷前女友金饰被拘,700873
,16,无人机航拍坠机事故救援现场,641085
,17,没有甄嬛传接不住的诗,剧集 617097
,18,成都一女子坠河路人齐力营救,575697
,19,长时间不进食可能使人烦躁易怒,517578
,20,受降雨影响MU5735搜救暂缓,502501
,21,原来真的有半岛铁盒,501539
,22,上海收发快递正常,494669
,23,藤县发布暴雨黄色预警,448220
,24,再也不想与素颜和解了,448014
,25,鞠婧祎花戎粉衣路透,剧集 445934
,26,洛阳老城区发现1例新冠肺炎无症状感染者,444977
,27,妻子辅导作业发火丈夫秒拿桌布干活,419749
,28,地震来袭福建夜猫子和非夜猫子的区别,350966
,29,当你的前任突然联系你时,314137
,30,在太空拧毛巾会获得一副水膜手套,270017
,31,Bubble将7月增加直播刷礼物功能,262775
,32,孙艺珍VOGUE四月刊,259709
,33,早睡早起的人到底赢在哪儿,255505
,34,8岁女孩用水彩笔给舅舅纹身上色,237881
,35,哈尔滨拟废止房地产区域性限售政策,237531
,36,3天内中国选手递补5枚奥运奖牌,230187
,37,大阪世博会吉祥物有5只眼睛,221763
,38,尼古拉斯凯奇已还清债务,214066
,39,天宫课堂第二课下午开讲,212026
,40,杨紫用温暖阳光小太阳形容林之校,剧集 200807
,41,南京艺术学院流浪猴,198212
,42,中兴通讯胜诉,192824
,43,上海新增977例本土无症状,182212
,44,太空冰雪实验,182078
,45,400多万粉丝私募大V凉了,179851
,46,男子向女孩说这些话被法院认定性骚扰,174423
,47,EXO单曲MV播放量破5亿,音乐 164670
,48,退伍军人倒挂化粪池救出11岁女孩,157647
,49,北大毕业博士诈骗2600万获刑10年,156536
,50,加大震慑擦亮法治利剑,155229
,,,
Time,No.,Content,Hotness
2022-03-23 15:30:01,,,
,,加强民航安全隐患排查, 
,1,预计至3月底全国取消或延期9000场演出,4973832
,2,坠机现场卫星影像前后对比,2086990
,3,新冠病毒抗原检测临时性纳入医保,1516187
,4,患癌女孩重度抑郁靠母亲拾荒凑医疗费,1242647
,5,孕妇大出血交警咆哮式开道送医,1165271
,6,科学家首次非侵入远程遥控大脑,1048421
,7,90后女生长期跷二郎腿致两腿长短不一,1013373
,8,美生物实验室已成传染病祸源,881842
,9,人民日报三评网络暴力,851782
,10,四六级报名,792578
,11,今天是国际小狗日,777427
,12,无人机航拍坠机事故救援现场,770317
,13,男子嫌恋爱花钱吃亏偷前女友金饰被拘,755956
,14,被连衣裙美哭了,737653
,15,长时间不进食可能使人烦躁易怒,691581
,16,律师起诉老坛酸菜牛肉面企业法院受理,619891
,17,没有甄嬛传接不住的诗,剧集 607527
,18,男子插队核酸被阻持刀砍砸检测点,564312
,19,成都一女子坠河路人齐力营救,511102
,20,藤县发布暴雨黄色预警,494884
,21,原来真的有半岛铁盒,485779
,22,上海收发快递正常,450765
,23,鞠婧祎花戎粉衣路透,剧集 443813
,24,Bubble将7月增加直播刷礼物功能,441550
,25,洛阳老城区发现1例新冠肺炎无症状感染者,431603
,26,受降雨影响MU5735搜救暂缓,413241
,27,再也不想与素颜和解了,400797
,28,妻子辅导作业发火丈夫秒拿桌布干活,346840
,29,普京计划参加G20峰会,317742
,30,8岁女孩用水彩笔给舅舅纹身上色,311926
,31,男子向女孩说这些话被法院认定性骚扰,297304
,32,当你的前任突然联系你时,296108
,33,地震来袭福建夜猫子和非夜猫子的区别,295450
,34,为救人95后辅警一路咆哮狂奔,248072
,35,太空冰雪实验,245186
,36,天宫课堂第二课下午开讲,240471
,37,早睡早起的人到底赢在哪儿,239076
,38,孙艺珍VOGUE四月刊,235774
,39,在太空拧毛巾会获得一副水膜手套,228585
,40,对网暴该出手时就出手,205728
,41,这居然是个口红架,203312
,42,3天内中国选手递补5枚奥运奖牌,191487
,43,大阪世博会吉祥物有5只眼睛,188900
,44,尼古拉斯凯奇已还清债务,187730
,45,哈尔滨拟废止房地产区域性限售政策,185123
,46,杨紫用温暖阳光小太阳形容林之校,剧集 183413
,47,南京艺术学院流浪猴,182776
,48,龚俊诉丰巢肖像权纠纷案开庭,182103
,49,辽宁花农30万滞销花送抵抗疫一线,179760
,50,关注俄乌局势最新进展,165672
,,,
Time,No.,Content,Hotness
2022-03-23 15:45:01,,,
,,加强民航安全隐患排查, 
,1,预计至3月底全国取消或延期9000场演出,4575134
,2,坠机现场卫星影像前后对比,1893342
,3,新冠抗原检测试剂临时纳入各省医保,1397879
,4,患癌女孩重度抑郁靠母亲拾荒凑医疗费,1170336
,5,孕妇大出血交警咆哮式开道送医,1091428
,6,90后女生长期跷二郎腿致两腿长短不一,940276
,7,男子嫌恋爱花钱吃亏偷前女友金饰被拘,916876
,8,科学家首次非侵入远程遥控大脑,891503
,9,长时间不进食可能使人烦躁易怒,732285
,10,美生物实验室已成传染病祸源,713686
,11,今天是国际小狗日,713181
,12,无人机航拍坠机事故救援现场,706297
,13,普京计划参加G20峰会,701081
,14,被连衣裙美哭了,697388
,15,人民日报三评网络暴力,694650
,16,四六级报名,640645
,17,这居然是个口红架,609384
,18,男子插队核酸被阻持刀砍砸检测点,508278
,19,龚俊诉丰巢肖像权纠纷案开庭,486530
,20,成都一女子坠河路人齐力营救,452948
,21,Bubble将7月增加直播刷礼物功能,451773
,22,陈情令开播1000天,剧集 451328
,23,律师起诉老坛酸菜牛肉面企业法院受理,449725
,24,辽宁花农30万滞销花送抵抗疫一线,441834
,25,原来真的有半岛铁盒,437746
,26,没有甄嬛传接不住的诗,剧集 432229
,27,洛阳老城区发现1例新冠肺炎无症状感染者,423519
,28,藤县发布暴雨黄色预警,413700
,29,上海收发快递正常,385262
,30,大张伟像极了嗑cp的我,综艺 372352
,31,鞠婧祎花戎粉衣路透,剧集 371789
,32,天宫课堂第二课,342978
,33,谷爱凌晒半马成绩,335578
,34,受降雨影响MU5735搜救暂缓,326216
,35,男子向女孩说这些话被法院认定性骚扰,321938
,36,再也不想与素颜和解了,321259
,37,美国政府自己辟谣自己,313204
,38,太空网课上新,305956
,39,妻子辅导作业发火丈夫秒拿桌布干活,267107
,40,8岁女孩用水彩笔给舅舅纹身上色,263081
,41,当你的前任突然联系你时,256220
,42,为救人95后辅警一路咆哮狂奔,253454
,43,天宫课堂第二课下午开讲,242717
,44,关注俄乌局势最新进展,239567
,45,太空冰雪实验,239313
,46,地震来袭福建夜猫子和非夜猫子的区别,229726
,47,对网暴该出手时就出手,226255
,48,在太空拧毛巾会获得一副水膜手套,192481
,49,3天内中国选手递补5枚奥运奖牌,183886
,50,早睡早起的人到底赢在哪儿,178695
,,,
Time,No.,Content,Hotness
2022-03-23 16:00:01,,,
,,民航局开展为期2周行业安全大检查, 
,1,预计至3月底全国取消或延期9000场演出,3852376
,2,坠机现场卫星影像前后对比,1714452
,3,新冠抗原检测试剂临时纳入各省医保,1606903
,4,普京计划参加G20峰会,1523915
,5,无人机航拍坠机事故救援现场,1446511
,6,患癌女孩重度抑郁靠母亲拾荒凑医疗费,1034198
,7,孕妇大出血交警咆哮式开道送医,986397
,8,男子嫌恋爱花钱吃亏偷前女友金饰被拘,936695
,9,长时间不进食可能使人烦躁易怒,804245
,10,谷爱凌晒半马成绩,797136
,11,今天是国际小狗日,788405
,12,美国政府自己辟谣自己,778600
,13,90后女生长期跷二郎腿致两腿长短不一,762412
,14,这居然是个口红架,714335
,15,天宫课堂第二课,657480
,16,科学家首次非侵入远程遥控大脑,612754
,17,龚俊诉丰巢肖像权纠纷案开庭,609486
,18,辽宁花农30万滞销花送抵抗疫一线,593274
,19,人民日报三评网络暴力,568026
,20,美生物实验室已成传染病祸源,566037
,21,陈情令开播1000天,剧集 561516
,22,四六级报名,546510
,23,向盼盼要面包女大学生发声,449083
,24,被连衣裙美哭了,445656
,25,Bubble将7月增加直播刷礼物功能,440081
,26,男子插队核酸被阻持刀砍砸检测点,409784
,27,没有甄嬛传接不住的诗,剧集 392777
,28,洛阳老城区发现1例新冠肺炎无症状感染者,373894
,29,太空网课上新,372185
,30,原来真的有半岛铁盒,368610
,31,藤县发布暴雨黄色预警,363857
,32,200斤大学生为当兵3个月减掉30斤,363198
,33,上海收发快递正常,349978
,34,成都一女子坠河路人齐力营救,331603
,35,鞠婧祎花戎粉衣路透,剧集 328010
,36,天宫课堂第二课下午开讲,323551
,37,大张伟像极了嗑cp的我,综艺 320619
,38,太空冰雪实验,320032
,39,律师起诉老坛酸菜牛肉面企业法院受理,307773
,40,男子向女孩说这些话被法院认定性骚扰,298782
,41,再也不想与素颜和解了,263836
,42,受降雨影响MU5735搜救暂缓,260764
,43,8岁女孩用水彩笔给舅舅纹身上色,258780
,44,关注俄乌局势最新进展,252549
,45,当你打电话给对象,247536
,46,妻子辅导作业发火丈夫秒拿桌布干活,217140
,47,为救人95后辅警一路咆哮狂奔,213469
,48,当你的前任突然联系你时,212530
,49,武警官兵进入核心区全力搜救,205687
,50,地震来袭福建夜猫子和非夜猫子的区别,194516
,,,
Time,No.,Content,Hotness
2022-03-23 16:15:01,,,
,,气象预警是防灾减灾的第一道屏障, 
,1,预计至3月底全国取消或延期9000场演出,3926591
,2,无人机航拍坠机事故救援现场,2299717
,3,新冠抗原检测试剂临时纳入各省医保,1476379
,4,普京计划参加G20峰会,1408399
,5,坠机现场卫星影像前后对比,1217921
,6,向盼盼要面包女大学生发声,1055999
,7,谷爱凌晒半马成绩,993284
,8,患癌女孩重度抑郁靠母亲拾荒凑医疗费,902934
,9,孕妇大出血交警咆哮式开道送医,841694
,10,美国政府自己辟谣自己,814060
,11,今天是国际小狗日,812252
,12,研究生学历越来越成为入职的起步门槛,811354
,13,男子嫌恋爱花钱吃亏偷前女友金饰被拘,808812
,14,这居然是个口红架,806250
,15,天宫课堂第二课,786879
,16,长时间不进食可能使人烦躁易怒,670137
,17,90后女生长期跷二郎腿致两腿长短不一,597709
,18,200斤大学生为当兵3个月减掉30斤,555288
,19,被连衣裙美哭了,545141
,20,辽宁花农30万滞销花送抵抗疫一线,485536
,21,四六级报名,437652
,22,陈情令开播1000天,剧集 437432
,23,人民日报三评网络暴力,436992
,24,Bubble将7月增加直播刷礼物功能,428713
,25,龚俊诉丰巢肖像权纠纷案开庭,422382
,26,美生物实验室已成传染病祸源,412962
,27,科学家首次非侵入远程遥控大脑,406248
,28,没有甄嬛传接不住的诗,剧集 399053
,29,太空网课上新,386192
,30,竹马真的敌不过天降吗,剧集 348433
,31,太空冰雪实验,340590
,32,天宫课堂第二课下午开讲,334953
,33,男子插队核酸被阻持刀砍砸检测点,330945
,34,原来真的有半岛铁盒,315587
,35,洛阳老城区发现1例新冠肺炎无症状感染者,314111
,36,当你打电话给对象,309554
,37,鞠婧祎花戎粉衣路透,剧集 295451
,38,上海收发快递正常,295101
,39,藤县发布暴雨黄色预警,287359
,40,大张伟像极了嗑cp的我,综艺 254056
,41,成都一女子坠河路人齐力营救,245158
,42,武警官兵进入核心区全力搜救,245035
,43,现在的学生个个都是人才,243794
,44,律师起诉老坛酸菜牛肉面企业法院受理,242418
,45,男子向女孩说这些话被法院认定性骚扰,240006
,46,8岁女孩用水彩笔给舅舅纹身上色,232172
,47,拍马屁得到了马的肯定,231003
,48,为救人95后辅警一路咆哮狂奔,219465
,49,受降雨影响MU5735搜救暂缓,216265
,50,再也不想与素颜和解了,211506
,,,
Time,No.,Content,Hotness
2022-03-23 16:30:01,,,
,,气象预警是防灾减灾的第一道屏障, 
,1,研究生学历越来越成为入职的起步门槛,4169513
,2,预计至3月底全国取消或延期9000场演出,3107510
,3,新冠抗原检测试剂临时纳入各省医保,2041003
,4,无人机航拍坠机事故救援现场,2010756
,5,向盼盼要面包女大学生发声,1786851
,6,普京计划参加G20峰会,1186133
,7,美国政府自己辟谣自己,1028417
,8,坠机现场卫星影像前后对比,952808
,9,谷爱凌晒半马成绩,910333
,10,天宫课堂第二课,832958
,11,今天是国际小狗日,827614
,12,患癌女孩重度抑郁靠母亲拾荒凑医疗费,719577
,13,孕妇大出血交警咆哮式开道送医,705990
,14,这居然是个口红架,688873
,15,200斤大学生为当兵3个月减掉30斤,659125
,16,男子嫌恋爱花钱吃亏偷前女友金饰被拘,567834
,17,90后女生长期跷二郎腿致两腿长短不一,532491
,18,长时间不进食可能使人烦躁易怒,527744
,19,被连衣裙美哭了,510059
,20,太空网课上新,482523
,21,竹马真的敌不过天降吗,剧集 482377
,22,龚俊诉丰巢肖像权纠纷案开庭,481954
,23,辽宁花农30万滞销花送抵抗疫一线,480246
,24,太空冰雪实验,377770
,25,没有甄嬛传接不住的诗,剧集 376366
,26,Bubble将7月增加直播刷礼物功能,368424
,27,武警官兵进入核心区全力搜救,358140
,28,四六级报名,353802
,29,人民日报三评网络暴力,343961
,30,美生物实验室已成传染病祸源,335906
,31,天宫课堂第二课下午开讲,333961
,32,现在的学生个个都是人才,331368
,33,当你打电话给对象,311812
,34,小朋友和小动物的温柔时刻,306909
,35,科学家首次非侵入远程遥控大脑,280669
,36,千万别跟爱睡觉的人做朋友,279350
,37,男子插队核酸被阻持刀砍砸检测点,274455
,38,鞠婧祎花戎粉衣路透,剧集 271378
,39,上海收发快递正常,269792
,40,原来真的有半岛铁盒,268280
,41,安徽两公务员60秒救起驾车坠湖孕妇,258122
,42,藤县发布暴雨黄色预警,250741
,43,洛阳老城区发现1例新冠肺炎无症状感染者,247600
,44,拍马屁得到了马的肯定,235412
,45,大张伟像极了嗑cp的我,综艺 218225
,46,陈情令开播1000天,剧集 216406
,47,律师起诉老坛酸菜牛肉面企业法院受理,214207
,48,太空出差三人组直播课,213769
,49,男子向女孩说这些话被法院认定性骚扰,212356
,50,成都一女子坠河路人齐力营救,210175
,,,
Time,No.,Content,Hotness
2022-03-23 16:45:01,,,
,,气象预警是防灾减灾的第一道屏障, 
,1,研究生学历越来越成为入职的起步门槛,4155959
,2,今天是国际小狗日,3180894
,3,新冠抗原检测试剂临时纳入各省医保,2017022
,4,无人机航拍坠机事故救援现场,1990905
,5,普京计划参加G20峰会,1151322
,6,美国政府自己辟谣自己,1010519
,7,谷爱凌晒半马成绩,935884
,8,天宫课堂第二课,834292
,9,坠机现场卫星影像前后对比,767699
,10,孕妇大出血交警咆哮式开道送医,714178
,11,预计至3月底全国取消或延期9000场演出,709511
,12,安徽两公务员60秒救起驾车坠湖孕妇,693124
,13,200斤大学生为当兵3个月减掉30斤,674858
,14,千万别跟爱睡觉的人做朋友,658533
,15,患癌女孩重度抑郁靠母亲拾荒凑医疗费,625138
,16,太空网课上新,515840
,17,这居然是个口红架,509391
,18,太空冰雪实验,489663
