,,,
Time,No.,Content,Hotness
,46,工人购物掉钱店主连等一个月归还,215108
,47,一只得了白化病的棕熊,213672
,48,斛珠夫人,207719
,49,四川一男子出拘留所后转身跪下,198615
,50,2021LPL全明星,196648
,,,
Time,No.,Content,Hotness
2021-12-04 22:30:01,,,
,,良法善治同心同行, 
,1,再晚30秒18万元就没了,1562203
,2,陶白白为什么那么准,1410369
,3,中国之治的密码,1084280
,•,时光音乐人爱上优萃,
,4,1岁男童尿床被电热毯烧成重伤,1079699
,5,快递未上门老人取件途中猝死,1076123
,6,恋与制作人婚纱,1070606
,•,南方的蘸料北方人不懂,
,7,钟南山称疫情恢复常态化有2个前提,921109
,8,张俪说审美已经被窈娘拿捏,884513
,9,听诊器被小朋友玩明白了,687554
,10,王一博风起洛阳台词爆发力,620471
,11,军队文职,611880
,12,IU韩国第一女solo,610968
,13,百里弘毅大破防,602493
,14,感染奥密克戎中国小伙获网友帮助,497061
,15,坚持我国宗教中国化方向,468328
,16,王楚钦3比0横扫林昀儒,452615
,17,方诸扑倒海市接吻,444322
,18,女子9楼坠落紧紧抓住7楼防护窗,432148
,19,男子注销亡妻户籍时瞬间落泪,405526
,20,王嘉尔 KPL,401233
,21,aespa获MMA最佳女团奖,374513
,22,北京一女子花近7万元寻高质量男士被骗,362014
,23,宋祖儿王安宇发糖虽迟但到,357289
,24,恋与制作人电话,354745
,25,方诸与帝旭解开柏奚,346472
,26,女子47家药店买感冒药制毒,343310
,27,樊振东 弗朗西斯卡,337667
,28,女子穿棉衣跳河3次称想学游泳,326520
,29,本轮疫情7天确诊破300例涉8省份,321813
,30,15岁男孩深夜出走被过路母子劝回,321244
,31,王菊演技,320797
,32,被阿信第2000条微博整破防了,300210
,33,陈哲远杨九郎寻亲式正骨,279738
,34,马龙许昕香港表演三球同打,276300
,35,公然挑战一个中国原则是台海和平最大威胁,272227
,36,2021LPL全明星,270149
,37,司机带6岁女儿跑网约车乘客偷塞100元,268906
,38,广东人的早茶仪式感有多强,258646
,39,李白一生中的意难平,257784
,40,突然被生活触动的瞬间,255171
,41,2021MMA颁奖礼,250850
,42,从小就有养生气质的宝宝,246149
,43,五哈沉浸式体验人类简史,240290
,44,辣爆爆辣烤大鸡腿,228081
,45,罕见病家长回应天价救命药进医保,224526
,46,王祖蓝给马龙比心,223221
,47,大连疫情多名干部被立案调查,223057
,48,90后食堂员工贴告示让同学别叫阿姨,220080
,49,花滑世界冠军演绎国宝缂丝,217649
,50,RNG纪录片,209093
,,,
Time,No.,Content,Hotness
2021-12-04 22:45:01,,,
,,为人民谋幸福的经济学, 
,1,再晚30秒18万元就没了,1760519
,2,陶白白为什么那么准,1293016
,3,中国之治的密码,1275840
,•,遇上葡京,
,4,1岁男童尿床被电热毯烧成重伤,1275678
,5,快递未上门老人取件途中猝死,1275295
,6,恋与制作人婚纱,948002
,7,钟南山称疫情恢复常态化有2个前提,786739
,8,王一博风起洛阳台词爆发力,689265
,9,听诊器被小朋友玩明白了,666005
,10,张俪说审美已经被窈娘拿捏,608129
,11,IU韩国第一女solo,588480
,12,本轮疫情7天确诊破300例涉8省份,573384
,13,华晨宇花落时相遇,542722
,14,百里弘毅大破防,496177
,15,坚持我国宗教中国化方向,466820
,16,从小就有养生气质的宝宝,449955
,17,感染奥密克戎中国小伙获网友帮助,442998
,18,jiejie秒选scout,420348
,19,女子9楼坠落紧紧抓住7楼防护窗,417004
,20,王楚钦3比0横扫林昀儒,403929
,21,方诸扑倒海市接吻,397913
,22,男子注销亡妻户籍时瞬间落泪,370208
,23,女子穿棉衣跳河3次称想学游泳,346882
,24,北京一女子花近7万元寻高质量男士被骗,340908
,25,王嘉尔 KPL,323160
,26,aespa获MMA最佳女团奖,322414
,27,军队文职,321504
,28,女子47家药店买感冒药制毒,320287
,29,宋祖儿王安宇发糖虽迟但到,315361
,30,樊振东 弗朗西斯卡,314328
,31,被阿信第2000条微博整破防了,309597
,32,恋与制作人电话,303181
,33,方诸与帝旭解开柏奚,297410
,34,马龙许昕香港表演三球同打,284839
,35,王菊演技,284250
,36,突然被生活触动的瞬间,271726
,37,2021LPL全明星,261660
,38,司机带6岁女儿跑网约车乘客偷塞100元,260120
,39,公然挑战一个中国原则是台海和平最大威胁,253028
,40,罕见病家长回应天价救命药进医保,252527
,41,高质量肩颈舒缓拉伸,252213
,42,日本野猪肉料理火了,250062
,43,2021MMA颁奖礼,234195
,44,15岁男孩深夜出走被过路母子劝回,228212
,45,广东人的早茶仪式感有多强,225396
,46,李白一生中的意难平,213117
,47,辣爆爆辣烤大鸡腿,212264
,48,中国考古大会,209209
,49,陈哲远杨九郎寻亲式正骨,207434
,50,花滑世界冠军演绎国宝缂丝,204565
,,,
Time,No.,Content,Hotness
2021-12-04 23:00:01,,,
,,为人民谋幸福的经济学, 
,1,再晚30秒18万元就没了,1844822
,2,陶白白为什么那么准,1366102
,3,中国之治的密码,1273878
,•,暖冬电影季,
,4,1岁男童尿床被电热毯烧成重伤,1236942
,5,快递未上门老人取件途中猝死,1184459
,6,本轮疫情7天确诊破300例涉8省份,900459
,7,恋与制作人婚纱,848058
,8,柳襄死了,755432
,9,jiejie秒选scout,738902
,10,王一博风起洛阳台词爆发力,732145
,11,IU韩国第一女solo,729750
,12,被阿信第2000条微博整破防了,726038
,13,钟南山称疫情恢复常态化有2个前提,694096
,14,听诊器被小朋友玩明白了,652812
,15,从小就有养生气质的宝宝,608264
,16,张俪说审美已经被窈娘拿捏,550260
,17,感染奥密克戎中国小伙获网友帮助,401044
,18,女子穿棉衣跳河3次称想学游泳,394981
,19,坚持我国宗教中国化方向,376109
,20,女子9楼坠落紧紧抓住7楼防护窗,365026
,21,华晨宇花落时相遇,359487
,22,百里弘毅大破防,357813
,23,方诸扑倒海市接吻,356222
,24,北京一女子花近7万元寻高质量男士被骗,348668
,25,高质量肩颈舒缓拉伸,318892
,26,王楚钦3比0横扫林昀儒,310325
,27,女子47家药店买感冒药制毒,297379
,28,男子注销亡妻户籍时瞬间落泪,296746
,29,日本野猪肉料理火了,288078
,30,樊振东 弗朗西斯卡,283993
,31,aespa获MMA最佳女团奖,283695
,32,宋祖儿王安宇发糖虽迟但到,283352
,33,王嘉尔 KPL,280416
,34,方诸与帝旭解开柏奚,278978
,35,恋与制作人电话,276162
,36,公然挑战一个中国原则是台海和平最大威胁,276099
,37,王菊演技,266031
,38,长沙83岁奶奶街头卖气球还债,255881
,39,司机带6岁女儿跑网约车乘客偷塞100元,250249
,40,广东人的早茶仪式感有多强,231187
,41,马龙许昕香港表演三球同打,231172
,42,军队文职,231166
,43,罕见病家长回应天价救命药进医保,231137
,44,2021MMA颁奖礼,221788
,45,钟南山说无需紧急更换疫苗靶点,216091
,46,辣爆爆辣烤大鸡腿,214637
,47,突然被生活触动的瞬间,210077
,48,15岁男孩深夜出走被过路母子劝回,206876
,49,2021LPL全明星,194276
,50,证监会追问慕思洋味儿广告,191409
,,,
Time,No.,Content,Hotness
2021-12-04 23:15:01,,,
,,为人民谋幸福的经济学, 
,1,再晚30秒18万元就没了,1674566
,2,陶白白为什么那么准,1305323
,3,中国之治的密码,1131899
,4,1岁男童尿床被电热毯烧成重伤,1131537
,5,快递未上门老人取件途中猝死,1130674
,6,本轮疫情7天确诊破300例涉8省份,1082107
,7,柳襄死了,839469
,8,恋与制作人婚纱,835631
,9,王一博风起洛阳台词爆发力,787749
,10,jiejie秒选scout,664104
,11,被阿信第2000条微博整破防了,661178
,12,IU韩国第一女solo,658151
,13,钟南山称疫情恢复常态化有2个前提,632838
,14,听诊器被小朋友玩明白了,593085
,15,从小就有养生气质的宝宝,561000
,16,张俪说审美已经被窈娘拿捏,467476
,17,感染奥密克戎中国小伙获网友帮助,385854
,18,女子穿棉衣跳河3次称想学游泳,367400
,19,女子9楼坠落紧紧抓住7楼防护窗,345811
,20,长沙83岁奶奶街头卖气球还债,334740
,21,帝旭是海市方诸CP大粉吧,334708
,22,百里弘毅大破防,334703
,23,华晨宇花落时相遇,334702
,24,坚持我国宗教中国化方向,334668
,25,钟南山说无需紧急更换疫苗靶点,329785
,26,北京一女子花近7万元寻高质量男士被骗,325733
,27,日本野猪肉料理火了,314387
,28,高质量肩颈舒缓拉伸,299062
,29,男子砍刺56刀杀害前女友被判死缓,289255
,30,女子47家药店买感冒药制毒,278856
,31,方诸扑倒海市接吻,277830
,32,第一炉香,273623
,33,王菊演技,270163
,34,王楚钦3比0横扫林昀儒,259651
,35,姜潮教尼坤唱英文版好汉歌,256942
,36,公然挑战一个中国原则是台海和平最大威胁,248296
,37,恋与制作人电话,243745
,38,罕见病家长回应天价救命药进医保,239354
,39,男子注销亡妻户籍时瞬间落泪,218844
,40,王嘉尔 KPL,217947
,41,宋祖儿王安宇发糖虽迟但到,217625
,42,方诸与帝旭解开柏奚,217191
,43,广东人的早茶仪式感有多强,216020
,44,司机带6岁女儿跑网约车乘客偷塞100元,214534
,45,前员工半夜到店铺门前撒冥币被拘,213278
,46,樊振东 弗朗西斯卡,210268
,47,证监会追问慕思洋味儿广告,206387
,48,辣爆爆辣烤大鸡腿,205425
,49,初中老师撞脸课本封面人物,189820
,50,15岁男孩深夜出走被过路母子劝回,187025
,,,
Time,No.,Content,Hotness
2021-12-04 23:30:01,,,
,,良法善治同心同行, 
,1,再晚30秒18万元就没了,1579974
,2,陶白白为什么那么准,1295060
,3,中国之治的密码,1166744
,•,暖冬电影季,
,4,1岁男童尿床被电热毯烧成重伤,1155551
,5,本轮疫情7天确诊破300例涉8省份,1090710
,6,快递未上门老人取件途中猝死,1054464
,•,南方的蘸料北方人不懂,
,7,恋与制作人婚纱,860743
,8,王一博风起洛阳台词爆发力,819336
,9,jiejie秒选scout,624608
,10,柳襄死了,609699
,11,被阿信第2000条微博整破防了,607507
,12,IU韩国第一女solo,604502
,13,钟南山称疫情恢复常态化有2个前提,583811
,14,第一炉香,583526
,15,从小就有养生气质的宝宝,540531
,16,听诊器被小朋友玩明白了,525710
,17,钟南山说无需紧急更换疫苗靶点,368708
,18,感染奥密克戎中国小伙获网友帮助,358466
,19,女子穿棉衣跳河3次称想学游泳,336450
,20,长沙83岁奶奶街头卖气球还债,327714
,21,男子砍刺56刀杀害前女友被判死缓,326670
,22,苦等7年换来恋爱一个月值得吗,319295
,23,张俪说审美已经被窈娘拿捏,314505
,24,帝旭是海市方诸CP大粉吧,309794
,25,高质量肩颈舒缓拉伸,306189
,26,女子9楼坠落紧紧抓住7楼防护窗,302778
,27,北京一女子花近7万元寻高质量男士被骗,300205
,28,日本野猪肉料理火了,282566
,29,鲸鱼的牙齿好像刷子,269678
,30,坚持我国宗教中国化方向,267277
,31,百里弘毅大破防,264449
,32,华晨宇花落时相遇,264055
,33,方诸扑倒海市接吻,263703
,34,初中老师撞脸课本封面人物,258392
,35,女子47家药店买感冒药制毒,256152
,36,王菊演技,253408
,37,前员工半夜到店铺门前撒冥币被拘,243437
,38,周琦NBL常规赛首秀,231515
,39,见过最像兔子的猫咪,230265
,40,恋与制作人电话,219703
,41,姜潮教尼坤唱英文版好汉歌,218058
,42,宋祖儿王安宇发糖虽迟但到,214304
,43,eStar晋级胜者组决赛,210127
,44,王楚钦3比0横扫林昀儒,202571
,45,司机带6岁女儿跑网约车乘客偷塞100元,199773
,46,公然挑战一个中国原则是台海和平最大威胁,199538
,47,小猫咪能有多乖,196696
,48,罕见病家长回应天价救命药进医保,195757
,49,王祖蓝李雯雯拔河被一把拖到跟前,186301
,50,王嘉尔 KPL,185996
,,,
Time,No.,Content,Hotness
2021-12-04 23:45:01,,,
,,为人民谋幸福的经济学, 
,1,再晚30秒18万元就没了,1296713
,2,陶白白为什么那么准,1206615
,3,中国之治的密码,1040189
,4,1岁男童尿床被电热毯烧成重伤,1020483
,5,苦等7年换来恋爱一个月值得吗,1012425
,6,本轮疫情7天确诊破300例涉8省份,988324
,7,快递未上门老人取件途中猝死,910600
,8,王一博风起洛阳台词爆发力,781096
,9,恋与制作人婚纱,748424
,10,jiejie秒选scout,587171
,11,被阿信第2000条微博整破防了,586541
,12,IU韩国第一女solo,578102
,13,从小就有养生气质的宝宝,566579
,14,柳襄死了,561642
,15,钟南山称疫情恢复常态化有2个前提,539602
,16,听诊器被小朋友玩明白了,423309
,17,钟南山说无需紧急更换疫苗靶点,389221
,18,初中老师撞脸课本封面人物,377709
,19,高质量肩颈舒缓拉伸,371313
,20,感染奥密克戎中国小伙获网友帮助,334569
,21,男子砍刺56刀杀害前女友被判死缓,334367
,22,第一炉香,333915
,23,帝旭是海市方诸CP大粉吧,331514
,24,百里弘毅大破防,328691
,25,长沙83岁奶奶街头卖气球还债,324036
,26,鲸鱼的牙齿好像刷子,320510
,27,关注哈尔滨疫情,293364
,28,见过最像兔子的猫咪,291208
,29,男朋友购物竟然更种草,282774
,30,前员工半夜到店铺门前撒冥币被拘,281526
,31,华晨宇花落时相遇,280539
,32,张俪说审美已经被窈娘拿捏,280154
,33,北京一女子花近7万元寻高质量男士被骗,277842
,34,女子穿棉衣跳河3次称想学游泳,274922
,35,方诸扑倒海市接吻,268568
,36,日本野猪肉料理火了,255274
,37,坚持我国宗教中国化方向,246757
,38,女子9楼坠落紧紧抓住7楼防护窗,246213
,39,王菊演技,241609
,40,周琦NBL常规赛首秀,233015
,41,王祖蓝李雯雯拔河被一把拖到跟前,226277
,42,小猫咪能有多乖,215409
,43,宋祖儿王安宇发糖虽迟但到,212123
,44,女子47家药店买感冒药制毒,212019
,45,河马打盹享受鱼疗,206184
,46,恋与制作人电话,194009
,47,用酸枣核做猪肚汤,191308
,48,请石原里美化妆师给我化日式纯欲妆,188190
,49,司机带6岁女儿跑网约车乘客偷塞100元,183471
,50,罕见病家长回应天价救命药进医保,174811
